     Count               Iteration-1           Iteration-10000           Iteration-20000           Iteration-30000           Iteration-40000           Iteration-50000           Iteration-60000           Iteration-70000           Iteration-80000           Iteration-90000          Iteration-100000          Iteration-100001 
      2366  0.000000000000000000e+00  2.716170806605569510e+02  2.717341023556973028e+02  2.721165684970524694e+02  2.727350064780719094e+02  2.731133324637571604e+02  2.732834083450287608e+02  2.732834083522753872e+02  2.732834083595053585e+02  2.732834083667361256e+02  2.732834083739569451e+02  2.732834083739579114e+02 
      2367  0.000000000000000000e+00  2.721918153000050893e+02  2.723128383849081615e+02  2.727015342386073939e+02  2.733264351663482330e+02  2.737134379103192714e+02  2.738900578524210232e+02  2.738900578600383824e+02  2.738900578676382338e+02  2.738900578752392221e+02  2.738900578828289554e+02  2.738900578828304333e+02 
      2368  0.000000000000000000e+00  2.727665775375314752e+02  2.728915220369823942e+02  2.732863132689480494e+02  2.739174555208861079e+02  2.743129691390842027e+02  2.744960976132321093e+02  2.744960976212199739e+02  2.744960976291889097e+02  2.744960976371595507e+02  2.744960976451181978e+02  2.744960976451193915e+02 
      2369  0.000000000000000000e+00  2.733413590141546479e+02  2.734701443585688025e+02  2.738708895508261776e+02  2.745080583373283503e+02  2.749119165983308903e+02  2.751015130100768147e+02  2.751015130184346162e+02  2.751015130267720679e+02  2.751015130351112248e+02  2.751015130434387288e+02  2.751015130434398657e+02 
      2370  0.000000000000000000e+00  2.739161515024643450e+02  2.740486965836232685e+02  2.744552471077187761e+02  2.750982345209981759e+02  2.755102703650761100e+02  2.757062888272968166e+02  2.757062888360229636e+02  2.757062888447290447e+02  2.757062888534357512e+02  2.757062888621305774e+02  2.757062888621320553e+02 
      2371  0.000000000000000000e+00  2.744909469095801455e+02  2.746271701797739979e+02  2.750393701294759694e+02  2.756879750979920232e+02  2.761080202485301243e+02  2.763104094015018291e+02  2.763104094105960371e+02  2.763104094196685310e+02  2.763104094287426733e+02  2.763104094378038553e+02  2.763104094378052764e+02 
      2372  0.000000000000000000e+00  2.750657373021887793e+02  2.752055568759706148e+02  2.756232430256411021e+02  2.762772708140760187e+02  2.767051558878447395e+02  2.769138588369678473e+02  2.769138588464285249e+02  2.769138588558668062e+02  2.769138588653069064e+02  2.769138588747330800e+02  2.769138588747343874e+02 
      2373  0.000000000000000000e+00  2.756405149125926073e+02  2.757838484716667153e+02  2.762068505230046185e+02  2.768661129559658889e+02  2.773016669551825544e+02  2.775166252142630583e+02  2.775166252240876474e+02  2.775166252338887602e+02  2.775166252436916920e+02  2.775166252534805267e+02  2.775166252534821751e+02 
      2374  0.000000000000000000e+00  2.762152722176380166e+02  2.763620368368134450e+02  2.767901777574960533e+02  2.774544934312393138e+02  2.778975432718889351e+02  2.781186968054586828e+02  2.781186968156433181e+02  2.781186968258045340e+02  2.781186968359675120e+02  2.781186968461158813e+02  2.781186968461175297e+02 
      2375  0.000000000000000000e+00  2.767900022424923350e+02  2.769401142547054633e+02  2.773732103654780303e+02  2.780424048295919874e+02  2.784927748828861240e+02  2.787200620813861178e+02  2.787200620919289804e+02  2.787200621024468887e+02  2.787200621129667297e+02  2.787200621234718483e+02  2.787200621234736673e+02 
      2376  0.000000000000000000e+00  2.773646981683979789e+02  2.775180734296379228e+02  2.779559344414126940e+02  2.786298404825528223e+02  2.790873520803138490e+02  2.793207098099620680e+02  2.793207098208595767e+02  2.793207098317316195e+02  2.793207098426051402e+02  2.793207098534634838e+02  2.793207098534652459e+02 
      2377  0.000000000000000000e+00  2.779393533400975684e+02  2.780959074568585834e+02  2.785383365862402343e+02  2.792167944416370915e+02  2.796812654200000452e+02  2.799206290548453921e+02  2.799206290660944774e+02  2.799206290773172441e+02  2.799206290885413750e+02  2.799206290997495330e+02  2.799206290997514088e+02 
      2378  0.000000000000000000e+00  2.785139612455880069e+02  2.786736097842932054e+02  2.791204039243896773e+02  2.798032614595680343e+02  2.802745057279072398e+02  2.805198091577043442e+02  2.805198091693011975e+02  2.805198091808711069e+02  2.805198091924424943e+02  2.805198092039979088e+02  2.805198092039995572e+02 
      2379  0.000000000000000000e+00  2.790885155138607274e+02  2.792511741953916840e+02  2.797021241231391855e+02  2.803892369010927155e+02  2.808670670826510332e+02  2.811182397053007094e+02  2.811182397172423180e+02  2.811182397291559596e+02  2.811182397410712497e+02  2.811182397529698846e+02  2.811182397529714763e+02 
      2380  0.000000000000000000e+00  2.796630098686939050e+02  2.798285947426275015e+02  2.802834852117222226e+02  2.809747167372911463e+02  2.814589448310212561e+02  2.817159105149826814e+02  2.817159105272655211e+02  2.817159105395192000e+02  2.817159105517751527e+02  2.817159105640134840e+02  2.817159105640155872e+02 
      2381  0.000000000000000000e+00  2.802374381022940497e+02  2.804058656832550014e+02  2.808644802130884273e+02  2.815596974138636597e+02  2.820501348766878777e+02  2.823128114999005902e+02  2.823128115125207387e+02  2.823128115251113854e+02  2.823128115377040785e+02  2.823128115502792070e+02  2.823128115502807987e+02 
      2382  0.000000000000000000e+00  2.808117940321891410e+02  2.809829813545970296e+02  2.814451022502715887e+02  2.821441756339831954e+02  2.826406334414061803e+02  2.829089324296605810e+02  2.829089324426146277e+02  2.829089324555376379e+02  2.829089324684633766e+02  2.829089324813708117e+02  2.829089324813731423e+02 
      2383  0.000000000000000000e+00  2.813860694884988902e+02  2.815599360634156483e+02  2.820253474675141092e+02  2.827281437845052210e+02  2.832304369534583657e+02  2.835042629673890815e+02  2.835042629806728200e+02  2.835042629939254653e+02  2.835042630071802137e+02  2.835042630204162606e+02  2.835042630204183638e+02 
      2384  0.000000000000000000e+00  2.819602554511102426e+02  2.821367239792004966e+02  2.826052126501774637e+02  2.833115931843737485e+02  2.838195420212655904e+02  2.840987925605460873e+02  2.840987925741563913e+02  2.840987925877340103e+02  2.840987926013136757e+02  2.840987926148745828e+02  2.840987926148765723e+02 
      2385  0.000000000000000000e+00  2.825343427462276509e+02  2.827133390424343133e+02  2.831846943697261736e+02  2.838945148201324287e+02  2.844079448075810888e+02  2.846925099112149269e+02  2.846925099251469646e+02  2.846925099390455216e+02  2.846925099529467502e+02  2.846925099668281973e+02  2.846925099668304711e+02 
      2386  0.000000000000000000e+00  2.831083228578852982e+02  2.832897749073723048e+02  2.837637889116156771e+02  2.844768992869954900e+02  2.849956408132554770e+02  2.852854027475727889e+02  2.852854027618223540e+02  2.852854027760382110e+02  2.852854027902567964e+02  2.852854028044548613e+02  2.852854028044571919e+02 
      2387  0.000000000000000000e+00  2.836821872317039492e+02  2.838660235870289625e+02  2.843424921771918434e+02  2.850587368913390378e+02  2.855826247299388001e+02  2.858774577754006145e+02  2.858774577899637279e+02  2.858774578044925647e+02  2.858774578190234479e+02  2.858774578335338106e+02  2.858774578335360843e+02 
      2388  0.000000000000000000e+00  2.842559271247175730e+02  2.844420751264736964e+02  2.849207996139708712e+02  2.856400173403644658e+02  2.861688903349663633e+02  2.864686672747762941e+02  2.864686672896459640e+02  2.864686673044798226e+02  2.864686673193165234e+02  2.864686673341319647e+02  2.864686673341343521e+02 
      2389  0.000000000000000000e+00  2.848295336080097968e+02  2.850179192862066202e+02  2.854987062899151624e+02  2.862207296661410965e+02  2.867544304436597713e+02  2.870590225263016464e+02  2.870590225414699148e+02  2.870590225566024856e+02  2.870590225717381259e+02  2.870590225868515972e+02  2.870590225868539846e+02 
      2390  0.000000000000000000e+00  2.854029975740526766e+02  2.855935455845179831e+02  2.860762068931429667e+02  2.868008623041659462e+02  2.873392369590530393e+02  2.876485137625208495e+02  2.876485137779815773e+02  2.876485137934053000e+02  2.876485138088319218e+02  2.876485138242363178e+02  2.876485138242388189e+02 
      2391  0.000000000000000000e+00  2.859763097837493433e+02  2.861689433657452355e+02  2.866532959003150722e+02  2.873804032447602594e+02  2.879233009934611118e+02  2.882371302793346786e+02  2.882371302950790550e+02  2.882371303107869380e+02  2.882371303264969242e+02  2.882371303421849689e+02  2.882371303421871289e+02 
      2392  0.000000000000000000e+00  2.865494609546368565e+02  2.867441018978629472e+02  2.872299676859348665e+02  2.879593402123231272e+02  2.885066130370395285e+02  2.888248606400745757e+02  2.888248606560957796e+02  2.888248606720795806e+02  2.888248606880653711e+02  2.888248607040291063e+02  2.888248607040312663e+02 
      2393  0.000000000000000000e+00  2.871224418334591064e+02  2.873190105156960499e+02  2.878062167871104862e+02  2.885376608238025256e+02  2.890891632001646485e+02  2.894116929814792911e+02  2.894116929977694781e+02  2.894116930140220916e+02  2.894116930302763535e+02  2.894116930465081055e+02  2.894116930465103223e+02 
      2394  0.000000000000000000e+00  2.876952432967867708e+02  2.878936588111374135e+02  2.883820380745104330e+02  2.891153529065169323e+02  2.896709415596801023e+02  2.899976154167557070e+02  2.899976154333074305e+02  2.899976154498200458e+02  2.899976154663353327e+02  2.899976154828268591e+02  2.899976154828298149e+02 
      2395  0.000000000000000000e+00  2.882678564051762464e+02  2.884680368179922993e+02  2.889574269734168865e+02  2.896924047853909769e+02  2.902519385259836895e+02  2.905826164150300883e+02  2.905826164318347082e+02  2.905826164485999357e+02  2.905826164653675505e+02  2.905826164821117459e+02  2.905826164821144744e+02 
      2396  0.000000000000000000e+00  2.888402725143570251e+02  2.890421351704776498e+02  2.895323786336973626e+02  2.902688055941193852e+02  2.908321441012202513e+02  2.911666852125217702e+02  2.911666852295716126e+02  2.911666852465806414e+02  2.911666852635929672e+02  2.911666852805813619e+02  2.911666852805840335e+02 
      2397  0.000000000000000000e+00  2.894124833524653013e+02  2.896159452594754384e+02  2.901068893777222115e+02  2.908445454837406032e+02  2.914115455567161916e+02  2.917498121589150060e+02  2.917498121762012033e+02  2.917498121934469282e+02  2.917498122106950404e+02  2.917498122279191080e+02  2.917498122279216659e+02 
      2398  0.000000000000000000e+00  2.899844793303923325e+02  2.901894579128739906e+02  2.906809528374278671e+02  2.914196204300197905e+02  2.919901312402640201e+02  2.923319885249078425e+02  2.923319885424225504e+02  2.923319885598957057e+02  2.923319885773718738e+02  2.923319885948230876e+02  2.923319885948259298e+02 
      2399  0.000000000000000000e+00  2.905562506030512964e+02  2.907626626052663710e+02  2.912545610773306635e+02  2.919940267788475694e+02  2.925678902374997961e+02  2.929132062889140116e+02  2.929132063066483624e+02  2.929132063243412176e+02  2.929132063420365739e+02  2.929132063597069191e+02  2.929132063597100455e+02 
      2400  0.000000000000000000e+00  2.911277877639263352e+02  2.913355498568876101e+02  2.918277075969238012e+02  2.925677591291830026e+02  2.931448137493138688e+02  2.934934595125129704e+02  2.934934595304583809e+02  2.934934595483620114e+02  2.934934595662679158e+02  2.934934595841489795e+02  2.934934595841519922e+02 
      2401  0.000000000000000000e+00  2.916990800015863101e+02  2.919081112529599409e+02  2.924003874118362205e+02  2.931408134950622184e+02  2.937208951931922911e+02  2.940727444427401451e+02  2.940727444608888845e+02  2.940727444789940819e+02  2.940727444971026330e+02  2.940727445151856045e+02  2.940727445151885036e+02 
      2402  0.000000000000000000e+00  2.922701165539184558e+02  2.924803405298321763e+02  2.929725969828381835e+02  2.937131865081382216e+02  2.942961301635158975e+02  2.946510595144832223e+02  2.946510595328261388e+02  2.946510595511247743e+02  2.946510595694271046e+02  2.946510595877031733e+02  2.946510595877060723e+02 
      2403  0.000000000000000000e+00  2.928408870896623739e+02  2.930522335614570579e+02  2.935443341373214707e+02  2.942848763351643129e+02  2.948705163333119685e+02  2.952284053347192980e+02  2.952284053532473536e+02  2.952284053717315260e+02  2.952284053902187111e+02  2.952284054086798051e+02  2.952284054086827609e+02 
      2404  0.000000000000000000e+00  2.934113815046526952e+02  2.936237867642674928e+02  2.941155979940428438e+02  2.948558824852826774e+02  2.954440481554357234e+02  2.958047845002777194e+02  2.958047845189821601e+02  2.958047845376431724e+02  2.958047845563067426e+02  2.958047845749434828e+02  2.958047845749465523e+02 
      2405  0.000000000000000000e+00  2.939815890853487872e+02  2.941949972997578584e+02  2.946863887311737926e+02  2.954262055529795816e+02  2.960167206095586607e+02  2.963802013904021919e+02  2.963802014092750596e+02  2.963802014281036463e+02  2.963802014469347910e+02  2.963802014657391055e+02  2.963802014657427435e+02 
      2406  0.000000000000000000e+00  2.945514994279978396e+02  2.947658629226111771e+02  2.952567073894492751e+02  2.959958470354972633e+02  2.965885300022555384e+02  2.969546618438872088e+02  2.969546618629199770e+02  2.969546618819072705e+02  2.969546619008981452e+02  2.969546619198619624e+02  2.969546619198646340e+02 
      2407  0.000000000000000000e+00  2.951211023687096713e+02  2.953363818097441253e+02  2.958265556518942958e+02  2.965648089861319932e+02  2.971594736226579698e+02  2.975281678709125117e+02  2.975281678900975066e+02  2.975281679092374247e+02  2.975281679283795597e+02  2.975281679474950352e+02  2.975281679474983321e+02 
      2408  0.000000000000000000e+00  2.956903879118796112e+02  2.959065524082638490e+02  2.963959355482972455e+02  2.971330937290370002e+02  2.977295493423372363e+02  2.981007203366859244e+02  2.981007203560161543e+02  2.981007203753005115e+02  2.981007203945879382e+02  2.981007204138480802e+02  2.981007204138505813e+02 
      2409  0.000000000000000000e+00  2.962593461457531134e+02  2.964763733052656107e+02  2.969648492613355870e+02  2.977007035425315280e+02  2.982987552932253834e+02  2.986723203931027228e+02  2.986723204125702296e+02  2.986723204319915794e+02  2.986723204514169083e+02  2.986723204708137018e+02  2.986723204708172830e+02 
      2410  0.000000000000000000e+00  2.968279671886260758e+02  2.970458430588620899e+02  2.975332989794247283e+02  2.982676404592032213e+02  2.988670895800158860e+02  2.992429692337900633e+02  2.992429692533886509e+02  2.992429692729408544e+02  2.992429692924960705e+02  2.992429693120234333e+02  2.992429693120263892e+02 
      2411  0.000000000000000000e+00  2.973962411268873893e+02  2.976149600529511758e+02  2.981012853692368481e+02  2.988339059401282611e+02  2.994345510549677556e+02  2.998126676614167536e+02  2.998126676811383504e+02  2.998126677008135061e+02  2.998126677204917314e+02  2.998126677401420466e+02  2.998126677401455709e+02 
      2412  0.000000000000000000e+00  2.979641579886832687e+02  2.981837224144315996e+02  2.986688086614828421e+02  2.993995006949385811e+02  3.000011417624035630e+02  3.003814142983222268e+02  3.003814143181643317e+02  3.003814143379595407e+02  3.003814143577574782e+02  3.003814143775273919e+02  3.003814143775308025e+02 
      2413  0.000000000000000000e+00  2.985317087071364881e+02  2.987521266930614274e+02  2.992358633455493759e+02  2.999644235564015275e+02  3.005668624090219510e+02  3.009492041945479741e+02  3.009492042145069490e+02  3.009492042344183460e+02  3.009492042543329262e+02  3.009492042742195395e+02  3.009492042742226658e+02 
      2414  0.000000000000000000e+00  2.990988845293908298e+02  2.993201669936818234e+02  2.998024402386635643e+02  3.005286703107499875e+02  3.011317119353864769e+02  3.015160308364729076e+02  3.015160308565444325e+02  3.015160308765690615e+02  3.015160308965970444e+02  3.015160309165956960e+02  3.015160309165990498e+02 
      2415  0.000000000000000000e+00  2.996656766357506285e+02  2.998878369976214913e+02  3.003685294233487184e+02  3.010922328729778883e+02  3.016956881000979820e+02  3.020818865170332970e+02  3.020818865372150412e+02  3.020818865573486960e+02  3.020818865774857613e+02  3.020818865975941208e+02  3.020818865975974745e+02 
      2416  0.000000000000000000e+00  3.002320754686111854e+02  3.004551299919125427e+02  3.009341203046640203e+02  3.016551020289300027e+02  3.022587873887324577e+02  3.026467623729124057e+02  3.026467623932001061e+02  3.026467624134398875e+02  3.026467624336827384e+02  3.026467624538969972e+02  3.026467624539002372e+02 
      2417  0.000000000000000000e+00  3.007980713077105861e+02  3.010220379523217389e+02  3.014992016059908337e+02  3.022172671930027832e+02  3.028210051891679768e+02  3.032106485192673517e+02  3.032106485396571998e+02  3.032106485599986172e+02  3.032106485803435589e+02  3.032106486006596242e+02  3.032106486006624095e+02 
      2418  0.000000000000000000e+00  3.013636544599384024e+02  3.015885519829918167e+02  3.020637614959057373e+02  3.027787170373801473e+02  3.033823359206462555e+02  3.037735342094149473e+02  3.037735342299035892e+02  3.037735342503429479e+02  3.037735342707857740e+02  3.037735342911996099e+02  3.037735342912028500e+02 
      2419  0.000000000000000000e+00  3.019288154265152571e+02  3.021546638501111488e+02  3.026277877478443088e+02  3.033394396210722448e+02  3.039427687461439405e+02  3.043354080239346899e+02  3.043354080445169529e+02  3.043354080650502169e+02  3.043354080855871757e+02  3.043354081060946328e+02  3.043354081060979297e+02 
      2420  0.000000000000000000e+00  3.024935456335756498e+02  3.027203652346217382e+02  3.031912679343167838e+02  3.038994226426981413e+02  3.045022913100805226e+02  3.048962581112111252e+02  3.048962581318830871e+02  3.048962581525061069e+02  3.048962581731320824e+02  3.048962581937294090e+02  3.048962581937326490e+02 
      2421  0.000000000000000000e+00  3.030578366246109567e+02  3.032856478421759334e+02  3.037541895522410869e+02  3.044586537022240691e+02  3.050608910402949050e+02  3.054560725573543891e+02  3.054560725781116730e+02  3.054560725988195600e+02  3.054560726195314260e+02  3.054560726402132786e+02  3.054560726402166893e+02 
      2422  0.000000000000000000e+00  3.036216801070706310e+02  3.038505035196856170e+02  3.043165402077271438e+02  3.050171205162466777e+02  3.056185554639938005e+02  3.060148353033594049e+02  3.060148353241984864e+02  3.060148353449880005e+02  3.060148353657812095e+02  3.060148353865452009e+02  3.060148353865479294e+02 
      2423  0.000000000000000000e+00  3.041850679907863650e+02  3.044149243648212178e+02  3.048783078731667047e+02  3.055748111851346493e+02  3.061752724660426566e+02  3.065725291492198608e+02  3.065725291701367041e+02  3.065725291910043779e+02  3.065725292118754624e+02  3.065725292327164198e+02  3.065725292327198872e+02 
      2424  0.000000000000000000e+00  3.047479924603772474e+02  3.049789027962324894e+02  3.054394810017688542e+02  3.061317145206589885e+02  3.067310306954160524e+02  3.071291376994912525e+02  3.071291377204822197e+02  3.071291377414235626e+02  3.071291377623681456e+02  3.071291377832833405e+02  3.071291377832864100e+02 
      2425  0.000000000000000000e+00  3.053104460141148593e+02  3.055424316702884653e+02  3.060000486978606773e+02  3.066878202084553209e+02  3.072858198207948135e+02  3.076846457511534254e+02  3.076846457722141395e+02  3.076846457932251724e+02  3.076846458142394454e+02  3.076846458352247282e+02  3.076846458352274567e+02 
      2426  0.000000000000000000e+00  3.058724214958654670e+02  3.061055043798731958e+02  3.065600010531110229e+02  3.072431190576659219e+02  3.078396306524870738e+02  3.082390395445100921e+02  3.082390395656364035e+02  3.082390395867128063e+02  3.082390396077935293e+02  3.082390396288434431e+02  3.082390396288465126e+02 
      2427  0.000000000000000000e+00  3.064339121123547898e+02  3.066681149206414148e+02  3.071193291156303076e+02  3.077976032245138640e+02  3.083924546380061429e+02  3.087923086220570781e+02  3.087923086432414266e+02  3.087923086643750139e+02  3.087923086855120118e+02  3.087923087066192238e+02  3.087923087066227481e+02 
      2428  0.000000000000000000e+00  3.069949108325755560e+02  3.072302586701733844e+02  3.076780257827347214e+02  3.083512650983532239e+02  3.089442850775085390e+02  3.093444470058302613e+02  3.093444470270630404e+02  3.093444470482456836e+02  3.093444470694314532e+02  3.093444470905873800e+02  3.093444470905909611e+02 
      2429  0.000000000000000000e+00  3.075554107698106918e+02  3.077919335581860878e+02  3.082360862560114469e+02  3.089040993891569542e+02  3.094951171932080456e+02  3.098954508563849686e+02  3.098954508776582770e+02  3.098954508988814496e+02  3.098954509201078622e+02  3.098954509413036931e+02  3.098954509413069331e+02 
      2430  0.000000000000000000e+00  3.081154054168463290e+02  3.083531385474151989e+02  3.087935068976564708e+02  3.094561039986443234e+02  3.100449480803205233e+02  3.104453184988420276e+02  3.104453185201470546e+02  3.104453185414022869e+02  3.104453185626609297e+02  3.104453185838892750e+02  3.104453185838928562e+02 
      2431  0.000000000000000000e+00  3.086748893151736866e+02  3.089138732437007775e+02  3.093502852523114939e+02  3.100072783729747243e+02  3.105937767441705546e+02  3.109940503969003203e+02  3.109940504182296763e+02  3.109940504395083281e+02  3.109940504607912430e+02  3.109940504820428373e+02  3.109940504820465321e+02 
      2432  0.000000000000000000e+00  3.092338574988724531e+02  3.094741363704766854e+02  3.099064199395388073e+02  3.105576234448285504e+02  3.111416039787837917e+02  3.115416490632178466e+02  3.115416490845627777e+02  3.115416491058572888e+02  3.115416491271548693e+02  3.115416491484224366e+02  3.115416491484252788e+02 
      2433  0.000000000000000000e+00  3.097923052962993324e+02  3.100339247307923642e+02  3.104619106433968909e+02  3.111071415557628370e+02  3.116884321968877316e+02  3.120881188057865074e+02  3.120881188271383166e+02  3.120881188484401036e+02  3.120881188697449602e+02  3.120881188910201445e+02  3.120881188910234414e+02 
      2434  0.000000000000000000e+00  3.103502281932044298e+02  3.105932347726317744e+02  3.110167579526137160e+02  3.116558362467184224e+02  3.122342677539525653e+02  3.126334655568094831e+02  3.126334655781607239e+02  3.126334655994616014e+02  3.126334656207658327e+02  3.126334656420401075e+02  3.126334656420431770e+02 
      2435  0.000000000000000000e+00  3.109076212225149334e+02  3.111520633826573885e+02  3.115709632060465424e+02  3.122037120836104123e+02  3.127791188160651927e+02  3.131776966029036657e+02  3.131776966242459252e+02  3.131776966455381057e+02  3.131776966668340378e+02  3.131776966880989335e+02  3.131776966881022872e+02 
      2436  0.000000000000000000e+00  3.114644796063839749e+02  3.117104078120398754e+02  3.121245283776451060e+02  3.127507744529722231e+02  3.133229944708060657e+02  3.137208202795795842e+02  3.137208203009050749e+02  3.137208203221809981e+02  3.137208203434597635e+02  3.137208203647092546e+02  3.137208203647120399e+02 
      2437  0.000000000000000000e+00  3.120207987650725840e+02  3.122682655683867665e+02  3.126774558681452731e+02  3.132970293744573382e+02  3.138659045110489387e+02  3.142628480948115453e+02  3.142628481161124228e+02  3.142628481373628802e+02  3.142628481586170892e+02  3.142628481798414555e+02  3.142628481798442976e+02 
      2438  0.000000000000000000e+00  3.125765742578735740e+02  3.128256343097171452e+02  3.132297483970462508e+02  3.138424832326635965e+02  3.144078591224847514e+02  3.148037928436615971e+02  3.148037928649294486e+02  3.148037928861465389e+02  3.148037929073677219e+02  3.148037929285584937e+02  3.148037929285616201e+02 
      2439  0.000000000000000000e+00  3.131318017723950788e+02  3.133825118048433751e+02  3.137814088056181845e+02  3.143871425979772312e+02  3.149488686210589208e+02  3.153436675033682377e+02  3.153436675245945366e+02  3.153436675457710407e+02  3.153436675669502733e+02  3.153436675880997768e+02  3.153436675881035853e+02 
      2440  0.000000000000000000e+00  3.136864771062636805e+02  3.139388958851469056e+02  3.143324399875777431e+02  3.149310141156519194e+02  3.154889432810061294e+02  3.158824849947481539e+02  3.158824850159252833e+02  3.158824850370521631e+02  3.158824850581831356e+02  3.158824850792838106e+02  3.158824850792868233e+02 
      2441  0.000000000000000000e+00  3.142405961159512344e+02  3.144947844035125399e+02  3.148828433735719727e+02  3.154741043346684819e+02  3.160280929200640685e+02  3.164202580419081983e+02  3.164202580630280863e+02  3.164202580840985206e+02  3.164202581051724792e+02  3.164202581262156286e+02  3.164202581262192666e+02 
      2442  0.000000000000000000e+00  3.147941547559107107e+02  3.150501752086993861e+02  3.154326202677847846e+02  3.160164196491675170e+02  3.165663260166118675e+02  3.169569986552093042e+02  3.169569986762653002e+02  3.169569986972716151e+02  3.169569987182816817e+02  3.169569987392623034e+02  3.169569987392653729e+02 
      2443  0.000000000000000000e+00  3.153471493055166093e+02  3.156050656854493468e+02  3.159817714139556983e+02  3.165579663780939086e+02  3.171036507989581992e+02  3.174927178518288997e+02  3.174927178728147510e+02  3.174927178937510348e+02  3.174927179146903882e+02  3.174927179355996145e+02  3.174927179356034230e+02 
      2444  0.000000000000000000e+00  3.158995762279220116e+02  3.161594508307639444e+02  3.165302967488300396e+02  3.170987499571657509e+02  3.176400752378042398e+02  3.180274262251496680e+02  3.180274262460584964e+02  3.180274262669172458e+02  3.180274262877803153e+02  3.180274263086129167e+02  3.180274263086162136e+02 
      2445  0.000000000000000000e+00  3.164514320640640790e+02  3.167133248982435703e+02  3.170781960568170916e+02  3.176387746180853355e+02  3.181756069881460576e+02  3.185611339183849964e+02  3.185611339392096397e+02  3.185611339599856251e+02  3.185611339807645663e+02  3.185611340015138921e+02  3.185611340015170754e+02 
      2446  0.000000000000000000e+00  3.170027151078504062e+02  3.172666822995899452e+02  3.176254690133722534e+02  3.181780444197551674e+02  3.187102535116573563e+02  3.190938507209413615e+02  3.190938507416762491e+02  3.190938507623621945e+02  3.190938507830510957e+02  3.190938508037105521e+02  3.190938508037135080e+02 
      2447  0.000000000000000000e+00  3.175534240910796484e+02  3.178195176366140799e+02  3.181721152481740660e+02  3.187165632351277509e+02  3.192440221260291651e+02  3.196255861220238330e+02  3.196255861426612341e+02  3.196255861632507731e+02  3.196255861838434953e+02  3.196255862044068294e+02  3.196255862044098421e+02 
      2448  0.000000000000000000e+00  3.181035578471743861e+02  3.183718257691730855e+02  3.187181344131313381e+02  3.192543348812149588e+02  3.197769200753161272e+02  3.201563494863797814e+02  3.201563495069152623e+02  3.201563495274015168e+02  3.201563495478919776e+02  3.201563495683527663e+02  3.201563495683560063e+02 
      2449  0.000000000000000000e+00  3.186531151413939824e+02  3.189236018363158678e+02  3.192635262167274277e+02  3.197913632029183191e+02  3.203089530412464683e+02  3.206861501411971176e+02  3.206861501616231180e+02  3.206861501820009721e+02  3.206861502023820094e+02  3.206861502227343976e+02  3.206861502227376377e+02 
      2450  0.000000000000000000e+00  3.192020938082757198e+02  3.194748413122348438e+02  3.198082905218902283e+02  3.203276521842022930e+02  3.208401265621715766e+02  3.212149975941011917e+02  3.212149976144120274e+02  3.212149976346753988e+02  3.212149976549410439e+02  3.212149976751784379e+02  3.212149976751809959e+02 
      2451  0.000000000000000000e+00  3.197504918987179394e+02  3.200255400062495141e+02  3.203524273890116092e+02  3.208632060529764658e+02  3.213704464593183729e+02  3.217429016252110614e+02  3.217429016454003090e+02  3.217429016655418081e+02  3.217429016856870021e+02  3.217429017058034333e+02  3.217429017058066734e+02 
      2452  0.000000000000000000e+00  3.202983076891277392e+02  3.205756940911146557e+02  3.208959371811246228e+02  3.213980292957283496e+02  3.218999188646903349e+02  3.222698708811704478e+02  3.222698709012322524e+02  3.222698709212475023e+02  3.222698709412657649e+02  3.222698709612554353e+02  3.222698709612586185e+02 
      2453  0.000000000000000000e+00  3.208455396588047392e+02  3.211253001017464612e+02  3.214388205500877120e+02  3.219321267803571232e+02  3.224285504121439203e+02  3.227959140302695573e+02  3.227959140501995421e+02  3.227959140700825742e+02  3.227959140899687327e+02  3.227959141098260147e+02  3.227959141098291980e+02 
      2454  0.000000000000000000e+00  3.213921865021940789e+02  3.216743549253415040e+02  3.219810784754827750e+02  3.224655037790499250e+02  3.229563482345299690e+02  3.233210403509435196e+02  3.233210403707354885e+02  3.233210403904805048e+02  3.233210404102285338e+02  3.233210404299486527e+02  3.233210404299517222e+02 
      2455  0.000000000000000000e+00  3.219382471159489683e+02  3.222228558121284436e+02  3.225227123030324492e+02  3.229981660240816836e+02  3.234833200198013401e+02  3.238452597481876296e+02  3.238452597678358416e+02  3.238452597874372145e+02  3.238452598070423392e+02  3.238452598266194968e+02  3.238452598266229074e+02 
      2456  0.000000000000000000e+00  3.224837205943600793e+02  3.227708002962886553e+02  3.230637271322281094e+02  3.235301196794468979e+02  3.240094740421238839e+02  3.243685828006362044e+02  3.243685828201354866e+02  3.243685828395890667e+02  3.243685828590455458e+02  3.243685828784741716e+02  3.243685828784773548e+02 
      2457  0.000000000000000000e+00  3.230286062154058300e+02  3.233181861657154741e+02  3.236041283224349172e+02  3.240613713154199331e+02  3.245348191385455721e+02  3.248910202685504487e+02  3.248910202878970495e+02  3.248910203071981755e+02  3.248910203265018595e+02  3.248910203457788270e+02  3.248910203457813850e+02 
      2458  0.000000000000000000e+00  3.235729025455304395e+02  3.238650116173458287e+02  3.241439216277925084e+02  3.245919264808109119e+02  3.250593645617950074e+02  3.254125827393202712e+02  3.254125827585100410e+02  3.254125827776544497e+02  3.254125827968016438e+02  3.254125828159221214e+02  3.254125828159249068e+02 
