     Count               Iteration-1           Iteration-10000           Iteration-20000           Iteration-30000           Iteration-40000           Iteration-50000           Iteration-60000           Iteration-70000           Iteration-80000           Iteration-90000          Iteration-100000          Iteration-100001 
        15  0.000000000000000000e+00 -7.140742539532396904e+00 -6.806644905251658884e+00 -5.835036153866440145e+00 -5.051451447516711823e+00 -4.214113492030520547e+00 -3.658865263332103268e+00 -3.658865233376928927e+00 -3.658865203492354112e+00 -3.658865173603118137e+00 -3.658865143756202087e+00 -3.658865143751626192e+00 
        16  0.000000000000000000e+00 -7.246568324506938552e+00 -6.918607611488596376e+00 -5.974072645906716161e+00 -5.213637235382776680e+00 -4.392523204511718404e+00 -3.845848497049104253e+00 -3.845848467517868130e+00 -3.845848438056151508e+00 -3.845848408589887413e+00 -3.845848379165403230e+00 -3.845848379160713648e+00 
        17  0.000000000000000000e+00 -7.316794041486588185e+00 -6.994842420307264774e+00 -6.077098318549644773e+00 -5.339685406185253669e+00 -4.534764967538535529e+00 -3.996661571217259734e+00 -3.996661542108199683e+00 -3.996661513068062277e+00 -3.996661484023263711e+00 -3.996661455019733467e+00 -3.996661455015185993e+00 
        18  0.000000000000000000e+00 -7.350227766497425819e+00 -7.034162213721884882e+00 -6.142923552169634149e+00 -5.428403923022926847e+00 -4.639645635501096876e+00 -4.110110714910661045e+00 -4.110110686222384402e+00 -4.110110657601836692e+00 -4.110110628977139413e+00 -4.110110600392829383e+00 -4.110110600388452440e+00 
        19  0.000000000000000000e+00 -7.345677856490738122e+00 -7.035380472554976450e+00 -6.170359502976168642e+00 -5.478601774542283920e+00 -4.705972965041695488e+00 -4.185003288509875574e+00 -4.185003260240847567e+00 -4.185003232038496890e+00 -4.185003203831598739e+00 -4.185003175664803621e+00 -4.185003175660511943e+00 
        20  0.000000000000000000e+00 -7.301952639973478654e+00 -6.997310894387908320e+00 -6.158217718333816038e+00 -5.489088570801669675e+00 -4.732554962344579508e+00 -4.220147288924266604e+00 -4.220147261072327183e+00 -4.220147233285956645e+00 -4.220147205495663911e+00 -4.220147177744593137e+00 -4.220147177739988820e+00 
        21  0.000000000000000000e+00 -7.217860899726844082e+00 -6.918767859254558061e+00 -6.105311313017210750e+00 -5.458674920627828442e+00 -4.718199677975462691e+00 -4.214351023073618308e+00 -4.214350995638682207e+00 -4.214350968268746556e+00 -4.214350940894206587e+00 -4.214350913558661205e+00 -4.214350913554454792e+00 
        22  0.000000000000000000e+00 -7.092211751959609956e+00 -6.798565133368924762e+00 -6.010453106457134709e+00 -5.386172267958727389e+00 -4.661715876246603329e+00 -4.166422440371746916e+00 -4.166422413353643606e+00 -4.166422386399347033e+00 -4.166422359440986156e+00 -4.166422332520880900e+00 -4.166422332516532379e+00 
        23  0.000000000000000000e+00 -6.923813937149276398e+00 -6.635516833307605111e+00 -5.872454023593746797e+00 -5.270390485552894688e+00 -4.561912214165118939e+00 -4.075174037983089192e+00 -4.075174011384092410e+00 -4.075173984847623387e+00 -4.075173958307004796e+00 -4.075173931804073391e+00 -4.075173931799923821e+00 
        24  0.000000000000000000e+00 -6.712177619571292553e+00 -6.429139691813048785e+00 -5.690826621251801498e+00 -5.110838748420974298e+00 -4.418298999253835291e+00 -3.940121368365225862e+00 -3.940121342187069331e+00 -3.940121316070531066e+00 -3.940121289949956918e+00 -3.940121263866672052e+00 -3.940121263862295109e+00 
        25  0.000000000000000000e+00 -6.462457308084168517e+00 -6.184594844675217473e+00 -5.470728169143882269e+00 -4.912671042816640465e+00 -4.236031177365703115e+00 -3.766424553608686665e+00 -3.766424527853160953e+00 -3.766424502158685073e+00 -3.766424476460002779e+00 -3.766424450797927648e+00 -3.766424450793891765e+00 
        26  0.000000000000000000e+00 -6.182537992428791540e+00 -5.909773869455875683e+00 -5.220046690584183580e+00 -4.683772238217926542e+00 -4.022994418969517483e+00 -3.561974306605634411e+00 -3.561974281275041676e+00 -3.561974256004475592e+00 -3.561974230729902047e+00 -3.561974205490997747e+00 -3.561974205487018708e+00 
        27  0.000000000000000000e+00 -5.880322776986702138e+00 -5.612586241627013806e+00 -4.946688446887492319e+00 -4.432045527428897458e+00 -3.787092596044033144e+00 -3.334679377875431783e+00 -3.334679352971761546e+00 -3.334679328126924247e+00 -3.334679303278107909e+00 -3.334679278464705021e+00 -3.334679278460754404e+00 
        28  0.000000000000000000e+00 -5.563714639443929855e+00 -5.300941125149705613e+00 -4.658559718166230823e+00 -4.165394248460387416e+00 -3.536227311637873072e+00 -3.092448232883072023e+00 -3.092448208408058008e+00 -3.092448183991081123e+00 -3.092448159570352573e+00 -3.092448135183957447e+00 -3.092448135180291047e+00 
        29  0.000000000000000000e+00 -5.240616837373721637e+00 -4.982747796598260948e+00 -4.363567224231360342e+00 -3.891722286727485880e+00 -3.278300284958334032e+00 -2.843189456070916776e+00 -2.843189432026520080e+00 -2.843189408039222599e+00 -2.843189384048258717e+00 -2.843189360091230355e+00 -2.843189360087308160e+00 
        30  0.000000000000000000e+00 -4.918932908714509722e+00 -4.665915610030879179e+00 -4.069618119236338316e+00 -3.618934125011293190e+00 -3.021213910776282319e+00 -2.594811755217335758e+00 -2.594811731605773275e+00 -2.594811708050173138e+00 -2.594811684490423431e+00 -2.594811660964126077e+00 -2.594811660960573363e+00 
        31  0.000000000000000000e+00 -4.606566473630152814e+00 -4.358353820486001950e+00 -3.784619771485040474e+00 -3.354934658582806151e+00 -2.772871091848116976e+00 -2.355219968448693635e+00 -2.355219945272551740e+00 -2.355219922150865841e+00 -2.355219899025769337e+00 -2.355219875933215690e+00 -2.355219875929776663e+00 
        32  0.000000000000000000e+00 -4.311421358859945485e+00 -4.067971765089708924e+00 -3.516480035528388726e+00 -3.107629411098116634e+00 -2.541177766723080822e+00 -2.132317709172497189e+00 -2.132317686434362258e+00 -2.132317663749887515e+00 -2.132317641061717950e+00 -2.132317618405721760e+00 -2.132317618402140624e+00 
        33  0.000000000000000000e+00 -4.041401481056738021e+00 -3.802678786630337981e+00 -3.273107120598922393e+00 -2.884924454682391115e+00 -2.334040796376882554e+00 -1.934008649873646846e+00 -1.934008627576133676e+00 -1.934008605331371200e+00 -1.934008583083198118e+00 -1.934008560866345761e+00 -1.934008560862821469e+00 
        34  0.000000000000000000e+00 -3.804410946027076079e+00 -3.570384332513469872e+00 -3.062409697255503715e+00 -2.694726505778646697e+00 -2.159367324034235480e+00 -1.768196631314651768e+00 -1.768196609460630953e+00 -1.768196587658167118e+00 -1.768196565852150570e+00 -1.768196544077284216e+00 -1.768196544074044141e+00 
        35  0.000000000000000000e+00 -3.608351368681837812e+00 -3.378995279190178280e+00 -2.892294157476385408e+00 -2.544940247410096390e+00 -2.025062014509188657e+00 -1.642782969348274946e+00 -1.642782947940048643e+00 -1.642782926582384562e+00 -1.642782905221679357e+00 -1.642782883891158008e+00 -1.642782883887662138e+00 
        36  0.000000000000000000e+00 -3.460239181495040839e+00 -3.235533248748510005e+00 -2.769781832627927542e+00 -2.442585599841891053e+00 -1.938144301979008333e+00 -1.564783371613259533e+00 -1.564783350654778360e+00 -1.564783329745438323e+00 -1.564783308833341380e+00 -1.564783287950433532e+00 -1.564783287947250301e+00 
