     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-200001 
      1610  4.343880363281810153e-02  4.343880363281810153e-02  1.459278652790161743e+02  7.819091855984886763e+01  7.819091856016402176e+01  7.819091856016402176e+01 
      1611  4.343880363281810153e-02  4.343880363281810153e-02  1.429146659643046462e+02  7.646375956008968444e+01  7.646375956036685295e+01  7.646375956036685295e+01 
      1612  4.343880363281810153e-02  4.343880363281810153e-02  1.399193199364909219e+02  7.467569319476662315e+01  7.467569319500540814e+01  7.467569319500540814e+01 
      1613  4.343880363281810153e-02  4.343880363281810153e-02  1.369426176785837868e+02  7.283263063610965560e+01  7.283263063631042655e+01  7.283263063631042655e+01 
      1614  4.343880363281810153e-02  4.343880363281810153e-02  1.339853732801625199e+02  7.094250908063989414e+01  7.094250908080198315e+01  7.094250908080198315e+01 
      1615  4.343880363281810153e-02  4.343880363281810153e-02  1.310484259886986536e+02  6.901491909423809545e+01  6.901491909435911509e+01  6.901491909435911509e+01 
      1616  4.343880363281810153e-02  4.343880363281810153e-02  1.281326413641257034e+02  6.706071522108673832e+01  6.706071522116165795e+01  6.706071522116165795e+01 
      1617  4.343880363281810153e-02  4.343880363281810153e-02  1.252389118648549839e+02  6.509162989774183927e+01  6.509162989776383768e+01  6.509162989776383768e+01 
      1618  4.343880363281810153e-02  4.343880363281810153e-02  1.223681567030542254e+02  6.311988472835627562e+01  6.311988472831698260e+01  6.311988472831698260e+01 
      1619  4.343880363281810153e-02  4.343880363281810153e-02  1.195213208402361857e+02  6.115774681941908142e+01  6.115774681930897572e+01  6.115774681930897572e+01 
      1620  4.343880363281810153e-02  4.343880363281810153e-02  1.166993730257932071e+02  5.921700805970883863e+01  5.921700805951817870e+01  5.921700805951817870e+01 
      1621  4.343880363281810153e-02  4.343880363281810153e-02  1.139033028043223936e+02  5.730843997294737591e+01  5.730843997266636336e+01  5.730843997266636336e+01 
      1622  4.343880363281810153e-02  4.343880363281810153e-02  1.111341164441271445e+02  5.544127105538522926e+01  5.544127105500481179e+01  5.544127105500481179e+01 
      1623  4.343880363281810153e-02  4.343880363281810153e-02  1.083928317795830054e+02  5.362268821166291843e+01  5.362268821117458373e+01  5.362268821117458373e+01 
      1624  4.343880363281810153e-02  4.343880363281810153e-02  1.056804720126196031e+02  5.185739736062818395e+01  5.185739736002402367e+01  5.185739736002402367e+01 
      1625  4.343880363281810153e-02  4.343880363281810153e-02  1.029980585757346745e+02  5.014735106193353431e+01  5.014735106120642882e+01  5.014735106120642882e+01 
      1626  4.343880363281810153e-02  4.343880363281810153e-02  1.003466032199372933e+02  4.849174864096629989e+01  4.849174864011048669e+01  4.849174864011048669e+01 
      1627  4.343531294635126494e-02  4.343531294635126494e-02  9.772709741726893640e+01  4.688712158028572219e+01  4.688712157929687407e+01  4.688712157929687407e+01 
      1628  4.343120290083133522e-02  4.343120290083133522e-02  9.514051123163960710e+01  4.532806669750509343e+01  4.532806669638016217e+01  4.532806669638016217e+01 
      1629  4.342658610903716437e-02  4.342658610903716437e-02  9.258777634688941305e+01  4.380759495177982643e+01  4.380759495051675145e+01  4.380759495051675145e+01 
      1630  4.342161913905385334e-02  4.342161913905385334e-02  9.006978045994141269e+01  4.231765053770518392e+01  4.231765053630209650e+01  4.231765053630209650e+01 
      1631  4.341643063602870084e-02  4.341643063602870084e-02  8.758735949319243730e+01  4.084970722257126141e+01  4.084970722102592333e+01  4.084970722102592333e+01 
      1632  4.341111111021912078e-02  4.341111111021912078e-02  8.514129084069439557e+01  3.939546461111312681e+01  3.939546460942375461e+01  3.939546460942375461e+01 
      1633  4.340576061141446923e-02  4.340576061141446923e-02  8.273228787637215476e+01  3.794761554043997620e+01  3.794761553860509906e+01  3.794761553860509906e+01 
      1634  4.340052637814515585e-02  4.340052637814515585e-02  8.036099584883103830e+01  3.650060405460566670e+01  3.650060405262480145e+01  3.650060405262480145e+01 
      1635  4.339558310767557825e-02  4.339558310767557825e-02  7.802798924806886305e+01  3.505127171664467056e+01  3.505127171451880486e+01  3.505127171451880486e+01 
      1636  4.339107287510919619e-02  4.339107287510919619e-02  7.573377069932509187e+01  3.359931803062927713e+01  3.359931802836196368e+01  3.359931802836196368e+01 
      1637  4.338705047070286897e-02  4.338705047070286897e-02  7.347877135638650259e+01  3.214751847419850606e+01  3.214751847179682187e+01  3.214751847179682187e+01 
      1638  4.338347506672995957e-02  4.338347506672995957e-02  7.126335265556387810e+01  3.070163627994898903e+01  3.070163627742497425e+01  3.070163627742497425e+01 
      1639  4.338025580613965454e-02  4.338025580613965454e-02  6.908780918065868093e+01  2.927000594244816156e+01  2.927000593981893317e+01  2.927000593981893317e+01 
      1640  4.337730882249531822e-02  4.337730882249531822e-02  6.695237230794276684e+01  2.786287146966915174e+01  2.786287146695716288e+01  2.786287146695716288e+01 
      1641  4.337457658750603490e-02  4.337457658750603490e-02  6.485721429850349296e+01  2.649161682850888155e+01  2.649161682574160537e+01  2.649161682574160537e+01 
      1642  4.337199761751595745e-02  4.337199761751595745e-02  6.280245256461225978e+01  2.516796226982753026e+01  2.516796226703684525e+01  2.516796226703684525e+01 
      1643  4.336945683743780033e-02  4.336945683743780033e-02  6.078815390800564700e+01  2.390311744575902253e+01  2.390311744298074359e+01  2.390311744298074359e+01 
      1644  4.336676562147962627e-02  4.336676562147962627e-02  5.881433858230531797e+01  2.270688236420808792e+01  2.270688236148126293e+01  2.270688236148126293e+01 
      1645  4.336369689877526967e-02  4.336369689877526967e-02  5.688098405930260526e+01  2.158676217455187540e+01  2.158676217191753466e+01  2.158676217191753466e+01 
      1646  4.336006870691420934e-02  4.336006870691420934e-02  5.498802841134866526e+01  2.054725170798089096e+01  2.054725170548060476e+01  2.054725170548060476e+01 
      1647  4.335583836948146697e-02  4.335583836948146697e-02  5.313537326305699793e+01  1.958945335402625076e+01  1.958945335169982371e+01  1.958945335169982371e+01 
      1648  4.335113584418940486e-02  4.335113584418940486e-02  5.132288630804777796e+01  1.871106965793314103e+01  1.871106965581716253e+01  1.871106965581716253e+01 
      1649  4.334619985539604758e-02  4.334619985539604758e-02  4.955040347218037056e+01  1.790667676918236850e+01  1.790667676730922508e+01  1.790667676730922508e+01 
      1650  4.334126991038717014e-02  4.334126991038717014e-02  4.781773089273557531e+01  1.716816736124725651e+01  1.716816735964365392e+01  1.716816735964365392e+01 
      1651  4.333649945063277470e-02  4.333649945063277470e-02  4.612464686535087566e+01  1.648532443341923326e+01  1.648532443210584475e+01  1.648532443210584475e+01 
      1652  4.333190832765963091e-02  4.333190832765963091e-02  4.447090383112254841e+01  1.584654375685722272e+01  1.584654375584731234e+01  1.584654375584731234e+01 
      1653  4.332739319997432753e-02  4.332739319997432753e-02  4.285623043349853845e+01  1.523970023262773310e+01  1.523970023192724099e+01  1.523970023192724099e+01 
      1654  4.332280033095552152e-02  4.332280033095552152e-02  4.128033362037889731e+01  1.465307713871912831e+01  1.465307713832684833e+01  1.465307713832684833e+01 
      1655  4.331799906676658124e-02  4.331799906676658124e-02  3.974290069271282277e+01  1.407622534789781454e+01  1.407622534780613499e+01  1.407622534780613499e+01 
      1656  4.331290124371386246e-02  4.331290124371386246e-02  3.824360121399237755e+01  1.350063151030926889e+01  1.350063151050531829e+01  1.350063151050531829e+01 
      1657  4.330745425353661748e-02  4.330745425353661748e-02  3.678208877037885571e+01  1.292013200069917644e+01  1.292013200116637428e+01  1.292013200116637428e+01 
      1658  4.330164723890944645e-02  4.330164723890944645e-02  3.535800258241949479e+01  1.233108993557920563e+01  1.233108993629801908e+01  1.233108993629801908e+01 
      1659  4.329550835812095988e-02  4.329550835812095988e-02  3.397096893517650074e+01  1.173240952185332908e+01  1.173240952280231575e+01  1.173240952280231575e+01 
      1660  4.328906791426361672e-02  4.328906791426361672e-02  3.262060241888547552e+01  1.112544012193438725e+01  1.112544012309056640e+01  1.112544012309056640e+01 
      1661  4.328232160361662056e-02  4.328232160361662056e-02  3.130650703119182410e+01  1.051376333013688580e+01  1.051376333147625886e+01  1.051376333147625886e+01 
      1662  4.327523389662075309e-02  4.327523389662075309e-02  3.002827718486727449e+01  9.902846235292185995e+00  9.902846236790223244e+00  9.902846236790223244e+00 
      1663  4.326777306954269348e-02  4.326777306954269348e-02  2.878549861602177984e+01  9.299580557834431715e+00  9.299580559466772200e+00  9.299580559466772200e+00 
      1664  4.325994321564968076e-02  4.325994321564968076e-02  2.757774917232312717e+01  8.711754949577379392e+00  8.711754951320717311e+00  8.711754951320717311e+00 
      1665  4.325178379378406129e-02  4.325178379378406129e-02  2.640459947794644791e+01  8.147503232130228312e+00  8.147503233963368174e+00  8.147503233963368174e+00 
      1666  4.324335333527197511e-02  4.324335333527197511e-02  2.526561351388000531e+01  7.614756625500927356e+00  7.614756627405717460e+00  7.614756627405717460e+00 
      1667  4.323474767876490238e-02  4.323474767876490238e-02  2.416034916675475586e+01  7.120722389515876216e+00  7.120722391477568358e+00  7.120722391477568358e+00 
      1668  4.322614570052068367e-02  4.322614570052068367e-02  2.308835874129259125e+01  6.671395603900331039e+00  6.671395605908447379e+00  6.671395605908447379e+00 
      1669  4.321782147967804383e-02  4.321782147967804383e-02  2.204918939776458586e+01  6.271094304244099860e+00  6.271094306291915110e+00  6.271094306291915110e+00 
      1670  4.321009251534734669e-02  4.321009251534734669e-02  2.104238351669558682e+01  5.922048908935046541e+00  5.922048911018669592e+00  5.922048911018669592e+00 
      1671  4.320322457014084960e-02  4.320322457014084960e-02  2.006747903197000582e+01  5.624150501622343867e+00  5.624150503740063201e+00  5.624150503740063201e+00 
      1672  4.319734505479041337e-02  4.319734505479041337e-02  1.912400977598799301e+01  5.374961915714766114e+00  5.374961917866192707e+00  5.374961917866192707e+00 
      1673  4.319242082494886142e-02  4.319242082494886142e-02  1.821150585309278114e+01  5.170013387288012296e+00  5.170013389473368193e+00  5.170013389473368193e+00 
      1674  4.318830833982513495e-02  4.318830833982513495e-02  1.732949400210567958e+01  5.003323840207302808e+00  5.003323842427214174e+00  5.003323842427214174e+00 
      1675  4.318481832865200126e-02  4.318481832865200126e-02  1.647749787136649502e+01  4.868031447835758918e+00  4.868031450091143242e+00  4.868031450091143242e+00 
      1676  4.318174766742705756e-02  4.318174766742705756e-02  1.565503817437555689e+01  4.756987737699236440e+00  4.756987739990782948e+00  4.756987739990782948e+00 
      1677  4.317889288026918043e-02  4.317889288026918043e-02  1.486163276745693373e+01  4.663224438054251131e+00  4.663224440381581459e+00  4.663224440381581459e+00 
      1678  4.317605370210327032e-02  4.317605370210327032e-02  1.409679669049637241e+01  4.580322917343620404e+00  4.580322919705149154e+00  4.580322919705149154e+00 
      1679  4.317301228576249372e-02  4.317301228576249372e-02  1.336004219450583186e+01  4.502762129864280816e+00  4.502762132256838079e+00  4.502762132256838079e+00 
      1680  4.316951792762123430e-02  4.316951792762123430e-02  1.265087880755366356e+01  4.426234800847719697e+00  4.426234803266859252e+00  4.426234803266859252e+00 
      1681  4.316533089597537898e-02  4.316533089597537898e-02  1.196881348387807975e+01  4.347832513685344402e+00  4.347832516125969882e+00  4.347832516125969882e+00 
      1682  4.316031706899887271e-02  4.316031706899887271e-02  1.131335080805965099e+01  4.266030539468327554e+00  4.266030541925327491e+00  4.266030541925327491e+00 
      1683  4.315451370776218071e-02  4.315451370776218071e-02  1.068399317121369840e+01  4.180505446698326466e+00  4.180505449167036147e+00  4.180505449167036147e+00 
      1684  4.314811190271279628e-02  4.314811190271279628e-02  1.008024087315640216e+01  4.091872917431216727e+00  4.091872919907801887e+00  4.091872919907801887e+00 
      1685  4.314138869173426288e-02  4.314138869173426288e-02  9.501592175233804838e+00  4.001409896411415090e+00  4.001409898893048656e+00  4.001409898893048656e+00 
      1686  4.313462692455100750e-02  4.313462692455100750e-02  8.947543317606973190e+00  3.910784794724019964e+00  3.910784797208914920e+00  3.910784797208914920e+00 
      1687  4.312801854493036186e-02  4.312801854493036186e-02  8.417588477216996878e+00  3.821810422345728320e+00  3.821810424832961406e+00  3.821810424832961406e+00 
      1688  4.312158212730772544e-02  4.312158212730772544e-02  7.911219675022942432e+00  3.736244474424842199e+00  3.736244476914056811e+00  3.736244476914056811e+00 
      1689  4.311515260432673136e-02  4.311515260432673136e-02  7.427926654664837258e+00  3.655658587248129088e+00  3.655658589739152919e+00  3.655658589739152919e+00 
      1690  4.310844279868859125e-02  4.310844279868859125e-02  6.967196699347411482e+00  3.581378205340046250e+00  3.581378207832635052e+00  3.581378207832635052e+00 
      1691  4.310111995587855710e-02  4.310111995587855710e-02  6.528514318224596380e+00  3.514472596491334144e+00  3.514472598985194818e+00  3.514472598985194818e+00 
      1692  4.309283649861966187e-02  4.309283649861966187e-02  6.111360753201699580e+00  3.455755445137545845e+00  3.455755447632410604e+00  3.455755447632410604e+00 
      1693  4.308319243114959451e-02  4.308319243114959451e-02  5.715213308494108801e+00  3.405764728352036919e+00  3.405764730847969712e+00  3.405764730847969712e+00 
      1694  4.307166474766668807e-02  4.307166474766668807e-02  5.339544558144725173e+00  3.364722551711353038e+00  3.364722554208692262e+00  3.364722554208692262e+00 
      1695  4.305757935417131588e-02  4.305757935417131588e-02  4.983821506835951709e+00  3.332495972032364584e+00  3.332495974531685778e+00  3.332495974531685778e+00 
      1696  4.304017111688748787e-02  4.304017111688748787e-02  4.647504737677391695e+00  3.308579670448028143e+00  3.308579672950215489e+00  3.308579672950215489e+00 
      1697  4.301868547596212483e-02  4.301868547596212483e-02  4.330047509619821433e+00  3.292112708728489157e+00  3.292112711234925104e+00  3.292112711234925104e+00 
      1698  4.299244647592898733e-02  4.299244647592898733e-02  4.030894772857893216e+00  3.281924557568262291e+00  3.281924560080487829e+00  3.281924560080487829e+00 
      1699  4.296086681734526125e-02  4.296086681734526125e-02  3.749482139068037068e+00  3.276591819406295958e+00  3.276591821925987524e+00  3.276591821925987524e+00 
      1700  4.292338267892624459e-02  4.292338267892624459e-02  3.485234865436690033e+00  3.274503184264386579e+00  3.274503186792617981e+00  3.274503186792617981e+00 
      1701  4.287929581128841622e-02  4.287929581128841622e-02  3.237566927482017132e+00  3.273954089546321722e+00  3.273954092083148026e+00  3.273954092083148026e+00 
      1702  4.282758112280316692e-02  4.282758112280316692e-02  3.005880321374967856e+00  3.273282007788881565e+00  3.273282010333169456e+00  3.273282010333169456e+00 
      1703  4.276675728761273471e-02  4.276675728761273471e-02  2.789564748462364463e+00  3.271024297988241347e+00  3.271024300538492913e+00  3.271024300538492913e+00 
      1704  4.269484635500631758e-02  4.269484635500631758e-02  2.587997756285232764e+00  3.266056255953793119e+00  3.266056258508511778e+00  3.266056258508511778e+00 
      1705  4.260938994062619944e-02  4.260938994062619944e-02  2.400545361029528202e+00  3.257657137973917649e+00  3.257657140531867501e+00  3.257657140531867501e+00 
      1706  4.250751173926722165e-02  4.250751173926722165e-02  2.226563192241355349e+00  3.245488836379129438e+00  3.245488838939427190e+00  3.245488838939427190e+00 
      1707  4.238604475636583574e-02  4.238604475636583574e-02  2.065398202160531493e+00  3.229526240271356485e+00  3.229526242832776894e+00  3.229526242832776894e+00 
      1708  4.224174542983298586e-02  4.224174542983298586e-02  1.916390946832881692e+00  3.209975888176898273e+00  3.209975890737760018e+00  3.209975890737760018e+00 
      1709  4.207160617330105157e-02  4.207160617330105157e-02  1.778878393155336468e+00  3.187192113358269019e+00  3.187192115916548829e+00  3.187192115916548829e+00 
      1710  4.187322316757354640e-02  4.187322316757354640e-02  1.652197126952281048e+00  3.161609788062899273e+00  3.161609790616141780e+00  3.161609790616141780e+00 
      1711  4.164510133823264015e-02  4.164510133823264015e-02  1.535686771110124305e+00  3.133731579651184429e+00  3.133731582196403576e+00  3.133731582196403576e+00 
      1712  4.138679270819668743e-02  4.138679270819668743e-02  1.428693452872584313e+00  3.104186719587018750e+00  3.104186722120936714e+00  3.104186722120936714e+00 
      1713  4.109887690213023803e-02  4.109887690213023803e-02  1.330573258341395837e+00  3.073813814818060042e+00  3.073813817337295085e+00  3.073813817337295085e+00 
      1714  4.078285791541819832e-02  4.078285791541819832e-02  1.240695647187245232e+00  3.043675676561618193e+00  3.043675679063218009e+00  3.043675679063218009e+00 
      1715  4.044100848148633742e-02  4.044100848148633742e-02  1.158446749833264455e+00  3.014950548799990582e+00  3.014950551282022051e+00  3.014950551282022051e+00 
      1716  4.007614393851709200e-02  4.007614393851709200e-02  1.083232439895298382e+00  2.988720978546085760e+00  2.988720981008182509e+00  2.988720981008182509e+00 
      1717  3.969132525577580284e-02  3.969132525577580284e-02  1.014481114361132752e+00  2.965730970690115598e+00  2.965730973133409165e+00  2.965730973133409165e+00 
      1718  3.928955199128113945e-02  3.928955199128113945e-02  9.516461754804935724e-01  2.946191017758539310e+00  2.946191020184909526e+00  2.946191020184909526e+00 
      1719  3.887353261322541026e-02  3.887353261322541026e-02  8.942082189720045315e-01  2.929690596607580577e+00  2.929690599018752728e+00  2.929690599018752728e+00 
      1720  3.844556684904060911e-02  3.844556684904060911e-02  8.416768772101508311e-01  2.915231387040281952e+00  2.915231389436804932e+00  2.915231389436804932e+00 
      1721  3.800751823909281901e-02  3.800751823909281901e-02  7.935922278723244183e-01  2.901342504521435384e+00  2.901342506902391705e+00  2.901342506902391705e+00 
      1722  3.756085428577604635e-02  3.756085428577604635e-02  7.495257029479447386e-01  2.886231376578301422e+00  2.886231378941343628e+00  2.886231378941343628e+00 
      1723  3.710672780161138745e-02  3.710672780161138745e-02  7.090804621777403449e-01  2.867953666983292127e+00  2.867953669324911914e+00  2.867953669324911914e+00 
      1724  3.664605419769428885e-02  3.664605419769428885e-02  6.718912188944670127e-01  2.844592748103312196e+00  2.844592750418854621e+00  2.844592750418854621e+00 
      1725  3.617955866535714493e-02  3.617955866535714493e-02  6.376235595904150566e-01  2.814423702278592287e+00  2.814423704562420525e+00  2.814423704562420525e+00 
      1726  3.570780960201268978e-02  3.570780960201268978e-02  6.059728533365130732e-01  2.776037136578749731e+00  2.776037138824059003e+00  2.776037138824059003e+00 
      1727  3.523127390051800784e-02  3.523127390051800784e-02  5.766628630651001730e-01  2.728412646417820664e+00  2.728412648616875380e+00  2.728412648616875380e+00 
      1728  3.475040210224607240e-02  3.475040210224607240e-02  5.494441415314937904e-01  2.670939602850721073e+00  2.670939604995191896e+00  2.670939604995191896e+00 
      1729  3.426569700275547414e-02  3.426569700275547414e-02  5.240922531255972627e-01  2.603384610985981062e+00  2.603384613067363240e+00  2.603384613067363240e+00 
      1730  3.377771882537204673e-02  3.377771882537204673e-02  5.004058725747704273e-01  2.525827321139824555e+00  2.525827323149600456e+00  2.525827323149600456e+00 
      1731  3.328703902184619590e-02  3.328703902184619590e-02  4.782048570284142541e-01  2.438628498457611649e+00  2.438628500387745035e+00  2.438628500387745035e+00 
      1732  3.279418150135653132e-02  3.279418150135653132e-02  4.573283885736032506e-01  2.342487108926611494e+00  2.342487110770020475e+00  2.342487110770020475e+00 
      1733  3.229957018290187387e-02  3.229957018290187387e-02  4.376332442556040148e-01  2.238552910925017070e+00  2.238552912675888962e+00  2.238552912675888962e+00 
      1734  3.180348581854363504e-02  3.180348581854363504e-02  4.189922216475421846e-01  2.128479330533802560e+00  2.128479332188311091e+00  2.128479332188311091e+00 
      1735  3.130604110075392577e-02  3.130604110075392577e-02  4.012927397237505134e-01  2.014329933117367855e+00  2.014329934673876554e+00  2.014329934673876554e+00 
      1736  3.080720661254816514e-02  3.080720661254816514e-02  3.844356338531543793e-01  1.898361712208054497e+00  1.898361713667069850e+00  1.898361713667069850e+00 
      1737  3.030691604011768667e-02  3.030691604011768667e-02  3.683341336265744670e-01  1.782694766005618714e+00  1.782694767360237575e+00  1.782694767360237575e+00 
      1738  2.980520470688137122e-02  2.980520470688137122e-02  3.529129396905844596e-01  1.668846320976703046e+00  1.668846322228163093e+00  1.668846322228163093e+00 
      1739  2.930227591664986281e-02  2.930227591664986281e-02  3.381072875535774402e-01  1.559089264533313202e+00  1.559089265684653114e+00  1.559089265684653114e+00 
      1740  2.879845123631756890e-02  2.879845123631756890e-02  3.238619668427203391e-01  1.455331193039906212e+00  1.455331194105610182e+00  1.455331194105610182e+00 
      1741  2.829406359078633429e-02  2.829406359078633429e-02  3.101303530191972246e-01  1.358240982159760080e+00  1.358240983146994818e+00  1.358240983146994818e+00 
      1742  2.778937073388316678e-02  2.778937073388316678e-02  2.968735054132451423e-01  1.268499497609529403e+00  1.268499498525776703e+00  1.268499498525776703e+00 
      1743  2.728452721698559555e-02  2.728452721698559555e-02  2.840593382698259894e-01  1.186302326377630001e+00  1.186302327230235321e+00  1.186302327230235321e+00 
      1744  2.677960462641309700e-02  2.677960462641309700e-02  2.716618350446386998e-01  1.111413641604587221e+00  1.111413642400382873e+00  1.111413642400382873e+00 
      1745  2.627461656339486959e-02  2.627461656339486959e-02  2.596602684258188520e-01  1.043326094480909738e+00  1.043326095226081662e+00  1.043326095226081662e+00 
      1746  2.576952606710219279e-02  2.576952606710219279e-02  2.480384246941783333e-01  9.814486213471864673e-01  9.814486220472126154e-01  9.814486220472126154e-01 
      1747  2.526425752159220869e-02  2.526425752159220869e-02  2.367838660544676899e-01  9.252430958901407543e-01  9.252430965498114057e-01  9.252430965498114057e-01 
      1748  2.475873123575534490e-02  2.475873123575534490e-02  2.258872453812356962e-01  8.742737604619174041e-01  8.742737610852969743e-01  8.742737610852969743e-01 
      1749  2.425289036542941853e-02  2.425289036542941853e-02  2.153416424559019826e-01  8.281807177626936411e-01  8.281807183532774452e-01  8.281807183532774452e-01 
      1750  2.374669422639055782e-02  2.374669422639055782e-02  2.051419052521354647e-01  7.866343052071302910e-01  7.866343057679198170e-01  7.866343057679198170e-01 
      1751  2.324011554288484341e-02  2.324011554288484341e-02  1.952840371294499722e-01  7.493439971392392707e-01  7.493439976729764362e-01  7.493439976729764362e-01 
      1752  2.273317004258656321e-02  2.273317004258656321e-02  1.857646578967303286e-01  7.161400256576399004e-01  7.161400261671324596e-01  7.161400261671324596e-01 
      1753  2.222593809022175085e-02  2.222593809022175085e-02  1.765805146593824315e-01  6.844148266259933999e-01  6.844148271090907398e-01  6.844148271090907398e-01 
      1754  2.171853680878963952e-02  2.171853680878963952e-02  1.677280309433225036e-01  6.522228447934900197e-01  6.522228452496646733e-01  6.522228452496646733e-01 
      1755  2.121106331944452167e-02  2.121106331944452167e-02  1.592029343793274210e-01  6.191429248881453740e-01  6.191429253167768376e-01  6.191429253167768376e-01 
      1756  2.070356930088198058e-02  2.070356930088198058e-02  1.510000174924324146e-01  5.850444515746238139e-01  5.850444519751299977e-01  5.850444519751299977e-01 
      1757  2.019609471376790366e-02  2.019609471376790366e-02  1.431130404473553164e-01  5.499943648355369863e-01  5.499943652074859024e-01  5.499943652074859024e-01 
      1758  1.968871667250662177e-02  1.968871667250662177e-02  1.355347260996731251e-01  5.141888321512386728e-01  5.141888324944458022e-01  5.141888324944458022e-01 
      1759  1.918156208920039629e-02  1.918156208920039629e-02  1.282568061386792357e-01  4.779153112744649601e-01  4.779153115890703574e-01  4.779153115890703574e-01 
      1760  1.867478642009610251e-02  1.867478642009610251e-02  1.212701247439494229e-01  4.415286332840491212e-01  4.415286335705438936e-01  4.415286335705438936e-01 
      1761  1.816853092988702026e-02  1.816853092988702026e-02  1.145648050117090005e-01  4.054226946289077316e-01  4.054226948880911841e-01  4.054226948880911841e-01 
      1762  1.766286728619770666e-02  1.766286728619770666e-02  1.081304729537346382e-01  3.699909205826190650e-01  3.699909208155157669e-01  3.699909208155157669e-01 
      1763  1.715776543369686158e-02  1.715776543369686158e-02  1.019565488351088511e-01  3.355947982344396063e-01  3.355947984422449348e-01  3.355947984422449348e-01 
      1764  1.665310703969582681e-02  1.665310703969582681e-02  9.603259583861344095e-02  3.025646741450090382e-01  3.025646743290912322e-01  3.025646743290912322e-01 
      1765  1.614872480382674100e-02  1.614872480382674100e-02  9.034868108619539817e-02  2.712279126065239576e-01  2.712279127684580349e-01  2.712279127684580349e-01 
      1766  1.564445506610334657e-02  1.564445506610334657e-02  8.489571224768099889e-02  2.419319568524584685e-01  2.419319569940518999e-01  2.419319569940518999e-01 
      1767  1.514020778225074436e-02  1.514020778225074436e-02  7.966572227529780670e-02  2.141668445238921470e-01  2.141668446466166442e-01  2.141668446466166442e-01 
      1768  1.463602573765674167e-02  1.463602573765674167e-02  7.465204989423718240e-02  1.880890124703880617e-01  1.880890125753066078e-01  1.880890125753066078e-01 
      1769  1.413208666365104935e-02  1.413208666365104935e-02  6.984936794609727939e-02  1.639042892871705737e-01  1.639042893764273146e-01  1.639042893764273146e-01 
      1770  1.362864928940075646e-02  1.362864928940075646e-02  6.525357236762878432e-02  1.418085664164122073e-01  1.418085664935738732e-01  1.418085664935738732e-01 
      1771  1.312599601129790274e-02  1.312599601129790274e-02  6.086159106541338959e-02  1.230831083568124790e-01  1.230831084271087200e-01  1.230831084271087200e-01 
      1772  1.262441857911556983e-02  1.262441857911556983e-02  5.667115700725545990e-02  1.087650344431632804e-01  1.087650345059452683e-01  1.087650345059452683e-01 
      1773  1.212424152609681977e-02  1.212424152609681977e-02  5.268054353988536886e-02  9.702898742787202657e-02  9.702898748477667423e-02  9.702898748477667423e-02 
      1774  1.162583947260633147e-02  1.162583947260633147e-02  4.888824127956421101e-02  8.750942430209629475e-02  8.750942435438140155e-02  8.750942435438140155e-02 
      1775  1.112961213052447024e-02  1.112961213052447024e-02  4.529258412665562727e-02  7.977206522375435149e-02  7.977206527228786204e-02  7.977206527228786204e-02 
      1776  1.063592084420928070e-02  1.063592084420928070e-02  4.189137822736533484e-02  7.336481822808507691e-02  7.336481827338804662e-02  7.336481827338804662e-02 
      1777  1.014503901001406749e-02  1.014503901001406749e-02  3.868161837668947223e-02  6.787083047070399666e-02  6.787083051303051395e-02  6.787083051303051395e-02 
      1778  9.657168717342026754e-03  9.657168717342026754e-03  3.565934765530458933e-02  6.294389103230574323e-02  6.294389107172514153e-02  6.294389107172514153e-02 
      1779  9.172500371456242599e-03  9.172500371456242599e-03  3.281963243421568560e-02  5.831469335072893972e-02  5.831469338718264783e-02  5.831469338718264783e-02 
      1780  8.691246521944384976e-03  8.691246521944384976e-03  3.015659080375766160e-02  5.377625975709295070e-02  5.377625979042309490e-02  5.377625979042309490e-02 
      1781  8.213638596878739678e-03  8.213638596878739678e-03  2.766346854348806020e-02  4.916935610414466251e-02  4.916935613411632655e-02  4.916935613411632655e-02 
      1782  7.739933225024323883e-03  7.739933225024323883e-03  2.533279683078130257e-02  4.438504197712810767e-02  4.438504200347346412e-02  4.438504200347346412e-02 
      1783  7.270459649113638657e-03  7.270459649113638657e-03  2.315663775575825534e-02  3.938479159726591960e-02  3.938479161975759479e-02  3.938479161975759479e-02 
      1784  6.805709597679897825e-03  6.805709597679897825e-03  2.112688883053918942e-02  3.421937498978731840e-02  3.421937500831880030e-02  3.421937500831880030e-02 
      1785  6.346447832225282464e-03  6.346447832225282464e-03  1.923559592265182763e-02  2.902438696854814718e-02  2.902438698318984475e-02  2.902438698318984475e-02 
      1786  5.893785836854248568e-03  5.893785836854248568e-03  1.747520374676238275e-02  2.399127466550489765e-02  2.399127467652754919e-02  2.399127467652754919e-02 
      1787  5.449156870778682805e-03  5.449156870778682805e-03  1.583869148075856340e-02  1.933427165710363202e-02  1.933427166498394995e-02  1.933427166498394995e-02 
      1788  5.014208970513001594e-03  5.014208970513001594e-03  1.431961976479424400e-02  1.526860690915879393e-02  1.526860691457677596e-02  1.526860691457677596e-02 
      1789  4.590717408077220688e-03  4.590717408077220688e-03  1.291217044281907540e-02  1.199387474035742800e-02  1.199387474417072837e-02  1.199387474417072837e-02 
      1790  4.180575925699189788e-03  4.180575925699189788e-03  1.161120020264116114e-02  9.668731399899269802e-03  9.668731403074292546e-03  9.668731403074292546e-03 
