RMS,4.97992627200271,Time,2017/06/20 11:43:32
count,purpose,ResidualError,TimeDistribution,Working,spot
2681,50,1.3444121357326,278.606757890146,48.6555878642674,0
2682,50,1.34436293847952,278.520995716502,48.6556370615205,0
2683,50,1.34434253098232,278.435314394481,48.6556574690177,0
2684,50,1.3443508027715,278.34971367703,48.6556491972285,0
2685,50,1.3443876433892,278.264193316153,48.6556123566108,0
2686,50,1.34445294238804,278.178753062909,48.655547057612,0
2687,50,1.34454658933218,278.093392667424,48.6554534106678,0
2688,50,1.34466847379623,278.008111878889,48.6553315262038,0
2689,50,1.34481848536546,277.92291044557,48.6551815146345,0
2690,50,1.34499651363602,277.837847217757,48.655003486364,0
2691,50,1.34520244821942,277.752921888704,48.6547975517806,0
2692,50,1.34543617874913,277.668134150763,48.6545638212509,0
2693,50,1.34569759488006,277.58348369538,48.6543024051199,0
2694,50,1.34598658628818,277.498970213111,48.6540134137118,0
2695,50,1.3463030426711,277.414593393616,48.6536969573289,0
2696,50,1.34664685374706,277.33035292567,48.6533531462529,0
2697,50,1.34701790925536,277.246248497166,48.6529820907446,0
2698,50,1.34741609895608,277.16227979512,48.6525839010439,0
2699,50,1.34784131262973,277.078446505676,48.6521586873703,0
2700,50,1.34829344007746,276.994748314108,48.6517065599225,0
2701,50,1.34877237112037,276.907337094681,48.6512276288796,0
2702,50,1.34927799560021,276.820229034389,48.6507220043998,0
2703,50,1.3498102033203,276.733423666705,48.6501897966797,0
2704,50,1.35036888411914,276.646920524262,48.6496311158809,0
2705,50,1.35095392787004,276.560719138861,48.64904607213,0
2706,50,1.35156522448099,276.474819041474,48.648434775519,0
2707,50,1.35220266389474,276.389219762255,48.6477973361053,0
2708,50,1.35286613608786,276.303920830537,48.6471338639121,0
2709,50,1.35355553107137,276.218921774844,48.6464444689286,0
2710,50,1.35427073889034,276.134222122891,48.6457292611097,0
2711,50,1.35501164962367,276.049821401594,48.6449883503763,0
2712,50,1.35577815338388,275.965719137075,48.6442218466161,0
2713,50,1.35657014031681,275.881914854661,48.6434298596832,0
2714,50,1.35738750060184,275.798408078897,48.6426124993982,0
2715,50,1.35823012436477,275.715198333547,48.6417698756352,0
2716,50,1.3590979017802,275.632285141601,48.6409020982198,0
2717,50,1.35999072307096,275.549668025279,48.640009276929,0
2718,50,1.36090847850816,275.467346506038,48.6390915214918,0
2719,50,1.36185105841152,275.385320104574,48.6381489415885,0
2720,50,1.36281835314819,275.303588340831,48.6371816468518,0
2721,50,1.36381025313352,275.222150734005,48.6361897468665,0
2722,50,1.36482664883015,275.141006802548,48.6351733511698,0
2723,50,1.36586743074785,275.060156064174,48.6341325692522,0
2724,50,1.36693248944422,274.979598035867,48.6330675105558,0
2725,50,1.36802171552319,274.899332233881,48.6319782844768,0
2726,50,1.36913499963568,274.819358173749,48.6308650003643,0
2727,50,1.37027223242202,274.739675370288,48.629727767578,0
2728,50,1.37143330458417,274.660283337603,48.6285666954158,0
2729,50,1.37261810688508,274.581181589092,48.6273818931149,0
2730,50,1.37382653014939,274.502369637455,48.6261734698506,0
2731,50,1.37505846526266,274.423846994692,48.6249415347373,0
2732,50,1.37631380317108,274.345613172117,48.6236861968289,0
2733,50,1.37759243488129,274.267667680356,48.6224075651187,0
2734,50,1.37889425146081,274.190010029357,48.6211057485392,0
2735,50,1.38021914403713,274.112639728392,48.6197808559629,0
2736,50,1.38156700379736,274.035556286065,48.6184329962026,0
2737,50,1.38293772198848,273.958759210315,48.6170622780115,0
2738,50,1.38433118991773,273.882248008423,48.6156688100823,0
2739,50,1.38574729884891,273.806022187016,48.6142527011511,0
2740,50,1.38718594012068,273.730081252073,48.6128140598793,0
2741,50,1.38864700514613,273.654424708928,48.6113529948539,0
2742,50,1.39013038541149,273.57905206228,48.6098696145885,0
2743,50,1.39163597247686,273.503962816195,48.6083640275231,0
2744,50,1.39316365797574,273.42915647411,48.6068363420243,0
2745,50,1.39471333361472,273.354632538842,48.6052866663853,0
2746,50,1.39628489117337,273.280390512588,48.6037151088266,0
2747,50,1.39787822250423,273.206429896938,48.6021217774958,0
2748,50,1.39949321953161,273.132750192872,48.6005067804684,0
2749,50,1.40112977425241,273.059350900769,48.5988702257476,0
2750,50,1.40278777873568,272.986231520415,48.5972122212643,0
2751,50,1.40446712507048,272.913391551002,48.5955328749295,0
2752,50,1.4061677054315,272.840830491138,48.5938322945685,0
2753,50,1.40788941207803,272.768547838851,48.592110587922,0
2754,50,1.40963213735496,272.696543091593,48.590367862645,0
2755,50,1.41139577369141,272.624815746248,48.5886042263086,0
2756,50,1.41318021360067,272.553365299133,48.5868197863993,0
2757,50,1.41498534968058,272.482191246007,48.5850146503194,0
2758,50,1.41681107461277,272.411293082074,48.5831889253872,0
2759,50,1.41865728116237,272.34067030199,48.5813427188376,0
2760,50,1.4205238621778,272.270322399867,48.5794761378222,0
2761,50,1.42241071059111,272.200248869277,48.5775892894089,0
2762,50,1.42431771941651,272.13044920326,48.5756822805835,0
2763,50,1.42624478168307,272.060922894329,48.5737552183169,0
2764,50,1.4281917905158,271.99166943447,48.5718082094842,0
2765,50,1.43015863913657,271.922688315154,48.5698413608634,0
2766,50,1.43214522086358,271.85397902734,48.5678547791364,0
2767,50,1.43415142910987,271.785541061477,48.5658485708901,0
2768,50,1.43617715738502,271.717373907513,48.563822842615,0
2769,50,1.43822229929324,271.6494770549,48.5617777007068,0
2770,50,1.44028674853463,271.581849992594,48.5597132514654,0
2771,50,1.44237039890354,271.514492209068,48.5576296010965,0
2772,50,1.44447314428859,271.447403192313,48.5555268557114,0
2773,50,1.44659487867327,271.380582429841,48.5534051213267,0
2774,50,1.4487354961347,271.314029408695,48.5512645038653,0
2775,50,1.45089489079528,271.247743615449,48.5491051092047,0
2776,50,1.45307295688471,271.181724536219,48.5469270431153,0
2777,50,1.45526958873868,271.115971656664,48.5447304112613,0
2778,50,1.45748468079925,271.050484461989,48.5425153192008,0
2779,50,1.45971812761412,270.985262436959,48.5402818723859,0
2780,50,1.4619698238371,270.920305065892,48.5380301761629,0
2781,50,1.46423966422694,270.855611832675,48.5357603357731,0
2782,50,1.46652754364721,270.791182220763,48.5334724563528,0
2783,50,1.468833357067,270.727015713185,48.531166642933,0
2784,50,1.47115699955912,270.663111792552,48.5288430004409,0
2785,50,1.47349836630101,270.599469941057,48.526501633699,0
2786,50,1.47585735257417,270.536089640484,48.5241426474258,0
2787,50,1.4782338536447,270.472970372212,48.5217661463553,0
2788,50,1.48062776489853,270.410111617222,48.5193722351015,0
2789,50,1.48303898183916,270.347512856097,48.5169610181608,0
2790,50,1.4854674000882,270.285173569031,48.5145325999118,0
2791,50,1.48791291538561,270.223093235835,48.5120870846144,0
2792,50,1.49037542358807,270.16127133594,48.5096245764119,0
2793,50,1.49285482067006,270.0997073484,48.5071451793299,0
2794,50,1.49535100272257,270.038400751901,48.5046489972774,0
2795,50,1.49786386595368,269.977351024766,48.5021361340463,0
2796,50,1.50039330668712,269.916557644956,48.4996066933129,0
2797,50,1.50293922136291,269.856020090079,48.4970607786371,0
2798,50,1.50550150653688,269.795737837394,48.4944984934631,0
2799,50,1.50808005891301,269.735710363812,48.491919941087,0
2800,50,1.51067477532169,269.67593714591,48.4893252246783,0
2801,50,1.51328555271907,269.616417659927,48.4867144472809,0
2802,50,1.51591228818679,269.557151381773,48.4840877118132,0
2803,50,1.51855487893187,269.498137787035,48.4814451210681,0
2804,50,1.52121322228625,269.43937635098,48.4787867777138,0
2805,50,1.52388721570579,269.380866548559,48.4761127842942,0
2806,50,1.52657675677209,269.322607854415,48.4734232432279,0
2807,50,1.52928174318932,269.264599742888,48.4707182568107,0
2808,50,1.53200207278644,269.206841688015,48.4679979272136,0
2809,50,1.53473764351453,269.149333163541,48.4652623564855,0
2810,50,1.53748835344893,269.09207364292,48.4625116465511,0
2811,50,1.54025410071407,269.035062599323,48.4597458992859,0
2812,50,1.54303478357008,268.97829950564,48.4569652164299,0
2813,50,1.54583030041336,268.921783834487,48.4541696995866,0
2814,50,1.548640549776,268.865515058208,48.451359450224,0
2815,50,1.55146543032477,268.809492648884,48.4485345696752,0
2816,50,1.5543048408616,268.753716078337,48.4456951591384,0
2817,50,1.55715868032289,268.698184818131,48.4428413196771,0
2818,50,1.56002684777938,268.642898339581,48.4399731522206,0
2819,50,1.5629092424355,268.587856113758,48.4370907575645,0
2820,50,1.56580576362922,268.53305761149,48.4341942363708,0
2821,50,1.56871631083195,268.478502303372,48.4312836891681,0
2822,50,1.57164078364801,268.424189659766,48.428359216352,0
2823,50,1.57457908170325,268.37011915081,48.4254209182968,0
2824,50,1.57753110477147,268.31629024642,48.4224688952285,0
2825,50,1.58049675277336,268.262702416296,48.4195032472266,0
2826,50,1.58347592577706,268.209355129927,48.4165240742229,0
2827,50,1.58646852399639,268.156247856594,48.4135314760036,0
2828,50,1.58947444779212,268.103380065379,48.4105255522079,0
2829,50,1.59249359767061,268.050751225165,48.4075064023294,0
2830,50,1.59552587428329,267.998360804644,48.4044741257167,0
2831,50,1.59857117842747,267.94620827232,48.4014288215725,0
2832,50,1.60162941104455,267.894293096516,48.3983705889555,0
2833,50,1.60470047322097,267.842614745377,48.395299526779,0
2834,50,1.60778426618709,267.791172686873,48.3922157338129,0
2835,50,1.61088069129494,267.739966388809,48.3891193087051,0
2836,50,1.61398965005097,267.688995318825,48.386010349949,0
2837,50,1.61711104411562,267.638258944402,48.3828889558844,0
2838,50,1.62024477530264,267.58775673287,48.3797552246974,0
2839,50,1.62339074557941,267.537488151406,48.3766092544206,0
2840,50,1.62654885706601,267.487452667045,48.373451142934,0
2841,50,1.62971901203509,267.437649746684,48.3702809879649,0
2842,50,1.63290111291133,267.38807885708,48.3670988870887,0
2843,50,1.63609506227159,267.338739464867,48.3639049377284,0
2844,50,1.63930076284372,267.289631036547,48.3606992371563,0
2845,50,1.64251811750709,267.240753038505,48.3574818824929,0
2846,50,1.64574702929156,267.192104937009,48.3542529707084,0
2847,50,1.64898740130617,267.143686198215,48.3510125986938,0
2848,50,1.65223913682372,267.095496288173,48.3477608631763,0
2849,50,1.65550213928135,267.047534672832,48.3444978607186,0
2850,50,1.65877631227951,266.999800818042,48.3412236877205,0
2851,50,1.66206155958192,266.95229418956,48.3379384404181,0
2852,50,1.66535778511513,266.905014253056,48.3346422148849,0
2853,50,1.66866489296824,266.857960474117,48.3313351070318,0
2854,50,1.67198278739193,266.811132318251,48.3280172126081,0
2855,50,1.67531137279951,266.764529250889,48.3246886272005,0
2856,50,1.67865055376464,266.718150737397,48.3213494462354,0
2857,50,1.68200023502253,266.671996243072,48.3179997649775,0
2858,50,1.68536032146877,266.626065233152,48.3146396785312,0
2859,50,1.68873071806227,266.580357172821,48.3112692819377,0
2860,50,1.69211132993452,266.534871527209,48.3078886700655,0
2861,50,1.69550206238952,266.489607761401,48.3044979376105,0
2862,50,1.69890282090285,266.444565340439,48.3010971790971,0
2863,50,1.70231351112226,266.399743729328,48.2976864888777,0
2864,50,1.7057340388663,266.355142393038,48.2942659611337,0
2865,50,1.70916431012461,266.310760796515,48.2908356898754,0
2866,50,1.71260423105706,266.266598404675,48.2873957689429,0
2867,50,1.71605370799377,266.22265468242,48.2839462920062,0
2868,50,1.71951264743458,266.178929094633,48.2804873525654,0
2869,50,1.72298095604836,266.135421106188,48.2770190439516,0
2870,50,1.72645854067346,266.092130181955,48.2735414593265,0
2871,50,1.72994530830898,266.049055786798,48.270054691691,0
2872,50,1.73344116613356,266.006197385588,48.2665588338664,0
2873,50,1.73694602150408,265.963554443201,48.2630539784959,0
2874,50,1.74045978195559,265.921126424526,48.2595402180444,0
2875,50,1.7439823552014,265.878912794468,48.2560176447986,0
2876,50,1.74751364913104,265.836913017951,48.252486350869,0
2877,50,1.75105357181201,265.795126559927,48.248946428188,0
2878,50,1.75460203148799,265.753552885376,48.245397968512,0
2879,50,1.75815893657888,265.712191459311,48.2418410634211,0
2880,50,1.76172419568064,265.671041746785,48.2382758043194,0
2881,50,1.76529771756388,265.630103212894,48.2347022824361,0
2882,50,1.76887941117495,265.589375322777,48.2311205888251,0
2883,50,1.77246918555399,265.548857541631,48.227530814446,0
2884,50,1.77606694992905,265.508549334703,48.2239330500709,0
2885,50,1.77967261371638,265.468450167303,48.2203273862836,0
2886,50,1.7832860865196,265.428559504804,48.2167139134804,0
2887,50,1.7869072781294,265.38887681265,48.2130927218706,0
2888,50,1.79053609852339,265.349401556355,48.2094639014766,0
2889,50,1.79417245786523,265.310133201513,48.2058275421348,0
2890,50,1.79781626650465,265.271071213798,48.2021837334954,0
2891,50,1.80146743497691,265.232215058971,48.1985325650231,0
2892,50,1.80512587400221,265.193564202883,48.1948741259978,0
2893,50,1.80879149448522,265.155118111479,48.1912085055148,0
2894,50,1.81246420751565,265.116876250804,48.1875357924843,0
2895,50,1.81614392433602,265.078838087004,48.183856075664,0
2896,50,1.81983055638477,265.041003086334,48.1801694436152,0
2897,50,1.82352401529499,265.00337071516,48.176475984705,0
2898,50,1.82722421289468,264.965940439964,48.1727757871053,0
2899,50,1.8309310612062,264.928711727347,48.1690689387938,0
2900,50,1.83464447244452,264.891684044034,48.1653555275555,0
2901,50,1.83836435901967,264.854856856879,48.1616356409803,0
2902,50,1.84209063353327,264.818229632869,48.1579093664667,0
2903,50,1.84582320878018,264.781801839127,48.1541767912198,0
2904,50,1.84956199774675,264.745572942916,48.1504380022532,0
2905,50,1.85330691361181,264.709542411644,48.1466930863882,0
2906,50,1.8570578697447,264.673709712871,48.1429421302553,0
2907,50,1.86081477961223,264.638074314306,48.1391852203878,0
2908,50,1.86457755688527,264.602635683819,48.1354224431147,0
2909,50,1.86834611544044,264.567393289438,48.1316538845596,0
2910,50,1.87212036935789,264.532346599358,48.1278796306421,0
2911,50,1.87590023292168,264.497495081945,48.1240997670783,0
2912,50,1.87968562061951,264.462838205737,48.1203143793805,0
2913,50,1.88347644714173,264.42837543945,48.1165235528583,0
2914,50,1.88727262738125,264.394106251982,48.1127273726188,0
2915,50,1.89107407643314,264.360030112417,48.1089259235669,0
2916,50,1.89488070959423,264.326146490028,48.1051192904058,0
2917,50,1.89869244236248,264.292454854284,48.1013075576375,0
2918,50,1.90250919043646,264.258954674849,48.0974908095635,0
2919,50,1.90633086969269,264.225645421592,48.0936691303073,0
2920,50,1.91015739621813,264.192526564584,48.0898426037819,0
2921,50,1.91398868631112,264.159597574111,48.0860113136889,0
2922,50,1.91782465648045,264.126857920667,48.0821753435196,0
2923,50,1.92166522344442,264.09430707497,48.0783347765556,0
2924,50,1.92551030413103,264.061944507954,48.074489695869,0
2925,50,1.92935981567793,264.029769690783,48.0706401843221,0
2926,50,1.93321367543061,263.997782094848,48.0667863245694,0
2927,50,1.93707180094303,263.965981191775,48.062928199057,0
2928,50,1.94093410997728,263.934366453426,48.0590658900227,0
2929,50,1.94480052050235,263.902937351907,48.0551994794976,0
2930,50,1.94867095069472,263.871693359567,48.0513290493053,0
2931,50,1.95254531884198,263.840633949004,48.047454681158,0
2932,50,1.95642354345182,263.80975859307,48.0435764565482,0
2933,50,1.96030554325257,263.779066764873,48.0396944567474,0
2934,50,1.96419123719086,263.748557937783,48.0358087628091,0
2935,50,1.9680805444332,263.718231585433,48.0319194555668,0
2936,50,1.97197338436408,263.688087181726,48.0280266156359,0
2937,50,1.97586967658619,263.658124200835,48.0241303234138,0
2938,50,1.97976934091981,263.62834211721,48.0202306590802,0
2939,50,1.98367229740252,263.598740405581,48.0163277025975,0
2940,50,1.98757846628821,263.569318540961,48.0124215337118,0
2941,50,1.99148776804762,263.540075998651,48.0085122319524,0
2942,50,1.99540012336675,263.511012254242,48.0045998766333,0
2943,50,1.99931545306502,263.482126783621,48.000684546935,0
2944,50,2.0032336781898,263.453419062973,47.9967663218102,0
2945,50,2.00715472001733,263.424888568783,47.9928452799827,0
2946,50,2.01107850005213,263.396534777846,47.9889214999479,0
2947,50,2.01500494002548,263.368357167264,47.9849950599745,0
2948,50,2.01893396189622,263.340355214452,47.9810660381038,0
2949,50,2.02286548784951,263.312528397144,47.9771345121505,0
2950,50,2.02679944029661,263.284876193393,47.9732005597034,0
2951,50,2.0307357418743,263.257398081576,47.9692642581257,0
2952,50,2.03467431544518,263.2300935404,47.9653256845548,0
2953,50,2.03861508409587,263.202962048903,47.9613849159041,0
2954,50,2.04255797113773,263.176003086456,47.9574420288623,0
2955,50,2.04650290002065,263.149216132771,47.9534970999794,0
2956,50,2.05044979443144,263.122600667902,47.9495502055686,0
2957,50,2.05439857829257,263.096156172248,47.9456014217074,0
2958,50,2.05834917576156,263.069882126561,47.9416508242384,0
2959,50,2.0623015112315,263.043778011941,47.9376984887685,0
2960,50,2.06625550932941,263.017843309848,47.9337444906706,0
2961,50,2.07021109491662,262.992077502102,47.9297889050834,0
2962,50,2.07416819308804,262.966480070887,47.925831806912,0
2963,50,2.07812672917171,262.941050498752,47.9218732708283,0
2964,50,2.08208662872827,262.915788268619,47.9179133712717,0
2965,50,2.08604781755015,262.890692863785,47.9139521824498,0
2966,50,2.09001022166213,262.865763767923,47.9099897783379,0
2967,50,2.09397376723754,262.841000465087,47.9060262327625,0
2968,50,2.09793838069366,262.816402439717,47.9020616193063,0
2969,50,2.10190398869137,262.791969176642,47.8980960113086,0
2970,50,2.10587051813435,262.767700161079,47.8941294818657,0
2971,50,2.10983789616898,262.743594878645,47.890162103831,0
2972,50,2.11380605018352,262.719652815351,47.8861939498165,0
2973,50,2.11777490780774,262.695873457613,47.8822250921923,0
2974,50,2.12174439691277,262.67225629225,47.8782556030872,0
2975,50,2.12571444560993,262.648800806492,47.8742855543901,0
2976,50,2.12968498225117,262.62550648798,47.8703150177488,0
2977,50,2.13365593542799,262.602372824768,47.866344064572,0
2978,50,2.13762723397074,262.579399305333,47.8623727660293,0
2979,50,2.14159880687863,262.556585418571,47.8584011931214,0
2980,50,2.14557058340098,262.533930653804,47.854429416599,0
2981,50,2.14954249303628,262.511434500783,47.8504575069637,0
2982,50,2.15351446553249,262.489096449692,47.8464855344675,0
2983,50,2.15748643088629,262.466915991149,47.8425135691137,0
2984,50,2.16145831934198,262.444892616211,47.838541680658,0
2985,50,2.16543006139175,262.423025816376,47.8345699386083,0
2986,50,2.16940158777528,262.401315083588,47.8305984122247,0
2987,50,2.17337282947851,262.37975991024,47.8266271705215,0
2988,50,2.17734371773368,262.358359789174,47.8226562822663,0
2989,50,2.18131418401901,262.337114213691,47.818685815981,0
2990,50,2.18528416005765,262.316022677546,47.8147158399424,0
2991,50,2.18925357775915,262.295084674956,47.8107464222409,0
2992,50,2.19322236928891,262.274299700605,47.8067776307111,0
2993,50,2.19719046706918,262.25366724964,47.8028095329308,0
2994,50,2.20115780377714,262.233186817684,47.7988421962229,0
2995,50,2.2051243123458,262.21285790083,47.7948756876542,0
2996,50,2.20908992596213,262.192679995648,47.7909100740379,0
2997,50,2.21305457806747,262.172652599191,47.7869454219325,0
2998,50,2.21701820235711,262.152775208992,47.7829817976429,0
2999,50,2.22098073277895,262.133047323073,47.7790192672211,0
3000,50,2.22494210353378,262.113468439943,47.7750578964662,0
3001,50,2.22890224907525,262.094038058606,47.7710977509248,0
3002,50,2.23286110410773,262.074755678559,47.7671388958923,0
3003,50,2.23681860349821,262.0556207998,47.7631813965018,0
3004,50,2.24077468237649,262.036632922827,47.7592253176235,0
3005,50,2.24472927613372,262.017791548642,47.7552707238663,0
3006,50,2.24868232042292,261.999096178757,47.7513176795771,0
3007,50,2.25263375115753,261.980546315194,47.7473662488425,0
3008,50,2.256583504512,261.962141460487,47.743416495488,0
3009,50,2.26053151692032,261.943881117689,47.7394684830797,0
3010,50,2.26447772507589,261.925764790371,47.7355222749241,0
3011,50,2.26842206593157,261.907791982627,47.7315779340684,0
3012,50,2.27236447669803,261.889962199078,47.727635523302,0
3013,50,2.27630489484451,261.87227494487,47.7236951051555,0
3014,50,2.28024325809725,261.854729725683,47.7197567419027,0
3015,50,2.28417950435989,261.837326047733,47.7158204956401,0
3016,50,2.28811357180314,261.820063417769,47.7118864281969,0
3017,50,2.29204539886525,261.802941343083,47.7079546011348,0
3018,50,2.29597492425066,261.785959331509,47.7040250757493,0
3019,50,2.29990208693003,261.769116891427,47.70009791307,0
3020,50,2.30382682613919,261.752413531766,47.6961731738608,0
3021,50,2.30774908137962,261.735848762006,47.6922509186204,0
3022,50,2.31166879241714,261.719422092181,47.6883312075829,0
3023,50,2.31558589928129,261.703133032883,47.6844141007187,0
3024,50,2.31950034226577,261.686981095264,47.6804996577342,0
3025,50,2.32341206192681,261.670965791038,47.6765879380732,0
3026,50,2.3273209990834,261.655086632485,47.6726790009166,0
3027,50,2.33122709475374,261.639343132454,47.6687729052463,0
3028,50,2.33513029022696,261.623734804363,47.664869709773,0
3029,50,2.3390305270635,261.608261162206,47.6609694729365,0
3030,50,2.3429277470945,261.592921720552,47.6570722529055,0
3031,50,2.34682189242084,261.57771599455,47.6531781075792,0
3032,50,2.35071290541345,261.56264349993,47.6492870945865,0
3033,50,2.35460072871222,261.547703753008,47.6453992712878,0
3034,50,2.35848530522507,261.532896270687,47.6415146947749,0
3035,50,2.36236657812837,261.51822057046,47.6376334218716,0
3036,50,2.36624449086634,261.50367617041,47.6337555091337,0
3037,50,2.37011898714984,261.489262589219,47.6298810128502,0
3038,50,2.37399001095663,261.474979346166,47.6260099890434,0
3039,50,2.37785750641218,261.460825961129,47.6221424935878,0
3040,50,2.38172141791853,261.44680195459,47.6182785820815,0
3041,50,2.38558169015364,261.432906847637,47.6144183098464,0
3042,50,2.38943826807007,261.419140161965,47.6105617319299,0
3043,50,2.39329109689533,261.405501419883,47.6067089031047,0
3044,50,2.39714012213135,261.39199014431,47.6028598778687,0
3045,50,2.4009852895533,261.378605858783,47.5990147104467,0
3046,50,2.40482654520989,261.365348087456,47.5951734547901,0
3047,50,2.4086638354221,261.352216355105,47.5913361645779,0
3048,50,2.41249710678336,261.33921018713,47.5875028932166,0
3049,50,2.4163263061585,261.326329109556,47.5836736938415,0
3050,50,2.42015138068416,261.313572649038,47.5798486193158,0
3051,50,2.42397227764221,261.300940332859,47.5760277223578,0
3052,50,2.42778894459516,261.288431688939,47.5722110554048,0
3053,50,2.43160132938517,261.276046245831,47.5683986706148,0
3054,50,2.43540938013341,261.263783532729,47.5645906198666,0
3055,50,2.43921304524006,261.251643079466,47.5607869547599,0
3056,50,2.44301227338357,261.239624416518,47.5569877266164,0
3057,50,2.44680701351925,261.227727075007,47.5531929864808,0
3058,50,2.45059721488065,261.215950586705,47.5494027851194,0
3059,50,2.45438282697721,261.20429448403,47.5456171730228,0
3060,50,2.45816379959486,261.192758300056,47.5418362004051,0
3061,50,2.46194008279518,261.181341568511,47.5380599172048,0
3062,50,2.46571162691485,261.170043823781,47.5342883730851,0
3063,50,2.46947838253872,261.158864600911,47.5305216174613,0
3064,50,2.47324030053152,261.147803435608,47.5267596994685,0
3065,50,2.47699733203735,261.136859864245,47.5230026679627,0
3066,50,2.48074942847905,261.126033423858,47.5192505715209,0
3067,50,2.48449654155816,261.115323652155,47.5155034584418,0
3068,50,2.48823862325394,261.104730087514,47.5117613767461,0
3069,50,2.49197562582287,261.094252268987,47.5080243741771,0
3070,50,2.49570750179863,261.083889736301,47.5042924982014,0
3071,50,2.49943420399092,261.073642029861,47.5005657960091,0
3072,50,2.50315568548549,261.063508690753,47.4968443145145,0
3073,50,2.50687189964344,261.053489260743,47.4931281003566,0
3074,50,2.51058280010082,261.043583282284,47.4894171998992,0
3075,50,2.51428834068856,261.033790298514,47.4857116593114,0
3076,50,2.51798847551834,261.024109853262,47.4820115244817,0
3077,50,2.52168315898248,261.014541491044,47.4783168410175,0
3078,50,2.52537234575252,261.005084757072,47.4746276542475,0
3079,50,2.5290559907796,260.995739197254,47.4709440092204,0
3080,50,2.53273404929377,260.986504358194,47.4672659507062,0
3081,50,2.53640647680293,260.977379787195,47.4635935231971,0
3082,50,2.54007322909298,260.968365032261,47.459926770907,0
3083,50,2.5437342622269,260.959459642103,47.4562657377731,0
3084,50,2.5473895325448,260.950663166134,47.4526104674552,0
3085,50,2.55103899666263,260.941975154477,47.4489610033374,0
3086,50,2.55468261147228,260.933395157963,47.4453173885277,0
3087,50,2.55832033409565,260.924922728136,47.4416796659044,0
3088,50,2.56195212193454,260.916557417255,47.4380478780655,0
3089,50,2.56557793267002,260.908298778294,47.43442206733,0
3090,50,2.56919772426207,260.900146364942,47.4308022757379,0
3091,50,2.57281145494886,260.892099731612,47.4271885450511,0
3092,50,2.57641908324644,260.884158433436,47.4235809167536,0
3093,50,2.58002056794814,260.876322026273,47.4199794320519,0
3094,50,2.58361586812448,260.868590066704,47.4163841318755,0
3095,50,2.58720494312159,260.860962112039,47.4127950568784,0
3096,50,2.59078775256219,260.853437720319,47.4092122474378,0
3097,50,2.59436425634357,260.846016450315,47.4056357436564,0
3098,50,2.59793441463862,260.838697861531,47.4020655853614,0
3099,50,2.60149818781819,260.831481514208,47.3985018121818,0
3100,50,2.60505553653321,260.824366969322,47.3949444634668,0
3101,50,2.60860642171301,260.81735378859,47.391393578287,0
3102,50,2.6121508045657,260.810441534468,47.3878491954343,0
3103,50,2.61568864657755,260.803629770157,47.3843113534225,0
3104,50,2.61921990951198,260.7969180596,47.380780090488,0
3105,50,2.6227445554098,260.790305967488,47.3772554445902,0
3106,50,2.62626254658805,260.783793059259,47.3737374534119,0
3107,50,2.62977384563985,260.777378901102,47.3702261543601,0
3108,50,2.63327841543394,260.771063059957,47.3667215845661,0
3109,50,2.63677621911411,260.764845103517,47.3632237808859,0
3110,50,2.64026722009821,260.758724600232,47.3597327799018,0
3111,50,2.64375138206985,260.752701119307,47.3562486179301,0
3112,50,2.64722866898851,260.746774230706,47.3527713310115,0
3113,50,2.65069904508976,260.740943505154,47.3493009549102,0
3114,50,2.65416247488428,260.735208514138,47.3458375251157,0
3115,50,2.65761892315749,260.729568829909,47.3423810768425,0
3116,50,2.66106835496925,260.724024025482,47.3389316450308,0
3117,50,2.66451073565363,260.718573674641,47.3354892643464,0
3118,50,2.66794603081733,260.713217351938,47.3320539691827,0
3119,50,2.67137420634038,260.707954632694,47.3286257936596,0
3120,50,2.6747952283749,260.702785093005,47.3252047716251,0
3121,50,2.67820906334513,260.697708309739,47.3217909366549,0
3122,50,2.68161567794652,260.692723860538,47.3183843220535,0
3123,50,2.68501503909224,260.687831323823,47.3149849609078,0
3124,50,2.68840711396929,260.683030278792,47.3115928860307,0
3125,50,2.69179187003814,260.678320305425,47.3082081299619,0
3126,50,2.69516927503307,260.673700984481,47.3048307249669,0
3127,50,2.69853929695995,260.669171897504,47.3014607030401,0
3128,50,2.70190190409713,260.664732626821,47.2980980959029,0
3129,50,2.70525706499517,260.660382755547,47.2947429350048,0
3130,50,2.7086047484749,260.656121867584,47.2913952515251,0
3131,50,2.71194492362788,260.651949547623,47.2880550763721,0
3132,50,2.71527755981648,260.647865381144,47.2847224401835,0
3133,50,2.71860262667201,260.643868954423,47.281397373328,0
3134,50,2.72192009409537,260.639959854527,47.2780799059046,0
3135,50,2.72522993219174,260.636137669317,47.2747700678083,0
3136,50,2.72853211133871,260.632401987454,47.2714678886613,0
3137,50,2.7318266021845,260.628752398394,47.2681733978155,0
3138,50,2.7351133756489,260.625188492393,47.2648866243511,0
3139,50,2.73839240292139,260.621709860508,47.2616075970786,0
3140,50,2.74166365546152,260.618316094599,47.2583363445385,0
3141,50,2.74492710499892,260.615006787327,47.2550728950011,0
3142,50,2.74818272353122,260.611781532161,47.2518172764688,0
3143,50,2.75143048332475,260.608639923375,47.2485695166753,0
3144,50,2.75467035691413,260.605581556049,47.2453296430859,0
3145,50,2.75790231710134,260.602606026074,47.2420976828987,0
3146,50,2.76112633695514,260.59971293015,47.2388736630449,0
