     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        70  0.000000000000000000e+00  1.461464078440747194e+01  1.518509282541888972e+01  1.518517125626683750e+01  1.518517127290078683e+01  1.518517128947970996e+01  1.518517128947996042e+01 
        71  0.000000000000000000e+00  1.553230503026117404e+01  1.616929005064817915e+01  1.616937681491944900e+01  1.616937683332064424e+01  1.616937685166095306e+01  1.616937685166123018e+01 
        72  0.000000000000000000e+00  1.662177683891461655e+01  1.735569511316370850e+01  1.735579421570284353e+01  1.735579423672020738e+01  1.735579425766804817e+01  1.735579425766837147e+01 
        73  0.000000000000000000e+00  1.796528438434080144e+01  1.884146632231234619e+01  1.884158384786945462e+01  1.884158387279371283e+01  1.884158389763551966e+01  1.884158389763589270e+01 
        74  0.000000000000000000e+00  1.968451980222519637e+01  2.076984482779273478e+01  2.076998982714954423e+01  2.076998985790060459e+01  2.076998988854994366e+01  2.076998988855041262e+01 
        75  0.000000000000000000e+00  2.195355823666519512e+01  2.334466512990105613e+01  2.334485071408494861e+01  2.334485075344413119e+01  2.334485079267311747e+01  2.334485079267372498e+01 
        76  0.000000000000000000e+00  2.500974957724758596e+01  2.684184215503732318e+01  2.684208667469559728e+01  2.684208672655471517e+01  2.684208677824229738e+01  2.684208677824308609e+01 
        77  0.000000000000000000e+00  2.915813011946400479e+01  3.161242848366931923e+01  3.161275654805952229e+01  3.161275661763965772e+01  3.161275668698962349e+01  3.161275668699068220e+01 
        78  0.000000000000000000e+00  3.476468016291675411e+01  3.807180653246637547e+01  3.807224952221821468e+01  3.807224961617568937e+01  3.807224970982236556e+01  3.807224970982379375e+01 
        79  0.000000000000000000e+00  4.223517716952997603e+01  4.667160339360768262e+01  4.667219909507446829e+01  4.667219922142409416e+01  4.667219934735575038e+01  4.667219934735768305e+01 
        80  0.000000000000000000e+00  5.197955481720455140e+01  5.785500233645862522e+01  5.785579341500714889e+01  5.785579358279795059e+01  5.785579375003374736e+01  5.785579375003628400e+01 
        81  0.000000000000000000e+00  6.436595760367910657e+01  7.200139411270534140e+01  7.200242535716265024e+01  7.200242557589184855e+01  7.200242579389754383e+01  7.200242579390085496e+01 
