     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        24  0.000000000000000000e+00  6.265274248639798316e-01 -9.098301925328087236e-01 -1.298214530279210521e+00 -1.344916946138710045e+00 -1.344916947954970965e+00 -1.344916947954970965e+00 
        25  0.000000000000000000e+00  6.961206543171556405e-01 -7.095735469920327887e-01 -1.508360715398566754e+00 -1.659783189062409292e+00 -1.659783216201276446e+00 -1.659783216201276446e+00 
        26  0.000000000000000000e+00  7.006362636914218456e-01 -3.851441065914968931e-01 -1.507053853596062254e+00 -1.758163807635810372e+00 -1.758163859745081936e+00 -1.758163859745081936e+00 
        27  0.000000000000000000e+00  6.363532435093475215e-01  3.140960657947289292e-02 -1.270694628483624911e+00 -1.603435772802413339e+00 -1.603435846427373690e+00 -1.603435846427373690e+00 
        28  0.000000000000000000e+00  5.023435742045876395e-01  4.918065155518434040e-01 -8.085809080280341732e-01 -1.193174237090715906e+00 -1.193174325890367982e+00 -1.193174325890367982e+00 
        29  0.000000000000000000e+00  3.015319879125399893e-01  9.362743197207237245e-01 -1.643247086776682409e-01 -5.621313600845496694e-01 -5.621314554246055195e-01 -5.621314554246055195e-01 
        30  0.000000000000000000e+00  4.211537718538238551e-02  1.300783126150918179e+00  5.879778042067300703e-01  2.203162998023344699e-01  2.203162079445064592e-01  2.203162079445064592e-01 
        31  0.000000000000000000e+00 -2.626193805101593171e-01  1.524292187505125185e+00  1.350917320993630710e+00  1.056518358414905379e+00  1.056518280319778569e+00  1.056518280319778569e+00 
        32  0.000000000000000000e+00 -5.935906377453648020e-01  1.557733294318722983e+00  2.016054557082270549e+00  1.832593776267231078e+00  1.832593721275998178e+00  1.832593721275998178e+00 
        33  0.000000000000000000e+00 -9.232369093390389025e-01  1.374883539651364117e+00  2.481725981317140395e+00  2.436699204800333973e+00  2.436699180166442602e+00  2.436699180166442602e+00 
        34  0.000000000000000000e+00 -1.214567006803690674e+00  9.804046403694428591e-01  2.669797807351187657e+00  2.776740387321751768e+00  2.776740397273215422e+00  2.776740397273215422e+00 
        35  0.000000000000000000e+00 -1.424299526372806213e+00  4.117513273749864311e-01  2.538109676635031065e+00  2.794365552040744660e+00  2.794365597164414794e+00  2.794365597164414794e+00 
        36  0.000000000000000000e+00 -1.509341580671161864e+00 -2.650521626287627441e-01  2.086733233449649560e+00  2.473082103453180025e+00  2.473082180494884597e+00  2.473082180494884597e+00 
        37  0.000000000000000000e+00 -1.435174059293558457e+00 -9.659380553443952522e-01  1.356622728706042835e+00  1.838873717969363497e+00  1.838873820093795075e+00  1.838873820093795075e+00 
        38  0.000000000000000000e+00 -1.194899897608365791e+00 -1.615770907995056405e+00  4.089688898397980665e-01  9.409467261809822958e-01  9.409468435394501284e-01  9.409468435394501284e-01 
        39  0.000000000000000000e+00 -7.964185907385399332e-01 -2.129685999054800050e+00 -6.536406791246918146e-01 -1.244034141343490774e-01 -1.244032931515448581e-01 -1.244032931515448581e-01 
        40  0.000000000000000000e+00 -2.652577359465340123e-01 -2.436151500806317927e+00 -1.709425794726712411e+00 -1.236236702670566956e+00 -1.236236590242015154e+00 -1.236236590242015154e+00 
        41  0.000000000000000000e+00  3.559253129058106424e-01 -2.484221564639710778e+00 -2.630248285744755776e+00 -2.261214386531264608e+00 -2.261214294024512128e+00 -2.261214294024512128e+00 
        42  0.000000000000000000e+00  1.012798493426089408e+00 -2.248915657113002453e+00 -3.295482620504799343e+00 -3.067983253739839711e+00 -3.067983190419681705e+00 -3.067983190419681705e+00 
        43  0.000000000000000000e+00  1.644014896568251061e+00 -1.736158981183734795e+00 -3.608060830173599243e+00 -3.544407814994656292e+00 -3.544407786959709483e+00 -3.544407786959709483e+00 
        44  0.000000000000000000e+00  2.184486074835604086e+00 -9.867048975263514876e-01 -3.510808344317183582e+00 -3.615632592337533424e+00 -3.615632601830611748e+00 -3.615632601830611748e+00 
        45  0.000000000000000000e+00  2.570369624370187012e+00 -7.505130653066771629e-02 -2.997598379340956853e+00 -3.257301146977169992e+00 -3.257301192146201174e+00 -3.257301192146201174e+00 
        46  0.000000000000000000e+00  2.746443591130514505e+00  8.978804631999537378e-01 -2.116556660488299713e+00 -2.500913286058334961e+00 -2.500913361201469343e+00 -2.500913361201469343e+00 
        47  0.000000000000000000e+00  2.672872415820620517e+00  1.815480330935770326e+00 -9.667170871914549934e-01 -1.432450572128573185e+00 -1.432450668401088478e+00 -1.432450668401088478e+00 
        48  0.000000000000000000e+00  2.331210411909864888e+00  2.559161047189945748e+00  3.125293179296022572e-01 -1.833595132071650369e-01 -1.833596196898952257e-01 -1.833596196898952257e-01 
        49  0.000000000000000000e+00  1.730526859965038966e+00  3.025174701107061992e+00  1.559887997421810724e+00  1.087001645543409722e+00  1.087001540538835798e+00  1.087001540538835798e+00 
        50  0.000000000000000000e+00  9.116974308346925682e-01  3.141409849068622862e+00  2.615318130729747281e+00  2.214368581669191371e+00  2.214368489229968873e+00  2.214368489229968873e+00 
        51  0.000000000000000000e+00 -5.310786617906160245e-02  2.879746416369357576e+00  3.342746533985973656e+00  3.052897102162660303e+00  3.052897031505040104e+00  3.052897031505040104e+00 
        52  0.000000000000000000e+00 -1.066812915834589148e+00  2.261348388424039513e+00  3.648439276612975846e+00  3.494825461425648427e+00  3.494825418888012791e+00  3.494825418888012791e+00 
        53  0.000000000000000000e+00 -2.017853178533414393e+00  1.355306435302168211e+00  3.493784471388494239e+00  3.485053098284538464e+00  3.485053086692460056e+00  3.485053086692460056e+00 
        54  0.000000000000000000e+00 -2.793814123605329769e+00  2.685575282013132892e-01  2.900330591812121384e+00  3.028242261774835242e+00  3.028242280260087682e+00  3.028242280260087682e+00 
        55  0.000000000000000000e+00 -3.296974686123348874e+00 -8.655664731555816616e-01  1.945942644931506038e+00  2.187034526973548054e+00  2.187034571247977510e+00  2.187034571247977510e+00 
        56  0.000000000000000000e+00 -3.456871318847220209e+00 -1.904484910692985977e+00  7.539000738759114029e-01  1.073627964323350170e+00  1.073628027514246241e+00  1.073628027514246241e+00 
        57  0.000000000000000000e+00 -3.238111383191608184e+00 -2.713055392136993760e+00 -5.192566630111059567e-01 -1.632461766513415569e-01 -1.632461033389063232e-01 -1.632461033389063232e-01 
        58  0.000000000000000000e+00 -2.645717881288192075e+00 -3.180563916744290509e+00 -1.702252910880588388e+00 -1.354031463962428461e+00 -1.354031389943543218e+00 -1.354031389943543218e+00 
        59  0.000000000000000000e+00 -1.727470732269011933e+00 -3.236767372633266859e+00 -2.634428251392819220e+00 -2.334454384528726223e+00 -2.334454318673351736e+00 -2.334454318673351736e+00 
        60  0.000000000000000000e+00 -5.694811166900990429e-01 -2.861524555687424254e+00 -3.186915278961009790e+00 -2.967422370502163176e+00 -2.967422320102741651e+00 -2.967422320102741651e+00 
        61  0.000000000000000000e+00  7.137886045073855712e-01 -2.086793056297096882e+00 -3.278481420785510636e+00 -3.160141659142709614e+00 -3.160141629141548947e+00 -3.160141629141548947e+00 
        62  0.000000000000000000e+00  1.990544138801965346e+00 -9.955737979188370446e-01 -2.888750819245728962e+00 -2.878975164967414457e+00 -2.878975157530817341e+00 -2.878975157530817341e+00 
        63  0.000000000000000000e+00  3.121971741824836499e+00  2.817871111899421521e-01 -2.067287081043218677e+00 -2.160279867083545469e+00 -2.160279881552582992e+00 -2.160279881552582992e+00 
        64  0.000000000000000000e+00  3.972793168804628294e+00  1.578770729668690365e+00 -9.319834110827969198e-01 -1.110423207430244474e+00 -1.110423240622253616e+00 -1.110423240622253616e+00 
        65  0.000000000000000000e+00  4.425616421777021969e+00  2.712241625375440890e+00  3.451322713509625828e-01  1.071315671313186613e-01  1.071315203278118133e-01  1.071315203278118133e-01 
        66  0.000000000000000000e+00  4.395989061374052653e+00  3.507062989027986077e+00  1.562367200122025679e+00  1.295515696243455750e+00  1.295515642099417164e+00  1.295515642099417164e+00 
        67  0.000000000000000000e+00  3.847532034591608863e+00  3.823391443364471343e+00  2.520951443616922916e+00  2.256830326098338446e+00  2.256830271211583749e+00  2.256830271211583749e+00 
        68  0.000000000000000000e+00  2.805389719188042363e+00  3.583987336722543660e+00  3.061197177794610980e+00  2.828498596465237824e+00  2.828498546970649841e+00  2.828498546970649841e+00 
        69  0.000000000000000000e+00  1.363316421888157493e+00  2.794459601985408881e+00  3.095318753107108023e+00  2.916878373620079401e+00  2.916878334514649396e+00  2.916878334514649396e+00 
        70  0.000000000000000000e+00 -3.214242736369214981e-01  1.548089790484027617e+00  2.624527062911738540e+00  2.515677736013685717e+00  2.515677710796808242e+00  2.515677710796808242e+00 
        71  0.000000000000000000e+00 -2.045069873363104307e+00  1.498057351068382559e-02  1.739281874050675469e+00  1.707108882378861381e+00  1.707108872865205740e+00  1.707108872865205740e+00 
        72  0.000000000000000000e+00 -3.581340942686210838e+00 -1.579106477156983601e+00  6.053561083167551260e-01  6.489250186825756828e-01  6.489250250143641097e-01  6.489250250143641097e-01 
        73  0.000000000000000000e+00 -4.710567444692401295e+00 -2.986139531372486999e+00 -5.642674414058319599e-01 -4.529449093957964578e-01 -4.529448885824649551e-01 -4.529448885824649551e-01 
        74  0.000000000000000000e+00 -5.253432438594472842e+00 -3.977102448843879756e+00 -1.552089810012375892e+00 -1.385397377394383511e+00 -1.385397344420766785e+00 -1.385397344420766785e+00 
        75  0.000000000000000000e+00 -5.102974714059655525e+00 -4.383888145009564141e+00 -2.179490131788043072e+00 -1.975196401839639293e+00 -1.975196360260724759e+00 -1.975196360260724759e+00 
        76  0.000000000000000000e+00 -4.245217506472840796e+00 -4.130131104257998231e+00 -2.338896031661533925e+00 -2.117318259118405877e+00 -2.117318213133330573e+00 -2.117318213133330573e+00 
        77  0.000000000000000000e+00 -2.765247544044768802e+00 -3.245625680915622979e+00 -2.016430717471280332e+00 -1.798889280758544373e+00 -1.798889234891248634e+00 -1.798889234891248634e+00 
        78  0.000000000000000000e+00 -8.359602551209377452e-01 -1.859762577098308611e+00 -1.291234389818441741e+00 -1.098537255089183873e+00 -1.098537213866904949e+00 -1.098537213866904949e+00 
        79  0.000000000000000000e+00  1.308423323159672691e+00 -1.757632360529441939e-01 -3.143997875413333531e-01 -1.653240681567922366e-01 -1.653240357666163618e-01 -1.653240357666163618e-01 
