     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        98  0.000000000000000000e+00  8.024638831506563292e+02  8.530408787946538496e+02  8.813455247116862665e+02  8.850319363699865107e+02  8.850319371803691411e+02  8.850319371803691411e+02 
        99  0.000000000000000000e+00  8.470138335149198383e+02  8.976713396280990764e+02  9.258621510790053435e+02  9.295388214417772588e+02  9.295388222504053601e+02  9.295388222504053601e+02 
       100  0.000000000000000000e+00  8.908759096850544665e+02  9.414966321647168570e+02  9.695680198555888865e+02  9.732340544406505387e+02  9.732340552474722699e+02  9.732340552474722699e+02 
       101  0.000000000000000000e+00  9.340228171289397778e+02  9.845191866673325194e+02  1.012472453566156446e+03  1.016127161227921079e+03  1.016127162032899832e+03  1.016127162032899832e+03 
       102  0.000000000000000000e+00  9.764412314738956411e+02  1.026753354875868354e+03  1.054592595388916379e+03  1.058234713772471423e+03  1.058234714575392445e+03  1.058234714575392445e+03 
       103  0.000000000000000000e+00  1.018127993867338546e+03  1.068221911764152992e+03  1.095952113809719322e+03  1.099579393913769763e+03  1.099579394714135105e+03  1.099579394714135105e+03 
       104  0.000000000000000000e+00  1.059087259107752971e+03  1.108953313040352214e+03  1.136580612501627911e+03  1.140189802606932517e+03  1.140189803403945007e+03  1.140189803403945007e+03 
       105  0.000000000000000000e+00  1.099328430170018237e+03  1.148979402128090669e+03  1.176513109975839370e+03  1.180100325821610795e+03  1.180100326614251799e+03  1.180100326614251799e+03 
       106  0.000000000000000000e+00  1.138864699842009941e+03  1.188333341081281560e+03  1.215789100840065430e+03  1.219350517193771338e+03  1.219350517980957193e+03  1.219350517980957193e+03 
       107  0.000000000000000000e+00  1.177711963322745305e+03  1.227047578778931438e+03  1.254450845155690104e+03  1.257983599646449647e+03  1.257983600427236297e+03  1.257983600427236297e+03 
       108  0.000000000000000000e+00  1.215887850811524231e+03  1.265151733293554571e+03  1.292540706204773642e+03  1.296043874297649154e+03  1.296043875071478851e+03  1.296043875071478851e+03 
       109  0.000000000000000000e+00  1.253410747407521967e+03  1.302670440238983929e+03  1.330097649260460230e+03  1.333573133730741120e+03  1.333573134497659112e+03  1.333573134497659112e+03 
       110  0.000000000000000000e+00  1.290298821725901007e+03  1.339621410272788353e+03  1.367153321889108838e+03  1.370606504166269815e+03  1.370606504927098285e+03  1.370606504927098285e+03 
       111  0.000000000000000000e+00  1.326569146542657336e+03  1.376014008269843771e+03  1.403728304418095604e+03  1.407168329361682254e+03  1.407168330118126960e+03  1.407168330118126960e+03 
