     Count               Iteration-1           Iteration-10000           Iteration-20000           Iteration-30000           Iteration-40000           Iteration-50000           Iteration-60000           Iteration-70000           Iteration-80000           Iteration-90000          Iteration-100000          Iteration-110000          Iteration-120000          Iteration-130000          Iteration-140000          Iteration-150000          Iteration-160000          Iteration-170000          Iteration-180000          Iteration-190000          Iteration-200000          Iteration-200001 
      1643  0.000000000000000000e+00 -1.260269790569282122e+00 -1.575924425783057359e+00 -1.643230920713335763e+00 -1.633025860754230507e+00 -1.588556393107523945e+00 -1.532035654183971474e+00 -1.475342613748694021e+00 -1.432840346967168443e+00 -1.412372638642921174e+00 -1.401570392664439169e+00 -1.396935493341800338e+00 -1.396619409662889666e+00 -1.398853131927467075e+00 -1.401299419967131143e+00 -1.407622390114624977e+00 -1.414636387800442208e+00 -1.420634579012585164e+00 -1.424366561877150161e+00 -1.427375413845084040e+00 -1.429585187327518270e+00 -1.429585344681754577e+00 
      1644  0.000000000000000000e+00 -1.327811521401315531e+00 -1.637950719582477177e+00 -1.700203324429082841e+00 -1.686409708519761352e+00 -1.639451002270220670e+00 -1.581294827903832356e+00 -1.523571768848739794e+00 -1.480397071164702538e+00 -1.459434006697392761e+00 -1.448302125545637864e+00 -1.443472417978114208e+00 -1.443031292618059069e+00 -1.445169629829138103e+00 -1.447551491757792519e+00 -1.453836655456029803e+00 -1.460817820223837771e+00 -1.466782536910727686e+00 -1.470410418130768448e+00 -1.473255553820933983e+00 -1.475276140962932914e+00 -1.475276275474413978e+00 
      1645  0.000000000000000000e+00 -1.397007270348922248e+00 -1.701572263981518063e+00 -1.758769903632412479e+00 -1.741424607311216732e+00 -1.692050058651830113e+00 -1.632327530427858164e+00 -1.573649447027207771e+00 -1.529843411721401480e+00 -1.508400435729583933e+00 -1.496932391327334244e+00 -1.491896200635096648e+00 -1.491316721431246606e+00 -1.493356497280501571e+00 -1.495687979954482216e+00 -1.501956338782065359e+00 -1.508924616389833773e+00 -1.514860659804639909e+00 -1.518379790399194462e+00 -1.521051471563509949e+00 -1.522854906957377352e+00 -1.522855015637617271e+00 
      1646  0.000000000000000000e+00 -1.464676713541905428e+00 -1.763610035260398945e+00 -1.815757007683203028e+00 -1.794895184215533845e+00 -1.743179181612447337e+00 -1.681958624156720816e+00 -1.622400640637181368e+00 -1.578010833733458185e+00 -1.556107914059680297e+00 -1.544302939520207474e+00 -1.539049868867664372e+00 -1.538319872230431429e+00 -1.540247959627379259e+00 -1.542537683394527903e+00 -1.548807670408791637e+00 -1.555767848699360911e+00 -1.561676527676638671e+00 -1.565084861037519204e+00 -1.567564930108574117e+00 -1.569123299807927197e+00 -1.569123379645532168e+00 
      1647  0.000000000000000000e+00 -1.527639055678491786e+00 -1.820884492697643964e+00 -1.867990273352688746e+00 -1.843645343518630852e+00 -1.789663326429490553e+00 -1.727012866140057668e+00 -1.666649476268730723e+00 -1.621730285959984030e+00 -1.599392430432487799e+00 -1.587254845929692237e+00 -1.581775734865573213e+00 -1.580884280061866320e+00 -1.582689206740496957e+00 -1.584928745540764794e+00 -1.591205777206369021e+00 -1.598154738597145297e+00 -1.604036752611648353e+00 -1.607333223004616229e+00 -1.609597681265540814e+00 -1.610883570437749768e+00 -1.610883618381819815e+00 
      1648  0.000000000000000000e+00 -1.582714033912282048e+00 -1.870216585804143961e+00 -1.912295632633060904e+00 -1.884499249546877309e+00 -1.828327762827086644e+00 -1.764316849363979145e+00 -1.703220191155764951e+00 -1.657833529185893440e+00 -1.635088320568002018e+00 -1.622629731244444429e+00 -1.616916606304357629e+00 -1.615853894329632112e+00 -1.617526684519589253e+00 -1.619699252465807149e+00 -1.625962821108771550e+00 -1.632893048741152597e+00 -1.638748163903017030e+00 -1.641924895022214059e+00 -1.643952666490349657e+00 -1.644939891454839653e+00 -1.644939904438103895e+00 
      1649  0.000000000000000000e+00 -1.626721002866759136e+00 -1.908426831044380378e+00 -1.945498380129322413e+00 -1.914283854754728509e+00 -1.855997091959295631e+00 -1.790696454482485933e+00 -1.728936163149455751e+00 -1.683149156727893114e+00 -1.660028484594306519e+00 -1.647264515601079893e+00 -1.641314848828471895e+00 -1.640073157612107480e+00 -1.641605627386638844e+00 -1.643683707961201890e+00 -1.649901542865336523e+00 -1.656795439439235906e+00 -1.662617108758809081e+00 -1.665659196532203623e+00 -1.667433527891603262e+00 -1.668097314548333543e+00 -1.668097289486127011e+00 
      1650  0.000000000000000000e+00 -1.656479520406207939e+00 -1.932335889227999814e+00 -1.964423743383179044e+00 -1.929826104470919290e+00 -1.869495765185263281e+00 -1.802977354516258401e+00 -1.740620454914164839e+00 -1.694502498078350072e+00 -1.671045704687855959e+00 -1.657995241206151604e+00 -1.651812946134043614e+00 -1.650386727268141840e+00 -1.651760261562685628e+00 -1.653715329506781018e+00 -1.659854705102759453e+00 -1.666681767650402435e+00 -1.672447453080849300e+00 -1.675336100817617080e+00 -1.676842055715496826e+00 -1.677160058112804109e+00 -1.677159992724853055e+00 
      1651  0.000000000000000000e+00 -1.668809134645414360e+00 -1.938764346008497341e+00 -1.965896658343865511e+00 -1.927952506154724688e+00 -1.865647833352966245e+00 -1.797984728581639047e+00 -1.735096147972740255e+00 -1.688717766570789536e+00 -1.664972377185449659e+00 -1.651657675302203643e+00 -1.645253842291992896e+00 -1.643635680469003546e+00 -1.644824686414608550e+00 -1.646627053526174222e+00 -1.652655573260176425e+00 -1.659385603719726987e+00 -1.665052779068105338e+00 -1.667756462787906457e+00 -1.668970076478785813e+00 -1.668927120741329873e+00 -1.668927012676590493e+00 
      1652  0.000000000000000000e+00 -1.660529367489800734e+00 -1.924532689611623937e+00 -1.946741744827136245e+00 -1.905489097763791051e+00 -1.841276861859057590e+00 -1.772543180024968024e+00 -1.709186882808410246e+00 -1.662617094773622739e+00 -1.638640139709480081e+00 -1.625087253288256761e+00 -1.618474210632086852e+00 -1.616653770238258403e+00 -1.617633036271740821e+00 -1.619252348529300889e+00 -1.625138023531633280e+00 -1.631740622149891351e+00 -1.637258710017817975e+00 -1.639724740640531309e+00 -1.640613499361109007e+00 -1.640193255132373906e+00 -1.640193102902799183e+00 
      1653  0.000000000000000000e+00 -1.628459496167181442e+00 -1.886461089416798131e+00 -1.903783085562565702e+00 -1.859261223103430893e+00 -1.793205679170569056e+00 -1.723476310610408291e+00 -1.659716726627948447e+00 -1.613021459148569647e+00 -1.588871805816722826e+00 -1.575117394686799344e+00 -1.568307360914843684e+00 -1.566274686343263056e+00 -1.567019511473688453e+00 -1.568425107957239106e+00 -1.574136548904220945e+00 -1.580569527659122286e+00 -1.585885455053130499e+00 -1.588064108953915365e+00 -1.588583291423958599e+00 -1.587755227395120983e+00 -1.587755028806441260e+00 
      1654  0.000000000000000000e+00 -1.569419058204175599e+00 -1.821369900975469136e+00 -1.833843485044155841e+00 -1.786094041184128400e+00 -1.718256860102428618e+00 -1.647607107829401230e+00 -1.583509237557905180e+00 -1.536751136758539360e+00 -1.512489799229797427e+00 -1.498580068577837210e+00 -1.491580111410769405e+00 -1.489325436967476435e+00 -1.489818874636625878e+00 -1.490980458954197729e+00 -1.496479350583911128e+00 -1.502694248668603905e+00 -1.507755186133863390e+00 -1.509598321291093725e+00 -1.509707853632789920e+00 -1.508430826179790074e+00 -1.508430577039916898e+00 
      1655  0.000000000000000000e+00 -1.480227845452191104e+00 -1.726079661605410820e+00 -1.733745089493254454e+00 -1.682812531055787986e+00 -1.613252708477546093e+00 -1.541758112815386994e+00 -1.477387443273130430e+00 -1.430625719749116342e+00 -1.406316235833685369e+00 -1.392304093794621167e+00 -1.385119802565782265e+00 -1.382633113913698253e+00 -1.382864622285296718e+00 -1.383747642103514863e+00 -1.388995027465966814e+00 -1.394938819639151006e+00 -1.399692117263214186e+00 -1.401153730059661484e+00 -1.400813900695425218e+00 -1.399049449415144863e+00 -1.399049147071309562e+00 
      1656  0.000000000000000000e+00 -1.357709704535352557e+00 -1.597414896260374917e+00 -1.600313922026373348e+00 -1.546245314669761228e+00 -1.475018803622219821e+00 -1.402755215486251927e+00 -1.338177642361813469e+00 -1.291467944998601070e+00 -1.267175951554236235e+00 -1.253108305741989170e+00 -1.245758018153651392e+00 -1.243029205631046352e+00 -1.242981831688382499e+00 -1.243560673863669308e+00 -1.248515806401485406e+00 -1.254133505353252076e+00 -1.258526678834755330e+00 -1.259562464703265050e+00 -1.258730424916223001e+00 -1.256444579164281095e+00 -1.256444222221716700e+00 
      1657  0.000000000000000000e+00 -1.198836537379520450e+00 -1.432348125837222597e+00 -1.430523895404803625e+00 -1.373368687698530266e+00 -1.300527508697030044e+00 -1.227571684942063257e+00 -1.162853415522988598e+00 -1.116248861945734916e+00 -1.092040721379987644e+00 -1.077958184738008640e+00 -1.070469921324615825e+00 -1.067489401861507758e+00 -1.067143524169807733e+00 -1.067394935838763104e+00 -1.072021909474358381e+00 -1.077258960281540112e+00 -1.081239712002172837e+00 -1.081803073708499596e+00 -1.080437903690324219e+00 -1.077609299430207557e+00 -1.077608886553662160e+00 
      1658  0.000000000000000000e+00 -1.005032530675237012e+00 -1.232304124381698784e+00 -1.225801093779409712e+00 -1.165610939737007357e+00 -1.091203129014047590e+00 -1.017632514372166952e+00 -9.528400430174315261e-01 -9.063925969611545952e-01 -8.823340203429665962e-01 -8.682717377382118684e-01 -8.606698592255952462e-01 -8.574408961076187552e-01 -8.567762019459905787e-01 -8.566777009875750082e-01 -8.609417614691210474e-01 -8.657509802558820411e-01 -8.692638538679489102e-01 -8.693110993601749215e-01 -8.673805589093603885e-01 -8.639977484583596379e-01 -8.639972803229625242e-01 
      1659  0.000000000000000000e+00 -7.825806682239999645e-01 -1.003567065759398247e+00 -9.924303141152108765e-01 -9.292589209765083069e-01 -8.533291983699200500e-01 -7.792209973579247162e-01 -7.144210396018593201e-01 -6.681814041852476294e-01 -6.443345845103181091e-01 -6.303250344563480212e-01 -6.226282331688821614e-01 -6.191671922587147492e-01 -6.181665535228830777e-01 -6.176961447822577611e-01 -6.215605137693387405e-01 -6.258973835473398140e-01 -6.288962113766842776e-01 -6.283914165711053101e-01 -6.258690030313687203e-01 -6.219309650764444086e-01 -6.219304424697611466e-01 
      1660  0.000000000000000000e+00 -5.379957450487040660e-01 -7.526543721680809540e-01 -7.369281147963988587e-01 -6.708311200462730994e-01 -5.934239653342956444e-01 -5.188518122280925127e-01 -4.541100348405393561e-01 -4.081287824855621693e-01 -3.845467017033001866e-01 -3.706202127821143222e-01 -3.628480319061964110e-01 -3.591693539093512300e-01 -3.578344976010043865e-01 -3.569698220408668021e-01 -3.603952969447732357e-01 -3.642162572004963295e-01 -3.666686562946779304e-01 -3.655857302703111600e-01 -3.624513520851451176e-01 -3.579630365091475142e-01 -3.579624603211755129e-01 
      1661  0.000000000000000000e+00 -2.777971890843105029e-01 -4.860880473722772876e-01 -4.658156803337760721e-01 -3.968505606740677649e-01 -3.180101239352097764e-01 -2.430439317298009883e-01 -1.784248848264837761e-01 -1.327524547521647946e-01 -1.094784360075209406e-01 -9.566412773000365632e-02 -8.783764614497613366e-02 -8.395419696790895614e-02 -8.229773868447409768e-02 -8.102302600678967792e-02 -8.397040111259457262e-02 -8.724080040911985634e-02 -8.911728274631514068e-02 -8.743198088626513709e-02 -8.368624907666344370e-02 -7.865395214207637764e-02 -7.865332338673169943e-02 
      1662  0.000000000000000000e+00 -8.504585246839724277e-03 -2.103902249473890151e-01 -1.856143946441761727e-01 -1.138404101850483130e-01 -3.361044955079250940e-02  4.168421293888968648e-02  1.061166660102799142e-01  1.514299254529873906e-01  1.743647418826981266e-01  1.880354247014679459e-01  1.958971283664823204e-01  1.999700862545523705e-01  2.019378960393396483e-01  2.036185777690207033e-01  2.011824312341445875e-01  1.984908137206957690e-01  1.972188362987594701e-01  1.995291665166405437e-01  2.038800128046318605e-01  2.094414174319467747e-01  2.094420966243433213e-01 
      1663  0.000000000000000000e+00  2.633624075167517731e-01  6.791689647974408217e-02  9.715420499929905418e-02  1.716760374022783253e-01  2.532521958307256682e-01  3.288154513105041588e-01  3.929969616659718668e-01  4.379017982613504500e-01  4.604749470276487955e-01  4.739696580247141355e-01  4.818494383126790126e-01  4.860943097416452474e-01  4.883663200810133276e-01  4.904431677467755435e-01  4.885266143924127391e-01  4.864378166807910020e-01  4.857977465007365936e-01  4.887473340988890413e-01  4.936991969032078487e-01  4.997766148982236700e-01  4.997773423435774021e-01 
      1664  0.000000000000000000e+00  5.312838289086698751e-01  3.423107988519973333e-01  3.759681483527970158e-01  4.531764328510803352e-01  5.360545154788951550e-01  6.118323623484229756e-01  6.756980539443588896e-01  7.201492620352496488e-01  7.423425514093651145e-01  7.556332140199515379e-01  7.635109673599913549e-01  7.679133694759912032e-01  7.704790341396687836e-01  7.729373954682046133e-01  7.715346630813542106e-01  7.700596930442316079e-01  7.700744670489143573e-01  7.736688166749559059e-01  7.792209869979274117e-01  7.858038919230807551e-01  7.858046653954602334e-01 
      1665  0.000000000000000000e+00  7.887398877160194388e-01  6.062690868164395397e-01  6.443054498304263689e-01  7.241384294583212977e-01  8.082731265427582912e-01  8.842176244567667709e-01  9.477021821156199621e-01  9.916613707962937951e-01  1.013457174060420130e+00  1.026520859743300207e+00  1.034372366109153063e+00  1.038921031424422381e+00  1.041761832337272153e+00  1.044584954242338881e+00  1.043690156829597981e+00  1.042820610802891679e+00  1.043497773107674220e+00  1.047737681683258870e+00  1.053890654732128951e+00  1.060964622126334689e+00  1.060965439254403009e+00 
      1666  0.000000000000000000e+00  1.029210437434130654e+00  8.532689387801610792e-01  8.956435390167030164e-01  9.780390103322247342e-01  1.063383941830579715e+00  1.139453358568346175e+00  1.202493342313573521e+00  1.245926087087639189e+00  1.267307100517996332e+00  1.280125967972821854e+00  1.287924064747016928e+00  1.292607060928958163e+00  1.295701791068665898e+00  1.298866967861556532e+00  1.298474139443101194e+00  1.298201838980958200e+00  1.299519605720661275e+00  1.304396081766924453e+00  1.311145071664725492e+00  1.318693286654706753e+00  1.318694144925416367e+00 
      1667  0.000000000000000000e+00  1.246175144290361914e+00  1.076787248452944823e+00  1.123459381697387016e+00  1.208354584910239282e+00  1.294862224469682133e+00  1.371021193237027092e+00  1.433555715547868203e+00  1.476429849495104918e+00  1.497379438331961410e+00  1.509940608702947884e+00  1.517661423141646537e+00  1.522455363191681954e+00  1.525783763796312087e+00  1.529266995399098050e+00  1.529365415117695193e+00  1.529681423853560318e+00  1.531610138152359468e+00  1.537088156636912117e+00  1.544414386052778809e+00  1.552418432950844362e+00  1.552419330492512017e+00 
      1668  0.000000000000000000e+00  1.433112856587911210e+00  1.270299972977852576e+00  1.321228812633762573e+00  1.408560301797024295e+00  1.496181870842406170e+00  1.572399949127998298e+00  1.634373067842432192e+00  1.676657120387176292e+00  1.697161331030201836e+00  1.709453560601048139e+00  1.717076068018968726e+00  1.721947195494806238e+00  1.725489726242983579e+00  1.729267409239469089e+00  1.729841171537827904e+00  1.730727223722567487e+00  1.733235246891069892e+00  1.739278475725598128e+00  1.747137119624824209e+00  1.755567377969782683e+00  1.755568312322679958e+00 
      1669  0.000000000000000000e+00  1.583501999577549668e+00  1.427282509913595732e+00  1.482425846847547746e+00  1.572130398222384429e+00  1.660815732789728827e+00  1.737064651941182092e+00  1.798427991094911249e+00  1.840090759791110031e+00  1.860138292565068241e+00  1.872150387313865849e+00  1.879654180401587382e+00  1.884569716045916721e+00  1.888299345820712460e+00  1.892348231376217882e+00  1.893377575090028131e+00  1.894804118745184951e+00  1.897858997379159973e+00  1.904428910476497094e+00  1.912772562425402612e+00  1.921580344293602138e+00  1.921581311411728166e+00 
      1670  0.000000000000000000e+00  1.692408559294335646e+00  1.542797664914814959e+00  1.602111159132050489e+00  1.694126146163910107e+00  1.783823540962600873e+00  1.860076905865753361e+00  1.920789837044992510e+00  1.961799954638422605e+00  1.981382229126836592e+00  1.993103418457849330e+00  2.000468262040158152e+00  2.005396728136076945e+00  2.009280212322551051e+00  2.013572124641257233e+00  2.015035795035203137e+00  2.016966743917862459e+00  2.020532043849527781e+00  2.027587222426575408e+00  2.036367742058644126e+00  2.045513977804034766e+00  2.045514974378818351e+00 
      1671  0.000000000000000000e+00  1.761877173798552576e+00  1.618886735181490621e+00  1.682323772357619873e+00  1.776586929574989426e+00  1.867242906602541552e+00  1.943475925998654930e+00  2.003505753360627750e+00  2.043831271464057409e+00  2.062942188411113875e+00  2.074360383768578231e+00  2.081568009296518085e+00  2.086479307984689058e+00  2.090481698652922660e+00  2.094978545764831779e+00  2.096852066162739447e+00  2.099249088779686190e+00  2.103282904099103234e+00  2.110779650654706074e+00  2.119957516482259052e+00  2.129404358815691012e+00  2.129405380565913219e+00 
      1672  0.000000000000000000e+00  1.795901930065440411e+00  1.659540303140204287e+00  1.727051847622021796e+00  1.823501041203826389e+00  1.915059989803467033e+00  1.991249347741529618e+00  2.050571509819405946e+00  2.090180358928989790e+00  2.108815039143621561e+00  2.119916596406483222e+00  2.126946743548273844e+00  2.131814770658593261e+00  2.135901021748338735e+00  2.140564040507911159e+00  2.142809073294586142e+00  2.145633281776213153e+00  2.150092243777748990e+00  2.157990426198807654e+00  2.167524999021622989e+00  2.177227592102440212e+00  2.177228634691346087e+00 
      1673  0.000000000000000000e+00  1.798472368884915795e+00  1.668744319942618404e+00  1.740278843335318015e+00  1.838851927419796084e+00  1.931256630206348746e+00  2.007379586606020894e+00  2.065977946567670642e+00  2.104838777783982096e+00  2.122992262824993759e+00  2.133762467786141315e+00  2.140594608014907863e+00  2.145394799840232736e+00  2.149530519723043653e+00  2.154322273428647350e+00  2.156887486027528666e+00  2.160089232399400316e+00  2.164938939050387035e+00  2.173192164001932269e+00  2.183037301929402929e+00  2.192952207457778968e+00  2.192953267536893236e+00 
      1674  0.000000000000000000e+00  1.773578296747189142e+00  1.650484928783441774e+00  1.725988349539420597e+00  1.826623042679443643e+00  1.919814981664274001e+00  1.995848713883106029e+00  2.053715902430383267e+00  2.091797803584029225e+00  2.109463293722853905e+00  2.119887663216104556e+00  2.126500229579733059e+00  2.131208669923466914e+00  2.135360987645242403e+00  2.140239609119873876e+00  2.143070730343765717e+00  2.146602466764022665e+00  2.151799571999504224e+00  2.160357701474254100e+00  2.170462739045262879e+00  2.180551563884989719e+00  2.180552638042968283e+00 
      1675  0.000000000000000000e+00  1.725209299544758323e+00  1.608747993183612834e+00  1.688163631291331512e+00  1.790797418209251646e+00  1.884717840353914653e+00  1.960638033714587891e+00  2.017766947287043422e+00  2.055048116189482243e+00  2.072214913228719979e+00  2.082278288385623455e+00  2.088652083692579708e+00  2.093244027284811182e+00  2.097377172656251787e+00  2.102300868896122665e+00  2.105348940154044612e+00  2.109162872998410876e+00  2.114653745824114139e+00  2.123459105479753362e+00  2.133770489558003192e+00  2.143996594230884511e+00  2.143997678951961916e+00 
      1676  0.000000000000000000e+00  1.657354917792247306e+00  1.547519296246321119e+00  1.630787851032607705e+00  1.735357915952931762e+00  1.829947654954366953e+00  1.905728389001637879e+00  1.962111993259838982e+00  1.998580163916926722e+00  2.015233530063994749e+00  2.024920331945509133e+00  2.031038772846727625e+00  2.035482070883574579e+00  2.039561729274566915e+00  2.044494961076281925e+00  2.047711092475310579e+00  2.051753926072990453e+00  2.057485769822335442e+00  2.066480234367077173e+00  2.076934215227367986e+00  2.087259023155922932e+00  2.087260114900288954e+00 
      1677  0.000000000000000000e+00  1.574004620811876975e+00  1.470784542504475212e+00  1.557844097779991444e+00  1.664287293001052603e+00  1.759486618047617412e+00  1.835100143693921382e+00  1.890731552745023691e+00  1.926384344436314677e+00  1.942504299875054130e+00  1.951800034938230510e+00  1.957640668049862143e+00  1.961904079080284191e+00  1.965897132507734568e+00  1.970810299881804895e+00  1.974140769434598042e+00  1.978359638723588887e+00  1.984279787253626637e+00  1.993409587817666306e+00  2.003945271105635584e+00  2.014319255211660220e+00  2.014320349273077682e+00 
      1678  0.000000000000000000e+00  1.479147743421208361e+00  1.382529328360874388e+00  1.473315391045105116e+00  1.581568247639324909e+00  1.677316746259009506e+00  1.752733130542480922e+00  1.807605847875947802e+00  1.842450783125457292e+00  1.858014209276689144e+00  1.866903514830141830e+00  1.872436562494726786e+00  1.876491274819159116e+00  1.880367574750891890e+00  1.885229497820489541e+00  1.888621561030049634e+00  1.892964077547219404e+00  1.899020068518098014e+00  1.908236268525001833e+00  1.918796683980531270e+00  1.929169808333142555e+00  1.929170900059375526e+00 
      1679  0.000000000000000000e+00  1.376773719544189589e+00  1.286739409644610532e+00  1.381184981908120335e+00  1.491182591817789671e+00  1.587420257928272349e+00  1.662607332013294581e+00  1.716715267453480465e+00  1.750763475596215812e+00  1.765751781753408522e+00  1.774209880310934295e+00  1.779406016020971038e+00  1.783224440236779174e+00  1.786957572227663604e+00  1.791732143507317687e+00  1.795137031350691359e+00  1.799549486920852814e+00  1.805691570104158927e+00  1.814948905618848585e+00  1.825483140429753348e+00  1.835805038250839516e+00  1.835806123075201413e+00 
      1680  0.000000000000000000e+00  1.270871916229339149e+00  1.187400570395539035e+00  1.285436256191530902e+00  1.397112311476575996e+00  1.493779553902811585e+00  1.568702876320799078e+00  1.622040311707849014e+00  1.655299259844696280e+00  1.669705998880317566e+00  1.677698669241522111e+00  1.682529506584558021e+00  1.686085392208440226e+00  1.689646359545974974e+00  1.694298739766225026e+00  1.697667992045126084e+00  1.702100793651368349e+00  1.708281793994558484e+00  1.717536409226170235e+00  1.727998292923643930e+00  1.738222620407100294e+00  1.738223693768986777e+00 
      1681  0.000000000000000000e+00  1.165431866328958677e+00  1.088498888328956582e+00  1.190053032538799016e+00  1.303339963793291645e+00  1.400377593072391846e+00  1.475000456096154267e+00  1.527561068221984897e+00  1.560036100373793033e+00  1.573860256243676758e+00  1.581350693102251626e+00  1.585790054208530364e+00  1.589055748033388227e+00  1.592411890674043207e+00  1.596911149717982425e+00  1.600196661384757135e+00  1.604600558065897076e+00  1.610778941013336407e+00  1.619985735048032893e+00  1.630327898797872876e+00  1.640417983699705928e+00  1.640419041075347195e+00 
      1682  0.000000000000000000e+00  1.064443197156720089e+00  9.940206982812469505e-01  1.099019560312513022e+00  1.213848708854300185e+00  1.311197968531473634e+00  1.385481420475400682e+00  1.437258236857587690e+00  1.468954228268898987e+00  1.482198612392778614e+00  1.489148126795214466e+00  1.493170439441371400e+00  1.496115430864335849e+00  1.499233749298127805e+00  1.503549737418779841e+00  1.506707129713163340e+00  1.511033490655393052e+00  1.517164829885075505e+00  1.526276983066111370e+00  1.536460544828344155e+00  1.546382591028759634e+00  1.546383628923990727e+00 
      1683  0.000000000000000000e+00  9.718963479616036238e-01  9.079533404898256777e-01  1.016321298528509942e+00  1.132623119044467330e+00  1.230225758967662841e+00  1.304129272412410501e+00  1.355113993450515864e+00  1.386030459846153917e+00  1.398692795574334014e+00  1.405077969226169898e+00  1.408654492083542209e+00  1.411246900516800906e+00  1.414094084622149694e+00  1.418196480756705569e+00  1.421185457227522875e+00  1.425384100420728828e+00  1.431421221147047618e+00  1.440389298863635759e+00  1.450386122086115392e+00  1.460108496743998785e+00  1.460109511970813401e+00 
      1684  0.000000000000000000e+00  8.917871149319012147e-01  8.342897326955949211e-01  9.459495145236473945e-01  1.063653804889838739e+00  1.161452194655282710e+00  1.234934819632030667e+00  1.285117015414982689e+00  1.315245743931996003e+00  1.327320996326534441e+00  1.333134734066106830e+00  1.336230258731632148e+00  1.338438023040282587e+00  1.340982497356151271e+00  1.344840885123232965e+00  1.347615686620031283e+00  1.351642088057815272e+00  1.357537460880621438e+00  1.366318034746257126e+00  1.376097604538870200e+00  1.385594396503165626e+00  1.385595385831834392e+00 
      1685  0.000000000000000000e+00  8.272797766614985449e-01  7.761915203598164226e-01  8.910644584638589549e-01  1.010100613239160339e+00  1.108037891452738677e+00  1.181058537459136915e+00  1.230425705170887341e+00  1.259750716346502486e+00  1.271231249246113748e+00  1.276477866372772496e+00  1.279056194450276962e+00  1.280847189024484578e+00  1.283058920883775045e+00  1.286637059682391282e+00  1.289152119995947032e+00  1.292965411262571251e+00  1.298674548799453987e+00  1.307230750573523892e+00  1.316762871317564532e+00  1.325990403617936408e+00  1.325991362883598867e+00 
      1686  0.000000000000000000e+00  7.780253078747136897e-01  7.333073055006025243e-01  8.513136072150473410e-01  9.716108860529857338e-01  1.069631374394589329e+00  1.142148858536813805e+00  1.190679384122120155e+00  1.219184011350989749e+00  1.230059832767892658e+00  1.234739840045278925e+00  1.236779640703161931e+00  1.238121702825651482e+00  1.239965265507748882e+00  1.243228059734008184e+00  1.245439586202735427e+00  1.249000253748818068e+00  1.254487133971281310e+00  1.262784059066575537e+00  1.272022981987788626e+00  1.280937708855617529e+00  1.280938635128791248e+00 
      1687  0.000000000000000000e+00  7.426606907852715267e-01  7.042719686626810471e-01  8.253309966762572003e-01  9.468188023859624991e-01  1.044868911146352275e+00  1.116841582636880048e+00  1.164503948813660372e+00  1.192171506203408171e+00  1.202429301705819853e+00  1.206540125862602508e+00  1.208039151866046268e+00  1.208893259058754666e+00  1.210331394358661328e+00  1.213243622727645743e+00  1.215113056556901938e+00  1.218383124047136334e+00  1.223617084789452747e+00  1.231608463148234023e+00  1.240509555806227127e+00  1.249084858798710229e+00  1.249085749882965501e+00 
      1688  0.000000000000000000e+00  7.198289571076657012e-01  6.877266693169872269e-01  8.117571817339239715e-01  9.343652989521729069e-01  1.032393498580290725e+00  1.103779724262494710e+00  1.150532167414951346e+00  1.177345947533069648e+00  1.186969197292796707e+00  1.190505615345841761e+00  1.191459143065344506e+00  1.191800023958535348e+00  1.192795360330364929e+00  1.195322145728027863e+00  1.196820650303720868e+00  1.199772582888442685e+00  1.204708813121555977e+00  1.212354012799153224e+00  1.220885382512449269e+00  1.229095623113380498e+00  1.229096477741904891e+00 
      1689  0.000000000000000000e+00  7.081740819014612498e-01  6.823137336409104137e-01  8.092341176856052698e-01  9.328929449573024613e-01  1.030849702481987151e+00  1.101601954621003188e+00  1.147398609371407474e+00  1.173342061073981313e+00  1.182309597779180876e+00  1.185265123867452530e+00  1.185663492745220537e+00  1.185483487189515017e+00  1.186000719966557426e+00  1.188114732335520785e+00  1.189219572554122806e+00  1.191816265220154492e+00  1.196414118332540966e+00  1.203683654779695189e+00  1.211814989568040346e+00  1.219642388315719472e+00  1.219643205254612894e+00 
      1690  0.000000000000000000e+00  7.063400729533100275e-01  6.866757335965303355e-01  8.164042285656023523e-01  9.410449991278824200e-01  1.038881979152506574e+00  1.108947026220960197e+00  1.153742210235577659e+00  1.178795630062154487e+00  1.187083935276405100e+00  1.189444528626154352e+00  1.189277571549553159e+00  1.188569884912567431e+00  1.188600999762797983e+00  1.190275762813030269e+00  1.190960899739536671e+00  1.193163871576189194e+00  1.197395179832881240e+00  1.204257831832137526e+00  1.211964566941105659e+00  1.219395169579001958e+00  1.219395947580721895e+00 
      1691  0.000000000000000000e+00  7.129709162867357009e-01  6.994554138062198945e-01  8.319103153249898241e-01  9.574652992177448141e-01  1.055135628037817241e+00  1.124454416258743095e+00  1.168202791426494969e+00  1.192342341160156138e+00  1.199925971574089090e+00  1.201670422746360600e+00  1.200928071959822319e+00  1.199695487600024535e+00  1.199245181914534442e+00  1.200458705859659858e+00  1.200692603118000079e+00  1.202477218804631320e+00  1.206311748207212986e+00  1.212736720077771224e+00  1.220006175468029141e+00  1.227026446068407495e+00  1.227027183901100216e+00 
