     Count               Iteration-1             Iteration-100             Iteration-200             Iteration-300             Iteration-400             Iteration-500             Iteration-600             Iteration-700             Iteration-800             Iteration-900            Iteration-1000            Iteration-1001 
      1244  0.000000000000000000e+00 -2.523731103099180473e+00 -2.374771983227219607e-02 -5.410874607782147905e-01 -7.495088363153854516e-01 -8.152823956331758382e-01 -8.241371686669367591e-01 -8.107657547237181461e-01 -7.880835495623159659e-01 -7.592617477780549962e-01 -7.291778688790486740e-01 -7.288784451034189260e-01 
      1245  0.000000000000000000e+00 -2.532561151529364452e+00 -2.299702079415055778e-02 -5.389487442467384426e-01 -7.474259120052124672e-01 -8.135398823323498618e-01 -8.227161374880438416e-01 -8.096035093712998787e-01 -7.871451904526338694e-01 -7.585500058596039707e-01 -7.286896738486348113e-01 -7.283924488665434183e-01 
      1246  0.000000000000000000e+00 -2.541194372215386466e+00 -2.199201496301839143e-02 -5.365251827982433497e-01 -7.450491810471930876e-01 -8.115029038002035122e-01 -8.210026048951135635e-01 -8.081514205691178176e-01 -7.859198071159880783e-01 -7.575541869708217746e-01 -7.279203501193478587e-01 -7.276253533846670507e-01 
      1247  0.000000000000000000e+00 -2.549999332817890263e+00 -2.110180856737997601e-02 -5.341860952028127940e-01 -7.427480456359489835e-01 -8.095408973911162320e-01 -8.193660258357908788e-01 -8.067789531938274195e-01 -7.847768695648369430e-01 -7.566437619039447782e-01 -7.272393663969864974e-01 -7.269466273302214177e-01 
      1248  0.000000000000000000e+00 -2.558604929353066382e+00 -1.995584041952724874e-02 -5.315611340426471543e-01 -7.401522412853296373e-01 -8.072836327456229810e-01 -8.174361863898980118e-01 -8.051159021259763904e-01 -7.833461767123708341e-01 -7.554485292759522963e-01 -7.262765181471877440e-01 -7.259860661293942030e-01 
      1249  0.000000000000000000e+00 -2.567379897332045857e+00 -1.892339300462708707e-02 -5.290197967594849615e-01 -7.376313478588372163e-01 -8.051007227997502014e-01 -8.155827147746208539e-01 -8.035319032302936648e-01 -7.819973673533695546e-01 -7.543381265044217798e-01 -7.254014385693494660e-01 -7.251133029297989196e-01 
      1250  0.000000000000000000e+00 -2.575951759873646552e+00 -1.763254053076934724e-02 -5.261903736780482177e-01 -7.348137375699934637e-01 -8.026205717716834442e-01 -8.134340293214563644e-01 -8.016553813391738004e-01 -7.803588681351811829e-01 -7.529409777674800353e-01 -7.242425465549331420e-01 -7.239567565605398158e-01 
      1251  0.000000000000000000e+00 -2.584689966921644100e+00 -1.645328808382373609e-02 -5.234430871215067782e-01 -7.320697140851848417e-01 -8.002135142500605980e-01 -8.113604775510907530e-01 -7.998566893169822833e-01 -7.788010326178209652e-01 -7.516274330658916369e-01 -7.231701857359098540e-01 -7.228867705851484970e-01 
      1252  0.000000000000000000e+00 -2.593224468242510738e+00 -1.501614464200429211e-02 -5.204086644421295205e-01 -7.290300855801206126e-01 -7.975103882959615476e-01 -8.089929093125078907e-01 -7.977666812334973656e-01 -7.769547144836792540e-01 -7.500283414643149626e-01 -7.218151977774596162e-01 -7.215341865829714152e-01 
      1253  0.000000000000000000e+00 -2.601923213169015980e+00 -1.368962268008999672e-02 -5.174558375476294714e-01 -7.260636641873929875e-01 -7.948800348106601632e-01 -8.067001760981042935e-01 -7.957542116240006180e-01 -7.751887667477035393e-01 -7.485125502558958033e-01 -7.205464214775361143e-01 -7.202678432583411450e-01 
      1254  0.000000000000000000e+00 -2.610414250575047390e+00 -1.210233808035354741e-02 -5.142134427669020624e-01 -7.227993658517561926e-01 -7.919513973964740217e-01 -8.041112308816309451e-01 -7.934482353244334263e-01 -7.731321415815273213e-01 -7.467090047786655305e-01 -7.189927925921892893e-01 -7.187166762652168472e-01 
      1255  0.000000000000000000e+00 -2.619067128837173186e+00 -1.062441003114145133e-02 -5.110518207200129837e-01 -7.196076101803896563e-01 -7.890949221726941687e-01 -8.015965279407168964e-01 -7.912192072795392050e-01 -7.711552901242839653e-01 -7.449881482232854069e-01 -7.175247436308040960e-01 -7.172511179985008312e-01 
      1256  0.000000000000000000e+00 -2.627509301907196004e+00 -8.883868901648384053e-03 -5.075992255806340836e-01 -7.161167310266023378e-01 -7.859389696615153298e-01 -7.987844359756763879e-01 -7.886954968621466833e-01 -7.688865779398383893e-01 -7.429783381887773430e-01 -7.157706214820791502e-01 -7.154995152278047499e-01 
      1257  0.000000000000000000e+00 -2.636112255369425839e+00 -7.252782180387384869e-03 -5.042279509664808756e-01 -7.126991023285427218e-01 -7.828559405826354123e-01 -7.960473638725602541e-01 -7.862495135986478090e-01 -7.666984107173107077e-01 -7.410519723597417396e-01 -7.141028130476456681e-01 -7.138342547398224269e-01 
      1258  0.000000000000000000e+00 -2.644502681201743144e+00 -5.358429011664611608e-03 -5.005655042868397686e-01 -7.089823123218934597e-01 -7.794734499267406136e-01 -7.930129346334524598e-01 -7.835088809829926504e-01 -7.642184079653588924e-01 -7.388366620865554069e-01 -7.121489187243810193e-01 -7.118829368142201020e-01 
      1259  0.000000000000000000e+00 -2.653052922197161934e+00 -3.573744527102462598e-03 -4.969850510270816812e-01 -7.053396077644720208e-01 -7.761647711408841133e-01 -7.900544295542317741e-01 -7.808468806140922425e-01 -7.618198471245705150e-01 -7.367056764618382658e-01 -7.102821964535905863e-01 -7.100188192720224833e-01 
      1260  0.000000000000000000e+00 -2.661389608367130677e+00 -1.525956158275221242e-03 -4.931140509933698013e-01 -7.013985301492198232e-01 -7.725574723114618791e-01 -7.867994243531484244e-01 -7.778910883046137315e-01 -7.591302996411855020e-01 -7.342865783864453988e-01 -7.081301977611360599e-01 -7.078694535169347546e-01 
      1261  0.000000000000000000e+00 -2.669884222355506154e+00  4.128510495888804144e-04 -4.893248235696319171e-01 -6.975314809125165993e-01 -7.690239813351809062e-01 -7.836203543145643380e-01 -7.750139391939683264e-01 -7.565221960651342670e-01 -7.319517896249863043e-01 -7.060653327980048743e-01 -7.058072495714782235e-01 
      1262  0.000000000000000000e+00 -2.678164934001415531e+00  2.613899960579146864e-03 -4.852463821403603106e-01 -6.933675558159961838e-01 -7.651934202631309745e-01 -7.801463486192119490e-01 -7.718445620433840304e-01 -7.536246603071390382e-01 -7.293304250542291811e-01 -7.037167045512546792e-01 -7.034613102960065589e-01 
      1263  0.000000000000000000e+00 -2.686601452180298111e+00  4.706869599601759546e-03 -4.812492857723782436e-01 -6.892773965836909156e-01 -7.614364569032545660e-01 -7.767480818955618815e-01 -7.687536307686855253e-01 -7.508083611559186465e-01 -7.267931441409132276e-01 -7.014549603116506660e-01 -7.012022828509429928e-01 
      1264  0.000000000000000000e+00 -2.694822129292276713e+00  7.062778045167306118e-03 -4.769627661099207216e-01 -6.848903270190476178e-01 -7.573824498488193058e-01 -7.730549278345506536e-01 -7.653705262998187209e-01 -7.477026820396304174e-01 -7.239693283082146991e-01 -6.989094763149523715e-01 -6.986595434093487711e-01 
      1265  0.000000000000000000e+00 -2.703198719602823985e+00  9.309237655372726294e-03 -4.727594616298347319e-01 -6.805790773663034088e-01 -7.534041632875414507e-01 -7.694396648190036103e-01 -7.620680333687914754e-01 -7.446804093550554171e-01 -7.212317611204071000e-01 -6.964530301331706141e-01 -6.962058694698498584e-01 
      1266  0.000000000000000000e+00 -2.711356879175696122e+00  1.181995522046008773e-02 -4.682659174391119450e-01 -6.759702840831778303e-01 -7.491282667602945367e-01 -7.655289756490901709e-01 -7.584728402351288423e-01 -7.413682321567307554e-01 -7.182071279765978034e-01 -6.937123003373244501e-01 -6.934679395287162151e-01 
      1267  0.000000000000000000e+00 -2.719670865790703829e+00  1.422003211945366274e-02 -4.638572850639093303e-01 -6.714391895926041798e-01 -7.449300348893643786e-01 -7.616981472558563837e-01 -7.549602383667775030e-01 -7.381414418388771992e-01 -7.152707157512736558e-01 -6.910625661498670524e-01 -6.908210327180768218e-01 
      1268  0.000000000000000000e+00 -2.727764040732552075e+00  1.688546206764840463e-02 -4.591578250971792841e-01 -6.666101453113810749e-01 -7.404338507654415480e-01 -7.575715744490594261e-01 -7.511546265369020148e-01 -7.346244365553502575e-01 -7.120469175600874223e-01 -6.881282124953713719e-01 -6.878895338699066997e-01 
      1269  0.000000000000000000e+00 -2.736011159457348185e+00  1.944084052661310125e-02 -4.545431977192606610e-01 -6.618589021229581704e-01 -7.360154963989771204e-01 -7.535250503365205077e-01 -7.474318012241383258e-01 -7.311930116030112004e-01 -7.089115230986635652e-01 -6.852850203338221036e-01 -6.850492238455672123e-01 
      1270  0.000000000000000000e+00 -2.744038075256582943e+00  2.225966150723479586e-02 -4.496401655708837097e-01 -6.568123129632112978e-01 -7.313018550202059487e-01 -7.491854683528913483e-01 -7.434186583825521666e-01 -7.274740609404375391e-01 -7.054914199501354233e-01 -6.821598677332190164e-01 -6.819269806080683338e-01 
      1271  0.000000000000000000e+00 -2.752217042909364864e+00  2.496901398836826047e-02 -4.448218972773361202e-01 -6.518436362981674392e-01 -7.266662145343047996e-01 -7.449261257060015851e-01 -7.394884968586552532e-01 -7.238408805922063038e-01 -7.021598969550950642e-01 -6.791260332347519579e-01 -6.788960825841172664e-01 
      1272  0.000000000000000000e+00 -2.760173261879515394e+00  2.794303881495352471e-02 -4.397145105088497985e-01 -6.465790791601762066e-01 -7.217348105282326287e-01 -7.403732663458981733e-01 -7.352675613599899407e-01 -7.199197115971287531e-01 -6.985431871549963034e-01 -6.758097387782413534e-01 -6.755827515914347714e-01 
      1273  0.000000000000000000e+00 -2.768282427936071599e+00  3.080537715914033470e-02 -4.346946234522874875e-01 -6.413953485864567483e-01 -7.168843776826179237e-01 -7.359036323676946267e-01 -7.311325938227923871e-01 -7.160872913630100811e-01 -6.950180191258255036e-01 -6.725877010172212067e-01 -6.723637041538950143e-01 
      1274  0.000000000000000000e+00 -2.776164993144050186e+00  3.393492523565555530e-02 -4.293835887477825963e-01 -6.359138748737223068e-01 -7.117363627373265444e-01 -7.311386670499473439e-01 -7.267050269304604626e-01 -7.119650380369080267e-01 -6.912057925809449443e-01 -6.690812985171987748e-01 -6.688603186150317015e-01 
      1275  0.000000000000000000e+00 -2.784200413591690904e+00  3.695157116396785568e-02 -4.241617685865435305e-01 -6.305150979648601606e-01 -7.066712217730923840e-01 -7.264588226464638865e-01 -7.223653020007532177e-01 -7.079333780979482071e-01 -6.874869152622977708e-01 -6.656709175719583982e-01 -6.654529810439839821e-01 
      1276  0.000000000000000000e+00 -2.792007449290679233e+00  4.023589517674963645e-02 -4.186488344517442783e-01 -6.248187671523055542e-01 -7.013087198758398699e-01 -7.214838600283428605e-01 -7.177331686055481441e-01 -7.036120459372909863e-01 -6.834811025136673379e-01 -6.619762517546519121e-01 -6.617613847919869841e-01 
      1277  0.000000000000000000e+00 -2.799964464070512804e+00  4.340886981293579083e-02 -4.132240668647000348e-01 -6.192042407689655192e-01 -6.960282308046430444e-01 -7.165931483096983357e-01 -7.131879841656996177e-01 -6.993803834412233300e-01 -6.795676768264229395e-01 -6.583766014480829654e-01 -6.581648300053757339e-01 
      1278  0.000000000000000000e+00 -2.807693125482785490e+00  4.684816011962311677e-02 -4.075100551154946515e-01 -6.132941858936646895e-01 -6.904524366530608859e-01 -7.114093644923968895e-01 -7.083524135754259987e-01 -6.948610395855325805e-01 -6.753692674127478313e-01 -6.544945733870690674e-01 -6.542859231870465919e-01 
      1279  0.000000000000000000e+00 -2.815571304700881683e+00  5.017522385014672182e-02 -4.018855970153367707e-01 -6.074674780454074607e-01 -6.849602275229358384e-01 -7.063113930986446576e-01 -7.036053287966410608e-01 -6.904328700065889279e-01 -6.712647097569401922e-01 -6.507089801922347760e-01 -6.505034767216102409e-01 
      1280  0.000000000000000000e+00 -2.823217979293076496e+00  5.377040789954889988e-02 -3.959706030762504270e-01 -6.013441059814681466e-01 -6.791716068947835083e-01 -7.009192321241357604e-01 -6.985667153749091085e-01 -6.857158440425905610e-01 -6.668739531659184649e-01 -6.466397484176127364e-01 -6.464374169229358813e-01 
      1281  0.000000000000000000e+00 -2.831012172269936400e+00  5.725400937740232621e-02 -3.901450353708355578e-01 -5.953041104966700914e-01 -6.734666303999006232e-01 -6.956129317617296692e-01 -6.936166111170791737e-01 -6.810899833798771397e-01 -6.625769993794392576e-01 -6.426668571094751314e-01 -6.424677226024186893e-01 
      1282  0.000000000000000000e+00 -2.838575577399353733e+00  6.100365078037839339e-02 -3.840315320036324920e-01 -5.889702085676731258e-01 -6.674680296468409324e-01 -6.900152179369456462e-01 -6.883777293511457174e-01 -6.761779850472748876e-01 -6.579965253066575315e-01 -6.384129603175097145e-01 -6.382170475721409275e-01 
      1283  0.000000000000000000e+00 -2.846285331807166585e+00  6.464150748536212632e-02 -3.780081795350724860e-01 -5.827205657399190386e-01 -6.615539845730609159e-01 -6.845042646284014154e-01 -6.832282312145707692e-01 -6.713579936641167478e-01 -6.535106552527167878e-01 -6.342561592819038196e-01 -6.340634928309896168e-01 
      1284  0.000000000000000000e+00 -2.853762461972564779e+00  6.854586188234179644e-02 -3.716969588000438307e-01 -5.761772418890700465e-01 -6.553465691694668749e-01 -6.787021395577994554e-01 -6.777901713095957348e-01 -6.662520470823096730e-01 -6.487414065266534635e-01 -6.298184480276063368e-01 -6.296290521593732592e-01 
      1285  0.000000000000000000e+00 -2.861383773967872912e+00  7.233921321869729582e-02 -3.654756349928902637e-01 -5.697180812613851231e-01 -6.492236414862873062e-01 -6.729866941546447379e-01 -6.724413876470407558e-01 -6.612379662844887207e-01 -6.440665793202811074e-01 -6.254776032045583634e-01 -6.252915019638862759e-01 
      1286  0.000000000000000000e+00 -2.868773793561615548e+00  7.639633269042178654e-02 -3.589697063168273417e-01 -5.629686646797154026e-01 -6.428107992560967432e-01 -6.669835225010274371e-01 -6.668074637538552452e-01 -6.559413205601458685e-01 -6.391117248020350416e-01 -6.208591550031314910e-01 -6.206763722150867579e-01 
      1287  0.000000000000000000e+00 -2.876306249974220464e+00  8.034278501224889624e-02 -3.525538783093224993e-01 -5.563037799917083248e-01 -6.364828466332141943e-01 -6.610674244735719185e-01 -6.612631883872950311e-01 -6.507368839023115470e-01 -6.342515983546945790e-01 -6.163378373380510311e-01 -6.161583966001558110e-01 
      1288  0.000000000000000000e+00 -2.883605975767181917e+00  8.455302863040969896e-02 -3.458539635655597522e-01 -5.493493217599620948e-01 -6.298656938474209710e-01 -6.548643053745308862e-01 -6.554344551350368420e-01 -6.452505345862959985e-01 -6.291120591280332519e-01 -6.115394873945660947e-01 -6.113634120761162194e-01 
      1289  0.000000000000000000e+00 -2.891049006730611381e+00  8.865031592949890182e-02 -3.392469814542664608e-01 -5.424823909418705625e-01 -6.233364568491879254e-01 -6.487512755526267938e-01 -6.496983620070295729e-01 -6.398593547477844368e-01 -6.240701695900270352e-01 -6.068411451514066357e-01 -6.066684583825576738e-01 
      1290  0.000000000000000000e+00 -2.898256681764905807e+00  9.301259346392498628e-02 -3.323552578542603442e-01 -5.353253945755227505e-01 -6.165175569728944538e-01 -6.423507500287541916e-01 -6.436773110459057534e-01 -6.341857299643152146e-01 -6.187482950948606231e-01 -6.018651529305998338e-01 -6.016958776061187564e-01 
      1291  0.000000000000000000e+00 -2.905607342772441370e+00  9.726080216211130391e-02 -3.255581248679959572e-01 -5.282577454651686821e-01 -6.097884205804007252e-01 -6.360421481337539262e-01 -6.377507079262727530e-01 -6.286090488241597996e-01 -6.135258034318553655e-01 -5.969908549329261405e-01 -5.968250136964456942e-01 
      1292  0.000000000000000000e+00 -2.912720237488542807e+00  1.017749736887481049e-01 -3.184758251163088971e-01 -5.208997670953863235e-01 -6.027693845926478389e-01 -6.294457996020810242e-01 -6.315388686339815649e-01 -6.227496101689098396e-01 -6.080229725873209645e-01 -5.918385054907275844e-01 -5.916761207432159608e-01 
      1293  0.000000000000000000e+00 -2.919976566808713869e+00  1.061731832360806038e-01 -3.114905588702754358e-01 -5.136337407085989071e-01 -5.958427435211888223e-01 -6.229439915840089270e-01 -6.254240664305825703e-01 -6.169896700096728637e-01 -6.026220376346032026e-01 -5.867903159423235593e-01 -5.866314098312273018e-01 
      1294  0.000000000000000000e+00 -2.926994307854215549e+00  1.108367262683600529e-01 -3.042213074726873856e-01 -5.060787288981600796e-01 -5.886275732276544659e-01 -6.161557925705665184e-01 -6.190253559407778994e-01 -6.109482657769831349e-01 -5.969420151242275097e-01 -5.814652791614207672e-01 -5.813098735923745153e-01 
      1295  0.000000000000000000e+00 -2.934154485258659406e+00  1.153838473623522987e-01 -2.970501044122215717e-01 -4.986168466265326060e-01 -5.815060019076554454e-01 -6.094633233237232162e-01 -6.127248440455446143e-01 -6.050074871811830235e-01 -5.913649739246125137e-01 -5.762454403642891521e-01 -5.760935569912248866e-01 
      1296  0.000000000000000000e+00 -2.941077314659821695e+00  1.201935968338716521e-01 -2.895981786366519373e-01 -4.908694044885919539e-01 -5.740993532931497612e-01 -6.024879000526652817e-01 -6.061438330293640320e-01 -5.987886193103690857e-01 -5.855121782756782522e-01 -5.707520401323904480e-01 -5.706037003616302172e-01 
      1297  0.000000000000000000e+00 -2.948142504520717466e+00  1.248855290282904207e-01 -2.822462561736074349e-01 -4.832172102729259677e-01 -5.667884481847522693e-01 -5.956103359002895559e-01 -5.996631220100425708e-01 -5.926724440438988495e-01 -5.797643891748975875e-01 -5.653658157690415464e-01 -5.652210407624238542e-01 
      1298  0.000000000000000000e+00 -2.954967550146363919e+00  1.298414145275046394e-01 -2.746128431493843891e-01 -4.752788474979752209e-01 -5.591918786561791421e-01 -5.884492109817074379e-01 -5.929012730028375699e-01 -5.862775022678192727e-01 -5.737401229127385704e-01 -5.597052563064153219e-01 -5.595640669375256948e-01 
      1299  0.000000000000000000e+00 -2.961935853433374177e+00  1.346771140492819541e-01 -2.670823568136597714e-01 -4.674388111027951709e-01 -5.516941482555921539e-01 -5.813890169391129348e-01 -5.862427596370594074e-01 -5.799882466077974641e-01 -5.678238076548609570e-01 -5.541547627814793486e-01 -5.540171796483264188e-01 
      1300  0.000000000000000000e+00 -2.968663422731367518e+00  1.397758787215934717e-01 -2.592718251939913898e-01 -4.593142070407338906e-01 -5.439123715535743031e-01 -5.740468564479215274e-01 -5.793046666250916132e-01 -5.734217408653421444e-01 -5.616324828487222476e-01 -5.483313476133844233e-01 -5.481973910285091733e-01 
      1301  0.000000000000000000e+00 -2.975533872673906899e+00  1.447533503690010548e-01 -2.515658867365573315e-01 -4.512897518691261212e-01 -5.362312736838248384e-01 -5.668074427066471799e-01 -5.724716892281662695e-01 -5.669626594412875420e-01 -5.555507986044290192e-01 -5.426196339493003507e-01 -5.424893239468246975e-01 
      1302  0.000000000000000000e+00 -2.982162424036857828e+00  1.499935617839582846e-01 -2.435807899580595404e-01 -4.429817723419660069e-01 -5.282671898994522053e-01 -5.592870989662515058e-01 -5.653601327289266010e-01 -5.602272867753868013e-01 -5.491950151092055421e-01 -5.366358550502354774e-01 -5.365092113839295962e-01 
      1303  0.000000000000000000e+00 -2.988934203576377513e+00  1.551106369965395970e-01 -2.357026930908432405e-01 -4.347765050069938297e-01 -5.204063651132173618e-01 -5.518720580201375014e-01 -5.583562118972622557e-01 -5.536018167767906561e-01 -5.429513020210379182e-01 -5.307661536498926580e-01 -5.306431957916402098e-01 
      1304  0.000000000000000000e+00 -2.995464841163652636e+00  1.604881951251400096e-01 -2.275482595143216713e-01 -4.262906909697221636e-01 -5.122655480287789942e-01 -5.441790557276817708e-01 -5.510766439232952507e-01 -5.467029451914982019e-01 -5.364363302986134840e-01 -5.246271732701757173e-01 -5.245079204107128135e-01 
      1305  0.000000000000000000e+00 -3.002137756110812461e+00  1.657420641486737622e-01 -2.195019439196244093e-01 -4.179088620086304218e-01 -5.042292772309338034e-01 -5.365926170747457036e-01 -5.439059344458883061e-01 -5.399151556185302070e-01 -5.300345581960641539e-01 -5.186033441934796429e-01 -5.184878152307419441e-01 
      1306  0.000000000000000000e+00 -3.008568463448341390e+00  1.712559747343789240e-01 -2.111802984142627793e-01 -4.092476466551033809e-01 -4.959141872286068065e-01 -5.287293621910293950e-01 -5.364606835586300804e-01 -5.328550254812398634e-01 -5.233625372084134142e-01 -5.123111893996110666e-01 -5.121994029346979005e-01 
      1307  0.000000000000000000e+00 -3.015142230742071661e+00  1.766439035351368148e-01 -2.029696291766072136e-01 -4.006934267933388583e-01 -4.877066650236088208e-01 -5.209756628982518123e-01 -5.291272423214650189e-01 -5.259088825247317800e-01 -5.168065685595024661e-01 -5.061369810208589115e-01 -5.060289553539405460e-01 
      1308  0.000000000000000000e+00 -3.021472867272791518e+00  1.822912841109882720e-01 -1.944847854645672669e-01 -3.918611266457219244e-01 -4.792216390707153550e-01 -5.129464316356120435e-01 -5.215205016814934424e-01 -5.186915937092066997e-01 -5.099814920673679808e-01 -4.996955292018014916e-01 -4.995912823270600711e-01 
      1309  0.000000000000000000e+00 -3.027947579398983180e+00  1.878101516657011416e-01 -1.861140148218964896e-01 -3.831390679384298892e-01 -4.708474344134856437e-01 -5.050299765758836656e-01 -5.140287475414879736e-01 -5.115914202712588121e-01 -5.032755411943412582e-01 -4.933750371231440113e-01 -4.932745867216681290e-01 
      1310  0.000000000000000000e+00 -3.034180684814259621e+00  1.935854259870666283e-01 -1.774726823431365119e-01 -3.741426912446286224e-01 -4.621994960543247544e-01 -4.968417269492420019e-01 -5.062673879870658311e-01 -5.042237467329755418e-01 -4.963040737796973190e-01 -4.867908334020398797e-01 -4.866941968523406103e-01 
      1311  0.000000000000000000e+00 -3.040557202869763387e+00  1.992313243230796616e-01 -1.689468553426536346e-01 -3.652581383698816353e-01 -4.536639691212371872e-01 -4.887678110837896384e-01 -4.986225292649351104e-01 -4.969746549422211501e-01 -4.894531442005245481e-01 -4.803289424487502401e-01 -4.802361368162451072e-01 
      1312  0.000000000000000000e+00 -3.046690432740035703e+00  2.051337833091224638e-01 -1.601508813604368697e-01 -3.560998303245810348e-01 -4.448552768271838431e-01 -4.804226343414370604e-01 -4.907085537117268359e-01 -4.894585019745818499e-01 -4.823370812628695603e-01 -4.736036623405084356e-01 -4.735147043761003260e-01 
      1313  0.000000000000000000e+00 -3.052968658622262410e+00  2.109037538741631579e-01 -1.514740932097424775e-01 -3.470571723337911862e-01 -4.361628254496849877e-01 -4.721955840785199143e-01 -4.829148246950580869e-01 -4.820646250535673971e-01 -4.753451931109680118e-01 -4.670042697218264038e-01 -4.669191758490001121e-01 
      1314  0.000000000000000000e+00 -3.059005069374052255e+00  2.169272806604567450e-01 -1.425307303139788928e-01 -3.377444759030936439e-01 -4.272009271072647607e-01 -4.637009531127205264e-01 -4.748556107385866198e-01 -4.744072663232827836e-01 -4.680916926003533263e-01 -4.601449457611010985e-01 -4.600637320760938564e-01 
      1315  0.000000000000000000e+00 -3.065185758353607071e+00  2.228175023012681777e-01 -1.337079383545187738e-01 -3.285489584225729232e-01 -4.183567993285919329e-01 -4.553259392532140737e-01 -4.669180850230532087e-01 -4.668735723099644019e-01 -4.609636967373944572e-01 -4.534127755704275842e-01 -4.533354578437638338e-01 
      1316  0.000000000000000000e+00 -3.071123225357780484e+00  2.289611489561593771e-01 -1.246192721761190114e-01 -3.190842464986758387e-01 -4.092440688062310983e-01 -4.466841494644882005e-01 -4.587158299454472399e-01 -4.590770988662029595e-01 -4.535747319882830197e-01 -4.464212538591709745e-01 -4.463478475290685310e-01 
      1317  0.000000000000000000e+00 -3.077205574776655794e+00  2.349693442659486209e-01 -1.156538937498794439e-01 -3.097395738633963447e-01 -4.002519692522241712e-01 -4.381647976831004598e-01 -4.506380348954621695e-01 -4.514070089073243253e-01 -4.463139319828428597e-01 -4.395594826021920198e-01 -4.394900027831454281e-01 
      1318  0.000000000000000000e+00 -3.083046332537605849e+00  2.412277885567277735e-01 -1.064263888983418838e-01 -3.001295980495797266e-01 -3.909951580376400671e-01 -4.293825214180628791e-01 -4.422993128179086852e-01 -4.434778889354902276e-01 -4.387958540029899268e-01 -4.324419875089233756e-01 -4.323764489880090878e-01 
      1319  0.000000000000000000e+00 -3.089031831398358463e+00  2.473493736590057779e-01 -9.732415240029013148e-02 -2.906417854377991716e-01 -3.818611011908501496e-01 -4.207247667017099957e-01 -4.340870851231670713e-01 -4.356771339325860026e-01 -4.314078638368528118e-01 -4.254561028371313114e-01 -4.253945200741213739e-01 
      1320  0.000000000000000000e+00 -3.094776266026258327e+00  2.537191279604371630e-01 -8.796244285974808008e-02 -2.808914660726600232e-01 -3.724651281791580004e-01 -4.118068428430774475e-01 -4.256166364149862602e-01 -4.276200020274245617e-01 -4.237651904256836133e-01 -4.182170260121438332e-01 -4.181594131434280825e-01 
      1321  0.000000000000000000e+00 -3.100663824694663617e+00  2.599520848311271948e-01 -7.872651421160981045e-02 -2.712639651255130957e-01 -3.631925633127366382e-01 -4.030140537859665528e-01 -4.172732458044379200e-01 -4.196917457956601538e-01 -4.162530571274487556e-01 -4.111099488563354498e-01 -4.110563196933867403e-01 
      1322  0.000000000000000000e+00 -3.106312094563634219e+00  2.664298795155559674e-01 -6.923501716357804980e-02 -2.613780027847383280e-01 -3.536621241760826706e-01 -3.939650951153907954e-01 -4.086755825481418469e-01 -4.115110065831117936e-01 -4.084900747768642759e-01 -4.037534494568149057e-01 -4.037038174729445927e-01 
      1323  0.000000000000000000e+00 -3.112103268213672891e+00  2.727695405572490017e-01 -5.987120939295209610e-02 -2.516169059957178433e-01 -3.442571348367096107e-01 -3.850432687145257660e-01 -4.002069220950374984e-01 -4.034610318732347878e-01 -4.008594603394044498e-01 -3.965307120284364828e-01 -3.964850903575438679e-01 
      1324  0.000000000000000000e+00 -3.117655041738373711e+00  2.793525918193608959e-01 -5.025385344896449169e-02 -2.415995063115019548e-01 -3.345964236700069705e-01 -3.758673805423882186e-01 -3.914860438234200046e-01 -3.951605730036362729e-01 -3.929799345877995620e-01 -3.890604245769395675e-01 -3.890188260175477808e-01 
      1325  0.000000000000000000e+00 -3.123350115000107508e+00  2.857955523620034910e-01 -4.076671680326171554e-02 -2.317096398925855283e-01 -3.250638233131439847e-01 -3.668212405571011914e-01 -3.828967309345330250e-01 -3.869933850194797742e-01 -3.852352219308272652e-01 -3.817262786852211320e-01 -3.816887156967254668e-01 
      1326  0.000000000000000000e+00 -3.128805691820559787e+00  2.924804366456328353e-01 -3.102807136826868373e-02 -2.215656467806184082e-01 -3.152776697097579017e-01 -3.575231615384950601e-01 -3.740572690674639489e-01 -3.785777250881210421e-01 -3.772435486395693260e-01 -3.741464675681527297e-01 -3.741129522695132437e-01 
      1327  0.000000000000000000e+00 -3.134406779812593413e+00  2.990214548101448599e-01 -2.142399314681142641e-02 -2.115536705056797473e-01 -3.056241016736294114e-01 -3.483592586229633525e-01 -3.653537457983020431e-01 -3.702996519770636041e-01 -3.693909422865431225e-01 -3.667069854860187661e-01 -3.666775296481432633e-01 
      1328  0.000000000000000000e+00 -3.139764989202888046e+00  3.058062142785615833e-01 -1.156716032920712678e-02 -2.012864559122249375e-01 -2.957158584873127438e-01 -3.389422466570977122e-01 -3.563988477703219360e-01 -3.617718229630781934e-01 -3.612900284663282946e-01 -3.590204242520371736e-01 -3.589950393089225145e-01 
      1329  0.000000000000000000e+00 -3.145269567482557704e+00  3.124446852227720228e-01 -1.847887766643907526e-03 -1.911543836034184096e-01 -2.859433142895682067e-01 -3.296624745775034171e-01 -3.475828950474806334e-01 -3.533845281622234324e-01 -3.533310650911403172e-01 -3.514770075359479051e-01 -3.514557045600668062e-01 
      1330  0.000000000000000000e+00 -3.150533223668787741e+00  3.193233764076239822e-01  8.120048930720713543e-03 -1.807712939958605602e-01 -2.759203021253142651e-01 -3.201337494130598316e-01 -3.385196651059914075e-01 -3.447515145028887673e-01 -3.451277663481278069e-01 -3.436904147844188628e-01 -3.436732044946779752e-01 
