     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        28  2.192796006260117891e-01  2.192796006260117891e-01  2.191347581598608873e-01  1.513479340845569621e-01  1.394321083544708129e-01  1.392034579247066195e-01  1.413418605688351870e-01  1.451617958401724695e-01  1.451617958401724695e-01 
        29  2.286248925090640371e-01  2.286248925090640371e-01  2.284626255947201645e-01  1.602779449203281803e-01  1.494846786740517686e-01  1.504324587425592552e-01  1.536814677122489148e-01  1.585850765402065099e-01  1.585850765402065099e-01 
        30  2.376412277708250531e-01  2.376412277708250531e-01  2.374603384057026589e-01  1.693498455428011640e-01  1.597383351585080213e-01  1.618876903145321788e-01  1.662533621580159215e-01  1.722310885710746087e-01  1.722310885710746087e-01 
        31  2.464829474871484405e-01  2.464829474871484405e-01  2.462822764332627534e-01  1.789247091121720090e-01  1.706119440927194308e-01  1.740279876964058725e-01  1.795500924181049895e-01  1.866221294799225161e-01  1.866221294799225161e-01 
        32  2.553005013644090160e-01  2.553005013644090160e-01  2.550789354592701841e-01  1.893724807938817201e-01  1.825823928454801681e-01  1.873919564869434284e-01  1.941674650540245184e-01  2.024103704874313236e-01  2.024103704874313236e-01 
        33  2.642389118405892856e-01  2.642389118405892856e-01  2.639953844359292923e-01  2.010327727508434970e-01  1.961007367495014586e-01  2.024946782089010466e-01  2.106874707128943425e-01  2.202501612963627953e-01  2.202501612963627953e-01 
        34  2.734425052810747214e-01  2.734425052810747214e-01  2.731759901828305637e-01  2.141774538896364932e-01  2.115132807971923101e-01  2.197382000693186566e-01  2.295771218956661197e-01  2.406824538939357772e-01  2.406824538939357772e-01 
        35  2.830299701611599383e-01  2.830299701611599383e-01  2.827394697957220648e-01  2.289489720422838437e-01  2.289768271193776961e-01  2.393191430335565861e-01  2.510830334414126397e-01  2.640123067675683166e-01  2.640123067675683166e-01 
        36  2.930649514986224946e-01  2.930649514986224946e-01  2.927494803779979726e-01  2.453089891456598504e-01  2.484007617337760099e-01  2.611592962329120637e-01  2.751486209144429207e-01  2.902099041540433522e-01  2.902099041540433522e-01 
        37  3.035757887601784333e-01  3.035757887601784333e-01  3.032343544256548284e-01  2.630545184309345808e-01  2.694713704236527674e-01  2.849120181183072420e-01  3.014038186457528856e-01  3.188834322290675094e-01  3.188834322290675094e-01 
