,x,y
236,118.0,229.61826689140207
237,118.50000000000006,230.07851101909606
238,119.0,230.52652470718783
239,119.50000000000006,230.9550754380872
240,120.0,231.3569309399213
241,120.50000000000006,231.72486138359886
242,121.0,232.05271994672512
243,121.49999999999994,232.34322953489476
244,122.0,232.6033729598709
245,122.50000000000006,232.84016600829372
246,123.0,233.06062426988214
247,123.49999999999994,233.27176327110638
248,124.0,233.48059851738535
249,124.50000000000006,233.6941455417279
250,125.0,233.9194198647407
251,125.49999999999994,234.16343700817586
252,126.0,234.4332123280065
253,126.50000000000006,234.7357640168387
254,127.0,235.0771405889913
255,127.49999999999994,235.45564206822138
256,128.0,235.86581651985972
257,128.50000000000006,236.30218540682102
258,129.0,236.75927111894708
259,129.49999999999994,237.23159610002963
260,130.0,237.7136827938355
261,130.50000000000006,238.20005365663107
262,131.0,238.68523113277794
263,131.49999999999994,239.16373770580284
264,132.0,239.630095755397
265,132.50000000000006,240.07882670730274
266,133.0,240.50484706286747
267,133.49999999999994,240.90622312931586
268,134.0,241.28254975319865
269,134.50000000000006,241.63343147126315
270,135.0,241.9584725930332
271,135.49999999999994,242.25727747133192
272,136.0,242.5294503732878
273,136.50000000000006,242.7745956387779
274,137.0,242.99231758284003
275,137.49999999999994,243.18222055214207
276,138.0,243.34390898081628
277,138.50000000000006,243.47699001000103
278,139.0,243.5821583374487
279,139.49999999999994,243.66900034822402
280,140.0,243.751380504212
281,140.50000000000006,243.8431934626393
282,141.0,243.9583341583025
283,141.49999999999997,244.1106975370164
284,142.00000000000003,244.31417848598835
285,142.50000000000006,244.58267195248862
286,143.00000000000003,244.93007286291456
287,143.49999999999997,245.3702761019169
288,144.00000000000003,245.91717566036135
289,144.49999999999997,246.5846619469508
290,145.00000000000003,247.38341269419254
291,145.49999999999997,248.29791470786822
292,146.00000000000003,249.30006031546873
293,146.49999999999997,250.36164405865975
294,147.00000000000003,251.45446194957879
295,147.49999999999997,252.55031019773654
296,148.00000000000003,253.62098498628916
297,148.49999999999997,254.6382825493745
298,149.00000000000003,255.57399957156906
299,149.49999999999997,256.3999406304395
300,150.00000000000003,257.09131559047626
301,150.49999999999997,257.651156693278
302,151.00000000000003,258.09588627213014
303,151.49999999999997,258.4420203242909
304,152.00000000000003,258.7060758088895
305,152.49999999999997,258.9045696805142
306,153.00000000000003,259.05401888589535
307,153.49999999999997,259.1709403504052
308,154.00000000000003,259.2718510094577
309,154.49999999999997,259.3732677806265
310,155.00000000000003,259.49170717317224
311,155.49999999999997,259.6436836626819
312,156.00000000000003,259.8441675789521
313,156.49999999999997,260.09553084767816
314,157.00000000000003,260.3940885923855
315,157.49999999999997,260.73610883719505
316,158.00000000000003,261.11786027195933
317,158.49999999999997,261.53561168973727
318,159.00000000000003,261.98563189170756
319,159.49999999999997,262.46418963538645
320,160.00000000000003,262.96755371853146
321,160.49999999999997,263.49199293120887
322,161.00000000000003,264.0337760493957
323,161.49999999999997,264.5891729327215
324,162.00000000000003,265.15414546531747
325,162.49999999999997,265.7222054922067
326,163.00000000000003,266.2856762970528
327,163.49999999999997,266.83687303316304
328,164.00000000000003,267.3681111974189
329,164.49999999999997,267.87170629062337
330,165.00000000000003,268.339973827072
331,165.49999999999997,268.76522927496706
332,166.00000000000003,269.1397881519762
333,166.49999999999997,269.4559659580418
334,167.00000000000003,269.7060781452682
335,167.49999999999997,269.88243786187866
336,168.00000000000003,269.97896772065997
337,168.49999999999997,270.00249100502293
338,169.00000000000003,269.9660813238582
339,169.49999999999997,269.882851954717
340,170.00000000000003,269.7659158411876
341,170.49999999999997,269.6283858989729
342,171.00000000000003,269.4833750715148
343,171.5,269.3439962349896
344,172.00000000000003,269.2233623274768
345,172.5,269.1345862608941
346,173.00000000000006,269.09078065341225
347,173.5,269.1050535944542
348,174.00000000000006,269.18894622006565
349,174.5,269.34115143756003
350,175.00000000000006,269.55418841581013
351,175.5,269.8205311991753
352,175.99999999999994,270.13265353729975
353,176.5,270.48302917582026
354,177.00000000000006,270.86413190538553
355,177.5,271.2684354313663
356,177.99999999999994,271.68841354972324
357,178.5,272.11654002317346
358,179.00000000000006,272.54528892463793
359,179.5,272.96713419216564
360,179.99999999999994,273.37563778124945
361,180.5,273.77318242395023
362,181.00000000000006,274.16639989552624
363,181.5,274.5619544976788
364,181.99999999999994,274.96650987305884
365,182.5,275.3867295581313
366,183.00000000000006,275.8292771205763
367,183.5,276.30081605788257
368,183.99999999999994,276.80800993702513
369,184.5,277.3575222677237
370,185.00000000000006,277.95601661233815
371,185.5,278.61016332013673
372,185.99999999999994,279.32489604956777
373,186.5,280.091369632987
374,187.00000000000006,280.8940458495107
375,187.5,281.7173427493627
376,187.99999999999994,282.5456799938308
377,188.5,283.36347730112976
378,189.00000000000006,284.1551544101254
379,189.5,284.90513103202437
380,189.99999999999994,285.5978274754573
381,190.5,286.2176643658503
382,191.00000000000006,286.7512320222762
383,191.5,287.2027293366084
384,191.99999999999994,287.58483462838257
385,192.5,287.91029146723037
386,193.00000000000006,288.1918420457971
387,193.5,288.44222835840986
388,193.99999999999994,288.6741924441296
389,194.5,288.9004763397894
390,195.00000000000006,289.13382208852386
391,195.5,289.3869716565096
392,195.99999999999994,289.6726670651136
393,196.5,290.0036564680451
394,197.00000000000006,290.39113251675093
395,197.5,290.8339448249907
396,197.99999999999994,291.3249481535174
397,198.5,291.85695791095503
398,199.00000000000006,292.4227909595129
399,199.5,293.0152641536436
400,199.99999999999994,293.62719442088957
401,200.5,294.25139865982726
402,201.00000000000006,294.8806937976333
403,201.5,295.50789669189686
404,201.99999999999994,296.12582426195775
405,202.5,296.727293335829
406,203.00000000000006,297.3058211041046
407,203.5,297.86057382062245
408,203.99999999999997,298.3934491435254
409,204.50000000000003,298.9063624458359
410,205.00000000000006,299.40122911238655
411,205.50000000000003,299.87996446428735
412,205.99999999999997,300.344483882429
413,206.50000000000003,300.7967027307171
414,207.00000000000009,301.23853639939824
415,207.50000000000003,301.671900198465
416,207.99999999999997,302.09870947686625
417,208.50000000000003,302.52087904413173
418,208.99999999999997,302.94014882996237
419,209.50000000000003,303.3568231446319
420,209.99999999999997,303.7705170670058
421,210.50000000000003,304.1808404399872
422,210.99999999999997,304.58740312922544
423,211.50000000000003,304.98981493852546
424,211.99999999999997,305.38768572906673
425,212.50000000000003,305.78062535091965
426,212.99999999999997,306.1682436681325
427,213.50000000000003,306.55015048692326
428,213.99999999999997,306.92595568399787
429,214.50000000000003,307.29526904445197
430,214.99999999999997,307.6577594062487
431,215.50000000000003,308.0135712556164
432,215.99999999999997,308.36307876485324
433,216.50000000000003,308.70665781388703
434,216.99999999999997,309.0446842470347
435,217.50000000000003,309.377533854194
436,217.99999999999997,309.7055824690819
437,218.50000000000003,310.02920592571076
438,218.99999999999997,310.34878005069766
439,219.50000000000003,310.6646806393508
440,219.99999999999997,310.97728353850044
441,220.50000000000003,311.2869650659054
442,220.99999999999997,311.5939689170007
443,221.50000000000003,311.897486115096
444,221.99999999999997,312.1961962843992
445,222.50000000000003,312.48877579662815
446,222.99999999999997,312.7739011097809
447,223.50000000000003,313.0502486725708
448,223.99999999999997,313.31649496476194
449,224.50000000000003,313.5713164526991
450,224.99999999999997,313.81338960263315
451,225.50000000000003,314.0413908633403
452,225.99999999999997,314.25399676896626
453,226.50000000000003,314.44988499192954
454,226.99999999999997,314.62862454224086
455,227.50000000000003,314.7970253500745
456,227.99999999999997,314.96538977702016
457,228.50000000000003,315.14404364875134
458,228.99999999999997,315.3433129293102
459,229.50000000000003,315.57352359628425
460,229.99999999999997,315.8450016441051
461,230.50000000000003,316.1680730602293
462,230.99999999999997,316.5530638091562
463,231.50000000000003,317.01029983864623
464,231.99999999999997,317.55010642537627
465,232.50000000000003,318.18280298306877
466,232.99999999999997,318.9161870590808
467,233.50000000000003,319.73739336091774
468,234.0,320.6236336693247
469,234.50000000000003,321.55204318958647
470,235.0,322.4997574583026
471,235.50000000000006,323.443912167346
472,236.0,324.36164301645965
473,236.50000000000006,325.2300857171174
474,237.0,326.0263760653024
475,237.50000000000006,326.72765287864996
476,238.0,327.313766073084
477,238.50000000000006,327.7865676390547
478,239.0,328.1585251932653
479,239.50000000000006,328.4421773194417
480,240.0,328.65006303522046
481,240.49999999999994,328.7947213836317
482,241.0,328.8886913356151
483,241.50000000000006,328.9445119331011
484,242.0,328.97472219036297
485,242.49999999999994,328.9918611288005
486,243.0,329.00846741678566
487,243.50000000000006,329.0370771141452
488,244.0,329.08912891049033
489,244.49999999999994,329.16706666006394
490,245.0,329.26901488931617
491,245.50000000000006,329.3930649437112
492,246.0,329.53730826530517
493,246.49999999999994,329.6998363646919
494,247.0,329.87874068956023
495,247.50000000000006,330.0721127663211
496,248.0,330.27804408006676
497,248.49999999999994,330.49462615329713
498,249.0,330.7199504626292
499,249.50000000000006,330.952108176146
500,250.0,331.1893398712932
501,250.49999999999994,331.43108268266144
502,251.0,331.67735259544213
503,251.50000000000006,331.9281698530858
504,252.0,332.18355451991727
505,252.49999999999994,332.4435266761112
506,253.0,332.70810633434934
507,253.50000000000006,332.97731358325564
508,254.0,333.251168470964
509,254.49999999999994,333.5296910914888
510,255.0,333.8129014523338
511,255.50000000000006,334.10081968462
512,256.0,334.39344919326595
513,256.49999999999994,334.6906603842041
514,257.0,334.99225903033016
515,257.50000000000006,335.298050557834
516,258.0,335.6078403741377
517,258.49999999999994,335.92143392408707
518,259.0,336.23863657688065
519,259.50000000000006,336.5592537719589
520,260.0,336.88309091599484
521,260.49999999999994,337.20995345345443
522,261.0,337.5396467254053
523,261.50000000000006,337.87197573977306
524,262.0,338.20655599303734
525,262.49999999999994,338.54145618502724
526,263.0,338.8740002635369
527,263.50000000000006,339.20150706908134
528,264.0,339.5212953701782
529,264.49999999999994,339.8306839537791
530,265.0,340.126991542611
531,265.50000000000006,340.40753692587896
532,266.0,340.669638877324
533,266.49999999999994,340.9106161999806
534,267.0,341.12778791103824
535,267.50000000000006,341.31847464931514
536,268.0,341.4810264126151
537,268.49999999999994,341.62219924851615
538,269.0,341.752789382425
539,269.50000000000006,341.8836245199633
540,270.0,342.02553194076097
541,270.49999999999994,342.1893389141421
542,271.0,342.3858726174254
543,271.50000000000006,342.6259603093419
544,272.0,342.9204292104309
545,272.49999999999994,343.28010654643566
546,273.0,343.7158192667607
547,273.50000000000006,344.23840328159434
548,274.0,344.8561783905548
549,274.49999999999994,345.55743531732816
550,275.0,346.320751401552
551,275.50000000000006,347.1246373392687
552,276.0,347.9476063063479
553,276.49999999999994,348.76817163098957
554,277.0,349.56484656819913
555,277.50000000000006,350.31614449668444
556,278.0,351.000579475784
557,278.49999999999994,351.59667001832827
558,279.0,352.08557547922453
559,279.50000000000006,352.47003680713806
560,280.0,352.7631657065875
561,280.5,352.9781545116786
562,281.0,353.12819460379467
563,281.50000000000006,353.22647727781293
564,282.0,353.28619379810414
565,282.5,353.32053546174006
566,283.00000000000006,353.3426934913143
567,283.5000000000001,353.3658591594962
568,284.00000000000006,353.40322358418916
569,284.5,353.4679827931577
570,285.00000000000006,353.57189978540816
571,285.5000000000001,353.71532212689
572,286.00000000000006,353.893063006779
573,286.5,354.0998973495178
574,287.00000000000006,354.3306014418597
575,287.5000000000001,354.5799517004028
576,288.00000000000006,354.8427245367726
577,288.5,355.1136963688743
578,288.99999999999994,355.38764357170044
579,289.5,355.65934256498224
580,290.00000000000006,355.92356972385625
581,290.5,356.1751003542932
582,290.99999999999994,356.4092896825291
583,291.5,356.6261314815363
584,292.00000000000006,356.8278684250283
585,292.5,357.01675741762557
586,292.99999999999994,357.19505512295393
587,293.5,357.36501824994104
588,294.00000000000006,357.52890349259945
589,294.5,357.6889675507029
590,294.99999999999994,357.84746709309843
591,295.5,358.0066588269231
592,296.00000000000006,358.16879939879277
593,296.5,358.3361447305946
594,296.99999999999994,358.51068589343663
595,297.5,358.6922446188515
596,298.00000000000006,358.8795997207705
597,298.5,359.0715225141496
598,298.99999999999994,359.266784223636
599,299.5,359.4641561109096
600,300.00000000000006,359.6624094252619
601,300.5,359.8603154112212
602,300.99999999999994,360.0566453000357
603,301.5,360.25017036094505
604,302.00000000000006,360.4396618675857
605,302.5,360.62389110515176
606,302.99999999999994,360.8017119962087
607,303.5,360.97264977315376
608,304.00000000000006,361.1365528097871
609,304.5,361.2932719391531
610,304.99999999999994,361.4426579837277
611,305.5,361.5845617404341
612,306.00000000000006,361.71883403474385
613,306.5,361.8453256421475
614,306.99999999999994,361.96388737631685
615,307.5,362.07437004658743
616,308.00000000000006,362.17662449862735
617,308.5,362.2704992154711
618,308.99999999999994,362.356428132313
619,309.5,362.439491852062
620,310.00000000000006,362.5270274158967
621,310.5,362.62638671935014
622,310.99999999999994,362.74492117551654
623,311.5,362.88998214555085
624,312.00000000000006,363.0689210182949
625,312.5,363.289089116016
626,312.99999999999994,363.5578378234202
627,313.5,363.88251850478207
628,314.00000000000006,364.2704825739602
629,314.5,364.72908210275807
630,314.99999999999994,365.2638807802562
631,315.5,365.86603787032044
632,316.00000000000006,366.5197446420674
633,316.5,367.209147313752
634,316.99999999999994,367.9183922947543
635,317.5,368.6316259780474
636,318.00000000000006,369.33299476372116
637,318.5,370.0066450190891
638,318.99999999999994,370.636723233103
639,319.5,371.2073689645673
640,320.00000000000006,371.7044949130691
641,320.5,372.1280934996855
642,320.99999999999994,372.4849929069585
643,321.5,372.78206684215246
644,322.00000000000006,373.02618732161585
645,322.5,373.2242262539052
646,322.99999999999994,373.38305555794693
647,323.5,373.50954716567253
648,324.00000000000006,373.6105730141776
649,324.5,373.69300500806855
650,324.99999999999994,373.76371508397625
651,325.5,373.8295754671976
652,326.00000000000006,373.89701686743814
653,326.5,373.96891805622226
654,326.99999999999994,374.0464389601829
655,327.5,374.13072845621866
656,328.00000000000006,374.22293548932254
657,328.5,374.3242089382459
658,328.99999999999994,374.4356977515817
659,329.5,374.55855085069624
660,330.00000000000006,374.69391716717223
661,330.5,374.8429455987057
662,330.99999999999994,375.00678501573975
663,331.5,375.1865835226142
664,332.00000000000006,375.3832267928086
665,332.5,375.59544697985086
666,332.99999999999994,375.8209420183415
667,333.5,376.05740213546545
668,334.00000000000006,376.3025175280836
669,334.5,376.5539783383821
670,334.99999999999994,376.80947478118657
671,335.5,377.06669704539854
672,336.00000000000006,377.3233353369849
673,336.5,377.5770798105611
674,336.99999999999994,377.8256207148574
675,337.5,378.0666481452393
676,338.00000000000006,378.2980475672969
677,338.5,378.5192828667988
678,338.99999999999994,378.73057923775195
679,339.5,378.93216761695226
680,340.00000000000006,379.1242788186056
681,340.5,379.3071435665998
682,340.99999999999994,379.4809926602446
683,341.5,379.6460568671226
684,342.00000000000006,379.8025669892047
685,342.5,379.9507537543975
686,343.0,380.09084795636795
687,343.5,380.22308054223174
688,344.00000000000006,380.34763892646333
689,344.5,380.46436496913816
690,345.0,380.57293274291527
691,345.50000000000006,380.67301522068595
692,346.0000000000001,380.7642854305545
693,346.50000000000006,380.84641633896064
694,347.0,380.91908097527744
695,347.50000000000006,380.98195234731566
696,348.0000000000001,381.0347034939208
697,348.50000000000006,381.0770073710504
698,349.0,381.1085370381646
699,349.50000000000006,381.1289660160571
700,350.0000000000001,381.13858951065805
701,350.50000000000006,381.1427397610131
702,351.0,381.14918075981944
703,351.50000000000006,381.1656925832299
704,352.0,381.20005541281444
705,352.50000000000006,381.26004935700723
706,353.0,381.3534546034606
707,353.49999999999994,381.48805129797427
708,354.0,381.67161962566803
709,354.50000000000006,381.9119396740733
710,355.0,382.21679110712876
711,355.49999999999994,382.59394868413483
712,356.0,383.0493016995729
713,356.50000000000006,383.57327614913186
714,357.0,384.1488733282255
715,357.49999999999994,384.75903763656765
716,358.0,385.38671359432084
717,358.50000000000006,386.0148457301032
718,359.0,386.626378647467
719,359.49999999999994,387.2042569210744
720,360.0,387.7314252152048
721,360.50000000000006,388.1908293112722
722,361.0,388.56750013220864
723,361.49999999999994,388.8633444787025
724,362.0,389.0884192215823
725,362.50000000000006,389.2528349027451
726,363.0,389.3667022890486
727,363.49999999999994,389.44013215329164
728,364.0,389.4832352543164
729,364.50000000000006,389.5061223281951
730,365.0,389.51890414511956
731,365.49999999999994,389.53169145804566
732,366.0,389.5545947406231
733,366.50000000000006,389.5977215744534
734,367.0,389.670107068328
735,367.49999999999994,389.77198821224704
736,368.0,389.8993776010425
737,368.50000000000006,390.04825558273455
738,369.0,390.2146025384112
739,369.49999999999994,390.39439888941024
740,370.0,390.583625057428
741,370.50000000000006,390.7782614440704
742,371.0,390.9742884851415
743,371.49999999999994,391.1676866103082
744,372.0,391.3544363094057
745,372.50000000000006,391.5305172866555
746,373.0,391.69230910115687
747,373.49999999999994,391.83940210947765
748,374.0,391.9729385085644
749,374.50000000000006,392.0940718783638
750,375.0,392.203955456259
751,375.49999999999994,392.3037424551656
752,376.0,392.3945860591218
753,376.50000000000006,392.4776394698765
754,377.0,392.55405589414295
755,377.49999999999994,392.6249885462897
756,378.0,392.6915906040872
757,378.50000000000006,392.755015294547
758,379.0,392.8164102868675
759,379.49999999999994,392.8768791696622
760,380.0,392.93750404422644
761,380.50000000000006,392.9993669262835
762,381.0,393.0635498231817
763,381.49999999999994,393.1311347483713
764,382.0,393.2032037251489
765,382.50000000000006,393.28083871447325
766,383.0,393.3651217566617
767,383.49999999999994,393.45713485240384
768,384.0,393.55795999625957
769,384.50000000000006,393.6686786360517
770,385.0,393.79009003404997
771,385.49999999999994,393.9206945208929
772,386.0,394.0578847213651
773,386.50000000000006,394.199045662269
774,387.0,394.34156233449994
775,387.49999999999994,394.4828197254094
776,388.0,394.62020282669016
777,388.50000000000006,394.75109659408656
778,389.0,394.87288602391016
779,389.49999999999994,394.9829561137349
780,390.0,395.07869209578985
781,390.50000000000006,395.1574807828797
782,391.0,395.2175407602708
783,391.49999999999994,395.2638952203272
784,392.0,395.3048362616587
785,392.50000000000006,395.3486813385301
786,393.0,395.40374770734945
787,393.49999999999994,395.47835257670164
788,394.0,395.58081315077646
789,394.50000000000006,395.71944661390353
790,395.0,395.90257017157865
791,395.49999999999994,396.13850101830997
792,396.0,396.4355561094543
793,396.50000000000006,396.8020583914645
794,397.0,397.2444390617311
795,397.49999999999994,397.75403704622056
796,398.0,398.31487862402
797,398.50000000000006,398.9109388502907
798,399.0,399.5261946555127
799,399.49999999999994,400.14462308264274
800,400.0,400.750201137078
801,400.50000000000006,401.32690589318975
802,401.0,401.85871489186934
803,401.49999999999994,402.3296094680785
804,402.0,402.7253652259393
805,402.50000000000006,403.0464468062605
806,403.0,403.3003743103319
807,403.49999999999994,403.49472250828404
808,404.0,403.6370657384384
809,404.50000000000006,403.73497827533515
810,405.0,403.796034393348
811,405.5,403.82780837488167
812,406.0,403.8378744511075
813,406.50000000000006,403.83380689260105
814,407.0,403.82317988591524
815,407.5,403.81356956404244
816,408.00000000000006,403.8119046941068
817,408.5000000000001,403.81994495613424
818,409.00000000000006,403.83694637032875
819,409.5,403.8621472990635
820,410.00000000000006,403.894786671474
821,410.5000000000001,403.9341035204544
822,411.00000000000006,403.9793368584006
823,411.5,404.0297257203018
824,412.00000000000006,404.0845090711157
825,412.5000000000001,404.1429259531745
826,413.00000000000006,404.204215367064
827,413.5,404.267616293181
828,414.00000000000006,404.33239350780934
829,414.5000000000001,404.3980183026564
830,415.00000000000006,404.4640621080888
831,415.5,404.5300970131748
832,416.00000000000006,404.59569502237974
