     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        35  2.266286659043040969e-02  2.266286659043040969e-02  2.352299175838065692e-02  1.185590085058036008e-01  1.885557517945091188e-01  2.569481459731102757e-01  3.249611281363297133e-01  3.926622511294927675e-01  3.926622511294927675e-01 
        36  2.334527799763008726e-02  2.334527799763008726e-02  2.427999163834395832e-02  1.330941325521556862e-01  2.125520470041387944e-01  2.897823142630664428e-01  3.662456260277621722e-01  4.421195619540664312e-01  4.421195619540664312e-01 
        37  2.406269524390776404e-02  2.406269524390776404e-02  2.507484640440180851e-02  1.491539521501180909e-01  2.395055674828717451e-01  3.269691022318854112e-01  4.132444300519434455e-01  4.986287863637705597e-01  4.986287863637705597e-01 
        38  2.481960660568056226e-02  2.481960660568056226e-02  2.591204857727286842e-02  1.662338923818261760e-01  2.685274048136032099e-01  3.672602003029775686e-01  4.643624131355623685e-01  5.602567005770738851e-01  5.602567005770738851e-01 
        39  2.562772655032308222e-02  2.562772655032308222e-02  2.680335329284357776e-02  1.835672032101427487e-01  2.982095781979554050e-01  4.086354308947346414e-01  5.169838171270536575e-01  6.238044823589045107e-01  6.238044823589045107e-01 
        40  2.650448180635740086e-02  2.650448180635740086e-02  2.776625904038947448e-02  2.002062944349220219e-01  3.267874665956286839e-01  4.485463437321774438e-01  5.677972285003929365e-01  6.852140574887553015e-01  6.852140574887553015e-01 
        41  2.746906340548763842e-02  2.746906340548763842e-02  2.882005934801159727e-02  2.151713160332801023e-01  3.524035810855979389e-01  4.842932660021461722e-01  6.132834858663941402e-01  7.401643931706765045e-01  7.401643931706765045e-01 
        42  2.854172968506012154e-02  2.854172968506012154e-02  2.998515087135200999e-02  2.282840457299522285e-01  3.746108702091520692e-01  5.151511089051226122e-01  6.524488690420646719e-01  7.873955995520305340e-01  7.873955995520305340e-01 
        43  2.974657157435051796e-02  2.974657157435051796e-02  3.128580754142355064e-02  2.395238683454713469e-01  3.932851027456536475e-01  5.408814010373054204e-01  6.849329648931065107e-01  8.264191860093512698e-01  8.264191860093512698e-01 
        44  3.111380115470784719e-02  3.111380115470784719e-02  3.275248202174750600e-02  2.490217986097777725e-01  4.085755098412355846e-01  5.616316052287353422e-01  7.108686533026621346e-01  8.573440713631138577e-01  8.573440713631138577e-01 
        45  3.267890865534240491e-02  3.267890865534240491e-02  3.442098174722201670e-02  2.570349773354378420e-01  4.208746768426948615e-01  5.779058998197069696e-01  7.308582171423833040e-01  8.808617272480816496e-01  8.808617272480816496e-01 
        46  3.447963163282223575e-02  3.447963163282223575e-02  3.632946402534949909e-02  2.639191506731562442e-01  4.307900955653802821e-01  5.905431215391674371e-01  7.459616825384521865e-01  8.982475082018429591e-01  8.982475082018429591e-01 
        47  3.655302351636503799e-02  3.655302351636503799e-02  3.851553477597680769e-02  2.700901494404282510e-01  4.390869497108256803e-01  6.006459712440703758e-01  7.576142505678132855e-01  9.112670759805399090e-01  9.112670759805399090e-01 
        48  3.893331092413643280e-02  3.893331092413643280e-02  4.101413572321922080e-02  2.759588289102524183e-01  4.465683690042213660e-01  6.094089196888301529e-01  7.674021375422965807e-01  9.219000140079800509e-01  9.219000140079800509e-01 
        49  4.165140660959111563e-02  4.165140660959111563e-02  4.385708302513875029e-02  2.818561277011120136e-01  4.539240710221656427e-01  6.178903427707314044e-01  7.767576536598742587e-01  9.319571408385600719e-01  9.319571408385600719e-01 
        50  4.473745293019416175e-02  4.473745293019416175e-02  4.707563017598375560e-02  2.879808703754438981e-01  4.616093943476560213e-01  6.268199704396689720e-01  7.866942128244411858e-01  9.427424187685221613e-01  9.427424187685221613e-01 
        51  4.822457361296460243e-02  4.822457361296460243e-02  5.070423306856590429e-02  2.943872679882100218e-01  4.697970151525810989e-01  6.365109438653306917e-01  7.976781464793677445e-01  9.548843775762025921e-01  9.548843775762025921e-01 
        52  5.214930730359502997e-02  5.214930730359502997e-02  5.478099321825175005e-02  3.010133587817580558e-01  4.784165239597275021e-01  6.469077522994115537e-01  8.096840601529344816e-01  9.683982273134925656e-01  9.683982273134925656e-01 
        53  5.654665077074710888e-02  5.654665077074710888e-02  5.934271006962556216e-02  3.077315116493579694e-01  4.872459603712239740e-01  6.577162820149219380e-01  8.223608326913350863e-01  9.828856194861711471e-01  9.828856194861711471e-01 
        54  6.144271346222603125e-02  6.144271346222603125e-02  6.441754446146380486e-02  3.143864890075316332e-01  4.959812118667645819e-01  6.685006552874275254e-01  8.351525951571520112e-01  9.976775092278274970e-01  9.976775092278274970e-01 
        55  6.684990524999316619e-02  6.684990524999316619e-02  7.002021180386241994e-02  3.208119844208980331e-01  5.042650489934840108e-01  6.787211486357720425e-01  8.473441340741035832e-01  1.011886865439614258e+00  1.011886865439614258e+00 
        56  7.276705831289304038e-02  7.276705831289304038e-02  7.615210150340026574e-02  3.268534590473505808e-01  5.117355299994486018e-01  6.878079841359218127e-01  8.581611816340511956e-01  1.024536904164950357e+00  1.024536904164950357e+00 
        57  7.918352476759502045e-02  7.918352476759502045e-02  8.280536201165150656e-02  3.324199338393808989e-01  5.181369470176550029e-01  6.953344296517524059e-01  8.670069891946217133e-01  1.034861825694022963e+00  1.034861825694022963e+00 
        58  8.608513691079855423e-02  8.608513691079855423e-02  8.996883934283851636e-02  3.375537665145398880e-01  5.234618433222592015e-01  7.012333235251431152e-01  8.737527505933646577e-01  1.042669886887540809e+00  1.042669886887540809e+00 
        59  9.346037020385511429e-02  9.346037020385511429e-02  9.763421230584823363e-02  3.424787342315446237e-01  5.280418113129339286e-01  7.059298942617026063e-01  8.789108393381891426e-01  1.048555596810236024e+00  1.048555596810236024e+00 
        60  1.013046735908256363e-01  1.013046735908256363e-01  1.058002932004010604e-01  3.475949869048067242e-01  5.325350690735261017e-01  7.103210792403181761e-01  8.836059963297410169e-01  1.053863410959591462e+00  1.053863410959591462e+00 
        61  1.096218846078302611e-01  1.096218846078302611e-01  1.144744162993763525e-01  3.534457329644004053e-01  5.378663356909428872e-01  7.156902159507456673e-01  8.894672075535816624e-01  1.060558982280675133e+00  1.060558982280675133e+00 
        62  1.184249440775683448e-01  1.184249440775683448e-01  1.236731332755211382e-01  3.607070280208952151e-01  5.452121426796592285e-01  7.236903347324991076e-01  8.986112142551746507e-01  1.071214219730532768e+00  1.071214219730532768e+00 
        63  1.277375415707404926e-01  1.277375415707404926e-01  1.334238491139954075e-01  3.701975028477406671e-01  5.560203299774189034e-01  7.363745477284747709e-01  9.136839178537047301e-01  1.089059148911073915e+00  1.089059148911073915e+00 
