     Count               Iteration-1           Iteration-10000           Iteration-20000           Iteration-30000           Iteration-40000           Iteration-50000           Iteration-60000           Iteration-70000           Iteration-80000           Iteration-90000          Iteration-100000          Iteration-110000          Iteration-120000          Iteration-130000          Iteration-140000          Iteration-150000          Iteration-160000          Iteration-170000          Iteration-180000          Iteration-190000          Iteration-200000          Iteration-200001 
      1709  0.000000000000000000e+00 -2.120256274850589762e+00 -1.604196114886917712e+00 -1.571148564677173454e+00 -1.604958048765411149e+00 -1.646412294316519365e+00 -1.692277796165171821e+00 -1.736849854907973167e+00 -1.776288801400710327e+00 -1.808632167310179284e+00 -1.834797167597912448e+00 -1.856845825546201922e+00 -1.876302025999507350e+00 -1.894821556981355570e+00 -1.908007035994046419e+00 -1.915968848392822110e+00 -1.922856241829435930e+00 -1.928956874872710614e+00 -1.933844788657211211e+00 -1.938332308301255580e+00 -1.942231550184374100e+00 -1.942231882046144165e+00 
      1710  0.000000000000000000e+00 -2.180513164249532565e+00 -1.670749522816436183e+00 -1.642218242339026801e+00 -1.678014558776339982e+00 -1.720353681800247614e+00 -1.766530621030597104e+00 -1.811031696410282166e+00 -1.850171080942686785e+00 -1.882121260087501469e+00 -1.907880330678153769e+00 -1.929539871409133411e+00 -1.948627923090839431e+00 -1.966737576121659004e+00 -1.979469270300228345e+00 -1.987063104430490057e+00 -1.993648062238435159e+00 -1.999489598048853622e+00 -2.004151158130298427e+00 -2.008412604205545904e+00 -2.012082950800390790e+00 -2.012083260742883795e+00 
      1711  0.000000000000000000e+00 -2.215176563165641710e+00 -1.711834006492608751e+00 -1.687768722136297583e+00 -1.725491268151927216e+00 -1.768665618275917950e+00 -1.815114766108308686e+00 -1.859513875962875318e+00 -1.898330811938080842e+00 -1.929872197236704778e+00 -1.955215260635441155e+00 -1.976479370326956087e+00 -1.995195345687420740e+00 -2.012893103719648025e+00 -2.025173786294089950e+00 -2.032406253215071956e+00 -2.038696126022273347e+00 -2.044286775411819690e+00 -2.048731964490002611e+00 -2.052778253825408683e+00 -2.056231261743050709e+00 -2.056231550935308405e+00 
      1712  0.000000000000000000e+00 -2.220417024104335724e+00 -1.723615088544875107e+00 -1.703963100895293792e+00 -1.743550502142284131e+00 -1.787510383549715698e+00 -1.834192776025702187e+00 -1.878459396927041780e+00 -1.916931556700774308e+00 -1.948049120751193186e+00 -1.972966652642071494e+00 -1.993829528781930094e+00 -2.012169974211360568e+00 -2.029454251637616835e+00 -2.041286898447310705e+00 -2.048164775607574484e+00 -2.054167171165317995e+00 -2.059515457852967302e+00 -2.063754555204013741e+00 -2.067596876336324385e+00 -2.070844045820308565e+00 -2.070844315456952245e+00 
      1713  0.000000000000000000e+00 -2.192405236208969654e+00 -1.702258449716623545e+00 -1.686964724515746639e+00 -1.728354923239635355e+00 -1.773050671177998083e+00 -1.819927676012298434e+00 -1.864031802264889848e+00 -1.902137469057493036e+00 -1.932816809945506975e+00 -1.957299880389996360e+00 -1.977756269651308685e+00 -1.995718237120172489e+00 -2.012587913785296223e+00 -2.023975989394671160e+00 -2.030505967214253360e+00 -2.036228837389444379e+00 -2.041343510086448987e+00 -2.045387219679128066e+00 -2.049036633116429584e+00 -2.052089938185417850e+00 -2.052090189500177075e+00 
      1714  0.000000000000000000e+00 -2.127311336805860265e+00 -1.643929251219788057e+00 -1.632936518859992248e+00 -1.676066869304577267e+00 -1.721448933260376180e+00 -1.768482323082480434e+00 -1.812394531992140401e+00 -1.850112657936620053e+00 -1.880340051179359762e+00 -1.904380371930983529e+00 -1.924425614253891581e+00 -1.942006710427335747e+00 -1.958461175475349592e+00 -1.969408667197740215e+00 -1.975597607373401843e+00 -1.981048989759528922e+00 -1.985939158049859543e+00 -1.989798148133331779e+00 -1.993266165648151400e+00 -1.996137811168978260e+00 -1.996138045424913798e+00 
      1715  0.000000000000000000e+00 -2.021296520049190804e+00 -1.544783752420698875e+00 -1.538032614203757475e+00 -1.582839983528288030e+00 -1.628859015329680915e+00 -1.676011045612995076e+00 -1.719702567243984959e+00 -1.757012835841464948e+00 -1.786775290724563092e+00 -1.810365266957091990e+00 -1.829995344014832881e+00 -1.847193766677492022e+00 -1.863232994456666347e+00 -1.873744454513484925e+00 -1.879599711175274024e+00 -1.884787457805714439e+00 -1.889462441947671323e+00 -1.893147602458157053e+00 -1.896446114544801276e+00 -1.899148727802071335e+00 -1.899148946312266162e+00 
      1716  0.000000000000000000e+00 -1.872175543945445497e+00 -1.402631824726086052e+00 -1.400060863640987918e+00 -1.446481736115970307e+00 -1.493088680771961663e+00 -1.540322170220747466e+00 -1.583764959467430344e+00 -1.620647850306681903e+00 -1.649933168447319076e+00 -1.673065952706565440e+00 -1.692277538681992155e+00 -1.709092112250345963e+00 -1.724716719725734038e+00 -1.734797319354242973e+00 -1.740326763330926951e+00 -1.745259164570256871e+00 -1.749727850987369493e+00 -1.753250480766610053e+00 -1.756391748682858633e+00 -1.758938468294104496e+00 -1.758938672417116322e+00 
      1717  0.000000000000000000e+00 -1.684535453665603200e+00 -1.222055733600313943e+00 -1.223601672439031063e+00 -1.271572295592818591e+00 -1.318718521576556668e+00 -1.365996970722108017e+00 -1.409163816646582745e+00 -1.445600706683535464e+00 -1.474397576636079066e+00 -1.497067158493337047e+00 -1.515857706200449684e+00 -1.532287981805438903e+00 -1.547499299094397429e+00 -1.557154911473844550e+00 -1.562367022897205970e+00 -1.567052751497953977e+00 -1.571324221956501788e+00 -1.574695632086559272e+00 -1.577692433918855386e+00 -1.580094512859886891e+00 -1.580094703150734858e+00 
      1718  0.000000000000000000e+00 -1.464803263282192347e+00 -1.009477719184928901e+00 -1.015075492739583751e+00 -1.064531944387340445e+00 -1.112169298056187472e+00 -1.159456933705769188e+00 -1.202321496127865430e+00 -1.238294689316148833e+00 -1.266592710532677302e+00 -1.288793936344745816e+00 -1.307161694184401313e+00 -1.323207966730137741e+00 -1.338008060627316809e+00 -1.347245260103932196e+00 -1.352149128757673680e+00 -1.356597285532302521e+00 -1.360681071612020787e+00 -1.363912744872550320e+00 -1.366778005594824208e+00 -1.369042804661262380e+00 -1.369042981729194253e+00 
      1719  0.000000000000000000e+00 -1.219399958141366369e+00 -7.713140004407250672e-01 -7.808968269955585129e-01 -8.317750803431636086e-01 -8.798559378070649473e-01 -9.271177547186653101e-01 -9.696545978738413396e-01 -1.005147351847654136e+00 -1.032937055592242359e+00 -1.054665645303998645e+00 -1.072609671282293675e+00 -1.088273005027872387e+00 -1.102664687760920970e+00 -1.111490760980586856e+00 -1.116096048100075677e+00 -1.120316162635162982e+00 -1.124222371312043833e+00 -1.127326276567487184e+00 -1.130070916389286140e+00 -1.132204060111462240e+00 -1.132204224591760067e+00 
      1720  0.000000000000000000e+00 -9.547456950419928035e-01 -5.139799757445189243e-01 -5.274794264212232520e-01 -5.797154117274203600e-01 -6.281927267834817030e-01 -6.753945251800814731e-01 -7.175791470657486570e-01 -7.525756953909876756e-01 -7.798485613180901055e-01 -8.011011208958507268e-01 -8.186212923276343645e-01 -8.339035359039144168e-01 -8.478903791617540264e-01 -8.563133252413308583e-01 -8.606302161939538564e-01 -8.646323080976117126e-01 -8.683716184189052001e-01 -8.713603346141098882e-01 -8.739921640337797726e-01 -8.759993004114221549e-01 -8.759994529171990507e-01 
      1721  0.000000000000000000e+00 -6.772602013160167189e-01 -2.438906212523761496e-01 -2.612366861957298170e-01 -3.147663480065148178e-01 -3.635936950852283189e-01 -4.107021129311760888e-01 -4.525109693142894685e-01 -4.869965383843464224e-01 -5.137450056724901515e-01 -5.345190341828356395e-01 -5.516160520456878658e-01 -5.665198169895120373e-01 -5.801061811075669539e-01 -5.881347145577819902e-01 -5.921739135006873767e-01 -5.959685829509453470e-01 -5.995521756013886261e-01 -6.024386218315385122e-01 -6.049629033732344396e-01 -6.068502574789818027e-01 -6.068503986740552136e-01 
      1722  0.000000000000000000e+00 -3.933631738328813299e-01  3.253911163210432278e-02  1.141796118770344037e-02 -4.334138786884977890e-02 -9.247299913704409846e-02 -1.394555383906208590e-01 -1.808660606334342447e-01 -2.148268803121027304e-01 -2.410443526156313965e-01 -2.613382431119362082e-01 -2.780136302867504128e-01 -2.925422942597606379e-01 -3.057333217664108815e-01 -3.133768678961814658e-01 -3.171496011480030575e-01 -3.207479804693775804e-01 -3.241876212697434312e-01 -3.269822568557856357e-01 -3.294048890030580878e-01 -3.311791755587591979e-01 -3.311793061582193332e-01 
      1723  0.000000000000000000e+00 -1.094740773481817087e-01  3.088944999074101361e-01  2.840712540991034984e-01  2.281460947352798030e-01  1.787552985343836554e-01  1.319302521786767102e-01  9.093964589908409835e-02  5.751633827833302348e-02  3.183549453615341918e-02  1.202246072375601216e-02 -4.233632216482874355e-03 -1.839132228269590996e-02 -3.119292868552747677e-02 -3.846163197624719032e-02 -4.197964273953402881e-02 -4.539342837176718604e-02 -4.870135237536032946e-02 -5.141262555673620227e-02 -5.374005284716076858e-02 -5.540855464130345354e-02 -5.540867542435989890e-02 
      1724  0.000000000000000000e+00  1.679876579721621965e-01  5.787608537344794968e-01  5.503099113760754335e-01  4.932826662497973302e-01  4.436770515372927548e-01  3.970402156362524693e-01  3.564901159655846641e-01  3.236160785010042673e-01  2.984765427040656505e-01  2.791442085253947880e-01  2.633042749099558932e-01  2.495126896502597447e-01  2.370937999975240018e-01  2.301891995721234707e-01  2.269136033331733415e-01  2.236721186823160679e-01  2.204832163636183395e-01  2.178485137349071010e-01  2.156093817328610385e-01  2.140387973913675523e-01  2.140386855941187605e-01 
      1725  0.000000000000000000e+00  4.326028385944482579e-01  8.357237209016830093e-01  8.037208417676993122e-01  7.456550491168627559e-01  6.958782518295265618e-01  6.494594410265790430e-01  6.093694499961657129e-01  5.770554460651737827e-01  5.524609589469946513e-01  5.336083110443041733e-01  5.181806253506238136e-01  5.047495600007323446e-01  4.927059818484167408e-01  4.861540935738730695e-01  4.831080512572043517e-01  4.800261008340385160e-01  4.769439429707063027e-01  4.743793932223070442e-01  4.722211162128360229e-01  4.707404632260931976e-01  4.707403596638641829e-01 
      1726  0.000000000000000000e+00  6.779527091872523670e-01  1.073369090450341901e+00  1.037891352195174477e+00  9.788503358780644703e-01  9.289452501361665782e-01  8.827733764468348454e-01  8.431621166151899160e-01  8.114179313372460456e-01  7.873713170383780380e-01  7.689965117208430456e-01  7.539764144548826152e-01  7.408996050361338348e-01  7.292232770881810211e-01  7.230120544039664310e-01  7.201821689367307044e-01  7.172465461153478827e-01  7.142598312746031297e-01  7.117585282318259488e-01  7.096730449590040735e-01  7.082746486506721340e-01  7.082745524630809086e-01 
      1727  0.000000000000000000e+00  8.976228533930452613e-01  1.285287295049670320e+00  1.246413054321351410e+00  1.186459901091325264e+00  1.136468673661170214e+00  1.090571752757114155e+00  1.051456882406455406e+00  1.020291345173177433e+00  9.967945393989339209e-01  9.788949345797846036e-01  9.642770525257446934e-01  9.515475851308110578e-01  9.402298252937271172e-01  9.343465886164494805e-01  9.317189736925683974e-01  9.289160282595503304e-01  9.260141157988073246e-01  9.235685981946062384e-01  9.215481140273595884e-01  9.202233553965015744e-01  9.202232656775777286e-01 
      1728  0.000000000000000000e+00  1.085352394253845887e+00  1.465222212401044999e+00  1.423031069525450221e+00  1.362228611019759228e+00  1.312192640921466591e+00  1.266597803699028191e+00  1.227996037401226204e+00  1.197417049809928358e+00  1.174471133322754213e+00  1.157043325756035301e+00  1.142821611563590523e+00  1.130431970124504915e+00  1.119463517376289019e+00  1.113895061468724634e+00  1.111455302471199502e+00  1.108771051998132862e+00  1.105943484594718029e+00  1.103545995084459719e+00  1.101582369996208399e+00  1.100322121442331991e+00  1.100322037239834572e+00 
      1729  0.000000000000000000e+00  1.239124794244844452e+00  1.611162065191138026e+00  1.565734831347754152e+00  1.504145629703430131e+00  1.454105571870400126e+00  1.408839080230677610e+00  1.370766213709885051e+00  1.340780781762532570e+00  1.318386018094088286e+00  1.301425884783725451e+00  1.287593660672200713e+00  1.275535762675076512e+00  1.264906823242426981e+00  1.259639470138267825e+00  1.257372692124476998e+00  1.254792822696344956e+00  1.252028934807981386e+00  1.249671618933575701e+00  1.247756240857825105e+00  1.246550968717542673e+00  1.246550889017385089e+00 
      1730  0.000000000000000000e+00  1.361377553755119152e+00  1.725549118259664283e+00  1.676967783954637525e+00  1.614654119836586688e+00  1.564649891592353015e+00  1.519737157155191198e+00  1.482208095143505489e+00  1.452822364468602245e+00  1.430978240618287600e+00  1.414480983141856996e+00  1.401030987438048214e+00  1.389296234494054261e+00  1.378996536991962785e+00  1.374016144344409440e+00  1.371907162391266866e+00  1.369416952910000873e+00  1.366705498220085246e+00  1.364380468899184962e+00  1.362504324764245212e+00  1.361344003097542554e+00  1.361343926843460395e+00 
      1731  0.000000000000000000e+00  1.454744106803218529e+00  1.811021571491778559e+00  1.759369274815071549e+00  1.696393136320239137e+00  1.646463925096213643e+00  1.601929529330732294e+00  1.564958314876548684e+00  1.536177607390641242e+00  1.514882875904390858e+00  1.498843066024846848e+00  1.485767500949577880e+00  1.474346834639391091e+00  1.464365667764354839e+00  1.459657687283083760e+00  1.457691067763676074e+00  1.455275523811451421e+00  1.452604596877336007e+00  1.450303555268988021e+00  1.448457207438650585e+00  1.447331368642039706e+00  1.447331294750824782e+00 
      1732  0.000000000000000000e+00  1.521862390449996383e+00  1.870222116339618879e+00  1.815583102345954103e+00  1.752006166736123305e+00  1.702190431347617050e+00  1.658058139481909166e+00  1.621657977231507175e+00  1.593486821845658596e+00  1.572739536966764717e+00  1.557151156337226894e+00  1.544441729841764754e+00  1.533325668113320717e+00  1.523651941358366457e+00  1.519201472115810247e+00  1.517361551775024964e+00  1.515005204900148783e+00  1.512362106565205977e+00  1.510076379363454180e+00  1.508249946769183225e+00  1.507148373722884571e+00  1.507148301276856728e+00 
      1733  0.000000000000000000e+00  1.565370890463896103e+00  1.905794046637765859e+00  1.848253682509380269e+00  1.784137349295178865e+00  1.734472870329568650e+00  1.690765693166667916e+00  1.654949019541732014e+00  1.627391228951637459e+00  1.607188828124776592e+00  1.592045352709646977e+00  1.579693364536865374e+00  1.568872095341589556e+00  1.559494409069770882e+00  1.555286344403498333e+00  1.553557238868506829e+00  1.551244917743701990e+00  1.548615260050951292e+00  1.546335725618178003e+00  1.544519024228634407e+00  1.543432255634343164e+00  1.543432183663753676e+00 
      1734  0.000000000000000000e+00  1.587908331795574668e+00  1.920380941127746155e+00  1.860025726117555678e+00  1.795431146015971535e+00  1.745955072499441485e+00  1.702695324615660866e+00  1.667473874417964907e+00  1.640532618292809275e+00  1.620872000013036995e+00  1.606166480799402052e+00  1.594162904730410446e+00  1.583626359693425911e+00  1.574533100975145317e+00  1.570552176767819219e+00  1.568917823329911698e+00  1.566634813277687499e+00  1.564003938138853300e+00  1.561719466686213309e+00  1.559902477739228743e+00  1.558821202694957719e+00  1.558821130242904474e+00 
      1735  0.000000000000000000e+00  1.592113468170055057e+00  1.916626443890550036e+00  1.853544012860993462e+00  1.788532111419954163e+00  1.739281002527832243e+00  1.696490355601099509e+00  1.661875223798574552e+00  1.635553097129673006e+00  1.616430693889810755e+00  1.602155832602306873e+00  1.590491393657089247e+00  1.580229328725181404e+00  1.571408754179174139e+00  1.567639643970551333e+00  1.566083901842148407e+00  1.563815941736493187e+00  1.561169316539007923e+00  1.558866161417768126e+00  1.557039557547795994e+00  1.555954173587792866e+00  1.555954099637119725e+00 
      1736  0.000000000000000000e+00  1.580625671060829518e+00  1.897174843315610815e+00  1.831453962995510665e+00  1.766085458018551435e+00  1.717095318906785906e+00  1.674794849295949462e+00  1.640796547051991183e+00  1.615095632728412056e+00  1.596507478125658963e+00  1.582655697023938046e+00  1.571320942683541944e+00  1.561323016772576011e+00  1.552763326206559213e+00  1.549190707210527762e+00  1.547697812903720660e+00  1.545430831366047641e+00  1.542754059618118845e+00  1.540415672579797501e+00  1.538570687681385607e+00  1.537471418395284672e+00  1.537471341919967927e+00 
      1737  0.000000000000000000e+00  1.556084117156501634e+00  1.864670248824495502e+00  1.796400806074871070e+00  1.730736218081347033e+00  1.682042529112777629e+00  1.640252758875817563e+00  1.606881263094351198e+00  1.581803187934497146e+00  1.563744977152964566e+00  1.550308482149148404e+00  1.539293846793611920e+00  1.529549678518947076e+00  1.521239085548927505e+00  1.517847708934027651e+00  1.516402342117999069e+00  1.514122486206360918e+00  1.511401417452589158e+00  1.509012204803752866e+00  1.507136409226291107e+00  1.506013414048311461e+00  1.506013334009139726e+00 
      1738  0.000000000000000000e+00  1.521128475975842775e+00  1.821757267471525665e+00  1.751030249237601311e+00  1.685129904650921162e+00  1.636767643641974246e+00  1.595508574668315305e+00  1.562773370627496661e+00  1.538319354502277747e+00  1.520786497811059235e+00  1.507757334467896726e+00  1.497053196657930130e+00  1.487552429526203923e+00  1.479479190415872836e+00  1.476253998124548161e+00  1.474841288696325137e+00  1.472534959607969540e+00  1.469755824997719174e+00  1.467301046605712145e+00  1.465379094982722563e+00  1.464221393045932018e+00  1.464221308415176281e+00 
      1739  0.000000000000000000e+00  1.478398497414559642e+00  1.771080580269199345e+00  1.697988045055012662e+00  1.631912071882197779e+00  1.583915729164573349e+00  1.543206870174799406e+00  1.511116987050513671e+00  1.487287884808438321e+00  1.470275553793726431e+00  1.457645656021099967e+00  1.447242388367044441e+00  1.437974737873901176e+00  1.430127226721197076e+00  1.427053708128596554e+00  1.425659082510492226e+00  1.423312875692204216e+00  1.420462236611456319e+00  1.417928044047812364e+00  1.415944913303519570e+00  1.414736737598900618e+00  1.414736647331551467e+00 
      1740  0.000000000000000000e+00  1.430533898821863659e+00  1.715284818188592908e+00  1.639919859138558422e+00  1.573728175236738025e+00  1.526131761580131752e+00  1.485992148040168104e+00  1.454556187342745943e+00  1.431352523626969742e+00  1.414855690218587370e+00  1.402616921642561465e+00  1.392504933285181323e+00  1.383460227473960913e+00  1.375826984618697679e+00  1.372891195329202674e+00  1.371500420047368607e+00  1.369101197592613062e+00  1.366166210034180040e+00  1.363539293918847761e+00  1.361480400328105134e+00  1.360206573637810834e+00  1.360206476301755174e+00 
      1741  0.000000000000000000e+00  1.380174952677180045e+00  1.657015139038321649e+00  1.579471838943618422e+00  1.513224133153016737e+00  1.466061180811266240e+00  1.426509388019667313e+00  1.395735545191200799e+00  1.373157542345893489e+00  1.357171010847878279e+00  1.345315199102969927e+00  1.335484971050050262e+00  1.326653192943808790e+00  1.319222956570911265e+00  1.316411504028224044e+00  1.315010753986825875e+00  1.312545626292035195e+00  1.309514241383681110e+00  1.306781728865757941e+00  1.304632747753657895e+00  1.303280200024232727e+00  1.303280094377100795e+00 
      1742  0.000000000000000000e+00  1.329960779520206415e+00  1.598915510109463867e+00  1.519288888792971193e+00  1.453044595417054552e+00  1.406348152763825965e+00  1.367402302553045956e+00  1.337298382157086962e+00  1.315345981685027255e+00  1.299864414274793489e+00  1.288383378666821955e+00  1.278825492393934837e+00  1.270196799551285949e+00  1.262958535749476141e+00  1.260258634855745186e+00  1.258834510241058524e+00  1.256290984605357153e+00  1.253151688605157688e+00  1.250301178754739340e+00  1.248049583762167458e+00  1.246606869498805281e+00  1.246606754352342250e+00 
      1743  0.000000000000000000e+00  1.282474336081008914e+00  1.543573686972308678e+00  1.461959642040937979e+00  1.395777909502726288e+00  1.349580530135540357e+00  1.311258292043135043e+00  1.281831717415457206e+00  1.260504595796419380e+00  1.245522532295581186e+00  1.234408105648753917e+00  1.225113265807863172e+00  1.216678015987554318e+00  1.209621081808336385e+00  1.207020414557518961e+00  1.205559893678923800e+00  1.202926018198922975e+00  1.199667749703962727e+00  1.196687450335161884e+00  1.194323394443472353e+00  1.192779622029092934e+00  1.192779496251318960e+00 
      1744  0.000000000000000000e+00  1.238827101083870730e+00  1.492105890889661168e+00  1.408601132729700112e+00  1.342540787446978356e+00  1.296874514621322305e+00  1.259193102458311841e+00  1.230450920681164462e+00  1.209748500495152257e+00  1.195260373316955338e+00  1.184504418879782861e+00  1.175463471028820095e+00  1.167212246838744250e+00  1.160326479864579596e+00  1.157813090897548136e+00  1.156303592204039887e+00  1.153567879999741308e+00  1.150180015222417751e+00  1.147060747080331566e+00  1.144574928044221451e+00  1.142919785863909965e+00  1.142919648362294538e+00 
      1745  0.000000000000000000e+00  1.198579668979959933e+00  1.444077395508656991e+00  1.358779377899622887e+00  1.292898884549458671e+00  1.247795232295970891e+00  1.210771397320172582e+00  1.182720280817420644e+00  1.162641738339857511e+00  1.148641883861955648e+00  1.138236308572231792e+00  1.129440253095708613e+00  1.121363869379024436e+00  1.114639545011527844e+00  1.112201902200126824e+00  1.110631310519465842e+00  1.107782755520020146e+00  1.104255922699962866e+00  1.100990067952920981e+00  1.098373743330398611e+00  1.096597318715907932e+00  1.096597168443508963e+00 
      1746  0.000000000000000000e+00  1.161224081300815669e+00  1.398984852670650980e+00  1.311991700481257794e+00  1.246349120195645810e+00  1.201839052496097793e+00  1.165489074703486949e+00  1.138135320847027288e+00  1.118679591633963355e+00  1.105162259401481606e+00  1.095099024853425362e+00  1.086539028575316479e+00  1.078628550796906893e+00  1.072056354876849582e+00  1.069683346802435153e+00  1.068040017666703534e+00  1.065068128371535749e+00  1.061395167662794847e+00  1.057975510487381143e+00  1.055220371725908990e+00  1.053313258536036301e+00  1.053313094513327997e+00 
      1747  0.000000000000000000e+00  1.126251352557346763e+00  1.356323780815046121e+00  1.267734188437998455e+00  1.202387111148709664e+00  1.158500996625207335e+00  1.122840652121567473e+00  1.096190159402567588e+00  1.077355920691275060e+00  1.064315259672866887e+00  1.054586370290621744e+00  1.046253755405018637e+00  1.038500479351000649e+00  1.032071445610768023e+00  1.029752385658866842e+00  1.028025149895370305e+00  1.024920505077488997e+00  1.021095665299412758e+00  1.017515496866280955e+00  1.014613451870332028e+00  1.012568786759629802e+00  1.012568608736955866e+00 
      1748  0.000000000000000000e+00  1.093152557658527257e+00  1.315589715771920964e+00  1.225502900470928580e+00  1.160508427785089225e+00  1.117276042734488328e+00  1.082320618176936478e+00  1.056378908384317583e+00  1.038164606675309187e+00  1.025594695963604863e+00  1.016192231042623462e+00  1.008078507365894438e+00  1.000473993895525382e+00  9.941794837212682978e-01  9.919040711931756960e-01  9.900823320106155734e-01  9.868376614747376152e-01  9.828553813399594219e-01  9.791084660653268656e-01  9.760517980882923439e-01  9.738665945087632281e-01  9.738664022966077027e-01 
      1749  0.000000000000000000e+00  1.061418928214379775e+00  1.276278305798882684e+00  1.184793962386493149e+00  1.120208692596520450e+00  1.077659226258788294e+00  1.043423535538863689e+00  1.018195778106019134e+00  1.000599658815644943e+00  9.884945402952780569e-01  9.794106878679258443e-01  9.715075868934945902e-01  9.640437024133916566e-01  9.578753869717502312e-01  9.556337289860721285e-01  9.537077230584145582e-01  9.503175395476546328e-01  9.461728495565466801e-01  9.422530735346299480e-01  9.390363071927367855e-01  9.367093023497545801e-01  9.367090957841810450e-01 
      1750  0.000000000000000000e+00  1.030541750097086151e+00  1.237885208914008217e+00  1.145103466843579554e+00  1.080983483094655639e+00  1.039145546241911688e+00  1.005643950383387164e+00  9.811349899076731162e-01  9.641551300693436133e-01  9.525088440265108147e-01  9.437359375873484169e-01  9.360354492679334726e-01  9.287043954851696981e-01  9.226542477815655730e-01  9.204368763208776727e-01  9.183982438502198420e-01  9.148582430378837671e-01  9.105468416663597964e-01  9.064480448865879225e-01  9.030692450927517712e-01  9.005998172613089992e-01  9.005995962066890570e-01 
      1751  0.000000000000000000e+00  1.000012661321761698e+00  1.199906391256149618e+00  1.105927774780752770e+00  1.042328637045557116e+00  1.001230274471936355e+00  9.684767054014855603e-01  9.446910929334535467e-01  9.283254375942533443e-01  9.171320618695517624e-01  9.086626205389620736e-01  9.011570334489533707e-01  8.939513938277059424e-01  8.880116603473879877e-01  8.858096097468433072e-01  8.836518506353741031e-01  8.799584363131316422e-01  8.754766687388837454e-01  8.711928323547226682e-01  8.676531227669102009e-01  8.650411356343283842e-01  8.650409000196077614e-01 
      1752  0.000000000000000000e+00  9.693233508735374926e-01  1.161837826947589747e+00  1.066763218891651377e+00  1.003739960215170868e+00  9.634086675974913305e-01  9.314166562156742657e-01  9.083586847648348339e-01  8.926050874574684713e-01  8.818587805933475465e-01  8.736855531594756030e-01  8.663674984278486590e-01  8.592802722450869624e-01  8.534434563208606050e-01  8.512483164139439396e-01  8.489667192135357254e-01  8.451169567382521564e-01  8.404619389610843427e-01  8.359901406456629047e-01  8.322903294670140895e-01  8.295362390799709829e-01  8.295359889054907399e-01 
      1753  0.000000000000000000e+00  9.379654575137692518e-01  1.123175398060197949e+00  1.027106007294719348e+00  9.647131344254376017e-01  9.251758796272042673e-01  8.939585882537812722e-01  8.716323325779740117e-01  8.564885999643365722e-01  8.461836483729712199e-01  8.382996612346005350e-01  8.311621603112371304e-01  8.241868125824112212e-01  8.184457160747342641e-01  8.162496759294981530e-01  8.138411630184236856e-01  8.098328932306912975e-01  8.050024923608134486e-01  8.003426362354275625e-01  7.964834209598166126e-01  7.935880797616619020e-01  7.935878150905182338e-01 
      1754  0.000000000000000000e+00  9.054310679103991788e-01  1.083415393871632659e+00  9.864527264468279100e-01  9.247442247716435304e-01  8.860274735137636526e-01  8.555977326012680351e-01  8.340070931466243565e-01  8.194710336924799776e-01  8.096019027331067264e-01  8.020005116527499922e-01  7.950370277973206612e-01  7.881675468767070925e-01  7.825155414151367950e-01  7.803118757052516230e-01  7.777741253950125611e-01  7.736061739942670101e-01  7.685989726111301934e-01  7.637534320982695135e-01  7.597363336775515563e-01  7.567000343822201103e-01  7.566997553242345020e-01 
      1755  0.000000000000000000e+00  8.712123151598234472e-01  1.042054110308185955e+00  9.442999439582990817e-01  8.833292864105715125e-01  8.454590319474846183e-01  8.158293807000518427e-01  7.949781313429866714e-01  7.810476076643908527e-01  7.716089962618752907e-01  7.642839415366324829e-01  7.574884346125827506e-01  7.507193796391220530e-01  7.451504678153924033e-01  7.429334072115807430e-01  7.402648926206438773e-01  7.359370952800645682e-01  7.307532760604544819e-01  7.257259063783294550e-01  7.215531385533040520e-01  7.183764731875044163e-01  7.183761796586622950e-01 
      1756  0.000000000000000000e+00  8.348013770302031844e-01  9.985878485464354526e-01  9.001442100642407240e-01  8.399643694542646699e-01  8.029661656883035903e-01  7.741488960058404700e-01  7.540407350076065995e-01  7.407137192919890367e-01  7.317006174843072586e-01  7.246460819364983763e-01  7.180130659601218213e-01  7.113396303629997419e-01  7.058484918015892617e-01  7.036131227415580724e-01  7.008131500591616714e-01  6.963264286785033619e-01  6.909681958607052366e-01  6.857636399946613892e-01  6.814381421505686376e-01  6.781212839829322547e-01  6.781209758439672441e-01 
      1757  0.000000000000000000e+00  7.956906854450380706e-01  9.525131240357040951e-01  8.534822685699055000e-01  7.941457324301381959e-01  7.580447295181329537e-01  7.300519323523531057e-01  7.106905355640265043e-01  6.979651671108513256e-01  6.893729155882510895e-01  6.825835844223320237e-01  6.761081868813789697e-01  6.695262475143408665e-01  6.641082946958931643e-01  6.618509121483384661e-01  6.589192434435062751e-01  6.542754352958581876e-01  6.487469283830478162e-01  6.433706353593606764e-01  6.388952279872910367e-01  6.354380130643448865e-01  6.354376902481817524e-01 
      1758  0.000000000000000000e+00  7.533871210214329039e-01  9.033408596548042624e-01  8.038252510825714126e-01  7.453840380499059393e-01  7.102050195815081679e-01  6.830486326414302312e-01  6.644377079896912619e-01  6.523123518720694847e-01  6.441367025009867575e-01  6.376078240234619443e-01  6.312858459577910253e-01  6.247920249936669279e-01  6.194436812755839128e-01  6.171616137230557797e-01  6.140983121262024724e-01  6.093002164567451473e-01  6.036072534894856290e-01  5.980654018666200500e-01  5.934420446511694536e-01  5.898450455745205545e-01  5.898447080718369762e-01 
