     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
      2225  0.000000000000000000e+00  1.727999244297772520e+03  1.728003206669865222e+03  1.728003574229946253e+03  1.728003574229946253e+03  1.728003574229946253e+03  1.728003574229946253e+03 
      2226  0.000000000000000000e+00  1.728258683392832381e+03  1.728262572249401273e+03  1.728262954260718061e+03  1.728262954260718061e+03  1.728262954260718061e+03  1.728262954260718061e+03 
      2227  0.000000000000000000e+00  1.728517703995051988e+03  1.728521496445914181e+03  1.728521890024122058e+03  1.728521890024122058e+03  1.728521890024122058e+03  1.728521890024122058e+03 
      2228  0.000000000000000000e+00  1.728776306892744060e+03  1.728779980708926360e+03  1.728780382917803081e+03  1.728780382917803081e+03  1.728780382917803081e+03  1.728780382917803081e+03 
      2229  0.000000000000000000e+00  1.729034492886632279e+03  1.729038026635453434e+03  1.729038434518422036e+03  1.729038434518422036e+03  1.729038434518422036e+03  1.729038434518422036e+03 
      2230  0.000000000000000000e+00  1.729292262785685352e+03  1.729295635959189212e+03  1.729296046570004364e+03  1.729296046570004364e+03  1.729296046570004364e+03  1.729296046570004364e+03 
      2231  0.000000000000000000e+00  1.729549617402855347e+03  1.729552810538830954e+03  1.729553220970920620e+03  1.729553220970920620e+03  1.729553220970920620e+03  1.729553220970920620e+03 
      2232  0.000000000000000000e+00  1.729806557550860816e+03  1.729809552345618158e+03  1.729809959759671756e+03  1.729809959759671756e+03  1.729809959759671756e+03  1.729809959759671756e+03 
      2233  0.000000000000000000e+00  1.730063084037946282e+03  1.730065863450268580e+03  1.730066265099646444e+03  1.730066265099646444e+03  1.730066265099646444e+03  1.730066265099646444e+03 
      2234  0.000000000000000000e+00  1.730319197663714249e+03  1.730321746009370827e+03  1.730322139263029840e+03  1.730322139263029840e+03  1.730322139263029840e+03  1.730322139263029840e+03 
      2235  0.000000000000000000e+00  1.730574899215019968e+03  1.730577202251422023e+03  1.730577584614082070e+03  1.730577584614082070e+03  1.730577584614082070e+03  1.730577584614082070e+03 
      2236  0.000000000000000000e+00  1.730830189461980808e+03  1.730832234462627639e+03  1.730832603591956058e+03  1.730832603591956058e+03  1.730832603591956058e+03  1.730832603591956058e+03 
      2237  0.000000000000000000e+00  1.731085069154117036e+03  1.731086844972570816e+03  1.731087198693295704e+03  1.731087198693295704e+03  1.731087198693295704e+03  1.731087198693295704e+03 
      2238  0.000000000000000000e+00  1.731339539016657227e+03  1.731341036139921471e+03  1.731341372454779957e+03  1.731341372454779957e+03  1.731341372454779957e+03  1.731341372454779957e+03 
      2239  0.000000000000000000e+00  1.731593599747023973e+03  1.731594810338257503e+03  1.731595127435817631e+03  1.731595127435817631e+03  1.731595127435817631e+03  1.731595127435817631e+03 
      2240  0.000000000000000000e+00  1.731847252011525143e+03  1.731848169942134973e+03  1.731848466201556903e+03  1.731848466201556903e+03  1.731848466201556903e+03  1.731848466201556903e+03 
      2241  0.000000000000000000e+00  1.732100496442269105e+03  1.732101117313499117e+03  1.732101391306402775e+03  1.732101391306402775e+03  1.732101391306402775e+03  1.732101391306402775e+03 
      2242  0.000000000000000000e+00  1.732353333634328919e+03  1.732353654788531003e+03  1.732353905278135244e+03  1.732353905278135244e+03  1.732353905278135244e+03  1.732353905278135244e+03 
      2243  0.000000000000000000e+00  1.732605764143148690e+03  1.732605784664979637e+03  1.732606010602825563e+03  1.732606010602825563e+03  1.732606010602825563e+03  1.732606010602825563e+03 
      2244  0.000000000000000000e+00  1.732857788482219576e+03  1.732857509190049541e+03  1.732857709710545578e+03  1.732857709710545578e+03  1.732857709710545578e+03  1.732857709710545578e+03 
      2245  0.000000000000000000e+00  1.733109407120995684e+03  1.733108830548873584e+03  1.733109004962017934e+03  1.733109004962017934e+03  1.733109004962017934e+03  1.733109004962017934e+03 
      2246  0.000000000000000000e+00  1.733360620483090543e+03  1.733359750853571995e+03  1.733359898636201706e+03  1.733359898636201706e+03  1.733359898636201706e+03  1.733359898636201706e+03 
      2247  0.000000000000000000e+00  1.733611428944710042e+03  1.733610272132950513e+03  1.733610392918873004e+03  1.733610392918873004e+03  1.733610392918873004e+03  1.733610392918873004e+03 
      2248  0.000000000000000000e+00  1.733861832833352992e+03  1.733860396322825864e+03  1.733860489892183523e+03  1.733860489892183523e+03  1.733860489892183523e+03  1.733860489892183523e+03 
      2249  0.000000000000000000e+00  1.734111832426780893e+03  1.734110125257028358e+03  1.734110191525291384e+03  1.734110191525291384e+03  1.734110191525291384e+03  1.734110191525291384e+03 
      2250  0.000000000000000000e+00  1.734361427952254871e+03  1.734359460659075239e+03  1.734359499665979229e+03  1.734359499665979229e+03  1.734359499665979229e+03  1.734359499665979229e+03 
