     Count               Iteration-1          Iteration-143001 
      6152  0.000000000000000000e+00  7.288695926983389199e+02 
      6153  0.000000000000000000e+00  7.280892074232162940e+02 
      6154  0.000000000000000000e+00  7.273065601136032683e+02 
      6155  0.000000000000000000e+00  7.265216581015699830e+02 
      6156  0.000000000000000000e+00  7.257345052415050759e+02 
      6157  0.000000000000000000e+00  7.249451059077080117e+02 
      6158  0.000000000000000000e+00  7.241534650115939939e+02 
      6159  0.000000000000000000e+00  7.233595880288402213e+02 
      6160  0.000000000000000000e+00  7.225634810179120677e+02 
      6161  0.000000000000000000e+00  7.217651506487328561e+02 
      6162  0.000000000000000000e+00  7.209646039349977400e+02 
      6163  0.000000000000000000e+00  7.201618482514944617e+02 
      6164  0.000000000000000000e+00  7.193568906105763290e+02 
      6165  0.000000000000000000e+00  7.185497376472562792e+02 
      6166  0.000000000000000000e+00  7.177403955935820932e+02 
      6167  0.000000000000000000e+00  7.169288702629326053e+02 
      6168  0.000000000000000000e+00  7.161151670809624648e+02 
      6169  0.000000000000000000e+00  7.152992910124736454e+02 
      6170  0.000000000000000000e+00  7.144812465336488003e+02 
      6171  0.000000000000000000e+00  7.136610376154495725e+02 
      6172  0.000000000000000000e+00  7.128386676950811989e+02 
      6173  0.000000000000000000e+00  7.120141396576797206e+02 
      6174  0.000000000000000000e+00  7.111874568460498267e+02 
      6175  0.000000000000000000e+00  7.103586230875570209e+02 
      6176  0.000000000000000000e+00  7.095276423890620663e+02 
      6177  0.000000000000000000e+00  7.086945189504876907e+02 
      6178  0.000000000000000000e+00  7.078592571708788910e+02 
      6179  0.000000000000000000e+00  7.070218616626474386e+02 
      6180  0.000000000000000000e+00  7.061823379796248901e+02 
      6181  0.000000000000000000e+00  7.053406919125527565e+02 
      6182  0.000000000000000000e+00  7.044969294957749071e+02 
      6183  0.000000000000000000e+00  7.036510570228276720e+02 
      6184  0.000000000000000000e+00  7.028030810540113862e+02 
      6185  0.000000000000000000e+00  7.019530084342453620e+02 
      6186  0.000000000000000000e+00  7.011008467379590456e+02 
      6187  0.000000000000000000e+00  7.002466043093473900e+02 
      6188  0.000000000000000000e+00  6.993902894815026912e+02 
      6189  0.000000000000000000e+00  6.985319105820383356e+02 
      6190  0.000000000000000000e+00  6.976714759243005801e+02 
      6191  0.000000000000000000e+00  6.968089938134669410e+02 
      6192  0.000000000000000000e+00  6.959444715966817512e+02 
      6193  0.000000000000000000e+00  6.950779166088750571e+02 
      6194  0.000000000000000000e+00  6.942093361657643982e+02 
      6195  0.000000000000000000e+00  6.933387375711092773e+02 
      6196  0.000000000000000000e+00  6.924661280141165207e+02 
      6197  0.000000000000000000e+00  6.915915145724576405e+02 
      6198  0.000000000000000000e+00  6.907149045646973491e+02 
      6199  0.000000000000000000e+00  6.898363055696502215e+02 
      6200  0.000000000000000000e+00  6.889557254332810317e+02 
      6201  0.000000000000000000e+00  6.880731722888979220e+02 
      6202  0.000000000000000000e+00  6.871886545640824124e+02 
      6203  0.000000000000000000e+00  6.863021810031591485e+02 
      6204  0.000000000000000000e+00  6.854137610064308319e+02 
      6205  0.000000000000000000e+00  6.845234043223410936e+02 
      6206  0.000000000000000000e+00  6.836311210552233888e+02 
      6207  0.000000000000000000e+00  6.827369216893945350e+02 
      6208  0.000000000000000000e+00  6.818408169802271459e+02 
      6209  0.000000000000000000e+00  6.809428179734553623e+02 
      6210  0.000000000000000000e+00  6.800429351202371890e+02 
      6211  0.000000000000000000e+00  6.791411782566831334e+02 
      6212  0.000000000000000000e+00  6.782375565686644450e+02 
      6213  0.000000000000000000e+00  6.773320785705797107e+02 
      6214  0.000000000000000000e+00  6.764247520694082141e+02 
      6215  0.000000000000000000e+00  6.755155841422049434e+02 
      6216  0.000000000000000000e+00  6.746045813739716550e+02 
      6217  0.000000000000000000e+00  6.736917495603657926e+02 
      6218  0.000000000000000000e+00  6.727770936699439517e+02 
      6219  0.000000000000000000e+00  6.718606178197888994e+02 
      6220  0.000000000000000000e+00  6.709423261209684597e+02 
      6221  0.000000000000000000e+00  6.700222226936099332e+02 
      6222  0.000000000000000000e+00  6.691003123543384845e+02 
      6223  0.000000000000000000e+00  6.681766006636294151e+02 
      6224  0.000000000000000000e+00  6.672510939589642476e+02 
      6225  0.000000000000000000e+00  6.663237994044829975e+02 
      6226  0.000000000000000000e+00  6.653947250260408737e+02 
      6227  0.000000000000000000e+00  6.644638797642146528e+02 
      6228  0.000000000000000000e+00  6.635312681912830612e+02 
      6229  0.000000000000000000e+00  6.625968958759945053e+02 
      6230  0.000000000000000000e+00  6.616607694285388561e+02 
      6231  0.000000000000000000e+00  6.607228965626177342e+02 
      6232  0.000000000000000000e+00  6.597832853221484584e+02 
      6233  0.000000000000000000e+00  6.588419441092256648e+02 
      6234  0.000000000000000000e+00  6.578988809856045918e+02 
      6235  0.000000000000000000e+00  6.569541036698574317e+02 
      6236  0.000000000000000000e+00  6.560076195186043151e+02 
      6237  0.000000000000000000e+00  6.550594355235808735e+02 
      6238  0.000000000000000000e+00  6.541095638681207447e+02 
      6239  0.000000000000000000e+00  6.531580163599462594e+02 
      6240  0.000000000000000000e+00  6.522048044065312524e+02 
      6241  0.000000000000000000e+00  6.512499390077044836e+02 
      6242  0.000000000000000000e+00  6.502934307306751407e+02 
      6243  0.000000000000000000e+00  6.493352897023079322e+02 
      6244  0.000000000000000000e+00  6.483755266218964834e+02 
      6245  0.000000000000000000e+00  6.474141527999679511e+02 
      6246  0.000000000000000000e+00  6.464511790234000728e+02 
      6247  0.000000000000000000e+00  6.454866155435751125e+02 
      6248  0.000000000000000000e+00  6.445204720473105908e+02 
      6249  0.000000000000000000e+00  6.435527576445596196e+02 
      6250  0.000000000000000000e+00  6.425834763925130346e+02 
      6251  0.000000000000000000e+00  6.416126317205331588e+02 
      6252  0.000000000000000000e+00  6.406402264041282706e+02 
      6253  0.000000000000000000e+00  6.396662625556866715e+02 
      6254  0.000000000000000000e+00  6.386907415981532949e+02 
      6255  0.000000000000000000e+00  6.377136642559977417e+02 
      6256  0.000000000000000000e+00  6.367350312931945382e+02 
      6257  0.000000000000000000e+00  6.357548435390598343e+02 
      6258  0.000000000000000000e+00  6.347731024671024898e+02 
      6259  0.000000000000000000e+00  6.337898102480949092e+02 
      6260  0.000000000000000000e+00  6.328049697853318776e+02 
      6261  0.000000000000000000e+00  6.318185847701799958e+02 
      6262  0.000000000000000000e+00  6.308306591933898062e+02 
      6263  0.000000000000000000e+00  6.298411979291066700e+02 
      6264  0.000000000000000000e+00  6.288502067759941383e+02 
      6265  0.000000000000000000e+00  6.278576925188880296e+02 
      6266  0.000000000000000000e+00  6.268636629727189984e+02 
      6267  0.000000000000000000e+00  6.258681270464954878e+02 
      6268  0.000000000000000000e+00  6.248710941477836514e+02 
      6269  0.000000000000000000e+00  6.238725742199155775e+02 
      6270  0.000000000000000000e+00  6.228725759969642013e+02 
      6271  0.000000000000000000e+00  6.218711069628446921e+02 
      6272  0.000000000000000000e+00  6.208681732928912425e+02 
      6273  0.000000000000000000e+00  6.198637798111795973e+02 
      6274  0.000000000000000000e+00  6.188579294037701857e+02 
      6275  0.000000000000000000e+00  6.178506234996243620e+02 
      6276  0.000000000000000000e+00  6.168418620090839113e+02 
      6277  0.000000000000000000e+00  6.158316432777634191e+02 
      6278  0.000000000000000000e+00  6.148199640783674340e+02 
      6279  0.000000000000000000e+00  6.138068195653479506e+02 
      6280  0.000000000000000000e+00  6.127922052507420858e+02 
      6281  0.000000000000000000e+00  6.117761170494526368e+02 
      6282  0.000000000000000000e+00  6.107585513084140985e+02 
      6283  0.000000000000000000e+00  6.097395048542542781e+02 
      6284  0.000000000000000000e+00  6.087189750246343465e+02 
      6285  0.000000000000000000e+00  6.076969597186166538e+02 
      6286  0.000000000000000000e+00  6.066734577882072017e+02 
      6287  0.000000000000000000e+00  6.056484687343624955e+02 
      6288  0.000000000000000000e+00  6.046219927429968948e+02 
      6289  0.000000000000000000e+00  6.035940307401236851e+02 
      6290  0.000000000000000000e+00  6.025645841477420390e+02 
      6291  0.000000000000000000e+00  6.015336549291428128e+02 
      6292  0.000000000000000000e+00  6.005012447714692598e+02 
      6293  0.000000000000000000e+00  5.994673550951359857e+02 
      6294  0.000000000000000000e+00  5.984319870444999196e+02 
      6295  0.000000000000000000e+00  5.973951414978155299e+02 
      6296  0.000000000000000000e+00  5.963568190580904229e+02 
      6297  0.000000000000000000e+00  5.953170200633855984e+02 
      6298  0.000000000000000000e+00  5.942757428579898260e+02 
      6299  0.000000000000000000e+00  5.932329855201076043e+02 
      6300  0.000000000000000000e+00  5.921887458555461308e+02 
      6301  0.000000000000000000e+00  5.911430214103935441e+02 
      6302  0.000000000000000000e+00  5.900958096030033175e+02 
      6303  0.000000000000000000e+00  5.890471077436059204e+02 
      6304  0.000000000000000000e+00  5.879969130017902899e+02 
      6305  0.000000000000000000e+00  5.869452224256086765e+02 
      6306  0.000000000000000000e+00  5.858920329419449899e+02 
      6307  0.000000000000000000e+00  5.848373413764746829e+02 
      6308  0.000000000000000000e+00  5.837811444545498034e+02 
      6309  0.000000000000000000e+00  5.827234388225465409e+02 
      6310  0.000000000000000000e+00  5.816642227420207973e+02 
      6311  0.000000000000000000e+00  5.806034944222512877e+02 
      6312  0.000000000000000000e+00  5.795412520204249631e+02 
      6313  0.000000000000000000e+00  5.784774936631353057e+02 
      6314  0.000000000000000000e+00  5.774122176482723034e+02 
      6315  0.000000000000000000e+00  5.763454224761005662e+02 
      6316  0.000000000000000000e+00  5.752771065882725452e+02 
      6317  0.000000000000000000e+00  5.742072683875272787e+02 
      6318  0.000000000000000000e+00  5.731359062375963731e+02 
      6319  0.000000000000000000e+00  5.720630184834990359e+02 
      6320  0.000000000000000000e+00  5.709886014016375384e+02 
      6321  0.000000000000000000e+00  5.699126512675566119e+02 
      6322  0.000000000000000000e+00  5.688351643592420714e+02 
      6323  0.000000000000000000e+00  5.677561369811101031e+02 
      6324  0.000000000000000000e+00  5.666755654682201566e+02 
      6325  0.000000000000000000e+00  5.655934462111858920e+02 
      6326  0.000000000000000000e+00  5.645097761268549448e+02 
      6327  0.000000000000000000e+00  5.634245526915494793e+02 
      6328  0.000000000000000000e+00  5.623377729229567876e+02 
      6329  0.000000000000000000e+00  5.612494333627445258e+02 
      6330  0.000000000000000000e+00  5.601595300744246515e+02 
      6331  0.000000000000000000e+00  5.590680586256373772e+02 
      6332  0.000000000000000000e+00  5.579750206316870162e+02 
      6333  0.000000000000000000e+00  5.568804172041884613e+02 
      6334  0.000000000000000000e+00  5.557842489410513735e+02 
      6335  0.000000000000000000e+00  5.546865159025339835e+02 
      6336  0.000000000000000000e+00  5.535872176003091454e+02 
      6337  0.000000000000000000e+00  5.524863529727276727e+02 
      6338  0.000000000000000000e+00  5.513839213320610497e+02 
      6339  0.000000000000000000e+00  5.502799223822589738e+02 
      6340  0.000000000000000000e+00  5.491743566874599765e+02 
      6341  0.000000000000000000e+00  5.480672257105244398e+02 
      6342  0.000000000000000000e+00  5.469585318654553703e+02 
      6343  0.000000000000000000e+00  5.458482785576453580e+02 
      6344  0.000000000000000000e+00  5.447364597505803658e+02 
      6345  0.000000000000000000e+00  5.436230704752114207e+02 
      6346  0.000000000000000000e+00  5.425081068977455061e+02 
      6347  0.000000000000000000e+00  5.413915663722877980e+02 
      6348  0.000000000000000000e+00  5.402734475111423080e+02 
      6349  0.000000000000000000e+00  5.391537502399404502e+02 
      6350  0.000000000000000000e+00  5.380324747794651330e+02 
      6351  0.000000000000000000e+00  5.369096216539247735e+02 
      6352  0.000000000000000000e+00  5.357851898736955718e+02 
      6353  0.000000000000000000e+00  5.346591768607137283e+02 
      6354  0.000000000000000000e+00  5.335315783898413429e+02 
      6355  0.000000000000000000e+00  5.324023885108479135e+02 
      6356  0.000000000000000000e+00  5.312716017334764729e+02 
      6357  0.000000000000000000e+00  5.301392107035914023e+02 
      6358  0.000000000000000000e+00  5.290052061354884927e+02 
      6359  0.000000000000000000e+00  5.278695767251549569e+02 
      6360  0.000000000000000000e+00  5.267323090789213893e+02 
      6361  0.000000000000000000e+00  5.255933876228598365e+02 
      6362  0.000000000000000000e+00  5.244527977936867273e+02 
      6363  0.000000000000000000e+00  5.233105260918270005e+02 
      6364  0.000000000000000000e+00  5.221665597422640985e+02 
      6365  0.000000000000000000e+00  5.210208867315596990e+02 
      6366  0.000000000000000000e+00  5.198734958632006737e+02 
      6367  0.000000000000000000e+00  5.187243767961790581e+02 
      6368  0.000000000000000000e+00  5.175735228504065617e+02 
      6369  0.000000000000000000e+00  5.164209283046380961e+02 
      6370  0.000000000000000000e+00  5.152665884524798230e+02 
      6371  0.000000000000000000e+00  5.141104996424651290e+02 
      6372  0.000000000000000000e+00  5.129526584645011553e+02 
      6373  0.000000000000000000e+00  5.117930617523578576e+02 
      6374  0.000000000000000000e+00  5.106317062222165077e+02 
      6375  0.000000000000000000e+00  5.094685884580008519e+02 
      6376  0.000000000000000000e+00  5.083037049121997484e+02 
      6377  0.000000000000000000e+00  5.071370518902224944e+02 
      6378  0.000000000000000000e+00  5.059686255501327423e+02 
      6379  0.000000000000000000e+00  5.047984218855389713e+02 
      6380  0.000000000000000000e+00  5.036264345032791994e+02 
      6381  0.000000000000000000e+00  5.024526568221357365e+02 
      6382  0.000000000000000000e+00  5.012770820731772119e+02 
      6383  0.000000000000000000e+00  5.000997032819939818e+02 
      6384  0.000000000000000000e+00  4.989205136580813473e+02 
      6385  0.000000000000000000e+00  4.977395065939011261e+02 
      6386  0.000000000000000000e+00  4.965566756165952143e+02 
      6387  0.000000000000000000e+00  4.953720143839671550e+02 
      6388  0.000000000000000000e+00  4.941855166962349131e+02 
      6389  0.000000000000000000e+00  4.929971764913493644e+02 
      6390  0.000000000000000000e+00  4.918069878558689538e+02 
      6391  0.000000000000000000e+00  4.906149450193302073e+02 
      6392  0.000000000000000000e+00  4.894210418089115251e+02 
      6393  0.000000000000000000e+00  4.882252721970112930e+02 
      6394  0.000000000000000000e+00  4.870276303107633566e+02 
      6395  0.000000000000000000e+00  4.858281104246586324e+02 
      6396  0.000000000000000000e+00  4.846267074674964874e+02 
      6397  0.000000000000000000e+00  4.834234170360771259e+02 
      6398  0.000000000000000000e+00  4.822182353618253501e+02 
      6399  0.000000000000000000e+00  4.810111593210356773e+02 
      6400  0.000000000000000000e+00  4.798021864625447392e+02 
      6401  0.000000000000000000e+00  4.785913150174498583e+02 
      6402  0.000000000000000000e+00  4.773785439264391925e+02 
      6403  0.000000000000000000e+00  4.761638728488129573e+02 
      6404  0.000000000000000000e+00  4.749473028305160369e+02 
      6405  0.000000000000000000e+00  4.737288356729420684e+02 
      6406  0.000000000000000000e+00  4.725084739587838953e+02 
      6407  0.000000000000000000e+00  4.712862210592042516e+02 
      6408  0.000000000000000000e+00  4.700620809801747555e+02 
      6409  0.000000000000000000e+00  4.688360583615038877e+02 
      6410  0.000000000000000000e+00  4.676081578708482311e+02 
      6411  0.000000000000000000e+00  4.663783841741783931e+02 
      6412  0.000000000000000000e+00  4.651467419201659368e+02 
      6413  0.000000000000000000e+00  4.639132357080508200e+02 
      6414  0.000000000000000000e+00  4.626778670727774738e+02 
      6415  0.000000000000000000e+00  4.614406374403870359e+02 
      6416  0.000000000000000000e+00  4.602015481098074474e+02 
      6417  0.000000000000000000e+00  4.589606002171543082e+02 
      6418  0.000000000000000000e+00  4.577177947146546444e+02 
      6419  0.000000000000000000e+00  4.564731323314615565e+02 
      6420  0.000000000000000000e+00  4.552266144643958796e+02 
      6421  0.000000000000000000e+00  4.539782431764231774e+02 
      6422  0.000000000000000000e+00  4.527280214848397009e+02 
      6423  0.000000000000000000e+00  4.514759533705719718e+02 
      6424  0.000000000000000000e+00  4.502220438049920404e+02 
      6425  0.000000000000000000e+00  4.489662987579829405e+02 
      6426  0.000000000000000000e+00  4.477087291336317776e+02 
      6427  0.000000000000000000e+00  4.464493468750987972e+02 
      6428  0.000000000000000000e+00  4.451881649851070506e+02 
      6429  0.000000000000000000e+00  4.439251975284132072e+02 
      6430  0.000000000000000000e+00  4.426604596507023075e+02 
      6431  0.000000000000000000e+00  4.413939675796170832e+02 
      6432  0.000000000000000000e+00  4.401257382459580754e+02 
      6433  0.000000000000000000e+00  4.388557892651861607e+02 
      6434  0.000000000000000000e+00  4.375841374625489948e+02 
      6435  0.000000000000000000e+00  4.363107987852039287e+02 
      6436  0.000000000000000000e+00  4.350357882280026729e+02 
      6437  0.000000000000000000e+00  4.337591197395341851e+02 
      6438  0.000000000000000000e+00  4.324808053374915744e+02 
      6439  0.000000000000000000e+00  4.312008558110512695e+02 
      6440  0.000000000000000000e+00  4.299192806351214244e+02 
      6441  0.000000000000000000e+00  4.286360878640183500e+02 
      6442  0.000000000000000000e+00  4.273512840391075542e+02 
      6443  0.000000000000000000e+00  4.260648740758555277e+02 
      6444  0.000000000000000000e+00  4.247768644312881747e+02 
      6445  0.000000000000000000e+00  4.234872631320864116e+02 
      6446  0.000000000000000000e+00  4.221960789269481893e+02 
      6447  0.000000000000000000e+00  4.209033212738074781e+02 
      6448  0.000000000000000000e+00  4.196090003417817229e+02 
      6449  0.000000000000000000e+00  4.183131269957724498e+02 
      6450  0.000000000000000000e+00  4.170157106605781223e+02 
      6451  0.000000000000000000e+00  4.157167614340106638e+02 
      6452  0.000000000000000000e+00  4.144162900855644693e+02 
      6453  0.000000000000000000e+00  4.131143080372306713e+02 
      6454  0.000000000000000000e+00  4.118108263882237452e+02 
      6455  0.000000000000000000e+00  4.105058558489482721e+02 
      6456  0.000000000000000000e+00  4.091994078437325584e+02 
      6457  0.000000000000000000e+00  4.078914944919107484e+02 
      6458  0.000000000000000000e+00  4.065821286036565425e+02 
      6459  0.000000000000000000e+00  4.052713236580596572e+02 
      6460  0.000000000000000000e+00  4.039590937957785854e+02 
      6461  0.000000000000000000e+00  4.026454537933058191e+02 
      6462  0.000000000000000000e+00  4.013304183284666919e+02 
      6463  0.000000000000000000e+00  4.000140026742728310e+02 
      6464  0.000000000000000000e+00  3.986962226862091256e+02 
      6465  0.000000000000000000e+00  3.973770947699554199e+02 
      6466  0.000000000000000000e+00  3.960566360575385829e+02 
      6467  0.000000000000000000e+00  3.947348643800562513e+02 
      6468  0.000000000000000000e+00  3.934117976787383100e+02 
      6469  0.000000000000000000e+00  3.920874539480114436e+02 
      6470  0.000000000000000000e+00  3.907618511934351773e+02 
      6471  0.000000000000000000e+00  3.894350073699692416e+02 
      6472  0.000000000000000000e+00  3.881069403344645821e+02 
      6473  0.000000000000000000e+00  3.867776677786520168e+02 
      6474  0.000000000000000000e+00  3.854472088390388649e+02 
      6475  0.000000000000000000e+00  3.841155823646600425e+02 
      6476  0.000000000000000000e+00  3.827828068566521438e+02 
      6477  0.000000000000000000e+00  3.814489003883874716e+02 
      6478  0.000000000000000000e+00  3.801138811230915735e+02 
      6479  0.000000000000000000e+00  3.787777672539227183e+02 
      6480  0.000000000000000000e+00  3.774405782282122459e+02 
      6481  0.000000000000000000e+00  3.761023347394201437e+02 
      6482  0.000000000000000000e+00  3.747630587349368625e+02 
      6483  0.000000000000000000e+00  3.734227734050581944e+02 
      6484  0.000000000000000000e+00  3.720815031878472610e+02 
      6485  0.000000000000000000e+00  3.707392737547496608e+02 
      6486  0.000000000000000000e+00  3.693961085081963915e+02 
      6487  0.000000000000000000e+00  3.680520320613973126e+02 
      6488  0.000000000000000000e+00  3.667070702407470435e+02 
      6489  0.000000000000000000e+00  3.653612500673193040e+02 
      6490  0.000000000000000000e+00  3.640145992016124978e+02 
      6491  0.000000000000000000e+00  3.626671458976911708e+02 
      6492  0.000000000000000000e+00  3.613189187443980472e+02 
      6493  0.000000000000000000e+00  3.599699466056554797e+02 
      6494  0.000000000000000000e+00  3.586202585723052607e+02 
      6495  0.000000000000000000e+00  3.572698838970114821e+02 
      6496  0.000000000000000000e+00  3.559188511167588445e+02 
      6497  0.000000000000000000e+00  3.545671888037200006e+02 
      6498  0.000000000000000000e+00  3.532149255061515305e+02 
      6499  0.000000000000000000e+00  3.518620896719542088e+02 
      6500  0.000000000000000000e+00  3.505087095834215916e+02 
      6501  0.000000000000000000e+00  3.491548132736655816e+02 
      6502  0.000000000000000000e+00  3.478004295008676650e+02 
      6503  0.000000000000000000e+00  3.464455877045166403e+02 
      6504  0.000000000000000000e+00  3.450903177736718135e+02 
      6505  0.000000000000000000e+00  3.437346499892754537e+02 
      6506  0.000000000000000000e+00  3.423786149810746906e+02 
      6507  0.000000000000000000e+00  3.410222436643761057e+02 
      6508  0.000000000000000000e+00  3.396655683276890727e+02 
      6509  0.000000000000000000e+00  3.383086214297306356e+02 
      6510  0.000000000000000000e+00  3.369514355439180235e+02 
      6511  0.000000000000000000e+00  3.355940432823401238e+02 
      6512  0.000000000000000000e+00  3.342364772340518471e+02 
      6513  0.000000000000000000e+00  3.328787698829800092e+02 
      6514  0.000000000000000000e+00  3.315209541518915444e+02 
      6515  0.000000000000000000e+00  3.301630633416302771e+02 
      6516  0.000000000000000000e+00  3.288051310430814738e+02 
      6517  0.000000000000000000e+00  3.274471910690054415e+02 
      6518  0.000000000000000000e+00  3.260892773993119249e+02 
      6519  0.000000000000000000e+00  3.247314241069245782e+02 
      6520  0.000000000000000000e+00  3.233736659385948542e+02 
      6521  0.000000000000000000e+00  3.220160375940962467e+02 
      6522  0.000000000000000000e+00  3.206585736587128395e+02 
      6523  0.000000000000000000e+00  3.193013085156935063e+02 
      6524  0.000000000000000000e+00  3.179442762720447604e+02 
      6525  0.000000000000000000e+00  3.165875106649305053e+02 
      6526  0.000000000000000000e+00  3.152310468076304346e+02 
      6527  0.000000000000000000e+00  3.138749211723583130e+02 
      6528  0.000000000000000000e+00  3.125191701127278634e+02 
      6529  0.000000000000000000e+00  3.111638297763790888e+02 
      6530  0.000000000000000000e+00  3.098089360278816002e+02 
      6531  0.000000000000000000e+00  3.084545243546455140e+02 
      6532  0.000000000000000000e+00  3.071006281135388463e+02 
      6533  0.000000000000000000e+00  3.057472800957490335e+02 
      6534  0.000000000000000000e+00  3.043945124369868154e+02 
      6535  0.000000000000000000e+00  3.030423565103243959e+02 
      6536  0.000000000000000000e+00  3.016908422128873326e+02 
      6537  0.000000000000000000e+00  3.003399978227644169e+02 
      6538  0.000000000000000000e+00  2.989898524437126071e+02 
      6539  0.000000000000000000e+00  2.976404359691078412e+02 
      6540  0.000000000000000000e+00  2.962917790587709987e+02 
      6541  0.000000000000000000e+00  2.949439130987196904e+02 
      6542  0.000000000000000000e+00  2.935968701737265292e+02 
      6543  0.000000000000000000e+00  2.922506830221557266e+02 
      6544  0.000000000000000000e+00  2.909053826809598604e+02 
      6545  0.000000000000000000e+00  2.895610007548770000e+02 
      6546  0.000000000000000000e+00  2.882175693827666692e+02 
      6547  0.000000000000000000e+00  2.868751211848336879e+02 
      6548  0.000000000000000000e+00  2.855336886305976236e+02 
      6549  0.000000000000000000e+00  2.841933039546261170e+02 
      6550  0.000000000000000000e+00  2.828539992205813860e+02 
      6551  0.000000000000000000e+00  2.815158062370912262e+02 
      6552  0.000000000000000000e+00  2.801787564861506894e+02 
      6553  0.000000000000000000e+00  2.788428810330165106e+02 
      6554  0.000000000000000000e+00  2.775082104479089367e+02 
      6555  0.000000000000000000e+00  2.761747747094353258e+02 
      6556  0.000000000000000000e+00  2.748426052516152822e+02 
      6557  0.000000000000000000e+00  2.735117327326691452e+02 
      6558  0.000000000000000000e+00  2.721821869408133807e+02 
      6559  0.000000000000000000e+00  2.708539966820608242e+02 
      6560  0.000000000000000000e+00  2.695271903914036784e+02 
      6561  0.000000000000000000e+00  2.682017960459958772e+02 
      6562  0.000000000000000000e+00  2.668778426686412786e+02 
      6563  0.000000000000000000e+00  2.655553603068215693e+02 
      6564  0.000000000000000000e+00  2.642343800215988381e+02 
      6565  0.000000000000000000e+00  2.629149338632324202e+02 
      6566  0.000000000000000000e+00  2.615970548567196374e+02 
      6567  0.000000000000000000e+00  2.602807769737212311e+02 
      6568  0.000000000000000000e+00  2.589661295905450515e+02 
      6569  0.000000000000000000e+00  2.576531429695658630e+02 
      6570  0.000000000000000000e+00  2.563418482433642680e+02 
      6571  0.000000000000000000e+00  2.550322773834130317e+02 
      6572  0.000000000000000000e+00  2.537244621048747319e+02 
      6573  0.000000000000000000e+00  2.524184337832071492e+02 
      6574  0.000000000000000000e+00  2.511142236416578442e+02 
      6575  0.000000000000000000e+00  2.498118626739440629e+02 
      6576  0.000000000000000000e+00  2.485113815766429184e+02 
      6577  0.000000000000000000e+00  2.472128106663525671e+02 
      6578  0.000000000000000000e+00  2.459161830769025414e+02 
      6579  0.000000000000000000e+00  2.446215314062208677e+02 
      6580  0.000000000000000000e+00  2.433288876332981090e+02 
      6581  0.000000000000000000e+00  2.420382830207153688e+02 
      6582  0.000000000000000000e+00  2.407497480252529840e+02 
      6583  0.000000000000000000e+00  2.394633121938041995e+02 
      6584  0.000000000000000000e+00  2.381790054004943613e+02 
      6585  0.000000000000000000e+00  2.368968577973054721e+02 
      6586  0.000000000000000000e+00  2.356168998169702888e+02 
      6587  0.000000000000000000e+00  2.343391621226720360e+02 
      6588  0.000000000000000000e+00  2.330636755616770870e+02 
      6589  0.000000000000000000e+00  2.317904711105617821e+02 
      6590  0.000000000000000000e+00  2.305195779156163098e+02 
      6591  0.000000000000000000e+00  2.292510251382080355e+02 
      6592  0.000000000000000000e+00  2.279848419010806140e+02 
      6593  0.000000000000000000e+00  2.267210572255141301e+02 
      6594  0.000000000000000000e+00  2.254596999727785089e+02 
      6595  0.000000000000000000e+00  2.242007987759349987e+02 
      6596  0.000000000000000000e+00  2.229443821831506796e+02 
      6597  0.000000000000000000e+00  2.216904785933134292e+02 
      6598  0.000000000000000000e+00  2.204391168001020844e+02 
      6599  0.000000000000000000e+00  2.191903259500071499e+02 
      6600  0.000000000000000000e+00  2.179441355067324650e+02 
      6601  0.000000000000000000e+00  2.167005752055697485e+02 
      6602  0.000000000000000000e+00  2.154596732616108739e+02 
      6603  0.000000000000000000e+00  2.142214580689266086e+02 
      6604  0.000000000000000000e+00  2.129859581589495292e+02 
      6605  0.000000000000000000e+00  2.117532021482149105e+02 
      6606  0.000000000000000000e+00  2.105232186926829741e+02 
      6607  0.000000000000000000e+00  2.092960364314771482e+02 
      6608  0.000000000000000000e+00  2.080716841827204178e+02 
      6609  0.000000000000000000e+00  2.068501908942630223e+02 
      6610  0.000000000000000000e+00  2.056315842470446569e+02 
      6611  0.000000000000000000e+00  2.044158905406858935e+02 
      6612  0.000000000000000000e+00  2.032031345841097334e+02 
      6613  0.000000000000000000e+00  2.019933395744544953e+02 
      6614  0.000000000000000000e+00  2.007865264827674707e+02 
      6615  0.000000000000000000e+00  1.995827144228549628e+02 
      6616  0.000000000000000000e+00  1.983819205282566145e+02 
      6617  0.000000000000000000e+00  1.971841598172793510e+02 
      6618  0.000000000000000000e+00  1.959894449204746820e+02 
      6619  0.000000000000000000e+00  1.947977859317006164e+02 
      6620  0.000000000000000000e+00  1.936091941893466810e+02 
      6621  0.000000000000000000e+00  1.924236822969567413e+02 
      6622  0.000000000000000000e+00  1.912412641517438772e+02 
      6623  0.000000000000000000e+00  1.900619549650786553e+02 
      6624  0.000000000000000000e+00  1.888857712908414328e+02 
      6625  0.000000000000000000e+00  1.877127310454754365e+02 
      6626  0.000000000000000000e+00  1.865428526204215984e+02 
      6627  0.000000000000000000e+00  1.853761558162069321e+02 
      6628  0.000000000000000000e+00  1.842126618716782787e+02 
      6629  0.000000000000000000e+00  1.830523934843414793e+02 
      6630  0.000000000000000000e+00  1.818953732671967600e+02 
      6631  0.000000000000000000e+00  1.807416236981312068e+02 
      6632  0.000000000000000000e+00  1.795911665654822968e+02 
      6633  0.000000000000000000e+00  1.784440228913314854e+02 
