     Count               Iteration-1          Iteration-143001 
      1926  0.000000000000000000e+00 -5.843100808988310746e-03 
      1927  0.000000000000000000e+00 -6.401269823555821858e-03 
      1928  0.000000000000000000e+00 -7.147333683263923376e-03 
      1929  0.000000000000000000e+00 -7.691517996732954998e-03 
      1930  0.000000000000000000e+00 -8.427087140063349580e-03 
      1931  0.000000000000000000e+00 -8.964132513199274399e-03 
      1932  0.000000000000000000e+00 -9.694171576086318964e-03 
      1933  0.000000000000000000e+00 -1.023015502966018175e-02 
      1934  0.000000000000000000e+00 -1.096225692430152776e-02 
      1935  0.000000000000000000e+00 -1.150317011035895121e-02 
      1936  0.000000000000000000e+00 -1.224285146392389834e-02 
      1937  0.000000000000000000e+00 -1.278856139168738082e-02 
      1938  0.000000000000000000e+00 -1.353225041484051872e-02 
      1939  0.000000000000000000e+00 -1.408315118095515572e-02 
      1940  0.000000000000000000e+00 -1.483105393572259345e-02 
      1941  0.000000000000000000e+00 -1.538538757839091886e-02 
      1942  0.000000000000000000e+00 -1.613747807510890198e-02 
      1943  0.000000000000000000e+00 -1.669286926124868842e-02 
      1944  0.000000000000000000e+00 -1.744812613429758130e-02 
      1945  0.000000000000000000e+00 -1.800479835858936895e-02 
      1946  0.000000000000000000e+00 -1.876235074001897374e-02 
      1947  0.000000000000000000e+00 -1.932006440574696171e-02 
      1948  0.000000000000000000e+00 -2.007779927259889519e-02 
      1949  0.000000000000000000e+00 -2.063544084924728850e-02 
      1950  0.000000000000000000e+00 -2.139201613340446784e-02 
      1951  0.000000000000000000e+00 -2.194669914206315298e-02 
      1952  0.000000000000000000e+00 -2.269895448094416679e-02 
      1953  0.000000000000000000e+00 -2.324989626879414573e-02 
      1954  0.000000000000000000e+00 -2.399582977560044128e-02 
      1955  0.000000000000000000e+00 -2.453809939063944512e-02 
      1956  0.000000000000000000e+00 -2.527489234358881731e-02 
      1957  0.000000000000000000e+00 -2.580663543770356227e-02 
      1958  0.000000000000000000e+00 -2.653200364858321336e-02 
      1959  0.000000000000000000e+00 -2.705061570966904583e-02 
      1960  0.000000000000000000e+00 -2.776188363114329150e-02 
      1961  0.000000000000000000e+00 -2.826502366531258303e-02 
      1962  0.000000000000000000e+00 -2.896209116920545057e-02 
      1963  0.000000000000000000e+00 -2.944935423374772654e-02 
      1964  0.000000000000000000e+00 -3.013009457760063015e-02 
      1965  0.000000000000000000e+00 -3.060172046727416273e-02 
      1966  0.000000000000000000e+00 -3.126656248423387296e-02 
      1967  0.000000000000000000e+00 -3.172199787340446164e-02 
      1968  0.000000000000000000e+00 -3.237083933058215734e-02 
      1969  0.000000000000000000e+00 -3.281032669943328983e-02 
      1970  0.000000000000000000e+00 -3.344341138577533457e-02 
      1971  0.000000000000000000e+00 -3.386726553515018168e-02 
      1972  0.000000000000000000e+00 -3.448418842410205798e-02 
      1973  0.000000000000000000e+00 -3.488875893540921425e-02 
      1974  0.000000000000000000e+00 -3.548649542602788642e-02 
      1975  0.000000000000000000e+00 -3.586850557272214246e-02 
      1976  0.000000000000000000e+00 -3.644083468336134501e-02 
      1977  0.000000000000000000e+00 -3.679659205167240543e-02 
      1978  0.000000000000000000e+00 -3.734042139387838688e-02 
      1979  0.000000000000000000e+00 -3.766440753076949477e-02 
      1980  0.000000000000000000e+00 -3.817443721402469237e-02 
      1981  0.000000000000000000e+00 -3.846269332703400323e-02 
      1982  0.000000000000000000e+00 -3.893420940985947709e-02 
      1983  0.000000000000000000e+00 -3.918166940607648030e-02 
      1984  0.000000000000000000e+00 -3.961336717003405283e-02 
      1985  0.000000000000000000e+00 -3.981673343290026423e-02 
      1986  0.000000000000000000e+00 -4.020276432092373398e-02 
      1987  0.000000000000000000e+00 -4.036130819045524731e-02 
      1988  0.000000000000000000e+00 -4.070220350632780537e-02 
      1989  0.000000000000000000e+00 -4.081717744554680394e-02 
      1990  0.000000000000000000e+00 -4.111694994244885493e-02 
      1991  0.000000000000000000e+00 -4.119073888327307031e-02 
      1992  0.000000000000000000e+00 -4.145321986305816608e-02 
      1993  0.000000000000000000e+00 -4.149162902288594523e-02 
      1994  0.000000000000000000e+00 -4.172040721448411205e-02 
      1995  0.000000000000000000e+00 -4.172699889244313454e-02 
      1996  0.000000000000000000e+00 -4.192616118282899151e-02 
      1997  0.000000000000000000e+00 -4.190533860858636217e-02 
      1998  0.000000000000000000e+00 -4.207587270818180514e-02 
      1999  0.000000000000000000e+00 -4.202540693700029806e-02 
      2000  0.000000000000000000e+00 -4.216513726979087551e-02 
      2001  0.000000000000000000e+00 -4.208213722102982501e-02 
      2002  0.000000000000000000e+00 -4.219085998107630076e-02 
      2003  0.000000000000000000e+00 -4.207363051457946312e-02 
      2004  0.000000000000000000e+00 -4.214944722579616609e-02 
      2005  0.000000000000000000e+00 -4.199918174703043405e-02 
      2006  0.000000000000000000e+00 -4.204038755514716286e-02 
      2007  0.000000000000000000e+00 -4.185719925229136607e-02 
      2008  0.000000000000000000e+00 -4.186517602983030883e-02 
      2009  0.000000000000000000e+00 -4.164657738172650170e-02 
      2010  0.000000000000000000e+00 -4.161984101995130914e-02 
      2011  0.000000000000000000e+00 -4.136545790461809702e-02 
      2012  0.000000000000000000e+00 -4.130267474735660471e-02 
      2013  0.000000000000000000e+00 -4.101320374985562012e-02 
      2014  0.000000000000000000e+00 -4.091462134260837047e-02 
      2015  0.000000000000000000e+00 -4.058607924670809552e-02 
      2016  0.000000000000000000e+00 -4.045160312273310410e-02 
      2017  0.000000000000000000e+00 -4.008688796071169236e-02 
      2018  0.000000000000000000e+00 -3.991658678890530609e-02 
      2019  0.000000000000000000e+00 -3.951665571898388407e-02 
      2020  0.000000000000000000e+00 -3.931176851938289474e-02 
      2021  0.000000000000000000e+00 -3.887909590574167851e-02 
      2022  0.000000000000000000e+00 -3.864542812760873858e-02 
      2023  0.000000000000000000e+00 -3.818886593481352065e-02 
      2024  0.000000000000000000e+00 -3.793356200748121410e-02 
      2025  0.000000000000000000e+00 -3.745861712602049920e-02 
      2026  0.000000000000000000e+00 -3.718846299585720772e-02 
      2027  0.000000000000000000e+00 -3.670126105123472371e-02 
      2028  0.000000000000000000e+00 -3.642383751395072977e-02 
      2029  0.000000000000000000e+00 -3.593288539832428796e-02 
      2030  0.000000000000000000e+00 -3.565377847129980182e-02 
      2031  0.000000000000000000e+00 -3.516176443895346893e-02 
      2032  0.000000000000000000e+00 -3.488257555062546089e-02 
      2033  0.000000000000000000e+00 -3.438883675786996719e-02 
      2034  0.000000000000000000e+00 -3.410875833407089885e-02 
      2035  0.000000000000000000e+00 -3.361352730195221739e-02 
      2036  0.000000000000000000e+00 -3.333077676555262769e-02 
      2037  0.000000000000000000e+00 -3.283130263488942546e-02 
      2038  0.000000000000000000e+00 -3.254486882585183594e-02 
      2039  0.000000000000000000e+00 -3.204080582776214214e-02 
      2040  0.000000000000000000e+00 -3.174980091722545694e-02 
      2041  0.000000000000000000e+00 -3.124229943210821148e-02 
      2042  0.000000000000000000e+00 -3.094654454542933308e-02 
      2043  0.000000000000000000e+00 -3.043019677133429468e-02 
      2044  0.000000000000000000e+00 -3.012458382062277451e-02 
      2045  0.000000000000000000e+00 -2.959908179076364831e-02 
      2046  0.000000000000000000e+00 -2.928188636846584814e-02 
      2047  0.000000000000000000e+00 -2.874226432956561439e-02 
      2048  0.000000000000000000e+00 -2.841294509221370390e-02 
      2049  0.000000000000000000e+00 -2.785691930594680343e-02 
      2050  0.000000000000000000e+00 -2.750934555825779171e-02 
      2051  0.000000000000000000e+00 -2.693754811608073396e-02 
      2052  0.000000000000000000e+00 -2.657252688587163902e-02 
      2053  0.000000000000000000e+00 -2.598095006595713130e-02 
      2054  0.000000000000000000e+00 -2.559809795627643325e-02 
      2055  0.000000000000000000e+00 -2.498688393387737960e-02 
      2056  0.000000000000000000e+00 -2.458397710731219377e-02 
      2057  0.000000000000000000e+00 -2.395018961755113196e-02 
      2058  0.000000000000000000e+00 -2.352504237319408276e-02 
      2059  0.000000000000000000e+00 -2.286880263315538286e-02 
      2060  0.000000000000000000e+00 -2.241886733474984794e-02 
      2061  0.000000000000000000e+00 -2.173538186144696738e-02 
      2062  0.000000000000000000e+00 -2.125832433145546929e-02 
      2063  0.000000000000000000e+00 -2.054650669759894299e-02 
      2064  0.000000000000000000e+00 -2.003889735718189513e-02 
      2065  0.000000000000000000e+00 -1.929692230376645057e-02 
      2066  0.000000000000000000e+00 -1.875742377177402886e-02 
      2067  0.000000000000000000e+00 -1.798291619863334745e-02 
      2068  0.000000000000000000e+00 -1.740979531038533423e-02 
      2069  0.000000000000000000e+00 -1.659875264292054453e-02 
      2070  0.000000000000000000e+00 -1.598879637214167815e-02 
      2071  0.000000000000000000e+00 -1.514161095639110499e-02 
      2072  0.000000000000000000e+00 -1.449456949299587905e-02 
      2073  0.000000000000000000e+00 -1.360691426040716578e-02 
      2074  0.000000000000000000e+00 -1.292061115893261558e-02 
      2075  0.000000000000000000e+00 -1.199293537533208109e-02 
      2076  0.000000000000000000e+00 -1.126693464979666714e-02 
      2077  0.000000000000000000e+00 -1.029912718541936556e-02 
      2078  0.000000000000000000e+00 -9.532486837542819558e-03 
      2079  0.000000000000000000e+00 -8.526995745000931493e-03 
      2080  0.000000000000000000e+00 -7.723823594488976596e-03 
      2081  0.000000000000000000e+00 -6.680254136654184549e-03 
      2082  0.000000000000000000e+00 -5.844821559350066309e-03 
      2083  0.000000000000000000e+00 -4.772349304062117881e-03 
      2084  0.000000000000000000e+00 -3.911349422679677446e-03 
      2085  0.000000000000000000e+00 -2.816033526585215441e-03 
      2086  0.000000000000000000e+00 -1.935437124870986736e-03 
      2087  0.000000000000000000e+00 -8.272377445166512189e-04 
      2088  0.000000000000000000e+00  6.328396733579211286e-05 
      2089  0.000000000000000000e+00  1.179044999588541032e-03 
      2090  0.000000000000000000e+00  2.071793430815205284e-03 
      2091  0.000000000000000000e+00  3.186046968693290182e-03 
      2092  0.000000000000000000e+00  4.076259699161255412e-03 
      2093  0.000000000000000000e+00  5.189747323271376445e-03 
      2094  0.000000000000000000e+00  6.075981759352089284e-03 
      2095  0.000000000000000000e+00  7.185166035696965992e-03 
      2096  0.000000000000000000e+00  8.064332032574839104e-03 
      2097  0.000000000000000000e+00  9.165141690374412065e-03 
      2098  0.000000000000000000e+00  1.003519053531931604e-02 
      2099  0.000000000000000000e+00  1.112592414932578322e-02 
      2100  0.000000000000000000e+00  1.198381741770049302e-02 
      2101  0.000000000000000000e+00  1.305889441252361394e-02 
      2102  0.000000000000000000e+00  1.389979474683400440e-02 
      2103  0.000000000000000000e+00  1.495923764466056127e-02 
      2104  0.000000000000000000e+00  1.578185144347798996e-02 
      2105  0.000000000000000000e+00  1.682053761626889354e-02 
      2106  0.000000000000000000e+00  1.762343698490553834e-02 
      2107  0.000000000000000000e+00  1.864163459586620775e-02 
      2108  0.000000000000000000e+00  1.942023233792156134e-02 
      2109  0.000000000000000000e+00  2.041534740729389341e-02 
      2110  0.000000000000000000e+00  2.116792748105922328e-02 
      2111  0.000000000000000000e+00  2.213426213057800851e-02 
      2112  0.000000000000000000e+00  2.285803351406912043e-02 
      2113  0.000000000000000000e+00  2.379622945991854976e-02 
      2114  0.000000000000000000e+00  2.448992572161046155e-02 
      2115  0.000000000000000000e+00  2.539734828008022305e-02 
      2116  0.000000000000000000e+00  2.605994634001262966e-02 
      2117  0.000000000000000000e+00  2.693574843061696811e-02 
      2118  0.000000000000000000e+00  2.756680602004735192e-02 
      2119  0.000000000000000000e+00  2.841287311636619961e-02 
      2120  0.000000000000000000e+00  2.901282519715664421e-02 
      2121  0.000000000000000000e+00  2.982736862188062332e-02 
      2122  0.000000000000000000e+00  3.039582446675126448e-02 
      2123  0.000000000000000000e+00  3.117872405795196755e-02 
      2124  0.000000000000000000e+00  3.171576777751283771e-02 
      2125  0.000000000000000000e+00  3.246925382939025440e-02 
      2126  0.000000000000000000e+00  3.297564921959406092e-02 
      2127  0.000000000000000000e+00  3.369856039398655412e-02 
      2128  0.000000000000000000e+00  3.417496878694237239e-02 
      2129  0.000000000000000000e+00  3.486829977234151556e-02 
      2130  0.000000000000000000e+00  3.531475360802005525e-02 
      2131  0.000000000000000000e+00  3.597970846331577377e-02 
      2132  0.000000000000000000e+00  3.639731995312445179e-02 
      2133  0.000000000000000000e+00  3.703302355893356435e-02 
      2134  0.000000000000000000e+00  3.742223153952295434e-02 
      2135  0.000000000000000000e+00  3.802853314317644617e-02 
      2136  0.000000000000000000e+00  3.838933839779201662e-02 
      2137  0.000000000000000000e+00  3.896923421990550196e-02 
      2138  0.000000000000000000e+00  3.930337126334393361e-02 
      2139  0.000000000000000000e+00  3.985947977750470272e-02 
      2140  0.000000000000000000e+00  4.016901256335358994e-02 
      2141  0.000000000000000000e+00  4.070153470476611801e-02 
      2142  0.000000000000000000e+00  4.098766488527871843e-02 
      2143  0.000000000000000000e+00  4.149628258377902057e-02 
      2144  0.000000000000000000e+00  4.175992693421903823e-02 
      2145  0.000000000000000000e+00  4.224770108157827053e-02 
      2146  0.000000000000000000e+00  4.248926049069723376e-02 
      2147  0.000000000000000000e+00  4.295481702925485479e-02 
      2148  0.000000000000000000e+00  4.317356621967860519e-02 
      2149  0.000000000000000000e+00  4.361564304610965337e-02 
      2150  0.000000000000000000e+00  4.380912529754255047e-02 
      2151  0.000000000000000000e+00  4.422420042627095427e-02 
      2152  0.000000000000000000e+00  4.438993968409477020e-02 
      2153  0.000000000000000000e+00  4.477827729527916745e-02 
      2154  0.000000000000000000e+00  4.491461101980576132e-02 
      2155  0.000000000000000000e+00  4.527299902716208635e-02 
      2156  0.000000000000000000e+00  4.537847794773597343e-02 
      2157  0.000000000000000000e+00  4.570415918541925748e-02 
      2158  0.000000000000000000e+00  4.577611046201468525e-02 
      2159  0.000000000000000000e+00  4.606735781950987985e-02 
      2160  0.000000000000000000e+00  4.610194855862914665e-02 
      2161  0.000000000000000000e+00  4.635895023756120281e-02 
      2162  0.000000000000000000e+00  4.635727399755751321e-02 
      2163  0.000000000000000000e+00  4.657564914910494736e-02 
      2164  0.000000000000000000e+00  4.653652420844878179e-02 
      2165  0.000000000000000000e+00  4.671661032034535310e-02 
      2166  0.000000000000000000e+00  4.663747846882415615e-02 
      2167  0.000000000000000000e+00  4.677666548451497874e-02 
      2168  0.000000000000000000e+00  4.665565032652807531e-02 
      2169  0.000000000000000000e+00  4.675316828630116106e-02 
      2170  0.000000000000000000e+00  4.658942159659318349e-02 
      2171  0.000000000000000000e+00  4.664198327228064045e-02 
      2172  0.000000000000000000e+00  4.643111984165670947e-02 
      2173  0.000000000000000000e+00  4.643757010992999312e-02 
      2174  0.000000000000000000e+00  4.617891443629673631e-02 
      2175  0.000000000000000000e+00  4.613944434180439202e-02 
      2176  0.000000000000000000e+00  4.583329931404023228e-02 
      2177  0.000000000000000000e+00  4.574581572245506322e-02 
      2178  0.000000000000000000e+00  4.539171907688910323e-02 
      2179  0.000000000000000000e+00  4.525652869614305018e-02 
      2180  0.000000000000000000e+00  4.485465302778379737e-02 
      2181  0.000000000000000000e+00  4.467038844057924507e-02 
      2182  0.000000000000000000e+00  4.422072681649069636e-02 
      2183  0.000000000000000000e+00  4.398817982001901328e-02 
      2184  0.000000000000000000e+00  4.348805413249579033e-02 
      2185  0.000000000000000000e+00  4.320805474407052316e-02 
      2186  0.000000000000000000e+00  4.265884101380379434e-02 
      2187  0.000000000000000000e+00  4.232936212886784233e-02 
      2188  0.000000000000000000e+00  4.173085117818686740e-02 
      2189  0.000000000000000000e+00  4.135014818601234765e-02 
      2190  0.000000000000000000e+00  4.070071860178359202e-02 
      2191  0.000000000000000000e+00  4.026903008215754198e-02 
      2192  0.000000000000000000e+00  3.956615328431212220e-02 
      2193  0.000000000000000000e+00  3.908286081127698708e-02 
      2194  0.000000000000000000e+00  3.832919448578309130e-02 
      2195  0.000000000000000000e+00  3.779503031319109141e-02 
      2196  0.000000000000000000e+00  3.699043828493131514e-02 
      2197  0.000000000000000000e+00  3.640885151233419492e-02 
      2198  0.000000000000000000e+00  3.555956510854230146e-02 
      2199  0.000000000000000000e+00  3.493342570368440647e-02 
      2200  0.000000000000000000e+00  3.404085499306575002e-02 
      2201  0.000000000000000000e+00  3.337688473732214334e-02 
      2202  0.000000000000000000e+00  3.244852299351919100e-02 
      2203  0.000000000000000000e+00  3.174854432009510674e-02 
      2204  0.000000000000000000e+00  3.078623363478527608e-02 
      2205  0.000000000000000000e+00  3.005638687949385712e-02 
      2206  0.000000000000000000e+00  2.906428305999497752e-02 
      2207  0.000000000000000000e+00  2.830739176539509572e-02 
      2208  0.000000000000000000e+00  2.728897600641744248e-02 
      2209  0.000000000000000000e+00  2.650968235406025997e-02 
      2210  0.000000000000000000e+00  2.546896073616267131e-02 
      2211  0.000000000000000000e+00  2.466894484456361170e-02 
      2212  0.000000000000000000e+00  2.360727506092530348e-02 
      2213  0.000000000000000000e+00  2.278807626694856481e-02 
      2214  0.000000000000000000e+00  2.170780373552361198e-02 
      2215  0.000000000000000000e+00  2.087126489936963480e-02 
      2216  0.000000000000000000e+00  1.977543640344947562e-02 
      2217  0.000000000000000000e+00  1.892237003380614624e-02 
      2218  0.000000000000000000e+00  1.781265724309832876e-02 
      2219  0.000000000000000000e+00  1.694537039335841655e-02 
      2220  0.000000000000000000e+00  1.582145939366341736e-02 
      2221  0.000000000000000000e+00  1.494248536386066917e-02 
      2222  0.000000000000000000e+00  1.380725370339064284e-02 
      2223  0.000000000000000000e+00  1.291938482003729405e-02 
      2224  0.000000000000000000e+00  1.177498829389378443e-02 
      2225  0.000000000000000000e+00  1.087926084110790725e-02 
      2226  0.000000000000000000e+00  9.728371770563626342e-03 
      2227  0.000000000000000000e+00  8.829360321357171415e-03 
      2228  0.000000000000000000e+00  7.675371967280852914e-03 
      2229  0.000000000000000000e+00  6.772052243547932449e-03 
      2230  0.000000000000000000e+00  5.616398754369811286e-03 
      2231  0.000000000000000000e+00  4.714784886061806901e-03 
      2232  0.000000000000000000e+00  3.559949782413696084e-03 
      2233  0.000000000000000000e+00  2.662297741863994816e-03 
      2234  0.000000000000000000e+00  1.511180636697417867e-03 
      2235  0.000000000000000000e+00  6.183218041826421540e-04 
      2236  0.000000000000000000e+00 -5.250871327291406487e-04 
      2237  0.000000000000000000e+00 -1.410785442459427941e-03 
      2238  0.000000000000000000e+00 -2.546952776924626960e-03 
      2239  0.000000000000000000e+00 -3.422011277393721684e-03 
      2240  0.000000000000000000e+00 -4.548214843083542291e-03 
      2241  0.000000000000000000e+00 -5.412244490486273207e-03 
      2242  0.000000000000000000e+00 -6.526869174621197089e-03 
      2243  0.000000000000000000e+00 -7.378580221796937622e-03 
      2244  0.000000000000000000e+00 -8.480790114759884091e-03 
      2245  0.000000000000000000e+00 -9.319186267049417438e-03 
      2246  0.000000000000000000e+00 -1.040590288982912170e-02 
      2247  0.000000000000000000e+00 -1.123219651313434042e-02 
      2248  0.000000000000000000e+00 -1.230524956613976428e-02 
      2249  0.000000000000000000e+00 -1.311616556589001448e-02 
      2250  0.000000000000000000e+00 -1.417457115826437075e-02 
      2251  0.000000000000000000e+00 -1.496870789225113185e-02 
      2252  0.000000000000000000e+00 -1.601334394416653595e-02 
      2253  0.000000000000000000e+00 -1.679177245699747800e-02 
      2254  0.000000000000000000e+00 -1.782046879634435754e-02 
      2255  0.000000000000000000e+00 -1.858346938035992935e-02 
      2256  0.000000000000000000e+00 -1.959555448101468755e-02 
      2257  0.000000000000000000e+00 -2.033966755686833494e-02 
      2258  0.000000000000000000e+00 -2.133343076704363739e-02 
      2259  0.000000000000000000e+00 -2.205657794073090372e-02 
      2260  0.000000000000000000e+00 -2.303035531690511561e-02 
      2261  0.000000000000000000e+00 -2.373132837880120860e-02 
      2262  0.000000000000000000e+00 -2.468148759717792018e-02 
      2263  0.000000000000000000e+00 -2.535864299471768391e-02 
      2264  0.000000000000000000e+00 -2.628383370509368433e-02 
      2265  0.000000000000000000e+00 -2.693495507980969705e-02 
      2266  0.000000000000000000e+00 -2.783398045983176416e-02 
      2267  0.000000000000000000e+00 -2.845504144826804804e-02 
      2268  0.000000000000000000e+00 -2.931961030643037702e-02 
      2269  0.000000000000000000e+00 -2.990611356665340281e-02 
      2270  0.000000000000000000e+00 -3.073308961822363017e-02 
      2271  0.000000000000000000e+00 -3.127839068915250209e-02 
      2272  0.000000000000000000e+00 -3.206378890126870829e-02 
      2273  0.000000000000000000e+00 -3.256386308626701975e-02 
      2274  0.000000000000000000e+00 -3.330215775514488996e-02 
      2275  0.000000000000000000e+00 -3.375071504768811792e-02 
      2276  0.000000000000000000e+00 -3.443548175241062381e-02 
      2277  0.000000000000000000e+00 -3.482934142340354811e-02 
      2278  0.000000000000000000e+00 -3.546059639694476573e-02 
      2279  0.000000000000000000e+00 -3.579905392689397559e-02 
      2280  0.000000000000000000e+00 -3.637524297229788317e-02 
      2281  0.000000000000000000e+00 -3.666250287523098450e-02 
      2282  0.000000000000000000e+00 -3.718598334614853229e-02 
      2283  0.000000000000000000e+00 -3.741975445862522065e-02 
      2284  0.000000000000000000e+00 -3.789219571260105113e-02 
      2285  0.000000000000000000e+00 -3.807338877888355455e-02 
      2286  0.000000000000000000e+00 -3.849542458240762244e-02 
      2287  0.000000000000000000e+00 -3.862580698631745690e-02 
      2288  0.000000000000000000e+00 -3.899708043002192426e-02 
      2289  0.000000000000000000e+00 -3.907549125824516523e-02 
      2290  0.000000000000000000e+00 -3.939472434748836349e-02 
      2291  0.000000000000000000e+00 -3.942395264766673790e-02 
      2292  0.000000000000000000e+00 -3.969360133331178986e-02 
      2293  0.000000000000000000e+00 -3.967075339051007177e-02 
      2294  0.000000000000000000e+00 -3.989143567497421827e-02 
      2295  0.000000000000000000e+00 -3.982051763597382887e-02 
      2296  0.000000000000000000e+00 -3.999202129003265327e-02 
      2297  0.000000000000000000e+00 -3.987132499008794184e-02 
      2298  0.000000000000000000e+00 -3.999425800179778889e-02 
      2299  0.000000000000000000e+00 -3.982499329035249502e-02 
      2300  0.000000000000000000e+00 -3.989913395477628910e-02 
      2301  0.000000000000000000e+00 -3.968220491293550367e-02 
      2302  0.000000000000000000e+00 -3.971006432757917537e-02 
      2303  0.000000000000000000e+00 -3.944590230338462788e-02 
      2304  0.000000000000000000e+00 -3.942794294027862634e-02 
      2305  0.000000000000000000e+00 -3.911720220173720008e-02 
      2306  0.000000000000000000e+00 -3.905386709553226865e-02 
      2307  0.000000000000000000e+00 -3.869804339771576451e-02 
      2308  0.000000000000000000e+00 -3.858907444191572722e-02 
      2309  0.000000000000000000e+00 -3.818952771845829375e-02 
      2310  0.000000000000000000e+00 -3.803816078558952540e-02 
      2311  0.000000000000000000e+00 -3.759462694878834554e-02 
      2312  0.000000000000000000e+00 -3.740290557527714554e-02 
      2313  0.000000000000000000e+00 -3.691649273042685309e-02 
      2314  0.000000000000000000e+00 -3.668110791309686647e-02 
      2315  0.000000000000000000e+00 -3.615522499819689983e-02 
      2316  0.000000000000000000e+00 -3.588029111796231518e-02 
      2317  0.000000000000000000e+00 -3.531388676927349479e-02 
      2318  0.000000000000000000e+00 -3.500158182839641086e-02 
      2319  0.000000000000000000e+00 -3.439845613593206508e-02 
      2320  0.000000000000000000e+00 -3.405143376591013293e-02 
      2321  0.000000000000000000e+00 -3.341376930936235112e-02 
      2322  0.000000000000000000e+00 -3.303484572452930479e-02 
      2323  0.000000000000000000e+00 -3.236927090219410275e-02 
      2324  0.000000000000000000e+00 -3.196715110220793576e-02 
      2325  0.000000000000000000e+00 -3.127691179639668917e-02 
      2326  0.000000000000000000e+00 -3.085300841689786466e-02 
      2327  0.000000000000000000e+00 -3.014338959309270649e-02 
      2328  0.000000000000000000e+00 -2.969965359193338372e-02 
      2329  0.000000000000000000e+00 -2.897301233886651062e-02 
      2330  0.000000000000000000e+00 -2.851387148120920756e-02 
      2331  0.000000000000000000e+00 -2.776996897520689345e-02 
      2332  0.000000000000000000e+00 -2.729322834628078454e-02 
      2333  0.000000000000000000e+00 -2.653365596304979590e-02 
      2334  0.000000000000000000e+00 -2.604076023553147934e-02 
      2335  0.000000000000000000e+00 -2.526375571846983803e-02 
      2336  0.000000000000000000e+00 -2.475583306892303881e-02 
      2337  0.000000000000000000e+00 -2.396175623002250177e-02 
      2338  0.000000000000000000e+00 -2.343819889567555492e-02 
      2339  0.000000000000000000e+00 -2.263034321028101203e-02 
      2340  0.000000000000000000e+00 -2.209564875303726694e-02 
      2341  0.000000000000000000e+00 -2.127736732259677410e-02 
      2342  0.000000000000000000e+00 -2.073318006848978712e-02 
      2343  0.000000000000000000e+00 -1.990772491745929074e-02 
      2344  0.000000000000000000e+00 -1.935874303377715933e-02 
      2345  0.000000000000000000e+00 -1.853088014584614029e-02 
      2346  0.000000000000000000e+00 -1.798408476956581126e-02 
      2347  0.000000000000000000e+00 -1.715759228503088707e-02 
      2348  0.000000000000000000e+00 -1.661447268342897132e-02 
      2349  0.000000000000000000e+00 -1.579484511378836942e-02 
      2350  0.000000000000000000e+00 -1.526194279043124880e-02 
      2351  0.000000000000000000e+00 -1.445348316738659378e-02 
      2352  0.000000000000000000e+00 -1.393186473829644001e-02 
      2353  0.000000000000000000e+00 -1.313656202323443267e-02 
      2354  0.000000000000000000e+00 -1.262892175296315145e-02 
      2355  0.000000000000000000e+00 -1.184941002958339595e-02 
      2356  0.000000000000000000e+00 -1.136156242932884197e-02 
      2357  0.000000000000000000e+00 -1.059948495202434060e-02 
      2358  0.000000000000000000e+00 -1.012837393635379613e-02 
      2359  0.000000000000000000e+00 -9.385329483237114800e-03 
      2360  0.000000000000000000e+00 -8.935046746103125770e-03 
      2361  0.000000000000000000e+00 -8.210910707205698600e-03 
      2362  0.000000000000000000e+00 -7.779485837986044316e-03 
      2363  0.000000000000000000e+00 -7.075317395916158603e-03 
      2364  0.000000000000000000e+00 -6.663443889650011442e-03 
      2365  0.000000000000000000e+00 -5.978498498350859336e-03 
      2366  0.000000000000000000e+00 -5.588332903698756127e-03 
      2367  0.000000000000000000e+00 -4.923085160712048491e-03 
      2368  0.000000000000000000e+00 -4.552368409292739670e-03 
      2369  0.000000000000000000e+00 -3.908464269073874675e-03 
      2370  0.000000000000000000e+00 -3.562087470982078230e-03 
      2371  0.000000000000000000e+00 -2.942206939692937340e-03 
      2372  0.000000000000000000e+00 -2.622559851616301785e-03 
      2373  0.000000000000000000e+00 -2.034775410479028324e-03 
      2374  0.000000000000000000e+00 -1.750655525512456734e-03 
      2375  0.000000000000000000e+00 -1.197549940698650062e-03 
      2376  0.000000000000000000e+00 -9.499854040058153259e-04 
      2377  0.000000000000000000e+00 -4.363606960851029726e-04 
      2378  0.000000000000000000e+00 -2.332371911819564048e-04 
      2379  0.000000000000000000e+00  2.334648165884800619e-04 
      2380  0.000000000000000000e+00  3.890524199192668675e-04 
      2381  0.000000000000000000e+00  8.060635127407067557e-04 
      2382  0.000000000000000000e+00  9.088168967110732410e-04 
      2383  0.000000000000000000e+00  1.275259141877427282e-03 
      2384  0.000000000000000000e+00  1.331083790375942044e-03 
      2385  0.000000000000000000e+00  1.652872550806705476e-03 
      2386  0.000000000000000000e+00  1.663077334939089269e-03 
      2387  0.000000000000000000e+00  1.943964097961270454e-03 
      2388  0.000000000000000000e+00  1.915133136293434291e-03 
      2389  0.000000000000000000e+00  2.157230496322881663e-03 
      2390  0.000000000000000000e+00  2.092640161208692007e-03 
      2391  0.000000000000000000e+00  2.301594365604842096e-03 
      2392  0.000000000000000000e+00  2.209315034207293138e-03 
      2393  0.000000000000000000e+00  2.392936442802806596e-03 
      2394  0.000000000000000000e+00  2.276757916888527689e-03 
      2395  0.000000000000000000e+00  2.440780044707935303e-03 
      2396  0.000000000000000000e+00  2.307139873352070936e-03 
