     Count               Iteration-1             Iteration-100             Iteration-200             Iteration-300             Iteration-400             Iteration-500             Iteration-600             Iteration-700             Iteration-800             Iteration-900            Iteration-1000            Iteration-1001 
      1015  0.000000000000000000e+00 -2.121985148814133026e+00  4.509431741837488516e-03  3.996966424853098943e-02  1.244979874952036880e-01  1.884826992255170808e-01  2.289103247321122581e-01  2.528331874216860342e-01  2.683443873249871103e-01  2.822211089239772264e-01  2.939117955155552409e-01  2.940163999280684948e-01 
      1016  0.000000000000000000e+00 -2.112418916926856127e+00  9.671803047410776344e-03  4.023071333620009682e-02  1.226744765015723715e-01  1.859310691432938256e-01  2.262005490673004715e-01  2.502108866043499802e-01  2.659262590330513376e-01  2.800802349841546857e-01  2.920765591838403452e-01  2.921842645267247462e-01 
      1017  0.000000000000000000e+00 -2.103086388844019439e+00  1.461658272705790296e-02  4.027400064290986847e-02  1.206324284393076596e-01  1.831603165858837201e-01  2.232712612924956375e-01  2.473687591597695246e-01  2.632879104853032004e-01  2.777185277829516963e-01  2.900197892880100881e-01  2.901305886069849294e-01 
      1018  0.000000000000000000e+00 -2.093670929301026717e+00  1.966103269899122097e-02  4.041715732876127731e-02  1.186896091589915159e-01  1.804882408799812765e-01  2.204402550589179555e-01  2.446245777280182665e-01  2.607470869392614077e-01  2.754537019432063971e-01  2.880591693332235081e-01  2.881730553675083684e-01 
      1019  0.000000000000000000e+00 -2.084491900751572757e+00  2.448641659157146933e-02  4.034181562019512057e-02  1.165277849469248395e-01  1.775966412839693476e-01  2.173893235687955894e-01  2.416601141987371193e-01  2.579855326637812141e-01  2.729674709051437276e-01  2.858763814794542668e-01  2.859933466602910812e-01 
      1020  0.000000000000000000e+00 -2.075232163544285413e+00  2.941049944530504945e-02  4.036610840512366849e-02  1.144652220596640291e-01  1.748038164836884789e-01  2.144367590154843128e-01  2.387936391103266942e-01  2.553214903008438341e-01  2.705780462622442428e-01  2.837896058290425572e-01  2.839096422780471585e-01 
      1021  0.000000000000000000e+00 -2.066211176110130054e+00  3.411444738850377689e-02  4.017156884060568700e-02  1.121835862859938970e-01  1.717914640852313823e-01  2.112642520392569168e-01  2.357068210607167202e-01  2.524366002355691307e-01  2.679670370811777502e-01  2.814804197253693019e-01  2.816035192468007153e-01 
      1022  0.000000000000000000e+00 -2.057111689035934887e+00  3.891613521699355260e-02  4.007643923273462860e-02  1.100012530613412309e-01  1.688779919684861852e-01  2.081902042488650295e-01  2.327180403588045010e-01  2.496492153314306961e-01  2.654527656825962367e-01  2.792671145185181558e-01  2.793932686149673827e-01 
      1023  0.000000000000000000e+00 -2.048253450040135704e+00  4.349644128228646878e-02  3.976196581726298973e-02  1.075996021742184894e-01  1.657448129000158588e-01  2.048960227639895493e-01  2.295086835109145795e-01  2.466406953538466951e-01  2.627165620007190228e-01  2.768309898775100919e-01  2.769601897480811203e-01 
      1024  0.000000000000000000e+00 -2.039318306972177197e+00  4.817414438571177016e-02  3.954729559842462550e-02  1.052979145632662039e-01  1.627112413129907509e-01  2.017010169828949984e-01  2.263980399542901978e-01  2.437303036826392599e-01  2.600776602866403664e-01  2.744912504644503315e-01  2.746234870222110658e-01 
      1025  0.000000000000000000e+00 -2.030626700539812646e+00  5.262943088945348791e-02  3.911298335287938244e-02  1.027768792470737935e-01  1.594580001680014902e-01  1.982859053700849472e-01  2.230668087893263873e-01  2.405987139929379737e-01  2.572167057189744810e-01  2.719285125011197124e-01  2.720637763680997523e-01 
      1026  0.000000000000000000e+00 -2.021859243424444230e+00  5.718231545824892237e-02  3.877941226375014594e-02  1.003570138703366865e-01  1.563056414237280478e-01  1.949712358662623046e-01  2.198355191308110079e-01  2.375664305375266849e-01  2.544541746423192308e-01  2.694632239438305987e-01  2.696015054608551509e-01 
      1027  0.000000000000000000e+00 -2.013337494473660172e+00  6.151186670331298956e-02  3.822601946649228921e-02  9.771789017776200126e-02  1.529337714471807885e-01  1.914366112329162206e-01  2.163837553927123736e-01  2.343130133803583703e-01  2.514695997351736878e-01  2.667748896077455356e-01  2.669161788419387449e-01 
      1028  0.000000000000000000e+00 -2.004741914062663000e+00  6.593824910697776431e-02  3.777333587549946969e-02  9.518017188833027831e-02  1.496630870192348084e-01  1.880027232554652983e-01  2.130321897577687196e-01  2.311591092071125786e-01  2.485835992401916883e-01  2.641840988570720583e-01  2.643283855924778436e-01 
      1029  0.000000000000000000e+00 -1.996393155901273531e+00  7.014143378518156169e-02  3.710169896424986291e-02  9.242432938833644585e-02  1.461740918713871906e-01  1.843500710795069608e-01  2.094613022367184385e-01  2.277851730364659488e-01  2.454766002458086405e-01  2.613712504254408486e-01  2.615185241617155043e-01 
      1030  0.000000000000000000e+00 -1.987974167251991275e+00  7.443909811291860024e-02  3.652915229014297438e-02  8.976853918846927627e-02  1.427849960846288013e-01  1.807968605380096960e-01  2.059892799379099415e-01  2.245093674317217847e-01  2.424667378627418657e-01  2.586544515207265249e-01  2.588047014850189953e-01 
      1031  0.000000000000000000e+00 -1.979803789142408732e+00  7.851302537034143825e-02  3.573784503834076531e-02  8.689508337647566805e-02  1.391781154807176790e-01  1.770254034876757032e-01  2.022984163488672493e-01  2.210139617292270486e-01  2.392362543861850099e-01  2.557159169580245361e-01  2.558691321025889920e-01 
      1032  0.000000000000000000e+00 -1.971562556580352066e+00  8.268330437743998118e-02  3.504823155350322850e-02  8.412454909102962120e-02  1.356740710249368931e-01  1.733563171518994750e-01  1.987093106232009632e-01  2.176195312762274625e-01  2.361056984901210853e-01  2.528761682871163430e-01  2.530323372982365981e-01 
      1033  0.000000000000000000e+00 -1.963575298759280940e+00  8.662572913647181849e-02  3.413647089979576776e-02  8.113322799835032129e-02  1.319491882411512051e-01  1.694659234826190186e-01  1.948982668860708145e-01  2.140023566782360831e-01  2.327513244213150756e-01  2.498114329523559718e-01  2.499705442490949281e-01 
      1034  0.000000000000000000e+00 -1.955517738325909249e+00  9.066519970002673290e-02  3.332782782968024549e-02  7.824651740043009340e-02  1.283288984600403637e-01  1.656796505350826010e-01  1.911906957376459104e-01  2.104878254339155319e-01  2.294984937531694413e-01  2.468470461491847345e-01  2.470090878911719301e-01 
      1035  0.000000000000000000e+00 -1.947714588576388905e+00  9.447762482915322835e-02  3.229857535592373097e-02  7.514082272177802224e-02  1.244896412362663796e-01  1.616739348288547262e-01  1.872630165601094632e-01  2.067523341803507719e-01  2.260235775831915817e-01  2.436593529751576170e-01  2.438243130641808420e-01 
      1036  0.000000000000000000e+00 -1.939845099726937860e+00  9.838437638279629027e-02  3.137044966666735490e-02  7.213801295409894010e-02  1.207533203055390914e-01  1.577706777949288153e-01  1.834371144392434871e-01  2.031177460681306002e-01  2.226484143369589219e-01  2.405701666591539833e-01  2.407380327471742021e-01 
      1037  0.000000000000000000e+00 -1.932232513184999334e+00  1.020628348847480993e-01  3.022119558994518229e-02  6.891596602747540601e-02  1.167978488794005898e-01  1.536477910057669760e-01  1.793908853258585623e-01  1.992619358705951527e-01  2.190508548254683774e-01  2.372573135490938512e-01  2.374280730453506294e-01 
      1038  0.000000000000000000e+00 -1.924555131794477347e+00  1.058353191326091292e-01  2.917349608270569661e-02  6.579749822901703737e-02  1.129460789898644180e-01  1.496281254534324034e-01  1.754471652530469328e-01  1.955077191325926833e-01  2.155536913319906489e-01  2.340435621513847764e-01  2.342172022300701428e-01 
      1039  0.000000000000000000e+00 -1.917135869044386709e+00  1.093795368163910098e-01  2.790542276591168047e-02  6.246081464604458233e-02  1.088762518731414275e-01  1.453899218652736636e-01  1.712841805887137525e-01  1.915333023712264549e-01  2.118351077534725846e-01  2.306070732136618062e-01  2.307835808207983064e-01 
      1040  0.000000000000000000e+00 -1.909654637746314165e+00  1.130161933456861334e-01  2.673804279589830912e-02  5.922711424943827296e-02  1.049096013145458528e-01  1.412544123919019512e-01  1.672231481335302306e-01  1.876598816349996923e-01  2.082162766934629872e-01  2.272689954150450831e-01  2.274483572538770204e-01 
      1041  0.000000000000000000e+00 -1.902434242541403364e+00  1.164231016810504116e-01  2.534953055766209218e-02  5.577470332775646966e-02  1.007244687876323042e-01  1.368999373765973360e-01  1.629423934594456114e-01  1.835657623530551064e-01  2.043754807668278772e-01  2.237075880503880398e-01  2.238897906004240212e-01 
      1042  0.000000000000000000e+00 -1.895152680122748734e+00  1.199228819551194647e-01  2.406286716893646371e-02  5.242669492565710243e-02  9.664400281388907388e-02  1.326496446637861482e-01  1.587650501573421025e-01  1.795740585356497832e-01  2.006358117357649462e-01  2.202459201234319153e-01  2.204309496345331354e-01 
      1043  0.000000000000000000e+00 -1.888134139459111793e+00  1.231919611077501031e-01  2.255484002273533406e-02  4.886000829066006190e-02  9.234515836249101994e-02  1.281804889201794140e-01  1.543680591074121367e-01  1.753616919761498139e-01  1.966741696633675929e-01  2.165608694431853110e-01  2.167487119448310295e-01 
      1044  0.000000000000000000e+00 -1.881056702013950144e+00  1.265528725105014018e-01  2.114834230826545536e-02  4.539766834102465509e-02  8.815099622353272935e-02  1.238155309677040350e-01  1.500744677433090146e-01  1.712516914740263019e-01  1.928135620823354657e-01  2.129754217432378027e-01  2.131660630473106721e-01 
      1045  0.000000000000000000e+00 -1.874244541960081278e+00  1.296820556042916905e-01  1.952017254797056012e-02  4.171660511246955139e-02  8.373848242496251260e-02  1.192317371244939750e-01  1.455612293471517660e-01  1.669209920622733989e-01  1.887309031681638771e-01  2.091664698119188870e-01  2.093598955197535361e-01 
      1046  0.000000000000000000e+00 -1.867375125467901853e+00  1.329026567977962259e-01  1.799383566157075620e-02  3.814045499888152335e-02  7.943128961551337852e-02  1.147527807667643174e-01  1.411520047670364875e-01  1.626932368866960132e-01  1.847498157771383376e-01  2.054576156544385412e-01  2.056538111573331662e-01 
      1047  0.000000000000000000e+00 -1.860773223059538850e+00  1.358905169644231137e-01  1.624553036288034491e-02  3.434554806852929687e-02  7.490578432958727717e-02  1.100550295230959819e-01  1.365231495551029184e-01  1.582447642889519557e-01  1.805466184624151538e-01  2.015251574786702804e-01  2.017241079684595206e-01 
      1048  0.000000000000000000e+00 -1.854114858683431066e+00  1.389702203940146319e-01  1.460019659526778923e-02  3.065695410288071798e-02  7.048707167854217914e-02  1.054635886761161601e-01  1.319997561287209464e-01  1.539006487735150586e-01  1.764463653026950851e-01  1.976941284132180954e-01  1.978958188715864708e-01 
      1049  0.000000000000000000e+00 -1.847726177346658005e+00  1.418162270458651619e-01  1.273264772089532926e-02  2.674961473582015969e-02  6.585012744733376167e-02  1.006534332285582423e-01  1.272567857986928175e-01  1.493358330054093130e-01  1.721239778777317042e-01  1.936394284574021185e-01  1.938438436520755204e-01 
      1050  0.000000000000000000e+00 -1.841283579373396151e+00  1.447527381779423195e-01  1.096743607922689989e-02  2.294820896963756240e-02  6.131966358219642643e-02  9.594927335086822495e-02  1.226189341928147769e-01  1.448749932105215521e-01  1.679041106318095444e-01  1.896856898270584679e-01  1.898928143025955251e-01 
      1051  0.000000000000000000e+00 -1.835111191964983846e+00  1.474562246618233985e-01  8.981381240630526008e-03  1.892968137872230727e-02  5.657265635124986147e-02  9.102808251975602616e-02  1.177631593659498321e-01  1.401950672488396776e-01  1.634636789270302870e-01  1.855098049719003939e-01  1.857196230515114621e-01 
      1052  0.000000000000000000e+00 -1.828886343760530053e+00  1.502499516610100727e-01  7.098094086188666552e-03  1.501776566624357656e-02  5.193286940601637980e-02  8.621362008335609062e-02  1.130132038968554298e-01  1.356197762764850268e-01  1.591263802770299662e-01  1.814354474087167546e-01  1.816479431716402360e-01 
      1053  0.000000000000000000e+00 -1.822933562806895225e+00  1.528099812400682822e-01  4.993979923199276527e-03  1.088898824821171729e-02  4.707685781949066950e-02  8.118243577064276906e-02  1.080455998355773772e-01  1.308256301110759523e-01  1.545687001143960515e-01  1.771390778763475282e-01  1.773542351571677500e-01 
      1054  0.000000000000000000e+00 -1.816928976723829692e+00  1.554607720973422147e-01  2.993838137001603172e-03  6.868267876654954307e-03  4.232956768657913926e-02  7.625946924724757991e-02  1.031852682335170357e-01  1.261375267265520961e-01  1.501155112692913463e-01  1.729455437821911801e-01  1.731633461658930173e-01 
      1055  0.000000000000000000e+00 -1.811198612884254544e+00  1.578768792844584823e-01  7.725618581844173605e-04  2.630615248904177861e-03  3.736603570285979004e-02  7.111974967131118319e-02  9.810721867978600130e-02  1.212304517806046533e-01  1.454417734612434288e-01  1.685297786853539037e-01  1.687502094941351061e-01 
      1056  0.000000000000000000e+00 -1.805417699164934220e+00  1.603836531464821746e-01 -1.344163312069213134e-03 -1.498168430487112346e-03  3.251208755744983137e-02  6.608909393639805785e-02  9.313724738063910991e-02  1.164301765410300504e-01  1.408732311011249294e-01  1.642174999572603156e-01  1.644405422483714574e-01 
      1057  0.000000000000000000e+00 -1.799912864112627631e+00  1.626550390575971505e-01 -3.682059615073285386e-03 -5.843691802340345021e-03  2.744213755448754455e-02  6.084190625921337414e-02  8.794973674247330564e-02  1.114110574521305352e-01  1.360842128296440023e-01  1.596830083132090294e-01  1.599086448630941959e-01 
      1058  0.000000000000000000e+00 -1.794358519154627629e+00  1.650172003995180603e-01 -5.914630129552733706e-03 -1.007934253698294924e-02  2.248282312052651832e-02  5.570481625289858130e-02  8.287129685095351306e-02  1.064996808992759725e-01  1.314012794404675333e-01  1.552528387398979248e-01  1.554810520719343003e-01 
      1059  0.000000000000000000e+00 -1.789081795403092201e+00  1.671435815617883236e-01 -8.368095901914784918e-03 -1.453122456558730846e-02  1.730806746934376861e-02  5.035174150026477946e-02  7.757582796011774917e-02  1.013699256023983253e-01  1.264982861791850155e-01  1.506008227318034187e-01  1.508315951324448179e-01 
      1060  0.000000000000000000e+00 -1.783755829465007992e+00  1.693616219496334452e-01 -1.071468206697545611e-02 -1.887144431987053395e-02  1.224579327157471198e-02  4.511060111627784863e-02  7.239123397164348717e-02  9.634967601652988378e-02  1.217030960659144512e-01  1.460548015192557614e-01  1.462881150579846690e-01 
      1061  0.000000000000000000e+00 -1.778708309437945445e+00  1.713442098093196364e-01 -1.328116415629665426e-02 -2.342665713541691730e-02  6.969376145036676462e-03  3.965476916482657543e-02  6.699087575276507778e-02  9.111227555945333734e-02  1.166890330451906266e-01  1.412880791486941234e-01  1.415239156971779266e-01 
      1062  0.000000000000000000e+00 -1.773614268812366390e+00  1.734168881378082006e-01 -1.574166231944218453e-02 -2.787086158929241719e-02  1.804850236965194199e-03  3.431028014176717988e-02  6.170077653621319769e-02  8.598373193865427311e-02  1.117820872267429877e-01  1.366266276392025247e-01  1.368649688853338375e-01 
      1063  0.000000000000000000e+00 -1.768799359247452685e+00  1.752545817351460755e-01 -1.842091439868909220e-02 -3.252867266263592683e-02 -3.572365051923043211e-03  2.875255561599487919e-02  5.619634848864052401e-02  8.063944362794472909e-02  1.066576412826520937e-01  1.317458133068498682e-01  1.319866407764607175e-01 
      1064  0.000000000000000000e+00 -1.763937420974286852e+00  1.771840253825303080e-01 -2.099184881967630645e-02 -3.707289565352311911e-02 -8.835039912924003147e-03  2.330882845518544855e-02  5.080481603266662205e-02  7.540662234339379211e-02  1.016428921155352327e-01  1.269728176537228137e-01  1.272161127204753939e-01 
      1065  0.000000000000000000e+00 -1.759356360545780262e+00  1.788778872345915261e-01 -2.378146033055372754e-02 -4.183040103180246660e-02 -1.431000817620997623e-02  1.765226958781340727e-02  4.519934340066811274e-02  6.995842133858332090e-02  9.641097985786473146e-02  1.219807670398154187e-01  1.222265109362865587e-01 
      1066  0.000000000000000000e+00 -1.754728589168848885e+00  1.806643303029886738e-01 -2.646124861610132939e-02 -4.647256317866776953e-02 -1.966860612623122506e-02  1.211154910657796790e-02  3.970859563509065993e-02  6.462349633159192308e-02  9.129054872420283573e-02  1.170982934708604262e-01  1.173464673076978215e-01 
      1067  0.000000000000000000e+00 -1.750383603433135704e+00  1.822144315633522638e-01 -2.935979933153021193e-02 -5.132784150339375628e-02 -2.523925370667257084e-02  6.358254972496979462e-03  3.400415723558580794e-02  5.907342406572979598e-02  8.595316550048437421e-02  1.119969530125217716e-01  1.122475377874820879e-01 
      1068  0.000000000000000000e+00 -1.745992192774792784e+00  1.838579721982682713e-01 -3.214699560766121067e-02 -5.606599358475250483e-02 -3.069166924444743927e-02  7.226767818337975768e-04  2.841631445653547416e-02  5.363848321638897687e-02  8.072909910794123789e-02  1.070070040663040345e-01  1.072599806763605557e-01 
      1069  0.000000000000000000e+00 -1.741884839689816999e+00  1.852650372590574079e-01 -3.515241847389916074e-02 -6.101647567260215510e-02 -3.635526999335070286e-02 -5.124594830647311028e-03  2.261565466710635519e-02  4.798925370488404951e-02  7.528891987567476463e-02  1.017990066040397323e-01  1.020543558369695347e-01 
      1070  0.000000000000000000e+00 -1.737732722317787193e+00  1.867650122542272584e-01 -3.804635088926033859e-02 -6.584944725972263768e-02 -4.190017725505867929e-02 -1.085367382540880499e-02  1.693206022065396610e-02  4.245561009400944386e-02  6.996249248004460242e-02  9.670281466895858102e-02  9.696051720231935178e-02 
      1071  0.000000000000000000e+00 -1.733865296256624333e+00  1.880290012292107349e-01 -4.115735973897471922e-02 -7.089335314304889835e-02 -4.765479847054621132e-02 -1.679296088877890725e-02  1.103712629094388831e-02  3.670913938947251154e-02  6.442139370966515344e-02  9.138999410834003356e-02  9.165003051435860471e-02 
      1072  0.000000000000000000e+00 -1.729954265167577887e+00  1.893858560327998930e-01 -4.415626662711247263e-02 -7.581889426398902287e-02 -5.328979810877854106e-02 -2.261311436279811460e-02  5.260189907517087704e-03  3.107917003933380329e-02  5.899494143852734851e-02  8.618985152264713179e-02  8.645220225287175708e-02 
      1073  0.000000000000000000e+00 -1.726327643690467539e+00  1.905081132971986335e-01 -4.737021097560045746e-02 -8.095309085223334478e-02 -5.913216084951500306e-02 -2.864111345655828700e-02 -7.257332940753258299e-04  2.523870865530852825e-02  5.335613131876471016e-02  8.077537091457998031e-02  8.104001630545099033e-02 
      1074  0.000000000000000000e+00 -1.722657938891529739e+00  1.917238128730787139e-01 -5.047083165271715188e-02 -8.596746410017885864e-02 -6.485337329604590195e-02 -3.454844000094681178e-02 -6.592130856915900949e-03  1.951625819282298835e-02  4.783345491591717291e-02  7.547503181200454492e-02  7.574195207808998020e-02 
      1075  0.000000000000000000e+00 -1.719275131105177934e+00  1.927035168775432794e-01 -5.378724799140854884e-02 -9.119101723337053045e-02 -7.078240507854616226e-02 -4.066405958786845076e-02 -1.266797467167180002e-02  1.358283675574512017e-02  4.209791850121291645e-02  6.995982802243361220e-02  7.022900325040382086e-02 
      1076  0.000000000000000000e+00 -1.715847191072498390e+00  1.937797945432748747e-01 -5.698657338041357434e-02 -9.629074760908906683e-02 -7.658621952543853695e-02 -4.665493083780347661e-02 -1.862022891805281688e-02  7.771470935949764680e-03  3.648253761338082768e-02  6.456276337496547058e-02  6.483417353513232229e-02 
      1077  0.000000000000000000e+00 -1.712708187008786354e+00  1.946191128275813753e-01 -6.040202644931014220e-02 -1.015997595712860857e-01 -8.259788810363488665e-02 -5.285412140563039429e-02 -2.478196754333339413e-02  1.749076905809943128e-03  3.065421678616075951e-02  5.895073014545459955e-02  5.922435508051648867e-02 
      1078  0.000000000000000000e+00 -1.709526484767366128e+00  1.955536361323879646e-01 -6.370113139973909711e-02 -1.067854648318871114e-01 -8.848479085060034777e-02 -5.892900842741255474e-02 -3.082057474023258692e-02 -4.151740080885701900e-03  2.494554902347090319e-02  5.345630849780036442e-02  5.373212792085269029e-02 
      1079  0.000000000000000000e+00 -1.706633448019942989e+00  1.962525260302641072e-01 -6.721441835253472163e-02 -1.121782828410573529e-01 -9.457731677127867442e-02 -6.520997894756419555e-02 -3.706644540824299838e-02 -1.026138617453398183e-02  1.902611528851139155e-02  4.774906595753236616e-02  4.802705944638319124e-02 
      1080  0.000000000000000000e+00 -1.703698435611215700e+00  1.970469446306424288e-01 -7.061041938175094401e-02 -1.174466362651855889e-01 -1.005438587550315788e-01 -7.136542430976078322e-02 -4.318797901470361467e-02 -1.624827230199343830e-02  1.322749161317915423e-02  4.216056496960618460e-02  4.244071196779941602e-02 
      1081  0.000000000000000000e+00 -1.701053101750119367e+00  1.976057542891567209e-01 -7.421996888399462478e-02 -1.229212514049322635e-01 -1.067151140396163100e-01 -7.772604064024335457e-02 -4.951588013040009173e-02 -2.244311472759363824e-02  7.218948495790300512e-03  3.636006227941379620e-02  3.664234208474681509e-02 
      1082  0.000000000000000000e+00 -1.698366387011446932e+00  1.982605292348011972e-01 -7.771118988284797524e-02 -1.282701425357117841e-01 -1.127590666613969006e-01 -8.395980949217118905e-02 -5.571813729892483025e-02 -2.851391224402277658e-02  1.332475334606897377e-03  3.067953490221952961e-02  3.096392668811631665e-02 
      1083  0.000000000000000000e+00 -1.695968897245336393e+00  1.986811765141283104e-01 -8.141387319693649260e-02 -1.338229911640951286e-01 -1.190053667820052397e-01 -9.039637722656834740e-02 -6.212440250652662144e-02 -3.479032570982099060e-02 -4.761599175196806755e-03  2.478930046248706276e-02  2.507578329431225939e-02 
      1084  0.000000000000000000e+00 -1.693528982660268412e+00  1.991998567431210176e-01 -8.499555678287151750e-02 -1.392472254617018734e-01 -1.251214102005633322e-01 -9.670313461083424045e-02 -6.840207083394034271e-02 -4.093975776135039268e-02 -1.073068682740085933e-02  1.902193735134005692e-02  1.931049018833164155e-02 
      1085  0.000000000000000000e+00 -1.691379677027612161e+00  1.994840447668480010e-01 -8.878846519485250610e-02 -1.448749598024505758e-01 -1.314392779699460334e-01 -1.032121564918497825e-01 -7.488322021538351692e-02 -4.729429264097007035e-02 -1.690687978504001876e-02  1.304534477912966395e-02  1.333594649292990653e-02 
      1086  0.000000000000000000e+00 -1.689187900003048526e+00  1.998673271742177349e-01 -9.245871216450041175e-02 -1.503721974215181945e-01 -1.376249391217925222e-01 -1.095894046075045480e-01 -8.123381428953280192e-02 -5.351989911952159673e-02 -2.295615357047608995e-02  7.193539727040842990e-03  7.486169112382867752e-03 
      1087  0.000000000000000000e+00 -1.687285652543721426e+00  2.000182067453124546e-01 -9.633749625066911904e-02 -1.560700261509850861e-01 -1.440094464806520591e-01 -1.161659234497278703e-01 -8.778489835862046675e-02 -5.994762650288976147e-02 -2.920956312624412021e-02  1.135460828095347097e-03  1.430096609396969143e-03 
      1088  0.000000000000000000e+00 -1.685338360241360078e+00  2.002717472187214298e-01 -1.000894652732426948e-01 -1.616329914839980120e-01 -1.502573180522404073e-01 -1.226062296914847138e-01 -9.420099650236579691e-02 -6.624200915581468507e-02 -3.533165444656560794e-02 -4.793450070224025694e-03 -4.496829290076220786e-03 
      1089  0.000000000000000000e+00 -1.683680135155668722e+00  2.002943237733347814e-01 -1.040479562640257427e-01 -1.673943275040414846e-01 -1.567017592392971892e-01 -1.292435259976514317e-01 -1.008153173208370390e-01 -7.273626449557468732e-02 -4.165565512766988832e-02 -1.092643132409421014e-02 -1.062784705442254563e-02 
      1090  0.000000000000000000e+00 -1.681977676066139793e+00  2.004197226202109050e-01 -1.078788959682128734e-01 -1.730198574783230470e-01 -1.630085635157456636e-01 -1.357436017677855489e-01 -1.072936547603831059e-01 -7.909619387282873504e-02 -4.784737531684868372e-02 -1.692930250578683626e-02 -1.662877635192216985e-02 
      1091  0.000000000000000000e+00 -1.680561968715380772e+00  2.003174406063408242e-01 -1.119125013566417692e-01 -1.788396944392047772e-01 -1.695078130763363333e-01 -1.424365338646111923e-01 -1.139660888890716706e-01 -8.565188343476393129e-02 -5.423690863517549587e-02 -2.313216538470896921e-02 -2.282971903628094879e-02 
      1092  0.000000000000000000e+00 -1.679102292215475245e+00  2.003186768446880706e-01 -1.158172894973859002e-01 -1.845222524864880143e-01 -1.758678915012410471e-01 -1.489907005766326620e-01 -1.205010011317995122e-01 -9.207172054618695256e-02 -6.049264975672485889e-02 -2.920342262257236143e-02 -2.889907785612422231e-02 
      1093  0.000000000000000000e+00 -1.677929803211895887e+00  2.000927484343719698e-01 -1.199236619241901280e-01 -1.903978311906939780e-01 -1.824190682026483046e-01 -1.557363661175372727e-01 -1.272286588019255760e-01 -9.868597836674553037e-02 -6.694487903263279804e-02 -3.547336242354504066e-02 -3.516714109196072968e-02 
      1094  0.000000000000000000e+00 -1.676709891566645183e+00  1.999747347285278920e-01 -1.238962603697473241e-01 -1.961309713270793509e-01 -1.888258541575851268e-01 -1.623380363401452087e-01 -1.338135708073764363e-01 -1.051591715496442703e-01 -7.325811816639316021e-02 -4.160651420693284308e-02 -4.129843824898671301e-02 
      1095  0.000000000000000000e+00 -1.675777596315072060e+00  1.996300612826189536e-01 -1.280693828866787953e-01 -2.020558710594855256e-01 -1.954224181233712443e-01 -1.691298749964857961e-01 -1.405899039543214712e-01 -1.118254725832343865e-01 -7.976654659898940736e-02 -4.793706502908889888e-02 -4.762715646069182185e-02 
      1096  0.000000000000000000e+00 -1.674798919539739472e+00  1.993931858586961425e-01 -1.321082979137599978e-01 -2.078377000431714805e-01 -2.018739007910994587e-01 -1.757770179369231300e-01 -1.472227971762549714e-01 -1.183500260504501966e-01 -8.613531580476774252e-02 -5.413017390861796230e-02 -5.381845482463631924e-02 
      1097  0.000000000000000000e+00 -1.674106345597976997e+00  1.989320790957549434e-01 -1.363447636780961147e-01 -2.138081188826390644e-01 -2.085119342845018764e-01 -1.826110926373303300e-01 -1.540438811045987677e-01 -1.250644682452275447e-01 -9.269606893644777301e-02 -6.051749150640262087e-02 -6.020398408156779624e-02 
      1098  0.000000000000000000e+00 -1.673365532977584280e+00  1.985815396529915233e-01 -1.404437076022304609e-01 -2.196319534044732791e-01 -2.150013114821831550e-01 -1.892968827510799201e-01 -1.607179380338266128e-01 -1.316335827260672886e-01 -9.911359215578841031e-02 -6.676380739810383602e-02 -6.644853384733551138e-02 
      1099  0.000000000000000000e+00 -1.672912043300129881e+00  1.980064575718643027e-01 -1.447399688677251106e-01 -2.256439427734449055e-01 -2.216767394760381649e-01 -1.961690867277638972e-01 -1.675796654849364131e-01 -1.383920686375859077e-01 -1.057225875291010198e-01 -7.320382735804287222e-02 -7.288680993389107243e-02 
      1100  0.000000000000000000e+00 -1.672411433965066863e+00  1.975417215311949803e-01 -1.488983912065009463e-01 -2.315088323300642514e-01 -2.282029324458108022e-01 -2.028924107137868305e-01 -1.742937691449810700e-01 -1.450046336810260073e-01 -1.121877660069685589e-01 -7.950226635779245044e-02 -7.918352736038514195e-02 
      1101  0.000000000000000000e+00 -1.672196558333212124e+00  1.968549185756387487e-01 -1.532511232328488404e-01 -2.375586739418054094e-01 -2.349119120522686899e-01 -2.097988689712337873e-01 -1.811922633158928875e-01 -1.518032945845675385e-01 -1.188411479338356003e-01 -8.599114910208527363e-02 -8.567071087873046054e-02 
      1102  0.000000000000000000e+00 -1.671931865896397085e+00  1.962820338456481295e-01 -1.574619187668986342e-01 -2.434571263872271629e-01 -2.414673078305895615e-01 -2.165520843120134487e-01 -1.879387713643154711e-01 -1.584516775830024926e-01 -1.253463635471234738e-01 -9.233411054901807802e-02 -9.201199549971761371e-02 
      1103  0.000000000000000000e+00 -1.671954102460176728e+00  1.954867503095556458e-01 -1.618668371505691539e-01 -2.495401556925571640e-01 -2.482050575796392877e-01 -2.234879885007217126e-01 -1.948692261603355291e-01 -1.652857188798293464e-01 -1.320393534637673838e-01 -9.886709641875768284e-02 -9.854332699956103170e-02 
      1104  0.000000000000000000e+00 -1.671925707764330582e+00  1.948070518295708098e-01 -1.661276396415019008e-01 -2.554694309908427385e-01 -2.547868026877608827e-01 -2.302682170879393198e-01 -2.016452644224955293e-01 -1.719670585296171339e-01 -1.385817621125511323e-01 -1.052517562087587066e-01 -1.049263549265901929e-01 
