     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500001 
      1208  5.769980165105741889e+02  5.769980165105741889e+02  5.132670774168348089e+02  2.761867192533859452e+02  2.766933411297520706e+02  2.762887909308485064e+02  2.762887909305819676e+02  2.762887909303155425e+02 
      1209  5.737556393781911765e+02  5.737556393781911765e+02  5.102935699410416532e+02  2.744984471580319791e+02  2.750212847252701067e+02  2.746887925645104360e+02  2.746887925643735571e+02  2.746887925642365644e+02 
      1210  5.705520057487924532e+02  5.705520057487924532e+02  5.073545069081217775e+02  2.728319778127333848e+02  2.733482073327584203e+02  2.730977112948735339e+02  2.730977112948790477e+02  2.730977112948846184e+02 
      1211  5.673876171813983547e+02  5.673876171813983547e+02  5.044503662755587357e+02  2.711879611404359025e+02  2.716741226541370793e+02  2.715122150704559658e+02  2.715122150706454818e+02  2.715122150708350546e+02 
      1212  5.642629679472552198e+02  5.642629679472552198e+02  5.015816186569574597e+02  2.695668586005685370e+02  2.700000166493052234e+02  2.699292875078490965e+02  2.699292875082591081e+02  2.699292875086693471e+02 
      1213  5.611785327757760342e+02  5.611785327757760342e+02  4.987487150674372174e+02  2.679689235722057106e+02  2.683277743577915544e+02  2.683466329383272750e+02  2.683466329389876250e+02  2.683466329396481456e+02 
      1214  5.581347535242948652e+02  5.581347535242948652e+02  4.959520735928441582e+02  2.663941977400025962e+02  2.666600087178279637e+02  2.667628419948827059e+02  2.667628419958134032e+02  2.667628419967447257e+02 
      1215  5.551320296455368180e+02  5.551320296455368180e+02  4.931920698567063823e+02  2.648425192611121588e+02  2.649998722292705224e+02  2.651775582601700876e+02  2.651775582613803408e+02  2.651775582625915604e+02 
      1216  5.521707095840622515e+02  5.521707095840622515e+02  4.904690284161925433e+02  2.633135316045085119e+02  2.633509075043724010e+02  2.635915391441420184e+02  2.635915391456260863e+02  2.635915391471107796e+02 
      1217  5.492510837135472457e+02  5.492510837135472457e+02  4.877832156989556438e+02  2.618066922672326200e+02  2.617169335180792018e+02  2.620065740969248509e+02  2.620065740986653395e+02  2.620065741004067377e+02 
      1218  5.463733795497078063e+02  5.463733795497078063e+02  4.851348352156865076e+02  2.603212864659742536e+02  2.601019200510372684e+02  2.604253042667345426e+02  2.604253042687054744e+02  2.604253042706773158e+02 
      1219  5.435377594412208282e+02  5.435377594412208282e+02  4.825240252507279592e+02  2.588564505861579050e+02  2.585098234883256509e+02  2.588510124227552183e+02  2.588510124249236810e+02  2.588510124270929396e+02 
      1220  5.407443208135400710e+02  5.407443208135400710e+02  4.799508591056732030e+02  2.574112031986541069e+02  2.569444090628537651e+02  2.572874385479566968e+02  2.572874385502854011e+02  2.572874385526149581e+02 
      1221  5.379930991868673118e+02  5.379930991868673118e+02  4.774153481172009492e+02  2.559844764018884575e+02  2.554090989627210888e+02  2.557386463217360699e+02  2.557386463241861065e+02  2.557386463266371095e+02 
      1222  5.352840741856397244e+02  5.352840741856397244e+02  4.749174476665118618e+02  2.545751456728334858e+02  2.539068493304015988e+02  2.542089127452758532e+02  2.542089127478101318e+02  2.542089127503451493e+02 
      1223  5.326171779688055494e+02  5.326171779688055494e+02  4.724570656096560128e+02  2.531820647934579256e+02  2.524400296828582384e+02  2.527025922081435283e+02  2.527025922107280849e+02  2.527025922133136646e+02 
      1224  5.299923059699310670e+02  5.299923059699310670e+02  4.700340730177634896e+02  2.518041127827030721e+02  2.510103064996499427e+02  2.512239509914062126e+02  2.512239509940103233e+02  2.512239509966156277e+02 
      1225  5.274093295266925452e+02  5.274093295266925452e+02  4.676483168067479141e+02  2.504402500661064437e+02  2.496185706484313016e+02  2.497769958354327571e+02  2.497769958380283981e+02  2.497769958406248634e+02 
      1226  5.248681099502989582e+02  5.248681099502989582e+02  4.652996338070101956e+02  2.490895739380975158e+02  2.482649319624738098e+02  2.483652822266440126e+02  2.483652822292075371e+02  2.483652822317718289e+02 
      1227  5.223685135065958320e+02  5.223685135065958320e+02  4.629878657448845729e+02  2.477513653628938926e+02  2.469487661736588962e+02  2.469916548911297411e+02  2.469916548936439824e+02  2.469916548961593321e+02 
      1228  5.199104268171117837e+02  5.199104268171117837e+02  4.607128746440624809e+02  2.464251254761397263e+02  2.456687927370274451e+02  2.456579306779478884e+02  2.456579306804001135e+02  2.456579306828533902e+02 
      1229  5.174937706913715374e+02  5.174937706913715374e+02  4.584745566583221716e+02  2.451106018059547011e+02  2.444231689749205998e+02  2.443646309507649619e+02  2.443646309531448253e+02  2.443646309555257403e+02 
      1230  5.151185133137026924e+02  5.151185133137026924e+02  4.562728552587517470e+02  2.438078058218553110e+02  2.432095890264521643e+02  2.431108854993097168e+02  2.431108855016105394e+02  2.431108855039123569e+02 
      1231  5.127846816192588904e+02  5.127846816192588904e+02  4.541077726101830763e+02  2.425170184673105780e+02  2.420253766785108098e+02  2.418945466370244048e+02  2.418945466392406445e+02  2.418945466414579073e+02 
      1232  5.104923703269893167e+02  5.104923703269893167e+02  4.519793786045431716e+02  2.412387810308602525e+02  2.408675712445952968e+02  2.407124626064806989e+02  2.407124626086077512e+02  2.407124626107357415e+02 
      1233  5.082417481393209187e+02  5.082417481393209187e+02  4.498878170608737719e+02  2.399738744572539986e+02  2.397330132126301976e+02  2.395608158374488141e+02  2.395608158394805116e+02  2.395608158415129765e+02 
      1234  5.060330608104463863e+02  5.060330608104463863e+02  4.478333087938861468e+02  2.387232955340926139e+02  2.386184387004543339e+02  2.384354553408605000e+02  2.384354553427916130e+02  2.384354553447233798e+02 
      1235  5.038666310383626978e+02  5.038666310383626978e+02  4.458161515061987075e+02  2.374882344331703052e+02  2.375205872025783549e+02  2.373322026106286557e+02  2.373322026124560011e+02  2.373322026142842560e+02 
      1236  5.017428553341233624e+02  5.017428553341233624e+02  4.438367166576837235e+02  2.362700502508379259e+02  2.364363244642125323e+02  2.362471127349160440e+02  2.362471127366399912e+02  2.362471127383645637e+02 
      1237  4.996621977651594193e+02  4.996621977651594193e+02  4.418954432087921305e+02  2.350702410372344673e+02  2.353627813766590009e+02  2.351766512108915492e+02  2.351766512125150825e+02  2.351766512141390990e+02 
      1238  4.976251804896543831e+02  4.976251804896543831e+02  4.399928281548166069e+02  2.338904122809203727e+02  2.342974929441655263e+02  2.341177900858453143e+02  2.341177900873763065e+02  2.341177900889078671e+02 
      1239  4.956323757512671477e+02  4.956323757512671477e+02  4.381294185203980192e+02  2.327322533057569842e+02  2.332385080798221679e+02  2.330681015524413624e+02  2.330681015538938539e+02  2.330681015553467148e+02 
      1240  4.936843943896232076e+02  4.936843943896232076e+02  4.363057998696804702e+02  2.315975090312876432e+02  2.321844517985296079e+02  2.320258851377368501e+02  2.320258851391305654e+02  2.320258851405249914e+02 
      1241  4.917818730440371269e+02  4.917818730440371269e+02  4.345225835096043738e+02  2.304879345574907177e+02  2.311345746327161237e+02  2.309902598372084128e+02  2.309902598385657200e+02  2.309902598399238798e+02 
      1242  4.899254602463569768e+02  4.899254602463569768e+02  4.327803925822062183e+02  2.294052299962000632e+02  2.300888258834078215e+02  2.299611289812505390e+02  2.299611289825941469e+02  2.299611289839381527e+02 
      1243  4.881158017737668615e+02  4.881158017737668615e+02  4.310798474168067855e+02  2.283509664155898236e+02  2.290479296232840056e+02  2.289390137631058053e+02  2.289390137644569734e+02  2.289390137658085109e+02 
      1244  4.863535256517063203e+02  4.863535256517063203e+02  4.294215505322281388e+02  2.273265134287310048e+02  2.280133997596740585e+02  2.279248257501197372e+02  2.279248257514963711e+02  2.279248257528737440e+02 
      1245  4.846392272540237514e+02  4.846392272540237514e+02  4.278060717361964862e+02  2.263329745660212495e+02  2.269874632974226074e+02  2.269196880452523146e+02  2.269196880466674600e+02  2.269196880480834295e+02 
      1246  4.829734550058619789e+02  4.829734550058619789e+02  4.262339338274346687e+02  2.253711355168239550e+02  2.259729219697901783e+02  2.259249051740412995e+02  2.259249051755038806e+02  2.259249051769670587e+02 
      1247  4.813566972512940652e+02  4.813566972512940652e+02  4.247055994624839741e+02  2.244414299413424203e+02  2.249729967071706938e+02  2.249420779026264086e+02  2.249420779041386709e+02  2.249420779056517858e+02 
      1248  4.797893709564671667e+02  4.797893709564671667e+02  4.232214598580387701e+02  2.235439277345443543e+02  2.239911710369652553e+02  2.239732557906236536e+02  2.239732557921826697e+02  2.239732557937424247e+02 
      1249  4.782718130714503104e+02  4.782718130714503104e+02  4.217818261519993825e+02  2.226783514334572374e+02  2.230310350672074264e+02  2.230210296669162915e+02  2.230210296685146716e+02  2.230210296701136201e+02 
      1250  4.768042749307990675e+02  4.768042749307990675e+02  4.203869238032857538e+02  2.218441222441563525e+02  2.220961487613108432e+02  2.220885336241910863e+02  2.220885336258168365e+02  2.220885336274433826e+02 
      1251  4.753869203020552732e+02  4.753869203020552732e+02  4.190368906396342936e+02  2.210404262649696818e+02  2.211899510953821562e+02  2.211793556676773846e+02  2.211793556693193921e+02  2.211793556709621384e+02 
      1252  4.740198273012393884e+02  4.740198273012393884e+02  4.177317787724656455e+02  2.202662836306426186e+02  2.203157054730372124e+02  2.202973642549893043e+02  2.202973642566342960e+02  2.202973642582801119e+02 
      1253  4.727029943958228273e+02  4.727029943958228273e+02  4.164715605993084750e+02  2.195206100764695805e+02  2.194764323809856421e+02  2.194464886235952576e+02  2.194464886252317513e+02  2.194464886268687849e+02 
      1254  4.714363502776457722e+02  4.714363502776457722e+02  4.152561386762607754e+02  2.188022703750285416e+02  2.186747963596074271e+02  2.186305103957858478e+02  2.186305103974036967e+02  2.186305103990219436e+02 
      1255  4.702197671085969546e+02  4.702197671085969546e+02  4.140853589633128422e+02  2.181101245410261242e+02  2.179129634408026277e+02  2.178529009529316056e+02  2.178529009545227950e+02  2.178529009561150360e+02 
      1256  4.690530767956486784e+02  4.690530767956486784e+02  4.129590270991142802e+02  2.174430654218422490e+02  2.171924709019180852e+02  2.171166955165735715e+02  2.171166955181321612e+02  2.171166955196915751e+02 
      1257  4.679360887226008572e+02  4.679360887226008572e+02  4.118769261325529669e+02  2.168000447369437609e+02  2.165141489183410499e+02  2.164243717428352056e+02  2.164243717443569324e+02  2.164243717458791139e+02 
      1258  4.668686086242370266e+02  4.668686086242370266e+02  4.108388353968308593e+02  2.161800869588977889e+02  2.158781129149340074e+02  2.157777141450729346e+02  2.157777141465556099e+02  2.157777141480384557e+02 
      1259  4.658504573860932396e+02  4.658504573860932396e+02  4.098445493092320930e+02  2.155822933471308431e+02  2.152838090610155177e+02  2.151776576262277842e+02  2.151776576276709250e+02  2.151776576291145204e+02 
      1260  4.648814887970776795e+02  4.648814887970776795e+02  4.088938951238037021e+02  2.150058452724836968e+02  2.147300795509378020e+02  2.146241250403377876e+02  2.146241250417434117e+02  2.146241250431496894e+02 
      1261  4.639616055621714850e+02  4.639616055621714850e+02  4.079867489441797375e+02  2.144500178906789358e+02  2.142152286530602225e+02  2.141159313618797739e+02  2.141159313632530541e+02  2.141159313646267890e+02 
      1262  4.630907730170379750e+02  4.630907730170379750e+02  4.071230494383332257e+02  2.139142088913192197e+02  2.137370959849185112e+02  2.136508406285486785e+02  2.136508406298970613e+02  2.136508406312460977e+02 
      1263  4.622690301729576277e+02  4.622690301729576277e+02  4.063028088836821325e+02  2.133979806882971673e+02  2.132931443075238178e+02  2.132257743691829717e+02  2.132257743705160919e+02  2.132257743718497807e+02 
      1264  4.614964979252050057e+02  4.614964979252050057e+02  4.055261213756257348e+02  2.129011132369093673e+02  2.128805391571667656e+02  2.128370846182303069e+02  2.128370846195580555e+02  2.128370846208864009e+02 
      1265  4.607733842722180952e+02  4.607733842722180952e+02  4.047931680468548166e+02  2.124236606972732204e+02  2.124961955095428152e+02  2.124808214839317202e+02  2.124808214852637605e+02  2.124808214865962270e+02 
      1266  4.600999842017612309e+02  4.600999842017612309e+02  4.041042169536178790e+02  2.119659951839497012e+02  2.121368100285102685e+02  2.121529818917279613e+02  2.121529818930723366e+02  2.121529818944171382e+02 
      1267  4.594766822848174570e+02  4.594766822848174570e+02  4.034596256696553951e+02  2.115288331791455505e+02  2.117989360361020204e+02  2.118497294323063898e+02  2.118497294336676759e+02  2.118497294350295874e+02 
      1268  4.589039489167203101e+02  4.589039489167203101e+02  4.028598375273148804e+02  2.111132331274798730e+02  2.114791116812745031e+02  2.115675312988141457e+02  2.115675313001942470e+02  2.115675313015747463e+02 
      1269  4.583823329805772460e+02  4.583823329805772460e+02  4.023053742808678521e+02  2.107205666197760081e+02  2.111740148752599850e+02  2.113032056126126577e+02  2.113032056140125405e+02  2.113032056154127076e+02 
      1270  4.579124508220655230e+02  4.579124508220655230e+02  4.017968250811235862e+02  2.103524581005817424e+02  2.108805994267275139e+02  2.110539156967299164e+02  2.110539156981520250e+02  2.110539156995746168e+02 
      1271  4.574949710917036896e+02  4.574949710917036896e+02  4.013348313174237205e+02  2.100106906954036106e+02  2.105961967415474589e+02  2.108171392180758232e+02  2.108171392195269789e+02  2.108171392209786461e+02 
      1272  4.571305986759301163e+02  4.571305986759301163e+02  4.009200705483544880e+02  2.096970911717291415e+02  2.103186189597290365e+02  2.105906122249957946e+02  2.105906122264879912e+02  2.105906122279808699e+02 
      1273  4.568200560333199860e+02  4.568200560333199860e+02  4.005532378375198732e+02  2.094134097374300154e+02  2.100462991695766561e+02  2.103722518469480462e+02  2.103722518484974273e+02  2.103722518500473484e+02 
      1274  4.565640633938528481e+02  4.565640633938528481e+02  4.002350259522841043e+02  2.091612113444220427e+02  2.097784599111298860e+02  2.101600894569178308e+02  2.101600894585432400e+02  2.101600894601694449e+02 
      1275  4.563633186293094468e+02  4.563633186293094468e+02  3.999661052335789577e+02  2.089417894897550525e+02  2.095152703343721612e+02  2.099522511598331107e+02  2.099522511615527094e+02  2.099522511632730470e+02 
