     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        15  0.000000000000000000e+00  0.000000000000000000e+00  7.395934051441319795e-03  7.551595232920725598e-03  7.928053085367056316e-03  8.419309728849837943e-03  8.994418065660880063e-03  9.638867883143312568e-03  9.638867883143312568e-03 
        16  0.000000000000000000e+00  0.000000000000000000e+00  8.136085071719879533e-03  8.297567154415333435e-03  8.686785546920811410e-03  9.194041790566057082e-03  9.787515184618445635e-03  1.045228648964934351e-02  1.045228648964934351e-02 
        17  0.000000000000000000e+00  0.000000000000000000e+00  8.919113066259958672e-03  9.088532437016200866e-03  9.495742860234192631e-03  1.002588153266966917e-02  1.064580902476899328e-02  1.133998831363372019e-02  1.133998831363372019e-02 
        18  0.000000000000000000e+00  0.000000000000000000e+00  9.743705470344839539e-03  9.922684299673288980e-03  1.035216180768432082e-02  1.091093589851812803e-02  1.156415011078228659e-02  1.229546272996536772e-02  1.229546272996536772e-02 
        19  0.000000000000000000e+00  0.000000000000000000e+00  1.060342596538463994e-02  1.079276074527210291e-02  1.124697642461103611e-02  1.183861640886079911e-02  1.256196094637380446e-02  1.340245790711048351e-02  1.340245790711048351e-02 
        20  0.000000000000000000e+00  0.000000000000000000e+00  1.148789608900500046e-02  1.197270444202631380e-02  1.284743442387166999e-02  1.391910556048379585e-02  1.519882582716461025e-02  1.666166869530359002e-02  1.666166869530359002e-02 
        21  0.000000000000000000e+00  0.000000000000000000e+00  1.238680719002771893e-02  1.386329884007409842e-02  1.588786103783438458e-02  1.820492432350536219e-02  2.083542550603093360e-02  2.373373149241085264e-02  2.373373149241085264e-02 
        22  0.000000000000000000e+00  0.000000000000000000e+00  1.329266493911723974e-02  1.671616951859775449e-02  2.080215405314653210e-02  2.529774198922698711e-02  3.023099234073592725e-02  3.552712606505939452e-02  3.552712606505939452e-02 
        23  0.000000000000000000e+00  0.000000000000000000e+00  1.419882672452436011e-02  2.064163135896776580e-02  2.774213197463868893e-02  3.537726311444348154e-02  4.358282084850584326e-02  5.224851160916204468e-02  5.224851160916204468e-02 
        24  0.000000000000000000e+00  0.000000000000000000e+00  1.509515335781771994e-02  2.562654077773845324e-02  3.661957286120178651e-02  4.826764777262541883e-02  6.061702684927037371e-02  7.351781932220990967e-02  7.351781932220990967e-02 
        25  0.000000000000000000e+00  0.000000000000000000e+00  1.596631887290663951e-02  3.155657009440764049e-02  4.715278915626541778e-02  6.350736168407077054e-02  8.068106891692189420e-02  9.848307503954711883e-02  9.848307503954711883e-02 
        26  0.000000000000000000e+00  0.000000000000000000e+00  1.679549682298236285e-02  3.823982455341927433e-02  5.891031848064620657e-02  8.041142806794716880e-02  1.028245046942546786e-01  1.259199398931256930e-01  1.259199398931256930e-01 
