      0.000000000000000000e+00,      0.000000000000000000e+00,      1.997715571592254662e+02,      1.085351175515827890e+03,      9.402826282187132847e+02,      6.722755086517020118e+02,      4.014708411554586291e+02,      1.510967282610328937e+02,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.019622269123651108e+02,      7.184694764093165986e+02,      3.627869679837596095e+02,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.030514655747840607e+02,      2.708101231920029477e+02,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.030647883130641560e+02,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.021701865728735186e+02,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.006942489479853293e+02,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      9.723606703540662366e+00,      4.103883710132897988e+01,      8.593957672033876349e+01,      1.390905989525820416e+02,      1.390962271187447925e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.991288068243793816e+02,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      4.985079708596178882e+00,      6.048261707654767605e+01,      1.532335708673229817e+02,      2.669180469813102263e+02,      3.940847721646940158e+02,      5.281018215784432641e+02,      6.646471758857651366e+02,      6.646608917709173738e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.980973767172184523e+02,      0.000000000000000000e+00,      0.000000000000000000e+00,      4.411675850271644350e+01,      1.983680187611947474e+02,      4.002984355484808816e+02,      6.191921204918296553e+02,      8.434420708187467426e+02,      1.069622944673021493e+03,      1.293949272183133871e+03,      1.513761481412121839e+03,      1.513783218817935449e+03
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.982566790441788953e+02,      0.000000000000000000e+00,      9.302171332064864373e+01,      3.693099455400416105e+02,      7.091384928452816894e+02,      1.060806149912196815e+03,      1.404004062529673774e+03,      1.733863634956360102e+03,      2.051880620471404654e+03,      2.358120099325451065e+03,      2.652116749686917046e+03,      2.652145574897056122e+03
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.001577373416982937e+02,      2.642325418785316060e+02,      7.053942602731685838e+02,      1.225955300795521453e+03,      1.740815950020198670e+03,      2.225878856772209929e+03,      2.674628139544668556e+03,      3.090315996266016555e+03,      3.479727348420640737e+03,      3.847414703885996460e+03,      4.195413253376771536e+03,      4.195447165081094681e+03
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.041104549269105348e+02,      9.651549096708378102e+02,      1.754564178920146333e+03,      2.486085650750871537e+03,      3.136629429343355241e+03,      3.715368671940635522e+03,      4.231357050416878337e+03,      4.696360529529214546e+03,      5.122119758141800048e+03,      5.517745959012315325e+03,      5.887754191201221147e+03,      5.887790060774187623e+03
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.100982051845982426e+02,      1.825057347564320935e+03,      2.892294338708588384e+03,      3.761814881859379966e+03,      4.479972526688915423e+03,      5.090438448322008298e+03,      5.617498893248553031e+03,      6.080604719681929055e+03,      6.495336934058514089e+03,      6.874742077927568971e+03,      7.225407056711431323e+03,      7.225440874964585419e+03
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.177826578157566644e+02,      2.636873888608907691e+03,      3.857810986335418875e+03,      4.760631669546569356e+03,      5.457909896660892628e+03,      6.024017918634016496e+03,      6.495878040727702682e+03,      6.898560430707141677e+03,      7.249662621029327056e+03,      7.564853156273557943e+03,      7.852009359991850943e+03,      7.852036879407291053e+03
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.265848566113311335e+02,      3.231417087928184628e+03,      4.447802109748312432e+03,      5.264903304323692282e+03,      5.847847649938310497e+03,      6.293244489691548551e+03,      6.646082548746513567e+03,      6.933985619085143298e+03,      7.174270386857915582e+03,      7.383381634740387199e+03,      7.569429652844928569e+03,      7.569447299080728044e+03
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.358042285341522302e+02,      3.510843541597914282e+03,      4.558628675553381981e+03,      5.178992506873022649e+03,      5.567637438142848623e+03,      5.831493191333561299e+03,      6.017732384534718221e+03,      6.152908775191398490e+03,      6.251636616210765169e+03,      6.329036331294190859e+03,      6.392279942135599413e+03,      6.392285713658225177e+03
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.447667034456534338e+02,      3.436652088719250969e+03,      4.177549814935592622e+03,      4.520822631107794223e+03,      4.666189681190802730e+03,      4.717421049780812609e+03,      4.717611991602607304e+03,      4.688643634571348230e+03,      4.640287038494680019e+03,      4.584335098284074775e+03,      4.525937632036770992e+03,      4.525931760571120321e+03
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.529583045893513713e+02,      3.037702133471263551e+03,      3.386492482022302283e+03,      3.420363728148897280e+03,      3.316452185145928979e+03,      3.162509890771806113e+03,      2.991938437370224619e+03,      2.818965580975668672e+03,      2.647036482507354322e+03,      2.483064053063344090e+03,      2.329377776727012133e+03,      2.329362932385213298e+03
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.600688756504584944e+02,      2.394488478625226435e+03,      2.332321502010573568e+03,      2.077785736491214266e+03,      1.762798622431712602e+03,      1.448721464608571750e+03,      1.155121229467031299e+03,      8.866678660682224518e+02,      6.398955820386094047e+02,      4.159840151419941208e+02,      2.140675373019408028e+02,      2.140483702306703151e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.659521221339169870e+02,      1.609309220060853704e+03,      1.179462661374391928e+03,      7.022840270067506481e+02,      2.483436421920114014e+02,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.705838231829574738e+02,      7.838237876030412963e+02,      7.637988439988650669e+01,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.740715851546699469e+02,      1.323606740979930763e+01,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.766926444140117383e+02,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      3.069038592669661725e+00,      4.646578251595864373e+01,      1.295021650547424485e+02,      2.432841571961247666e+02,      2.432968245141492503e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.788934037765519065e+02,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      0.000000000000000000e+00,      1.479376116770168181e+01,      1.101705974678227449e+02,      2.703731261869072569e+02,      4.765320560656812177e+02,      7.126658502317442299e+02,      9.704840832473206547e+02,      9.705107310569821948e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.812078048366602161e+02,      0.000000000000000000e+00,      0.000000000000000000e+00,      8.241947937672894353e-01,      1.031851308387560380e+02,      3.215775526992098321e+02,      6.125160830986275187e+02,      9.487890875466082434e+02,      1.315144405354310265e+03,      1.697464131931612656e+03,      2.089246120241587050e+03,      2.089285613045574792e+03
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.841244811434285111e+02,      0.000000000000000000e+00,      3.097040423933048015e+00,      1.798438819477069046e+02,      5.308694270018112320e+02,      9.609693652181175594e+02,      1.432445534074366606e+03,      1.923592529639443910e+03,      2.424700953814751301e+03,      2.925274813286322114e+03,      3.421565852397385243e+03,      3.421615191280153340e+03
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.879984067289257723e+02,      0.000000000000000000e+00,      1.832641275464308137e+02,      6.437723931748320183e+02,      1.216434172769977067e+03,      1.821105333227292931e+03,      2.430737161373960589e+03,      3.031794851258141080e+03,      3.621308526496513423e+03,      4.193624673797703508e+03,      4.748339320432120076e+03,      4.748393930120160803e+03
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.930774443969224876e+02,      7.731209423395957003e+01,      6.136543973231006248e+02,      1.313129679260910734e+03,      2.049758092287878299e+03,      2.767486859008502506e+03,      3.453340626096552569e+03,      4.103578436993016112e+03,      4.722317074146587402e+03,      5.309300868577353867e+03,      5.867613272768759998e+03,      5.867667782909654306e+03
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.996170625244751591e+02,      8.157966120105209029e+02,      1.664468703371532229e+03,      2.534960981641829676e+03,      3.363010948438269679e+03,      4.123080326717114076e+03,      4.818120878562214784e+03,      5.454745546357238709e+03,      6.043733278495989907e+03,      6.590169593952855394e+03,      7.100355809242811119e+03,      7.100405210937793527e+03
      0.000000000000000000e+00,      0.000000000000000000e+00,      3.080058127961339096e+02,      1.662006991815727361e+03,      2.763648074284568338e+03,      3.735470923362096528e+03,      4.586838831257216043e+03,      5.326858742602411439e+03,      5.974915741569882812e+03,      6.547671212334025768e+03,      7.061591980236851668e+03,      7.526625535023963494e+03,      7.951726056824557418e+03,      7.951766830338145155e+03
      0.000000000000000000e+00,      0.000000000000000000e+00,      3.188373726449728451e+02,      2.631886929668048651e+03,      3.937436429578897332e+03,      4.957400774869534871e+03,      5.783886978734101831e+03,      6.463113292960149920e+03,      7.030441125494519838e+03,      7.511701764130933952e+03,      7.927792348771704383e+03,      8.292856102030131296e+03,      8.617789969711720914e+03,      8.617820759277241450e+03
      0.000000000000000000e+00,      0.000000000000000000e+00,      3.328867411383741910e+02,      3.762388972249291783e+03,      5.243715690266109959e+03,      6.282999292845816854e+03,      7.062102580245364152e+03,      7.665612431968876990e+03,      8.143766586032212217e+03,      8.530360271006102266e+03,      8.849389662031302578e+03,      9.118524066925981970e+03,      9.349876519556042695e+03,      9.349898089061907740e+03
      0.000000000000000000e+00,      0.000000000000000000e+00,      3.509961982770316240e+02,      5.081554805825669973e+03,      6.726908161478662805e+03,      7.776429415773100118e+03,      8.506178525662138782e+03,      9.039123383236343216e+03,      9.438744890259262320e+03,      9.745378166723963659e+03,      9.984808469277153563e+03,      1.017762946190359980e+04,      1.033649821925803917e+04,      1.033651273281585236e+04
      0.000000000000000000e+00,      0.000000000000000000e+00,      3.739478892878258875e+02,      6.586075822853578757e+03,      8.386165695817167943e+03,      9.444646235532449282e+03,      1.013231410864381724e+04,      1.060887595617511033e+04,      1.094883654722216306e+04,      1.119743021507622507e+04,      1.138095018402448841e+04,      1.152235995626208933e+04,      1.163426424995432171e+04,      1.163427427344952957e+04
      0.000000000000000000e+00,      0.000000000000000000e+00,      4.024042957195774761e+02,      8.240569856514188359e+03,      1.017628234836123556e+04,      1.123981311665379326e+04,      1.189214818023759108e+04,      1.232611171854640088e+04,      1.262439801708882260e+04,      1.283528742002221770e+04,      1.298432945880404077e+04,      1.309631340279280266e+04,      1.318327853613996922e+04,      1.318328626040587005e+04
      0.000000000000000000e+00,      0.000000000000000000e+00,      4.369286910436584890e+02,      9.994186702838109341e+03,      1.203323581133374319e+04,      1.309193594123715047e+04,      1.371161443076358046e+04,      1.411269588504451349e+04,      1.438275150018665772e+04,      1.457113289651207197e+04,      1.470147498004129557e+04,      1.479986568117621755e+04,      1.487737176465984885e+04,      1.487737871019512386e+04
      0.000000000000000000e+00,      0.000000000000000000e+00,      4.780465093561682011e+02,      1.180083135661670531e+04,      1.390346411658248508e+04,      1.494506036255498111e+04,      1.553307957241068652e+04,      1.590867997138882492e+04,      1.616083445707083411e+04,      1.633805287856576979e+04,      1.646106773988531859e+04,      1.655681279691317468e+04,      1.663512152968738155e+04,      1.663512868320144844e+04
      0.000000000000000000e+00,      0.000000000000000000e+00,      5.263161732731243774e+02,      1.363457124525064319e+04,      1.576458280697804003e+04,      1.678176079492842837e+04,      1.734297276108432925e+04,      1.770277742511851829e+04,      1.794833955991473340e+04,      1.812571023312650141e+04,      1.825203802987468225e+04,      1.835480966600946704e+04,      1.844255676547989788e+04,      1.844256493920787761e+04
      0.000000000000000000e+00,      0.000000000000000000e+00,      5.824142686083571334e+02,      1.550137403140139941e+04,      1.763951785012865366e+04,      1.863862065310837352e+04,      1.918824886302029336e+04,      1.954967494224965048e+04,      1.980579752819344139e+04,      1.999914178549647841e+04,      2.014301924376147144e+04,      2.026543544282967923e+04,      2.037378755209063092e+04,      2.037379779704386601e+04
      0.000000000000000000e+00,      0.000000000000000000e+00,      6.472432225712228728e+02,      1.744894090304884594e+04,      1.960695875897728911e+04,      2.061658736332556509e+04,      2.118644454343271718e+04,      2.157974111071646621e+04,      2.187391226916132655e+04,      2.210769422143805059e+04,      2.229084668437558867e+04,      2.245222371743147232e+04,      2.259853042492291570e+04,      2.259854439163833740e+04
      0.000000000000000000e+00,      0.000000000000000000e+00,      7.220321132505602009e+02,      1.956926352085958206e+04,      2.180099332199498895e+04,      2.287787555302133478e+04,      2.352010605647138800e+04,      2.399119056544712657e+04,      2.436360972076170583e+04,      2.467305874385617426e+04,      2.492663869694893219e+04,      2.515483162014959089e+04,      2.536438979712187938e+04,      2.536440990839462756e+04
      0.000000000000000000e+00,      0.000000000000000000e+00,      8.083975720941162990e+02,      2.199003858604350171e+04,      2.439533759266846391e+04,      2.562450800863157565e+04,      2.641054292955383426e+04,      2.701962721479355969e+04,      2.752176538708913722e+04,      2.795146508722024373e+04,      2.831466133245432866e+04,      2.864472240861933096e+04,      2.894947002306005743e+04,      2.894949934432618466e+04
      0.000000000000000000e+00,      0.000000000000000000e+00,      9.083674854953621889e+02,      2.485954829499916377e+04,      2.757970844224662142e+04,      2.906846165893709986e+04,      3.008299412958449102e+04,      3.089897534400637596e+04,      3.158839578785379126e+04,      3.218748330126146539e+04,      3.270299955758591750e+04,      3.317289112418810691e+04,      3.360729748778504290e+04,      3.360733932324231137e+04
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.024382262167202725e+03,      2.833088433566203094e+04,      3.153720401210971613e+04,      3.340459138360370707e+04,      3.473631067091114528e+04,      3.582859797551711381e+04,      3.676163919676718069e+04,      3.757715581132565421e+04,      3.828505368248053128e+04,      3.892987236497642152e+04,      3.952545006253605970e+04,      3.952550741814679350e+04
