     Count               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
       133  0.000000000000000000e+00 -1.645261440679106499e+02  9.113600315198482349e-01  5.333971647710313846e-01  3.675288053266854149e-01  2.842128964089738474e-01  2.472575491170232453e-01  2.472573380754852224e-01 
       134  0.000000000000000000e+00 -1.635026942481173933e+02  7.674303119010232876e-01  3.719937321724842150e-01  2.397939133666682210e-01  1.834410068345846412e-01  1.652964322254319995e-01  1.652963771687723238e-01 
       135  0.000000000000000000e+00 -1.625356658005822510e+02  6.025106901362846656e-01  1.937351929515784832e-01  9.535341857190360315e-02  6.520574679012725028e-02  6.481106705871297891e-02  6.481115678792548351e-02 
       136  0.000000000000000000e+00 -1.616245819437729097e+02  4.203058727135839945e-01  2.368561948458136612e-03 -6.249392321319646726e-02 -6.747228319864007062e-02 -5.130874955233366563e-02 -5.130852702882293670e-02 
       137  0.000000000000000000e+00 -1.607633603315215396e+02  2.299653699221835268e-01 -1.929736172661478122e-01 -2.250487361594650793e-01 -2.061512741909155011e-01 -1.747364898291152713e-01 -1.747361471759063534e-01 
       138  0.000000000000000000e+00 -1.599417860560075724e+02  4.447609936261187613e-02 -3.794166577631585824e-01 -3.798780597927020608e-01 -3.386572720415870208e-01 -2.934184244465427582e-01 -2.934179750736802816e-01 
       139  0.000000000000000000e+00 -1.591490246250495488e+02 -1.229720026376526221e-01 -5.440061121877306505e-01 -5.144950786286699440e-01 -4.527798378593388406e-01 -3.952836495424207897e-01 -3.952831078154872557e-01 
       140  0.000000000000000000e+00 -1.583759378415780930e+02 -2.613884592465183232e-01 -6.761185483777012450e-01 -6.187718856825199509e-01 -5.386870589018712963e-01 -4.706608115507719958e-01 -4.706601930072338291e-01 
       141  0.000000000000000000e+00 -1.576162286529032031e+02 -3.631641491962227519e-01 -7.686254100641463083e-01 -6.860852744521253044e-01 -5.900562522216432626e-01 -5.133949535950819154e-01 -5.133942750276787592e-01 
       142  0.000000000000000000e+00 -1.568667289287383255e+02 -4.243535237552578110e-01 -8.181376794844368305e-01 -7.135295423803427184e-01 -6.042602339763902819e-01 -5.210100115484692651e-01 -5.210092908527599320e-01 
       143  0.000000000000000000e+00 -1.561281043139436520e+02 -4.453516401417800807e-01 -8.256401411065326101e-01 -7.025171755909696003e-01 -5.829407826645933710e-01 -4.952584829516695208e-01 -4.952577387509791151e-01 
       144  0.000000000000000000e+00 -1.554063798239952803e+02 -4.323834881666357433e-01 -7.979419361520854181e-01 -6.602016360685070140e-01 -5.334100895023539124e-01 -4.435050166616747447e-01 -4.435042677596925387e-01 
       145  0.000000000000000000e+00 -1.547122805128950631e+02 -3.968032967422345791e-01 -7.469431429601627315e-01 -5.987234218300159228e-01 -4.678824797028937610e-01 -3.779471354182533105e-01 -3.779464001555652430e-01 
       146  0.000000000000000000e+00 -1.540567769542132055e+02 -3.505985272118437024e-01 -6.851146765201860944e-01 -5.306784187975495115e-01 -3.989367024202010725e-01 -3.110743966372524483e-01 -3.110736922248520386e-01 
       147  0.000000000000000000e+00 -1.534466569431497760e+02 -3.019274804541964841e-01 -6.210241113628285348e-01 -4.646436184251570012e-01 -3.350457094590524321e-01 -2.512043636285170578e-01 -2.512037055503242300e-01 
       148  0.000000000000000000e+00 -1.528837216847785498e+02 -2.542908030393959962e-01 -5.585076163046096553e-01 -4.043596877452841909e-01 -2.797724465471560507e-01 -2.016927962838508392e-01 -2.016921978484447209e-01 
       149  0.000000000000000000e+00 -1.523654622358361621e+02 -2.071842590721075794e-01 -4.973288686193768626e-01 -3.494053973450945705e-01 -2.324612547074593749e-01 -1.616425737856843625e-01 -1.616420458555580808e-01 
       150  0.000000000000000000e+00 -1.518851452593995646e+02 -1.561466693439683695e-01 -4.332286656598398622e-01 -2.952589812698533933e-01 -1.883122698280885743e-01 -1.259916999625829703e-01 -1.259912508234037887e-01 
       151  0.000000000000000000e+00 -1.514334509979627228e+02 -9.433708614670877068e-02 -3.594935945171755520e-01 -2.348700405751742437e-01 -1.399582916767485585e-01 -8.709611682900231244e-02 -8.709575212247955278e-02 
       152  0.000000000000000000e+00 -1.510027382499870328e+02 -1.672705963227372195e-02 -2.711362470516291978e-01 -1.628398423778776305e-01 -8.164667291993055187e-02 -3.891409926166033983e-02 -3.891382195087089713e-02 
       153  0.000000000000000000e+00 -1.505904765081408527e+02  7.652479313094318059e-02 -1.682699277885717493e-01 -7.880551499516741387e-02 -1.263254763205168274e-02  1.959182541514792320e-02  1.959201499141727254e-02 
       154  0.000000000000000000e+00 -1.501985344474867361e+02  1.808080301866539230e-01 -5.539529597109549286e-02  1.324722874761619096e-02  6.348600509096513633e-02  8.509971434966701054e-02  8.509981823118550892e-02 
       155  0.000000000000000000e+00 -1.498299883101162777e+02  2.902488054747891510e-01  6.175100580793468907e-02  1.080988211748490357e-01  1.418524236762550572e-01  1.529866442479601574e-01  1.529866663591974429e-01 
       156  0.000000000000000000e+00 -1.494867996350947124e+02  4.000291768975330342e-01  1.784817336639434870e-01  2.015492719135636435e-01  2.185803984349945495e-01  2.195375481277324070e-01  2.195374936006260214e-01 
       157  0.000000000000000000e+00 -1.491699256867721033e+02  5.062953820353754963e-01  2.910499573795277684e-01  2.902926148859705791e-01  2.906183834559215029e-01  2.818041061407257075e-01  2.818039805956118471e-01 
       158  0.000000000000000000e+00 -1.488803750011837792e+02  6.051391822575169499e-01  3.956268971615486407e-01  3.708910703554124666e-01  3.547258516881584001e-01  3.365869301751445164e-01  3.365867390729135877e-01 
       159  0.000000000000000000e+00 -1.486179082838821159e+02  6.939441852305208158e-01  4.896531324414468145e-01  4.411304096884123283e-01  4.088380409968408458e-01  3.818132339006297116e-01  3.818129820350577575e-01 
       160  0.000000000000000000e+00 -1.483785518838764119e+02  7.739358546176617892e-01  5.744048815526525686e-01  5.026001332972214186e-01  4.546640378543997940e-01  4.191556408011365420e-01  4.191553320103480473e-01 
       161  0.000000000000000000e+00 -1.481556209688455965e+02  8.492384297277908445e-01  6.540779539380991991e-01  5.598000027742955353e-01  4.968183810762525354e-01  4.531907753029713604e-01  4.531904124536367817e-01 
       162  0.000000000000000000e+00 -1.479443185841647050e+02  9.223580270378874957e-01  7.312991277258333866e-01  6.156745077964274060e-01  5.383803152258792579e-01  4.869848157952105794e-01  4.869844010376596088e-01 
       163  0.000000000000000000e+00 -1.477450059291644493e+02  9.909813721995419655e-01  8.039451566211823774e-01  6.684478056455986916e-01  5.777464028095664617e-01  5.189654509969727769e-01  5.189649862204532837e-01 
       164  0.000000000000000000e+00 -1.475625967738445752e+02  1.048627589848763364e+00  8.658016593264505900e-01  7.122873003086738208e-01  6.093011183615999471e-01  5.436016636701879179e-01  5.436011510605567310e-01 
       165  0.000000000000000000e+00 -1.474039697669182942e+02  1.087257777569163864e+00  9.091667890808139418e-01  7.399011788220377639e-01  6.260112207593238054e-01  5.539976221045321836e-01  5.539970647080281196e-01 
       166  0.000000000000000000e+00 -1.472751733132520258e+02  1.100079212242860649e+00  9.276445668631367880e-01  7.453215779729021051e-01  6.222015837116146031e-01  5.446637980635387066e-01  5.446632003181548498e-01 
       167  0.000000000000000000e+00 -1.471791365227769575e+02  1.083839452181450724e+00  9.184289467901294302e-01  7.261792587601689775e-01  5.958225564702388510e-01  5.137791257643584686e-01  5.137784939901166581e-01 
       168  0.000000000000000000e+00 -1.471152320515072915e+02  1.039243099683915261e+00  8.826986492392734363e-01  6.840795785566911036e-01  5.488097799894831041e-01  4.635371547515205748e-01  4.635364975164861789e-01 
       169  0.000000000000000000e+00 -1.470809086705036179e+02  9.692394030143987038e-01  8.238515388911764603e-01  6.227932513212408594e-01  4.852369446333568703e-01  3.982651616677799211e-01  3.982644898383682630e-01 
       170  0.000000000000000000e+00 -1.470737376296817160e+02  8.735415129005446033e-01  7.399750724915179489e-01  5.390813671869523205e-01  4.007229355372032842e-01  3.125668478652983140e-01  3.125661626211808652e-01 
       171  0.000000000000000000e+00 -1.470917748994337444e+02  7.548806759521653476e-01  6.342065692662686160e-01  4.364085069451562049e-01  2.990644561664339562e-01  2.105810067304219046e-01  2.105803126780187995e-01 
       172  0.000000000000000000e+00 -1.471317258732348705e+02  6.176127401625421953e-01  5.112809698230762478e-01  3.197863650094632249e-01  1.855788431223004409e-01  9.796243021082773339e-02  9.796173543645636528e-02 
       173  0.000000000000000000e+00 -1.471875542437161357e+02  4.690713870326135293e-01  3.788607744667160659e-01  1.970804344777548067e-01  6.838475042155778283e-02 -1.686532748016134065e-02 -1.686601164652756779e-02 
       174  0.000000000000000000e+00 -1.472520477060539292e+02  3.179680350471016936e-01  2.459208398435634990e-01  7.738015653904994906e-02 -4.324542161668887275e-02 -1.243775808953841988e-01 -1.243782403191744379e-01 
       175  0.000000000000000000e+00 -1.473213407485486073e+02  1.698369071575598355e-01  1.181850479180184266e-01 -3.357182409149572777e-02 -1.434669507432886348e-01 -2.185432944814920120e-01 -2.185439128104462725e-01 
       176  0.000000000000000000e+00 -1.473990188932716023e+02  2.289888511677418137e-02 -6.013831938048497250e-03 -1.375221811967435315e-01 -2.340110192635620479e-01 -3.009819318416475653e-01 -3.009824911871987752e-01 
       177  0.000000000000000000e+00 -1.474936774989545825e+02 -1.295303566187726574e-01 -1.333273404430315168e-01 -2.412991239481243610e-01 -3.217791865325807521e-01 -3.785632374319334303e-01 -3.785637191191995043e-01 
       178  0.000000000000000000e+00 -1.476109338146137020e+02 -2.910876721971931147e-01 -2.674387851317874265e-01 -3.488569181059801849e-01 -4.108879966661902472e-01 -4.554550090725228984e-01 -4.554553944329313708e-01 
       179  0.000000000000000000e+00 -1.477487144057147930e+02 -4.576875839606486807e-01 -4.043880505635684131e-01 -4.565965146558141896e-01 -4.979881182495091707e-01 -5.284437418557104138e-01 -5.284440130521375067e-01 
       180  0.000000000000000000e+00 -1.478990062541220141e+02 -6.193127805785252349e-01 -5.343611048157299592e-01 -5.551494480603196280e-01 -5.740449041119290996e-01 -5.887146543968810875e-01 -5.887147952545888074e-01 
       181  0.000000000000000000e+00 -1.480528837479681670e+02 -7.650809852748352569e-01 -6.467546487778577102e-01 -6.344349485967200053e-01 -6.293897495758074001e-01 -6.268998210457539244e-01 -6.268998178665015075e-01 
       182  0.000000000000000000e+00 -1.482056480454617713e+02 -8.884233073324594443e-01 -7.353503641668339696e-01 -6.888241801584058521e-01 -6.588755869898363926e-01 -6.382271058897686089e-01 -6.382269482127185256e-01 
       183  0.000000000000000000e+00 -1.483585629788776714e+02 -9.888567545675641668e-01 -8.000807258184750026e-01 -7.188930164937801237e-01 -6.636173832678764484e-01 -6.242501730457092890e-01 -6.242498543144279211e-01 
       184  0.000000000000000000e+00 -1.485159397336738039e+02 -1.069101949115520256e+00 -8.441370500012794764e-01 -7.285138563390205491e-01 -6.480680086451684474e-01 -5.899097854929209461e-01 -5.899093035862961187e-01 
       185  0.000000000000000000e+00 -1.486813731619282635e+02 -1.131348272831132817e+00 -8.702222207339787019e-01 -7.210893659519115317e-01 -6.162328800681962093e-01 -5.397303090718423846e-01 -5.397296666631063999e-01 
       186  0.000000000000000000e+00 -1.488570423495522164e+02 -1.176578875942880131e+00 -8.798611963317171103e-01 -6.988421728074172279e-01 -5.709384180981373902e-01 -4.770674952210356423e-01 -4.770666999341415249e-01 
       187  0.000000000000000000e+00 -1.490450114313758831e+02 -1.205891615977975562e+00 -8.747062725523164772e-01 -6.640986597067239927e-01 -5.150937521777905204e-01 -4.053483015025562963e-01 -4.053473658559028081e-01 
       188  0.000000000000000000e+00 -1.492475433163616572e+02 -1.220828670329979104e+00 -8.568507182083067164e-01 -6.195816074332469725e-01 -4.519616780960973301e-01 -3.283200627054725373e-01 -3.283190038389420806e-01 
       189  0.000000000000000000e+00 -1.494666985602134446e+02 -1.222987023664472872e+00 -8.284236656054986270e-01 -5.679854898078247061e-01 -3.847137171152894553e-01 -2.495849696567802312e-01 -2.495838088540267563e-01 
       190  0.000000000000000000e+00 -1.497044183767948198e+02 -1.214108927650499936e+00 -7.916660765875462857e-01 -5.120351721971019288e-01 -3.164710740667828759e-01 -1.726227649763814043e-01 -1.726215270042530392e-01 
       191  0.000000000000000000e+00 -1.499623979056552798e+02 -1.195958827694312276e+00 -7.487951535395040992e-01 -4.543364211900779992e-01 -2.501410421576792942e-01 -1.006124096818439284e-01 -1.006111219789431743e-01 
       192  0.000000000000000000e+00 -1.502417494141687371e+02 -1.169986708059752800e+00 -7.016577815807636398e-01 -3.970195594113761217e-01 -1.880510186459218858e-01 -3.605577895791611809e-02 -3.605447071765865985e-02 
       193  0.000000000000000000e+00 -1.505429709728923626e+02 -1.137293368326822929e+00 -6.516887028147948513e-01 -3.416922095899508349e-01 -1.318963769839456290e-01  1.928000752815250962e-02  1.928130633615410261e-02 
       194  0.000000000000000000e+00 -1.508664417068063699e+02 -1.099118586976658207e+00 -6.003942868852618631e-01 -2.899218931256655196e-01 -8.322289085782585971e-02  6.388094633626906216e-02  6.388220595630400567e-02 
       195  0.000000000000000000e+00 -1.512134452611508095e+02 -1.057853673531894856e+00 -5.503631542715652358e-01 -2.442494216206796409e-01 -4.444432756156402320e-02  9.546486961880873423e-02  9.546606146875546983e-02 
       196  0.000000000000000000e+00 -1.515853524602176776e+02 -1.016209326302487170e+00 -5.044342384031210713e-01 -2.073631987749422478e-01 -1.802482267714822228e-02  1.117913956984466495e-01  1.117924932606229049e-01 
       197  0.000000000000000000e+00 -1.519808271543217870e+02 -9.744027697790897946e-01 -4.628858161668176763e-01 -1.792973201942231753e-01 -3.688212786073563620e-03  1.134416395448170078e-01  1.134426191509874116e-01 
       198  0.000000000000000000e+00 -1.523947708104973344e+02 -9.290797761216254003e-01 -4.223606000962263352e-01 -1.563678059216613292e-01  2.632193157410256390e-03  1.048550644625265704e-01  1.048559059539684313e-01 
       199  0.000000000000000000e+00 -1.528199213950948661e+02 -8.748874297069733075e-01 -3.774423897264114203e-01 -1.327618191997999020e-01  7.189308488705137279e-03  9.271015437764162925e-02  9.271084162060105882e-02 
       200  0.000000000000000000e+00 -1.532504328033519982e+02 -8.080243966514331078e-01 -3.242107958653264177e-01 -1.041058362593503261e-01  1.483813648707155153e-02  8.232430515641908642e-02  8.232482640511307181e-02 
       201  0.000000000000000000e+00 -1.536848482374647347e+02 -7.291826373270851036e-01 -2.631877052104982795e-01 -7.042586174168263824e-02  2.605941113779408624e-02  7.466124808701124493e-02  7.466159618962819877e-02 
       202  0.000000000000000000e+00 -1.541243303714352351e+02 -6.417441041508027411e-01 -1.975389006589693963e-01 -3.436268858257562897e-02  3.872854253779678402e-02  6.808408173060342961e-02  6.808425418148544850e-02 
       203  0.000000000000000000e+00 -1.545688207727554300e+02 -5.479058000950089991e-01 -1.292042859433877311e-01  2.684543155623941857e-03  5.195690883726911125e-02  6.218126140026924986e-02  6.218126024543835229e-02 
       204  0.000000000000000000e+00 -1.550161670768243312e+02 -4.477725121440698786e-01 -5.799603112507156766e-02  4.144740896867915581e-02  6.696674209217690077e-02  5.862713095518756745e-02  5.862696255599075812e-02 
       205  0.000000000000000000e+00 -1.554630722763267840e+02 -3.402721635989109927e-01  1.748061926696209412e-02  8.385555074619333027e-02  8.614575983290251315e-02  6.022364606678820564e-02  6.022332073985126044e-02 
       206  0.000000000000000000e+00 -1.559055959940540106e+02 -2.236240568403218276e-01  9.935393586249574582e-02  1.325528759532517142e-01  1.125526638981000360e-01  7.039498636356711359e-02  7.039451791149531346e-02 
       207  0.000000000000000000e+00 -1.563404179523523680e+02 -9.657051398551175225e-02  1.892495622228125285e-01  1.896529779213551592e-01  1.486644259249487732e-01  9.192653927755145560e-02  9.192594443697998940e-02 
       208  0.000000000000000000e+00 -1.567669836433011596e+02  3.950773319968448050e-02  2.861715391057941815e-01  2.546140035386770251e-01  1.942459389240411838e-01  1.248292067738248079e-01  1.248285046104911089e-01 
       209  0.000000000000000000e+00 -1.571882374776623692e+02  1.798865626774386328e-01  3.857946028377909897e-01  3.235270550367204123e-01  2.456361053393720795e-01  1.656231086392381258e-01  1.656223199155419934e-01 
       210  0.000000000000000000e+00 -1.576091776125043680e+02  3.179689105916168046e-01  4.819324200500432198e-01  3.905824132006046057e-01  2.972142579637875315e-01  2.088042078868284079e-01  2.088033544296195032e-01 
       211  0.000000000000000000e+00 -1.580344776506169637e+02  4.476845716690149857e-01  5.689351302060003945e-01  4.504663407504949646e-01  3.437990246874278455e-01  2.492453425775238429e-01  2.492444466615779675e-01 
       212  0.000000000000000000e+00 -1.584677095401607403e+02  5.642842335992099834e-01  6.424805330210574539e-01  4.991521581247297945e-01  3.814426323026509635e-01  2.829939845755689021e-01  2.829930683378734102e-01 
       213  0.000000000000000000e+00 -1.589128145713482354e+02  6.628804030145829529e-01  6.981112946831444788e-01  5.324375497926894241e-01  4.059721254533315005e-01  3.058177429887791732e-01  3.058168278798802930e-01 
       214  0.000000000000000000e+00 -1.593744766089139375e+02  7.380810445806673670e-01  7.308640419832954649e-01  5.455738620404417816e-01  4.126230768758887280e-01  3.128430294161717029e-01  3.128421356957460375e-01 
       215  0.000000000000000000e+00 -1.598555574582670715e+02  7.865561521498420916e-01  7.378307017427232495e-01  5.358277167291589649e-01  3.986059969319057927e-01  3.011270040776707901e-01  3.011261503587547850e-01 
       216  0.000000000000000000e+00 -1.603542540386250721e+02  8.098777356195796528e-01  7.209926886800985812e-01  5.053154831161918992e-01  3.659458345698567427e-01  2.725030723677264177e-01  2.725022752165386919e-01 
       217  0.000000000000000000e+00 -1.608641258065136981e+02  8.144851111848083747e-01  6.871800693166960627e-01  4.609627905485922383e-01  3.214467141656314197e-01  2.335520620101760869e-01  2.335513356071032831e-01 
       218  0.000000000000000000e+00 -1.613771718020999515e+02  8.085965363246714332e-01  6.449770177052869258e-01  4.114104884307607790e-01  2.736033079637536503e-01  1.925204917757810108e-01  1.925198476412788295e-01 
       219  0.000000000000000000e+00 -1.618871357146171022e+02  7.988890994031407899e-01  6.013955959216445990e-01  3.636890307063822547e-01  2.292806651674936802e-01  1.560076053303873778e-01  1.560070521238685615e-01 
       220  0.000000000000000000e+00 -1.623911802817224270e+02  7.888057994409791718e-01  5.601768207545774203e-01  3.215201009186330339e-01  1.920210643734208134e-01  1.272794833639636636e-01  1.272790267539676279e-01 
       221  0.000000000000000000e+00 -1.628914679214340140e+02  7.769533043824594643e-01  5.201826281104331429e-01  2.837090513309021844e-01  1.604413174478622750e-01  1.046734968937244048e-01  1.046731395050528590e-01 
       222  0.000000000000000000e+00 -1.633953955044024724e+02  7.568430745918703906e-01  4.751317165577120250e-01  2.438812838923922754e-01  1.279736897315615352e-01  8.134626686921819783e-02  8.134600830487670464e-02 
       223  0.000000000000000000e+00 -1.639116303738978786e+02  7.208294245544948353e-01  4.175331894902001295e-01  1.944167056260539539e-01  8.680467221347498707e-02  4.921941389090989105e-02  4.921925083169753634e-02 
       224  0.000000000000000000e+00 -1.644458765839226544e+02  6.643163364759629985e-01  3.428902276054941467e-01  1.306547911042343912e-01  3.208433002305355330e-02  3.195940995169621601e-03  3.195867376120986592e-03 
       225  0.000000000000000000e+00 -1.649995102457522762e+02  5.870949956611184462e-01  2.510362267887558119e-01  5.223305398749289452e-02 -3.673070950401324808e-02 -5.748951564839899220e-02 -5.748950836994026758e-02 
       226  0.000000000000000000e+00 -1.655685454423777401e+02  4.943511762700154577e-01  1.471426982016055263e-01 -3.590168481684941071e-02 -1.148612494422422969e-01 -1.282472996260821674e-01 -1.282472221241732768e-01 
       227  0.000000000000000000e+00 -1.661442438263152326e+02  3.960295823512751667e-01  4.108581437742486742e-02 -1.241226251161151595e-01 -1.928302542892197380e-01 -1.997504477309348658e-01 -1.997503123757269350e-01 
       228  0.000000000000000000e+00 -1.667176095198950634e+02  3.023136370732117939e-01 -5.707025347328453790e-02 -2.026351469530709437e-01 -2.609710107515184063e-01 -2.624367726593845873e-01 -2.624365930087151355e-01 
       229  0.000000000000000000e+00 -1.672838963568578947e+02  2.190937545317410695e-01 -1.416005718174346839e-01 -2.659995750083226085e-01 -3.139469582339415865e-01 -3.110241448734996084e-01 -3.110239351071868441e-01 
       230  0.000000000000000000e+00 -1.678431616644598989e+02  1.473897470112888186e-01 -2.116922267223344534e-01 -3.137001274455997191e-01 -3.513194118453384363e-01 -3.450759582167393091e-01 -3.450757325331323955e-01 
       231  0.000000000000000000e+00 -1.683977283377382719e+02  8.586535978827214421e-02 -2.689253870602215102e-01 -3.476234668455617793e-01 -3.750272853299065901e-01 -3.664816828031689511e-01 -3.664814548149024631e-01 
       232  0.000000000000000000e+00 -1.689493080966315119e+02  3.368222016138133768e-02 -3.144156431187639100e-01 -3.692000531983694600e-01 -3.865321962243797316e-01 -3.766061580005271026e-01 -3.766059401654047178e-01 
       233  0.000000000000000000e+00 -1.694968093719610351e+02 -7.329478563860902796e-03 -3.466399710960104130e-01 -3.772302181046143232e-01 -3.846503844986273180e-01 -3.741286339609359857e-01 -3.741284370759103695e-01 
       234  0.000000000000000000e+00 -1.700357613026603758e+02 -3.211407293997581291e-02 -3.608762801155762645e-01 -3.673242296921443995e-01 -3.649999357462547778e-01 -3.544993113198415813e-01 -3.544991441094680340e-01 
       235  0.000000000000000000e+00 -1.705607757590113351e+02 -3.486828046493428701e-02 -3.516769480745551846e-01 -3.343760305000387234e-01 -3.224821389595717847e-01 -3.124313603469772715e-01 -3.124312291596424984e-01 
       236  0.000000000000000000e+00 -1.710695654166155464e+02 -1.307103359056327463e-02 -3.168930984253393035e-01 -2.765867454975250439e-01 -2.553122558657605623e-01 -2.459428423703684530e-01 -2.459427509913894028e-01 
       237  0.000000000000000000e+00 -1.715651781276391148e+02  3.027489726821386284e-02 -2.599092503927522557e-01 -1.976972203619880020e-01 -1.672583903233544333e-01 -1.586065780910530520e-01 -1.586065276790122880e-01 
       238  0.000000000000000000e+00 -1.720546032006509449e+02  8.803387603484225110e-02 -1.882441727980221913e-01 -1.055854244449392354e-01 -6.624406924026970955e-02 -5.816324308625553385e-02 -5.816323222757091571e-02 
       239  0.000000000000000000e+00 -1.725458057960788665e+02  1.519045087029553542e-01 -1.105748081016599826e-01 -9.285779514812020352e-03  3.862845617845778179e-02  4.644549312581602862e-02  4.644546824908957205e-02 
       240  0.000000000000000000e+00 -1.730466427453351344e+02  2.135094409375142277e-01 -3.563694854892673902e-02  8.211587207142656553e-02  1.381807009800013475e-01  1.461706890872846998e-01  1.461706344167623683e-01 
       241  0.000000000000000000e+00 -1.735646873434116060e+02  2.645802353276849317e-01  2.796962039803929656e-02  1.596840278476747699e-01  2.233589396846582531e-01  2.320499559141353529e-01  2.320498791401632843e-01 
       242  0.000000000000000000e+00 -1.741055821417670586e+02  2.986179577177381361e-01  7.345180359936875902e-02  2.163121374559295873e-01  2.869139067613559746e-01  2.968818732500722035e-01  2.968817833591401723e-01 
       243  0.000000000000000000e+00 -1.746708971167596474e+02  3.130515784773706400e-01  9.799135335924802348e-02  2.488993861460357948e-01  3.255804336924938980e-01  3.374023466155904316e-01  3.374022533805600688e-01 
       244  0.000000000000000000e+00 -1.752578364118943455e+02  3.095506337571123368e-01  1.030666963774820033e-01  2.586816906051581100e-01  3.404131204898703800e-01  3.546192722080832027e-01  3.546191856379437013e-01 
       245  0.000000000000000000e+00 -1.758612930139490800e+02  2.919924497649617479e-01  9.242854936599087523e-02  2.492168912528995861e-01  3.347780698719589054e-01  3.518057854984135702e-01  3.518057152804203724e-01 
       246  0.000000000000000000e+00 -1.764745716321682494e+02  2.657631114425385022e-01  7.140814913600479485e-02  2.257026122650813704e-01  3.136789386995815221e-01  3.338303205888450975e-01  3.338302755493032237e-01 
       247  0.000000000000000000e+00 -1.770876336588951290e+02  2.395338555811576953e-01  4.869729074539463909e-02  1.967640242163497533e-01  2.855530309668665723e-01  3.089580966918674676e-01  3.089580842872692301e-01 
       248  0.000000000000000000e+00 -1.776890241361671769e+02  2.233591689746390330e-01  3.444962563321496418e-02  1.725629697062913692e-01  2.603902846826713358e-01  2.869779805175767251e-01  2.869780063881535170e-01 
       249  0.000000000000000000e+00 -1.782715940174221032e+02  2.229802386067376574e-01  3.458525935934630979e-02  1.591090812291895418e-01  2.440545666902380617e-01  2.735331649065528836e-01  2.735332325083845717e-01 
       250  0.000000000000000000e+00 -1.788345178607327171e+02  2.378322211740169223e-01  4.879652543024803890e-02  1.562701325990474288e-01  2.363039024886575135e-01  2.681518020218618403e-01  2.681519123618727463e-01 
       251  0.000000000000000000e+00 -1.793801600328648647e+02  2.642016407895653174e-01  7.370112238913861802e-02  1.609275060442314498e-01  2.339551245801203549e-01  2.674227212444293400e-01  2.674228727137233363e-01 
       252  0.000000000000000000e+00 -1.799101228419103791e+02  2.992002092406664815e-01  1.068090505540340018e-01  1.709431161076508943e-01  2.348590272157480285e-01  2.689820602404324745e-01  2.689822485707509259e-01 
       253  0.000000000000000000e+00 -1.804245967872788015e+02  3.414349561714971060e-01  1.471837480441990920e-01  1.858184400041409390e-01  2.385667212602129439e-01  2.721914969391718842e-01  2.721917152848618571e-01 
       254  0.000000000000000000e+00 -1.809258598261836823e+02  3.875278601761920072e-01  1.919511309662311760e-01  2.031995892591567099e-01  2.428411014520861499e-01  2.746618752963740917e-01  2.746621144511891544e-01 
       255  0.000000000000000000e+00 -1.814207242066572690e+02  4.296862462143735684e-01  2.338579504511244522e-01  2.164296596920394222e-01  2.412141780662295787e-01  2.698223385848450562e-01  2.698225873381261408e-01 
       256  0.000000000000000000e+00 -1.819174243802231103e+02  4.588299108554565464e-01  2.643852117613505470e-01  2.176535584234216003e-01  2.260945798481088787e-01  2.500381866396992336e-01  2.500384322584068286e-01 
       257  0.000000000000000000e+00 -1.824224005062128526e+02  4.678196304108723780e-01  2.769609608681093960e-01  2.010190027643830035e-01  1.919679812334607050e-01  2.098190561194996917e-01  2.098192849376800950e-01 
       258  0.000000000000000000e+00 -1.829407982670302317e+02  4.509654494958112991e-01  2.664505953351863354e-01  1.621514264372763137e-01  1.348674616975813478e-01  1.452934843948696653e-01  1.452936824825883377e-01 
       259  0.000000000000000000e+00 -1.834744686839962924e+02  4.060306726910312136e-01  2.311408126859078038e-01  1.001189368946597824e-01  5.432965816680734861e-02  5.616518722945329500e-02  5.616534108708037820e-02 
       260  0.000000000000000000e+00 -1.840186756096671843e+02  3.375241935461872345e-01  1.760105946234489238e-01  2.068133592638332630e-02 -4.336898553083301522e-02 -5.105463083759786969e-02 -5.105453357577971474e-02 
       261  0.000000000000000000e+00 -1.845640828229231829e+02  2.547099545651008157e-01  1.107192000807799559e-01 -6.574573457419319311e-02 -1.472640150419692873e-01 -1.651065601961363427e-01 -1.651065301041398925e-01 
       262  0.000000000000000000e+00 -1.851002787420975437e+02  1.680762119623295803e-01  4.605505693211853213e-02 -1.476664163620853287e-01 -2.452967267572603305e-01 -2.735870697470090818e-01 -2.735871150099455917e-01 
       263  0.000000000000000000e+00 -1.856172033574488296e+02  8.790047297452474595e-02 -7.517596879438315227e-03 -2.139821233486145502e-01 -3.258111254842788185e-01 -3.644580030587576402e-01 -3.644581289698862747e-01 
       264  0.000000000000000000e+00 -1.861076154918476959e+02  2.177257065579851769e-02 -4.235093903707820573e-02 -2.565064964752536980e-01 -3.800888284579286847e-01 -4.285956235136154646e-01 -4.285958320806457778e-01 
       265  0.000000000000000000e+00 -1.865706240174497452e+02 -2.894688555124957929e-02 -5.716646472808406543e-02 -2.735385928934874755e-01 -4.059417904344400085e-01 -4.633984257884549152e-01 -4.633987154619489957e-01 
       266  0.000000000000000000e+00 -1.870116542469100978e+02 -6.910323547708685510e-02 -5.703850319787306944e-02 -2.698635170454508625e-01 -4.077314327073509048e-01 -4.728218819406038165e-01 -4.728222474775520823e-01 
