     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        10  8.950182368646237771e-03  8.950182368646237771e-03  8.958957754561267667e-03  5.079427500860953480e-03  5.608682940976824488e-03  6.301506314169097109e-03  7.068251479213482485e-03  7.887882247444678169e-03  7.887882247444678169e-03 
        11  1.035306654203787917e-02  1.035306654203787917e-02  1.036600737007140234e-02  5.233476047108022271e-03  5.785562208595722462e-03  6.514281724270505787e-03  7.321267429850951067e-03  8.184246197112146973e-03  8.184246197112146973e-03 
        12  1.178690252023207111e-02  1.178690252023207111e-02  1.180519181520661362e-02  5.320869023656762953e-03  5.882789653507950259e-03  6.629183936828065941e-03  7.456072106145933409e-03  8.340546665350731873e-03  8.340546665350731873e-03 
        13  1.326697585459058089e-02  1.326697585459058089e-02  1.329191909594780799e-02  5.396215882906680271e-03  5.961888501778247682e-03  6.715861576149366116e-03  7.551253157917594758e-03  8.444892484143300820e-03  8.444892484143300820e-03 
        14  1.481175750433235370e-02  1.481175750433235370e-02  1.484476882630081547e-02  5.505699590112678524e-03  6.076364231949109990e-03  6.837251599982365792e-03  7.680213347626831805e-03  8.581892169673711532e-03  8.581892169673711532e-03 
        15  1.643909714953198375e-02  1.643909714953198375e-02  1.648169219068707295e-02  5.677301317367393699e-03  6.259361716899206410e-03  7.033876401100910836e-03  7.891730100594497588e-03  8.809205863363631095e-03  8.809205863363631095e-03 
        16  1.816284595211935596e-02  1.816284595211935596e-02  1.821664262461362288e-02  5.918417095348413662e-03  6.520335585785051041e-03  7.318852798124005077e-03  8.203060062998713750e-03  9.148571645979368394e-03  9.148571645979368394e-03 
        17  1.998995974127788788e-02  1.998995974127788788e-02  2.005668680759052289e-02  6.219372030107936898e-03  6.849470041717101859e-03  7.682946247216137711e-03  8.605662376087057364e-03  9.592222718103409276e-03  9.592222718103409276e-03 
        18  2.191855968430484608e-02  2.191855968430484608e-02  2.200007156082720364e-02  6.557972996239870567e-03  7.223009345963457388e-03  8.100841358897199404e-03  9.072536186120800164e-03  1.011138270102647507e-02  1.011138270102647507e-02 
        19  2.393615473305839986e-02  2.393615473305839986e-02  2.403444951749281536e-02  6.920266753145223708e-03  7.618980110040049145e-03  8.601181560967383066e-03  9.731395274112045884e-03  1.095299660100186936e-02  1.095299660100186936e-02 
        20  2.602184905980351598e-02  2.602184905980351598e-02  2.613908576979867213e-02  7.812060278356719630e-03  9.001403403006343409e-03  1.058851915071122585e-02  1.241729402935087996e-02  1.437444611899085095e-02  1.437444611899085095e-02 
        21  2.815440818653452623e-02  2.815440818653452623e-02  2.829291856359338053e-02  9.605006002850075345e-03  1.205934662105674973e-02  1.505181855859485419e-02  1.840902222584683834e-02  2.193660289748760109e-02  2.193660289748760109e-02 
        22  3.031792561251087786e-02  3.031792561251087786e-02  3.048021685971506745e-02  1.253114975643320958e-02  1.719088627698159982e-02  2.253788586378975209e-02  2.839167918990834552e-02  3.445561373524212018e-02  3.445561373524212018e-02 
        23  3.249799351740238762e-02  3.249799351740238762e-02  3.268674148085189829e-02  1.668572305234045441e-02  2.451577713463792135e-02  3.317447620737177388e-02  4.249038767358316593e-02  5.204757127940442402e-02  5.204757127940442402e-02 
        24  3.467290581610792122e-02  3.467290581610792122e-02  3.489094062226388848e-02  2.203489719874091382e-02  3.390747558169781434e-02  4.672688146285703531e-02  6.035129929897467549e-02  7.423412549796502835e-02  7.423412549796502835e-02 
        25  3.681009402272598235e-02  3.681009402272598235e-02  3.706037968374167185e-02  2.842426968581643690e-02  4.502418642943395444e-02  6.265124235841415534e-02  8.121659488822315087e-02  1.000389829678067916e-01  1.000389829678067916e-01 
        26  3.887346827774794400e-02  3.887346827774794400e-02  3.915907558408054240e-02  3.559862780385236736e-02  5.734664592659387272e-02  8.015059706360200265e-02  1.039992313805257473e-01  1.280813956268828935e-01  1.280813956268828935e-01 
