     Count               Iteration-1           Iteration-10000           Iteration-20000           Iteration-30000           Iteration-40000           Iteration-50000           Iteration-60000           Iteration-70000           Iteration-80000           Iteration-90000          Iteration-100000          Iteration-110000          Iteration-120000          Iteration-130000          Iteration-140000          Iteration-150000          Iteration-160000          Iteration-170000          Iteration-180000          Iteration-190000          Iteration-200000          Iteration-200001 
       276  0.000000000000000000e+00  1.623701844116567372e-01  5.298615497224545834e-02 -8.266625386875148251e-02 -1.524767883100821564e-01 -2.076280340764355969e-01 -2.323341164344583376e-01 -2.436597729404184065e-01 -2.466955883015202744e-01 -2.439071097737723903e-01 -2.368424030091773602e-01 -2.277246823284144739e-01 -2.245700787157147715e-01 -2.079687604465902950e-01 -1.906832419034572013e-01 -1.744974049535699123e-01 -1.607406470067189730e-01 -1.502734581213189813e-01 -1.407009118819928517e-01 -1.324550242788973264e-01 -1.253973380613047084e-01 -1.253967202104604439e-01 
       277  0.000000000000000000e+00  1.368007773613726386e-01  3.368594166818184021e-02 -9.723313888605389366e-02 -1.638044683799080303e-01 -2.161567564495499028e-01 -2.384302294106532827e-01 -2.476361771285837676e-01 -2.489441230198963240e-01 -2.446776047792127429e-01 -2.363164120041574279e-01 -2.260465581472317353e-01 -2.218346352828461931e-01 -2.043343296083435234e-01 -1.862983135767990461e-01 -1.695155702495867445e-01 -1.552737253185796362e-01 -1.444237915504800185e-01 -1.345418925378112363e-01 -1.260387376687504002e-01 -1.187653978221305806e-01 -1.187647593303040594e-01 
       278  0.000000000000000000e+00  1.193914420765622708e-01  2.256046871099215423e-02 -1.036153932982983861e-01 -1.669529690132662836e-01 -2.165167069763356267e-01 -2.363710794591042941e-01 -2.434635942959175736e-01 -2.430382079912192239e-01 -2.373037633331023244e-01 -2.276604229406302693e-01 -2.162581955700488834e-01 -2.110091546571766230e-01 -1.926307731217775654e-01 -1.738647282388114945e-01 -1.565047939884038897e-01 -1.417958805740795469e-01 -1.305798217717324405e-01 -1.204040784106723549e-01 -1.116580944391785124e-01 -1.041824681668117591e-01 -1.041818103191189948e-01 
       279  0.000000000000000000e+00  1.061929430392751783e-01  1.565804955032490398e-02 -1.057666242431878345e-01 -1.658775161396874864e-01 -2.126657300706256137e-01 -2.301162352142114287e-01 -2.351030992920186691e-01 -2.329386311347434457e-01 -2.257475516175873054e-01 -2.148385885047900956e-01 -2.023248957917758162e-01 -1.960600207370930548e-01 -1.768255210988627368e-01 -1.573508794768372354e-01 -1.394343992250242081e-01 -1.242777576291587138e-01 -1.127130139421979038e-01 -1.022597985470383719e-01 -9.328624672650676075e-02 -8.562248742430256243e-02 -8.562181158339399190e-02 
       280  0.000000000000000000e+00  9.325578620331498314e-02  9.026907124962235685e-03 -1.076404495203178158e-01 -1.645332974857183217e-01 -2.085615293208888943e-01 -2.236250052918080655e-01 -2.265160178528162760e-01 -2.226078661708470463e-01 -2.139716349470290879e-01 -2.018154168930550441e-01 -1.882123037734118043e-01 -1.809539551812804348e-01 -1.608863397718778288e-01 -1.407254948852028065e-01 -1.222740316256363258e-01 -1.066900978877356465e-01 -9.479519158861648975e-02 -8.408166466472266620e-02 -7.489658911100605110e-02 -6.705863752131335787e-02 -6.705794501044692879e-02 
       281  0.000000000000000000e+00  7.663036174312765070e-02 -1.284670795428155543e-03 -1.131903174191961625e-01 -1.668752523589205339e-01 -2.081613153232524382e-01 -2.208562273320353597e-01 -2.216637011127886581e-01 -2.160085876842572361e-01 -2.059400300903462266e-01 -1.925557642017565740e-01 -1.778860754951665513e-01 -1.696576674796688167e-01 -1.487809437529676870e-01 -1.279572296822379940e-01 -1.089932537044546734e-01 -9.300329776448279517e-02 -8.079794726688760420e-02 -6.984204991891829195e-02 -6.046095102396975562e-02 -5.246318632066504506e-02 -5.246247852352325935e-02 
       282  0.000000000000000000e+00  5.239904235583026093e-02 -1.919620940242339202e-02 -1.263373645095384745e-01 -1.768259217583931786e-01 -2.153887393658351357e-01 -2.257360138842727793e-01 -2.244752523679949263e-01 -2.170711968130376590e-01 -2.055845976043997325e-01 -1.909926837778357367e-01 -1.752795467173200450e-01 -1.661055132558999503e-01 -1.444446144428752632e-01 -1.229822675438185797e-01 -1.035290662872512257e-01 -8.715519686779771291e-02 -7.465970931241372455e-02 -6.347912760884355521e-02 -5.391813500142461635e-02 -4.577554911378456381e-02 -4.577482747765770910e-02 
       283  0.000000000000000000e+00  1.848279986131728947e-02 -4.678848175819894095e-02 -1.491638982903964461e-01 -1.964689547830857919e-01 -2.323284571340877847e-01 -2.403513967507251436e-01 -2.370408019380647602e-01 -2.278872354917211851e-01 -2.149979351463571220e-01 -1.992198882376214897e-01 -1.824866044216264527e-01 -1.723923261844220178e-01 -1.499730238497818391e-01 -1.278971046622814356e-01 -1.079787138019696613e-01 -9.124360638759299036e-02 -7.847762776850686350e-02 -6.709075081221271830e-02 -5.736679484880369273e-02 -4.909492679672666782e-02 -4.909419282165572440e-02 
       284  0.000000000000000000e+00 -2.433226688214062960e-02 -8.327697813098211554e-02 -1.808868308007163250e-01 -2.250225069105340481e-01 -2.581995072653171519e-01 -2.639236659666153173e-01 -2.585848742432403924e-01 -2.476835459268045270e-01 -2.334066857160905784e-01 -2.164650577983593394e-01 -1.987349621971929992e-01 -1.877466048352403050e-01 -1.645954764308044105e-01 -1.419317068554732941e-01 -1.215728412781231782e-01 -1.044983366025462601e-01 -9.148198967244525193e-02 -7.990763611638840302e-02 -7.003837098403664641e-02 -6.165338254817243069e-02 -6.165263777671725620e-02 
       285  0.000000000000000000e+00 -7.501285025159631914e-02 -1.276298004715954448e-01 -2.204755522578807359e-01 -2.614571096225404290e-01 -2.919731759589012654e-01 -2.954260778286652567e-01 -2.880841207069693155e-01 -2.754389167890280987e-01 -2.597892758395232704e-01 -2.417075294844153177e-01 -2.230044912890889464e-01 -2.111482733189404826e-01 -1.872925285812812035e-01 -1.640672161725547085e-01 -1.432918195727665989e-01 -1.259000736704933843e-01 -1.126537982846116392e-01 -1.009111858032269993e-01 -9.091451676289352690e-02 -8.243317411444195386e-02 -8.243242016800422789e-02 
       286  0.000000000000000000e+00 -1.325259155786397969e-01 -1.788150317752865703e-01 -2.668992926398914278e-01 -3.047430064505647351e-01 -3.326203136740559785e-01 -3.338299661276664665e-01 -3.245127409753081338e-01 -3.101313097835145527e-01 -2.931231488660728246e-01 -2.739254970556430635e-01 -2.542740988500895583e-01 -2.415758250373301053e-01 -2.170431551223259703e-01 -1.932822040707833366e-01 -1.721140784848103067e-01 -1.544274838266233019e-01 -1.409719646167104656e-01 -1.290804585592582043e-01 -1.189745565976636499e-01 -1.104137819157813283e-01 -1.104130204297462114e-01 
       287  0.000000000000000000e+00 -1.958384754088910995e-01 -2.358006518830961795e-01 -3.191270309239939706e-01 -3.538500384962617318e-01 -3.791112153413109809e-01 -3.781059701775575377e-01 -3.668433159261326182e-01 -3.507377316148563295e-01 -3.323845882221689862e-01 -3.120958363772388111e-01 -2.915212055318647799e-01 -2.780061146752927925e-01 -2.528242301328305075e-01 -2.285528284554061429e-01 -2.070158918187416930e-01 -1.890569969137914086e-01 -1.754129662579657634e-01 -1.633920026171722384e-01 -1.531950444690437507e-01 -1.445717705014430976e-01 -1.445710031106273163e-01 
       288  0.000000000000000000e+00 -2.639172747624343174e-01 -2.975542272772031538e-01 -3.761271871668441236e-01 -4.077473443342114479e-01 -4.304153295054220507e-01 -4.272236981381638543e-01 -4.140473582407366848e-01 -3.962337831861759696e-01 -3.765482803706277082e-01 -3.551936688494379268e-01 -3.337213106798913032e-01 -3.194148671105381254e-01 -2.936094516130651755e-01 -2.688527840906544952e-01 -2.469709887826638806e-01 -2.287622281291987747e-01 -2.149504191845608148e-01 -2.028193274655336609e-01 -1.925492998519757748e-01 -1.838803286424308681e-01 -1.838795569715330203e-01 
       289  0.000000000000000000e+00 -3.357290861706019314e-01 -3.630432298887740217e-01 -4.368679375604074266e-01 -4.654036632252882555e-01 -4.855015567003420074e-01 -4.801520848817517617e-01 -4.650945359549609748e-01 -4.455939749142885375e-01 -4.245875584419991355e-01 -4.021926266194668642e-01 -3.798482460315995013e-01 -3.647752706650067012e-01 -3.383704956917199524e-01 -3.131535889696692720e-01 -2.909506987767827013e-01 -2.725143449909523952e-01 -2.585551846791531716e-01 -2.463330165907109404e-01 -2.360076804143318441e-01 -2.273094643337572052e-01 -2.273086899698455454e-01 
       290  0.000000000000000000e+00 -4.102405381431708520e-01 -4.312348823594902569e-01 -5.003170721436163149e-01 -5.257871847277897359e-01 -5.433381094591140936e-01 -5.358592533316937079e-01 -5.189532435398973576e-01 -4.977915412134166218e-01 -4.754751404061039466e-01 -4.520646476637466549e-01 -4.288739612082395070e-01 -4.130581049838610852e-01 -3.860775357367174365e-01 -3.604244155700371266e-01 -3.379238387372538455e-01 -3.192818097949725598e-01 -3.051952947828908691e-01 -2.929006785809065150e-01 -2.825372942278363553e-01 -2.738258639565174235e-01 -2.738250884449371370e-01 
       291  0.000000000000000000e+00 -4.864183118506275605e-01 -5.010963775113737029e-01 -5.654421819133403915e-01 -5.878653833191265221e-01 -6.028928125334687138e-01 -5.933127886628426495e-01 -5.745911140660950878e-01 -5.517986847261227012e-01 -5.281834068322837084e-01 -5.037802181743700203e-01 -4.797679469056674861e-01 -4.632323574669499067e-01 -4.356992445493119703e-01 -4.096323859560015990e-01 -3.868570677561820048e-01 -3.680306821657950422e-01 -3.538362759985602679e-01 -3.414872104471555758e-01 -3.311024955733614661e-01 -3.223932710683357072e-01 -3.223924958905399762e-01 
       292  0.000000000000000000e+00 -5.632289877382845589e-01 -5.715947486534673772e-01 -6.312106146946803165e-01 -6.506052868695064717e-01 -6.631330260348704542e-01 -6.514797400876659594e-01 -6.309750292971330055e-01 -6.065848902857169378e-01 -5.816835503213155789e-01 -5.563083757234039695e-01 -5.314978878384408745e-01 -5.142652893107992895e-01 -4.862023904531724838e-01 -4.597434349463469516e-01 -4.367148245962084729e-01 -4.177247739939389248e-01 -4.034412139875485082e-01 -3.910550048191794303e-01 -3.806649030296398450e-01 -3.719725396882154200e-01 -3.719717662521588863e-01 
       293  0.000000000000000000e+00 -6.396393622501932441e-01 -6.416972154127620342e-01 -6.965898732527193715e-01 -7.129739610928140792e-01 -7.230260716304428570e-01 -7.093270667684237196e-01 -6.870716084146124558e-01 -6.611191051969740329e-01 -6.349460565305662385e-01 -6.086164902383188746e-01 -5.830303360618813713e-01 -5.651229201911291966e-01 -5.365524372148229304e-01 -5.097223563632269361e-01 -4.864600482299579198e-01 -4.673261819912113424e-01 -4.529714298730027622e-01 -4.405645772231991941e-01 -4.301841343501564552e-01 -4.215224157422881035e-01 -4.215216453663970242e-01 
       294  0.000000000000000000e+00 -7.146217693527887604e-01 -7.103765484126256524e-01 -7.605530062070897657e-01 -7.739439113891535271e-01 -7.815447073168115821e-01 -7.658270997935687774e-01 -7.418526831310146008e-01 -7.143752369107687628e-01 -6.869454666538672427e-01 -6.596762022198277009e-01 -6.333363438321839567e-01 -6.147756494596023913e-01 -5.857191252513871405e-01 -5.585381305521082140e-01 -5.350608885139536142e-01 -5.158010820965728271e-01 -5.013921654732484967e-01 -4.889801905325725784e-01 -4.786235978123727364e-01 -4.700053327920272750e-01 -4.700045666978667214e-01 
       295  0.000000000000000000e+00 -7.874698311340466717e-01 -7.769268496787162803e-01 -8.223944276268753129e-01 -8.328089392530841906e-01 -8.379829896988439941e-01 -8.202734907224566996e-01 -7.946112788493451262e-01 -7.656461073878517709e-01 -7.369759615119733098e-01 -7.087796646068227346e-01 -6.817073918659275478e-01 -6.625143177412269324e-01 -6.329924825323018922e-01 -6.054800168763563306e-01 -5.818057692163733918e-01 -5.624363195182127129e-01 -5.479887668051333094e-01 -5.355862256932937271e-01 -5.252666024358063623e-01 -5.167036497359163150e-01 -5.167028890485880765e-01 
       296  0.000000000000000000e+00 -8.579808674346054431e-01 -8.411459908062397517e-01 -8.819123933489549927e-01 -8.893666520850729285e-01 -8.921387219995722262e-01 -8.724637574264875184e-01 -8.451442114738370037e-01 -8.147279121020574166e-01 -7.848344819306589670e-01 -7.557231661081118546e-01 -7.279381808931475462e-01 -7.081328482200319741e-01 -6.781656463444392102e-01 -6.503403209568432430e-01 -6.264861388769418227e-01 -6.070223502950398142e-01 -5.925495602652404159e-01 -5.801699566055162904e-01 -5.698994415938045677e-01 -5.614026173648198892e-01 -5.614018631072212884e-01 
       297  0.000000000000000000e+00 -9.259944463464648834e-01 -9.028741791155994179e-01 -9.389476080799568081e-01 -9.434570985360437589e-01 -9.438515425426317051e-01 -9.222379556175610560e-01 -8.932907701110366361e-01 -8.614593725654344780e-01 -8.303602135905521209e-01 -8.003452557056789374e-01 -7.718653879073826829e-01 -7.514671479674461807e-01 -7.210736874191070456e-01 -6.929532606243355985e-01 -6.689353000289202100e-01 -6.493916025568751138e-01 -6.349059394690357294e-01 -6.225606444404547801e-01 -6.123503212602940948e-01 -6.039293637505807055e-01 -6.039286168356170492e-01 
       298  0.000000000000000000e+00 -9.913503961172409618e-01 -9.619519616079514890e-01 -9.933411646767922321e-01 -9.949206850428709004e-01 -9.929614804960351648e-01 -9.694365784968113076e-01 -9.388906579120543938e-01 -9.056795359279021795e-01 -8.733929544307557080e-01 -8.424851349030291203e-01 -8.133255638369405460e-01 -7.923536272371052291e-01 -7.615522617928149884e-01 -7.331536282678143834e-01 -7.089872010600402064e-01 -6.893770709310160782e-01 -6.748900357532079397e-01 -6.625890632757887033e-01 -6.524481916318904950e-01 -6.441118408237116455e-01 -6.441111020658354391e-01 
       299  0.000000000000000000e+00 -1.053888918939435371e+00 -1.018220359276767795e+00 -1.044934706404319513e+00 -1.043598367309527930e+00 -1.039309184652552176e+00 -1.013900771982605420e+00 -9.817842514877384019e-01 -9.472275776115566259e-01 -9.137734037043969693e-01 -8.819829656901561066e-01 -8.521548328789094739e-01 -8.306295998619361853e-01 -7.994379693665791820e-01 -7.707772133392722935e-01 -7.464767558130347425e-01 -7.268128935095319321e-01 -7.123350767437841569e-01 -7.000875002858037988e-01 -6.900238593708536428e-01 -6.817793296834224748e-01 -6.817785997988607960e-01 
       300  0.000000000000000000e+00 -1.113450021448898042e+00 -1.071520317916451859e+00 -1.093569901160890367e+00 -1.089331148902317636e+00 -1.082735414483636305e+00 -1.055471792922105578e+00 -1.021812122400433509e+00 -9.859429931539693825e-01 -9.513427185834757438e-01 -9.186794683282073493e-01 -8.881923879009718803e-01 -8.661314742318495519e-01 -8.345679673162749168e-01 -8.056604898133059578e-01 -7.812396933742320471e-01 -7.615339930613345132e-01 -7.470751672332767157e-01 -7.348892655956547060e-01 -7.249097176125474107e-01 -7.167626765063346284e-01 -7.167619560073603679e-01 
       301  0.000000000000000000e+00 -1.169873862693748379e+00 -1.121693115556468001e+00 -1.139088860227616351e+00 -1.131960520030020234e+00 -1.123081508360655789e+00 -1.093990681625427897e+00 -1.058815927795762946e+00 -1.021666119147766949e+00 -9.859430930756616362e-01 -9.524164433964301679e-01 -9.212796098923945465e-01 -8.986962790956454228e-01 -8.667797404664270289e-01 -8.376412203235759080e-01 -8.131131340352908410e-01 -7.933767176966739498e-01 -7.789459642395968331e-01 -7.668292455359733140e-01 -7.569399739006712480e-01 -7.488953149049848435e-01 -7.488946042240627321e-01 
       302  0.000000000000000000e+00 -1.223000634440381873e+00 -1.168580181085985714e+00 -1.181333965380531481e+00 -1.171328296623869392e+00 -1.160189228460012600e+00 -1.129299002279651631e+00 -1.092638059746036561e+00 -1.054238026847428955e+00 -1.017417577732544487e+00 -9.830366349698351769e-01 -9.512589734214316195e-01 -9.281621216873645608e-01 -8.959107380999853376e-01 -8.665576371640213438e-01 -8.419354650079071689e-01 -8.221789077146581803e-01 -8.077846100981673771e-01 -7.957440010439995604e-01 -7.859505240249973212e-01 -7.780124757866246910e-01 -7.780117752896558159e-01 
       303  0.000000000000000000e+00 -1.272670937556370063e+00 -1.212023397836787808e+00 -1.220148156377717896e+00 -1.207276916071919004e+00 -1.193901057667574150e+00 -1.161239157770467045e+00 -1.123121670667671879e+00 -1.083500757332842568e+00 -1.045610393043034492e+00 -1.010384132286048953e+00 -9.779743331685608609e-01 -9.543722915766466031e-01 -9.218000006123929779e-01 -8.922481400951483010e-01 -8.675457894304372530e-01 -8.477801440459415971e-01 -8.334302306930680970e-01 -8.214721053367384229e-01 -8.117793747235282353e-01 -8.039516344272215065e-01 -8.039509444287205042e-01 
       304  0.000000000000000000e+00 -1.318725474223867877e+00 -1.251864779192885635e+00 -1.255374595031696572e+00 -1.239649103335750624e+00 -1.224059860255579224e+00 -1.189654007119941070e+00 -1.150109294163826235e+00 -1.109297071692367354e+00 -1.070366676231458314e+00 -1.034304011815265767e+00 -1.001270630377518955e+00 -9.771715835572649667e-01 -9.442878091406328167e-01 -9.145525216901546628e-01 -8.897833146069729082e-01 -8.700198734989612603e-01 -8.557233245703628199e-01 -8.438537969755088852e-01 -8.342663922672386434e-01 -8.265522127273925435e-01 -8.265515334945803261e-01 
       305  0.000000000000000000e+00 -1.361005264463756248e+00 -1.287946763086893043e+00 -1.286856945587203427e+00 -1.268288149649549723e+00 -1.250509150793448043e+00 -1.214387144369595717e+00 -1.173444198114793835e+00 -1.131470661807099987e+00 -1.091531261017451016e+00 -1.054642541259624977e+00 -1.020994134486954863e+00 -9.964062210513588980e-01 -9.632188363890463734e-01 -9.333122014213586226e-01 -9.084890621259091859e-01 -8.887386648277129098e-01 -8.745039623330512768e-01 -8.627299769151477449e-01 -8.532534038397443510e-01 -8.456558099937865336e-01 -8.456551417708624285e-01 
       306  0.000000000000000000e+00 -1.399364410044654505e+00 -1.320124962439479077e+00 -1.314451942862433498e+00 -1.293051875403989470e+00 -1.273105798515189235e+00 -1.235295587719292598e+00 -1.192983225300054073e+00 -1.149878770584791710e+00 -1.108961365841139468e+00 -1.071259947610997187e+00 -1.037005142291036464e+00 -1.011936536898531358e+00 -9.784533936528987397e-01 -9.483829346659149451e-01 -9.235184693791893551e-01 -9.037915313136863915e-01 -8.896268656859547264e-01 -8.779549472723147119e-01 -8.685943820383386083e-01 -8.611173050381353278e-01 -8.611166481606460366e-01 
       307  0.000000000000000000e+00 -1.434462492002296585e+00 -1.349060536115871400e+00 -1.338821901819983395e+00 -1.314603942791507052e+00 -1.292512344084855158e+00 -1.253042076216388523e+00 -1.209389047413765184e+00 -1.165183438578424102e+00 -1.123320152563962893e+00 -1.084822641156335976e+00 -1.049970230456438003e+00 -1.024429203913371111e+00 -9.906581707165855732e-01 -9.604302799238553234e-01 -9.355335859403908216e-01 -9.158402838955339575e-01 -9.017534668023472477e-01 -8.901899414727836302e-01 -8.809502938341324807e-01 -8.735973469165969618e-01 -8.735967016894505832e-01 
       308  0.000000000000000000e+00 -1.468215539869390796e+00 -1.376671145646241712e+00 -1.361885665993781913e+00 -1.334864553939780762e+00 -1.310647878740894612e+00 -1.269545926596777008e+00 -1.224581003613707253e+00 -1.179303430715322065e+00 -1.136527483810766626e+00 -1.097254041448593398e+00 -1.061813018390694197e+00 -1.035807978293917131e+00 -1.001757103652778369e+00 -9.713781912124090923e-01 -9.464538845866741212e-01 -9.268041580808699109e-01 -9.128028350554586723e-01 -9.013537728672531557e-01 -8.922396896476243455e-01 -8.850143210583496511e-01 -8.850136877725844897e-01 
       309  0.000000000000000000e+00 -1.502646098059699398e+00 -1.404980996707195118e+00 -1.385668623521553400e+00 -1.355860458573658889e+00 -1.329538024028124710e+00 -1.286832991176822816e+00 -1.240585057110479283e+00 -1.194264223636196220e+00 -1.150609368982827618e+00 -1.110584514560400748e+00 -1.074564097131599283e+00 -1.048103644374577925e+00 -1.013781134914665927e+00 -9.832577311050272328e-01 -9.583105034631671515e-01 -9.387096850820171312e-01 -9.248013721318102398e-01 -9.134726282622978033e-01 -9.044886370216431715e-01 -8.973941146240349553e-01 -8.973934935494298770e-01 
       310  0.000000000000000000e+00 -1.539777024358272683e+00 -1.436014613813597407e+00 -1.412196457326331256e+00 -1.379618675269853156e+00 -1.351208648866702333e+00 -1.306929354716885427e+00 -1.259427457547076301e+00 -1.212091994760157831e+00 -1.167591459449681679e+00 -1.126844978778365203e+00 -1.090254617661003067e+00 -1.063347649806473783e+00 -1.028761811444951491e+00 -9.981006199020043823e-01 -9.731353008941141525e-01 -9.535862541561641592e-01 -9.397762989552234103e-01 -9.285736659587655595e-01 -9.197241344632516302e-01 -9.127636487832546663e-01 -9.127630401863484622e-01 
       311  0.000000000000000000e+00 -1.581631450721033616e+00 -1.471796776540145402e+00 -1.443495063400973777e+00 -1.408166379068802598e+00 -1.377685977380679105e+00 -1.331861206160169786e+00 -1.283134592171222721e+00 -1.234813108818286764e+00 -1.189499606652248076e+00 -1.148064491653030927e+00 -1.110916188311080077e+00 -1.083571773541791572e+00 -1.048731128319445816e+00 -1.017938984653369516e+00 -9.929605461834967173e-01 -9.734662293531073374e-01 -9.597554866973041499e-01 -9.486846204197263432e-01 -9.399738497447742702e-01 -9.331505147865186700e-01 -9.331499189254373050e-01 
       312  0.000000000000000000e+00 -1.630232287947080749e+00 -1.514352009596905191e+00 -1.481590005372936503e+00 -1.443530355791438069e+00 -1.410997726336063351e+00 -1.363654252608228035e+00 -1.313732393672694343e+00 -1.264453448841379668e+00 -1.218359191371177985e+00 -1.176268167193313730e+00 -1.138580149189522217e+00 -1.110807553423626359e+00 -1.075720787559589553e+00 -1.044804697526956261e+00 -1.019818195579148323e+00 -1.000381676214715299e+00 -9.867710875598731946e-01 -9.758331494215326529e-01 -9.672653785314082597e-01 -9.605821815592321400e-01 -9.605815986789139060e-01 
       313  0.000000000000000000e+00 -1.687602489048572352e+00 -1.565704869023022638e+00 -1.528506854204238152e+00 -1.487737386971559772e+00 -1.453171586134374138e+00 -1.404334165951070190e+00 -1.353246768259964483e+00 -1.303038849995573401e+00 -1.256195497185728982e+00 -1.213481074046399044e+00 -1.175277423456634551e+00 -1.147086544708429301e+00 -1.111762530301007246e+00 -1.080729604726002435e+00 -1.055740251066822566e+00 -1.036364657343142426e+00 -1.022855263255280533e+00 -1.012050046683043547e+00 -1.003626385041229696e+00 -9.970862932358386388e-01 -9.970857235800281160e-01 
       314  0.000000000000000000e+00 -1.755765126684082134e+00 -1.627879995982596029e+00 -1.586271223649475814e+00 -1.542814274667705376e+00 -1.506235218703523060e+00 -1.455926595631694909e+00 -1.403703610417665004e+00 -1.352595124540471261e+00 -1.305033738567260571e+00 -1.261728205930523927e+00 -1.223038112312679004e+00 -1.194440285240148114e+00 -1.158888046660081272e+00 -1.127745514126900162e+00 -1.102758577594329381e+00 -1.083447201874264465e+00 -1.070040096831121446e+00 -1.059367412658218655e+00 -1.051086660817873053e+00 -1.044690428066473942e+00 -1.044689871873970333e+00 
       315  0.000000000000000000e+00 -1.836743402996205532e+00 -1.702902111033779420e+00 -1.656908749401679870e+00 -1.610787804779363341e+00 -1.572216245834908932e+00 -1.520457300011685220e+00 -1.467128742142563169e+00 -1.415147979794653565e+00 -1.366898973201671197e+00 -1.323034325825346968e+00 -1.283888230266029495e+00 -1.254899205922015426e+00 -1.219128839284678634e+00 -1.187884049791705365e+00 -1.162904878955430377e+00 -1.143661069139682240e+00 -1.130357409517557699e+00 -1.119817140076918349e+00 -1.111678121154966448e+00 -1.105423686437632114e+00 -1.105423143464747682e+00 
       316  0.000000000000000000e+00 -1.932560123612347525e+00 -1.792795470178248252e+00 -1.742444542004022878e+00 -1.693684216778592599e+00 -1.653141677002679444e+00 -1.599953956369631669e+00 -1.545547141540453140e+00 -1.492722446283721638e+00 -1.443815577239433878e+00 -1.399423475482251433e+00 -1.359851460530137501e+00 -1.330492671608737965e+00 -1.294515089851074663e+00 -1.263176044166698375e+00 -1.238210090793927520e+00 -1.219037143293746794e+00 -1.205838126513640418e+00 -1.195430162145271424e+00 -1.187431770669604703e+00 -1.181317134386290491e+00 -1.181316604395192371e+00 
       317  0.000000000000000000e+00 -2.045238819699818578e+00 -1.899584983942020244e+00 -1.844904290351735199e+00 -1.793530306229172311e+00 -1.751039003914797831e+00 -1.696444676433259247e+00 -1.640984180910891155e+00 -1.587344021732633337e+00 -1.537808315141660387e+00 -1.492920049474378175e+00 -1.452951818210692636e+00 -1.423250499827588555e+00 -1.387076497398766151e+00 -1.355652119730905270e+00 -1.330705308415076615e+00 -1.311606590389487792e+00 -1.298513350729592730e+00 -1.288237610403314193e+00 -1.280378719508235008e+00 -1.274401851663412799e+00 -1.274401334415415477e+00 
       318  0.000000000000000000e+00 -2.176738613332190653e+00 -2.025231001074359938e+00 -1.966249047316125598e+00 -1.912288208018651403e+00 -1.867871023096483896e+00 -1.811892785013981211e+00 -1.755400500734765501e+00 -1.700973443943155416e+00 -1.650837143576382005e+00 -1.605483625504746215e+00 -1.565148415262285653e+00 -1.535131830870284375e+00 -1.498777938847240421e+00 -1.467277012054353236e+00 -1.442356009023455954e+00 -1.423335507159492863e+00 -1.410349190537829145e+00 -1.400205552769818951e+00 -1.392484966522545164e+00 -1.386643811805129189e+00 -1.386643307058420760e+00 
       319  0.000000000000000000e+00 -2.325162823469042905e+00 -2.167837898992615919e+00 -2.104583827626186121e+00 -2.048064023450706372e+00 -2.001744435617183626e+00 -1.944405476927784093e+00 -1.886903289409133322e+00 -1.831715363406544839e+00 -1.781005878822497834e+00 -1.735217605581681255e+00 -1.694544164204842218e+00 -1.664239058403552463e+00 -1.627728052486361321e+00 -1.596159190146522633e+00 -1.571270450235374483e+00 -1.552332503363004435e+00 -1.539455183564712115e+00 -1.529443532704362951e+00 -1.521860051691987792e+00 -1.516152486762052831e+00 -1.516151994267204373e+00 
       320  0.000000000000000000e+00 -2.482620205195928520e+00 -2.319515406275854730e+00 -2.252018937197306059e+00 -2.192969155530136049e+00 -2.144771192977714236e+00 -2.086095149493701228e+00 -2.027605303031577932e+00 -1.971679681304578935e+00 -1.920423797459250181e+00 -1.874230539934785611e+00 -1.833247129532480812e+00 -1.802679753587369760e+00 -1.766036069891072202e+00 -1.734412182421749549e+00 -1.709562022196166708e+00 -1.690710726858412727e+00 -1.677944233048833667e+00 -1.668065151828727721e+00 -1.660618284781776310e+00 -1.655042176073550309e+00 -1.655041695580280248e+00 
       321  0.000000000000000000e+00 -2.640699634044494815e+00 -2.471853282601728097e+00 -2.400144939326537497e+00 -2.338594462153878339e+00 -2.288543196895204801e+00 -2.228554103095405026e+00 -2.169099155764001807e+00 -2.112456263510978260e+00 -2.060680421943800411e+00 -2.014110913583806450e+00 -1.972845286840367862e+00 -1.942041317493192309e+00 -1.905288819320730909e+00 -1.873629312195475904e+00 -1.848823848737822573e+00 -1.830063054426716462e+00 -1.817408996257142917e+00 -1.807662802363040555e+00 -1.800351890910633301e+00 -1.794905743510128104e+00 -1.794905274834547981e+00 
       322  0.000000000000000000e+00 -2.790990328590623903e+00 -2.616441544222482207e+00 -2.540552594334144487e+00 -2.476530933456217554e+00 -2.424652553212808925e+00 -2.363374807280365530e+00 -2.302977597948654420e+00 -2.245638373195049553e+00 -2.193365458054188366e+00 -2.146447334254162342e+00 -2.104926744913768744e+00 -2.073911263006664285e+00 -2.037073210953849411e+00 -2.005398799415502253e+00 -1.980648929566314109e+00 -1.961982307169478190e+00 -1.949442009643973961e+00 -1.939828805864237893e+00 -1.932652946163443630e+00 -1.927334992929843338e+00 -1.927334535860040887e+00 
