     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500001 
       711  6.759457902977369770e+01  6.759457902977369770e+01  3.914350298908138939e+02  1.684365717546636006e+03  1.684269375379592930e+03  1.685362686284870961e+03  1.686529093449072207e+03  1.686529093472387558e+03 
       712  6.759457902977369770e+01  6.759457902977369770e+01  3.911607801733886731e+02  1.683054306856589847e+03  1.683012471992617748e+03  1.683605184188124440e+03  1.684810007663945726e+03  1.684810007689331314e+03 
       713  6.759457902977369770e+01  6.759457902977369770e+01  3.908836164972783536e+02  1.681727771635207773e+03  1.681745659443089380e+03  1.681813438098636652e+03  1.683010068291208427e+03  1.683010068317672676e+03 
       714  6.759457902977369770e+01  6.759457902977369770e+01  3.906035473358435866e+02  1.680385088666338333e+03  1.680465584326612316e+03  1.680004757353045534e+03  1.681146897556030808e+03  1.681146897582551446e+03 
       715  6.759457902977369770e+01  6.759457902977369770e+01  3.903205811759306698e+02  1.679025327672331514e+03  1.679168847052296087e+03  1.678196716345269806e+03  1.679240178576295875e+03  1.679240178601846992e+03 
       716  6.759457902977369770e+01  6.759457902977369770e+01  3.900347265178997418e+02  1.677647674011190929e+03  1.677852117060438104e+03  1.676406448485143983e+03  1.677310870380419146e+03  1.677310870404011212e+03 
       717  6.759457902977369770e+01  6.759457902977369770e+01  3.897459918756561592e+02  1.676251448304327369e+03  1.676512247804957724e+03  1.674649953308891327e+03  1.675380369449515911e+03  1.675380369470235337e+03 
       718  6.759457902977369770e+01  6.759457902977369770e+01  3.894543857766804535e+02  1.674836122593486607e+03  1.675146387452128920e+03  1.672941444155141198e+03  1.673469650660958223e+03  1.673469650678011021e+03 
       719  6.759457902977369770e+01  6.759457902977369770e+01  3.891599167620579465e+02  1.673401332679341522e+03  1.673752081224286940e+03  1.671292762214040067e+03  1.671598421270180779e+03  1.671598421282911431e+03 
       720  6.759457902977369770e+01  6.759457902977369770e+01  3.888625933865099569e+02  1.671946886413090169e+03  1.672327361640127947e+03  1.669712880530038319e+03  1.669784321448779110e+03  1.669784321456706266e+03 
       721  6.759457902977369770e+01  6.759457902977369770e+01  3.885624242184251216e+02  1.670472767857487952e+03  1.670870823441094217e+03  1.668207518522521696e+03  1.668042203623923797e+03  1.668042203626747551e+03 
       722  6.759457902977369770e+01  6.759457902977369770e+01  3.882594178398880445e+02  1.668979137382412546e+03  1.669381680657570996e+03  1.666778883741828395e+03  1.666383520311623215e+03  1.666383520309250571e+03 
       723  6.759457902977369770e+01  6.759457902977369770e+01  3.879535828467119813e+02  1.667466327895329869e+03  1.667859803998863754e+03  1.665425552973955746e+03  1.664815846318942022e+03  1.664815846311477344e+03 
       724  6.759457902977369770e+01  6.759457902977369770e+01  3.876449278484674892e+02  1.665934837497182343e+03  1.666305737420572314e+03  1.664142499410040045e+03  1.663342556019707672e+03  1.663342556007461098e+03 
       725  6.759457902977369770e+01  6.759457902977369770e+01  3.873334614685165320e+02  1.664385318867611659e+03  1.664720693213564346e+03  1.662921266424154510e+03  1.661962669874038738e+03  1.661962669857503670e+03 
       726  6.759457902977369770e+01  6.759457902977369770e+01  3.870191923440393680e+02  1.662818565650127312e+03  1.663106525357083456e+03  1.661750282011693344e+03  1.660670876955156018e+03  1.660670876934999114e+03 
       727  6.759457902977369770e+01  6.759457902977369770e+01  3.867021291260691100e+02  1.661235496099225884e+03  1.661465681413895254e+03  1.660615301883793563e+03  1.659457732804515445e+03  1.659457732781540244e+03 
       728  6.759457902977369770e+01  6.759457902977369770e+01  3.863822804795213983e+02  1.659637134311499040e+03  1.659801134044698074e+03  1.659499964127215208e+03  1.658310025075875046e+03  1.658310025051000821e+03 
       729  6.759457902977369770e+01  6.759457902977369770e+01  3.860596550832249818e+02  1.658024589466214820e+03  1.658116294164537067e+03  1.658386434238064339e+03  1.657211293213094450e+03  1.657211293187318233e+03 
       730  6.759457902977369770e+01  6.759457902977369770e+01  3.857342616299548581e+02  1.656399033584033305e+03  1.656414908608930318e+03  1.657256115950967796e+03  1.656142482602330801e+03  1.656142482576681687e+03 
       731  6.759457902977369770e+01  6.759457902977369770e+01  3.854061088264622299e+02  1.654761678344527354e+03  1.654700945791475306e+03  1.656090400551062885e+03  1.655082708258605180e+03  1.655082708234108395e+03 
       732  6.759457902977369770e+01  6.759457902977369770e+01  3.850752053935072468e+02  1.653113751471609703e+03  1.652978473156414566e+03  1.654871425315688612e+03  1.654010098286375069e+03  1.654010098264018097e+03 
       733  6.759457902977369770e+01  6.759457902977369770e+01  3.847415600658887911e+02  1.651456473098839297e+03  1.651251530237341967e+03  1.653582810458967742e+03  1.652902683273418234e+03  1.652902683254103977e+03 
       734  6.759457902977369770e+01  6.759457902977369770e+01  3.844051815924773905e+02  1.649791032432198563e+03  1.649524001050210245e+03  1.652210343969867154e+03  1.651739295116828771e+03  1.651739295101345533e+03 
       735  6.759457902977369770e+01  6.759457902977369770e+01  3.840660787362473911e+02  1.648118565026124998e+03  1.647799489676806843e+03  1.650742585664893568e+03  1.650500438325859022e+03  1.650500438314842086e+03 
       736  6.759457902977369770e+01  6.759457902977369770e+01  3.837242602743090742e+02  1.646440131059459645e+03  1.646081203152256194e+03  1.649171365394190616e+03  1.649169098448810246e+03  1.649169098442731638e+03 
       737  6.759457902977369770e+01  6.759457902977369770e+01  3.833797349979384421e+02  1.644756695047582525e+03  1.644371845823191279e+03  1.647492154843166190e+03  1.647731455141767810e+03  1.647731455140902654e+03 
       738  6.759457902977369770e+01  6.759457902977369770e+01  3.830325117126121768e+02  1.643069107409241269e+03  1.642673529039185951e+03  1.645704297291483499e+03  1.646177471100534376e+03  1.646177471104956339e+03 
       739  6.759457902977369770e+01  6.759457902977369770e+01  3.826825992380375396e+02  1.641378088247573942e+03  1.640987699479693902e+03  1.643811085032898973e+03  1.644501332688032790e+03  1.644501332697609996e+03 
       740  6.759457902977369770e+01  6.759457902977369770e+01  3.823300064081855112e+02  1.639684213638641722e+03  1.639315088737079122e+03  1.641819679958990264e+03  1.642701723696229919e+03  1.642701723710633814e+03 
       741  6.759457902977369770e+01  6.759457902977369770e+01  3.819747420713238171e+02  1.637987904657174795e+03  1.637655686023340877e+03  1.639740878897343009e+03  1.640781920128616775e+03  1.640781920147328265e+03 
       742  6.759457902977369770e+01  6.759457902977369770e+01  3.816168150900482487e+02  1.636289419301253247e+03  1.636008735040320744e+03  1.637588731370165988e+03  1.638749700857170183e+03  1.638749700879501233e+03 
       743  6.759457902977369770e+01  6.759457902977369770e+01  3.812562343413158601e+02  1.634588847402938200e+03  1.634372755166216621e+03  1.635380023235462204e+03  1.636617076192579816e+03  1.636617076217704607e+03 
       744  6.759457902977369770e+01  6.759457902977369770e+01  3.808930087164774250e+02  1.632886108543222690e+03  1.632745586234012080e+03  1.633133645035289192e+03  1.634399843608320452e+03  1.634399843635301977e+03 
       745  6.759457902977369770e+01  6.759457902977369770e+01  3.805271471213104633e+02  1.631180952941510213e+03  1.631124455386730460e+03  1.630869868681744947e+03  1.632116986893518970e+03  1.632116986921347234e+03 
       746  6.759457902977369770e+01  6.759457902977369770e+01  3.801586584760515848e+02  1.629472965257173882e+03  1.629506063795309274e+03  1.628609560113507541e+03  1.629789941537110508e+03  1.629789941564740047e+03 
       747  6.759457902977369770e+01  6.759457902977369770e+01  3.797875517154291174e+02  1.627761571205471228e+03  1.627886690381219069e+03  1.626373358464213197e+03  1.627441754766511167e+03  1.627441754792901520e+03 
       748  6.759457902977369770e+01  6.759457902977369770e+01  3.794138357886982362e+02  1.626046046860595197e+03  1.626262309147662563e+03  1.624180854026906673e+03  1.625096173206249887e+03  1.625096173230408340e+03 
       749  6.759457902977369770e+01  6.759457902977369770e+01  3.790375196596706928e+02  1.624325530493530323e+03  1.624628716305650869e+03  1.622049797788824662e+03  1.622776694387877797e+03  1.622776694408895082e+03 
       750  6.759457902977369770e+01  6.759457902977369770e+01  3.786586123067509675e+02  1.622599036743326224e+03  1.622981663003652784e+03  1.619995374318106315e+03  1.620505619972683917e+03  1.620505619989769230e+03 
       751  6.759457902977369770e+01  6.759457902977369770e+01  3.782771227229687270e+02  1.620865472844374835e+03  1.621316989132327535e+03  1.618029567327598670e+03  1.618303148474413774e+03  1.618303148486929558e+03 
       752  6.759457902977369770e+01  6.759457902977369770e+01  3.778930599160108841e+02  1.619123656560796690e+03  1.619630753497471005e+03  1.616160643577736437e+03  1.616186543637457817e+03  1.616186543644942958e+03 
       753  6.759457902977369770e+01  6.759457902977369770e+01  3.775064329082574659e+02  1.617372335443249995e+03  1.617919355745081020e+03  1.614392776312297201e+03  1.614169411819764036e+03  1.614169411821942731e+03 
       754  6.759457902977369770e+01  6.759457902977369770e+01  3.771172507368133893e+02  1.615610207019574091e+03  1.616179645760905487e+03  1.612725824242984118e+03  1.612261117758696628e+03  1.612261117755504074e+03 
       755  6.759457902977369770e+01  6.759457902977369770e+01  3.767255224535425100e+02  1.613835939531116765e+03  1.614409016745152485e+03  1.611155276211474302e+03  1.610466362894139365e+03  1.610466362885706303e+03 
       756  6.759457902977369770e+01  6.759457902977369770e+01  3.763312571251027521e+02  1.612048192832425912e+03  1.612605478774210496e+03  1.609672365311324484e+03  1.608784944213216932e+03  1.608784944199886468e+03 
       757  6.759457902977369770e+01  6.759457902977369770e+01  3.759344638329782242e+02  1.610245639111420360e+03  1.610767710477940000e+03  1.608264349877307723e+03  1.607211704816845668e+03  1.607211704799140762e+03 
       758  6.759457902977369770e+01  6.759457902977369770e+01  3.755351516735129280e+02  1.608426983130505050e+03  1.608895087357741659e+03  1.606914952409295438e+03  1.605736680128017724e+03  1.605736680106634140e+03 
       759  6.759457902977369770e+01  6.759457902977369770e+01  3.751333297579484451e+02  1.606590981679705919e+03  1.606987686026164965e+03  1.605604941051356491e+03  1.604345435736332320e+03  1.604345435712098151e+03 
       760  6.759457902977369770e+01  6.759457902977369770e+01  3.747290072124548033e+02  1.604736461882744152e+03  1.605046264271850532e+03  1.604312832025024136e+03  1.603019584702848306e+03  1.603019584676709428e+03 
       761  6.759457902977369770e+01  6.759457902977369770e+01  3.743221931781638432e+02  1.602862337954743225e+03  1.603072217492700474e+03  1.603015686026381900e+03  1.601737464446502599e+03  1.601737464419470143e+03 
       762  6.759457902977369770e+01  6.759457902977369770e+01  3.739128968112080429e+02  1.600967626009739888e+03  1.601067512776663307e+03  1.601689967467988254e+03  1.600474946639255222e+03  1.600474946612379199e+03 
       763  6.759457902977369770e+01  6.759457902977369770e+01  3.735011272827500193e+02  1.599051456560234556e+03  1.599034602723302669e+03  1.600312432759957801e+03  1.599206348132985340e+03  1.599206348107304166e+03 
       764  6.759457902977369770e+01  6.759457902977369770e+01  3.730868937790215796e+02  1.597113084448274776e+03  1.596976321990903671e+03  1.598861012753979367e+03  1.597905407111112936e+03  1.597905407087615231e+03 
       765  6.759457902977369770e+01  6.759457902977369770e+01  3.726702055013558379e+02  1.595151896091234903e+03  1.594895770474312030e+03  1.597315655039149078e+03  1.596546286525516507e+03  1.596546286505112448e+03 
       766  6.759457902977369770e+01  6.759457902977369770e+01  3.722510716662218897e+02  1.593167414074176577e+03  1.592796187802652412e+03  1.595659093697370054e+03  1.595104566241069051e+03  1.595104566224544897e+03 
       767  6.759457902977369770e+01  6.759457902977369770e+01  3.718295015052605095e+02  1.591159302400552178e+03  1.590680835332371316e+03  1.593877539658089290e+03  1.593558210723135744e+03  1.593558210711127913e+03 
       768  6.759457902977369770e+01  6.759457902977369770e+01  3.714055042653207011e+02  1.589127367020808833e+03  1.588552871395924512e+03  1.591961225607239612e+03  1.591888431646181516e+03  1.591888431639152714e+03 
       769  6.759457902977369770e+01  6.759457902977369770e+01  3.709790892084921552e+02  1.587071554058833726e+03  1.586415232725112219e+03  1.589904800559787418e+03  1.590080429929751972e+03  1.590080429927968908e+03 
       770  6.759457902977369770e+01  6.759457902977369770e+01  3.705502656121414020e+02  1.584991945873490295e+03  1.584270526510965510e+03  1.587707557872893631e+03  1.588123987520737273e+03  1.588123987524270888e+03 
       771  6.759457902977369770e+01  6.759457902977369770e+01  3.701190427689479634e+02  1.582888755133790710e+03  1.582120937157079652e+03  1.585373486886751152e+03  1.586013885025992749e+03  1.586013885034706846e+03 
       772  6.759457902977369770e+01  6.759457902977369770e+01  3.696854299869386296e+02  1.580762317123367893e+03  1.579968151225048359e+03  1.582911145215368379e+03  1.583750128057764869e+03  1.583750128071323843e+03 
       773  6.759457902977369770e+01  6.759457902977369770e+01  3.692494365895252599e+02  1.578613080517241769e+03  1.577813303369286814e+03  1.580333355688240545e+03  1.581337972605909044e+03  1.581337972623794485e+03 
       774  6.759457902977369770e+01  6.759457902977369770e+01  3.688110719155362176e+02  1.576441596895434031e+03  1.575656945248881357e+03  1.577656738804670113e+03  1.578787747616420347e+03  1.578787747637944904e+03 
       775  6.759457902977369770e+01  6.759457902977369770e+01  3.683703453192569555e+02  1.574248509271212015e+03  1.573499038512003608e+03  1.574901098027710532e+03  1.576114480916419552e+03  1.576114480940759677e+03 
       776  6.759457902977369770e+01  6.759457902977369770e+01  3.679272661704625307e+02  1.572034539914988500e+03  1.571338972004779407e+03  1.572088681053969822e+03  1.573337342362553954e+03  1.573337342388786055e+03 
