      0.000000000000000000e+00,      3.110914215909987846e+01,     -1.820237248785304018e+00,     -1.217211254292348922e-04,     -1.217211184944258420e-04,     -1.217211115692639549e-04,     -1.217211046427018342e-04,     -1.217210977163267249e-04,     -1.217210699615694922e-04
      0.000000000000000000e+00,      3.120254943610059684e+01,     -1.981326045051461371e+00,     -1.158228961567743477e-03,     -1.158228952815187939e-03,     -1.158228944073979010e-03,     -1.158228935330509086e-03,     -1.158228926588375984e-03,     -1.158228891554673699e-03
      0.000000000000000000e+00,      3.127704592182969634e+01,     -2.146797835501430551e+00,     -1.956726012062500082e-03,     -1.956726002284977541e-03,     -1.956725992519783679e-03,     -1.956725982751821198e-03,     -1.956725972985857119e-03,     -1.956725933847841808e-03
      0.000000000000000000e+00,      3.132615296613529665e+01,     -2.319430002426929871e+00,     -2.433252117931584968e-03,     -2.433252107916165918e-03,     -2.433252097913327951e-03,     -2.433252087907570877e-03,     -2.433252077903987412e-03,     -2.433252037813382531e-03
      0.000000000000000000e+00,      3.133960805856980869e+01,     -2.503674696540360234e+00,     -2.580268840290842695e-03,     -2.580268830761279358e-03,     -2.580268821243872530e-03,     -2.580268811723737416e-03,     -2.580268802205514401e-03,     -2.580268764060501645e-03
      0.000000000000000000e+00,      3.130296150281353817e+01,     -2.705785302906391188e+00,     -2.463818751398473821e-03,     -2.463818742976116392e-03,     -2.463818734564920173e-03,     -2.463818726151483125e-03,     -2.463818717739310257e-03,     -2.463818684028042539e-03
      0.000000000000000000e+00,      3.119855391468241024e+01,     -2.933292089926559765e+00,     -2.200641524324050465e-03,     -2.200641517511916275e-03,     -2.200641510709460975e-03,     -2.200641503905507307e-03,     -2.200641497101860685e-03,     -2.200641469838589617e-03
      0.000000000000000000e+00,      3.100840938792378410e+01,     -3.193600282178871819e+00,     -1.919254825918852853e-03,     -1.919254821111005807e-03,     -1.919254816310979328e-03,     -1.919254811510398605e-03,     -1.919254806708931872e-03,     -1.919254787471655604e-03
      0.000000000000000000e+00,      3.071891968940919071e+01,     -3.491800208451946386e+00,     -1.715303616653235039e-03,     -1.715303614165954909e-03,     -1.715303611684298752e-03,     -1.715303609203225462e-03,     -1.715303606719882070e-03,     -1.715303596775036342e-03
      0.000000000000000000e+00,      3.032610030005584179e+01,     -3.828287700476203703e+00,     -1.616818148795631316e-03,     -1.616818148906851377e-03,     -1.616818149021236007e-03,     -1.616818149137465950e-03,     -1.616818149249881018e-03,     -1.616818149710387434e-03
      0.000000000000000000e+00,      2.983907234203343961e+01,     -4.197298453737232649e+00,     -1.576192072184251980e-03,     -1.576192075157145829e-03,     -1.576192078130451675e-03,     -1.576192081107024223e-03,     -1.576192084078087939e-03,     -1.576192095997680422e-03
      0.000000000000000000e+00,      2.927939362993858907e+01,     -4.587435652275813069e+00,     -1.496799266016202818e-03,     -1.496799272079990095e-03,     -1.496799278141232531e-03,     -1.496799284207243506e-03,     -1.496799290265928960e-03,     -1.496799314562423898e-03
      0.000000000000000000e+00,      2.867562072163698872e+01,     -4.984410350598913020e+00,     -1.283926498670432976e-03,     -1.283926507946013497e-03,     -1.283926517215993896e-03,     -1.283926526492255729e-03,     -1.283926535759341092e-03,     -1.283926572916800493e-03
      0.000000000000000000e+00,      2.805546293615051212e+01,     -5.374814001585941803e+00,     -8.918447089221007455e-04,     -8.918447213105133069e-04,     -8.918447336903882099e-04,     -8.918447460779442516e-04,     -8.918447584545498514e-04,     -8.918448080766306013e-04
      0.000000000000000000e+00,      2.743941496585843964e+01,     -5.749070068491320740e+00,     -3.405952269118876232e-04,     -3.405952419905913168e-04,     -3.405952570582517066e-04,     -3.405952721346985250e-04,     -3.405952871987173508e-04,     -3.405953475933506014e-04
      0.000000000000000000e+00,      2.683841299591161089e+01,     -6.102402531402525199e+00,      3.017838857953620483e-04,      3.017838688206645218e-04,      3.017838518587545637e-04,      3.017838348874251112e-04,      3.017838179294853929e-04,      3.017837499430895830e-04
      0.000000000000000000e+00,      2.625531677653188467e+01,     -6.433981204564507728e+00,      9.536946589211762419e-04,      9.536946411840466599e-04,      9.536946234604140940e-04,      9.536946057273233820e-04,      9.536945880078540440e-04,      9.536945169690524667e-04
      0.000000000000000000e+00,      2.568826349772637840e+01,     -6.745220003592156566e+00,      1.548642852957063734e-03,      1.548642835821943805e-03,      1.548642818699803511e-03,      1.548642801568827620e-03,      1.548642784450844157e-03,      1.548642715823489707e-03
      0.000000000000000000e+00,      2.513391500673422385e+01,     -7.038182684079489881e+00,      2.046441734422651572e-03,      2.046441719326047050e-03,      2.046441704240653612e-03,      2.046441689147674228e-03,      2.046441674066173944e-03,      2.046441613602712449e-03
      0.000000000000000000e+00,      2.458952813886693889e+01,     -7.314593293112905847e+00,      2.428373770309675151e-03,      2.428373758582985653e-03,      2.428373746864579893e-03,      2.428373735140392734e-03,      2.428373723425357109e-03,      2.428373676457307000e-03
      0.000000000000000000e+00,      2.405370326774043832e+01,     -7.575498590087867079e+00,      2.684838445878254612e-03,      2.684838438580784692e-03,      2.684838431287747424e-03,      2.684838423991130988e-03,      2.684838416700701877e-03,      2.684838387469932162e-03
      0.000000000000000000e+00,      2.352620639442690731e+01,     -7.821375140240639290e+00,      2.804376351046253182e-03,      2.804376348829482578e-03,      2.804376346612698096e-03,      2.804376344394767396e-03,      2.804376342179684244e-03,      2.804376333294876424e-03
      0.000000000000000000e+00,      2.300741239318650955e+01,     -8.052409528710782638e+00,      2.769490028122354591e-03,      2.769490031139133692e-03,      2.769490034151275010e-03,      2.769490037164729947e-03,      2.769490040177610690e-03,      2.769490052250694109e-03
      0.000000000000000000e+00,      2.249779928502382731e+01,     -8.268744574518608559e+00,      2.560244221005330504e-03,      2.560244228871959293e-03,      2.560244236729623899e-03,      2.560244244590854663e-03,      2.560244252448374419e-03,      2.560244283942701531e-03
      0.000000000000000000e+00,      2.199770520995083345e+01,     -8.470593749048759946e+00,      2.163270648799032851e-03,      2.163270660613829388e-03,      2.163270672416088211e-03,      2.163270684223746361e-03,      2.163270696025142593e-03,      2.163270743329807119e-03
      0.000000000000000000e+00,      2.150733021616309415e+01,     -8.658236874551525020e+00,      1.582037138059678169e-03,      1.582037152477628293e-03,      1.582037166880671721e-03,      1.582037181290320543e-03,      1.582037195692003731e-03,      1.582037253420953173e-03
      0.000000000000000000e+00,      2.102681224406634897e+01,     -8.831981239708280640e+00,      8.441963590820749123e-04,      8.441963744409467472e-04,      8.441963897840681604e-04,      8.441964051341987237e-04,      8.441964204757262513e-04,      8.441964819726499071e-04
      0.000000000000000000e+00,      2.055621896285544992e+01,     -8.992163650441625578e+00,      3.441434348918558390e-06,      3.441448836522152939e-06,      3.441463309203751016e-06,      3.441477788459691874e-06,      3.441492259584574683e-06,      3.441550267719518403e-06
      0.000000000000000000e+00,      2.009544858285687496e+01,     -9.139195459814581923e+00,     -8.643443820289946648e-04,     -8.643443701828433263e-04,     -8.643443583490784555e-04,     -8.643443465100651788e-04,     -8.643443346776070969e-04,     -8.643442872467129237e-04
      0.000000000000000000e+00,      1.964416394275413680e+01,     -9.273591064315917620e+00,     -1.669223606301143683e-03,     -1.669223598629441217e-03,     -1.669223590966082771e-03,     -1.669223583299580789e-03,     -1.669223575637103583e-03,     -1.669223544922085814e-03
      0.000000000000000000e+00,      1.920185990811183885e+01,     -9.395933512793094522e+00,     -2.317999140526430177e-03,     -2.317999138149970471e-03,     -2.317999135776688778e-03,     -2.317999133402966899e-03,     -2.317999131030015238e-03,     -2.317999121518914130e-03
      0.000000000000000000e+00,      1.876803827809381531e+01,     -9.506791110205208284e+00,     -2.726422867152304003e-03,     -2.726422870645955551e-03,     -2.726422874137011086e-03,     -2.726422877630670007e-03,     -2.726422881121442349e-03,     -2.726422895116206030e-03
      0.000000000000000000e+00,      1.834238404758237451e+01,     -9.606635947355350424e+00,     -2.831496741734738053e-03,     -2.831496751050876625e-03,     -2.831496760358664239e-03,     -2.831496769672099244e-03,     -2.831496778978987838e-03,     -2.831496816288923361e-03
      0.000000000000000000e+00,      1.792485026760282452e+01,     -9.695807396483216323e+00,     -2.602121697602737503e-03,     -2.602121712061070905e-03,     -2.602121726505919001e-03,     -2.602121740959161423e-03,     -2.602121755402561024e-03,     -2.602121813303510250e-03
      0.000000000000000000e+00,      1.751562157548834975e+01,     -9.774532980304071472e+00,     -2.046219671404647319e-03,     -2.046219689750513378e-03,     -2.046219708078947635e-03,     -2.046219726417880004e-03,     -2.046219744744443795e-03,     -2.046219818212235541e-03
      0.000000000000000000e+00,      1.711499791820801164e+01,     -9.842985428084901400e+00,     -1.212806481647419514e-03,     -1.212806502173904106e-03,     -1.212806522680666844e-03,     -1.212806543199168238e-03,     -1.212806563703823070e-03,     -1.212806645903344348e-03
      0.000000000000000000e+00,      1.672327051566095690e+01,     -9.901341339740167058e+00,     -1.883346758877429256e-04,     -1.883346966107807675e-04,     -1.883347173137161460e-04,     -1.883347380286282179e-04,     -1.883347587294537388e-04,     -1.883348417157347803e-04
      0.000000000000000000e+00,      1.634062078235636406e+01,     -9.949827378388956589e+00,      9.122213162021875410e-04,      9.122212973325964300e-04,      9.122212784815097227e-04,      9.122212596192548657e-04,      9.122212407700268063e-04,      9.122211652059761299e-04
      0.000000000000000000e+00,      1.596703300608449183e+01,     -9.988758934880591411e+00,      1.958329682421655182e-03,      1.958329667295723425e-03,      1.958329652184861210e-03,      1.958329637064579881e-03,      1.958329621955083762e-03,      1.958329561382332520e-03
      0.000000000000000000e+00,      1.560224249883978942e+01,     -1.001856144003725646e+01,      2.819660859849201697e-03,      2.819660849981640068e-03,      2.819660840124282083e-03,      2.819660830259988239e-03,      2.819660820403276438e-03,      2.819660780887356388e-03
      0.000000000000000000e+00,      1.524578070359545201e+01,     -1.003974611949864482e+01,      3.383256682341045929e-03,      3.383256678690581450e-03,      3.383256675044570005e-03,      3.383256671394528799e-03,      3.383256667748291407e-03,      3.383256653128351166e-03
      0.000000000000000000e+00,      1.489714067736632508e+01,     -1.005283064988529240e+01,      3.569988738787205525e-03,      3.569988741634423646e-03,      3.569988744480093092e-03,      3.569988747324766374e-03,      3.569988750169264449e-03,      3.569988761568926913e-03
      0.000000000000000000e+00,      1.455599480611405383e+01,     -1.005823825649550329e+01,      3.347449667034414853e-03,      3.347449675936518300e-03,      3.347449684831501140e-03,      3.347449693728306742e-03,      3.347449702621216154e-03,      3.347449738267384029e-03
      0.000000000000000000e+00,      1.422233229666322352e+01,     -1.005623770060915945e+01,      2.736489974666518870e-03,      2.736489988499738596e-03,      2.736490002321337409e-03,      2.736490016147062262e-03,      2.736490029965823068e-03,      2.736490085358569448e-03
      0.000000000000000000e+00,      1.389640664949690496e+01,     -1.004697389831725829e+01,      1.809752209926675194e-03,      1.809752227016037888e-03,      1.809752244090832374e-03,      1.809752261171302659e-03,      1.809752278242728312e-03,      1.809752346674786509e-03
      0.000000000000000000e+00,      1.357849833352359958e+01,     -1.003058350220602435e+01,      6.824071186572552459e-04,      6.824071369800903571e-04,      6.824071552872640594e-04,      6.824071736007646235e-04,      6.824071919043464725e-04,      6.824072652760893986e-04
      0.000000000000000000e+00,      1.326863015921325939e+01,     -1.000732822141036671e+01,     -5.030161193419012801e-04,     -5.030161019049195171e-04,     -5.030160844827793977e-04,     -5.030160670546098131e-04,     -5.030160496359406585e-04,     -5.030159798113090133e-04
      0.000000000000000000e+00,      1.296639686912346612e+01,     -9.977669786273459351e+00,     -1.595186042905053815e-03,     -1.595186028306517676e-03,     -1.595186013720260127e-03,     -1.595185999129116730e-03,     -1.595185984545897332e-03,     -1.595185926087493633e-03
      0.000000000000000000e+00,      1.267096980874911871e+01,     -9.942260141944622376e+00,     -2.453628715171370708e-03,     -2.453628704958758702e-03,     -2.453628694754483343e-03,     -2.453628684547167448e-03,     -2.453628674345223991e-03,     -2.453628633449950712e-03
      0.000000000000000000e+00,      1.238123492601743081e+01,     -9.901869364333844459e+00,     -2.967335335214722931e-03,     -2.967335330350016637e-03,     -2.967335325488885608e-03,     -2.967335320626985230e-03,     -2.967335315767295322e-03,     -2.967335296287502543e-03
      0.000000000000000000e+00,      1.209599799780333917e+01,     -9.857284481821356081e+00,     -3.069970444996108095e-03,     -3.069970445756696302e-03,     -3.069970446515876347e-03,     -3.069970447276671854e-03,     -3.069970448036356703e-03,     -3.069970451082894118e-03
      0.000000000000000000e+00,      1.181420619176976849e+01,     -9.809204208201879993e+00,     -2.749469090621476514e-03,     -2.749469096592765949e-03,     -2.749469102558037628e-03,     -2.749469108527143480e-03,     -2.749469114492053470e-03,     -2.749469138404695735e-03
      0.000000000000000000e+00,      1.153511868671436069e+01,     -9.758161387172979317e+00,     -2.050727744004997386e-03,     -2.050727754161635937e-03,     -2.050727764308542256e-03,     -2.050727774461071681e-03,     -2.050727784606948007e-03,     -2.050727825279672310e-03
      0.000000000000000000e+00,      1.125837160327706421e+01,     -9.704497938990961359e+00,     -1.071014955184704026e-03,     -1.071014968045473333e-03,     -1.071014980894105647e-03,     -1.071014993749522031e-03,     -1.071015006596745100e-03,     -1.071015058098064151e-03
      0.000000000000000000e+00,      1.098599657276942665e+01,     -9.647429361818300464e+00,      6.492892032581352275e-05,      6.492890648047898948e-05,      6.492889264818281405e-05,      6.492887880865435960e-05,      6.492886497783204860e-05,      6.492880953388775885e-05
      0.000000000000000000e+00,      1.072039110731262213e+01,     -9.586032002450568967e+00,      1.202866004726217599e-03,      1.202865991632213419e-03,      1.202865978550618584e-03,      1.202865965462077049e-03,      1.202865952381704110e-03,      1.202865899946471955e-03
      0.000000000000000000e+00,      1.046146324998527533e+01,     -9.520582193024505813e+00,      2.164744230604169570e-03,      2.164744219812227144e-03,      2.164744209030664002e-03,      2.164744198243107823e-03,      2.164744187462277168e-03,      2.164744144245536652e-03
      0.000000000000000000e+00,      1.020911904351257249e+01,     -9.451354335835121745e+00,      2.799281046028195396e-03,      2.799281038708460300e-03,      2.799281031396011043e-03,      2.799281024079061913e-03,      2.799281016766672070e-03,      2.799280987454207288e-03
      0.000000000000000000e+00,      9.963263151759504055e+00,     -9.378620186836771566e+00,      3.002225304062688949e-03,      3.002225300863877941e-03,      3.002225297668630055e-03,      3.002225294470691613e-03,      3.002225291274770655e-03,      3.002225278464256721e-03
      0.000000000000000000e+00,      9.723800060884247642e+00,     -9.302647622577637776e+00,      2.731496753934705389e-03,      2.731496754915640774e-03,      2.731496755896332430e-03,      2.731496756876226981e-03,      2.731496757855532594e-03,      2.731496761782535847e-03
      0.000000000000000000e+00,      9.490635557255528099e+00,     -9.223699177747166189e+00,      2.014701711246837720e-03,      2.014701715889950003e-03,      2.014701720529443654e-03,      2.014701725169866248e-03,      2.014701729807392722e-03,      2.014701748399338414e-03
      0.000000000000000000e+00,      9.263678065315168908e+00,     -9.142030749341930829e+00,      9.472499980312935105e-04,      9.472500053368400862e-04,      9.472500126362832541e-04,      9.472500199379673596e-04,      9.472500272350333058e-04,      9.472500564885258378e-04
      0.000000000000000000e+00,      9.042839461127920586e+00,     -9.057890829507323716e+00,     -3.195080063911765193e-04,     -3.195079977431850168e-04,     -3.195079891025799125e-04,     -3.195079804590041485e-04,     -3.195079718209719644e-04,     -3.195079371917068515e-04
      0.000000000000000000e+00,      8.828035144878139562e+00,     -8.971520464268587958e+00,     -1.599167593532328617e-03,     -1.599167584976567266e-03,     -1.599167576428159191e-03,     -1.599167567876724023e-03,     -1.599167559330860354e-03,     -1.599167525070893745e-03
      0.000000000000000000e+00,      8.619183394192056369e+00,     -8.883153903136115304e+00,     -2.697612992395786481e-03,     -2.697612985264446692e-03,     -2.697612978139217032e-03,     -2.697612971011523631e-03,     -2.697612963888585975e-03,     -2.697612935332618922e-03
      0.000000000000000000e+00,      8.416204240107770573e+00,     -8.793019693442801099e+00,     -3.442916894471945155e-03,     -3.442916889800493128e-03,     -3.442916885132946397e-03,     -3.442916880464006249e-03,     -3.442916875798346030e-03,     -3.442916857092841870e-03
      0.000000000000000000e+00,      8.219018231449393141e+00,     -8.701341858457228184e+00,     -3.713154155100797851e-03,     -3.713154153487371011e-03,     -3.713154151875086920e-03,     -3.713154150262799359e-03,     -3.713154148651903047e-03,     -3.713154142192079919e-03
      0.000000000000000000e+00,      8.027545455356202453e+00,     -8.608340803316105294e+00,     -3.457522377791511382e-03,     -3.457522379331031629e-03,     -3.457522380868838403e-03,     -3.457522382408088034e-03,     -3.457522383946777782e-03,     -3.457522390112747861e-03
      0.000000000000000000e+00,      7.841705092413661760e+00,     -8.514233684986248107e+00,     -2.706980542868475757e-03,     -2.706980547168908596e-03,     -2.706980551465126925e-03,     -2.706980555764055326e-03,     -2.706980560060715142e-03,     -2.706980577282617866e-03
      0.000000000000000000e+00,      7.661415651726412257e+00,     -8.419234113378271545e+00,     -1.572099410418821086e-03,     -1.572099416692400832e-03,     -1.572099422959987326e-03,     -1.572099429231169684e-03,     -1.572099435498861995e-03,     -1.572099460622127659e-03
      0.000000000000000000e+00,      7.486595874273106688e+00,     -8.323551200936059047e+00,     -2.277698820680480859e-04,     -2.277698892775967179e-04,     -2.277698964803259621e-04,     -2.277699036870575115e-04,     -2.277699108897250646e-04,     -2.277699397610644116e-04
      0.000000000000000000e+00,      7.317166106663204772e+00,     -8.227388154554626354e+00,      1.113408611038052814e-03,      1.113408604005701333e-03,      1.113408596979967172e-03,      1.113408589950350700e-03,      1.113408582924680507e-03,      1.113408554762844362e-03
      0.000000000000000000e+00,      7.153049748672333230e+00,     -8.130940792301043274e+00,      2.235159236941505496e-03,      2.235159231105468113e-03,      2.235159225274908987e-03,      2.235159219441079908e-03,      2.235159213610417566e-03,      2.235159190239074944e-03
      0.000000000000000000e+00,      6.994174236405828360e+00,     -8.034396500925884865e+00,      2.953485936884360074e-03,      2.953485933030160996e-03,      2.953485929179613511e-03,      2.953485925326754941e-03,      2.953485921475796760e-03,      2.953485906040590261e-03
      0.000000000000000000e+00,      6.840471038920303393e+00,     -7.937934130205997363e+00,      3.148343134137907007e-03,      3.148343132727713864e-03,      3.148343131318920643e-03,      3.148343129908988576e-03,      3.148343128499406923e-03,      3.148343122851068789e-03
      0.000000000000000000e+00,      6.691874393213735672e+00,     -7.841725074015321262e+00,      2.785209106786579007e-03,      2.785209107927968941e-03,      2.785209109068412583e-03,      2.785209110208952069e-03,      2.785209111348216967e-03,      2.785209115917563604e-03
      0.000000000000000000e+00,      6.548318955133424879e+00,     -7.745935340777879041e+00,      1.922317915403718531e-03,      1.922317918875249753e-03,      1.922317922343706395e-03,      1.922317925813380162e-03,      1.922317929280293550e-03,      1.922317943180597852e-03
      0.000000000000000000e+00,      6.409737030327113061e+00,     -7.650727937651179644e+00,      7.017506993538258353e-04,      7.017507046764880681e-04,      7.017507099943965081e-04,      7.017507153144149140e-04,      7.017507206305015691e-04,      7.017507419436461776e-04
      0.000000000000000000e+00,      6.276056317895751135e+00,     -7.556264633129668340e+00,     -6.745767935515836842e-04,     -6.745767870141147673e-04,     -6.745767804824963137e-04,     -6.745767739481663789e-04,     -6.745767674185280038e-04,     -6.745767412406600792e-04
      0.000000000000000000e+00,      6.147198983616338097e+00,     -7.462706285901200332e+00,     -1.980276919372071093e-03,     -1.980276912304440324e-03,     -1.980276905243130887e-03,     -1.980276898178851604e-03,     -1.980276891119553580e-03,     -1.980276862818606490e-03
      0.000000000000000000e+00,      6.023082412228398574e+00,     -7.370211399808600738e+00,     -3.005249158014523542e-03,     -3.005249151051588973e-03,     -3.005249144094878592e-03,     -3.005249137135222650e-03,     -3.005249130180441281e-03,     -3.005249102298683181e-03
      0.000000000000000000e+00,      5.903621380516748118e+00,     -7.278933174860084065e+00,     -3.594543243114249609e-03,     -3.594543236769873196e-03,     -3.594543230431138103e-03,     -3.594543224089743246e-03,     -3.594543217752774536e-03,     -3.594543192347909259e-03
      0.000000000000000000e+00,      5.788730924548414869e+00,     -7.189015794664410208e+00,     -3.677838431615328228e-03,     -3.677838426247761593e-03,     -3.677838420884922081e-03,     -3.677838415519883372e-03,     -3.677838410158600340e-03,     -3.677838388665229889e-03
      0.000000000000000000e+00,      5.678329044497054667e+00,     -7.100590825413778617e+00,     -3.283217284035743876e-03,     -3.283217279851154136e-03,     -3.283217275670191702e-03,     -3.283217271487576510e-03,     -3.283217267307930298e-03,     -3.283217250551640366e-03
      0.000000000000000000e+00,      5.572338604458330735e+00,     -7.013774397930862214e+00,     -2.531571732277402165e-03,     -2.531571729364585910e-03,     -2.531571726454183088e-03,     -2.531571723542741167e-03,     -2.531571720633416910e-03,     -2.531571708969717390e-03
      0.000000000000000000e+00,      5.470688174825017569e+00,     -6.928665471036063117e+00,     -1.611870779659619040e-03,     -1.611870778042085676e-03,     -1.611870776425720865e-03,     -1.611870774808941238e-03,     -1.611870773193438584e-03,     -1.611870766716456006e-03
      0.000000000000000000e+00,      5.373311923738523177e+00,     -6.845345137030375504e+00,     -7.419171245653681437e-04,     -7.419171242537584646e-04,     -7.419171239420533758e-04,     -7.419171236305838841e-04,     -7.419171233195456881e-04,     -7.419171220719013391e-04
      0.000000000000000000e+00,      5.280148863020724725e+00,     -6.763876752047411678e+00,     -1.229429049316320595e-04,     -1.229429059608110801e-04,     -1.229429069885980665e-04,     -1.229429080172956743e-04,     -1.229429090455635043e-04,     -1.229429131668931653e-04
      0.000000000000000000e+00,      5.191141772337267923e+00,     -6.684306668325461942e+00,      1.017964076775994281e-04,      1.017964052367037437e-04,      1.017964027985627325e-04,      1.017964003587994024e-04,      1.017963979203619025e-04,      1.017963881460220499e-04
      0.000000000000000000e+00,      5.106236020876665727e+00,     -6.606665446567197897e+00,     -1.249282775027729111e-04,     -1.249282814470392385e-04,     -1.249282853871152600e-04,     -1.249282893295591791e-04,     -1.249282932697349201e-04,     -1.249283090641338848e-04
      0.000000000000000000e+00,      5.025378373596806725e+00,     -6.530969534182962555e+00,     -7.656747384140280988e-04,     -7.656747439373992473e-04,     -7.656747494550863575e-04,     -7.656747549759175455e-04,     -7.656747604934846345e-04,     -7.656747826112420214e-04
      0.000000000000000000e+00,      4.948515798931918397e+00,     -6.457223419322048130e+00,     -1.700253316476111470e-03,     -1.700253323591578757e-03,     -1.700253330699869276e-03,     -1.700253337812067693e-03,     -1.700253344920001075e-03,     -1.700253373413153357e-03
      0.000000000000000000e+00,      4.875594324836070470e+00,     -6.385422179297978396e+00,     -2.754389447271097646e-03,     -2.754389455884872270e-03,     -2.754389464490069554e-03,     -2.754389473099873829e-03,     -2.754389481704472200e-03,     -2.754389516197444914e-03
      0.000000000000000000e+00,      4.806558084418205645e+00,     -6.315554182934973504e+00,     -3.737529416595158395e-03,     -3.737529426476753937e-03,     -3.737529436348586455e-03,     -3.737529446225614903e-03,     -3.737529456096631668e-03,     -3.737529495666465189e-03
      0.000000000000000000e+00,      4.741348761505004283e+00,     -6.247603583993400989e+00,     -4.480678439742705015e-03,     -4.480678450516624098e-03,     -4.480678461279946623e-03,     -4.480678472048861029e-03,     -4.480678482811188690e-03,     -4.480678525954221239e-03
      0.000000000000000000e+00,      4.679905602637841611e+00,     -6.181552258295681668e+00,     -4.866154609786283239e-03,     -4.866154620947971132e-03,     -4.866154632098681695e-03,     -4.866154643255149806e-03,     -4.866154654404770095e-03,     -4.866154699100536281e-03
      0.000000000000000000e+00,      4.622165995373679337e+00,     -6.117381008307856582e+00,     -4.843969244684669280e-03,     -4.843969255639030830e-03,     -4.843969266582577246e-03,     -4.843969277531780596e-03,     -4.843969288474242810e-03,     -4.843969332339712226e-03
      0.000000000000000000e+00,      4.568066407138751117e+00,     -6.055070101481832445e+00,     -4.433266095923421926e-03,     -4.433266106040755980e-03,     -4.433266116148023434e-03,     -4.433266126260570518e-03,     -4.433266136366847444e-03,     -4.433266176880474620e-03
      0.000000000000000000e+00,      4.517543338166032818e+00,     -5.994599409739455709e+00,     -3.710766023253487134e-03,     -3.710766031935688793e-03,     -3.710766040609110583e-03,     -3.710766049287150207e-03,     -3.710766057959772723e-03,     -3.710766092726419749e-03
      0.000000000000000000e+00,      4.470533938456644485e+00,     -5.935948489894480318e+00,     -2.790626742656282869e-03,     -2.790626749404885847e-03,     -2.790626756146439777e-03,     -2.790626762891764995e-03,     -2.790626769632817156e-03,     -2.790626796656437043e-03
      0.000000000000000000e+00,      4.426976104659252620e+00,     -5.879096839783266581e+00,     -1.801096261016301315e-03,     -1.801096265493940928e-03,     -1.801096269966595597e-03,     -1.801096274442009777e-03,     -1.801096278914487937e-03,     -1.801096296844168897e-03
      0.000000000000000000e+00,      4.386808159515753758e+00,     -5.824024318299000136e+00,     -8.628430732210034442e-04,     -8.628430752978650219e-04,     -8.628430773719145044e-04,     -8.628430794476392961e-04,     -8.628430815218705993e-04,     -8.628430898377337883e-04
      0.000000000000000000e+00,      4.349968483372074424e+00,     -5.770711464234929089e+00,     -7.233657826339736437e-05,     -7.233657804114018805e-05,     -7.233657781815979468e-05,     -7.233657759582097794e-05,     -7.233657737335724756e-05,     -7.233657648251243591e-05
      0.000000000000000000e+00,      4.316395559864824705e+00,     -5.719139345207898906e+00,      5.082099174999654603e-04,      5.082099196922862210e-04,      5.082099218835116122e-04,      5.082099240749894057e-04,      5.082099262654263651e-04,      5.082099350452131585e-04
      0.000000000000000000e+00,      4.286028730639696249e+00,     -5.669288707755571366e+00,      8.544071432757215350e-04,      8.544071469161163782e-04,      8.544071505540643940e-04,      8.544071541929365837e-04,      8.544071578299143469e-04,      8.544071724083726876e-04
      0.000000000000000000e+00,      4.258809561824880241e+00,     -5.621138558820861775e+00,      9.777707329120014727e-04,      9.777707373485042871e-04,      9.777707417817896231e-04,      9.777707462163872775e-04,      9.777707506486213711e-04,      9.777707684149746468e-04
      0.000000000000000000e+00,      4.234683288860631833e+00,     -5.574664716137668563e+00,      9.195837722828161150e-04,      9.195837768179556315e-04,      9.195837813497404097e-04,      9.195837858828971373e-04,      9.195837904136647169e-04,      9.195838085749093605e-04
      0.000000000000000000e+00,      4.213599583663874881e+00,     -5.529839069111440075e+00,      7.417095795119891871e-04,      7.417095834975584402e-04,      7.417095874802225736e-04,      7.417095914640275045e-04,      7.417095954458089889e-04,      7.417096114062331604e-04
      0.000000000000000000e+00,      4.195512050692967065e+00,     -5.486630122492879735e+00,      5.154251437471779173e-04,      5.154251466752516079e-04,      5.154251496013450033e-04,      5.154251525281057251e-04,      5.154251554535282161e-04,      5.154251671791984556e-04
      0.000000000000000000e+00,      4.180376362600329188e+00,     -5.445004893949853653e+00,      3.094681430050425126e-04,      3.094681445809430013e-04,      3.094681461560613465e-04,      3.094681477312400276e-04,      3.094681493059477312e-04,      3.094681556168624127e-04
      0.000000000000000000e+00,      4.168147548230800581e+00,     -5.404931642918081813e+00,      1.787683978770853300e-04,      1.787683980622919164e-04,      1.787683982479741965e-04,      1.787683984330811719e-04,      1.787683986186052126e-04,      1.787683993605676666e-04
      0.000000000000000000e+00,      4.158777355970260103e+00,     -5.366382507197400287e+00,      1.555278800801116281e-04,      1.555278790978919243e-04,      1.555278781172097276e-04,      1.555278771354093390e-04,      1.555278761547784251e-04,      1.555278722218315750e-04
      0.000000000000000000e+00,      4.152212653046436053e+00,     -5.329335093150780800e+00,      2.441898910516033410e-04,      2.441898893539966591e-04,      2.441898876586006111e-04,      2.441898859617418118e-04,      2.441898842665156041e-04,      2.441898774688690656e-04
      0.000000000000000000e+00,      4.148395463314643372e+00,     -5.293772426406723852e+00,      4.212785194576743313e-04,      4.212785176587686346e-04,      4.212785158621902321e-04,      4.212785140640784966e-04,      4.212785122676882031e-04,      4.212785050644122500e-04
      0.000000000000000000e+00,      4.147264618694682881e+00,     -5.259681296225331870e+00,      6.401574741763750619e-04,      6.401574729615929892e-04,      6.401574717486206668e-04,      6.401574705343576017e-04,      6.401574693214851343e-04,      6.401574644572646713e-04
