      2.877750000000000103e-06,      2.877750000000000103e-06,      2.877750000000000103e-06,      2.877750000000000103e-06,      2.877750000000000103e-06,      2.877750000000000103e-06,      2.877750000000000103e-06,      2.877750000000000103e-06,      2.877750000000000103e-06,      2.877750000000000103e-06
      3.565529999999999979e-06,      3.565529999999999979e-06,      3.565529999999999979e-06,      3.565529999999999979e-06,      3.565529999999999979e-06,      3.565529999999999979e-06,      3.565529999999999979e-06,      3.565529999999999979e-06,      3.565529999999999979e-06,      3.565529999999999979e-06
      3.957549999999999912e-06,      3.957549999999999912e-06,      3.957549999999999912e-06,      3.957549999999999912e-06,      3.957549999999999912e-06,      3.957549999999999912e-06,      3.957549999999999912e-06,      3.957549999999999912e-06,      3.957549999999999912e-06,      3.957549999999999912e-06
      4.027849999999999900e-06,      4.027849999999999900e-06,      4.027849999999999900e-06,      4.027849999999999900e-06,      4.027849999999999900e-06,      4.027849999999999900e-06,      4.027849999999999900e-06,      4.027849999999999900e-06,      4.027849999999999900e-06,      4.027849999999999900e-06
      3.839419999999999740e-06,      3.839419999999999740e-06,      3.839419999999999740e-06,      3.839419999999999740e-06,      3.839419999999999740e-06,      3.839419999999999740e-06,      3.839419999999999740e-06,      3.839419999999999740e-06,      3.839419999999999740e-06,      3.839419999999999740e-06
      3.502060000000000060e-06,      3.502060000000000060e-06,      3.502060000000000060e-06,      3.502060000000000060e-06,      3.502060000000000060e-06,      3.502060000000000060e-06,      3.502060000000000060e-06,      3.502060000000000060e-06,      3.502060000000000060e-06,      3.502060000000000060e-06
      3.132309999999999915e-06,      3.132309999999999915e-06,      3.132309999999999915e-06,      3.132309999999999915e-06,      3.132309999999999915e-06,      3.132309999999999915e-06,      3.132309999999999915e-06,      3.132309999999999915e-06,      3.132309999999999915e-06,      3.132309999999999915e-06
      2.830340000000000077e-06,      2.830340000000000077e-06,      2.830340000000000077e-06,      2.830340000000000077e-06,      2.830340000000000077e-06,      2.830340000000000077e-06,      2.830340000000000077e-06,      2.830340000000000077e-06,      2.830340000000000077e-06,      2.830340000000000077e-06
      2.673310000000000160e-06,      2.673310000000000160e-06,      2.673310000000000160e-06,      2.673310000000000160e-06,      2.673310000000000160e-06,      2.673310000000000160e-06,      2.673310000000000160e-06,      2.673310000000000160e-06,      2.673310000000000160e-06,      2.673310000000000160e-06
      2.707310000000000173e-06,      2.707310000000000173e-06,      2.707310000000000173e-06,      2.707310000000000173e-06,      2.707310000000000173e-06,      2.707310000000000173e-06,      2.707310000000000173e-06,      2.707310000000000173e-06,      2.707310000000000173e-06,      2.707310000000000173e-06
      2.925540000000000030e-06,      2.925540000000000030e-06,      2.925540000000000030e-06,      2.925540000000000030e-06,      2.925540000000000030e-06,      2.925540000000000030e-06,      2.925540000000000030e-06,      2.925540000000000030e-06,      2.925540000000000030e-06,      2.925540000000000030e-06
      3.253400000000000055e-06,      3.253400000000000055e-06,      3.253400000000000055e-06,      3.253400000000000055e-06,      3.253400000000000055e-06,      3.253400000000000055e-06,      3.253400000000000055e-06,      3.253400000000000055e-06,      3.253400000000000055e-06,      3.253400000000000055e-06
      3.573489999999999899e-06,      3.573489999999999899e-06,      3.573489999999999899e-06,      3.573489999999999899e-06,      3.573489999999999899e-06,      3.573489999999999899e-06,      3.573489999999999899e-06,      3.573489999999999899e-06,      3.573489999999999899e-06,      3.573489999999999899e-06
      3.789559999999999848e-06,      3.789559999999999848e-06,      3.789559999999999848e-06,      3.789559999999999848e-06,      3.789559999999999848e-06,      3.789559999999999848e-06,      3.789559999999999848e-06,      3.789559999999999848e-06,      3.789559999999999848e-06,      3.789559999999999848e-06
      3.891700000000000365e-06,      3.891700000000000365e-06,      3.891700000000000365e-06,      3.891700000000000365e-06,      3.891700000000000365e-06,      3.891700000000000365e-06,      3.891700000000000365e-06,      3.891700000000000365e-06,      3.891700000000000365e-06,      3.891700000000000365e-06
      3.976799999999999770e-06,      3.976799999999999770e-06,      3.976799999999999770e-06,      3.976799999999999770e-06,      3.976799999999999770e-06,      3.976799999999999770e-06,      3.976799999999999770e-06,      3.976799999999999770e-06,      3.976799999999999770e-06,      3.976799999999999770e-06
      4.200459999999999590e-06,      4.200459999999999590e-06,      4.200459999999999590e-06,      4.200459999999999590e-06,      4.200459999999999590e-06,      4.200459999999999590e-06,      4.200459999999999590e-06,      4.200459999999999590e-06,      4.200459999999999590e-06,      4.200459999999999590e-06
      4.683390000000000064e-06,      4.683390000000000064e-06,      4.683390000000000064e-06,      4.683390000000000064e-06,      4.683390000000000064e-06,      4.683390000000000064e-06,      4.683390000000000064e-06,      4.683390000000000064e-06,      4.683390000000000064e-06,      4.683390000000000064e-06
      5.441869999999999958e-06,      5.441869999999999958e-06,      5.441869999999999958e-06,      5.441869999999999958e-06,      5.441869999999999958e-06,      5.441869999999999958e-06,      5.441869999999999958e-06,      5.441869999999999958e-06,      5.441869999999999958e-06,      5.441869999999999958e-06
      6.415880000000000141e-06,      6.415880000000000141e-06,      6.415880000000000141e-06,      6.415880000000000141e-06,      6.415880000000000141e-06,      6.415880000000000141e-06,      6.415880000000000141e-06,      6.415880000000000141e-06,      6.415880000000000141e-06,      6.415880000000000141e-06
      7.614300000000000095e-06,      7.614300000000000095e-06,      7.614300000000000095e-06,      7.614300000000000095e-06,      7.614300000000000095e-06,      7.614300000000000095e-06,      7.614300000000000095e-06,      7.614300000000000095e-06,      7.614300000000000095e-06,      7.614300000000000095e-06
      9.333019999999999964e-06,      9.333019999999999964e-06,      9.333019999999999964e-06,      9.333019999999999964e-06,      9.333019999999999964e-06,      9.333019999999999964e-06,      9.333019999999999964e-06,      9.333019999999999964e-06,      9.333019999999999964e-06,      9.333019999999999964e-06
      1.238999999999999996e-05,      1.238999999999999996e-05,      1.238999999999999996e-05,      1.238999999999999996e-05,      1.238999999999999996e-05,      1.238999999999999996e-05,      1.238999999999999996e-05,      1.238999999999999996e-05,      1.238999999999999996e-05,      1.238999999999999996e-05
      1.832030000000000144e-05,      1.832030000000000144e-05,      1.832030000000000144e-05,      1.832030000000000144e-05,      1.832030000000000144e-05,      1.832030000000000144e-05,      1.832030000000000144e-05,      1.832030000000000144e-05,      1.832030000000000144e-05,      1.832030000000000144e-05
      2.942299999999999934e-05,      2.942299999999999934e-05,      2.942299999999999934e-05,      2.942299999999999934e-05,      2.942299999999999934e-05,      2.942299999999999934e-05,      2.942299999999999934e-05,      2.942299999999999934e-05,      2.942299999999999934e-05,      2.942299999999999934e-05
      4.852099999999999843e-05,      4.852099999999999843e-05,      4.852099999999999843e-05,      4.852099999999999843e-05,      4.852099999999999843e-05,      4.852099999999999843e-05,      4.852099999999999843e-05,      4.852099999999999843e-05,      4.852099999999999843e-05,      4.852099999999999843e-05
      7.833230000000000217e-05,      7.833230000000000217e-05,      7.833230000000000217e-05,      7.833230000000000217e-05,      7.833230000000000217e-05,      7.833230000000000217e-05,      7.833230000000000217e-05,      7.833230000000000217e-05,      7.833230000000000217e-05,      7.833230000000000217e-05
      1.204299999999999972e-04,      1.204299999999999972e-04,      1.204299999999999972e-04,      1.204299999999999972e-04,      1.204299999999999972e-04,      1.204299999999999972e-04,      1.204299999999999972e-04,      1.204299999999999972e-04,      1.204299999999999972e-04,      1.204299999999999972e-04
      1.739640000000000034e-04,      1.739640000000000034e-04,      1.739640000000000034e-04,      1.739640000000000034e-04,      1.739640000000000034e-04,      1.739640000000000034e-04,      1.739640000000000034e-04,      1.739640000000000034e-04,      1.739640000000000034e-04,      1.739640000000000034e-04
      2.347890000000000046e-04,      2.347890000000000046e-04,      2.347890000000000046e-04,      2.347890000000000046e-04,      2.347890000000000046e-04,      2.347890000000000046e-04,      2.347890000000000046e-04,      2.347890000000000046e-04,      2.347890000000000046e-04,      2.347890000000000046e-04
      2.960080000000000025e-04,      2.960080000000000025e-04,      2.960080000000000025e-04,      2.960080000000000025e-04,      2.960080000000000025e-04,      2.960080000000000025e-04,      2.960080000000000025e-04,      2.960080000000000025e-04,      2.960080000000000025e-04,      2.960080000000000025e-04
      3.502290000000000242e-04,      3.502290000000000242e-04,      3.502290000000000242e-04,      3.502290000000000242e-04,      3.502290000000000242e-04,      3.502290000000000242e-04,      3.502290000000000242e-04,      3.502290000000000242e-04,      3.502290000000000242e-04,      3.502290000000000242e-04
      3.923600000000000178e-04,      3.923600000000000178e-04,      3.923600000000000178e-04,      3.923600000000000178e-04,      3.923600000000000178e-04,      3.923600000000000178e-04,      3.923600000000000178e-04,      3.923600000000000178e-04,      3.923600000000000178e-04,      3.923600000000000178e-04
      4.211339999999999832e-04,      4.211339999999999832e-04,      4.211339999999999832e-04,      4.211339999999999832e-04,      4.211339999999999832e-04,      4.211339999999999832e-04,      4.211339999999999832e-04,      4.211339999999999832e-04,      4.211339999999999832e-04,      4.211339999999999832e-04
      4.386209999999999870e-04,      4.386209999999999870e-04,      4.386209999999999870e-04,      4.386209999999999870e-04,      4.386209999999999870e-04,      4.386209999999999870e-04,      4.386209999999999870e-04,      4.386209999999999870e-04,      4.386209999999999870e-04,      4.386209999999999870e-04
      4.484949999999999809e-04,      4.484949999999999809e-04,      4.484949999999999809e-04,      4.484949999999999809e-04,      4.484949999999999809e-04,      4.484949999999999809e-04,      4.484949999999999809e-04,      4.484949999999999809e-04,      4.484949999999999809e-04,      4.484949999999999809e-04
      4.542729999999999923e-04,      4.542729999999999923e-04,      4.542729999999999923e-04,      4.542729999999999923e-04,      4.542729999999999923e-04,      4.542729999999999923e-04,      4.542729999999999923e-04,      4.542729999999999923e-04,      4.542729999999999923e-04,      4.542729999999999923e-04
      4.583190000000000007e-04,      4.583190000000000007e-04,      4.583190000000000007e-04,      4.583190000000000007e-04,      4.583190000000000007e-04,      4.583190000000000007e-04,      4.583190000000000007e-04,      4.583190000000000007e-04,      4.583190000000000007e-04,      4.583190000000000007e-04
      4.617269999999999925e-04,      4.617269999999999925e-04,      4.617269999999999925e-04,      4.617269999999999925e-04,      4.617269999999999925e-04,      4.617269999999999925e-04,      4.617269999999999925e-04,      4.617269999999999925e-04,      4.617269999999999925e-04,      4.617269999999999925e-04
      4.647189999999999936e-04,      4.647189999999999936e-04,      4.647189999999999936e-04,      4.647189999999999936e-04,      4.647189999999999936e-04,      4.647189999999999936e-04,      4.647189999999999936e-04,      4.647189999999999936e-04,      4.647189999999999936e-04,      4.647189999999999936e-04
      4.671569999999999998e-04,      4.671569999999999998e-04,      4.671569999999999998e-04,      4.671569999999999998e-04,      4.671569999999999998e-04,      4.671569999999999998e-04,      4.671569999999999998e-04,      4.671569999999999998e-04,      4.671569999999999998e-04,      4.671569999999999998e-04
      4.689009999999999749e-04,      4.689009999999999749e-04,      4.689009999999999749e-04,      4.689009999999999749e-04,      4.689009999999999749e-04,      4.689009999999999749e-04,      4.689009999999999749e-04,      4.689009999999999749e-04,      4.689009999999999749e-04,      4.689009999999999749e-04
      4.699579999999999752e-04,      4.699579999999999752e-04,      4.699579999999999752e-04,      4.699579999999999752e-04,      4.699579999999999752e-04,      4.699579999999999752e-04,      4.699579999999999752e-04,      4.699579999999999752e-04,      4.699579999999999752e-04,      4.699579999999999752e-04
      4.704759999999999997e-04,      4.704759999999999997e-04,      4.704759999999999997e-04,      4.704759999999999997e-04,      4.704759999999999997e-04,      4.704759999999999997e-04,      4.704759999999999997e-04,      4.704759999999999997e-04,      4.704759999999999997e-04,      4.704759999999999997e-04
      4.706660000000000097e-04,      4.706660000000000097e-04,      4.706660000000000097e-04,      4.706660000000000097e-04,      4.706660000000000097e-04,      4.706660000000000097e-04,      4.706660000000000097e-04,      4.706660000000000097e-04,      4.706660000000000097e-04,      4.706660000000000097e-04
      4.707110000000000135e-04,      4.707110000000000135e-04,      4.707110000000000135e-04,      4.707110000000000135e-04,      4.707110000000000135e-04,      4.707110000000000135e-04,      4.707110000000000135e-04,      4.707110000000000135e-04,      4.707110000000000135e-04,      4.707110000000000135e-04
      4.707210000000000083e-04,      4.707210000000000083e-04,      4.707210000000000083e-04,      4.707210000000000083e-04,      4.707210000000000083e-04,      4.707210000000000083e-04,      4.707210000000000083e-04,      4.707210000000000083e-04,      4.707210000000000083e-04,      4.707210000000000083e-04
      4.707469999999999840e-04,      4.707469999999999840e-04,      4.707469999999999840e-04,      4.707469999999999840e-04,      4.707469999999999840e-04,      4.707469999999999840e-04,      4.707469999999999840e-04,      4.707469999999999840e-04,      4.707469999999999840e-04,      4.707469999999999840e-04
      4.708089999999999845e-04,      4.708089999999999845e-04,      4.708089999999999845e-04,      4.708089999999999845e-04,      4.708089999999999845e-04,      4.708089999999999845e-04,      4.708089999999999845e-04,      4.708089999999999845e-04,      4.708089999999999845e-04,      4.708089999999999845e-04
      4.709070000000000096e-04,      4.709070000000000096e-04,      4.709070000000000096e-04,      4.709070000000000096e-04,      4.709070000000000096e-04,      4.709070000000000096e-04,      4.709070000000000096e-04,      4.709070000000000096e-04,      4.709070000000000096e-04,      4.709070000000000096e-04
      4.710199999999999999e-04,      4.710199999999999999e-04,      4.710199999999999999e-04,      4.710199999999999999e-04,      4.710199999999999999e-04,      4.710199999999999999e-04,      4.710199999999999999e-04,      4.710199999999999999e-04,      4.710199999999999999e-04,      4.710199999999999999e-04
      4.711059999999999987e-04,      4.711059999999999987e-04,      4.711059999999999987e-04,      4.711059999999999987e-04,      4.711059999999999987e-04,      4.711059999999999987e-04,      4.711059999999999987e-04,      4.711059999999999987e-04,      4.711059999999999987e-04,      4.711059999999999987e-04
      4.711480000000000095e-04,      4.711480000000000095e-04,      4.711480000000000095e-04,      4.711480000000000095e-04,      4.711480000000000095e-04,      4.711480000000000095e-04,      4.711480000000000095e-04,      4.711480000000000095e-04,      4.711480000000000095e-04,      4.711480000000000095e-04
      4.711860000000000115e-04,      4.711860000000000115e-04,      4.711860000000000115e-04,      4.711860000000000115e-04,      4.711860000000000115e-04,      4.711860000000000115e-04,      4.711860000000000115e-04,      4.711860000000000115e-04,      4.711860000000000115e-04,      4.711860000000000115e-04
      4.713109999999999739e-04,      4.713109999999999739e-04,      4.713109999999999739e-04,      4.713109999999999739e-04,      4.713109999999999739e-04,      4.713109999999999739e-04,      4.713109999999999739e-04,      4.713109999999999739e-04,      4.713109999999999739e-04,      4.713109999999999739e-04
      4.716049999999999951e-04,      4.716049999999999951e-04,      4.716049999999999951e-04,      4.716049999999999951e-04,      4.716049999999999951e-04,      4.716049999999999951e-04,      4.716049999999999951e-04,      4.716049999999999951e-04,      4.716049999999999951e-04,      4.716049999999999951e-04
      4.720939999999999967e-04,      4.720939999999999967e-04,      4.720939999999999967e-04,      4.720939999999999967e-04,      4.720939999999999967e-04,      4.720939999999999967e-04,      4.720939999999999967e-04,      4.720939999999999967e-04,      4.720939999999999967e-04,      4.720939999999999967e-04
      4.727460000000000169e-04,      4.727460000000000169e-04,      4.727460000000000169e-04,      4.727460000000000169e-04,      4.727460000000000169e-04,      4.727460000000000169e-04,      4.727460000000000169e-04,      4.727460000000000169e-04,      4.727460000000000169e-04,      4.727460000000000169e-04
      4.735000000000000168e-04,      4.735000000000000168e-04,      4.735000000000000168e-04,      4.735000000000000168e-04,      4.735000000000000168e-04,      4.735000000000000168e-04,      4.735000000000000168e-04,      4.735000000000000168e-04,      4.735000000000000168e-04,      4.735000000000000168e-04
      4.742869999999999942e-04,      4.742869999999999942e-04,      4.742869999999999942e-04,      4.742869999999999942e-04,      4.742869999999999942e-04,      4.742869999999999942e-04,      4.742869999999999942e-04,      4.742869999999999942e-04,      4.742869999999999942e-04,      4.742869999999999942e-04
      4.750250000000000132e-04,      4.750250000000000132e-04,      4.750250000000000132e-04,      4.750250000000000132e-04,      4.750250000000000132e-04,      4.750250000000000132e-04,      4.750250000000000132e-04,      4.750250000000000132e-04,      4.750250000000000132e-04,      4.750250000000000132e-04
      4.756100000000000085e-04,      4.756100000000000085e-04,      4.756100000000000085e-04,      4.756100000000000085e-04,      4.756100000000000085e-04,      4.756100000000000085e-04,      4.756100000000000085e-04,      4.756100000000000085e-04,      4.756100000000000085e-04,      4.756100000000000085e-04
      4.759510000000000108e-04,      4.759510000000000108e-04,      4.759510000000000108e-04,      4.759510000000000108e-04,      4.759510000000000108e-04,      4.759510000000000108e-04,      4.759510000000000108e-04,      4.759510000000000108e-04,      4.759510000000000108e-04,      4.759510000000000108e-04
      4.760380000000000254e-04,      4.760380000000000254e-04,      4.760380000000000254e-04,      4.760380000000000254e-04,      4.760380000000000254e-04,      4.760380000000000254e-04,      4.760380000000000254e-04,      4.760380000000000254e-04,      4.760380000000000254e-04,      4.760380000000000254e-04
      4.759659999999999759e-04,      4.759659999999999759e-04,      4.759659999999999759e-04,      4.759659999999999759e-04,      4.759659999999999759e-04,      4.759659999999999759e-04,      4.759659999999999759e-04,      4.759659999999999759e-04,      4.759659999999999759e-04,      4.759659999999999759e-04
      4.758839999999999858e-04,      4.758839999999999858e-04,      4.758839999999999858e-04,      4.758839999999999858e-04,      4.758839999999999858e-04,      4.758839999999999858e-04,      4.758839999999999858e-04,      4.758839999999999858e-04,      4.758839999999999858e-04,      4.758839999999999858e-04
      4.758860000000000173e-04,      4.758860000000000173e-04,      4.758860000000000173e-04,      4.758860000000000173e-04,      4.758860000000000173e-04,      4.758860000000000173e-04,      4.758860000000000173e-04,      4.758860000000000173e-04,      4.758860000000000173e-04,      4.758860000000000173e-04
      4.759270000000000124e-04,      4.759270000000000124e-04,      4.759270000000000124e-04,      4.759270000000000124e-04,      4.759270000000000124e-04,      4.759270000000000124e-04,      4.759270000000000124e-04,      4.759270000000000124e-04,      4.759270000000000124e-04,      4.759270000000000124e-04
      4.758529999999999856e-04,      4.758529999999999856e-04,      4.758529999999999856e-04,      4.758529999999999856e-04,      4.758529999999999856e-04,      4.758529999999999856e-04,      4.758529999999999856e-04,      4.758529999999999856e-04,      4.758529999999999856e-04,      4.758529999999999856e-04
      4.755319999999999729e-04,      4.755319999999999729e-04,      4.755319999999999729e-04,      4.755319999999999729e-04,      4.755319999999999729e-04,      4.755319999999999729e-04,      4.755319999999999729e-04,      4.755319999999999729e-04,      4.755319999999999729e-04,      4.755319999999999729e-04
      4.749730000000000076e-04,      4.749730000000000076e-04,      4.749730000000000076e-04,      4.749730000000000076e-04,      4.749730000000000076e-04,      4.749730000000000076e-04,      4.749730000000000076e-04,      4.749730000000000076e-04,      4.749730000000000076e-04,      4.749730000000000076e-04
      4.743640000000000139e-04,      4.743640000000000139e-04,      4.743640000000000139e-04,      4.743640000000000139e-04,      4.743640000000000139e-04,      4.743640000000000139e-04,      4.743640000000000139e-04,      4.743640000000000139e-04,      4.743640000000000139e-04,      4.743640000000000139e-04
      4.739680000000000130e-04,      4.739680000000000130e-04,      4.739680000000000130e-04,      4.739680000000000130e-04,      4.739680000000000130e-04,      4.739680000000000130e-04,      4.739680000000000130e-04,      4.739680000000000130e-04,      4.739680000000000130e-04,      4.739680000000000130e-04
      4.739939999999999887e-04,      4.739939999999999887e-04,      4.739939999999999887e-04,      4.739939999999999887e-04,      4.739939999999999887e-04,      4.739939999999999887e-04,      4.739939999999999887e-04,      4.739939999999999887e-04,      4.739939999999999887e-04,      4.739939999999999887e-04
      4.745230000000000238e-04,      4.745230000000000238e-04,      4.745230000000000238e-04,      4.745230000000000238e-04,      4.745230000000000238e-04,      4.745230000000000238e-04,      4.745230000000000238e-04,      4.745230000000000238e-04,      4.745230000000000238e-04,      4.745230000000000238e-04
      4.755250000000000254e-04,      4.755250000000000254e-04,      4.755250000000000254e-04,      4.755250000000000254e-04,      4.755250000000000254e-04,      4.755250000000000254e-04,      4.755250000000000254e-04,      4.755250000000000254e-04,      4.755250000000000254e-04,      4.755250000000000254e-04
      4.768659999999999978e-04,      4.768659999999999978e-04,      4.768659999999999978e-04,      4.768659999999999978e-04,      4.768659999999999978e-04,      4.768659999999999978e-04,      4.768659999999999978e-04,      4.768659999999999978e-04,      4.768659999999999978e-04,      4.768659999999999978e-04
      4.783139999999999744e-04,      4.783139999999999744e-04,      4.783139999999999744e-04,      4.783139999999999744e-04,      4.783139999999999744e-04,      4.783139999999999744e-04,      4.783139999999999744e-04,      4.783139999999999744e-04,      4.783139999999999744e-04,      4.783139999999999744e-04
      4.795439999999999881e-04,      4.795439999999999881e-04,      4.795439999999999881e-04,      4.795439999999999881e-04,      4.795439999999999881e-04,      4.795439999999999881e-04,      4.795439999999999881e-04,      4.795439999999999881e-04,      4.795439999999999881e-04,      4.795439999999999881e-04
      4.802259999999999927e-04,      4.802259999999999927e-04,      4.802259999999999927e-04,      4.802259999999999927e-04,      4.802259999999999927e-04,      4.802259999999999927e-04,      4.802259999999999927e-04,      4.802259999999999927e-04,      4.802259999999999927e-04,      4.802259999999999927e-04
      4.801739999999999871e-04,      4.801739999999999871e-04,      4.801739999999999871e-04,      4.801739999999999871e-04,      4.801739999999999871e-04,      4.801739999999999871e-04,      4.801739999999999871e-04,      4.801739999999999871e-04,      4.801739999999999871e-04,      4.801739999999999871e-04
      4.794660000000000068e-04,      4.794660000000000068e-04,      4.794660000000000068e-04,      4.794660000000000068e-04,      4.794660000000000068e-04,      4.794660000000000068e-04,      4.794660000000000068e-04,      4.794660000000000068e-04,      4.794660000000000068e-04,      4.794660000000000068e-04
      4.784319999999999892e-04,      4.784319999999999892e-04,      4.784319999999999892e-04,      4.784319999999999892e-04,      4.784319999999999892e-04,      4.784319999999999892e-04,      4.784319999999999892e-04,      4.784319999999999892e-04,      4.784319999999999892e-04,      4.784319999999999892e-04
      4.775059999999999917e-04,      4.775059999999999917e-04,      4.775059999999999917e-04,      4.775059999999999917e-04,      4.775059999999999917e-04,      4.775059999999999917e-04,      4.775059999999999917e-04,      4.775059999999999917e-04,      4.775059999999999917e-04,      4.775059999999999917e-04
      4.770260000000000234e-04,      4.770260000000000234e-04,      4.770260000000000234e-04,      4.770260000000000234e-04,      4.770260000000000234e-04,      4.770260000000000234e-04,      4.770260000000000234e-04,      4.770260000000000234e-04,      4.770260000000000234e-04,      4.770260000000000234e-04
      4.771059999999999819e-04,      4.771059999999999819e-04,      4.771059999999999819e-04,      4.771059999999999819e-04,      4.771059999999999819e-04,      4.771059999999999819e-04,      4.771059999999999819e-04,      4.771059999999999819e-04,      4.771059999999999819e-04,      4.771059999999999819e-04
      4.776250000000000222e-04,      4.776250000000000222e-04,      4.776250000000000222e-04,      4.776250000000000222e-04,      4.776250000000000222e-04,      4.776250000000000222e-04,      4.776250000000000222e-04,      4.776250000000000222e-04,      4.776250000000000222e-04,      4.776250000000000222e-04
      4.783270000000000165e-04,      4.783270000000000165e-04,      4.783270000000000165e-04,      4.783270000000000165e-04,      4.783270000000000165e-04,      4.783270000000000165e-04,      4.783270000000000165e-04,      4.783270000000000165e-04,      4.783270000000000165e-04,      4.783270000000000165e-04
      4.789390000000000032e-04,      4.789390000000000032e-04,      4.789390000000000032e-04,      4.789390000000000032e-04,      4.789390000000000032e-04,      4.789390000000000032e-04,      4.789390000000000032e-04,      4.789390000000000032e-04,      4.789390000000000032e-04,      4.789390000000000032e-04
      4.792590000000000001e-04,      4.792590000000000001e-04,      4.792590000000000001e-04,      4.792590000000000001e-04,      4.792590000000000001e-04,      4.792590000000000001e-04,      4.792590000000000001e-04,      4.792590000000000001e-04,      4.792590000000000001e-04,      4.792590000000000001e-04
      4.791910000000000136e-04,      4.791910000000000136e-04,      4.791910000000000136e-04,      4.791910000000000136e-04,      4.791910000000000136e-04,      4.791910000000000136e-04,      4.791910000000000136e-04,      4.791910000000000136e-04,      4.791910000000000136e-04,      4.791910000000000136e-04
      4.787290000000000035e-04,      4.787290000000000035e-04,      4.787290000000000035e-04,      4.787290000000000035e-04,      4.787290000000000035e-04,      4.787290000000000035e-04,      4.787290000000000035e-04,      4.787290000000000035e-04,      4.787290000000000035e-04,      4.787290000000000035e-04
      4.779119999999999874e-04,      4.779119999999999874e-04,      4.779119999999999874e-04,      4.779119999999999874e-04,      4.779119999999999874e-04,      4.779119999999999874e-04,      4.779119999999999874e-04,      4.779119999999999874e-04,      4.779119999999999874e-04,      4.779119999999999874e-04
      4.767889999999999780e-04,      4.767889999999999780e-04,      4.767889999999999780e-04,      4.767889999999999780e-04,      4.767889999999999780e-04,      4.767889999999999780e-04,      4.767889999999999780e-04,      4.767889999999999780e-04,      4.767889999999999780e-04,      4.767889999999999780e-04
      4.754490000000000213e-04,      4.754490000000000213e-04,      4.754490000000000213e-04,      4.754490000000000213e-04,      4.754490000000000213e-04,      4.754490000000000213e-04,      4.754490000000000213e-04,      4.754490000000000213e-04,      4.754490000000000213e-04,      4.754490000000000213e-04
      4.740829999999999806e-04,      4.740829999999999806e-04,      4.740829999999999806e-04,      4.740829999999999806e-04,      4.740829999999999806e-04,      4.740829999999999806e-04,      4.740829999999999806e-04,      4.740829999999999806e-04,      4.740829999999999806e-04,      4.740829999999999806e-04
