      0.000000000000000000e+00,      0.000000000000000000e+00,      8.745408274852231045e+00,      1.227855082842043970e+02,      1.227855083185641405e+02,      1.227855083528924922e+02,      1.227855083872364901e+02,      1.227855084215595127e+02,      1.227855085591505144e+02,      1.227855085591505144e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.042680152472378907e+01,      1.482285089082564014e+02,      1.482285089486789786e+02,      1.482285089890644372e+02,      1.482285090294683698e+02,      1.482285090698479166e+02,      1.482285092317166573e+02,      1.482285092317166573e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.238702425132583329e+01,      1.762298569107960589e+02,      1.762298569572170948e+02,      1.762298570035956118e+02,      1.762298570499955588e+02,      1.762298570963670841e+02,      1.762298572822568303e+02,      1.762298572822568303e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.463697907944250431e+01,      2.063685834869619669e+02,      2.063685835390838292e+02,      2.063685835911579716e+02,      2.063685836432560734e+02,      2.063685836953222008e+02,      2.063685839040403209e+02,      2.063685839040403209e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.718342084264660841e+01,      2.381962684422566383e+02,      2.381962684995873190e+02,      2.381962685568656468e+02,      2.381962686141701226e+02,      2.381962686714395829e+02,      2.381962689010163672e+02,      2.381962689010163672e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.002982881548393479e+01,      2.712811047001270026e+02,      2.712811047620355112e+02,      2.712811048238872900e+02,      2.712811048857677179e+02,      2.712811049476101743e+02,      2.712811051955186485e+02,      2.712811051955186485e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.317726927873837539e+01,      3.052375416361599036e+02,      3.052375417019364363e+02,      3.052375417676529423e+02,      3.052375418333996890e+02,      3.052375418991061906e+02,      3.052375421625042122e+02,      3.052375421625042122e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.662509693160254898e+01,      3.397400544579284087e+02,      3.397400545268405381e+02,      3.397400545956891733e+02,      3.397400546645696977e+02,      3.397400547334079306e+02,      3.397400550093605034e+02,      3.397400550093605034e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      3.037144561842169210e+01,      3.745240731137818671e+02,      3.745240731851194482e+02,      3.745240732563914889e+02,      3.745240733276959872e+02,      3.745240733989573982e+02,      3.745240736846228629e+02,      3.745240736846228629e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      3.441353821677007119e+01,      4.093792812959625849e+02,      4.093792813690739649e+02,      4.093792814421184971e+02,      4.093792815151963964e+02,      4.093792815882299010e+02,      4.093792818809992013e+02,      4.093792818809992013e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      3.874788212941459875e+01,      4.441402859408288464e+02,      4.441402860151467280e+02,      4.441402860893965112e+02,      4.441402861636804573e+02,      4.441402862379188718e+02,      4.441402865355194081e+02,      4.441402865355194081e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      4.337041383119554183e+01,      4.786779397592558212e+02,      4.786779398343142589e+02,      4.786779399093039160e+02,      4.786779399843280203e+02,      4.786779400593061382e+02,      4.786779403598716272e+02,      4.786779403598716272e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      4.827663073498909085e+01,      5.128925485678493033e+02,      5.128925486432949583e+02,      5.128925487186714918e+02,      5.128925487940825860e+02,      5.128925488694477508e+02,      5.128925491715648377e+02,      5.128925491715648377e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      5.346172084303638172e+01,      5.467087086518990873e+02,      5.467087087274970827e+02,      5.467087088030262976e+02,      5.467087088785897322e+02,      5.467087089541073510e+02,      5.467087092568348226e+02,      5.467087092568348226e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      5.892068280208827247e+01,      5.800709311233749759e+02,      5.800709311990065089e+02,      5.800709312745690340e+02,      5.800709313501666884e+02,      5.800709314257177311e+02,      5.800709317285795805e+02,      5.800709317285795805e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      6.464842457488853711e+01,      6.129393782905796115e+02,      6.129393783662325177e+02,      6.129393784418163023e+02,      6.129393785174338518e+02,      6.129393785930061540e+02,      6.129393788959520180e+02,      6.129393788959520180e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      7.063983403709065101e+01,      6.452855558512796961e+02,      6.452855559270283266e+02,      6.452855560027076081e+02,      6.452855560784212230e+02,      6.452855561540885674e+02,      6.452855564574184655e+02,      6.452855564574184655e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      7.688982338592563792e+01,      6.770882997111034456e+02,      6.770882997870835425e+02,      6.770882998629947451e+02,      6.770882999389399401e+02,      6.770883000148394331e+02,      6.770883003190966747e+02,      6.770883003190966747e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      8.339335607087605240e+01,      7.083306360355414881e+02,      7.083306361119193753e+02,      7.083306361882268902e+02,      7.083306362645697618e+02,      7.083306363408653397e+02,      7.083306366467140833e+02,      7.083306366467140833e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      9.014546736853857567e+01,      7.389980239068578385e+02,      7.389980239837931322e+02,      7.389980240606585085e+02,      7.389980241375598098e+02,      7.389980242144131353e+02,      7.389980245224965074e+02,      7.389980245224965074e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      9.714128750555713054e+01,      7.690781834886055321e+02,      7.690781835662241974e+02,      7.690781836437719221e+02,      7.690781837213553445e+02,      7.690781837988912457e+02,      7.690781841097099232e+02,      7.690781841097099232e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.043760708136512676e+02,      7.985623017674616904e+02,      7.985623018458278466e+02,      7.985623019241216980e+02,      7.985623020024521566e+02,      7.985623020807344119e+02,      7.985623023945452132e+02,      7.985623023945452132e+02
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.118452281804242006e+02,      8.274470419904070013e+02,      8.274470420695089388e+02,      8.274470421485387988e+02,      8.274470422276043564e+02,      8.274470423066222793e+02,      8.274470426233804119e+02,      8.274470426233804119e+02
