      0.000000000000000000e+00,      1.006632453410560629e+03,     -8.561226957597000364e+00,     -9.872548425571494590e-01,     -9.872548377212524429e-01,     -9.872548328905850212e-01,     -9.872548280574164892e-01,     -9.872548232274311886e-01,     -9.872548038632658063e-01,     -9.872548038632658063e-01
      0.000000000000000000e+00,      9.855851904586501178e+02,     -2.794014122899466201e+01,     -1.348701785099137851e+00,     -1.348701783499222984e+00,     -1.348701781901581853e+00,     -1.348701780303031228e+00,     -1.348701778705276411e+00,     -1.348701772301069468e+00,     -1.348701772301069468e+00
      0.000000000000000000e+00,      9.649155536318387476e+02,     -4.657837215434483369e+01,     -1.518343370632123879e+00,     -1.518343372533422553e+00,     -1.518343374431765369e+00,     -1.518343376331358741e+00,     -1.518343378230156304e+00,     -1.518343385840239534e+00,     -1.518343385840239534e+00
      0.000000000000000000e+00,      9.445945111041739892e+02,     -6.451265966574976574e+01,     -1.469399445190106235e+00,     -1.469399450374339722e+00,     -1.469399455554025735e+00,     -1.469399460736212859e+00,     -1.469399465915103065e+00,     -1.469399486676024935e+00,     -1.469399486676024935e+00
      0.000000000000000000e+00,      9.245980509037568709e+02,     -8.177471212592467964e+01,     -1.202504220716264172e+00,     -1.202504228549287291e+00,     -1.202504236374693392e+00,     -1.202504244204192219e+00,     -1.202504252029370946e+00,     -1.202504283396251594e+00,     -1.202504283396251594e+00
      0.000000000000000000e+00,      9.049146753620234449e+02,     -9.838369205480717028e+01,     -7.395882358358676356e-01,     -7.395882453214426278e-01,     -7.395882547982637334e-01,     -7.395882642803144336e-01,     -7.395882737557712971e-01,     -7.395883117410448904e-01,     -7.395883117410448904e-01
      0.000000000000000000e+00,      8.855425296677582310e+02,     -1.143490323694067001e+02,     -1.285273671401228057e-01,     -1.285273770499770762e-01,     -1.285273869509637734e-01,     -1.285273968554747626e-01,     -1.285274067545287835e-01,     -1.285274464371468639e-01,     -1.285274464371468639e-01
      0.000000000000000000e+00,      8.664819410013390097e+02,     -1.296778081078041396e+02,      5.553342115949817526e-01,      5.553342025614256272e-01,      5.553341935368507620e-01,      5.553341845085242312e-01,      5.553341754848588607e-01,      5.553341393127766423e-01,      5.553341393127766423e-01
      0.000000000000000000e+00,      8.477305651316338526e+02,     -1.443794794282363227e+02,      1.215365836935575317e+00,      1.215365829977713474e+00,      1.215365823026218095e+00,      1.215365816071425797e+00,      1.215365809121294660e+00,      1.215365781258128663e+00,      1.215365781258128663e+00
      0.000000000000000000e+00,      8.292822670692465863e+02,     -1.584668998276215461e+02,      1.747001989259047150e+00,      1.747001985310589589e+00,      1.747001981364860512e+00,      1.747001977417539820e+00,      1.747001973472492864e+00,      1.747001957657403182e+00,      1.747001957657403182e+00
      0.000000000000000000e+00,      8.111291853166708279e+02,     -1.719541629849384208e+02,      2.055496887631761638e+00,      2.055496887229651293e+00,      2.055496886828564129e+00,      2.055496886426453784e+00,      2.055496886024911873e+00,      2.055496884414196757e+00,      2.055496884414196757e+00
      0.000000000000000000e+00,      7.932668370995036184e+02,     -1.848514512832222181e+02,      2.075553001843672973e+00,      2.075553005054075584e+00,      2.075553008260158094e+00,      2.075553011467377473e+00,      2.075553014674142105e+00,      2.075553027526439109e+00,      2.075553027526439109e+00
      0.000000000000000000e+00,      7.756993433252646355e+02,     -1.971598218939166145e+02,      1.776881986247985878e+00,      1.776881992631274443e+00,      1.776881999008764978e+00,      1.776882005388756625e+00,      1.776882011765565039e+00,      1.776882037326799946e+00,      1.776882037326799946e+00
      0.000000000000000000e+00,      7.584407733575798147e+02,     -2.088699364445901665e+02,      1.188563953551010854e+00,      1.188563962231683035e+00,      1.188563970904283451e+00,      1.188563979581658714e+00,      1.188563988253235948e+00,      1.188564023016169813e+00,      1.188564023016169813e+00
      0.000000000000000000e+00,      7.415103206434002914e+02,     -2.199670174540850667e+02,      3.903107585832685800e-01,      3.903107683593134425e-01,      3.903107781277412869e-01,      3.903107878995797364e-01,      3.903107976653927835e-01,      3.903108368152743424e-01,      3.903108368152743424e-01
      0.000000000000000000e+00,      7.249212601506619649e+02,     -2.304420607949614350e+02,     -5.038976155407226543e-01,     -5.038976060308186788e-01,     -5.038975965291001557e-01,     -5.038975870240847144e-01,     -5.038975775245262412e-01,     -5.038975394433009569e-01,     -5.038975394433009569e-01
      0.000000000000000000e+00,      7.086687769922993994e+02,     -2.403041850520735352e+02,     -1.369771037998361862e+00,     -1.369771030086212704e+00,     -1.369771022179861575e+00,     -1.369771014270554588e+00,     -1.369771006365908761e+00,     -1.369770974678885977e+00,     -1.369770974678885977e+00
      0.000000000000000000e+00,      6.927262075136405883e+02,     -2.495845477512624484e+02,     -2.093563464656085671e+00,     -2.093563459444112596e+00,     -2.093563454236459620e+00,     -2.093563449026987655e+00,     -2.093563443820698922e+00,     -2.093563422949955566e+00,     -2.093563422949955566e+00
      0.000000000000000000e+00,      6.770548969018886964e+02,     -2.583266065645092340e+02,     -2.582496303294647078e+00,     -2.582496301496917113e+00,     -2.582496299701233511e+00,     -2.582496297905322535e+00,     -2.582496296109638934e+00,     -2.582496288912693672e+00,     -2.582496288912693672e+00
      0.000000000000000000e+00,      6.616227601176484541e+02,     -2.665676317777345048e+02,     -2.766891135362129717e+00,     -2.766891137191691996e+00,     -2.766891139019662660e+00,     -2.766891140848997566e+00,     -2.766891142675945048e+00,     -2.766891150003175426e+00,     -2.766891150003175426e+00
      0.000000000000000000e+00,      6.464204032697908815e+02,     -2.743226089098528746e+02,     -2.601796042253454289e+00,     -2.601796047383345467e+00,     -2.601796052508575485e+00,     -2.601796057635397119e+00,     -2.601796062759149208e+00,     -2.601796083300087048e+00,     -2.601796083300087048e+00
      0.000000000000000000e+00,      6.314647891707284089e+02,     -2.815805416209731220e+02,     -2.074673624894558088e+00,     -2.074673632498956977e+00,     -2.074673640096989402e+00,     -2.074673647697750312e+00,     -2.074673655294418495e+00,     -2.074673685746461160e+00,     -2.074673685746461160e+00
      0.000000000000000000e+00,      6.167877302355956317e+02,     -2.883158679770210711e+02,     -1.219250828378562801e+00,     -1.219250837254207909e+00,     -1.219250846122235998e+00,     -1.219250854993674693e+00,     -1.219250863859656420e+00,     -1.219250899401345123e+00,     -1.219250899401345123e+00
      0.000000000000000000e+00,      6.024165197394355573e+02,     -2.945076876033398321e+02,     -1.272594854819999455e-01,     -1.272594942228124637e-01,     -1.272595029556669033e-01,     -1.272595116921593217e-01,     -1.272595204238768929e-01,     -1.272595554258941775e-01,     -1.272595554258941775e-01
      0.000000000000000000e+00,      5.883589184081585017e+02,     -3.001546097617803071e+02,      1.052964818274517711e+00,      1.052964811058927808e+00,      1.052964803850159115e+00,      1.052964796638207190e+00,      1.052964789430916426e+00,      1.052964760538316114e+00,      1.052964760538316114e+00
      0.000000000000000000e+00,      5.746000506294531078e+02,     -3.052777091659487496e+02,      2.135513779581287963e+00,      2.135513775053823338e+00,      2.135513770530678812e+00,      2.135513766005146863e+00,      2.135513761482684458e+00,      2.135513743351907578e+00,      2.135513743351907578e+00
      0.000000000000000000e+00,      5.611107272822019922e+02,     -3.099121136595935013e+02,      2.932252139130923752e+00,      2.932252138037483746e+00,      2.932252136945521670e+00,      2.932252135852309038e+00,      2.932252134760574336e+00,      2.932252130381925781e+00,      2.932252130381925781e+00
      0.000000000000000000e+00,      5.478618000861694100e+02,     -3.140926435759399737e+02,      3.292222717996992287e+00,      3.292222720540621594e+00,      3.292222723081749791e+00,      3.292222725623219048e+00,      3.292222728164006185e+00,      3.292222738348073108e+00,      3.292222738348073108e+00
      0.000000000000000000e+00,      5.348367988096996442e+02,     -3.178412495943708791e+02,      3.133974673208513195e+00,      3.133974679000743890e+00,      3.133974684788313425e+00,      3.133974690577474576e+00,      3.133974696364020929e+00,      3.133974719559773803e+00,      3.133974719559773803e+00
      0.000000000000000000e+00,      5.220356092380209247e+02,     -3.211634637646612873e+02,      2.462284036632240714e+00,      2.462284044744478706e+00,      2.462284052849668115e+00,      2.462284060958609189e+00,      2.462284069062206981e+00,      2.462284101547538739e+00,      2.462284101547538739e+00
      0.000000000000000000e+00,      5.094678698937864283e+02,     -3.240551435440696650e+02,      1.365289571097036969e+00,      1.365289580194939845e+00,      1.365289589284373051e+00,      1.365289598378524261e+00,      1.365289607466593225e+00,      1.365289643899018301e+00,      1.365289643899018301e+00
      0.000000000000000000e+00,      4.971431106564953097e+02,     -3.265124437610965060e+02,     -1.929154644756181369e-03,     -1.929146094369116327e-03,     -1.929137551428539155e-03,     -1.929129004281548987e-03,     -1.929120462875744124e-03,     -1.929086222617115709e-03,     -1.929086222617115709e-03
      0.000000000000000000e+00,      4.850666828442562064e+02,     -3.285359379189266065e+02,     -1.438044257123522129e+00,     -1.438044250608470520e+00,     -1.438044244099444313e+00,     -1.438044237587916996e+00,     -1.438044231079800284e+00,     -1.438044204991626884e+00,     -1.438044204991626884e+00
      0.000000000000000000e+00,      4.732424558980529241e+02,     -3.301279041295720731e+02,     -2.718791232586397655e+00,     -2.718791229311534607e+00,     -2.718791226039854791e+00,     -2.718791222766583360e+00,     -2.718791219495415135e+00,     -2.718791206381808934e+00,     -2.718791206381808934e+00
      0.000000000000000000e+00,      4.616752597848416713e+02,     -3.312898063078361588e+02,     -3.626633824848511267e+00,     -3.626633825538647216e+00,     -3.626633826227703139e+00,     -3.626633826917156966e+00,     -3.626633827605928673e+00,     -3.626633830368405143e+00,     -3.626633830368405143e+00
      0.000000000000000000e+00,      4.503688505505785429e+02,     -3.320242176790687267e+02,     -3.986720809281052880e+00,     -3.986720814062607587e+00,     -3.986720818839501135e+00,     -3.986720823618838949e+00,     -3.986720828395675653e+00,     -3.986720847542414958e+00,     -3.986720847542414958e+00
      0.000000000000000000e+00,      4.393214271768242156e+02,     -3.323391916207828558e+02,     -3.701703182086248489e+00,     -3.701703190470880145e+00,     -3.701703198847837939e+00,     -3.701703207228149495e+00,     -3.701703215604027264e+00,     -3.701703249178706301e+00,     -3.701703249178706301e+00
      0.000000000000000000e+00,      4.285209891979904455e+02,     -3.322528261452056881e+02,     -2.777380382015451232e+00,     -2.777380392980717261e+00,     -2.777380403936206221e+00,     -2.777380414896981620e+00,     -2.777380425850651591e+00,     -2.777380469761510540e+00,     -2.777380469761510540e+00
      0.000000000000000000e+00,      4.179430778022616551e+02,     -3.317955112749300497e+02,     -1.331756708508009979e+00,     -1.331756720664884597e+00,     -1.331756732809765253e+00,     -1.331756744960443939e+00,     -1.331756757103562450e+00,     -1.331756805782561059e+00,     -1.331756805782561059e+00
      0.000000000000000000e+00,      4.075557815320876216e+02,     -3.310049990121987094e+02,      4.197259601647260752e-01,      4.197259483651691880e-01,      4.197259365766399242e-01,      4.197259247821421013e-01,      4.197259129953181400e-01,      4.197258657443967422e-01,      4.197258657443967422e-01
      0.000000000000000000e+00,      3.973326899554635361e+02,     -3.299136149720754361e+02,      2.201979302706718045e+00,      2.201979292751957473e+00,      2.201979282805780258e+00,      2.201979272855226100e+00,      2.201979262910924717e+00,      2.201979223047032974e+00,      2.201979223047032974e+00
      0.000000000000000000e+00,      3.872658974358886894e+02,     -3.285354904224292909e+02,      3.727905614106873600e+00,      3.727905607235527441e+00,      3.727905600370604589e+00,      3.727905593502043757e+00,      3.727905586638257773e+00,      3.727905559121722945e+00,      3.727905559121722945e+00
      0.000000000000000000e+00,      3.773697683163986198e+02,     -3.268630675189652379e+02,      4.743136535289920630e+00,      4.743136532346909462e+00,      4.743136529406342561e+00,      4.743136526464525105e+00,      4.743136523524640324e+00,      4.743136511738839545e+00,      4.743136511738839545e+00
      0.000000000000000000e+00,      3.676730047768283498e+02,     -3.248752972341008558e+02,      5.061906386329610541e+00,      5.061906387670205731e+00,      5.061906389009777740e+00,      5.061906390349463436e+00,      5.061906391688637541e+00,      5.061906397056873175e+00,      5.061906397056873175e+00
      0.000000000000000000e+00,      3.582037488592333148e+02,     -3.225527732061419783e+02,      4.594176181462444220e+00,      4.594176186908214277e+00,      4.594176192349095800e+00,      4.594176197792592120e+00,      4.594176203232336775e+00,      4.594176225040143891e+00,      4.594176225040143891e+00
      0.000000000000000000e+00,      3.489767598970663016e+02,     -3.198907622164500140e+02,      3.368545053296429614e+00,      3.368545062160478665e+00,      3.368545071016228576e+00,      3.368545079876128057e+00,      3.368545088730627413e+00,      3.368545124225249765e+00,      3.368545124225249765e+00
      0.000000000000000000e+00,      3.399911348468172037e+02,     -3.169016948357542560e+02,      1.547624726639469372e+00,      1.547624737835974429e+00,      1.547624749022475044e+00,      1.547624760213807349e+00,      1.547624771397977383e+00,      1.547624816234019818e+00,      1.547624816234019818e+00
      0.000000000000000000e+00,      3.312378291070672276e+02,     -3.136079060717978564e+02,     -5.770200788741703946e-01,     -5.770200666416940294e-01,     -5.770200544204726611e-01,     -5.770200421933964208e-01,     -5.770200299741077288e-01,     -5.770199809902010202e-01,     -5.770199809902010202e-01
      0.000000000000000000e+00,      3.227067464004696262e+02,     -3.100348964029943204e+02,     -2.626263284743458826e+00,     -2.626263272762173528e+00,     -2.626263260791972698e+00,     -2.626263248816371743e+00,     -2.626263236847989901e+00,     -2.626263188870325394e+00,     -2.626263188870325394e+00
      0.000000000000000000e+00,      3.143871015686913779e+02,     -3.062114103110014867e+02,     -4.211384745600582846e+00,     -4.211384734953412590e+00,     -4.211384724316133088e+00,     -4.211384713674135583e+00,     -4.211384703038788757e+00,     -4.211384660403837188e+00,     -4.211384660403837188e+00
      0.000000000000000000e+00,      3.062654329541644529e+02,     -3.021718946819329403e+02,     -5.027261498390657835e+00,     -5.027261489809745854e+00,     -5.027261481236735108e+00,     -5.027261472659745323e+00,     -5.027261464088098819e+00,     -5.027261429726934239e+00,     -5.027261429726934239e+00
      0.000000000000000000e+00,      2.983266911444897573e+02,     -2.979557802486145306e+02,     -4.926522769974724270e+00,     -4.926522763864852550e+00,     -4.926522757760778859e+00,     -4.926522751653635623e+00,     -4.926522745550471427e+00,     -4.926522721083870238e+00,     -4.926522721083870238e+00
      0.000000000000000000e+00,      2.905576661012279374e+02,     -2.936041430750158270e+02,     -3.953304761214326390e+00,     -3.953304757685884852e+00,     -3.953304754161194978e+00,     -3.953304750634686116e+00,     -3.953304747110394146e+00,     -3.953304732982360292e+00,     -3.953304732982360292e+00
      0.000000000000000000e+00,      2.829501115061532346e+02,     -2.891562009639799271e+02,     -2.327475708940710319e+00,     -2.327475707902010527e+00,     -2.327475706864390759e+00,     -2.327475705826032026e+00,     -2.327475704788298572e+00,     -2.327475700628781397e+00,     -2.327475700628781397e+00
      0.000000000000000000e+00,      2.755023111900335948e+02,     -2.846467737616396221e+02,     -3.847225522973189982e-01,     -3.847225535416214370e-01,     -3.847225547846733207e-01,     -3.847225560281799517e-01,     -3.847225572709476182e-01,     -3.847225622530459077e-01,     -3.847225622530459077e-01
      0.000000000000000000e+00,      2.682174025036231910e+02,     -2.801063929714806022e+02,      1.504831617651404940e+00,      1.504831614382510452e+00,      1.504831611116344448e+00,      1.504831607848927888e+00,      1.504831604583614535e+00,      1.504831591493143605e+00,      1.504831591493143605e+00
      0.000000000000000000e+00,      2.610979443638544808e+02,     -2.755647400498579600e+02,      3.013936450837945813e+00,      3.013936445825493138e+00,      3.013936440817985840e+00,      3.013936435808091119e+00,      3.013936430800924882e+00,      3.013936410729570525e+00,      3.013936410729570525e+00
      0.000000000000000000e+00,      2.541415859077184223e+02,     -2.710528811814358505e+02,      3.918218583444257774e+00,      3.918218576994320301e+00,      3.918218570550010327e+00,      3.918218564102886603e+00,      3.918218557659685075e+00,      3.918218531830802931e+00,      3.918218531830802931e+00
      0.000000000000000000e+00,      2.473442453254681652e+02,     -2.665982984280245773e+02,      4.132780426111338556e+00,      4.132780418569581116e+00,      4.132780411034758572e+00,      4.132780403496269628e+00,      4.132780395962470266e+00,      4.132780365761760777e+00,      4.132780365761760777e+00
      0.000000000000000000e+00,      2.407082273800877488e+02,     -2.622156673379307676e+02,      3.719535919332798812e+00,      3.719535911102610726e+00,      3.719535902879641753e+00,      3.719535894652977959e+00,      3.719535886431515337e+00,      3.719535853473928455e+00,      3.719535853473928455e+00
      0.000000000000000000e+00,      2.342440370516805785e+02,     -2.579048488525771745e+02,      2.858126458941512738e+00,      2.858126450486736303e+00,      2.858126442039832682e+00,      2.858126433588950022e+00,      2.858126425143098004e+00,      2.858126391287157730e+00,      2.858126391287157730e+00
      0.000000000000000000e+00,      2.279616919631656629e+02,     -2.536602863375583752e+02,      1.785983173337228891e+00,      1.785983165167266407e+00,      1.785983157004693567e+00,      1.785983148838454326e+00,      1.785983140677018355e+00,      1.785983107960788629e+00,      1.785983107960788629e+00
      0.000000000000000000e+00,      2.218613510932093220e+02,     -2.494817536489361203e+02,      7.317422848660157797e-01,      7.317422774930548712e-01,      7.317422701270004382e-01,      7.317422627573932914e-01,      7.317422553921062445e-01,      7.317422258677765967e-01,      7.317422258677765967e-01
      0.000000000000000000e+00,      2.159327499581475820e+02,     -2.453765816469595791e+02,     -1.338659388774203762e-01,     -1.338659449791066436e-01,     -1.338659510751938342e-01,     -1.338659571740663523e-01,     -1.338659632692156265e-01,     -1.338659877029328982e-01,     -1.338659877029328982e-01
      0.000000000000000000e+00,      2.101613888874826728e+02,     -2.413550196463627628e+02,     -7.208864207062504192e-01,     -7.208864251370812326e-01,     -7.208864295641319586e-01,     -7.208864339930016740e-01,     -7.208864384191429053e-01,     -7.208864561628729462e-01,     -7.208864561628729462e-01
      0.000000000000000000e+00,      2.045350940727906845e+02,     -2.374248231842453265e+02,     -1.017904556453686382e+00,     -1.017904558914494828e+00,     -1.017904561373313754e+00,     -1.017904563833099019e+00,     -1.017904566291463198e+00,     -1.017904576146321460e+00,     -1.017904576146321460e+00
      0.000000000000000000e+00,      1.990486019200767487e+02,     -2.335873027601907665e+02,     -1.071056591156860804e+00,     -1.071056591459523588e+00,     -1.071056591761902155e+00,     -1.071056592064422830e+00,     -1.071056592367028770e+00,     -1.071056593578788352e+00,     -1.071056593578788352e+00
      0.000000000000000000e+00,      1.937059700726722440e+02,     -2.298350826452566480e+02,     -9.550233932770026968e-01,     -9.550233913046497491e-01,     -9.550233893341157909e-01,     -9.550233873626439163e-01,     -9.550233853922804883e-01,     -9.550233774939442810e-01,     -9.550233774939442810e-01
      0.000000000000000000e+00,      1.885188101851195768e+02,     -2.261537322029660970e+02,     -7.491069759393269578e-01,     -7.491069717293328267e-01,     -7.491069675232040481e-01,     -7.491069633150857499e-01,     -7.491069591096390923e-01,     -7.491069422513589871e-01,     -7.491069422513589871e-01
      0.000000000000000000e+00,      1.834986800030613097e+02,     -2.225291142395716690e+02,     -5.216227500279160267e-01,     -5.216227437659313182e-01,     -5.216227375096309515e-01,     -5.216227312504884139e-01,     -5.216227249952112288e-01,     -5.216226999194191194e-01,     -5.216226999194191194e-01
      0.000000000000000000e+00,      1.786475575705199788e+02,     -2.189566705779642177e+02,     -3.305977409273452849e-01,     -3.305977329711708990e-01,     -3.305977250223577357e-01,     -3.305977170698781720e-01,     -3.305977091223439857e-01,     -3.305976772628582694e-01,     -3.305976772628582694e-01
      0.000000000000000000e+00,      1.739536216536518509e+02,     -2.154454961844949707e+02,     -2.249595344868282609e-01,     -2.249595253808820416e-01,     -2.249595162833486484e-01,     -2.249595071814098901e-01,     -2.249594980851838955e-01,     -2.249594616209833475e-01,     -2.249594616209833475e-01
      0.000000000000000000e+00,      1.693950646995626244e+02,     -2.120144880673669263e+02,     -2.412452893057945857e-01,     -2.412452797697710594e-01,     -2.412452702425866846e-01,     -2.412452607108832581e-01,     -2.412452511850347037e-01,     -2.412452129989333116e-01,     -2.412452129989333116e-01
      0.000000000000000000e+00,      1.649489785207927639e+02,     -2.086835018990334447e+02,     -3.960929250375784250e-01,     -3.960929159238162356e-01,     -3.960929068179268597e-01,     -3.960928977080016011e-01,     -3.960928886038175278e-01,     -3.960928521071593877e-01,     -3.960928521071593877e-01
      0.000000000000000000e+00,      1.606004499829570307e+02,     -2.054643385605371861e+02,     -6.786001342928784652e-01,     -6.786001265074617095e-01,     -6.786001187290366943e-01,     -6.786001109473147608e-01,     -6.786001031703392528e-01,     -6.786000719943388049e-01,     -6.786000719943388049e-01
      0.000000000000000000e+00,      1.563478060684299464e+02,     -2.023555845048222466e+02,     -1.047420748205695418e+00,     -1.047420742608181854e+00,     -1.047420737015954728e+00,     -1.047420731421198070e+00,     -1.047420725829965704e+00,     -1.047420703415752996e+00,     -1.047420703415752996e+00
      0.000000000000000000e+00,      1.522030214043101353e+02,     -1.993422671986795933e+02,     -1.434716514064945159e+00,     -1.434716511355816237e+00,     -1.434716508649188427e+00,     -1.434716505941281639e+00,     -1.434716503234994889e+00,     -1.434716492386570508e+00,     -1.434716492386570508e+00
