Count	Initial values	Iteration-1	Iteration-2	Iteration-100000	Iteration-200000	Iteration-300000	Iteration-400000	Iteration-500000	Iteration-500001
294	0.00E+00	-9.72E+01	6.49E+01	-3.70E-01	-4.50E-01	-4.33E-01	-4.14E-01	-4.01E-01	-4.01E-01
295	0.00E+00	-9.72E+01	6.49E+01	-3.53E-01	-4.51E-01	-4.43E-01	-4.33E-01	-4.32E-01	-4.32E-01
296	0.00E+00	-9.72E+01	6.49E+01	-3.26E-01	-4.34E-01	-4.34E-01	-4.33E-01	-4.42E-01	-4.42E-01
297	0.00E+00	-9.72E+01	6.48E+01	-2.82E-01	-3.92E-01	-3.98E-01	-4.04E-01	-4.21E-01	-4.21E-01
298	0.00E+00	-9.72E+01	6.48E+01	-2.18E-01	-3.21E-01	-3.31E-01	-3.42E-01	-3.63E-01	-3.63E-01
299	0.00E+00	-9.72E+01	6.48E+01	-1.38E-01	-2.27E-01	-2.39E-01	-2.50E-01	-2.71E-01	-2.71E-01
300	0.00E+00	-9.72E+01	6.48E+01	-5.02E-02	-1.20E-01	-1.31E-01	-1.41E-01	-1.59E-01	-1.59E-01
301	0.00E+00	-9.72E+01	6.47E+01	3.71E-02	-1.12E-02	-2.04E-02	-2.65E-02	-3.80E-02	-3.80E-02
302	0.00E+00	-9.73E+01	6.47E+01	1.20E-01	9.46E-02	8.85E-02	8.72E-02	8.28E-02	8.28E-02
303	0.00E+00	-9.73E+01	6.46E+01	2.00E-01	1.96E-01	1.94E-01	1.98E-01	2.01E-01	2.01E-01
304	0.00E+00	-9.73E+01	6.46E+01	2.79E-01	2.96E-01	2.98E-01	3.07E-01	3.17E-01	3.17E-01
305	0.00E+00	-9.73E+01	6.46E+01	3.59E-01	3.96E-01	4.03E-01	4.18E-01	4.33E-01	4.33E-01
306	0.00E+00	-9.73E+01	6.45E+01	4.42E-01	4.97E-01	5.09E-01	5.26E-01	5.44E-01	5.44E-01
307	0.00E+00	-9.73E+01	6.45E+01	5.24E-01	5.94E-01	6.09E-01	6.27E-01	6.44E-01	6.44E-01
308	0.00E+00	-9.73E+01	6.45E+01	6.00E-01	6.80E-01	6.96E-01	7.11E-01	7.25E-01	7.25E-01
309	0.00E+00	-9.72E+01	6.45E+01	6.64E-01	7.49E-01	7.64E-01	7.73E-01	7.79E-01	7.79E-01
310	0.00E+00	-9.72E+01	6.45E+01	7.11E-01	7.94E-01	8.04E-01	8.04E-01	8.00E-01	8.00E-01
311	0.00E+00	-9.72E+01	6.45E+01	7.32E-01	8.07E-01	8.09E-01	7.97E-01	7.81E-01	7.81E-01
312	0.00E+00	-9.71E+01	6.45E+01	7.27E-01	7.85E-01	7.75E-01	7.50E-01	7.21E-01	7.21E-01
313	0.00E+00	-9.71E+01	6.45E+01	6.94E-01	7.29E-01	7.06E-01	6.66E-01	6.33E-01	6.33E-01
314	0.00E+00	-9.70E+01	6.45E+01	6.34E-01	6.41E-01	6.04E-01	5.57E-01	5.26E-01	5.26E-01
315	0.00E+00	-9.70E+01	6.45E+01	5.50E-01	5.26E-01	4.77E-01	4.31E-01	4.03E-01	4.03E-01
316	0.00E+00	-9.69E+01	6.45E+01	4.44E-01	3.88E-01	3.34E-01	2.90E-01	2.66E-01	2.66E-01
317	0.00E+00	-9.69E+01	6.45E+01	3.19E-01	2.33E-01	1.80E-01	1.40E-01	1.21E-01	1.21E-01
318	0.00E+00	-9.68E+01	6.45E+01	1.81E-01	7.01E-02	1.99E-02	-1.46E-02	-2.73E-02	-2.73E-02
319	0.00E+00	-9.68E+01	6.45E+01	3.70E-02	-9.18E-02	-1.37E-01	-1.65E-01	-1.71E-01	-1.71E-01
320	0.00E+00	-9.68E+01	6.45E+01	-1.01E-01	-2.40E-01	-2.80E-01	-3.00E-01	-3.00E-01	-3.00E-01
321	0.00E+00	-9.67E+01	6.45E+01	-2.26E-01	-3.64E-01	-4.01E-01	-4.13E-01	-4.08E-01	-4.08E-01
322	0.00E+00	-9.67E+01	6.45E+01	-3.32E-01	-4.62E-01	-4.92E-01	-5.01E-01	-4.94E-01	-4.94E-01
323	0.00E+00	-9.66E+01	6.44E+01	-4.20E-01	-5.34E-01	-5.53E-01	-5.59E-01	-5.51E-01	-5.51E-01
324	0.00E+00	-9.66E+01	6.44E+01	-4.90E-01	-5.81E-01	-5.90E-01	-5.90E-01	-5.82E-01	-5.82E-01
325	0.00E+00	-9.66E+01	6.43E+01	-5.43E-01	-6.05E-01	-6.03E-01	-5.99E-01	-5.89E-01	-5.89E-01
326	0.00E+00	-9.65E+01	6.43E+01	-5.76E-01	-6.07E-01	-5.95E-01	-5.85E-01	-5.73E-01	-5.73E-01
327	0.00E+00	-9.65E+01	6.42E+01	-5.90E-01	-5.86E-01	-5.63E-01	-5.49E-01	-5.35E-01	-5.35E-01
328	0.00E+00	-9.65E+01	6.41E+01	-5.86E-01	-5.46E-01	-5.14E-01	-4.94E-01	-4.77E-01	-4.77E-01
329	0.00E+00	-9.66E+01	6.40E+01	-5.71E-01	-4.95E-01	-4.53E-01	-4.28E-01	-4.07E-01	-4.07E-01
330	0.00E+00	-9.66E+01	6.39E+01	-5.49E-01	-4.39E-01	-3.88E-01	-3.57E-01	-3.32E-01	-3.32E-01
331	0.00E+00	-9.67E+01	6.37E+01	-5.18E-01	-3.76E-01	-3.17E-01	-2.80E-01	-2.51E-01	-2.51E-01
332	0.00E+00	-9.67E+01	6.35E+01	-4.72E-01	-3.04E-01	-2.37E-01	-1.94E-01	-1.61E-01	-1.61E-01
333	0.00E+00	-9.68E+01	6.34E+01	-4.05E-01	-2.19E-01	-1.45E-01	-9.70E-02	-5.91E-02	-5.91E-02
334	0.00E+00	-9.68E+01	6.32E+01	-3.15E-01	-1.20E-01	-4.35E-02	8.56E-03	4.92E-02	4.92E-02
335	0.00E+00	-9.68E+01	6.31E+01	-2.10E-01	-1.62E-02	5.91E-02	1.12E-01	1.52E-01	1.52E-01
336	0.00E+00	-9.68E+01	6.29E+01	-1.02E-01	7.90E-02	1.48E-01	1.96E-01	2.32E-01	2.32E-01
337	0.00E+00	-9.68E+01	6.28E+01	-5.73E-03	1.51E-01	2.08E-01	2.47E-01	2.74E-01	2.74E-01
338	0.00E+00	-9.68E+01	6.26E+01	6.83E-02	1.91E-01	2.29E-01	2.54E-01	2.67E-01	2.67E-01
339	0.00E+00	-9.69E+01	6.24E+01	1.14E-01	1.95E-01	2.10E-01	2.16E-01	2.13E-01	2.13E-01
340	0.00E+00	-9.69E+01	6.22E+01	1.34E-01	1.67E-01	1.56E-01	1.42E-01	1.22E-01	1.22E-01
341	0.00E+00	-9.70E+01	6.19E+01	1.29E-01	1.14E-01	7.74E-02	4.50E-02	9.65E-03	9.65E-03
342	0.00E+00	-9.71E+01	6.17E+01	1.02E-01	4.23E-02	-1.59E-02	-6.27E-02	-1.09E-01	-1.09E-01
343	0.00E+00	-9.72E+01	6.14E+01	5.70E-02	-4.10E-02	-1.14E-01	-1.68E-01	-2.19E-01	-2.19E-01
344	0.00E+00	-9.73E+01	6.10E+01	6.86E-04	-1.26E-01	-2.04E-01	-2.58E-01	-3.06E-01	-3.06E-01
345	0.00E+00	-9.74E+01	6.07E+01	-5.81E-02	-2.03E-01	-2.77E-01	-3.22E-01	-3.62E-01	-3.62E-01
346	0.00E+00	-9.75E+01	6.04E+01	-1.10E-01	-2.62E-01	-3.24E-01	-3.54E-01	-3.80E-01	-3.80E-01
347	0.00E+00	-9.76E+01	6.00E+01	-1.48E-01	-2.97E-01	-3.40E-01	-3.53E-01	-3.63E-01	-3.63E-01
348	0.00E+00	-9.77E+01	5.97E+01	-1.67E-01	-3.05E-01	-3.26E-01	-3.20E-01	-3.16E-01	-3.16E-01
349	0.00E+00	-9.77E+01	5.94E+01	-1.64E-01	-2.85E-01	-2.85E-01	-2.63E-01	-2.47E-01	-2.47E-01
350	0.00E+00	-9.78E+01	5.91E+01	-1.45E-01	-2.45E-01	-2.27E-01	-1.93E-01	-1.70E-01	-1.70E-01
351	0.00E+00	-9.78E+01	5.88E+01	-1.15E-01	-1.95E-01	-1.64E-01	-1.24E-01	-9.72E-02	-9.72E-02
352	0.00E+00	-9.77E+01	5.86E+01	-8.02E-02	-1.42E-01	-1.05E-01	-6.33E-02	-3.78E-02	-3.78E-02
353	0.00E+00	-9.77E+01	5.83E+01	-3.84E-02	-8.59E-02	-4.81E-02	-1.04E-02	1.07E-02	1.07E-02
354	0.00E+00	-9.77E+01	5.80E+01	1.56E-02	-2.07E-02	1.22E-02	4.28E-02	5.71E-02	5.71E-02
355	0.00E+00	-9.76E+01	5.77E+01	8.41E-02	5.72E-02	8.20E-02	1.03E-01	1.10E-01	1.10E-01
356	0.00E+00	-9.75E+01	5.75E+01	1.62E-01	1.44E-01	1.60E-01	1.72E-01	1.71E-01	1.71E-01
357	0.00E+00	-9.74E+01	5.72E+01	2.38E-01	2.32E-01	2.39E-01	2.43E-01	2.36E-01	2.36E-01
358	0.00E+00	-9.73E+01	5.69E+01	3.05E-01	3.13E-01	3.13E-01	3.10E-01	2.98E-01	2.98E-01
359	0.00E+00	-9.73E+01	5.66E+01	3.56E-01	3.81E-01	3.77E-01	3.69E-01	3.53E-01	3.53E-01
360	0.00E+00	-9.72E+01	5.62E+01	3.91E-01	4.35E-01	4.27E-01	4.15E-01	3.97E-01	3.97E-01
361	0.00E+00	-9.72E+01	5.58E+01	4.09E-01	4.70E-01	4.60E-01	4.45E-01	4.23E-01	4.23E-01
362	0.00E+00	-9.71E+01	5.54E+01	4.10E-01	4.85E-01	4.73E-01	4.53E-01	4.26E-01	4.26E-01
363	0.00E+00	-9.71E+01	5.50E+01	3.92E-01	4.76E-01	4.60E-01	4.34E-01	4.00E-01	4.00E-01
364	0.00E+00	-9.71E+01	5.46E+01	3.54E-01	4.39E-01	4.17E-01	3.83E-01	3.55E-01	3.55E-01
365	0.00E+00	-9.70E+01	5.41E+01	2.95E-01	3.73E-01	3.44E-01	3.15E-01	2.92E-01	2.92E-01
366	0.00E+00	-9.70E+01	5.37E+01	2.20E-01	2.86E-01	2.56E-01	2.33E-01	2.15E-01	2.15E-01
367	0.00E+00	-9.69E+01	5.32E+01	1.39E-01	1.88E-01	1.63E-01	1.44E-01	1.31E-01	1.31E-01
368	0.00E+00	-9.68E+01	5.27E+01	5.72E-02	9.27E-02	7.27E-02	5.73E-02	4.93E-02	4.93E-02
369	0.00E+00	-9.67E+01	5.23E+01	-1.90E-02	5.24E-03	-9.79E-03	-2.10E-02	-2.41E-02	-2.41E-02
370	0.00E+00	-9.66E+01	5.18E+01	-8.75E-02	-7.23E-02	-8.15E-02	-8.81E-02	-8.61E-02	-8.61E-02
371	0.00E+00	-9.65E+01	5.13E+01	-1.46E-01	-1.39E-01	-1.41E-01	-1.43E-01	-1.36E-01	-1.36E-01
372	0.00E+00	-9.64E+01	5.08E+01	-1.94E-01	-1.94E-01	-1.88E-01	-1.85E-01	-1.72E-01	-1.72E-01
373	0.00E+00	-9.63E+01	5.03E+01	-2.30E-01	-2.33E-01	-2.25E-01	-2.16E-01	-1.99E-01	-1.99E-01
374	0.00E+00	-9.61E+01	4.98E+01	-2.57E-01	-2.59E-01	-2.46E-01	-2.36E-01	-2.18E-01	-2.18E-01
375	0.00E+00	-9.60E+01	4.93E+01	-2.83E-01	-2.81E-01	-2.61E-01	-2.46E-01	-2.26E-01	-2.26E-01
376	0.00E+00	-9.59E+01	4.87E+01	-3.16E-01	-3.09E-01	-2.80E-01	-2.60E-01	-2.36E-01	-2.36E-01
377	0.00E+00	-9.58E+01	4.81E+01	-3.59E-01	-3.46E-01	-3.09E-01	-2.85E-01	-2.57E-01	-2.57E-01
378	0.00E+00	-9.57E+01	4.75E+01	-4.09E-01	-3.91E-01	-3.49E-01	-3.21E-01	-2.92E-01	-2.92E-01
379	0.00E+00	-9.57E+01	4.68E+01	-4.58E-01	-4.37E-01	-3.93E-01	-3.64E-01	-3.36E-01	-3.36E-01
380	0.00E+00	-9.56E+01	4.61E+01	-4.98E-01	-4.77E-01	-4.33E-01	-4.06E-01	-3.80E-01	-3.80E-01
381	0.00E+00	-9.56E+01	4.53E+01	-5.21E-01	-5.02E-01	-4.63E-01	-4.39E-01	-4.19E-01	-4.19E-01
382	0.00E+00	-9.56E+01	4.45E+01	-5.22E-01	-5.07E-01	-4.75E-01	-4.57E-01	-4.43E-01	-4.43E-01
383	0.00E+00	-9.57E+01	4.37E+01	-4.95E-01	-4.84E-01	-4.61E-01	-4.51E-01	-4.44E-01	-4.44E-01
384	0.00E+00	-9.57E+01	4.28E+01	-4.33E-01	-4.28E-01	-4.16E-01	-4.13E-01	-4.15E-01	-4.15E-01
385	0.00E+00	-9.58E+01	4.19E+01	-3.33E-01	-3.35E-01	-3.34E-01	-3.39E-01	-3.48E-01	-3.48E-01
386	0.00E+00	-9.59E+01	4.09E+01	-2.01E-01	-2.09E-01	-2.18E-01	-2.30E-01	-2.46E-01	-2.46E-01
387	0.00E+00	-9.60E+01	4.00E+01	-4.53E-02	-5.93E-02	-7.81E-02	-9.62E-02	-1.18E-01	-1.18E-01
388	0.00E+00	-9.61E+01	3.90E+01	1.20E-01	9.99E-02	7.34E-02	5.07E-02	2.52E-02	2.52E-02
389	0.00E+00	-9.62E+01	3.79E+01	2.83E-01	2.57E-01	2.25E-01	1.99E-01	1.72E-01	1.72E-01
390	0.00E+00	-9.64E+01	3.68E+01	4.37E-01	4.06E-01	3.70E-01	3.42E-01	3.14E-01	3.14E-01
391	0.00E+00	-9.66E+01	3.57E+01	5.79E-01	5.42E-01	5.04E-01	4.77E-01	4.50E-01	4.50E-01
392	0.00E+00	-9.68E+01	3.45E+01	7.06E-01	6.63E-01	6.25E-01	5.99E-01	5.75E-01	5.75E-01
393	0.00E+00	-9.70E+01	3.33E+01	8.13E-01	7.65E-01	7.27E-01	7.04E-01	6.84E-01	6.84E-01
394	0.00E+00	-9.73E+01	3.21E+01	8.92E-01	8.39E-01	8.03E-01	7.83E-01	7.69E-01	7.69E-01
395	0.00E+00	-9.75E+01	3.08E+01	9.38E-01	8.81E-01	8.47E-01	8.33E-01	8.23E-01	8.23E-01
396	0.00E+00	-9.78E+01	2.95E+01	9.50E-01	8.90E-01	8.60E-01	8.50E-01	8.44E-01	8.44E-01
397	0.00E+00	-9.80E+01	2.82E+01	9.29E-01	8.67E-01	8.41E-01	8.36E-01	8.34E-01	8.34E-01
398	0.00E+00	-9.82E+01	2.69E+01	8.77E-01	8.15E-01	7.93E-01	7.91E-01	7.92E-01	7.92E-01
399	0.00E+00	-9.84E+01	2.56E+01	7.95E-01	7.33E-01	7.15E-01	7.15E-01	7.18E-01	7.18E-01
400	0.00E+00	-9.86E+01	2.43E+01	6.81E-01	6.23E-01	6.07E-01	6.08E-01	6.13E-01	6.13E-01
401	0.00E+00	-9.88E+01	2.31E+01	5.38E-01	4.85E-01	4.71E-01	4.72E-01	4.78E-01	4.78E-01
402	0.00E+00	-9.90E+01	2.18E+01	3.68E-01	3.22E-01	3.11E-01	3.12E-01	3.17E-01	3.17E-01
403	0.00E+00	-9.91E+01	2.05E+01	1.78E-01	1.42E-01	1.32E-01	1.34E-01	1.38E-01	1.38E-01
404	0.00E+00	-9.91E+01	1.93E+01	-2.26E-02	-4.78E-02	-5.57E-02	-5.61E-02	-5.43E-02	-5.43E-02
405	0.00E+00	-9.92E+01	1.81E+01	-2.23E-01	-2.37E-01	-2.44E-01	-2.48E-01	-2.49E-01	-2.49E-01
406	0.00E+00	-9.91E+01	1.69E+01	-4.11E-01	-4.14E-01	-4.21E-01	-4.29E-01	-4.33E-01	-4.33E-01
407	0.00E+00	-9.91E+01	1.58E+01	-5.71E-01	-5.65E-01	-5.71E-01	-5.85E-01	-5.94E-01	-5.94E-01
408	0.00E+00	-9.89E+01	1.47E+01	-6.91E-01	-6.76E-01	-6.82E-01	-7.02E-01	-7.13E-01	-7.13E-01
409	0.00E+00	-9.87E+01	1.37E+01	-7.61E-01	-7.37E-01	-7.43E-01	-7.66E-01	-7.81E-01	-7.81E-01
410	0.00E+00	-9.84E+01	1.27E+01	-7.77E-01	-7.45E-01	-7.49E-01	-7.73E-01	-7.89E-01	-7.89E-01
411	0.00E+00	-9.80E+01	1.18E+01	-7.36E-01	-6.96E-01	-6.97E-01	-7.21E-01	-7.34E-01	-7.34E-01
412	0.00E+00	-9.76E+01	1.09E+01	-6.37E-01	-5.88E-01	-5.86E-01	-6.06E-01	-6.17E-01	-6.17E-01
413	0.00E+00	-9.72E+01	1.01E+01	-4.82E-01	-4.26E-01	-4.20E-01	-4.36E-01	-4.42E-01	-4.42E-01
414	0.00E+00	-9.67E+01	9.29E+00	-2.87E-01	-2.26E-01	-2.15E-01	-2.26E-01	-2.26E-01	-2.26E-01
415	0.00E+00	-9.62E+01	8.46E+00	-7.43E-02	-1.11E-02	3.46E-03	-1.77E-03	5.17E-03	5.17E-03
416	0.00E+00	-9.57E+01	7.58E+00	1.29E-01	1.91E-01	2.09E-01	2.10E-01	2.24E-01	2.24E-01
417	0.00E+00	-9.53E+01	6.62E+00	2.96E-01	3.52E-01	3.74E-01	3.82E-01	4.05E-01	4.05E-01
418	0.00E+00	-9.50E+01	5.54E+00	3.97E-01	4.48E-01	4.74E-01	4.91E-01	5.23E-01	5.23E-01
419	0.00E+00	-9.49E+01	4.31E+00	4.10E-01	4.54E-01	4.87E-01	5.14E-01	5.56E-01	5.56E-01
420	0.00E+00	-9.49E+01	2.90E+00	3.13E-01	3.55E-01	3.97E-01	4.34E-01	4.88E-01	4.88E-01
421	0.00E+00	-9.51E+01	1.29E+00	9.66E-02	1.39E-01	1.92E-01	2.43E-01	3.07E-01	3.07E-01
422	0.00E+00	-9.55E+01	-5.01E-01	-2.41E-01	-1.93E-01	-1.27E-01	-6.30E-02	9.27E-03	9.27E-03
423	0.00E+00	-9.61E+01	-2.47E+00	-6.79E-01	-6.23E-01	-5.44E-01	-4.68E-01	-3.91E-01	-3.91E-01
424	0.00E+00	-9.68E+01	-4.54E+00	-1.16E+00	-1.10E+00	-1.01E+00	-9.28E-01	-8.50E-01	-8.50E-01
425	0.00E+00	-9.74E+01	-6.62E+00	-1.60E+00	-1.54E+00	-1.45E+00	-1.36E+00	-1.29E+00	-1.29E+00
426	0.00E+00	-9.79E+01	-8.57E+00	-1.87E+00	-1.81E+00	-1.72E+00	-1.65E+00	-1.59E+00	-1.59E+00
427	0.00E+00	-9.81E+01	-1.02E+01	-1.78E+00	-1.74E+00	-1.69E+00	-1.63E+00	-1.60E+00	-1.60E+00
428	0.00E+00	-9.78E+01	-1.13E+01	-1.17E+00	-1.17E+00	-1.16E+00	-1.14E+00	-1.16E+00	-1.16E+00
429	0.00E+00	-9.68E+01	-1.18E+01	6.79E-02	1.02E-02	-4.20E-02	-7.83E-02	-1.53E-01	-1.53E-01
430	0.00E+00	-9.53E+01	-1.16E+01	1.91E+00	1.78E+00	1.64E+00	1.53E+00	1.39E+00	1.39E+00
431	0.00E+00	-9.34E+01	-1.12E+01	4.07E+00	3.85E+00	3.61E+00	3.42E+00	3.19E+00	3.19E+00
