     Count               Iteration-1           Iteration-10000           Iteration-20000           Iteration-30000           Iteration-40000           Iteration-50000           Iteration-60000           Iteration-70000           Iteration-80000           Iteration-90000          Iteration-100000          Iteration-110000          Iteration-120000          Iteration-130000          Iteration-140000          Iteration-150000          Iteration-160000          Iteration-170000          Iteration-180000          Iteration-190000          Iteration-200000          Iteration-200001 
      2676  0.000000000000000000e+00 -7.664028226748200723e-01 -4.799239220807294259e-02  2.132451669083366141e-01  3.264034232978474392e-01  3.800470698696472027e-01  4.061707755059273950e-01  4.182407422432561361e-01  4.264392950116189240e-01  4.329967911689891480e-01  4.381353088884338831e-01  4.526791625140162978e-01  4.678599848713247411e-01  4.806712823425982606e-01  4.906542779501705809e-01  4.982615199168094477e-01  5.044944713515633339e-01  5.098766288069782604e-01  5.146376728957875457e-01  5.187641292026796691e-01  5.217294204531981450e-01  5.217296932238468798e-01 
      2677  0.000000000000000000e+00 -7.140546781450325398e-01  6.672326199463896046e-03  2.672940199378217585e-01  3.788309215142930952e-01  4.308915268900932460e-01  4.555532700541675695e-01  4.664008460893569463e-01  4.735958794799444149e-01  4.793039442131430405e-01  4.838740235198883965e-01  4.978435832732088784e-01  5.123973273906585746e-01  5.245717517040588973e-01  5.339178865825147113e-01  5.409250722693741409e-01  5.465996549426108686e-01  5.514536650566697062e-01  5.557138242171504317e-01  5.593699869165789096e-01  5.618813148546450975e-01  5.618815411992841291e-01 
      2678  0.000000000000000000e+00 -6.644169993402329055e-01  5.844030551293144526e-02  3.183363342371876570e-01  4.281772234825211854e-01  4.786014135669347525e-01  5.017563322335263365e-01  5.113436669936390899e-01  5.174991333983598452e-01  5.223190041435827879e-01  5.262781023764659949e-01  5.396274967073395601e-01  5.535125483019101011e-01  5.650107777016160071e-01  5.736803286827125703e-01  5.800489550684346796e-01  5.851270431086277313e-01  5.894148652670310184e-01  5.931361532619234822e-01  5.962842783748101283e-01  5.983044230270593289e-01  5.983045992822439985e-01 
      2679  0.000000000000000000e+00 -6.182116314573136151e-01  1.065882612615496328e-01  3.656495425897787754e-01  4.737218017904751832e-01  5.224566855006855803e-01  5.440617697411198606e-01  5.523547813930917982e-01  5.574363379625424386e-01  5.613311972657584192e-01  5.646400009990770741e-01  5.773260264073769576e-01  5.904979926896203324e-01  6.012822556620562864e-01  6.092383365487989977e-01  6.149325735212300970e-01  6.193788744942025914e-01  6.230653706086286547e-01  6.262126775804404133e-01  6.288180922126116457e-01  6.303127904840835072e-01  6.303129132854223826e-01 
      2680  0.000000000000000000e+00 -5.761607888483695206e-01  1.503925398976662109e-01  4.085106828603670692e-01  5.147437168441797439e-01  5.617367788212845880e-01  5.817509086969607779e-01  5.887191478197451033e-01  5.926941430525971555e-01  5.956293120214013470e-01  5.982518249257964271e-01  6.102336223685824734e-01  6.226514940608467441e-01  6.326794709225396218e-01  6.398879132013348681e-01  6.448746580647934934e-01  6.486565941062849561e-01  6.517095025591288504e-01  6.542506632331424044e-01  6.562815598463203060e-01  6.572196134462728878e-01  6.572196797392848566e-01 
      2681  0.000000000000000000e+00 -5.389857576917620463e-01  1.891303966818327353e-01  4.461976945604533284e-01  5.505228921493880989e-01  5.957219784557992170e-01  6.141066239256929293e-01  6.197220929346372031e-01  6.225599101416037229e-01  6.245033155107080347e-01  6.264063405927799977e-01  6.376461043188896838e-01  6.492714829768715390e-01  6.585031531878939859e-01  6.649256787308672756e-01  6.691744813429636451e-01  6.722622365584243198e-01  6.746520455851054976e-01  6.765577486858660450e-01  6.779852920855660159e-01  6.783384046460128047e-01  6.783384116697561694e-01 
      2682  0.000000000000000000e+00 -5.073846541179705127e-01  2.221022459393680037e-01  4.780116758571466562e-01  5.803623724905833114e-01  6.237157668163604285e-01  6.404355844983911084e-01  6.446718863540468192e-01  6.463438647402313109e-01  6.472665970383673084e-01  6.484191862967918496e-01  6.588821623096805524e-01  6.696791914152981917e-01  6.780774074657074380e-01  6.836769922345524719e-01  6.871541191304118001e-01  6.895205792770866537e-01  6.912205457622917493e-01  6.924642249020394047e-01  6.932624583046163025e-01  6.930053266289064595e-01  6.930052719222885571e-01 
      2683  0.000000000000000000e+00 -4.813600842828691384e-01  2.493040032790077021e-01  5.039491786764074277e-01  6.042606709090136974e-01  6.457191608025141250e-01  6.607397735744484635e-01  6.635721080810412786e-01  6.640514783436515245e-01  6.639277606775522145e-01  6.643012241945029928e-01  6.739556374949984274e-01  6.838909580815197842e-01  6.914215710186795150e-01  6.961642134087924205e-01  6.988362180168792293e-01  7.004515139917089073e-01  7.014375917075881262e-01  7.019954972329287557e-01  7.021411588282830962e-01  7.012509081835105462e-01  7.012507894116311036e-01 
      2684  0.000000000000000000e+00 -4.601534180744693003e-01  2.714928196302821561e-01  5.247678682117111748e-01  6.229776724958355771e-01  6.624943580878266403e-01  6.757822730276643597e-01  6.771873537276746902e-01  6.764492452737158601e-01  6.752563554519497302e-01  6.748247319663391863e-01  6.836412800048492500e-01  6.926841330134152486e-01  6.993157599140999992e-01  7.031705635272942345e-01  7.050070736908651270e-01  7.058412709201888902e-01  7.060866123566711394e-01  7.059374342799742408e-01  7.054098117197895590e-01  7.038657897437019528e-01  7.038656048443954205e-01 
      2685  0.000000000000000000e+00 -4.429705825508563066e-01  2.894612842054016255e-01  5.412608412726171991e-01  6.373088078969431081e-01  6.748389395235676602e-01  6.863614650943645756e-01  6.863174722544158612e-01  6.843390502893385019e-01  6.820572134838016609e-01  6.807971641499648285e-01  6.887489638222064059e-01  6.968710554580752614e-01  7.025751840815814830e-01  7.055142307822848124e-01  7.064879811418904865e-01  7.065142469905936196e-01  7.059918602249695141e-01  7.051106549531027667e-01  7.038916964021950662e-01  7.016756494734295302e-01  7.016753966724422753e-01 
      2686  0.000000000000000000e+00 -4.290166621680100434e-01  3.040028383048820615e-01  5.542226839232284874e-01  6.480503345658235048e-01  6.835512559937342303e-01  6.932790012428995396e-01  6.917630344407825760e-01  6.885242452520401457e-01  6.851357279194871808e-01  6.830265583791970130e-01  6.900890937764074806e-01  6.972646625910101648e-01  7.020154825113422703e-01  7.040138475094863679e-01  7.041006074630331568e-01  7.032948861271393071e-01  7.019806630217999555e-01  7.003436008685071101e-01  6.984104370505406223e-01  6.955065180843575945e-01  6.955061958751684870e-01 
      2687  0.000000000000000000e+00 -4.174965887178814228e-01  3.159110683226913352e-01  5.644483232356947155e-01  6.559986355719615858e-01  6.894297088172152144e-01  6.973366117510408912e-01  6.943245359148590978e-01  6.898082560771285898e-01  6.852976423039649490e-01  6.823208700689633588e-01  6.884719219027033432e-01  6.946776942357928419e-01  6.984521725804597736e-01  6.994877816802613779e-01  6.986661600799379812e-01  6.970070566396202594e-01  6.948800029060180350e-01  6.924663495099707688e-01  6.897984977973123932e-01  6.861860145542664213e-01  6.861856209432062315e-01 
      2688  0.000000000000000000e+00 -4.076157344005082450e-01  3.259798049444384560e-01  5.727322612195280271e-01  6.619495464881879343e-01  6.932722639150483701e-01  6.993355379751164946e-01  6.948046862689238878e-01  6.889939219649932056e-01  6.833481540568868695e-01  6.794873979776525630e-01  6.847069251494986020e-01  6.899221762575962202e-01  6.926999254444012877e-01  6.927536387336772350e-01  6.910046173439354789e-01  6.884737455302456510e-01  6.855159036140321405e-01  6.823080838072428378e-01  6.788878733307797120e-01  6.745493166480969194e-01  6.745488499638554458e-01 
      2689  0.000000000000000000e+00 -3.985791089705799095e-01  3.350033586584686418e-01  5.798693827738361506e-01  6.666992009055547896e-01  6.958785244906380285e-01  7.000772699124695464e-01  6.940071658439137536e-01  6.868851080197373449e-01  6.800927183380167662e-01  6.753336340826194828e-01  6.796037927429097181e-01  6.838103134467701238e-01  6.855735254300725501e-01  6.846286256666758163e-01  6.819359872546328916e-01  6.785178794615944753e-01  6.747143568156275251e-01  6.706977873409414315e-01  6.665104985963807849e-01  6.614314478454161872e-01  6.614309067281283205e-01 
      2690  0.000000000000000000e+00 -3.895919648360290921e-01  3.437758208945069782e-01  5.866543796976202430e-01  6.710435093112323557e-01  6.980477629854817678e-01  7.003630489809893334e-01  6.927356822580463813e-01  6.842885709473307543e-01  6.763364192798348995e-01  6.706667480040664486e-01  6.739717997477896461e-01  6.771537795534072757e-01  6.778873571431063283e-01  6.759293224591829130e-01  6.722797062070640095e-01  6.679618503312667599e-01  6.633006682116047159e-01  6.584638319446867172e-01  6.534975843078427715e-01  6.476668174746009754e-01  6.476662008869880083e-01 
      2691  0.000000000000000000e+00 -3.798594917402624560e-01  3.530914018563748868e-01  5.938820649200806656e-01  6.757784837057556615e-01  7.005791869778477121e-01  7.009941672917534561e-01  6.917946121685076832e-01  6.820114025223915633e-01  6.728884484180639447e-01  6.662938194557455063e-01  6.686201411346246459e-01  6.707642225419476745e-01  6.704551734458732426e-01  6.674721971166377443e-01  6.628550096454546292e-01  6.576277846507423419e-01  6.520999201041490778e-01  6.464342292673563861e-01  6.406801249702311907e-01  6.340893892132157816e-01  6.340886964150058702e-01 
      2692  0.000000000000000000e+00 -3.685870993431308307e-01  3.637441269403893784e-01  6.023470730260669370e-01  6.816999625680182362e-01  7.042715564240324966e-01  7.027715499062310300e-01  6.919880739012000959e-01  6.808606045028113840e-01  6.705580871216625383e-01  6.630246038017730825e-01  6.643577099704884859e-01  6.654528771952072930e-01  6.640903788406831154e-01  6.600733029894172432e-01  6.544807639742771244e-01  6.483373185982941322e-01  6.419366729994067100e-01  6.354365003224415887e-01  6.288884541653487759e-01  6.215326201150901397e-01  6.215318506816629451e-01 
      2693  0.000000000000000000e+00 -3.549798090807030349e-01  3.765284500044003835e-01  6.128446383053756108e-01  6.896050408225278261e-01  7.099239820358889119e-01  7.064964622248908199e-01  6.941203774566702123e-01  6.816434296589477526e-01  6.701550422932314177e-01  6.616710505279002064e-01  6.619953056356280285e-01  6.620308294851042774e-01  6.596063830332354883e-01  6.545488079226515765e-01  6.479758329165292707e-01  6.409121585845127811e-01  6.336353959409279923e-01  6.262980275811287356e-01  6.189529641495141732e-01  6.108297916277365402e-01  6.108289454254531847e-01 
      2694  0.000000000000000000e+00 -3.382431637339777808e-01  3.922383699110696398e-01  6.261696079606053900e-01  7.002907275046368341e-01  7.183351631203436227e-01  7.129696849585798191e-01  6.989953852760777409e-01  6.851664890438655675e-01  6.724883434418416073e-01  6.630444890249123091e-01  6.623467814246168928e-01  6.613090154180554237e-01  6.578161389348906596e-01  6.517142416273600247e-01  6.441585234088051948e-01  6.361733327088359147e-01  6.280199637230339249e-01  6.198454753164241993e-01  6.117032375212829720e-01  6.028135016536566582e-01  6.028125788534453022e-01 
      2695  0.000000000000000000e+00 -3.175824197863903464e-01  4.116682232560719967e-01  6.431172028450760081e-01  7.145544198461948326e-01  7.303041056662209485e-01  7.229923552231412032e-01  7.074174210837895771e-01  6.922367274146949967e-01  6.783672245456955352e-01  6.679562417052125056e-01  6.662262278531443371e-01  6.641038309703048981e-01  6.595328352343585721e-01  6.523854692633790364e-01  6.438473577468357689e-01  6.349421157723895703e-01  6.259144120554083202e-01  6.169057386659915210e-01  6.079689677600867981e-01  5.983163714987540516e-01  5.983153725655938615e-01 
      2696  0.000000000000000000e+00 -2.922030364663328328e-01  4.356122031510949455e-01  6.644825131225502446e-01  7.331934033221614300e-01  7.466296977360116216e-01  7.373659066526556671e-01  7.201910442382768451e-01  7.036609676766261146e-01  6.886006209255697286e-01  6.772173646684223058e-01  6.744469849311371945e-01  6.712314386451794235e-01  6.655752144800999304e-01  6.573781223746095748e-01  6.478606485563318529e-01  6.380395130109377533e-01  6.281425074822664101e-01  6.183053203994859359e-01  6.085796643554886032e-01  5.981706953853063169e-01  5.981696210644713574e-01 
      2697  0.000000000000000000e+00 -2.613348033377178581e-01  4.648402446208024230e-01  6.910364026508659663e-01  7.569807252369287198e-01  7.680867086292550994e-01  7.568679352314120479e-01  7.380965242392107939e-01  7.202217319654096173e-01  7.039729978446871428e-01  6.916146350822032218e-01  6.877979719900508826e-01  6.834837892527616532e-01  6.767381732557282703e-01  6.674884780380807570e-01  6.569923853698469429e-01  6.462621955974441335e-01  6.355036118531529610e-01  6.248463875130028100e-01  6.143403251302856916e-01  6.031817667302448172e-01  6.031806176480927206e-01 
      2698  0.000000000000000000e+00 -2.248738230269964333e-01  4.994560137777170894e-01  7.228835010165539643e-01  7.860232821446970775e-01  7.947851674850312520e-01  7.816097554118641710e-01  7.612478619382727629e-01  7.420352659289619623e-01  7.246025193501282047e-01  7.112685942483381041e-01  7.064017613647592952e-01  7.009864439417015092e-01  6.931503302586179416e-01  6.828481188186970030e-01  6.713747665368146045e-01  6.597404866066653994e-01  6.481307769665818341e-01  6.366646320867630493e-01  6.253874593068076138e-01  6.134871413188420775e-01  6.134859183206913258e-01 
      2699  0.000000000000000000e+00 -1.834471259683141398e-01  5.388323033438382481e-01  7.593976144514158477e-01  8.196979160774731099e-01  8.261042594175478371e-01  8.109718233260423403e-01  7.890282646112609655e-01  7.684869443993989080e-01  7.498764071831942601e-01  7.355684038272443104e-01  7.296500599603064074e-01  7.231339540121553000e-01  7.142092258374646008e-01  7.028576837623177198e-01  6.904114050895486798e-01  6.778783449103684688e-01  6.654260074139415337e-01  6.531634135323542978e-01  6.411250998575610538e-01  6.284933358045350360e-01  6.284920400017313113e-01 
      2700  0.000000000000000000e+00 -1.377168633568430778e-01  5.823068527521968463e-01  7.999175119040842219e-01  8.573463391342670548e-01  8.613881766991084987e-01  8.442995400503718884e-01  8.207858380858397140e-01  7.989270252713822629e-01  7.791467884307508029e-01  7.638680804100204114e-01  7.568994611656307825e-01  7.492857522753411104e-01  7.392772239676901336e-01  7.268825110886609764e-01  7.134707218695552911e-01  7.000471731437869494e-01  6.867609222831561056e-01  6.737088821472525524e-01  6.609221216872356308e-01  6.475715323450117467e-01  6.475701650919631902e-01 
      2701  0.000000000000000000e+00 -8.834580797383750905e-02  6.292168370927129217e-01  8.437825759228871902e-01  8.983097291501280779e-01  8.999805436504857425e-01  8.809399713775860619e-01  8.558681061935544676e-01  8.327049874933436513e-01  8.117651586956071696e-01  7.955209963207607871e-01  7.875058095249869439e-01  7.788006530043958264e-01  7.677159674327640460e-01  7.542871681093288316e-01  7.399202899989631987e-01  7.256176545865855587e-01  7.115060466537102002e-01  6.976726354962465848e-01  6.841465298029447695e-01  6.700921882505781468e-01  6.700907511549303308e-01 
      2702  0.000000000000000000e+00 -3.599655934215206798e-02  6.788996619213207850e-01  8.903327595480732271e-01  9.419295110350276445e-01  9.412252404206356005e-01  9.202405596693097323e-01  8.936227678259456297e-01  8.691703529423762120e-01  8.470829516401749970e-01  8.298806512535747970e-01  8.208251258668042283e-01  8.110374716608816925e-01  7.988871560708048492e-01  7.844361919204061451e-01  7.691275927830929504e-01  7.539582613106858844e-01  7.390318039341536860e-01  7.244278194804110171e-01  7.101739397035657930e-01  6.954270237562241164e-01  6.954255180274344639e-01 
      2703  0.000000000000000000e+00  1.866796863293984643e-02  7.306926026124074269e-01  9.389077656376230152e-01  9.875468760916419342e-01  9.844659082041289366e-01  9.615484778942118282e-01  9.333991181702003814e-01  9.076722921099644736e-01  8.844510571420869383e-01  8.663001683187303570e-01  8.562131471566090113e-01  8.453545668280639802e-01  8.321519199639624276e-01  8.166935871897180732e-01  8.004591815564481294e-01  7.844359208114610738e-01  7.687078557906943388e-01  7.533468630601305449e-01  7.383793857111413672e-01  7.229542085646016858e-01  7.229526356969699918e-01 
      2704  0.000000000000000000e+00  7.498514294422875537e-02  7.839335267156570808e-01  9.888476957042371396e-01  1.034503372809581379e+00  1.029047105148947594e+00  1.004211169291920669e+00  9.745471969924892619e-01  9.475607345220282696e-01  9.232205177416972219e-01  9.041327946064257048e-01  8.930257233325278321e-01  8.811103571902663134e-01  8.668714056096291642e-01  8.504233832215959410e-01  8.332792924630894049e-01  8.164174256294813858e-01  7.999036299416957263e-01  7.838019066538208790e-01  7.681377233320176856e-01  7.520515797499456312e-01  7.520499415021504319e-01 
      2705  0.000000000000000000e+00  1.322920022552125374e-01  8.379600723718567679e-01  1.039492399052107885e+00  1.082140246435812969e+00  1.074313114495396349e+00  1.047575777864835800e+00  1.016416616842093390e+00  9.881873982145066293e-01  9.627419545874431606e-01  9.427312621724013297e-01  9.306182371918225726e-01  9.176627156658696549e-01  9.024060934112299037e-01  8.849879167527205936e-01  8.669514068817534280e-01  8.492688230189742171e-01  8.319877127615313839e-01  8.151641337587989256e-01  7.988227008500530246e-01  7.820960189587253808e-01  7.820943173699674844e-01 
      2706  0.000000000000000000e+00  1.899258401588781453e-01  8.921101813069185482e-01  1.090182043351205721e+00  1.129799032225491828e+00  1.119608463276051680e+00  1.090989677585469053e+00  1.058357036831637288e+00  1.028903861968103683e+00  1.002368941904592248e+00  9.814483469798460646e-01  9.683460552667497723e-01  9.543695559947877882e-01  9.381164761113609529e-01  9.197479607219065656e-01  9.008387511013893345e-01  8.823558811137672819e-01  8.643284103105770555e-01  8.468043061565708740e-01  8.298076093618078630e-01  8.124634531821470773e-01  8.124616906670212302e-01 
      2707  0.000000000000000000e+00  2.472237068574258956e-01  9.457216003715984698e-01  1.140256623816128467e+00  1.176820994799982145e+00  1.164277632102709958e+00  1.133799899873395134e+00  1.099717770896404545e+00  1.069061236403683779e+00  1.041454751776427656e+00  1.019638662126055806e+00  1.005563965066357923e+00  9.905881077103799726e-01  9.733614969437667241e-01  9.540635622261675053e-01  9.343037804493405929e-01  9.150434728154550612e-01  8.962930748746202880e-01  8.780922613543111765e-01  8.604646342492969779e-01  8.425285527322330381e-01  8.425267319531144494e-01 
      2708  0.000000000000000000e+00  3.035227059498879498e-01  9.981321786450507716e-01  1.189056117237782928e+00  1.222548924951581739e+00  1.207665185335599745e+00  1.175353459356472285e+00  1.139848051862145439e+00  1.108010411776433557e+00  1.079352517591019023e+00  1.056657874530060326e+00  1.041627843177423074e+00  1.025675412167345257e+00  1.007498539014022754e+00  9.872944582012337378e-01  9.667085126619099356e-01  9.466959509476851053e-01  9.272484054758365346e-01  9.083970708819038009e-01  8.901653001564682199e-01  8.716651821214895790e-01  8.716633059764262725e-01 
      2709  0.000000000000000000e+00  3.581598929681604204e-01  1.048679754428007982e+00  1.235920435229559189e+00  1.266326224932413425e+00  1.249115580974148543e+00  1.214997182624017569e+00  1.178096816173933803e+00  1.145102055827180720e+00  1.115414964937144759e+00  1.091861315408266364e+00  1.075895576206335136e+00  1.058988289039916708e+00  1.039884401218841958e+00  1.018799726621068658e+00  9.974143023100623395e-01  9.766768727790804405e-01  9.565602099054331120e-01  9.370868303877273320e-01  9.182800162122362053e-01  8.992461281301871168e-01  8.992441997536388953e-01 
      2710  0.000000000000000000e+00  4.104721728869549224e-01  1.096702046655138929e+00  1.280189374602002772e+00  1.307496130951733448e+00  1.287972996520636570e+00  1.252077616262567972e+00  1.213812481466561621e+00  1.179686399596391766e+00  1.148994343449032840e+00  1.124603794273980384e+00  1.107724374273857393e+00  1.089884866443469491e+00  1.069875170467241787e+00  1.047937619890262795e+00  1.025781614312847978e+00  1.004348885987667472e+00  9.835932660188859700e-01  9.635284974019100446e-01  9.441779408801380669e-01  9.246427658127345239e-01  9.246407885620442357e-01 
      2711  0.000000000000000000e+00  4.597963958564150744e-01  1.141536740755611845e+00  1.321202689428957910e+00  1.345401797407589584e+00  1.323581449693392642e+00  1.285940933419738030e+00  1.246342839514852585e+00  1.211113188975673438e+00  1.179442641492244093e+00  1.154239600366906870e+00  1.136470994929368317e+00  1.117722578488042018e+00  1.096830266984625268e+00  1.074065643423750771e+00  1.051170011228009571e+00  1.029073683716205778e+00  1.007711374633345258e+00  9.870878934941060834e-01  9.672270388483639181e-01  9.472251439987076083e-01  9.472231214382986764e-01 
      2712  0.000000000000000000e+00  5.054791333117236718e-01  1.182531263516750641e+00  1.358309858960865313e+00  1.379396021394825311e+00  1.355294777490996694e+00  1.315942789860287121e+00  1.275045102949036391e+00  1.238741535377982927e+00  1.206121220941895444e+00  1.180132248829238506e+00  1.161500837030928324e+00  1.141867919221908778e+00  1.120118327784837220e+00  1.096553679992098296e+00  1.072947921079617117e+00  1.050221677708918833e+00  1.028286971713043840e+00  1.007139487603581074e+00  9.868037108025191628e-01  9.663707950430193705e-01  9.663687308004682563e-01 
      2713  0.000000000000000000e+00  5.471311865371717431e-01  1.219297294904322371e+00  1.391125026056727165e+00  1.409095797491431767e+00  1.382733527341258650e+00  1.341702803328871596e+00  1.299540348920118049e+00  1.262194337277605882e+00  1.228655205735378786e+00  1.201908836996040009e+00  1.182441952649924133e+00  1.161950833764478830e+00  1.139371540715160336e+00  1.115036063829847990e+00  1.090750287937680696e+00  1.067426533573211600e+00  1.044955599649995293e+00  1.023320728627027165e+00  1.002546692080613866e+00  9.817195454862712722e-01  9.817174432145634455e-01 
      2714  0.000000000000000000e+00  5.846515962217608831e-01  1.251734767247342006e+00  1.419551061177799056e+00  1.434406860051637977e+00  1.405806295937054529e+00  1.363128600999402806e+00  1.319737577740056622e+00  1.281382300171514999e+00  1.246957411928462989e+00  1.219484193688003870e+00  1.199209954825903424e+00  1.177888854766820259e+00  1.154509424399179807e+00  1.129434517586219044e+00  1.104500914234677111e+00  1.080612317125030586e+00  1.057639895997510848e+00  1.035555574998284101e+00  1.014381058609274078e+00  9.931976917873157618e-01  9.931955553150828564e-01 
      2715  0.000000000000000000e+00  6.179536776426743927e-01  1.279757895058651229e+00  1.443505071673655493e+00  1.455249222923384878e+00  1.424435769482386149e+00  1.380141735151767080e+00  1.335559651504240719e+00  1.296229976194467781e+00  1.260954434974792093e+00  1.232786772443034806e+00  1.211734045128878279e+00  1.189613030652196812e+00  1.165464978410113872e+00  1.139684017347292411e+00  1.114136843878441141e+00  1.089718033335259406e+00  1.066279056121118174e+00  1.043780315987191898e+00  1.022244740312657996e+00  1.000743769181099196e+00  1.000741601764502775e+00 
      2716  0.000000000000000000e+00  6.469505143253400092e-01  1.303280672210121338e+00  1.462903947062727639e+00  1.471542556424424220e+00  1.438544248916741708e+00  1.392666480668253826e+00  1.346928781331882874e+00  1.306661490715782747e+00  1.270571986457923686e+00  1.241743567500748213e+00  1.219942577120036731e+00  1.197053326296895648e+00  1.172170109011915429e+00  1.145718366670905652e+00  1.119593730484552907e+00  1.094681271906040365e+00  1.070811479155622692e+00  1.047933995819789743e+00  1.026073897374487842e+00  1.004292779797992807e+00  1.004290584857926660e+00 
      2717  0.000000000000000000e+00  6.715552048856920919e-01  1.322217101325009025e+00  1.477664558238529935e+00  1.483206425901016701e+00  1.448053807763528766e+00  1.400626864788932835e+00  1.353766755050457959e+00  1.312600439443428968e+00  1.275735278603633560e+00  1.246280548262518550e+00  1.223763105549949159e+00  1.200138932264906089e+00  1.174555716882707657e+00  1.147470359580779586e+00  1.120806129900472570e+00  1.095437650097380811e+00  1.071174232650776048e+00  1.047955323885787493e+00  1.025808392276019276e+00  1.003779239590244288e+00  1.003777020252300645e+00 
      2718  0.000000000000000000e+00  6.916806638175785338e-01  1.336481966626820395e+00  1.487703547361888923e+00  1.490160352077111838e+00  1.452886130903891626e+00  1.403946363062686942e+00  1.355998122688447438e+00  1.313969727644462182e+00  1.276368642646275475e+00  1.246322860489215145e+00  1.223122189361220080e+00  1.198797957748865883e+00  1.172551648348189701e+00  1.144871455817678907e+00  1.117707134024044535e+00  1.091921050374310198e+00  1.067302734709016931e+00  1.043781318201013164e+00  1.021385773800773222e+00  9.991408656487692497e-01  9.991386252207803409e-01 
      2719  0.000000000000000000e+00  7.072397249648929574e-01  1.345990086542201425e+00  1.492937375300073199e+00  1.492323841860013545e+00  1.452962462387006326e+00  1.402548055644501801e+00  1.353547687873799532e+00  1.310692565192709935e+00  1.272395715617733458e+00  1.241794906389884545e+00  1.217945485921461568e+00  1.192957611539611662e+00  1.166086589278165775e+00  1.137851993592562394e+00  1.110227705256136232e+00  1.084063965849168198e+00  1.059130883720399652e+00  1.035347282095358423e+00  1.012740325076151748e+00  9.903135347663578614e-01  9.903112767068478206e-01 
      2720  0.000000000000000000e+00  7.181453231264072201e-01  1.350656360467951345e+00  1.493282524065023154e+00  1.489616348565562021e+00  1.448203960628916320e+00  1.396354730885889239e+00  1.346339996913116011e+00  1.302695565997737503e+00  1.263739451815354187e+00  1.232620528507538893e+00  1.208157975766368963e+00  1.182544234944884920e+00  1.155088365252311178e+00  1.126340882718750436e+00  1.098297687911497178e+00  1.071797531980109852e+00  1.046591223925304348e+00  1.022587049622188715e+00  9.998047183198650600e-01  9.772315893117706764e-01  9.772293172346735446e-01 
      2721  0.000000000000000000e+00  7.243100975808829389e-01  1.350395404406071975e+00  1.488655087798633758e+00  1.481956813358522140e+00  1.438531695839401436e+00  1.385288463737765596e+00  1.334299026798021259e+00  1.289904473238493665e+00  1.250326874508687069e+00  1.218722530087291034e+00  1.193683517872273114e+00  1.167482981914474749e+00  1.139483406050828762e+00  1.110265150518046084e+00  1.081845292192667785e+00  1.055051213884496519e+00  1.029614384534056626e+00  1.005431349992932155e+00  9.825098288071671959e-01  9.598272092555362178e-01  9.598249269376424309e-01 
      2722  0.000000000000000000e+00  7.256466832085948226e-01  1.345121822837882064e+00  1.478971050880033999e+00  1.469263984147346491e+00  1.423866234757269922e+00  1.369271445251342811e+00  1.317348156509524415e+00  1.272244370924397572e+00  1.232084640640437101e+00  1.200026582544012399e+00  1.174445090953270210e+00  1.147697973032677510e+00  1.119196801075077019e+00  1.089550576081819599e+00  1.060797458664069381e+00  1.033753005661196767e+00  1.008129447319049632e+00  9.838082436292552302e-01  9.607849688456440163e-01  9.380309223445237876e-01  9.380286336850076623e-01 
      2723  0.000000000000000000e+00  7.220673895744198489e-01  1.334749900216365859e+00  1.464146067830085940e+00  1.451456132640430496e+00  1.404127379327348990e+00  1.348225166884731152e+00  1.295410488216703015e+00  1.249639472118303729e+00  1.208938256279225243e+00  1.176459507359879808e+00  1.150366737486592683e+00  1.123112117023595147e+00  1.094151798943983067e+00  1.064121461609261132e+00  1.035079463067518191e+00  1.007829146060089442e+00  9.820635831911204150e-01  9.576440336478526660e-01  9.345574246458454581e-01  9.117712202910865926e-01  9.117689293067883227e-01 
      2724  0.000000000000000000e+00  7.134841108094747142e-01  1.319193504110842241e+00  1.444095290645066143e+00  1.428450904224803253e+00  1.379234151862135604e+00  1.322070200463372203e+00  1.268408265025129822e+00  1.222013359471816329e+00  1.180812317546894974e+00  1.147946909220877387e+00  1.121375556179032174e+00  1.093647558368672890e+00  1.064270164061213109e+00  1.033900432943084979e+00  1.004614804846085008e+00  9.772039544886297335e-01  9.513406050701291861e-01  9.268630241650157586e-01  9.037525887809465530e-01  8.809743773493323715e-01  8.809720881453699803e-01 
      2725  0.000000000000000000e+00  6.999148298069144403e-01  1.298472573721710432e+00  1.418839832066510098e+00  1.400271770498079604e+00  1.349211346465267525e+00  1.290832722760853812e+00  1.236369247403843019e+00  1.189394924624082250e+00  1.147736899176720726e+00  1.114520187429889120e+00  1.087503717189918007e+00  1.059337353847240593e+00  1.029578557116394677e+00  9.989149852340801772e-01  9.694316777718086087e-01  9.419063514037020468e-01  9.159885531279314819e-01  8.914941649420029535e-01  8.684002304623845703e-01  8.456711170013022638e-01  8.456688337798823341e-01 
      2726  0.000000000000000000e+00  6.818355131424027604e-01  1.273065013294569781e+00  1.388858657952312115e+00  1.367399913688302604e+00  1.314541279013724306e+00  1.254996497780382470e+00  1.199778599829926407e+00  1.152270413683822881e+00  1.110199056153476249e+00  1.076667966561615231e+00  1.049240881502100819e+00  1.020671461384836221e+00  9.905676781652914542e-01  9.596493739093716613e-01  9.300149877955732336e-01  9.024217866372623575e-01  8.764921849659117470e-01  8.520228963618023954e-01  8.289867010693683369e-01  8.063484629307708929e-01  8.063461899576509495e-01 
