     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-300000          Iteration-500001 
       181  6.067968151212330952e+01  6.067968151212330952e+01  8.363015240784683613e+01  2.861539017414361297e+02  2.861539017559906029e+02  2.861539017705258061e+02 
       182  6.067968151212330952e+01  6.067968151212330952e+01  8.416222177391912851e+01  2.946758836536599802e+02  2.946758836580110597e+02  2.946758836623566822e+02 
       183  6.067968151212330952e+01  6.067968151212330952e+01  8.469808223611397580e+01  3.031890743034271054e+02  3.031890742982381539e+02  3.031890742930563647e+02 
       184  6.067968151212330952e+01  6.067968151212330952e+01  8.523762077481322308e+01  3.116879356203276643e+02  3.116879356063877822e+02  3.116879355924658626e+02 
       185  6.067968151212330952e+01  6.067968151212330952e+01  8.578072414583984084e+01  3.201690264533050367e+02  3.201690264314177625e+02  3.201690264095602174e+02 
       186  6.067968151212330952e+01  6.067968151212330952e+01  8.632727874176107719e+01  3.286302005502900556e+02  3.286302005211790060e+02  3.286302004921073490e+02 
       187  6.067968151212330952e+01  6.067968151212330952e+01  8.687717056944285332e+01  3.370701114595785270e+02  3.370701114238200375e+02  3.370701113881094670e+02 
       188  6.067968151212330952e+01  6.067968151212330952e+01  8.743028529464032772e+01  3.454879932489102998e+02  3.454879932069069923e+02  3.454879931649596188e+02 
       189  6.067968151212330952e+01  6.067968151212330952e+01  8.798650832248485187e+01  3.538836400399869149e+02  3.538836399920001554e+02  3.538836399440777427e+02 
       190  6.067968151212330952e+01  6.067968151212330952e+01  8.854572489608122510e+01  3.622574727430335315e+02  3.622574726892727881e+02  3.622574726355834400e+02 
       191  6.067968151212330952e+01  6.067968151212330952e+01  8.910782020350502819e+01  3.706105623524483690e+02  3.706105622932097390e+02  3.706105622340501782e+02 
       192  6.067968151212330952e+01  6.067968151212330952e+01  8.967267948762719243e+01  3.789444909630215648e+02  3.789444908988623411e+02  3.789444908347888941e+02 
       193  6.067968151212330952e+01  6.067968151212330952e+01  9.024018815493130319e+01  3.872609909200668312e+02  3.872609908519748956e+02  3.872609907839740799e+02 
       194  6.067968151212330952e+01  6.067968151212330952e+01  9.081023187951308273e+01  3.955613952621153544e+02  3.955613951916261612e+02  3.955613951212307597e+02 
       195  6.067968151212330952e+01  6.067968151212330952e+01  9.138269669733989531e+01  4.038460129310192883e+02  4.038460128602479244e+02  4.038460127895710343e+02 
       196  6.067968151212330952e+01  6.067968151212330952e+01  9.195746908430922417e+01  4.121135767640857921e+02  4.121135766956607540e+02  4.121135766273268359e+02 
       197  6.067968151212330952e+01  6.067968151212330952e+01  9.253443601005665187e+01  4.203609008330371353e+02  4.203609007699345739e+02  4.203609007069164818e+02 
       198  6.067968151212330952e+01  6.067968151212330952e+01  9.311348495825029659e+01  4.285828429101663346e+02  4.285828428554732454e+02  4.285828428008534274e+02 
       199  6.067968151212330952e+01  6.067968151212330952e+01  9.369450390368560022e+01  4.367726193902360023e+02  4.367726193468667475e+02  4.367726193035550750e+02 
       200  6.067968151212330952e+01  6.067968151212330952e+01  9.427738123709798401e+01  4.449224445751581243e+02  4.449224445455560613e+02  4.449224445159936181e+02 
       201  6.067968151212330952e+01  6.067968151212330952e+01  9.486200563093538562e+01  4.530244450139299488e+02  4.530244449997993001e+02  4.530244449856880919e+02 
       202  6.067968151212330952e+01  6.067968151212330952e+01  9.544826584460483332e+01  4.610717321408733369e+02  4.610717321429600020e+02  4.610717321450442796e+02 
       203  6.067968151212330952e+01  6.067968151212330952e+01  9.603605047686245655e+01  4.690594733596074661e+02  4.690594733775675422e+02  4.690594733955034599e+02 
       204  6.067968151212330952e+01  6.067968151212330952e+01  9.662524768515947926e+01  4.769857820204024961e+02  4.769857820527650460e+02  4.769857820850842813e+02 
       205  6.067968151212330952e+01  6.067968151212330952e+01  9.721574490343407149e+01  4.848522738273963455e+02  4.848522738716359299e+02  4.848522739158163972e+02 
       206  6.067968151212330952e+01  6.067968151212330952e+01  9.780742859725668836e+01  4.926642576343737119e+02  4.926642576870899006e+02  4.926642577397357741e+02 
       207  6.067968151212330952e+01  6.067968151212330952e+01  9.840018409651123932e+01  5.004302298853669981e+02  5.004302299425474416e+02  5.004302299996513739e+02 
       208  6.067968151212330952e+01  6.067968151212330952e+01  9.899389553996918778e+01  5.081609016052653374e+02  5.081609016626098878e+02  5.081609017198777565e+02 
       209  6.067968151212330952e+01  6.067968151212330952e+01  9.958844595309085435e+01  5.158678393408089278e+02  5.158678393940822389e+02  5.158678394472848368e+02 
       210  6.067968151212330952e+01  6.067968151212330952e+01  1.001837174622965563e+02  5.235619429594050871e+02  5.235619430047858032e+02  5.235619430501066063e+02 
       211  6.067968151212330952e+01  6.067968151212330952e+01  1.007795916285650293e+02  5.312520352248670861e+02  5.312520352592523523e+02  5.312520352935922574e+02 
       212  6.067968151212330952e+01  6.067968151212330952e+01  1.013759498613274559e+02  5.389438225593065681e+02  5.389438225805436105e+02  5.389438226017527995e+02 
       213  6.067968151212330952e+01  6.067968151212330952e+01  1.019726738531659151e+02  5.466394017972110078e+02  5.466394018042391281e+02  5.466394018112587219e+02 
       214  6.067968151212330952e+01  6.067968151212330952e+01  1.025696459692317575e+02  5.543373203764880373e+02  5.543373203693726055e+02  5.543373203622660412e+02 
       215  6.067968151212330952e+01  6.067968151212330952e+01  1.031667495435196145e+02  5.620329942466977400e+02  5.620329942265560703e+02  5.620329942064412307e+02 
       216  6.067968151212330952e+01  6.067968151212330952e+01  1.037638690659663894e+02  5.697192290391758434e+02  5.697192290080148496e+02  5.697192289768953515e+02 
       217  6.067968151212330952e+01  6.067968151212330952e+01  1.043608902674960746e+02  5.773867667844601783e+02  5.773867667449355849e+02  5.773867667054635149e+02 
       218  6.067968151212330952e+01  6.067968151212330952e+01  1.049577001186558363e+02  5.850249905353597342e+02  5.850249904904869709e+02  5.850249904456750301e+02 
       219  6.067968151212330952e+01  6.067968151212330952e+01  1.055541867600261696e+02  5.926229340226472004e+02  5.926229339755061574e+02  5.926229339284275284e+02 
       220  6.067968151212330952e+01  6.067968151212330952e+01  1.061502393859712896e+02  6.001705897630923801e+02  6.001705897165398937e+02  6.001705896700502763e+02 
       221  6.067968151212330952e+01  6.067968151212330952e+01  1.067457481080086268e+02  6.076603435972450598e+02  6.076603435536904954e+02  6.076603435101936839e+02 
       222  6.067968151212330952e+01  6.067968151212330952e+01  1.073406038267910105e+02  6.150882743568181468e+02  6.150882743180574153e+02  6.150882742793494344e+02 
       223  6.067968151212330952e+01  6.067968151212330952e+01  1.079346981387458015e+02  6.224550496867002494e+02  6.224550496538454354e+02  6.224550496210346182e+02 
       224  6.067968151212330952e+01  6.067968151212330952e+01  1.085279232935351956e+02  6.297662071048090411e+02  6.297662070782981800e+02  6.297662070518226756e+02 
       225  6.067968151212330952e+01  6.067968151212330952e+01  1.091201722038031221e+02  6.370317147247848197e+02  6.370317147044755757e+02  6.370317146841940712e+02 
       226  6.067968151212330952e+01  6.067968151212330952e+01  1.097113384941859238e+02  6.442648309851889508e+02  6.442648309705122074e+02  6.442648309558544497e+02 
       227  6.067968151212330952e+01  6.067968151212330952e+01  1.103013165669441946e+02  6.514804013873113036e+02  6.514804013774572695e+02  6.514804013676172190e+02 
       228  6.067968151212330952e+01  6.067968151212330952e+01  1.108900016590656321e+02  6.586928224649578851e+02  6.586928224590743639e+02  6.586928224531982323e+02 
       229  6.067968151212330952e+01  6.067968151212330952e+01  1.114772898708379074e+02  6.659139525417061805e+02  6.659139525390673953e+02  6.659139525364317933e+02 
       230  6.067968151212330952e+01  6.067968151212330952e+01  1.120630781577892208e+02  6.731512542687504492e+02  6.731512542688884650e+02  6.731512542690257987e+02 
       231  6.067968151212330952e+01  6.067968151212330952e+01  1.126472642938918938e+02  6.804064286493053260e+02  6.804064286520767837e+02  6.804064286548453993e+02 
       232  6.067968151212330952e+01  6.067968151212330952e+01  1.132297468305700932e+02  6.876747540449373446e+02  6.876747540505203915e+02  6.876747540560968446e+02 
       233  6.067968151212330952e+01  6.067968151212330952e+01  1.138104250903661665e+02  6.949452729487667284e+02  6.949452729575913281e+02  6.949452729664028539e+02 
       234  6.067968151212330952e+01  6.067968151212330952e+01  1.143891992440934757e+02  7.022018677697368503e+02  7.022018677823607504e+02  7.022018677949678249e+02 
       235  6.067968151212330952e+01  6.067968151212330952e+01  1.149659705249305688e+02  7.094252656017059735e+02  7.094252656186522472e+02  7.094252656355761246e+02 
       236  6.067968151212330952e+01  6.067968151212330952e+01  1.155406416316429699e+02  7.165955072619618704e+02  7.165955072835968167e+02  7.165955073052028865e+02 
       237  6.067968151212330952e+01  6.067968151212330952e+01  1.161131173654561195e+02  7.236946566366270872e+02  7.236946566630051620e+02  7.236946566893468571e+02 
       238  6.067968151212330952e+01  6.067968151212330952e+01  1.166833055310773801e+02  7.307095966705522869e+02  7.307095967013050313e+02  7.307095967320174168e+02 
       239  6.067968151212330952e+01  6.067968151212330952e+01  1.172511181138456067e+02  7.376344139614104733e+02  7.376344139957002426e+02  7.376344140299455603e+02 
       240  6.067968151212330952e+01  6.067968151212330952e+01  1.178164727244529217e+02  7.444719928987485673e+02  7.444719929352878580e+02  7.444719929717786044e+02 
       241  6.067968151212330952e+01  6.067968151212330952e+01  1.183792942806965556e+02  7.512345009747350559e+02  7.512345010118752953e+02  7.512345010489666493e+02 
       242  6.067968151212330952e+01  6.067968151212330952e+01  1.189395168707951598e+02  7.579425597821560814e+02  7.579425598180373527e+02  7.579425598538705344e+02 
       243  6.067968151212330952e+01  6.067968151212330952e+01  1.194970857128615478e+02  7.646230692627119652e+02  7.646230692954469532e+02  7.646230693281387403e+02 
       244  6.067968151212330952e+01  6.067968151212330952e+01  1.200519590896108042e+02  7.713058662000653385e+02  7.713058662279312330e+02  7.713058662557596108e+02 
       245  6.067968151212330952e+01  6.067968151212330952e+01  1.206041100995621775e+02  7.780196139593658700e+02  7.780196139809787610e+02  7.780196140025620934e+02 
       246  6.067968151212330952e+01  6.067968151212330952e+01  1.211535280333620790e+02  7.847874987429048588e+02  7.847874987573525232e+02  7.847874987717783597e+02 
       247  6.067968151212330952e+01  6.067968151212330952e+01  1.217002191665394264e+02  7.916234079561887711e+02  7.916234079631012719e+02  7.916234079700039956e+02 
       248  6.067968151212330952e+01  6.067968151212330952e+01  1.222442067688475333e+02  7.985292569071673370e+02  7.985292569067364639e+02  7.985292569063063866e+02 
       249  6.067968151212330952e+01  6.067968151212330952e+01  1.227855301737962179e+02  8.054939982109782477e+02  8.054939982039162487e+02  8.054939981968632310e+02 
       250  6.067968151212330952e+01  6.067968151212330952e+01  1.233242428334091869e+02  8.124945992272787407e+02  8.124945992147409015e+02  8.124945992022204564e+02 
       251  6.067968151212330952e+01  6.067968151212330952e+01  1.238604093984023535e+02  8.194989332976745118e+02  8.194989332811633176e+02  8.194989332646741786e+02 
       252  6.067968151212330952e+01  6.067968151212330952e+01  1.243941019987402115e+02  8.264701678550854922e+02  8.264701678363510382e+02  8.264701678176409132e+02 
       253  6.067968151212330952e+01  6.067968151212330952e+01  1.249253960302971223e+02  8.333719222831959996e+02  8.333719222641467468e+02  8.333719222451227324e+02 
       254  6.067968151212330952e+01  6.067968151212330952e+01  1.254543658515853792e+02  8.401732866719265758e+02  8.401732866545576144e+02  8.401732866372124136e+02 
       255  6.067968151212330952e+01  6.067968151212330952e+01  1.259810808330529710e+02  8.468528039138288932e+02  8.468528039001519119e+02  8.468528038864947121e+02 
       256  6.067968151212330952e+01  6.067968151212330952e+01  1.265056021632910443e+02  8.534007315845630046e+02  8.534007315765361454e+02  8.534007315685203139e+02 
       257  6.067968151212330952e+01  6.067968151212330952e+01  1.270279807033317923e+02  8.598192702196062100e+02  8.598192702190366390e+02  8.598192702184672953e+02 
       258  6.067968151212330952e+01  6.067968151212330952e+01  1.275482560146046893e+02  8.661212574274500184e+02  8.661212574358811480e+02  8.661212574443009089e+02 
       259  6.067968151212330952e+01  6.067968151212330952e+01  1.280664565059326776e+02  8.723272336139218623e+02  8.723272336324940852e+02  8.723272336510411833e+02 
       260  6.067968151212330952e+01  6.067968151212330952e+01  1.285826004919428271e+02  8.784611818533219321e+02  8.784611818826217586e+02  8.784611819118820222e+02 
       261  6.067968151212330952e+01  6.067968151212330952e+01  1.290966978610580327e+02  8.845470327793207161e+02  8.845470328192405987e+02  8.845470328591079578e+02 
       262  6.067968151212330952e+01  6.067968151212330952e+01  1.296087520273617884e+02  8.906059383118288224e+02  8.906059383614715443e+02  8.906059384110487827e+02 
       263  6.067968151212330952e+01  6.067968151212330952e+01  1.301187618779901527e+02  8.966546343075144705e+02  8.966546343651563120e+02  8.966546344227205054e+02 
       264  6.067968151212330952e+01  6.067968151212330952e+01  1.306267235039048273e+02  9.027049183122537670e+02  9.027049183753827037e+02  9.027049184384277396e+02 
       265  6.067968151212330952e+01  6.067968151212330952e+01  1.311326315911879306e+02  9.087640362363266604e+02  9.087640363017729896e+02  9.087640363671337127e+02 
       266  6.067968151212330952e+01  6.067968151212330952e+01  1.316364804316112611e+02  9.148356409353278877e+02  9.148356409994723890e+02  9.148356410635304883e+02 
