     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        17  0.000000000000000000e+00  1.225336837643685867e-01  1.251919836124645302e-01  1.258289849571228025e-01  1.258289849758135182e-01  1.258289849944939920e-01  1.258289849944939920e-01 
        18  0.000000000000000000e+00  1.325505571296869689e-01  1.355483444492829315e-01  1.362674097079745739e-01  1.362674097293054554e-01  1.362674097506246518e-01  1.362674097506246518e-01 
        19  0.000000000000000000e+00  1.423823375683085646e-01  1.456366274171536357e-01  1.464022476287085150e-01  1.464022476512691351e-01  1.464022476738174872e-01  1.464022476738174872e-01 
        20  0.000000000000000000e+00  1.520875222539745109e-01  1.555168848375639568e-01  1.562928671244281087e-01  1.562928671467029296e-01  1.562928671689655935e-01  1.562928671689655935e-01 
        21  0.000000000000000000e+00  1.617662011005668310e-01  1.653050329282906294e-01  1.660588281326966231e-01  1.660588281533181554e-01  1.660588281739283634e-01  1.660588281739283634e-01 
        22  0.000000000000000000e+00  1.714831937044024868e-01  1.750873636153867374e-01  1.757919372076179043e-01  1.757919372253067825e-01  1.757919372429859739e-01  1.757919372429859739e-01 
        23  0.000000000000000000e+00  1.811869206430146984e-01  1.848270154540909982e-01  1.854589045856987195e-01  1.854589045992980079e-01  1.854589046128898300e-01  1.854589046128898300e-01 
        24  0.000000000000000000e+00  1.906600978103939747e-01  1.943051289333224407e-01  1.948403756605030790e-01  1.948403756688857902e-01  1.948403756772640050e-01  1.948403756772640050e-01 
        25  0.000000000000000000e+00  1.995180816599637086e-01  2.031108512202179361e-01  2.035178705143293187e-01  2.035178705162456747e-01  2.035178705181609204e-01  2.035178705181609204e-01 
        26  0.000000000000000000e+00  2.072815360213333125e-01  2.107239191439562453e-01  2.109623460676444129e-01  2.109623460616640300e-01  2.109623460556868668e-01  2.109623460556868668e-01 
        27  0.000000000000000000e+00  2.135079740583002705e-01  2.166611295115136449e-01  2.166866002222838927e-01  2.166866002070575448e-01  2.166866001918395790e-01  2.166866001918395790e-01 
        28  0.000000000000000000e+00  2.179829544581549372e-01  2.206918893930819026e-01  2.204700193428464627e-01  2.204700193175746503e-01  2.204700192923166047e-01  2.204700192923166047e-01 
        29  0.000000000000000000e+00  2.209836504569419047e-01  2.231360533036994831e-01  2.226702379283245214e-01  2.226702378937507887e-01  2.226702378591959297e-01  2.226702378591959297e-01 
        30  0.000000000000000000e+00  2.236185834564981545e-01  2.252174067110135069e-01  2.245761721861856686e-01  2.245761721455337701e-01  2.245761721049040760e-01  2.245761721049040760e-01 
        31  0.000000000000000000e+00  2.282614667749399973e-01  2.294773652050942081e-01  2.287984890531458981e-01  2.287984890120407511e-01  2.287984889709579195e-01  2.287984889709579195e-01 
        32  0.000000000000000000e+00  2.391911166145546108e-01  2.405039968910464843e-01  2.400456840274891035e-01  2.400456839956255639e-01  2.400456839637795103e-01  2.400456839637795103e-01 
        33  0.000000000000000000e+00  2.632215629775981891e-01  2.656362476164521036e-01  2.658652435298020089e-01  2.658652435239060585e-01  2.658652435180133833e-01  2.658652435180133833e-01 
        34  0.000000000000000000e+00  3.101964799799676320e-01  3.154936260103067824e-01  3.171870341941989691e-01  3.171870342413719013e-01  3.171870342885190208e-01  3.171870342885190208e-01 
        35  0.000000000000000000e+00  3.932093306336149618e-01  4.041909853907167394e-01  4.085308122264924013e-01  4.085308123673430103e-01  4.085308125081169028e-01  4.085308125081169028e-01 
        36  0.000000000000000000e+00  5.284369080721764700e-01  5.491935505651587279e-01  5.578812391819001348e-01  5.578812394742415082e-01  5.578812397664231204e-01  5.578812397664231204e-01 
        37  0.000000000000000000e+00  7.343163636706273589e-01  7.703920093631785315e-01  7.857171124361447268e-01  7.857171129572482204e-01  7.857171134780669419e-01  7.857171134780669419e-01 
        38  0.000000000000000000e+00  1.030052948527075962e+00  1.088381131164579907e+00  1.113178835023917124e+00  1.113178835868339434e+00  1.113178836712301223e+00  1.113178836712301223e+00 
        39  0.000000000000000000e+00  1.433509208108373345e+00  1.522052469250756657e+00  1.559522262649927660e+00  1.559522263923387664e+00  1.559522265196153334e+00  1.559522265196153334e+00 
        40  0.000000000000000000e+00  1.958552326047704684e+00  2.085615605474886447e+00  2.138993689054887515e+00  2.138993690862581509e+00  2.138993692669289626e+00  2.138993692669289626e+00 
        41  0.000000000000000000e+00  2.612445939115259463e+00  2.785679836728926606e+00  2.857780849063330297e+00  2.857780851492849550e+00  2.857780853921044084e+00  2.857780853921044084e+00 
        42  0.000000000000000000e+00  3.394423207433227674e+00  3.619592466368696915e+00  3.712256392830523666e+00  3.712256395933478892e+00  3.712256399034743470e+00  3.712256399034743470e+00 
        43  0.000000000000000000e+00  4.296251393857569489e+00  4.576029124953971738e+00  4.689595511654004234e+00  4.689595515427358308e+00  4.689595519198656248e+00  4.689595519198656248e+00 
        44  0.000000000000000000e+00  5.304471546616485789e+00  5.637665746280391410e+00  5.770664361204101311e+00  5.770664365581950506e+00  5.770664369957413165e+00  5.770664369957413165e+00 
        45  0.000000000000000000e+00  6.403277374449778847e+00  6.784766271596637921e+00  6.933934454465342512e+00  6.933934459321522858e+00  6.933934464175050216e+00  6.933934464175050216e+00 
        46  0.000000000000000000e+00  7.577183029034042505e+00  7.998607494818189778e+00  8.159233835880108643e+00  8.159233841039720048e+00  8.159233846196523032e+00  8.159233846196523032e+00 
        47  0.000000000000000000e+00  8.813054457623916704e+00  9.264155140383357079e+00  9.430692493933962695e+00  9.430692499195929557e+00  9.430692504455027603e+00  9.430692504455027603e+00 
        48  0.000000000000000000e+00  1.010120095461554968e+01  1.057143938749949186e+01  1.073820718238266281e+01  1.073820718754817349e+01  1.073820719271086865e+01  1.073820719271086865e+01 
        49  0.000000000000000000e+00  1.143563984722082338e+01  1.191581140961164742e+01  1.207767261631827260e+01  1.207767262121148910e+01  1.207767262610202508e+01  1.207767262610202508e+01 
        50  0.000000000000000000e+00  1.281374722979263403e+01  1.329741804718519127e+01  1.345039740716501697e+01  1.345039741165473046e+01  1.345039741614199968e+01  1.345039741614199968e+01 
        51  0.000000000000000000e+00  1.423529581702767466e+01  1.471978523113467041e+01  1.486150620967686642e+01  1.486150621369161406e+01  1.486150621770416613e+01  1.486150621770416613e+01 
        52  0.000000000000000000e+00  1.570110484466576395e+01  1.618782555109627097e+01  1.631767461237559758e+01  1.631767461590765222e+01  1.631767461943777775e+01  1.631767461943777775e+01 
        53  0.000000000000000000e+00  1.721168361747230691e+01  1.770585674869407811e+01  1.782488661901036409e+01  1.782488662210755237e+01  1.782488662520305667e+01  1.782488662520305667e+01 
        54  0.000000000000000000e+00  1.876611179945086860e+01  1.927594389587343926e+01  1.938654617447745210e+01  1.938654617723262774e+01  1.938654617998630414e+01  1.938654617998630414e+01 
        55  0.000000000000000000e+00  2.036130619542535669e+01  2.089676952125337905e+01  2.100216558304426684e+01  2.100216558557516677e+01  2.100216558810470246e+01  2.100216558810470246e+01 
        56  0.000000000000000000e+00  2.199175276726312589e+01  2.256316985570864020e+01  2.266680400582752952e+01  2.266680400824721531e+01  2.266680401066556527e+01  2.266680401066556527e+01 
        57  0.000000000000000000e+00  2.364969242434277064e+01  2.426634553192483423e+01  2.437128546127774698e+01  2.437128546368183279e+01  2.437128546608458990e+01  2.437128546608458990e+01 
        58  0.000000000000000000e+00  2.532559309741629860e+01  2.599449532355724202e+01  2.610290523983368516e+01  2.610290524227014330e+01  2.610290524470530826e+01  2.610290524470530826e+01 
        59  0.000000000000000000e+00  2.700875280068807882e+01  2.773368228863949625e+01  2.784642712051592639e+01  2.784642712297410938e+01  2.784642712543094945e+01  2.784642712543094945e+01 
        60  0.000000000000000000e+00  2.868788647107094647e+01  2.946875399179727495e+01  2.958518441272367738e+01  2.958518441513290043e+01  2.958518441754080541e+01  2.958518441754080541e+01 
        61  0.000000000000000000e+00  3.035160099942654810e+01  3.118418980476420188e+01  3.130214048332335963e+01  3.130214048555350814e+01  3.130214048778246649e+01  3.130214048778246649e+01 
        62  0.000000000000000000e+00  3.198879344493687071e+01  3.286491554290739714e+01  3.298094517967501105e+01  3.298094518155219390e+01  3.298094518342838199e+01  3.298094518342838199e+01 
        63  0.000000000000000000e+00  3.358909949391176042e+01  3.449719822028352922e+01  3.460707340094051432e+01  3.460707340226565520e+01  3.460707340359002870e+01  3.460707340359002870e+01 
        64  0.000000000000000000e+00  3.514365903880593578e+01  3.606993188044392440e+01  3.616936154569463469e+01  3.616936154627901345e+01  3.616936154686305827e+01  3.616936154686305827e+01 
        65  0.000000000000000000e+00  3.664648589920047073e+01  3.757663421024182782e+01  3.766225811152266800e+01  3.766225811122760092e+01  3.766225811093269016e+01  3.766225811093269016e+01 
        66  0.000000000000000000e+00  3.809675438181450602e+01  3.901849524099959865e+01  3.908913053856196029e+01  3.908913053734730880e+01  3.908913053613337496e+01  3.908913053613337496e+01 
        67  0.000000000000000000e+00  3.950230125271291115e+01  4.040876957565139094e+01  4.046691033598069254e+01  4.046691033396194825e+01  4.046691033194433373e+01  4.046691033194433373e+01 
        68  0.000000000000000000e+00  4.088458643702077211e+01  4.177874688473143294e+01  4.183231792163999785e+01  4.183231791914884212e+01  4.183231791665912169e+01  4.183231791665912169e+01 
        69  0.000000000000000000e+00  4.228515675341016333e+01  4.318527120565698141e+01  4.324962125387587264e+01  4.324962125152359249e+01  4.324962124917259132e+01  4.324962124917259132e+01 
        70  0.000000000000000000e+00  4.377342984036823736e+01  4.471952667642121781e+01  4.481963217779978237e+01  4.481963217654993770e+01  4.481963217530078936e+01  4.481963217530078936e+01 
        71  0.000000000000000000e+00  4.545530785746855429e+01  4.651644470091324024e+01  4.668926294544467481e+01  4.668926294667903676e+01  4.668926294791271658e+01  4.668926294791271658e+01 
        72  0.000000000000000000e+00  4.748179588535101203e+01  4.876367102687135713e+01  4.906050738447584081e+01  4.906050739006470707e+01  4.906050739565049668e+01  4.906050739565049668e+01 
        73  0.000000000000000000e+00  5.005648484924530806e+01  5.170864662887590413e+01  5.219728437116076236e+01  5.219728438351705790e+01  5.219728439586660329e+01  5.219728439586660329e+01 
        74  0.000000000000000000e+00  5.344045576044081969e+01  5.566198986469623122e+01  5.642816437711385191e+01  5.642816439922678740e+01  5.642816442132765786e+01  5.642816442132765786e+01 
        75  0.000000000000000000e+00  5.795304353063417580e+01  6.099530272126142449e+01  6.214294657281683243e+01  6.214294660823810545e+01  6.214294664364005882e+01  6.214294664364005882e+01 
        76  0.000000000000000000e+00  6.396704474336866042e+01  6.813184080377078544e+01  6.978144189971304456e+01  6.978144195248322035e+01  6.978144200522456231e+01  6.978144200522456231e+01 
        77  0.000000000000000000e+00  7.189742624360765433e+01  7.752922047976674946e+01  7.981366551400410003e+01  7.981366558849281034e+01  7.981366566294093445e+01  7.981366566294093445e+01 
        78  0.000000000000000000e+00  8.218346674629772508e+01  8.965459735061890001e+01  9.271208632886653334e+01  9.271208642951553713e+01  9.271208653010961598e+01  9.271208653010961598e+01 
        79  0.000000000000000000e+00  9.526534705872683162e+01  1.049542329094374367e+02  1.089182545086244716e+02  1.089182546395924049e+02  1.089182547704890140e+02  1.089182547704890140e+02 
        80  0.000000000000000000e+00  1.115572385790024583e+02  1.238206701565843844e+02  1.288075512996103953e+02  1.288075514643483928e+02  1.288075516289966060e+02  1.288075516289966060e+02 
        81  0.000000000000000000e+00  1.314198072480459132e+02  1.465617328990247756e+02  1.526568570233127673e+02  1.526568572240959440e+02  1.526568574247696404e+02  1.526568574247696404e+02 
        82  0.000000000000000000e+00  1.551354993285869739e+02  1.733759057844383449e+02  1.806202271628665414e+02  1.806202274003545369e+02  1.806202276377127873e+02  1.806202276377127873e+02 
        83  0.000000000000000000e+00  1.828897049152276963e+02  2.043378571781284450e+02  2.127166055437589591e+02  2.127166058166387188e+02  2.127166060893698045e+02  2.127166060893698045e+02 
        84  0.000000000000000000e+00  2.147601241058264918e+02  2.393964226118012277e+02  2.488318481495181800e+02  2.488318484543029570e+02  2.488318487589214669e+02  2.488318487589214669e+02 
        85  0.000000000000000000e+00  2.507154396262469334e+02  2.783854315957216272e+02  2.887350914401300201e+02  2.887350917711507350e+02  2.887350921019909151e+02  2.887350921019909151e+02 
        86  0.000000000000000000e+00  2.906228073546217843e+02  3.210454482563671945e+02  3.321068776561834284e+02  3.321068780058042194e+02  3.321068783552339028e+02  3.321068783552339028e+02 
        87  0.000000000000000000e+00  3.342622329260079823e+02  3.670526038812494107e+02  3.785743862774757531e+02  3.785743866365233998e+02  3.785743869953754484e+02  3.785743869953754484e+02 
        88  0.000000000000000000e+00  3.813449904152307681e+02  4.160496845787563984e+02  4.277480904889802673e+02  4.277480908473539785e+02  4.277480912055322051e+02  4.277480912055322051e+02 
        89  0.000000000000000000e+00  4.315330482694547527e+02  4.676746943773420639e+02  4.792543436864870046e+02  4.792543440338898790e+02  4.792543443811032375e+02  4.792543443811032375e+02 
        90  0.000000000000000000e+00  4.844568811061113820e+02  5.215830008796186803e+02  5.327594889997470773e+02  5.327594893264578104e+02  5.327594896529902826e+02  5.327594896529902826e+02 
        91  0.000000000000000000e+00  5.397297833717207141e+02  5.774604599229722908e+02  5.879825788244874047e+02  5.879825791220887368e+02  5.879825794195279514e+02  5.879825794195279514e+02 
        92  0.000000000000000000e+00  5.969577524520965426e+02  6.350265459445524812e+02  6.446956956273667174e+02  6.446956958893531464e+02  6.446956961511970121e+02  6.446956961511970121e+02 
        93  0.000000000000000000e+00  6.557449941518464129e+02  6.940282063679281919e+02  7.027128660688417767e+02  7.027128662910258754e+02  7.027128665130887839e+02  7.027128665130887839e+02 
        94  0.000000000000000000e+00  7.156959799711215737e+02  7.542266777168864564e+02  7.618703836172014690e+02  7.618703837978804358e+02  7.618703839784601541e+02  7.618703839784601541e+02 
        95  0.000000000000000000e+00  7.764156333499038283e+02  8.153806580054165352e+02  8.220027711969248685e+02  8.220027713367827573e+02  8.220027714765641349e+02  8.220027714765641349e+02 
        96  0.000000000000000000e+00  8.375094801817070902e+02  8.772297090134702557e+02  8.829192079285870705e+02  8.829192080303669172e+02  8.829192081320909438e+02  8.829192081320909438e+02 
        97  0.000000000000000000e+00  8.985855162901557378e+02  9.394816618218992517e+02  9.443851371969757338e+02  9.443851372649747873e+02  9.443851373329376884e+02  9.443851373329376884e+02 
        98  0.000000000000000000e+00  9.592589990292703988e+02  1.001806860655247647e+03  1.006112611430065272e+03  1.006112611469526314e+03  1.006112611508966211e+03  1.006112611508966211e+03 
        99  0.000000000000000000e+00  1.019160700119626199e+03  1.063840895267778478e+03  1.067761461985641972e+03  1.067761462002154985e+03  1.067761462018657539e+03  1.067761462018657539e+03 
       100  0.000000000000000000e+00  1.077948339419386230e+03  1.125195928348422512e+03  1.128951433220024683e+03  1.128951433219006049e+03  1.128951433217987642e+03  1.128951433217987642e+03 
       101  0.000000000000000000e+00  1.135320267530578121e+03  1.185479433182227012e+03  1.189283789748291611e+03  1.189283789734650782e+03  1.189283789721015864e+03  1.189283789721015864e+03 
       102  0.000000000000000000e+00  1.191029857414255730e+03  1.244317862591067524e+03  1.248369249816046704e+03  1.248369249794046254e+03  1.248369249772056492e+03  1.248369249772056492e+03 
       103  0.000000000000000000e+00  1.244898783842244939e+03  1.301382058927441449e+03  1.305858197943575078e+03  1.305858197916917106e+03  1.305858197890273686e+03  1.305858197890273686e+03 
       104  0.000000000000000000e+00  1.296827310706159551e+03  1.356410881512796550e+03  1.361468713780902590e+03  1.361468713752998383e+03  1.361468713725110547e+03  1.361468713725110547e+03 
       105  0.000000000000000000e+00  1.346800001885496840e+03  1.409229821067672901e+03  1.415008342635235749e+03  1.415008342609587771e+03  1.415008342583954800e+03  1.415008342583954800e+03 
       106  0.000000000000000000e+00  1.394885753803431953e+03  1.459762050786606096e+03  1.466386433059648198e+03  1.466386433040260499e+03  1.466386433020881668e+03  1.466386433020881668e+03 
       107  0.000000000000000000e+00  1.441231716953804835e+03  1.508030523328638537e+03  1.515615423760111980e+03  1.515615423751804201e+03  1.515615423743502788e+03  1.515615423743502788e+03 
       108  0.000000000000000000e+00  1.486051380933412702e+03  1.554150980435487327e+03  1.562801134891175934e+03  1.562801134899749741e+03  1.562801134908318772e+03  1.562801134908318772e+03 
       109  0.000000000000000000e+00  1.529607903711094650e+03  1.598317135256750362e+03  1.608123919076874699e+03  1.608123919109011922e+03  1.608123919141132546e+03  1.608123919141132546e+03 
       110  0.000000000000000000e+00  1.572194444293590323e+03  1.640780465752846567e+03  1.651814014147931175e+03  1.651814014210849791e+03  1.651814014273733619e+03  1.651814014273733619e+03 
       111  0.000000000000000000e+00  1.614113598485021157e+03  1.681827712350687307e+03  1.694125236937941281e+03  1.694125237038796513e+03  1.694125237139595129e+03  1.694125237139595129e+03 
       112  0.000000000000000000e+00  1.655658019921872665e+03  1.721759220867165141e+03  1.735311145344311853e+03  1.735311145489426508e+03  1.735311145634461354e+03  1.735311145634461354e+03 
       113  0.000000000000000000e+00  1.697093984849593426e+03  1.760870737537428568e+03  1.775606988910919426e+03  1.775606989104941931e+03  1.775606989298856888e+03  1.775606989298856888e+03 
       114  0.000000000000000000e+00  1.738649145902538748e+03  1.799440381811796669e+03  1.815219488648999459e+03  1.815219488894104870e+03  1.815219489139075449e+03  1.815219489139075449e+03 
       115  0.000000000000000000e+00  1.780505063155760354e+03  1.837721414476999144e+03  1.854324918236028452e+03  1.854324918531288631e+03  1.854324918826388966e+03  1.854324918826388966e+03 
       116  0.000000000000000000e+00  1.822794418356597589e+03  1.875940297796726782e+03  1.893074395181284217e+03  1.893074395522309942e+03  1.893074395863149903e+03  1.893074395863149903e+03 
       117  0.000000000000000000e+00  1.865602313629838818e+03  1.914298760640046567e+03  1.931604194306701629e+03  1.931604194685605989e+03  1.931604195064305713e+03  1.931604195064305713e+03 
       118  0.000000000000000000e+00  1.908970750765430239e+03  1.952978165871832289e+03  1.970048316241889779e+03  1.970048316647624688e+03  1.970048317053136998e+03  1.970048317053136998e+03 
       119  0.000000000000000000e+00  1.952905222924798636e+03  1.992144349464996367e+03  2.008550394322130160e+03  2.008550394741147102e+03  2.008550395159936215e+03  2.008550395159936215e+03 
       120  0.000000000000000000e+00  1.997382377532933106e+03  2.031951365164754179e+03  2.047272448448581599e+03  2.047272448865793194e+03  2.047272449282775142e+03  2.047272449282775142e+03 
       121  0.000000000000000000e+00  2.042357769880162550e+03  2.072542876084012278e+03  2.086398519431356817e+03  2.086398519831257545e+03  2.086398520230942722e+03  2.086398520230942722e+03 
       122  0.000000000000000000e+00  2.087772872556627590e+03  2.114050378789169827e+03  2.126131956139920476e+03  2.126131956507820632e+03  2.126131956875523883e+03  2.126131956875523883e+03 
       123  0.000000000000000000e+00  2.133560675857439037e+03  2.156587911306477508e+03  2.166685917684549167e+03  2.166685918007725832e+03  2.166685918330728782e+03  2.166685918330728782e+03 
       124  0.000000000000000000e+00  2.179649459031632887e+03  2.200243487472042943e+03  2.208267616560021906e+03  2.208267616828712107e+03  2.208267617097255879e+03  2.208267617097255879e+03 
       125  0.000000000000000000e+00  2.225964537714462494e+03  2.245068037032331631e+03  2.251057715782202649e+03  2.251057715990335055e+03  2.251057716198349681e+03  2.251057716198349681e+03 
       126  0.000000000000000000e+00  2.272428133091096242e+03  2.291063335948127133e+03  2.295187370408227707e+03  2.295187370553785513e+03  2.295187370699266467e+03  2.295187370699266467e+03 
       127  0.000000000000000000e+00  2.318957732600362306e+03  2.338170818580485957e+03  2.340716043058176183e+03  2.340716043143243496e+03  2.340716043228265335e+03  2.340716043228265335e+03 
       128  0.000000000000000000e+00  2.365463363408596251e+03  2.386263189769723340e+03  2.387613320290413412e+03  2.387613320320822822e+03  2.387613320351214043e+03  2.387613320351214043e+03 
       129  0.000000000000000000e+00  2.411844360242552739e+03  2.435140544371648048e+03  2.435747566444229506e+03  2.435747566428957725e+03  2.435747566413690492e+03  2.435747566413690492e+03 
       130  0.000000000000000000e+00  2.457986855935840140e+03  2.484532746963066074e+03  2.484883933632782828e+03  2.484883933583138514e+03  2.484883933533522395e+03  2.484883933533522395e+03 
       131  0.000000000000000000e+00  2.503763499767934263e+03  2.534109369601776507e+03  2.534693301945476833e+03  2.534693301874222470e+03  2.534693301803011309e+03  2.534693301803011309e+03 
       132  0.000000000000000000e+00  2.549036077159051729e+03  2.583496903186059171e+03  2.584771617225795126e+03  2.584771617146256176e+03  2.584771617066760427e+03  2.584771617066760427e+03 
       133  0.000000000000000000e+00  2.593660629331633118e+03  2.632301418538612779e+03  2.634667226513185597e+03  2.634667226438438320e+03  2.634667226363726513e+03  2.634667226363726513e+03 
       134  0.000000000000000000e+00  2.637493754808446738e+03  2.680133392596959766e+03  2.683911983107517244e+03  2.683911983049715673e+03  2.683911982991947298e+03  2.683911982991947298e+03 
       135  0.000000000000000000e+00  2.680398758633737998e+03  2.726631486241034509e+03  2.732052000253088408e+03  2.732052000222946390e+03  2.732052000192825744e+03  2.732052000192825744e+03 
       136  0.000000000000000000e+00  2.722250549200572095e+03  2.771482600988881131e+03  2.778674627897375558e+03  2.778674627903787950e+03  2.778674627910197160e+03  2.778674627910197160e+03 
       137  0.000000000000000000e+00  2.762938551631044902e+03  2.814436374574045658e+03  2.823429289502476422e+03  2.823429289552247155e+03  2.823429289601995606e+03  2.823429289601995606e+03 
       138  0.000000000000000000e+00  2.802367363614535407e+03  2.855313237342366847e+03  2.866041010646767973e+03  2.866041010744492723e+03  2.866041010842164269e+03  2.866041010842164269e+03 
       139  0.000000000000000000e+00  2.840455270522218598e+03  2.894005944026631369e+03  2.906316412347197456e+03  2.906316412495188160e+03  2.906316412643098374e+03  2.906316412643098374e+03 
       140  0.000000000000000000e+00  2.877131030550166997e+03  2.930475088173076074e+03  2.944142610219015296e+03  2.944142610417326978e+03  2.944142610615533613e+03  2.944142610615533613e+03 
       141  0.000000000000000000e+00  2.912329661268712243e+03  2.964739759130520270e+03  2.979480216927407582e+03  2.979480217173913843e+03  2.979480217420285953e+03  2.979480217420285953e+03 
       142  0.000000000000000000e+00  2.945988003280207977e+03  2.996864663951241255e+03  3.012351789342126267e+03  3.012351789632639338e+03  3.012351789922991429e+03  3.012351789922991429e+03 
       143  0.000000000000000000e+00  2.978040895482605265e+03  3.026945316035265478e+03  3.042827415887708867e+03  3.042827416216139682e+03  3.042827416544390871e+03  3.042827416544390871e+03 
       144  0.000000000000000000e+00  3.008418806986257096e+03  3.055093118602126651e+03  3.071009467670771755e+03  3.071009468029337313e+03  3.071009468387710058e+03  3.071009468387710058e+03 
       145  0.000000000000000000e+00  3.037047609609916435e+03  3.081422060552217317e+03  3.097018450749209933e+03  3.097018451128686138e+03  3.097018451507953159e+03  3.097018451507953159e+03 
       146  0.000000000000000000e+00  3.063850895108095301e+03  3.106038412114955463e+03  3.120981551638760720e+03  3.120981552028774331e+03  3.120981552418571937e+03  3.120981552418571937e+03 
       147  0.000000000000000000e+00  3.088754876604002220e+03  3.129034350452058334e+03  3.143024991044642775e+03  3.143024991434036565e+03  3.143024991823222081e+03  3.143024991823222081e+03 
       148  0.000000000000000000e+00  3.111695400957749825e+03  3.150485692227888194e+03  3.163270451356777357e+03  3.163270451734058952e+03  3.163270452111135000e+03  3.163270452111135000e+03 
       149  0.000000000000000000e+00  3.132626149575770341e+03  3.170453184359003444e+03  3.181835013203216931e+03  3.181835013557044931e+03  3.181835013910683756e+03  3.181835013910683756e+03 
       150  0.000000000000000000e+00  3.151526744797317861e+03  3.188986135979708251e+03  3.198833253039322244e+03  3.198833253359076934e+03  3.198833253678658366e+03  3.198833253678658366e+03 
       151  0.000000000000000000e+00  3.168409270840441422e+03  3.206126711844337478e+03  3.214379615657315753e+03  3.214379615933690275e+03  3.214379616209914730e+03  3.214379616209914730e+03 
       152  0.000000000000000000e+00  3.183321691161362196e+03  3.221912976849418101e+03  3.228588906031717670e+03  3.228588906257302824e+03  3.228588906482765196e+03  3.228588906482765196e+03 
       153  0.000000000000000000e+00  3.196346872179890397e+03  3.236378943580126816e+03  3.241572958249550993e+03  3.241572958419350925e+03  3.241572958589053997e+03  3.241572958589053997e+03 
       154  0.000000000000000000e+00  3.207596288891037148e+03  3.249550256115108368e+03  3.253432021965144486e+03  3.253432022076965495e+03  3.253432022188716473e+03  3.253432022188716473e+03 
       155  0.000000000000000000e+00  3.217198091757866223e+03  3.261434927431236702e+03  3.264240392559140219e+03  3.264240392613796757e+03  3.264240392668419645e+03  3.264240392668419645e+03 
       156  0.000000000000000000e+00  3.225280003833548562e+03  3.272009576528290836e+03  3.274027066373463185e+03  3.274027066374758306e+03  3.274027066376053881e+03  3.274027066376053881e+03 
