     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        24  0.000000000000000000e+00 -1.421291670057439660e+01 -1.704471319500044046e+01 -1.704471355309829050e+01 -1.704471391180004503e+01 -1.704471427044450138e+01 -1.704471427044950360e+01 
        25  0.000000000000000000e+00 -1.174087484250753732e+01 -1.531659090671018930e+01 -1.531659142375383453e+01 -1.531659194166672933e+01 -1.531659245949981596e+01 -1.531659245950595505e+01 
        26  0.000000000000000000e+00 -7.326465134954787572e+00 -1.144709937387460741e+01 -1.144710002162446472e+01 -1.144710067046389668e+01 -1.144710131920464846e+01 -1.144710131921215179e+01 
        27  0.000000000000000000e+00 -1.069210430354587515e+00 -5.492573891348229154e+00 -5.492574632300602389e+00 -5.492575374500120233e+00 -5.492576116585723867e+00 -5.492576116595273561e+00 
        28  0.000000000000000000e+00  7.409835569365441188e+00  2.952220605470529335e+00  2.952219815442958861e+00  2.952219024084570265e+00  2.952218232848963453e+00  2.952218232839186385e+00 
        29  0.000000000000000000e+00  1.556406274072878659e+01  1.134816113261763348e+01  1.134816034118057360e+01  1.134815954841087660e+01  1.134815875576418875e+01  1.134815875575350219e+01 
        30  0.000000000000000000e+00  1.646446879877930769e+01  1.275464481842050191e+01  1.275464407352046692e+01  1.275464332736669348e+01  1.275464258132842588e+01  1.275464258131842143e+01 
        31  0.000000000000000000e+00  1.566608974318182845e+01  1.269729743010134371e+01  1.269729677680129498e+01  1.269729612240189454e+01  1.269729546810367538e+01  1.269729546809639942e+01 
        32  0.000000000000000000e+00  1.543697895858804259e+01  1.339957759228968825e+01  1.339957706994096043e+01  1.339957654671229648e+01  1.339957602356435018e+01  1.339957602355798372e+01 
        33  0.000000000000000000e+00  1.409628174872727868e+01  1.312444409491035913e+01  1.312444373482253468e+01  1.312444337412966888e+01  1.312444301349250964e+01  1.312444301348796216e+01 
        34  0.000000000000000000e+00  8.760365654664155954e+00  8.924625819631955892e+00  8.924625643379386020e+00  8.924625466829184006e+00  8.924625290306721581e+00  8.924625290304220471e+00 
        35  0.000000000000000000e+00  6.217372241127804955e+00  7.521478776232243035e+00  7.521478794609720353e+00  7.521478813018347864e+00  7.521478831424701639e+00  7.521478831424701639e+00 
        36  0.000000000000000000e+00  7.025695301574614859e+00  9.407650288922013715e+00  9.407650501597117909e+00  9.407650714630335642e+00  9.407650927630356819e+00  9.407650927633767424e+00 
        37  0.000000000000000000e+00  7.253949661354454292e+00  1.059088046234592184e+01  1.059088085814073565e+01  1.059088125460198171e+01  1.059088165100160950e+01  1.059088165100661172e+01 
        38  0.000000000000000000e+00  4.528895081514747289e+00  8.645206908139698498e+00  8.645207465896646681e+00  8.645208024593102891e+00  8.645208583203157104e+00  8.645208583210660436e+00 
        39  0.000000000000000000e+00 -1.080483588500783299e+00  3.597589498469005775e+00  3.597590188399408362e+00  3.597590879492827298e+00  3.597591570477334244e+00  3.597591570487111312e+00 
        40  0.000000000000000000e+00 -6.837395641183093176e+00 -1.844842657054869051e+00 -1.844841871670041655e+00 -1.844841084962808964e+00 -1.844840298377221188e+00 -1.844840298367444120e+00 
        41  0.000000000000000000e+00 -1.243991704199947890e+01 -7.396691664660693277e+00 -7.396690825544283143e+00 -7.396689985014518243e+00 -7.396689144614811084e+00 -7.396689144604351895e+00 
        42  0.000000000000000000e+00 -1.778625404939612054e+01 -1.295950438848728936e+01 -1.295950354031185725e+01 -1.295950269070817740e+01 -1.295950184123648796e+01 -1.295950184122557403e+01 
        43  0.000000000000000000e+00 -1.860065918466261792e+01 -1.424807505450428380e+01 -1.424807424278219514e+01 -1.424807342969245383e+01 -1.424807261672935965e+01 -1.424807261671890046e+01 
