     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        10  0.000000000000000000e+00  5.684625070475170239e-02  5.698574139996939042e-02  5.698574141289754896e-02  5.698574142584748869e-02  5.698574143879540921e-02  5.698574143879557574e-02 
        11  0.000000000000000000e+00  6.332568600900725930e-02  6.346866929678403324e-02  6.346866930930455952e-02  6.346866932184620780e-02  6.346866933438589931e-02  6.346866933438605196e-02 
        12  0.000000000000000000e+00  7.072191748728268168e-02  7.090840746529770977e-02  7.090840748455484732e-02  7.090840750384443114e-02  7.090840752313101736e-02  7.090840752313129491e-02 
        13  0.000000000000000000e+00  7.894236862922739129e-02  7.920963419041422704e-02  7.920963422315613345e-02  7.920963425595317631e-02  7.920963428874512602e-02  7.920963428874554235e-02 
        14  0.000000000000000000e+00  8.777719611743195482e-02  8.815123973695744575e-02  8.815123978786476577e-02  8.815123983885783665e-02  8.815123988984295555e-02  8.815123988984362169e-02 
        15  0.000000000000000000e+00  9.696194397754584471e-02  9.745270251671328543e-02  9.745270258767550764e-02  9.745270265875727311e-02  9.745270272982800575e-02  9.745270272982890780e-02 
        16  0.000000000000000000e+00  1.062408971681857994e-01  1.068416598080126484e-01  1.068416598980731214e-01  1.068416599882852924e-01  1.068416600784834886e-01  1.068416600784846682e-01 
        17  0.000000000000000000e+00  1.154142793217058927e-01  1.161039585948784036e-01  1.161039587005005119e-01  1.161039588063005473e-01  1.161039589120841514e-01  1.161039589120855253e-01 
        18  0.000000000000000000e+00  1.243715291864135875e-01  1.251204838391992979e-01  1.251204839553731463e-01  1.251204840717427269e-01  1.251204841880942664e-01  1.251204841880957375e-01 
        19  0.000000000000000000e+00  1.330983745884277702e-01  1.338750949036665028e-01  1.338750950250591765e-01  1.338750951466564088e-01  1.338750952682347117e-01  1.338750952682363216e-01 
        20  0.000000000000000000e+00  1.416657256996030068e-01  1.424430777909322654e-01  1.424430779129642333e-01  1.424430780352017867e-01  1.424430781574202998e-01  1.424430781574218541e-01 
