     Count               Iteration-1               Iteration-2               Iteration-4               Iteration-6               Iteration-8              Iteration-10              Iteration-12              Iteration-14              Iteration-16              Iteration-18              Iteration-20              Iteration-22              Iteration-24              Iteration-26              Iteration-28              Iteration-30              Iteration-32              Iteration-34              Iteration-36              Iteration-38              Iteration-40              Iteration-42              Iteration-44              Iteration-46              Iteration-48              Iteration-50              Iteration-52              Iteration-54              Iteration-56              Iteration-58              Iteration-60              Iteration-62              Iteration-64              Iteration-66              Iteration-68              Iteration-70              Iteration-72              Iteration-74              Iteration-76              Iteration-78              Iteration-80              Iteration-82              Iteration-84              Iteration-86              Iteration-88              Iteration-88 
        64  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097517887e+02  9.093051619584082346e+02  9.091612545021479264e+02  9.091140054732450153e+02  9.090984922392373164e+02  9.090933988133492676e+02  9.090917265136483820e+02  9.090911774582409635e+02  9.090909971893387365e+02  9.090909380039845473e+02  9.090909185778389201e+02  9.090909122086331990e+02  9.090909101256163467e+02  9.090909094457363153e+02  9.090909092209017217e+02  9.090909091404390665e+02  9.090909091044489969e+02  9.090909090827967702e+02  9.090909090679899691e+02  9.090909090591845825e+02  9.090909090567432713e+02  9.090909090605208576e+02  9.090909090695317900e+02  9.090909090821354539e+02  9.090909090963760946e+02  9.090909091103198989e+02  9.090909091223138603e+02  9.090909091311459633e+02  9.090909091361094170e+02  9.090909091369902626e+02  9.090909091339989345e+02  9.090909091276721483e+02  9.090909091187634203e+02  9.090909091081359747e+02  9.090909090966715667e+02  9.090909090851944256e+02  9.090909090744208925e+02  9.090909090649250857e+02  9.090909090607932512e+02 
        65  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619588777612e+02  9.091612545139108761e+02  9.091140055016386441e+02  9.090984922741047285e+02  9.090933988398475094e+02  9.090917265266283493e+02  9.090911774636630298e+02  9.090909971958344613e+02  9.090909380151016421e+02  9.090909185904145033e+02  9.090909122161551750e+02  9.090909101228397731e+02  9.090909094316585879e+02  9.090909091991641162e+02  9.090909091177270511e+02  9.090909090880568328e+02  9.090909090784093678e+02  9.090909090783026159e+02  9.090909090835236839e+02  9.090909090915300794e+02  9.090909091002617970e+02  9.090909091080006874e+02  9.090909091134744813e+02  9.090909091159412583e+02  9.090909091151943358e+02  9.090909091114880312e+02  9.090909091054189730e+02  9.090909090977870619e+02  9.090909090894641622e+02  9.090909090812835984e+02  9.090909090739601197e+02  9.090909090680402187e+02  9.090909090638806447e+02  9.090909090616515869e+02  9.090909090613532726e+02  9.090909090628473450e+02  9.090909090658905143e+02  9.090909090678973143e+02 
        66  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619589911070e+02  9.091612545184721057e+02  9.091140055182329434e+02  9.090984922951092813e+02  9.090933988558824694e+02  9.090917265367986602e+02  9.090911774718080096e+02  9.090909972038713249e+02  9.090909380212318638e+02  9.090909185915994613e+02  9.090909122111878560e+02  9.090909101135889614e+02  9.090909094222407703e+02  9.090909091940545750e+02  9.090909091199673639e+02  9.090909090982688667e+02  9.090909090947683353e+02  9.090909090972398872e+02  9.090909091007766847e+02  9.090909091031817297e+02  9.090909091035250640e+02  9.090909091016393404e+02  9.090909090978643690e+02  9.090909090928446403e+02  9.090909090873540208e+02  9.090909090821472773e+02  9.090909090778559403e+02  9.090909090749244115e+02  9.090909090735884774e+02  9.090909090738833811e+02  9.090909090756763362e+02  9.090909090787080231e+02  9.090909090826414740e+02  9.090909090871059561e+02  9.090909090917342610e+02  9.090909090961941956e+02  9.090909091002075684e+02  9.090909091019780135e+02 
        67  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590164592e+02  9.091612545200936211e+02  9.091140055273361895e+02  9.090984923072542188e+02  9.090933988664700109e+02  9.090917265453930440e+02  9.090911774787508648e+02  9.090909972082073409e+02  9.090909380218477054e+02  9.090909185889029231e+02  9.090909122073575190e+02  9.090909101114491477e+02  9.090909094238036232e+02  9.090909091996257985e+02  9.090909091281184828e+02  9.090909091064838776e+02  9.090909091003643425e+02  9.090909090981889449e+02  9.090909090962069286e+02  9.090909090935002723e+02  9.090909090902213165e+02  9.090909090868912017e+02  9.090909090840741555e+02  9.090909090822135568e+02  9.090909090815599711e+02  9.090909090821579639e+02  9.090909090838749762e+02  9.090909090864478230e+02  9.090909090895412419e+02  9.090909090927992793e+02  9.090909090958913339e+02  9.090909090985422836e+02  9.090909091005515847e+02  9.090909091018002073e+02  9.090909091022462007e+02  9.090909091019175321e+02  9.090909091008959422e+02  9.090909091001623210e+02 
        68  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590215751e+02  9.091612545206239702e+02  9.091140055319484645e+02  9.090984923142676735e+02  9.090933988737861000e+02  9.090917265517738315e+02  9.090911774830312879e+02  9.090909972097596210e+02  9.090909380213315671e+02  9.090909185880038876e+02  9.090909122077235907e+02  9.090909101137315247e+02  9.090909094273869187e+02  9.090909092030418606e+02  9.090909091297831992e+02  9.090909091053616748e+02  9.090909090963210701e+02  9.090909090919888058e+02  9.090909090892394033e+02  9.090909090873793730e+02  9.090909090863926849e+02  9.090909090863398205e+02  9.090909090871732587e+02  9.090909090887133743e+02  9.090909090906869778e+02  9.090909090927827947e+02  9.090909090947063760e+02  9.090909090962176151e+02  9.090909090971559863e+02  9.090909090974466835e+02  9.090909090970952775e+02  9.090909090961736183e+02  9.090909090948011908e+02  9.090909090931255605e+02  9.090909090913027057e+02  9.090909090894824658e+02  9.090909090877958079e+02  9.090909090870369482e+02 
        69  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590224846e+02  9.091612545207841549e+02  9.091140055340958952e+02  9.090984923183716546e+02  9.090933988786952114e+02  9.090917265559235148e+02  9.090911774854213263e+02  9.090909972106095438e+02  9.090909380217063926e+02  9.090909185888615411e+02  9.090909122092442658e+02  9.090909101153179108e+02  9.090909094281481657e+02  9.090909092023559879e+02  9.090909091276291747e+02  9.090909091023274868e+02  9.090909090933648713e+02  9.090909090901004674e+02  9.090909090891408368e+02  9.090909090893447910e+02  9.090909090902114258e+02  9.090909090913996806e+02  9.090909090926170393e+02  9.090909090936198709e+02  9.090909090942350304e+02  9.090909090943737283e+02  9.090909090940301667e+02  9.090909090932681238e+02  9.090909090922009455e+02  9.090909090909675569e+02  9.090909090897112037e+02  9.090909090885616024e+02  9.090909090876230039e+02  9.090909090869675993e+02  9.090909090866325641e+02  9.090909090866236966e+02  9.090909090869188276e+02  9.090909090871676881e+02 
        70  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208288338e+02  9.091140055350149396e+02  9.090984923207658994e+02  9.090933988817878344e+02  9.090917265584641882e+02  9.090911774869565534e+02  9.090909972115542814e+02  9.090909380225989480e+02  9.090909185897944553e+02  9.090909122098792068e+02  9.090909101152631138e+02  9.090909094273108622e+02  9.090909092010472250e+02  9.090909091264242079e+02  9.090909091018093022e+02  9.090909090938935151e+02  9.090909090916934474e+02  9.090909090914840363e+02  9.090909090919002438e+02  9.090909090923705662e+02  9.090909090926315912e+02  9.090909090925771352e+02  9.090909090922039013e+02  9.090909090915782826e+02  9.090909090908077133e+02  9.090909090900140654e+02  9.090909090893107987e+02  9.090909090887876118e+02  9.090909090885020305e+02  9.090909090884757688e+02  9.090909090886987087e+02  9.090909090891352662e+02  9.090909090897322358e+02  9.090909090904262939e+02  9.090909090911530939e+02  9.090909090918521542e+02  9.090909090921752522e+02 
        71  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208404299e+02  9.091140055353774869e+02  9.090984923221192275e+02  9.090933988836302433e+02  9.090917265600508017e+02  9.090911774881196834e+02  9.090909972124655951e+02  9.090909380233093771e+02  9.090909185901605269e+02  9.090909122097842783e+02  9.090909101148050695e+02  9.090909094267971113e+02  9.090909092008358812e+02  9.090909091267418489e+02  9.090909091026489932e+02  9.090909090950243581e+02  9.090909090927550551e+02  9.090909090921137476e+02  9.090909090918429456e+02  9.090909090915439492e+02  9.090909090911364956e+02  9.090909090906626489e+02  9.090909090902052867e+02  9.090909090898467184e+02  9.090909090896470843e+02  9.090909090896352609e+02  9.090909090898082923e+02  9.090909090901361651e+02  9.090909090905710173e+02  9.090909090910558916e+02  9.090909090915336037e+02  9.090909090919537903e+02  9.090909090922779114e+02  9.090909090924808424e+02  9.090909090925514420e+02  9.090909090924919838e+02  9.090909090924172915e+02 
        72  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208430447e+02  9.091140055355097047e+02  9.090984923228430716e+02  9.090933988846956026e+02  9.090917265610896720e+02  9.090911774890015522e+02  9.090909972131322547e+02  9.090909380236762445e+02  9.090909185902083891e+02  9.090909122096389865e+02  9.090909101146869489e+02  9.090909094268912440e+02  9.090909092011872872e+02  9.090909091272375235e+02  9.090909091030795253e+02  9.090909090951821554e+02  9.090909090925190412e+02  9.090909090914904027e+02  9.090909090909603947e+02  9.090909090906098982e+02  9.090909090903797960e+02  9.090909090902773642e+02  9.090909090903104470e+02  9.090909090904675622e+02  9.090909090907172185e+02  9.090909090910149644e+02  9.090909090913131649e+02  9.090909090915674824e+02  9.090909090917448339e+02  9.090909090918254378e+02  9.090909090918031552e+02  9.090909090916853756e+02  9.090909090914888111e+02  9.090909090912368811e+02  9.090909090909558472e+02  9.090909090906720849e+02  9.090909090905367975e+02 
        73  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208437268e+02  9.091140055355544973e+02  9.090984923232047095e+02  9.090933988853080336e+02  9.090917265617791827e+02  9.090911774896131874e+02  9.090909972135435737e+02  9.090909380238554149e+02  9.090909185902427225e+02  9.090909122096711599e+02  9.090909101148125728e+02  9.090909094271014510e+02  9.090909092013853297e+02  9.090909091273048261e+02  9.090909091029450337e+02  9.090909090948589437e+02  9.090909090920994231e+02  9.090909090911106887e+02  9.090909090907537120e+02  9.090909090906659458e+02  9.090909090907215386e+02  9.090909090908588723e+02  9.090909090910314490e+02  9.090909090911974317e+02  9.090909090913228283e+02  9.090909090913850150e+02  9.090909090913739874e+02  9.090909090912929287e+02  9.090909090911549129e+02  9.090909090909804036e+02  9.090909090907920245e+02  9.090909090906126266e+02  9.090909090904615368e+02  9.090909090903528522e+02  9.090909090902950993e+02  9.090909090902906655e+02  9.090909090903079459e+02 
        74  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208438405e+02  9.091140055355685945e+02  9.090984923233723975e+02  9.090933988856600081e+02  9.090917265622235846e+02  9.090911774900049522e+02  9.090909972137949353e+02  9.090909380239862685e+02  9.090909185903332173e+02  9.090909122097770023e+02  9.090909101149244407e+02  9.090909094271650019e+02  9.090909092013522468e+02  9.090909091271726084e+02  9.090909091027635895e+02  9.090909090947081950e+02  9.090909090920548579e+02  9.090909090912134616e+02  9.090909090909967745e+02  9.090909090909976840e+02  9.090909090910619170e+02  9.090909090911221710e+02  9.090909090911471822e+02  9.090909090911250132e+02  9.090909090910583927e+02  9.090909090909592578e+02  9.090909090908447752e+02  9.090909090907337031e+02  9.090909090906427537e+02  9.090909090905840912e+02  9.090909090905645371e+02  9.090909090905850007e+02  9.090909090906416168e+02  9.090909090907268819e+02  9.090909090908307917e+02  9.090909090909423185e+02  9.090909090909976840e+02 
        75  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208438405e+02  9.091140055355726872e+02  9.090984923234444750e+02  9.090933988858600969e+02  9.090917265624967740e+02  9.090911774902482421e+02  9.090909972139643287e+02  9.090909380241039344e+02  9.090909185904288279e+02  9.090909122098488524e+02  9.090909101149504750e+02  9.090909094271336244e+02  9.090909092012819883e+02  9.090909091271064426e+02  9.090909091027469913e+02  9.090909090947659479e+02  9.090909090921795723e+02  9.090909090913689852e+02  9.090909090911321755e+02  9.090909090910640771e+02  9.090909090910281520e+02  9.090909090909827910e+02  9.090909090909221959e+02  9.090909090908547796e+02  9.090909090907931613e+02  9.090909090907493919e+02  9.090909090907307473e+02  9.090909090907406380e+02  9.090909090907771315e+02  9.090909090908340886e+02  9.090909090909033239e+02  9.090909090909756287e+02  9.090909090910419081e+02  9.090909090910953410e+02  9.090909090911304702e+02  9.090909090911446810e+02  9.090909090911437715e+02 
        76  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208438405e+02  9.091140055355738241e+02  9.090984923234733515e+02  9.090933988859702595e+02  9.090917265626578683e+02  9.090911774904017193e+02  9.090909972140872242e+02  9.090909380241987492e+02  9.090909185904934020e+02  9.090909122098755688e+02  9.090909101149416074e+02  9.090909094271084996e+02  9.090909092012690280e+02  9.090909091271258831e+02  9.090909091027997420e+02  9.090909090948333642e+02  9.090909090922323230e+02  9.090909090913803539e+02  9.090909090910884061e+02  9.090909090909697170e+02  9.090909090909037786e+02  9.090909090908590997e+02  9.090909090908313601e+02  9.090909090908222652e+02  9.090909090908324970e+02  9.090909090908598955e+02  9.090909090908987764e+02  9.090909090909422048e+02  9.090909090909833594e+02  9.090909090910154191e+02  9.090909090910342911e+02  9.090909090910374744e+02  9.090909090910250825e+02  9.090909090909992756e+02  9.090909090909631232e+02  9.090909090909211727e+02  9.090909090908993448e+02 
        77  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208438405e+02  9.091140055355740515e+02  9.090984923234839243e+02  9.090933988860280124e+02  9.090917265627505230e+02  9.090911774905006268e+02  9.090909972141745357e+02  9.090909380242636644e+02  9.090909185905290997e+02  9.090909122098854596e+02  9.090909101149403568e+02  9.090909094271133881e+02  9.090909092012885822e+02  9.090909091271553280e+02  9.090909091028242983e+02  9.090909090948377980e+02  9.090909090922086762e+02  9.090909090913328328e+02  9.090909090910311079e+02  9.090909090909218548e+02  9.090909090908830876e+02  9.090909090908763801e+02  9.090909090908875214e+02  9.090909090909086672e+02  9.090909090909332235e+02  9.090909090909553925e+02  9.090909090909705128e+02  9.090909090909754013e+02  9.090909090909696033e+02  9.090909090909538008e+02  9.090909090909307224e+02  9.090909090909036649e+02  9.090909090908761527e+02  9.090909090908518237e+02  9.090909090908332928e+02  9.090909090908224925e+02  9.090909090908203325e+02 
