     Count               Iteration-1               Iteration-4               Iteration-8              Iteration-12              Iteration-16              Iteration-20              Iteration-24              Iteration-28              Iteration-31 
       123  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       124  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       125  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       126  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       127  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       128  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       129  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       130  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       131  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       132  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       133  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       134  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       135  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       136  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       137  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       138  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       139  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       140  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       141  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       142  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       143  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       144  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       145  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       146  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       147  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       148  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       149  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       150  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       151  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       152  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       153  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       154  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       155  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       156  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       157  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       158  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       159  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       160  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       161  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       162  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       163  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       164  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       165  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       166  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       167  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       168  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       169  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       170  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       171  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       172  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       173  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       174  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       175  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       176  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       177  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       178  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       179  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       180  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       181  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       182  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       183  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       184  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       185  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       186  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       187  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       188  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       189  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       190  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       191  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       192  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       193  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       194  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       195  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       196  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       197  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       198  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       199  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       200  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       201  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       202  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       203  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       204  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       205  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       206  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       207  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       208  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       209  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       210  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       211  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       212  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       213  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       214  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       215  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       216  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       217  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       218  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       219  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       220  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       221  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       222  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       223  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       224  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       225  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       226  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       227  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       228  0.000000000000000000e+00  1.210000000000000000e+05  0.000000000000000000e+00  1.037423750000000000e+05  9.855525624999997672e+04  0.000000000000000000e+00  8.449881282734371780e+04  8.027387218597653555e+04  7.626017857667770295e+04 
       229  0.000000000000000000e+00  1.209000000000000000e+05  0.000000000000000000e+00  1.036566374999999971e+05  9.847380562499997905e+04  0.000000000000000000e+00  8.442897909773435094e+04  8.020753014284762321e+04  7.619715363570523914e+04 
       230  0.000000000000000000e+00  1.204000000000000000e+05  0.000000000000000000e+00  1.032279499999999971e+05  9.806655249999999069e+04  0.000000000000000000e+00  8.407981044968747301e+04  7.987581992720307608e+04  7.588202893084294919e+04 
       231  0.000000000000000000e+00  1.185000000000000000e+05  0.000000000000000000e+00  1.015989375000000000e+05  9.651899062500000582e+04  0.000000000000000000e+00  8.275296958710934268e+04  7.861532110775387264e+04  7.468455505236616591e+04 
       232  0.000000000000000000e+00  1.142000000000000000e+05  0.000000000000000000e+00  9.791222499999999127e+04  9.301661374999998952e+04  0.000000000000000000e+00  7.975011921390621865e+04  7.576261325321090408e+04  7.197448259055033850e+04 
       233  0.000000000000000000e+00  1.064000000000000000e+05  0.000000000000000000e+00  9.122469999999999709e+04  8.666346499999998196e+04  0.000000000000000000e+00  7.430308830437497818e+04  7.058793388915622199e+04  6.705853719469840871e+04 
       234  0.000000000000000000e+00  9.620000000000000000e+04  0.000000000000000000e+00  8.247947500000000582e+04  7.835550124999997206e+04  0.000000000000000000e+00  6.718004788421872945e+04  6.382104549000777479e+04  6.062999321550739114e+04 
       235  0.000000000000000000e+00  8.460000000000000000e+04  0.000000000000000000e+00  7.253392499999998836e+04  6.890722874999999476e+04  0.000000000000000000e+00  5.907933524953122833e+04  5.612536848705466400e+04  5.331910006270191661e+04 
       236  0.000000000000000000e+00  7.260000000000000000e+04  0.000000000000000000e+00  6.224542499999998836e+04  5.913315374999999040e+04  0.000000000000000000e+00  5.069928769640623068e+04  4.816432331158591114e+04  4.575610714600661595e+04 
       237  0.000000000000000000e+00  6.050000000000000000e+04  0.000000000000000000e+00  5.187118750000000000e+04  4.927762812499998836e+04  0.000000000000000000e+00  4.224940641367185890e+04  4.013693609298826050e+04  3.813008928833885147e+04 
       238  0.000000000000000000e+00  4.849000000000000000e+04  0.000000000000000000e+00  4.157411375000000407e+04  3.949540806249999150e+04  0.000000000000000000e+00  3.386237548758592311e+04  3.216925671320662514e+04  3.056079387754629352e+04 
       239  0.000000000000000000e+00  3.684000000000000000e+04  0.000000000000000000e+00  3.158569499999999971e+04  3.000641024999999354e+04  0.000000000000000000e+00  2.572674598809373856e+04  2.444040868868905090e+04  2.321838825425459436e+04 
       240  0.000000000000000000e+00  2.645000000000000000e+04  0.000000000000000000e+00  2.267756874999999854e+04  2.154369031249999898e+04  0.000000000000000000e+00  1.847102148167967971e+04  1.754747040759569427e+04  1.667009688721590646e+04 
       241  0.000000000000000000e+00  1.822000000000000000e+04  0.000000000000000000e+00  1.562137249999999949e+04  1.484030387499999597e+04  0.000000000000000000e+00  1.272370553482812102e+04  1.208752025808671351e+04  1.148314424518237865e+04 
       242  0.000000000000000000e+00  1.314000000000000000e+04  0.000000000000000000e+00  1.126590749999999753e+04  1.070261212499999965e+04  0.000000000000000000e+00  9.176152070671872934e+03  8.717344467138278560e+03  8.281477243781362631e+03 
       243  0.000000000000000000e+00  1.022000000000000000e+04  0.000000000000000000e+00  8.762372499999999491e+03  8.324253874999998516e+03  0.000000000000000000e+00  7.137007166078122282e+03  6.780156807774215849e+03  6.441148967385504875e+03 
       244  0.000000000000000000e+00  8.560000000000000000e+03  0.000000000000000000e+00  7.339129999999998290e+03  6.972173499999998967e+03  0.000000000000000000e+00  5.977767254562498238e+03  5.678878891834371643e+03  5.394934947242652925e+03 
       245  0.000000000000000000e+00  7.260000000000000000e+03  0.000000000000000000e+00  6.224542499999999563e+03  5.913315374999999221e+03  0.000000000000000000e+00  5.069928769640623614e+03  4.816432331158591296e+03  4.575610714600661595e+03 
       246  0.000000000000000000e+00  6.050000000000000000e+03  0.000000000000000000e+00  5.187118749999999636e+03  4.927762812499998290e+03  0.000000000000000000e+00  4.224940641367186799e+03  4.013693609298826232e+03  3.813008928833884966e+03 
