                    Count                    Target                     Error                Dwell Time           Expected Figure             Sputter Yield              Error in RMS           Target Elements             Unit Elements            Total Elements 
                        0  0.000000000000000000e+00  0.000000000000000000e+00  2.132510067243446272e+00  3.625927458820198268e+01  1.000000000000000000e+00  8.966875065946659333e+02  2.460000000000000000e+02  5.000000000000000000e+00  2.560000000000000000e+02 
                        1  0.000000000000000000e+00  0.000000000000000000e+00  1.159266080443722124e+01  1.477141784188283111e+02  2.000000000000000000e+00 
                        2  0.000000000000000000e+00  0.000000000000000000e+00  3.625927458820198268e+01  4.395164839516631332e+02  5.000000000000000000e+00 
                        3  0.000000000000000000e+00  0.000000000000000000e+00  7.519562924242434576e+01  7.860017415887914467e+02  2.000000000000000000e+00 
                        4  0.000000000000000000e+00  0.000000000000000000e+00  1.078288525258045212e+02  1.076851134586914895e+03  1.000000000000000000e+00 
                        5  1.000000000000000000e+02 -1.098496155047960201e+03  1.218473411486567102e+02  1.198496155047960201e+03  0.000000000000000000e+00 
                        6  2.000000000000000000e+02 -9.094411001316154852e+02  1.073616565875280742e+02  1.109441100131615485e+03  0.000000000000000000e+00 
                        7  3.000000000000000000e+02 -5.816271035342525693e+02  8.368280183558717056e+01  8.816271035342525693e+02  0.000000000000000000e+00 
                        8  4.000000000000000000e+02 -1.825748427394921691e+02  5.374367869968298805e+01  5.825748427394921691e+02  0.000000000000000000e+00 
                        9  5.000000000000000000e+02  2.114163801670593443e+02  1.915508263323790317e+01  2.885836198329406557e+02  0.000000000000000000e+00 
                       10  6.000000000000000000e+02  5.038510374543461126e+02  8.190237158990150146e-01  9.614896254565387324e+01  0.000000000000000000e+00 
                       11  7.000000000000000000e+02  6.792068699349640610e+02  0.000000000000000000e+00  2.079313006503593186e+01  0.000000000000000000e+00 
                       12  8.000000000000000000e+02  7.991809762841010070e+02  0.000000000000000000e+00  8.190237158990150146e-01  0.000000000000000000e+00 
                       13  9.000000000000000000e+02  8.537341987558670553e+02  0.000000000000000000e+00  4.626580124413298023e+01  0.000000000000000000e+00 
                       14  1.000000000000000000e+03  6.031010341960025016e+02  0.000000000000000000e+00  3.968989658039974984e+02  0.000000000000000000e+00 
                       15  2.000000000000000000e+03  5.988160477219778386e+02  4.626580124413298023e+01  1.401183952278022161e+03  0.000000000000000000e+00 
                       16  3.000000000000000000e+03 -5.101217654039810441e+02  3.043673633157315521e+02  3.510121765403981044e+03  0.000000000000000000e+00 
                       17  4.000000000000000000e+03 -1.861350677585873200e+03  5.611202194258939926e+02  5.861350677585873200e+03  0.000000000000000000e+00 
                       18  5.000000000000000000e+03 -2.882194552424673020e+03  7.735129074852692384e+02  7.882194552424673020e+03  0.000000000000000000e+00 
                       19  6.000000000000000000e+03 -3.018489435278585006e+03  8.537232376102690523e+02  9.018489435278585006e+03  0.000000000000000000e+00 
