     Count               Iteration-1             Iteration-100             Iteration-200             Iteration-300             Iteration-400             Iteration-500             Iteration-600             Iteration-700             Iteration-800             Iteration-900            Iteration-1000            Iteration-1001 
        10  0.000000000000000000e+00  4.825552799999999827e-04  4.825552799999999827e-04  4.825552799999999827e-04  4.825552799999999827e-04  4.825552799999999827e-04  4.825552799999999827e-04  4.825552799999999827e-04  4.825552799999999827e-04  4.825552799999999827e-04  4.825552799999999827e-04  4.825552799999999827e-04 
        11  0.000000000000000000e+00  5.790661800000000822e-04  5.790661800000000822e-04  5.790661800000000822e-04  5.790661800000000822e-04  5.790661800000000822e-04  5.790661800000000822e-04  5.790661800000000822e-04  5.790661800000000822e-04  5.790661800000000822e-04  5.790661800000000822e-04  5.790661800000000822e-04 
        12  0.000000000000000000e+00  6.843508800000000806e-04  6.843508800000000806e-04  6.843508800000000806e-04  6.843508800000000806e-04  6.843508800000000806e-04  6.843508800000000806e-04  6.843508800000000806e-04  6.843508800000000806e-04  6.843508800000000806e-04  6.843508800000000806e-04  6.843508800000000806e-04 
        13  0.000000000000000000e+00  7.984093800000000322e-04  7.984093800000000322e-04  7.984093800000000322e-04  7.984093800000000322e-04  7.984093800000000322e-04  7.984093800000000322e-04  7.984093800000000322e-04  7.984093800000000322e-04  7.984093800000000322e-04  7.984093800000000322e-04  7.984093800000000322e-04 
        14  0.000000000000000000e+00  9.212416800000000454e-04  9.212416800000000454e-04  9.212416800000000454e-04  9.212416800000000454e-04  9.212416800000000454e-04  9.212416800000000454e-04  9.212416800000000454e-04  9.212416800000000454e-04  9.212416800000000454e-04  9.212416800000000454e-04  9.212416800000000454e-04 
        15  0.000000000000000000e+00  1.052847480000000018e-03  1.052847480000000018e-03  1.052847480000000018e-03  1.052847480000000018e-03  1.052847480000000018e-03  1.052847480000000018e-03  1.052847480000000018e-03  1.052847480000000018e-03  1.052847480000000018e-03  1.052847480000000018e-03  1.052847480000000018e-03 
        16  0.000000000000000000e+00  1.195814880000000292e-03  1.195814880000000292e-03  1.195814880000000292e-03  1.195814880000000292e-03  1.195814880000000292e-03  1.195814880000000292e-03  1.195814880000000292e-03  1.195814880000000292e-03  1.195814880000000292e-03  1.195814880000000292e-03  1.195814880000000292e-03 
        17  0.000000000000000000e+00  1.350143880000000216e-03  1.350143880000000216e-03  1.350143880000000216e-03  1.350143880000000216e-03  1.350143880000000216e-03  1.350143880000000216e-03  1.350143880000000216e-03  1.350143880000000216e-03  1.350143880000000216e-03  1.350143880000000216e-03  1.350143880000000216e-03 
        18  0.000000000000000000e+00  1.515834480000000225e-03  1.515834480000000225e-03  1.515834480000000225e-03  1.515834480000000225e-03  1.515834480000000225e-03  1.515834480000000225e-03  1.515834480000000225e-03  1.515834480000000225e-03  1.515834480000000225e-03  1.515834480000000225e-03  1.515834480000000225e-03 
        19  0.000000000000000000e+00  1.692886680000000319e-03  1.692886680000000319e-03  1.692886680000000319e-03  1.692886680000000319e-03  1.692886680000000319e-03  1.692886680000000319e-03  1.692886680000000319e-03  1.692886680000000319e-03  1.692886680000000319e-03  1.692886680000000319e-03  1.692886680000000319e-03 
        20  0.000000000000000000e+00  1.881300180000000394e-03  1.881300180000000394e-03  1.881300180000000394e-03  1.881300180000000394e-03  1.881300180000000394e-03  1.881300180000000394e-03  1.881300180000000394e-03  1.881300180000000394e-03  1.881300180000000394e-03  1.881300180000000394e-03  1.881300180000000394e-03 
        21  0.000000000000000000e+00  2.081075280000000121e-03  2.081075280000000121e-03  2.081075280000000121e-03  2.081075280000000121e-03  2.081075280000000121e-03  2.081075280000000121e-03  2.081075280000000121e-03  2.081075280000000121e-03  2.081075280000000121e-03  2.081075280000000121e-03  2.081075280000000121e-03 
        22  0.000000000000000000e+00  2.292211980000000149e-03  2.292211980000000149e-03  2.292211980000000149e-03  2.292211980000000149e-03  2.292211980000000149e-03  2.292211980000000149e-03  2.292211980000000149e-03  2.292211980000000149e-03  2.292211980000000149e-03  2.292211980000000149e-03  2.292211980000000149e-03 
        23  0.000000000000000000e+00  2.514710280000000044e-03  2.514710280000000044e-03  2.514710280000000044e-03  2.514710280000000044e-03  2.514710280000000044e-03  2.514710280000000044e-03  2.514710280000000044e-03  2.514710280000000044e-03  2.514710280000000044e-03  2.514710280000000044e-03  2.514710280000000044e-03 
        24  0.000000000000000000e+00  2.748570180000000241e-03  2.748570180000000241e-03  2.748570180000000241e-03  2.748570180000000241e-03  2.748570180000000241e-03  2.748570180000000241e-03  2.748570180000000241e-03  2.748570180000000241e-03  2.748570180000000241e-03  2.748570180000000241e-03  2.748570180000000241e-03 
        25  0.000000000000000000e+00  2.993791380000000203e-03  2.993791380000000203e-03  2.993791380000000203e-03  2.993791380000000203e-03  2.993791380000000203e-03  2.993791380000000203e-03  2.993791380000000203e-03  2.993791380000000203e-03  2.993791380000000203e-03  2.993791380000000203e-03  2.993791380000000203e-03 
        26  0.000000000000000000e+00  3.250374180000000467e-03  3.250374180000000467e-03  3.250374180000000467e-03  3.250374180000000467e-03  3.250374180000000467e-03  3.250374180000000467e-03  3.250374180000000467e-03  3.250374180000000467e-03  3.250374180000000467e-03  3.250374180000000467e-03  3.250374180000000467e-03 
        27  0.000000000000000000e+00  3.518318580000000164e-03  3.518318580000000164e-03  3.518318580000000164e-03  3.518318580000000164e-03  3.518318580000000164e-03  3.518318580000000164e-03  3.518318580000000164e-03  3.518318580000000164e-03  3.518318580000000164e-03  3.518318580000000164e-03  3.518318580000000164e-03 
        28  0.000000000000000000e+00  3.797624580000000163e-03  3.797624580000000163e-03  3.797624580000000163e-03  3.797624580000000163e-03  3.797624580000000163e-03  3.797624580000000163e-03  3.797624580000000163e-03  3.797624580000000163e-03  3.797624580000000163e-03  3.797624580000000163e-03  3.797624580000000163e-03 
        29  0.000000000000000000e+00  4.088292179999998728e-03  4.088292179999998728e-03  4.088292179999998728e-03  4.088292179999998728e-03  4.088292179999998728e-03  4.088292179999998728e-03  4.088292179999998728e-03  4.088292179999998728e-03  4.088292179999998728e-03  4.088292179999998728e-03  4.088292179999998728e-03 
        30  0.000000000000000000e+00  4.390320179999999788e-03  4.390320179999999788e-03  4.390320179999999788e-03  4.390320179999999788e-03  4.390320179999999788e-03  4.390320179999999788e-03  4.390320179999999788e-03  4.390320179999999788e-03  4.390320179999999788e-03  4.390320179999999788e-03  4.390320179999999788e-03 
        31  0.000000000000000000e+00  4.713177180000000834e-03  4.713177180000000834e-03  4.713177180000000834e-03  4.713177180000000834e-03  4.713177180000000834e-03  4.713177180000000834e-03  4.713177180000000834e-03  4.713177180000000834e-03  4.713177180000000834e-03  4.713177180000000834e-03  4.713177180000000834e-03 
        32  0.000000000000000000e+00  5.056863180000000131e-03  5.056863180000000131e-03  5.056863180000000131e-03  5.056863180000000131e-03  5.056863180000000131e-03  5.056863180000000131e-03  5.056863180000000131e-03  5.056863180000000131e-03  5.056863180000000131e-03  5.056863180000000131e-03  5.056863180000000131e-03 
        33  0.000000000000000000e+00  5.421378179999999415e-03  5.421378179999999415e-03  5.421378179999999415e-03  5.421378179999999415e-03  5.421378179999999415e-03  5.421378179999999415e-03  5.421378179999999415e-03  5.421378179999999415e-03  5.421378179999999415e-03  5.421378179999999415e-03  5.421378179999999415e-03 
        34  0.000000000000000000e+00  5.806719179999998530e-03  5.806719179999998530e-03  5.806719179999998530e-03  5.806719179999998530e-03  5.806719179999998530e-03  5.806719179999998530e-03  5.806719179999998530e-03  5.806719179999998530e-03  5.806719179999998530e-03  5.806719179999998530e-03  5.806719179999998530e-03 
        35  0.000000000000000000e+00  6.212889179999999366e-03  6.212889179999999366e-03  6.212889179999999366e-03  6.212889179999999366e-03  6.212889179999999366e-03  6.212889179999999366e-03  6.212889179999999366e-03  6.212889179999999366e-03  6.212889179999999366e-03  6.212889179999999366e-03  6.212889179999999366e-03 
        36  0.000000000000000000e+00  6.639888179999998453e-03  6.639888179999998453e-03  6.639888179999998453e-03  6.639888179999998453e-03  6.639888179999998453e-03  6.639888179999998453e-03  6.639888179999998453e-03  6.639888179999998453e-03  6.639888179999998453e-03  6.639888179999998453e-03  6.639888179999998453e-03 
        37  0.000000000000000000e+00  7.087716180000000997e-03  7.087716180000000997e-03  7.087716180000000997e-03  7.087716180000000997e-03  7.087716180000000997e-03  7.087716180000000997e-03  7.087716180000000997e-03  7.087716180000000997e-03  7.087716180000000997e-03  7.087716180000000997e-03  7.087716180000000997e-03 
        38  0.000000000000000000e+00  7.556370179999999902e-03  7.556370179999999902e-03  7.556370179999999902e-03  7.556370179999999902e-03  7.556370179999999902e-03  7.556370179999999902e-03  7.556370179999999902e-03  7.556370179999999902e-03  7.556370179999999902e-03  7.556370179999999902e-03  7.556370179999999902e-03 
        39  0.000000000000000000e+00  8.045853180000001395e-03  8.045853180000001395e-03  8.045853180000001395e-03  8.045853180000001395e-03  8.045853180000001395e-03  8.045853180000001395e-03  8.045853180000001395e-03  8.045853180000001395e-03  8.045853180000001395e-03  8.045853180000001395e-03  8.045853180000001395e-03 
        40  0.000000000000000000e+00  8.556165180000000273e-03  8.556165180000000273e-03  8.556165180000000273e-03  8.556165180000000273e-03  8.556165180000000273e-03  8.556165180000000273e-03  8.556165180000000273e-03  8.556165180000000273e-03  8.556165180000000273e-03  8.556165180000000273e-03  8.556165180000000273e-03 
        41  0.000000000000000000e+00  9.087303179999998981e-03  9.087303179999998981e-03  9.087303179999998981e-03  9.087303179999998981e-03  9.087303179999998981e-03  9.087303179999998981e-03  9.087303179999998981e-03  9.087303179999998981e-03  9.087303179999998981e-03  9.087303179999998981e-03  9.087303179999998981e-03 
        42  0.000000000000000000e+00  9.639270179999999411e-03  9.639270179999999411e-03  9.639270179999999411e-03  9.639270179999999411e-03  9.639270179999999411e-03  9.639270179999999411e-03  9.639270179999999411e-03  9.639270179999999411e-03  9.639270179999999411e-03  9.639270179999999411e-03  9.639270179999999411e-03 
        43  0.000000000000000000e+00  1.021206617999999983e-02  1.021206617999999983e-02  1.021206617999999983e-02  1.021206617999999983e-02  1.021206617999999983e-02  1.021206617999999983e-02  1.021206617999999983e-02  1.021206617999999983e-02  1.021206617999999983e-02  1.021206617999999983e-02  1.021206617999999983e-02 
        44  0.000000000000000000e+00  1.080569117999999849e-02  1.080569117999999849e-02  1.080569117999999849e-02  1.080569117999999849e-02  1.080569117999999849e-02  1.080569117999999849e-02  1.080569117999999849e-02  1.080569117999999849e-02  1.080569117999999849e-02  1.080569117999999849e-02  1.080569117999999849e-02 
        45  0.000000000000000000e+00  1.142014217999999699e-02  1.142014217999999699e-02  1.142014217999999699e-02  1.142014217999999699e-02  1.142014217999999699e-02  1.142014217999999699e-02  1.142014217999999699e-02  1.142014217999999699e-02  1.142014217999999699e-02  1.142014217999999699e-02  1.142014217999999699e-02 
        46  0.000000000000000000e+00  1.205792117999999677e-02  1.205792117999999677e-02  1.205792117999999677e-02  1.205792117999999677e-02  1.205792117999999677e-02  1.205792117999999677e-02  1.205792117999999677e-02  1.205792117999999677e-02  1.205792117999999677e-02  1.205792117999999677e-02  1.205792117999999677e-02 
        47  0.000000000000000000e+00  1.271902517999999593e-02  1.271902517999999593e-02  1.271902517999999593e-02  1.271902517999999593e-02  1.271902517999999593e-02  1.271902517999999593e-02  1.271902517999999593e-02  1.271902517999999593e-02  1.271902517999999593e-02  1.271902517999999593e-02  1.271902517999999593e-02 
        48  0.000000000000000000e+00  1.340345717999999464e-02  1.340345717999999464e-02  1.340345717999999464e-02  1.340345717999999464e-02  1.340345717999999464e-02  1.340345717999999464e-02  1.340345717999999464e-02  1.340345717999999464e-02  1.340345717999999464e-02  1.340345717999999464e-02  1.340345717999999464e-02 
        49  0.000000000000000000e+00  1.411121417999999794e-02  1.411121417999999794e-02  1.411121417999999794e-02  1.411121417999999794e-02  1.411121417999999794e-02  1.411121417999999794e-02  1.411121417999999794e-02  1.411121417999999794e-02  1.411121417999999794e-02  1.411121417999999794e-02  1.411121417999999794e-02 
        50  0.000000000000000000e+00  1.484229917999999732e-02  1.484229917999999732e-02  1.484229917999999732e-02  1.484229917999999732e-02  1.484229917999999732e-02  1.484229917999999732e-02  1.484229917999999732e-02  1.484229917999999732e-02  1.484229917999999732e-02  1.484229917999999732e-02  1.484229917999999732e-02 
        51  0.000000000000000000e+00  1.559670917999999781e-02  1.559670917999999781e-02  1.559670917999999781e-02  1.559670917999999781e-02  1.559670917999999781e-02  1.559670917999999781e-02  1.559670917999999781e-02  1.559670917999999781e-02  1.559670917999999781e-02  1.559670917999999781e-02  1.559670917999999781e-02 
        52  0.000000000000000000e+00  1.637444718000000132e-02  1.637444718000000132e-02  1.637444718000000132e-02  1.637444718000000132e-02  1.637444718000000132e-02  1.637444718000000132e-02  1.637444718000000132e-02  1.637444718000000132e-02  1.637444718000000132e-02  1.637444718000000132e-02  1.637444718000000132e-02 
        53  0.000000000000000000e+00  1.717551017999999902e-02  1.717551017999999902e-02  1.717551017999999902e-02  1.717551017999999902e-02  1.717551017999999902e-02  1.717551017999999902e-02  1.717551017999999902e-02  1.717551017999999902e-02  1.717551017999999902e-02  1.717551017999999902e-02  1.717551017999999902e-02 
        54  0.000000000000000000e+00  1.799990117999999972e-02  1.799990117999999972e-02  1.799990117999999972e-02  1.799990117999999972e-02  1.799990117999999972e-02  1.799990117999999972e-02  1.799990117999999972e-02  1.799990117999999972e-02  1.799990117999999972e-02  1.799990117999999972e-02  1.799990117999999972e-02 
        55  0.000000000000000000e+00  1.884761718000000155e-02  1.884761718000000155e-02  1.884761718000000155e-02  1.884761718000000155e-02  1.884761718000000155e-02  1.884761718000000155e-02  1.884761718000000155e-02  1.884761718000000155e-02  1.884761718000000155e-02  1.884761718000000155e-02  1.884761718000000155e-02 
        56  0.000000000000000000e+00  1.971866118000000292e-02  1.971866118000000292e-02  1.971866118000000292e-02  1.971866118000000292e-02  1.971866118000000292e-02  1.971866118000000292e-02  1.971866118000000292e-02  1.971866118000000292e-02  1.971866118000000292e-02  1.971866118000000292e-02  1.971866118000000292e-02 
        57  0.000000000000000000e+00  2.061303017999999848e-02  2.061303017999999848e-02  2.061303017999999848e-02  2.061303017999999848e-02  2.061303017999999848e-02  2.061303017999999848e-02  2.061303017999999848e-02  2.061303017999999848e-02  2.061303017999999848e-02  2.061303017999999848e-02  2.061303017999999848e-02 
        58  0.000000000000000000e+00  2.153072718000000052e-02  2.153072718000000052e-02  2.153072718000000052e-02  2.153072718000000052e-02  2.153072718000000052e-02  2.153072718000000052e-02  2.153072718000000052e-02  2.153072718000000052e-02  2.153072718000000052e-02  2.153072718000000052e-02  2.153072718000000052e-02 
        59  0.000000000000000000e+00  2.247174918000000021e-02  2.247174918000000021e-02  2.247174918000000021e-02  2.247174918000000021e-02  2.247174918000000021e-02  2.247174918000000021e-02  2.247174918000000021e-02  2.247174918000000021e-02  2.247174918000000021e-02  2.247174918000000021e-02  2.247174918000000021e-02 
        60  0.000000000000000000e+00  2.343609618000000103e-02  2.343609618000000103e-02  2.343609618000000103e-02  2.343609618000000103e-02  2.343609618000000103e-02  2.343609618000000103e-02  2.343609618000000103e-02  2.343609618000000103e-02  2.343609618000000103e-02  2.343609618000000103e-02  2.343609618000000103e-02 
        61  0.000000000000000000e+00  2.442850217999999879e-02  2.442850217999999879e-02  2.442850217999999879e-02  2.442850217999999879e-02  2.442850217999999879e-02  2.442850217999999879e-02  2.442850217999999879e-02  2.442850217999999879e-02  2.442850217999999879e-02  2.442850217999999879e-02  2.442850217999999879e-02 
        62  0.000000000000000000e+00  2.544896417999999855e-02  2.544896417999999855e-02  2.544896417999999855e-02  2.544896417999999855e-02  2.544896417999999855e-02  2.544896417999999855e-02  2.544896417999999855e-02  2.544896417999999855e-02  2.544896417999999855e-02  2.544896417999999855e-02  2.544896417999999855e-02 
        63  0.000000000000000000e+00  2.649748217999999683e-02  2.649748217999999683e-02  2.649748217999999683e-02  2.649748217999999683e-02  2.649748217999999683e-02  2.649748217999999683e-02  2.649748217999999683e-02  2.649748217999999683e-02  2.649748217999999683e-02  2.649748217999999683e-02  2.649748217999999683e-02 
        64  0.000000000000000000e+00  2.757405617999999711e-02  2.757405617999999711e-02  2.757405617999999711e-02  2.757405617999999711e-02  2.757405617999999711e-02  2.757405617999999711e-02  2.757405617999999711e-02  2.757405617999999711e-02  2.757405617999999711e-02  2.757405617999999711e-02  2.757405617999999711e-02 
        65  0.000000000000000000e+00  2.867868617999999592e-02  2.867868617999999592e-02  2.867868617999999592e-02  2.867868617999999592e-02  2.867868617999999592e-02  2.867868617999999592e-02  2.867868617999999592e-02  2.867868617999999592e-02  2.867868617999999592e-02  2.867868617999999592e-02  2.867868617999999592e-02 
        66  0.000000000000000000e+00  2.981137217999999672e-02  2.981137217999999672e-02  2.981137217999999672e-02  2.981137217999999672e-02  2.981137217999999672e-02  2.981137217999999672e-02  2.981137217999999672e-02  2.981137217999999672e-02  2.981137217999999672e-02  2.981137217999999672e-02  2.981137217999999672e-02 
        67  0.000000000000000000e+00  3.097211417999999605e-02  3.097211417999999605e-02  3.097211417999999605e-02  3.097211417999999605e-02  3.097211417999999605e-02  3.097211417999999605e-02  3.097211417999999605e-02  3.097211417999999605e-02  3.097211417999999605e-02  3.097211417999999605e-02  3.097211417999999605e-02 
        68  0.000000000000000000e+00  3.216091218000000085e-02  3.216091218000000085e-02  3.216091218000000085e-02  3.216091218000000085e-02  3.216091218000000085e-02  3.216091218000000085e-02  3.216091218000000085e-02  3.216091218000000085e-02  3.216091218000000085e-02  3.216091218000000085e-02  3.216091218000000085e-02 
        69  0.000000000000000000e+00  3.337776617999999029e-02  3.337776617999999029e-02  3.337776617999999029e-02  3.337776617999999029e-02  3.337776617999999029e-02  3.337776617999999029e-02  3.337776617999999029e-02  3.337776617999999029e-02  3.337776617999999029e-02  3.337776617999999029e-02  3.337776617999999029e-02 
        70  0.000000000000000000e+00  3.462267617999999908e-02  3.462267617999999908e-02  3.462267617999999908e-02  3.462267617999999908e-02  3.462267617999999908e-02  3.462267617999999908e-02  3.462267617999999908e-02  3.462267617999999908e-02  3.462267617999999908e-02  3.462267617999999908e-02  3.462267617999999908e-02 
        71  0.000000000000000000e+00  3.589564218000000639e-02  3.589564218000000639e-02  3.589564218000000639e-02  3.589564218000000639e-02  3.589564218000000639e-02  3.589564218000000639e-02  3.589564218000000639e-02  3.589564218000000639e-02  3.589564218000000639e-02  3.589564218000000639e-02  3.589564218000000639e-02 
        72  0.000000000000000000e+00  3.719666418000000530e-02  3.719666418000000530e-02  3.719666418000000530e-02  3.719666418000000530e-02  3.719666418000000530e-02  3.719666418000000530e-02  3.719666418000000530e-02  3.719666418000000530e-02  3.719666418000000530e-02  3.719666418000000530e-02  3.719666418000000530e-02 
        73  0.000000000000000000e+00  3.852574217999999578e-02  3.852574217999999578e-02  3.852574217999999578e-02  3.852574217999999578e-02  3.852574217999999578e-02  3.852574217999999578e-02  3.852574217999999578e-02  3.852574217999999578e-02  3.852574217999999578e-02  3.852574217999999578e-02  3.852574217999999578e-02 
        74  0.000000000000000000e+00  3.988287617999999868e-02  3.988287617999999868e-02  3.988287617999999868e-02  3.988287617999999868e-02  3.988287617999999868e-02  3.988287617999999868e-02  3.988287617999999868e-02  3.988287617999999868e-02  3.988287617999999868e-02  3.988287617999999868e-02  3.988287617999999868e-02 
        75  0.000000000000000000e+00  4.126806617999999316e-02  4.126806617999999316e-02  4.126806617999999316e-02  4.126806617999999316e-02  4.126806617999999316e-02  4.126806617999999316e-02  4.126806617999999316e-02  4.126806617999999316e-02  4.126806617999999316e-02  4.126806617999999316e-02  4.126806617999999316e-02 
        76  0.000000000000000000e+00  4.268993117999999448e-02  4.268993117999999448e-02  4.268993117999999448e-02  4.268993117999999448e-02  4.268993117999999448e-02  4.268993117999999448e-02  4.268993117999999448e-02  4.268993117999999448e-02  4.268993117999999448e-02  4.268993117999999448e-02  4.268993117999999448e-02 
        77  0.000000000000000000e+00  4.414847118000000264e-02  4.414847118000000264e-02  4.414847118000000264e-02  4.414847118000000264e-02  4.414847118000000264e-02  4.414847118000000264e-02  4.414847118000000264e-02  4.414847118000000264e-02  4.414847118000000264e-02  4.414847118000000264e-02  4.414847118000000264e-02 
        78  0.000000000000000000e+00  4.564368618000000377e-02  4.564368618000000377e-02  4.564368618000000377e-02  4.564368618000000377e-02  4.564368618000000377e-02  4.564368618000000377e-02  4.564368618000000377e-02  4.564368618000000377e-02  4.564368618000000377e-02  4.564368618000000377e-02  4.564368618000000377e-02 
        79  0.000000000000000000e+00  4.717557617999999786e-02  4.717557617999999786e-02  4.717557617999999786e-02  4.717557617999999786e-02  4.717557617999999786e-02  4.717557617999999786e-02  4.717557617999999786e-02  4.717557617999999786e-02  4.717557617999999786e-02  4.717557617999999786e-02  4.717557617999999786e-02 
        80  0.000000000000000000e+00  4.874414117999999879e-02  4.874414117999999879e-02  4.874414117999999879e-02  4.874414117999999879e-02  4.874414117999999879e-02  4.874414117999999879e-02  4.874414117999999879e-02  4.874414117999999879e-02  4.874414117999999879e-02  4.874414117999999879e-02  4.874414117999999879e-02 
        81  0.000000000000000000e+00  5.034938117999999269e-02  5.034938117999999269e-02  5.034938117999999269e-02  5.034938117999999269e-02  5.034938117999999269e-02  5.034938117999999269e-02  5.034938117999999269e-02  5.034938117999999269e-02  5.034938117999999269e-02  5.034938117999999269e-02  5.034938117999999269e-02 
        82  0.000000000000000000e+00  5.199129617999999342e-02  5.199129617999999342e-02  5.199129617999999342e-02  5.199129617999999342e-02  5.199129617999999342e-02  5.199129617999999342e-02  5.199129617999999342e-02  5.199129617999999342e-02  5.199129617999999342e-02  5.199129617999999342e-02  5.199129617999999342e-02 
        83  0.000000000000000000e+00  5.366988618000000100e-02  5.366988618000000100e-02  5.366988618000000100e-02  5.366988618000000100e-02  5.366988618000000100e-02  5.366988618000000100e-02  5.366988618000000100e-02  5.366988618000000100e-02  5.366988618000000100e-02  5.366988618000000100e-02  5.366988618000000100e-02 
        84  0.000000000000000000e+00  5.538515117999999460e-02  5.538515117999999460e-02  5.538515117999999460e-02  5.538515117999999460e-02  5.538515117999999460e-02  5.538515117999999460e-02  5.538515117999999460e-02  5.538515117999999460e-02  5.538515117999999460e-02  5.538515117999999460e-02  5.538515117999999460e-02 
        85  0.000000000000000000e+00  5.713709117999999504e-02  5.713709117999999504e-02  5.713709117999999504e-02  5.713709117999999504e-02  5.713709117999999504e-02  5.713709117999999504e-02  5.713709117999999504e-02  5.713709117999999504e-02  5.713709117999999504e-02  5.713709117999999504e-02  5.713709117999999504e-02 
        86  0.000000000000000000e+00  5.892570618000000232e-02  5.892570618000000232e-02  5.892570618000000232e-02  5.892570618000000232e-02  5.892570618000000232e-02  5.892570618000000232e-02  5.892570618000000232e-02  5.892570618000000232e-02  5.892570618000000232e-02  5.892570618000000232e-02  5.892570618000000232e-02 
        87  0.000000000000000000e+00  6.075099618000000257e-02  6.075099618000000257e-02  6.075099618000000257e-02  6.075099618000000257e-02  6.075099618000000257e-02  6.075099618000000257e-02  6.075099618000000257e-02  6.075099618000000257e-02  6.075099618000000257e-02  6.075099618000000257e-02  6.075099618000000257e-02 
        88  0.000000000000000000e+00  6.261295818000001123e-02  6.261295818000001123e-02  6.261295818000001123e-02  6.261295818000001123e-02  6.261295818000001123e-02  6.261295818000001123e-02  6.261295818000001123e-02  6.261295818000001123e-02  6.261295818000001123e-02  6.261295818000001123e-02  6.261295818000001123e-02 
        89  0.000000000000000000e+00  6.451159517999999204e-02  6.451159517999999204e-02  6.451159517999999204e-02  6.451159517999999204e-02  6.451159517999999204e-02  6.451159517999999204e-02  6.451159517999999204e-02  6.451159517999999204e-02  6.451159517999999204e-02  6.451159517999999204e-02  6.451159517999999204e-02 
        90  0.000000000000000000e+00  6.644690717999998664e-02  6.644690717999998664e-02  6.644690717999998664e-02  6.644690717999998664e-02  6.644690717999998664e-02  6.644690717999998664e-02  6.644690717999998664e-02  6.644690717999998664e-02  6.644690717999998664e-02  6.644690717999998664e-02  6.644690717999998664e-02 
        91  0.000000000000000000e+00  6.848241317999995137e-02  6.848241317999995137e-02  6.848241317999995137e-02  6.848241317999995137e-02  6.848241317999995137e-02  6.848241317999995137e-02  6.848241317999995137e-02  6.848241317999995137e-02  6.848241317999995137e-02  6.848241317999995137e-02  6.848241317999995137e-02 
        92  0.000000000000000000e+00  7.061811017999997109e-02  7.061811017999997109e-02  7.061811017999997109e-02  7.061811017999997109e-02  7.061811017999997109e-02  7.061811017999997109e-02  7.061811017999997109e-02  7.061811017999997109e-02  7.061811017999997109e-02  7.061811017999997109e-02  7.061811017999997109e-02 
