     Count               Iteration-1               Iteration-4               Iteration-8              Iteration-12              Iteration-16              Iteration-20              Iteration-24              Iteration-28              Iteration-31 
        10  0.000000000000000000e+00  1.452000000000000000e+03  0.000000000000000000e+00  1.244908499999999776e+03  1.248564938588761208e+01  2.095019954073551105e+01  2.561468977658637414e+01  3.115011132003935757e+01  1.166484460919566800e+03 
        11  0.000000000000000000e+00  1.712000000000000000e+03  0.000000000000000000e+00  1.467826000000000022e+03  4.715441192154727901e+00  7.950923677417165436e+00  9.813629938536394093e+00  1.203448954943326044e+01  1.362268508613653012e+03 
        12  0.000000000000000000e+00  2.044000000000000000e+03  0.000000000000000000e+00  1.752474500000000035e+03  1.195976586909381467e+00  2.069106953793067305e+00  2.828129720034581851e+00  3.905421490868008050e+00  1.590005586829637650e+03 
        13  0.000000000000000000e+00  2.628000000000000000e+03  0.000000000000000000e+00  2.253181499999999687e+03  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.920250460019161665e+03 
        14  0.000000000000000000e+00  3.644000000000000000e+03  0.000000000000000000e+00  3.124274499999999989e+03  0.000000000000000000e+00  9.084425921854688113e+00  4.113876693750273716e+01  7.496701742246364120e+01  2.477219643466926755e+03 
        15  0.000000000000000000e+00  5.290000000000000000e+03  0.000000000000000000e+00  4.535513750000000073e+03  1.473502913001004799e+01  8.860374052410372769e+01  2.040543547799660473e+02  3.106480444382827386e+02  3.418986386426553054e+03 
        16  0.000000000000000000e+00  7.368000000000000000e+03  0.000000000000000000e+00  6.317139000000000124e+03  6.359696689522081670e+01  2.940680610590182482e+02  6.104511181069718759e+02  8.962841583394261988e+02  4.785150048098051229e+03 
        17  0.000000000000000000e+00  9.698000000000000000e+03  0.000000000000000000e+00  8.314822750000001179e+03  1.912365544190054152e+02  7.234411800082862101e+02  1.213817776608746499e+03  1.603056735902141554e+03  6.232468616083088818e+03 
        18  0.000000000000000000e+00  1.210000000000000000e+04  0.000000000000000000e+00  1.037423749999999927e+04  3.614521258669984718e+02  1.131417117273645545e+03  1.738436675912619648e+03  2.206454781661370816e+03  7.552981107478789454e+03 
        19  0.000000000000000000e+00  1.452000000000000000e+04  0.000000000000000000e+00  1.244908499999999913e+04  5.437053064401379743e+02  1.513178308131434733e+03  2.230395080491840872e+03  2.787218736044377238e+03  8.852910633334842714e+03 
        20  0.000000000000000000e+00  1.692000000000000000e+04  0.000000000000000000e+00  1.450678499999999804e+04  7.669227460810067214e+02  1.897022844019632885e+03  2.736354896113245559e+03  3.394353697280379492e+03  1.016406915924503664e+04 
        21  0.000000000000000000e+00  1.924000000000000000e+04  0.000000000000000000e+00  1.649589499999999680e+04  1.115994641514417253e+03  2.399428321414207858e+03  3.341800020559895074e+03  4.073468131744155471e+03  1.150232535648251178e+04 
        22  0.000000000000000000e+00  2.128000000000000000e+04  0.000000000000000000e+00  1.824493999999999869e+04  1.526562587263699470e+03  2.937492723450471203e+03  3.958789640444300858e+03  4.748132964575073856e+03  1.279926509398814233e+04 
        23  0.000000000000000000e+00  2.284000000000000000e+04  0.000000000000000000e+00  1.958244499999999607e+04  1.824270590195528484e+03  3.389924601562855969e+03  4.513832945266378374e+03  5.381747851380368047e+03  1.403327540814676286e+04 
        24  0.000000000000000000e+00  2.370000000000000000e+04  0.000000000000000000e+00  2.031978749999999854e+04  1.577979102449274478e+03  3.120180844225749752e+03  4.253246001492052528e+03  5.143768787600643009e+03  1.432859700291716945e+04 
        25  0.000000000000000000e+00  2.408000000000000000e+04  0.000000000000000000e+00  2.064559000000000015e+04  1.217197777677809654e+03  2.765351784362346734e+03  3.938890807437825060e+03  4.871747459682130284e+03  1.455871506650155243e+04 
        26  0.000000000000000000e+00  2.418000000000000000e+04  0.000000000000000000e+00  2.073132749999999942e+04  9.398091217407577460e+02  2.457660812044477552e+03  3.651901893722187197e+03  4.614629365573357063e+03  1.475655647470180884e+04 
        27  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  7.812013963035512916e+02  2.254726273023387421e+03  3.449057858953198775e+03  4.423595538139404198e+03  1.496762849531216125e+04 
        28  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  6.849333117791829864e+02  2.082478635370426218e+03  3.259578925494271516e+03  4.238557391997460400e+03  1.514082250858299267e+04 
        29  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  6.228868323075787430e+02  1.938952948655685304e+03  3.092919602771046812e+03  4.071775517601186493e+03  1.528899086803827959e+04 
        30  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.890206937191414909e+02  1.832977842299301301e+03  2.962242237862265029e+03  3.936573861729742475e+03  1.542653044271838553e+04 
        31  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.750816286629508340e+02  1.758903445758348880e+03  2.858975905478437198e+03  3.822417941422349941e+03  1.554483233704885060e+04 
        32  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.707155311144354073e+02  1.706600359035975316e+03  2.775639724077920164e+03  3.724859846955836929e+03  1.564394267732792468e+04 
        33  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.697247171169958619e+02  1.670159070611388415e+03  2.710077633692507789e+03  3.644347699813927647e+03  1.572829839387365064e+04 
        34  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695656072723866146e+02  1.646232141800075851e+03  2.660672848381572749e+03  3.579703987902816152e+03  1.579968875529022989e+04 
        35  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695489169314630544e+02  1.631490177728629760e+03  2.624224114106969864e+03  3.528032019180386669e+03  1.585868351314046413e+04 
        36  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.622818538237918574e+03  2.597585591445066711e+03  3.486974989865198040e+03  1.590666910764981185e+04 
        37  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.617920393176225389e+03  2.578510402477912066e+03  3.454990437044640203e+03  1.594549299100994176e+04 
        38  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.615313579110346836e+03  2.565267636475158724e+03  3.430584727256197766e+03  1.597659983607681170e+04 
        39  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.614043367752607764e+03  2.556344273085972418e+03  3.412228019716142626e+03  1.600112842266017287e+04 
        40  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613489589305923801e+03  2.550480023648373390e+03  3.398603373286987789e+03  1.602018783626413096e+04 
        41  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613276595535885690e+03  2.546724753070670886e+03  3.388664047734403539e+03  1.603482559659882645e+04 
        42  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613204865417218343e+03  2.544395309030885983e+03  3.381555058116872715e+03  1.604593052189314039e+04 
        43  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613183813516880036e+03  2.543002755315597824e+03  3.376566468880738284e+03  1.605423367510155913e+04 
        44  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613178453634518746e+03  2.542202038938915393e+03  3.373129268569253327e+03  1.606034783929531477e+04 
        45  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177276915834454e+03  2.541759641066541462e+03  3.370806548799156189e+03  1.606478433870904519e+04 
        46  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177056230502785e+03  2.541525599227415114e+03  3.369270295989203987e+03  1.606795653728045363e+04 
        47  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177021378552581e+03  2.541407886750554098e+03  3.368277181692082195e+03  1.607018952825970518e+04 
        48  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016846176230e+03  2.541352121023522159e+03  3.367650085307095651e+03  1.607173542749262924e+04 
        49  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016378461985e+03  2.541327463295340749e+03  3.367263621467026496e+03  1.607278743453089555e+04 
        50  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016342513070e+03  2.541317363409768404e+03  3.367031556439771975e+03  1.607349091742940436e+04 
        51  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340712953e+03  2.541313552127899129e+03  3.366896075032563203e+03  1.607395288282192814e+04 
        52  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541312232161961219e+03  3.366819345476948456e+03  1.607425050372549413e+04 
        53  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311813736822842e+03  3.366777274986692646e+03  1.607443842129766381e+04 
        54  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311692594414126e+03  3.366754992372235392e+03  1.607455459777132091e+04 
        55  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311660628461141e+03  3.366743624473549062e+03  1.607462485808718156e+04 
        56  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311652959309868e+03  3.366738059098386657e+03  1.607466637738248755e+04 
        57  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311651291460294e+03  3.366735455920004370e+03  1.607469031763913517e+04 
        58  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650963980810e+03  3.366734297855058230e+03  1.607470376564901926e+04 
        59  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650906229261e+03  3.366733809943121742e+03  1.607471111266889056e+04 
        60  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650897147501e+03  3.366733615963696138e+03  1.607471500956772252e+04 
        61  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895885123e+03  3.366733543401837778e+03  1.607471701228377788e+04 
        62  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895730963e+03  3.366733517921043131e+03  1.607471800724020432e+04 
        63  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895715047e+03  3.366733509536076781e+03  1.607471848379110452e+04 
        64  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733506954097720e+03  1.607471870320317248e+04 
        65  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733506211042368e+03  1.607471880002096623e+04 
        66  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733506011434656e+03  1.607471884084824887e+04 
        67  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505961447008e+03  1.607471885725905668e+04 
        68  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505949794562e+03  1.607471886353294940e+04 
        69  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505947269805e+03  1.607471886581003491e+04 
        70  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946765035e+03  1.607471886659348274e+04 
        71  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946672267e+03  1.607471886684869241e+04 
        72  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946657715e+03  1.607471886692732733e+04 
        73  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695021931e+04 
        74  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695651119e+04 
        75  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695814283e+04 
        76  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695854300e+04 
        77  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695863395e+04 
        78  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865214e+04 
        79  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865578e+04 
        80  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        81  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        82  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        83  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        84  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        85  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        86  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        87  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        88  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        89  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        90  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        91  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        92  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        93  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        94  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        95  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        96  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        97  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        98  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
        99  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       100  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       101  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       102  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       103  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       104  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       105  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       106  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       107  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       108  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       109  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       110  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       111  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       112  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       113  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       114  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       115  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       116  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       117  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       118  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       119  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       120  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       121  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
       122  0.000000000000000000e+00  2.420000000000000000e+04  0.000000000000000000e+00  2.074847499999999854e+04  5.695483619873409680e+02  1.613177016340674072e+03  2.541311650895713228e+03  3.366733505946655896e+03  1.607471886695865760e+04 
