     Count               Iteration-1               Iteration-4               Iteration-8              Iteration-12              Iteration-16              Iteration-20              Iteration-24              Iteration-28              Iteration-31 
       121  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       122  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       123  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       124  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       125  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       126  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       127  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       128  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       129  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       130  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       131  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       132  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       133  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       134  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       135  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       136  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       137  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       138  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       139  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       140  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       141  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       142  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       143  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       144  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       145  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       146  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       147  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       148  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       149  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       150  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       151  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       152  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       153  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       154  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       155  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       156  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       157  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       158  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       159  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       160  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       161  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       162  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       163  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -3.637978807091712952e-12 
       164  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -1.818989403545856476e-12 
       165  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -1.818989403545856476e-12 
       166  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -1.818989403545856476e-12 
       167  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12 -1.818989403545856476e-12 
       168  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12  0.000000000000000000e+00 
       169  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  3.637978807091712952e-12  0.000000000000000000e+00 
       170  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  0.000000000000000000e+00  0.000000000000000000e+00 
       171  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  0.000000000000000000e+00  0.000000000000000000e+00 
       172  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  1.818989403545856476e-12 -1.818989403545856476e-12 
       173  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  0.000000000000000000e+00  0.000000000000000000e+00 
       174  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.091393642127513885e-11  1.818989403545856476e-12  0.000000000000000000e+00 
       175  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.273292582482099533e-11  0.000000000000000000e+00  5.456968210637569427e-12 
       176  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.273292582482099533e-11 -3.637978807091712952e-12  3.637978807091712952e-12 
       177  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.310074240900576115e-09  1.273292582482099533e-11 -3.637978807091712952e-12 -5.456968210637569427e-12 
       178  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.308255251497030258e-09  9.094947017729282379e-12  7.275957614183425903e-12 -3.637978807091712952e-11 
       179  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.306436262093484402e-09  0.000000000000000000e+00  3.637978807091712952e-11 -6.002665031701326370e-11 
       180  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.300979293882846832e-09 -5.456968210637569427e-12  7.094058673828840256e-11  2.182787284255027771e-11 
       181  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.295522325672209263e-09  1.818989403545856476e-11  1.273292582482099533e-11  3.001332515850663185e-10 
       182  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.286427378654479980e-09  1.073203748092055321e-10 -2.728484105318784714e-10  5.420588422566652298e-10 
       183  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.299160304479300976e-09  2.728484105318784714e-10 -6.948539521545171738e-10 -8.913048077374696732e-11 
       184  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243918399675749242e-06  6.388290785253047943e-09  2.983142621815204620e-10 -4.365574568510055542e-10 -2.331944415345788002e-09 
       185  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243911123718135059e-06  6.633854354731738567e-09 -3.965396899729967117e-10  1.922671799547970295e-09 -4.196408553980290890e-09 
       186  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243887476855888963e-06  7.028575055301189423e-09 -2.361048245802521706e-09  5.960828275419771671e-09  1.098669599741697311e-09 
       187  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243785613449290395e-06  7.099515642039477825e-09 -4.305547918193042278e-09  4.738467396236956120e-09  1.816806616261601448e-08 
       188  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.243410901632159948e-06  5.327819962985813618e-09 -3.965396899729967117e-10 -1.419357431586831808e-08  2.845808921847492456e-08 
       189  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.242208549636416137e-06 -6.202753866091370583e-10  1.767693902365863323e-08 -4.692446964327245951e-08 -1.855551090557128191e-08 
       190  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.238845238229259849e-06 -1.006628735922276974e-08  4.333742253948003054e-08 -3.500281309243291616e-08 -1.369407982565462589e-07 
       191  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988099143258296e-03  3.230932634323835373e-06 -9.215000318363308907e-09  2.474916982464492321e-08  1.153857738245278597e-07 -1.567059371154755354e-07 
       192  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988097324268892e-03  3.216589902876876295e-06  3.786044544540345669e-08 -1.243060978595167398e-07  3.418645064812153578e-07  2.466113073751330376e-07 
       193  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667988080953364260e-03  3.202305379090830684e-06  1.628286554478108883e-07 -3.661043592728674412e-07  1.659736881265416741e-07  9.395589586347341537e-07 
       194  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667987948167137802e-03  3.223096427973359823e-06  2.779197529889643192e-07 -2.577980922069400549e-07 -9.842406143434345722e-07  5.257406883174553514e-07 
       195  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667987031396478415e-03  3.368020770722068846e-06  1.051375875249505043e-08  9.303275874117389321e-07 -2.216891516582109034e-06 -2.523083821870386600e-06 
       196  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667981463469914161e-03  3.750317773665301502e-06 -1.152106051449663937e-06  2.792212399072013795e-06  4.521461960393935442e-08 -5.303349098539911211e-06 
       197  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667951954004820436e-03  4.263734808773733675e-06 -2.740283889579586685e-06  1.622445779503323138e-06  7.948839993332512677e-06  1.518241333542391658e-06 
       198  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667815085966140032e-03  3.981196641689166427e-06 -1.409143806085921824e-06 -7.617947630933485925e-06  1.148673618445172906e-05  1.976502790057566017e-05 
       199  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.667260976319084875e-03  6.654645403614267707e-07  8.120317943394184113e-06 -1.911417348310351372e-05 -1.131795215769670904e-05  1.926122968143317848e-05 
       200  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.665318701270734891e-03 -7.460748747689649463e-06  2.264374779770150781e-05 -3.757053491426631808e-06 -5.446823888632934541e-05 -4.207078018225729465e-05 
       201  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.659526102230302058e-03 -1.433560646546538919e-05  1.352567051071673632e-05  6.273481994867324829e-05 -3.238710996811278164e-05 -1.096408250305103138e-04 
       202  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.645352316700154915e-03  4.364630513009615242e-06 -6.136735282780136913e-05  1.084586656361352652e-04  1.406547744409181178e-04  1.674864324741065502e-05 
       203  0.000000000000000000e+00  4.410000000000000000e+02  8.576612100005149841e-01  1.619325999854481779e-03  8.101294588414020836e-05 -1.640132959437323734e-04 -6.112717164796777070e-05  2.716254603001289070e-04  3.625851313699968159e-04 
       204  0.000000000000000000e+00  4.410000000000000000e+02  8.576612090018898016e-01  1.594343755641602911e-03  1.816851035982836038e-04 -5.974636587779968977e-05 -4.560417528409743682e-04 -1.493528125138254836e-04  2.981134821311570704e-04 
       205  0.000000000000000000e+00  4.410000000000000000e+02  8.576611840016994392e-01  1.634337268114904873e-03  8.558530862501356751e-05  4.985168307030107826e-04 -3.936079865525243804e-04 -1.021574023980065249e-03 -8.408901758230058476e-04 
       206  0.000000000000000000e+00  4.410000000000000000e+02  8.576608350012975279e-01  1.878717994259204715e-03 -5.343973280105274171e-04  1.006988370136241429e-03  1.020499183141510002e-03 -5.566318759520072490e-04 -1.624972890567732975e-03 
       207  0.000000000000000000e+00  4.410000000000000000e+02  8.576573820009798510e-01  2.421852672341628931e-03 -1.406775298164575361e-03 -2.308902421646052971e-04  2.487427602318348363e-03  2.630962182593066245e-03  1.213758534504449926e-03 
       208  0.000000000000000000e+00  4.410000000000000000e+02  8.576312189998134272e-01  2.829766988725168630e-03 -6.460674467234639451e-04 -3.797026296524563804e-03 -5.075915669294772670e-04  4.014382984678377397e-03  5.696572079614270478e-03 
       209  0.000000000000000000e+00  4.410000000000000000e+02  8.574726480001118034e-01  1.456964799217530526e-03  4.084326916199643165e-03 -4.336779235018184409e-03 -8.383669430259033106e-03 -4.611300762917380780e-03  3.664824034785851836e-04 
       210  0.000000000000000000e+00  4.410000000000000000e+02  8.566899969991936814e-01 -3.823799712336040102e-03  9.332324916613288224e-03  7.107713890945888124e-03 -6.544633231897023506e-03 -1.530444004310993478e-02 -1.606142286618705839e-02 
       211  0.000000000000000000e+00  4.410000000000000000e+02  8.535360259993467480e-01 -1.048804537276737392e-02  4.298638104955898598e-04  2.247829524276312441e-02  1.963521879406471271e-02  2.738575934927212074e-03 -1.028132120882219169e-02 
       212  0.000000000000000000e+00  4.410000000000000000e+02  8.432701379988429835e-01 -3.415287712414283305e-03 -3.182276806910522282e-02  1.971050021893461235e-03  3.578757159084489103e-02  4.556783642692607827e-02  3.970061925429035909e-02 
       213  0.000000000000000000e+00  4.410000000000000000e+02  8.173413308977615088e-01  3.805186975660035387e-02 -4.560139493696624413e-02 -6.775483642741164658e-02 -3.033544619393069297e-02  1.839310780269443057e-02  4.650583265174645931e-02 
       214  0.000000000000000000e+00  4.410000000000000000e+02  7.717840253990289057e-01  8.975662761804414913e-02  4.612924190223566256e-02 -6.967494343916769139e-02 -1.255429756802186603e-01 -1.196995931313722394e-01 -9.269242313166614622e-02 
       215  0.000000000000000000e+00  4.410000000000000000e+02  7.397847794964036439e-01  2.411885859328322113e-02  2.016217755699472036e-01  1.449326455349364551e-01  1.272488916947622783e-02 -9.735170848034613300e-02 -1.489297478583466727e-01 
       216  0.000000000000000000e+00  4.410000000000000000e+02  8.411859251973510254e-01 -2.698483634503645590e-01  7.556158980150939897e-02  3.164450200947612757e-01  3.598832001334812958e-01  2.897095795506174909e-01  2.076455723363324068e-01 
       217  0.000000000000000000e+00  4.410000000000000000e+02  1.225494309897840139e+00 -4.828855677278625080e-01 -5.578241588773380499e-01 -2.255536845077585895e-01  1.025605487502616597e-01  3.175472311049816199e-01  4.058909237028274219e-01 
       218  0.000000000000000000e+00  4.410000000000000000e+02  1.694111041799260420e+00  2.611291145913128275e-01 -6.795693266049056547e-01 -9.760577711567748338e-01 -8.817809128577209776e-01 -6.361829623783705756e-01 -4.311000484049145598e-01 
       219  0.000000000000000000e+00  4.410000000000000000e+02  1.142739645700203255e+00  1.868827556811083923e+00  1.112555542869813507e+00  1.333175655126979109e-01 -5.735946671466081170e-01 -9.941909033732372336e-01 -1.166924919512894121e+00 
       220  0.000000000000000000e+00  4.408999999999996362e+02 -1.846224804401572328e+00  1.009011724027004675e+00  2.483492179113454768e+00  2.573055813698374550e+00  2.152581245234614471e+00  1.614125522655740497e+00  1.228263280256214784e+00 
       221  0.000000000000000000e+00  4.400000000000000000e+02 -4.504085161201146548e+00 -4.221668482772656716e+00 -1.279073107671138132e+00  8.800178980800410500e-01  2.198085998708847910e+00  2.917885031582045485e+00  3.189897909045612323e+00 
       222  0.000000000000000000e+00  4.346999999999989086e+02  1.480479529998774524e+00 -6.747676385892191320e+00 -8.288350786162482109e+00 -7.955574870284181088e+00 -7.101524891988447052e+00 -6.156747825580168865e+00 -5.478119230619995506e+00 
       223  0.000000000000000000e+00  4.133999999999996362e+02  1.711182932930023526e+01  7.719792828987920075e+00  2.003695678353324183e+00 -1.122989286102892947e+00 -2.741933698178399936e+00 -3.495770578667361406e+00 -3.717514403366294573e+00 
       224  0.000000000000000000e+00  3.662999999999992724e+02  2.008631565379801032e+01  2.662685898773634108e+01  2.601219209565533674e+01  2.362125503302377183e+01  2.084553077289638168e+01  1.810886106062025647e+01  1.618118193632108159e+01 
       225  0.000000000000000000e+00  2.991999999999989086e+02 -4.771413500349990500e+01 -3.158825958675697620e+01 -2.319461377765583165e+01 -1.803356362585873285e+01 -1.439174655652277579e+01 -1.162902710393973393e+01 -9.954760333464946598e+00 
       226  0.000000000000000000e+00  3.345000000000000000e+02 -5.348851241319971450e+01 -4.489676963304009405e+01 -3.595644788264689851e+01 -2.884134383168202476e+01 -2.321573351954975806e+01 -1.873351781981000386e+01 -1.596751982974092243e+01 
       227  0.000000000000000000e+00  6.025999999999985448e+02  1.440505449171996588e+02  1.021166691368744068e+02  7.732591728135957965e+01  5.986376208400906762e+01  4.684140839139035961e+01  3.689608752313506557e+01  3.095108659349898517e+01 
       228  0.000000000000000000e+00  2.903999999999996362e+02 -5.349902008100070816e+01 -4.700786900680395775e+01 -3.746830541157396510e+01 -2.917346547987835947e+01 -2.260190571276507399e+01 -1.753638652187873959e+01 -1.453340560993274266e+01 
       229  0.000000000000000000e+00  2.110900000000001455e+02 -4.546357557779992931e+01 -3.272860270826731721e+01 -2.536349652891294681e+01 -2.008381036380251317e+01 -1.601963367206099065e+01 -1.282083929784403153e+01 -1.086318428766662691e+01 
       230  0.000000000000000000e+00  2.348999999999996362e+02  2.456048559219925664e+01  3.045225857534114766e+01  2.737118484853999689e+01  2.295851718271569553e+01  1.884882238373847940e+01  1.535571491279461043e+01  1.314113723129412392e+01 
       231  0.000000000000000000e+00  2.426700000000000728e+02  1.616462532269906660e+01  1.384225345629511139e+01  9.543860220977876452e+00  6.032126687904565188e+00  3.561360063767097017e+00  1.920046686654131918e+00  1.087873635889991419e+00 
       232  0.000000000000000000e+00  2.390399999999999636e+02 -1.354139977520026150e+01 -1.373709582292303821e+01 -1.017070212729959167e+01 -6.945782633828457620e+00 -4.553926092257825076e+00 -2.892205952524818713e+00 -2.012223250629176619e+00 
       233  0.000000000000000000e+00  2.426300000000001091e+02 -2.223818949330052419e+01 -2.821072746065101455e+01 -2.488977661902481486e+01 -2.049956970519860988e+01 -1.653924113339553514e+01 -1.325254220749138767e+01 -1.120684482873775778e+01 
       234  0.000000000000000000e+00  2.598200000000001637e+02  4.127871076600013112e+01  2.965618463645114389e+01  2.329187307034908372e+01  1.855189875354335527e+01  1.481516387400142776e+01  1.183764943711594242e+01  1.000570062275346572e+01 
       235  0.000000000000000000e+00  1.840499999999999545e+02  4.905690020309998545e+01  4.268525214994770067e+01  3.395323644168206556e+01  2.628388523861440262e+01  2.021864211020579205e+01  1.557128956767883210e+01  1.283451344259788129e+01 
       236  0.000000000000000000e+00 -1.013399999999999181e+02 -1.286627584053999271e+02 -9.185357893591572065e+01 -6.968418418163741990e+01 -5.402009880812511255e+01 -4.229458131862224946e+01 -3.331359224254993023e+01 -2.793497813929320728e+01 
       237  0.000000000000000000e+00  1.355400000000001910e+02  4.903437453549997826e+01  4.024313811847207489e+01  3.222724266950137917e+01  2.593325177209999310e+01  2.096127725794940488e+01  1.697889824975584361e+01  1.450617468914890651e+01 
       238  0.000000000000000000e+00  1.629000000000000909e+02  4.386730611659993428e+01  2.830394870367945259e+01  2.076873528618489217e+01  1.618637960923751962e+01  1.295531570327023019e+01  1.049236052513697359e+01  8.991087546888820725e+00 
       239  0.000000000000000000e+00  9.811000000000001364e+01 -1.703292686039992532e+01 -2.382227415896045386e+01 -2.338403068789216377e+01 -2.133964289107427703e+01 -1.891078620244809372e+01 -1.647698628042996916e+01 -1.474530108236263004e+01 
       240  0.000000000000000000e+00  5.139999999999997726e+01 -1.452992830260006940e+01 -6.580986465019464049e+00 -1.433301183371213483e+00  1.288787527000636146e+00  2.651154519622309635e+00  3.263047572714185662e+00  3.431605240934914036e+00 
       241  0.000000000000000000e+00  2.835000000000002274e+01 -1.153372199199964143e+00  5.940584202537706915e+00  7.588675649896003961e+00  7.417558370865435791e+00  6.688171879811136478e+00  5.828195974140840008e+00  5.195501307100357735e+00 
       242  0.000000000000000000e+00  2.062000000000000455e+01  3.744295815000043604e+00  2.554090334710565457e+00  5.772074601730992072e-02 -1.644781771789610048e+00 -2.619626321656539858e+00 -3.116459360941405521e+00 -3.282160567736752910e+00 
