     Count               Iteration-1               Iteration-4               Iteration-8              Iteration-12              Iteration-16              Iteration-20              Iteration-24              Iteration-28              Iteration-31 
       123  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       124  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       125  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       126  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       127  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       128  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       129  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       130  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       131  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       132  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       133  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       134  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       135  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       136  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       137  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       138  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       139  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       140  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       141  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       142  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       143  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       144  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       145  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       146  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       147  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       148  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       149  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       150  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       151  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       152  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       153  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       154  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       155  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       156  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       157  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       158  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       159  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       160  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       161  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       162  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       163  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       164  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       165  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       166  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       167  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909090082e+02 
       168  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909090082e+02 
       169  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909090082e+02 
       170  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909090082e+02 
       171  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       172  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909090082e+02 
       173  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909092356e+02  9.090909090909091219e+02 
       174  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909092356e+02  9.090909090909091219e+02 
       175  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909091219e+02  9.090909090909090082e+02 
       176  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909091219e+02  9.090909090909090082e+02 
       177  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909091219e+02  9.090909090909090082e+02 
       178  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909091219e+02  9.090909090909091219e+02 
       179  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909090082e+02  9.090909090909092356e+02 
       180  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909093493e+02  9.090909090909088945e+02  9.090909090909090082e+02 
       181  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909092356e+02  9.090909090909092356e+02  9.090909090909079850e+02 
       182  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910296300e+02  9.090909090909091219e+02  9.090909090909100314e+02  9.090909090909065071e+02 
       183  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910294026e+02  9.090909090909087809e+02  9.090909090909115093e+02  9.090909090909082124e+02 
       184  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910292889e+02  9.090909090909091219e+02  9.090909090909108272e+02  9.090909090909178758e+02 
       185  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910290615e+02  9.090909090909115093e+02  9.090909090909025281e+02  9.090909090909320867e+02 
       186  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910291752e+02  9.090909090909165116e+02  9.090909090908849066e+02  9.090909090909211727e+02 
       187  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528384351e+02  9.090909090910311079e+02  9.090909090909201495e+02  9.090909090908816097e+02  9.090909090908392045e+02 
       188  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528383215e+02  9.090909090910366785e+02  9.090909090909046881e+02  9.090909090909501629e+02  9.090909090907165364e+02 
       189  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528379804e+02  9.090909090910473651e+02  9.090909090908453436e+02  9.090909090911213752e+02  9.090909090908135113e+02 
       190  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528362751e+02  9.090909090910537316e+02  9.090909090907589416e+02  9.090909090911995918e+02  9.090909090915009756e+02 
       191  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528297949e+02  9.090909090910183750e+02  9.090909090908122607e+02  9.090909090906347956e+02  9.090909090923991016e+02 
       192  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091528080808e+02  9.090909090908680810e+02  9.090909090913484079e+02  9.090909090891328788e+02  9.090909090912941792e+02 
       193  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091527440751e+02  9.090909090905742005e+02  9.090909090924245675e+02  9.090909090884588295e+02  9.090909090857870751e+02 
       194  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091525840040e+02  9.090909090904376626e+02  9.090909090925770215e+02  9.090909090933217840e+02  9.090909090806156883e+02 
       195  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343182688e+02  9.090909091522693188e+02  9.090909090915063189e+02  9.090909090881509655e+02  9.090909091053028988e+02  9.090909090932429990e+02 
       196  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343180414e+02  9.090909091518924470e+02  9.090909090952433189e+02  9.090909090775618324e+02  9.090909091078374331e+02  9.090909091334592631e+02 
       197  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343163361e+02  9.090909091521747314e+02  9.090909091004066340e+02  9.090909090736791995e+02  9.090909090648090114e+02  9.090909091488848617e+02 
       198  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409343037169e+02  9.090909091552737209e+02  9.090909090963965582e+02  9.090909091105871767e+02  9.090909089805209078e+02  9.090909090220706048e+02 
       199  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409342243634e+02  9.090909091647363311e+02  9.090909090618647497e+02  9.090909092018440560e+02  9.090909090063133817e+02  9.090909087788776333e+02 
       200  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409337817806e+02  9.090909091804209083e+02  9.090909089944656216e+02  9.090909092282516895e+02  9.090909093704761972e+02  9.090909088975279246e+02 
       201  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409316234360e+02  9.090909091819736432e+02  9.090909089893339114e+02  9.090909089060550059e+02  9.090909098404446240e+02  9.090909099385522723e+02 
       202  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909409224026376e+02  9.090909091057291107e+02  9.090909092776543048e+02  9.090909082112044644e+02  9.090909091863881031e+02  9.090909108844105049e+02 
       203  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909408881489071e+02  9.090909088678803300e+02  9.090909099407209624e+02  9.090909082660663216e+02  9.090909065070195538e+02  9.090909084009957724e+02 
       204  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909407791911008e+02  9.090909085592098791e+02  9.090909101157068335e+02  9.090909110760710519e+02  9.090909051683880762e+02  9.090909020797946596e+02 
       205  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909404916931180e+02  9.090909088616903091e+02  9.090909076668719990e+02  9.090909154362500431e+02  9.090909130332603354e+02  9.090909033216721582e+02 
       206  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230998771e+02  9.090909399078418573e+02  9.090909111297812615e+02  9.090909021158724954e+02  9.090909115561034923e+02  9.090909278329473864e+02  9.090909263193707375e+02 
       207  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826230899864e+02  9.090909392088689174e+02  9.090909154481749965e+02  9.090909016705229533e+02  9.090908894043899409e+02  9.090909182288548891e+02  9.090909464513670173e+02 
       208  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826228199801e+02  9.090909397809763277e+02  9.090909155073492229e+02  9.090909232313158554e+02  9.090908721128539582e+02  9.090908556711898427e+02  9.090908897464075835e+02 
       209  0.000000000000000000e+00  9.175099999999999909e+02  9.091072826187800047e+02  9.090909454138296724e+02  9.090908963260037581e+02  9.090909621847971493e+02  9.090909293396813382e+02  9.090908195037142150e+02  9.090907690386936792e+02 
       210  0.000000000000000000e+00  9.175099999999999909e+02  9.091072825759999887e+02  9.090909607005123689e+02  9.090908540181727631e+02  9.090909422017940642e+02  9.090910657347818642e+02  9.090909938997657491e+02  9.090908464291563860e+02 
       211  0.000000000000000000e+00  9.175099999999999909e+02  9.091072822283499590e+02  9.090909788905988762e+02  9.090908481747291034e+02  9.090907616037906109e+02  9.090910304397413029e+02  9.090912875076926412e+02  9.090913029953901514e+02 
       212  0.000000000000000000e+00  9.175099999999999909e+02  9.091072799624998879e+02  9.090909552578943931e+02  9.090910145440082033e+02  9.090905686299029185e+02  9.090905114767657551e+02  9.090909815208599412e+02  9.090914139613574889e+02 
       213  0.000000000000000000e+00  9.175099999999999909e+02  9.091072678818700297e+02  9.090908011779132494e+02  9.090913509156171131e+02  9.090909683043862515e+02  9.090900661684804618e+02  9.090897560598085647e+02  9.090900488960498933e+02 
       214  0.000000000000000000e+00  9.175099999999999909e+02  9.091072149427999420e+02  9.090905136220070517e+02  9.090912756303699780e+02  9.090922030066760726e+02  9.090913768299091089e+02  9.090897544436089674e+02  9.090887720851101221e+02 
       215  0.000000000000000000e+00  9.175099999999999909e+02  9.091070257848999745e+02  9.090905243584785467e+02  9.090898153716551633e+02  9.090922996713735529e+02  9.090941265419512547e+02  9.090936779489710489e+02  9.090922359208650505e+02 
       216  0.000000000000000000e+00  9.175099999999999909e+02  9.091064922017889103e+02  9.090918460966159955e+02  9.090878184065750247e+02  9.090880550517608754e+02  9.090922380067878521e+02  9.090963918741938414e+02  9.090981404180166692e+02 
       217  0.000000000000000000e+00  9.175099999999999909e+02  9.091054030752618473e+02  9.090946289323765086e+02  9.090904315314591031e+02  9.090830894263882556e+02  9.090816058835122249e+02  9.090856399030658395e+02  9.090903280733933798e+02 
       218  0.000000000000000000e+00  9.175099999999999909e+02  9.091042833318678049e+02  9.090945292614476330e+02  9.091014705001506400e+02  9.090927268629981199e+02  9.090799131225037399e+02  9.090714884592398448e+02  9.090693592323813164e+02 
       219  0.000000000000000000e+00  9.175099999999999909e+02  9.091061575791100040e+02  9.090827989612537294e+02  9.091060348080491167e+02  9.091185327172229336e+02  9.091129869454230175e+02  9.090977725338628943e+02  9.090849782439897808e+02 
       220  0.000000000000000000e+00  9.175099999999999909e+02  9.091171205834948523e+02  9.090627871564149700e+02  9.090711164618663815e+02  9.091069387917144695e+02  9.091367931924531831e+02  9.091504535403968248e+02  9.091509403515269696e+02 
       221  0.000000000000000000e+00  9.175099999999999909e+02  9.091375449211197974e+02  9.090779037899452533e+02  9.090188066815992443e+02  9.090154927991670775e+02  9.090488216432480613e+02  9.090937034962140615e+02  9.091258311104389804e+02 
       222  0.000000000000000000e+00  9.175099999999999909e+02  9.091364164252869386e+02  9.091778454098689508e+02  9.090896104494560177e+02  9.089910780412805025e+02  9.089312064000206419e+02  9.089108653050092244e+02  9.089146208993599885e+02 
       223  0.000000000000000000e+00  9.175090000000000146e+02  9.090375389296098092e+02  9.092471695278386505e+02  9.093223876041150788e+02  9.092649015062930857e+02  9.091573512176418035e+02  9.090473494569741888e+02  9.089759766917311481e+02 
       224  0.000000000000000000e+00  9.174980000000000473e+02  9.088462379093200525e+02  9.089767492240616775e+02  9.092879895022601886e+02  9.095123981206119197e+02  9.096271465453131668e+02  9.096598785689986926e+02  9.096484485909386422e+02 
       225  0.000000000000000000e+00  9.174220000000000255e+02  9.089079009109879053e+02  9.084089531438261247e+02  9.084216582477671409e+02  9.086306238686139523e+02  9.088757325620074425e+02  9.090957796881467630e+02  9.092326711720502317e+02 
       226  0.000000000000000000e+00  9.170559999999999263e+02  9.097746063143018773e+02  9.088543595756673312e+02  9.081285067065840622e+02  9.077287829479595302e+02  9.075698546884096913e+02  9.075667616254775112e+02  9.076295878404522455e+02 
       227  0.000000000000000000e+00  9.159749999999999091e+02  9.109618019087558878e+02  9.114702374894354762e+02  9.111452981892300613e+02  9.106053379577580245e+02  9.100495000161234884e+02  9.095388231765684850e+02  9.091958696073933197e+02 
       228  0.000000000000000000e+00  9.138819999999998345e+02  9.083431716859939797e+02  9.104570915525931696e+02  9.115858512474875397e+02  9.120926099560006151e+02  9.122480966451730637e+02  9.122074506686686846e+02  9.121038246551626116e+02 
       229  0.000000000000000000e+00  9.134589999999999463e+02  9.022838933413739824e+02  9.030763848596629941e+02  9.047242256228929591e+02  9.064657307273337210e+02  9.081064793113964697e+02  9.095874657895914197e+02  9.105837740624400567e+02 
       230  0.000000000000000000e+00  9.231359999999999673e+02  9.079994790694021276e+02  9.037910311696118697e+02  9.011736594912350711e+02  8.993034790507642811e+02  8.978715613140933556e+02  8.967388485355859302e+02  8.960383115709672666e+02 
       231  0.000000000000000000e+00  9.323279999999999745e+02  9.222800526745421621e+02  9.178412914146335879e+02  9.142185608338392058e+02  9.113346204060542277e+02  9.090297795981639410e+02  9.071792374355784432e+02  9.060320719210524203e+02 
       232  0.000000000000000000e+00  9.303308999999999287e+02  9.455115156302629202e+02  9.577573703748772687e+02  9.663596098195548620e+02  9.728047962215752023e+02  9.777549393239082747e+02  9.816031396540804508e+02  9.839303048945587307e+02 
       233  0.000000000000000000e+00  8.405878000000000156e+02  8.316306865159278914e+02  8.271134255557490178e+02  8.231322159933120020e+02  8.199551857928357776e+02  8.174908848383831810e+02  8.155927234479026993e+02  8.144607305110447442e+02 
       234  0.000000000000000000e+00  7.397132000000000289e+02  7.263853595185329368e+02  7.225741592467775263e+02  7.198956259270322562e+02  7.178337777582938770e+02  7.162076394810316060e+02  7.149141419987738573e+02  7.141182148128197014e+02 
       235  0.000000000000000000e+00  6.386145999999999958e+02  6.289615451589460235e+02  6.305335981989528591e+02  6.328457151371788996e+02  6.349853451604167276e+02  6.367974362740586685e+02  6.382902077598989763e+02  6.392263668639936895e+02 
       236  0.000000000000000000e+00  5.482595000000000027e+02  5.430327033766640170e+02  5.446689358129842731e+02  5.461052010389297493e+02  5.471167502617404352e+02  5.477785342562732467e+02  5.481908864392282794e+02  5.483860003246529686e+02 
       237  0.000000000000000000e+00  4.604852000000000203e+02  4.570941356234100112e+02  4.557052381764400479e+02  4.543509103463421752e+02  4.533365706224836345e+02  4.526341306424538971e+02  4.521655561389780473e+02  4.519249545753158372e+02 
       238  0.000000000000000000e+00  3.701958999999999946e+02  3.704413511384088906e+02  3.688401088659092011e+02  3.666200006236099398e+02  3.646157539063111130e+02  3.629533348317850141e+02  3.616095606882415723e+02  3.607799059019048400e+02 
       239  0.000000000000000000e+00  2.701016000000000190e+02  2.735035248370899694e+02  2.768276336328042362e+02  2.792421590624678061e+02  2.811368913620892158e+02  2.826454863841071870e+02  2.838498414665480141e+02  2.845911664612086156e+02 
       240  0.000000000000000000e+00  1.701538000000000181e+02  1.696796284693890300e+02  1.737552737282044291e+02  1.774018038749531172e+02  1.803080172334485098e+02  1.825495477188249254e+02  1.842636263516183135e+02  1.852789222594463752e+02 
       241  0.000000000000000000e+00  8.021200000000000330e+01  5.813526531412798448e+01  4.713147765259291333e+01  3.940275743961915822e+01  3.359577253021371490e+01  2.912602788833864764e+01  2.564651648540736772e+01  2.354096784466944925e+01 
       242  0.000000000000000000e+00  6.923980000000001667e+01  6.997958879092600171e+01  7.395992279323539265e+01  7.719015351240103939e+01  7.975920292999209948e+01  8.182036685134686138e+01  8.348415379034440775e+01  8.452024032529233466e+01 
       243  0.000000000000000000e+00  6.833860000000001378e+01  7.374329740105200415e+01  7.752214281407188423e+01  7.985966651400792671e+01  8.152820328368380842e+01  8.281004187097555302e+01  8.382862452773177608e+01  8.446082841533548446e+01 
       244  0.000000000000000000e+00  6.788040000000000873e+01  6.976144209782300720e+01  6.906904375255987816e+01  6.761618585702139228e+01  6.606631149573182427e+01  6.459346641075595130e+01  6.325493007413544433e+01  6.235060483372235041e+01 
       245  0.000000000000000000e+00  5.835440000000000538e+01  5.515217941619399511e+01  5.322961292602843741e+01  5.224764866178785638e+01  5.182824692020045632e+01  5.171540706203687421e+01  5.176873274693066662e+01  5.186956630554274028e+01 
       246  0.000000000000000000e+00  4.736720000000000397e+01  4.377131402385500536e+01  4.320742722770199151e+01  4.346286752905664486e+01  4.394358940226234722e+01  4.445596594688358749e+01  4.493478397701974814e+01  4.525887574225868804e+01 
