     Count               Iteration-1               Iteration-4               Iteration-8              Iteration-12              Iteration-16              Iteration-20              Iteration-24              Iteration-28              Iteration-31 
       122  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       123  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       124  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       125  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       126  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       127  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       128  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       129  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       130  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       131  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       132  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       133  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       134  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       135  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       136  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       137  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       138  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       139  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       140  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       141  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       142  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       143  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       144  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       145  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       146  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       147  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       148  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       149  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       150  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       151  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       152  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       153  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       154  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       155  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       156  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       157  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       158  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576394056435674e-04 
       159  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525753146619536e-03 -9.693576394056435674e-04 
       160  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576375866541639e-04 
       161  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525753146619536e-03 -9.693576375866541639e-04 
       162  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525751327630132e-03 -9.693576321296859533e-04 
       163  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525749508640729e-03 -9.693576284917071462e-04 
       164  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525747689651325e-03 -9.693576193967601284e-04 
       165  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525740413693711e-03 -9.693576030258554965e-04 
       166  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495575611480e-02  5.152525727680767886e-03 -9.693575775600038469e-04 
       167  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495393712539e-02  5.152525704033905640e-03 -9.693575320852687582e-04 
       168  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711495393712539e-02  5.152525658559170552e-03 -9.693574611446820199e-04 
       169  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711494848015718e-02  5.152525573066668585e-03 -9.693573465483495966e-04 
       170  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711493574723136e-02  5.152525422090548091e-03 -9.693571682873880491e-04 
       171  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711490300542209e-02  5.152525152880116366e-03 -9.693568827060516924e-04 
       172  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711481751292013e-02  5.152524692675797269e-03 -9.693564334156690165e-04 
       173  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711460832913872e-02  5.152523910510353744e-03 -9.693557458376744762e-04 
       174  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448789770715e-01  4.779711413721088320e-02  5.152522631760803051e-03 -9.693547417555237189e-04 
       175  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448735201033e-01  4.779711313858570065e-02  5.152520603587618098e-03 -9.693533029349055141e-04 
       176  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448607871775e-01  4.779711115588725079e-02  5.152517445822013542e-03 -9.693512092781020328e-04 
       177  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872448116744636e-01  4.779710742695897352e-02  5.152512525455676951e-03 -9.693480023997835815e-04 
       178  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872446352324914e-01  4.779710070215514861e-02  5.152504756551934406e-03 -9.693430256447754800e-04 
       179  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872440476989141e-01  4.779708891146583483e-02  5.152492523848195560e-03 -9.693358533695572987e-04 
       180  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872422378044575e-01  4.779706845147302374e-02  5.152473993803141639e-03 -9.693268129922216758e-04 
       181  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804970256053e+00  4.433872370536846574e-01  4.779703313943173271e-02  5.152447747605037875e-03 -9.693163483461830765e-04 
       182  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804968437064e+00  4.433872232875728514e-01  4.779697308003960643e-02  5.152412346433266066e-03 -9.693018582765944302e-04 
       183  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804961161106e+00  4.433871894871117547e-01  4.779687445989111438e-02  5.152362800799892284e-03 -9.692747444205451757e-04 
       184  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804910229403e+00  4.433871129367616959e-01  4.779672060794837307e-02  5.152284893483738415e-03 -9.692265375633724034e-04 
       185  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056804650113918e+00  4.433869531585514778e-01  4.779649147894815542e-02  5.152157080374308862e-03 -9.691682935226708651e-04 
       186  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056803424115060e+00  4.433866452618531184e-01  4.779615324332553428e-02  5.151972736712195911e-03 -9.691379709693137556e-04 
       187  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056798092657118e+00  4.433860928165813675e-01  4.779563198462710716e-02  5.151768838913994841e-03 -9.691445720818592235e-04 
       188  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056776846860885e+00  4.433851518115261570e-01  4.779479046737833414e-02  5.151591936737531796e-03 -9.690644383226754144e-04 
       189  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056699197841226e+00  4.433835812851611990e-01  4.779346786199312191e-02  5.151342807948822156e-03 -9.686885096016339958e-04 
       190  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855737998e+01  4.113056439255160512e+00  4.433809309721254976e-01  4.779162223530875053e-02  5.150657190824858844e-03 -9.681309111329028383e-04 
       191  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979855556099e+01  4.113055644040287007e+00  4.433763881916092942e-01  4.778942154553078581e-02  5.149263502971734852e-03 -9.681893388915341347e-04 
       192  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979853009514e+01  4.113053428207422257e+00  4.433687462678790325e-01  4.778686084864602890e-02  5.147892024979228154e-03 -9.694377058622194454e-04 
       193  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979830817843e+01  4.113047828359412961e+00  4.433567522301018471e-01  4.778275798707909416e-02  5.148297343112062663e-03 -9.699734364403411746e-04 
       194  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453979648009408e+01  4.113035057085653534e+00  4.433397240463818889e-01  4.777444124556495808e-02  5.150222761585609987e-03 -9.658048493292881176e-04 
       195  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453978350888065e+01  4.113008896960309357e+00  4.433171803702862235e-01  4.776075679728819523e-02  5.147474546902230941e-03 -9.585436673660296947e-04 
       196  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453970318230859e+01  4.112960852220567176e+00  4.432854200949805090e-01  4.774765522415691521e-02  5.133191240020096302e-03 -9.622357993066543713e-04 
       197  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453926465306722e+01  4.112881053002638509e+00  4.432320057185279438e-01  4.774581994024629239e-02  5.118904215123620816e-03 -9.857764052867423743e-04 
       198  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815453714208160818e+01  4.112757068900464219e+00  4.431378235076408600e-01  4.774806092791550327e-02  5.138720203831326216e-03 -9.944643097696825862e-04 
       199  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815452800394086808e+01  4.112563544822478434e+00  4.430000348529574694e-01  4.770701867346360814e-02  5.192180118683609180e-03 -9.297978067479562014e-04 
       200  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815449297920531535e+01  4.112237887969968142e+00  4.428617759785993258e-01  4.758284744275442790e-02  5.172352748559205793e-03 -8.461745128442998976e-04 
       201  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815437362547891098e+01  4.111660532174937543e+00  4.427760774215130368e-01  4.747625667005195282e-02  4.977480573870707303e-03 -9.628285260987468064e-04 
       202  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815401335261049098e+01  4.110698261540164822e+00  4.426447777786961524e-01  4.762590285463375039e-02  4.841020525418571196e-03 -1.286300790525274351e-03 
       203  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395275537827e+02  3.815305620201252168e+01  4.109353161587932846e+00  4.421108493061183253e-01  4.796804179932223633e-02  5.270915944493026473e-03 -1.175921170215588063e-03 
       204  0.000000000000000000e+00  3.283289999999999964e+03  3.539384395227261848e+02  3.815083927074738313e+01  4.107864415305812145e+00  4.409682269288168754e-01  4.768080285066389479e-02  5.977423523290781304e-03 -1.793779010768048465e-04 
       205  0.000000000000000000e+00  3.283289999999999964e+03  3.539384394020562468e+02  3.814641907740406168e+01  4.106315839357193909e+00  4.400668248308647890e-01  4.614949078495556023e-02  5.228932919635553844e-03  1.305971090914681554e-04 
       206  0.000000000000000000e+00  3.283289999999999964e+03  3.539384377175010741e+02  3.813893347295561398e+01  4.103571426803682698e+00  4.410376472242205637e-01  4.532473460494657047e-02  2.650554804858984426e-03 -2.459669032759848051e-03 
       207  0.000000000000000000e+00  3.283289999999999964e+03  3.539384210505286319e+02  3.812817133105454559e+01  4.096977162789698923e+00  4.429338309855666012e-01  4.875870222167577595e-02  3.067359319175011478e-03 -4.626391601050272584e-03 
       208  0.000000000000000000e+00  3.283289999999999964e+03  3.539382940983959998e+02  3.811415340763414861e+01  4.085735404069055221e+00  4.394433590096014086e-01  5.340489638547296636e-02  1.044481587086920626e-02  1.446349235266097821e-03 
       209  0.000000000000000000e+00  3.283289999999999964e+03  3.539375146715919982e+02  3.809361270204135508e+01  4.076772878061092342e+00  4.270411488487297902e-01  4.636910896988410968e-02  1.311764112324453890e-02  9.844973765211761929e-03 
       210  0.000000000000000000e+00  3.283289999999999964e+03  3.539335692145232315e+02  3.805414309005755058e+01  4.080789762805579812e+00  4.219805371394613758e-01  2.794453124806750566e-02 -5.831090342326206155e-03 -3.310399091787985526e-03 
       211  0.000000000000000000e+00  3.283289999999999964e+03  3.539169213932273124e+02  3.797641746665249229e+01  4.086758331512100995e+00  4.488734954138635658e-01  3.567220703189377673e-02 -2.140367476749815978e-02 -3.005722284433431923e-02 
       212  0.000000000000000000e+00  3.283289999999999964e+03  3.538581846264878550e+02  3.786025639356194006e+01  4.045714930449321400e+00  4.779293047668033978e-01  9.015757215092889965e-02  2.422105366167670581e-02 -1.422806730261072516e-03 
       213  0.000000000000000000e+00  3.283289999999999964e+03  3.536860539799745311e+02  3.775950179091705650e+01  3.940204066851947573e+00  4.142759143578587100e-01  9.417092556032002904e-02  7.959471663161821198e-02  7.415234637119283434e-02 
       214  0.000000000000000000e+00  3.283289999999999964e+03  3.532735389278168441e+02  3.773620495830436994e+01  3.903740166811985546e+00  2.810473533008917002e-01 -5.640248377130774315e-02 -3.109354352091031615e-02  7.005894085523323156e-03 
       215  0.000000000000000000e+00  3.283289999999999964e+03  3.524892884107139253e+02  3.767048198355769273e+01  4.109422439345507883e+00  3.780920776516722981e-01 -1.125445968173153233e-01 -1.863404037576401606e-01 -1.822028014230454573e-01 
       216  0.000000000000000000e+00  3.283289999999999964e+03  3.513717184773049667e+02  3.718154411249815894e+01  4.280241278969697305e+00  7.763695757112145657e-01  2.654830561423295876e-01  7.136123571945063304e-02 -3.003614704539359082e-02 
       217  0.000000000000000000e+00  3.283289999999999964e+03  3.502607914587024425e+02  3.618172591505026503e+01  3.671834688997478224e+00  6.277065804169978946e-01  4.654346558927500155e-01  4.730630249141540844e-01  4.438605169816582929e-01 
       218  0.000000000000000000e+00  3.283289999999999964e+03  3.493569881477269519e+02  3.584831717022279918e+01  2.771376188093199744e+00 -4.245079517913836753e-01 -4.110195448156446218e-01 -1.121383927657007007e-01  7.971591344903572462e-02 
       219  0.000000000000000000e+00  3.283289999999999964e+03  3.473496031146369205e+02  3.737629493141685089e+01  3.788337294361554086e+00 -4.173879013324039988e-01 -1.153158553495813976e+00 -1.297107045897064381e+00 -1.280146347253321437e+00 
       220  0.000000000000000000e+00  3.283120999999999185e+03  3.409075441393688379e+02  3.787767295634512266e+01  6.320888906142499764e+00  2.359794589940065634e+00  1.296873439248884097e+00  6.790648595688253408e-01  3.448022850952838780e-01 
       221  0.000000000000000000e+00  3.281600000000000364e+03  3.304930665650081210e+02  3.279278663901277469e+01  4.713042598841639119e+00  2.999549991227468126e+00  3.284843334382458124e+00  3.371149020125812967e+00  3.270713978878120543e+00 
       222  0.000000000000000000e+00  3.272643000000000029e+03  3.254376192983836518e+02  2.536267090072033170e+01 -4.490489942279964453e+00 -6.406942030182108283e+00 -5.503241472079025698e+00 -4.462937133839659509e+00 -3.780993379179562908e+00 
       223  0.000000000000000000e+00  3.236645999999999731e+03  3.342880345591129299e+02  3.564005831934991875e+01  1.914382269511406776e+00 -2.885299034351191949e+00 -3.759267331477531116e+00 -3.761879046562171425e+00 -3.551419350591459079e+00 
       224  0.000000000000000000e+00  3.149246999999999389e+03  3.382492472282083327e+02  5.852088935280517035e+01  2.682949763769101992e+01  2.018923603620714857e+01  1.640013282087602420e+01  1.330933814772106416e+01  1.131893508473876864e+01 
       225  0.000000000000000000e+00  2.996847999999999956e+03  2.630821452938071161e+02  6.218261740492380341e+00 -1.440981801108500804e+01 -1.284777524625133083e+01 -9.997112839260807959e+00 -7.685879738248331705e+00 -6.316581049839442130e+00 
       226  0.000000000000000000e+00  2.908305000000000291e+03  2.375130384871245042e+02 -8.462324642927342211e+00 -2.523563494777772576e+01 -2.098076999663317110e+01 -1.606886710947765096e+01 -1.219839745519311691e+01 -9.923326204574550502e+00 
       227  0.000000000000000000e+00  3.025994000000000597e+03  3.927532302970394085e+02  1.095090677799707919e+02  6.126893627285244293e+01  4.275071540885619470e+01  3.120181292264169315e+01  2.306028073524430511e+01  1.846460059159107914e+01 
       228  0.000000000000000000e+00  2.579975999999999658e+03  2.047431740773154161e+02 -1.330315530389270862e+01 -2.574738410152713186e+01 -2.006947225217481900e+01 -1.459511725323318387e+01 -1.059205363812725409e+01 -8.367980394863479887e+00 
       229  0.000000000000000000e+00  2.340342099999999846e+03  2.017300513254076577e+02 -1.912745598920082557e+00 -1.706018140874130040e+01 -1.436633637624800031e+01 -1.092339075233121548e+01 -8.212603554347879253e+00 -6.631904342966663535e+00 
       230  0.000000000000000000e+00  2.165780999999999949e+03  2.519310636462560069e+02  5.169774728718221013e+01  2.510136788202089519e+01  1.766538876169033756e+01  1.328998854288875009e+01  1.008837033044073905e+01  8.211807751835294766e+00 
       231  0.000000000000000000e+00  1.932912299999999959e+03  2.179753822409275017e+02  3.183942198663953604e+01  7.965302255703136325e+00  2.978107590832223650e+00  1.081626893806969747e+00  1.603556453746932675e-01 -2.051323689311175258e-01 
       232  0.000000000000000000e+00  1.672977599999999711e+03  1.664819745448057802e+02  8.541277773605543189e+00 -4.548701692801842000e+00 -3.521746762408838549e+00 -1.971029267054291267e+00 -9.791537109449564014e-01 -5.268232185781016597e-01 
       233  0.000000000000000000e+00  1.432264700000000175e+03  1.333901007336653493e+02 -8.290338984423215152e+00 -1.825791231218317989e+01 -1.494877892331669500e+01 -1.128206131900014952e+01 -8.423157741869090387e+00 -6.762973958045222389e+00 
       234  0.000000000000000000e+00  1.242615800000000263e+03  1.770491089913734868e+02  4.056880165999291421e+01  1.994426329391217223e+01  1.373182549195053070e+01  1.011154605691172037e+01  7.524914682094731688e+00  6.036562816657351505e+00 
       235  0.000000000000000000e+00  9.941445000000002210e+02  1.720464998909283167e+02  5.038607328760986093e+01  2.725585506141578662e+01  1.832325002730340202e+01  1.292946807214366345e+01  9.269650360631203512e+00  7.272020263956164854e+00 
       236  0.000000000000000000e+00  5.598954000000001088e+02 -3.242147847631713375e-01 -6.079941904231031913e+01 -5.124949330475601528e+01 -3.817618989152788345e+01 -2.811877675054711290e+01 -2.078229627976088523e+01 -1.662005135580011483e+01 
       237  0.000000000000000000e+00  6.329826000000001613e+02  1.360282939742551207e+02  4.497863214366952889e+01  2.671127657667943822e+01  1.940959586252165536e+01  1.464856542936968253e+01  1.112373011161992054e+01  9.056881976486806707e+00 
       238  0.000000000000000000e+00  5.204610000000001264e+02  1.098379512032189496e+02  3.148355375787514276e+01  1.690847402345821138e+01  1.200552217733502403e+01  9.077695169712228562e+00  6.951349473147047320e+00  5.703301170716144952e+00 
       239  0.000000000000000000e+00  3.504859000000000151e+02  3.919764504720569676e+01 -1.574916929136031740e+01 -2.030157151233072454e+01 -1.792368907488707919e+01 -1.490323134951188422e+01 -1.214470076147097188e+01 -1.033887003185543563e+01 
       240  0.000000000000000000e+00  2.391460000000000150e+02  3.952826654733382838e+01  4.815671061354805715e+00  2.443652483943651532e+00  3.160117850639721837e+00  3.510063415588547286e+00  3.446512447354848518e+00  3.244648932712721034e+00 
       241  0.000000000000000000e+00  1.748114999999999668e+02  4.347612240595429967e+01  1.336594406462182860e+01  8.165732542856801501e+00  6.480756041629206265e+00  5.267272106062875991e+00  4.243018358208018981e+00  3.588380862221470124e+00 
       242  0.000000000000000000e+00  1.363677999999999884e+02  3.453701193782836754e+01  4.992524701325862679e+00 -1.280412141641704693e+00 -2.864250185923651770e+00 -3.323162433689219597e+00 -3.348302982722429988e+00 -3.218833448215093540e+00 
       243  0.000000000000000000e+00  1.070357999999999379e+02  2.388105335228829063e+01  1.381199220449957465e+00 -1.955241254244697302e+00 -1.750305827318641150e+00 -1.107658561871801339e+00 -5.530584100855548968e-01 -2.413598673556407448e-01 
