     Count               Iteration-1               Iteration-4               Iteration-8              Iteration-12              Iteration-16              Iteration-20              Iteration-24              Iteration-28              Iteration-31 
       123  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       124  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       125  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       126  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       127  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       128  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       129  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       130  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       131  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       132  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       133  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       134  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       135  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       136  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       137  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       138  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       139  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       140  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       141  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       142  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       143  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       144  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       145  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       146  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       147  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       148  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       149  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       150  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       151  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       152  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       153  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       154  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       155  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       156  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       157  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       158  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       159  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       160  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       161  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       162  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       163  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961884683e+02 
       164  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906596747e+02  9.090908585961885819e+02 
       165  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961885819e+02 
       166  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906595610e+02  9.090908585961886956e+02 
       167  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906594474e+02  9.090908585961889230e+02 
       168  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906593337e+02  9.090908585961894914e+02 
       169  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906589926e+02  9.090908585961904009e+02 
       170  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906581968e+02  9.090908585961917652e+02 
       171  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860790578e+02  9.090911774906570599e+02  9.090908585961939252e+02 
       172  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860788304e+02  9.090911774906542178e+02  9.090908585961973358e+02 
       173  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860786030e+02  9.090911774906498977e+02  9.090908585962032475e+02 
       174  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860776935e+02  9.090911774906418259e+02  9.090908585962121151e+02 
       175  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860753061e+02  9.090911774906278424e+02  9.090908585962263260e+02 
       176  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860696218e+02  9.090911774906038545e+02  9.090908585962486086e+02 
       177  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355741652e+02  9.090933988860565478e+02  9.090911774905640641e+02  9.090908585962813504e+02 
       178  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355740515e+02  9.090933988860281261e+02  9.090911774905005132e+02  9.090908585963280757e+02 
       179  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355737104e+02  9.090933988859702595e+02  9.090911774904017193e+02  9.090908585963944688e+02 
       180  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355725735e+02  9.090933988858599832e+02  9.090911774902482421e+02  9.090908585964961048e+02 
       181  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355685945e+02  9.090933988856600081e+02  9.090911774900049522e+02  9.090908585966612918e+02 
       182  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355544973e+02  9.090933988853079200e+02  9.090911774896131874e+02  9.090908585969143587e+02 
       183  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055355098184e+02  9.090933988846956026e+02  9.090911774890012111e+02  9.090908585972408673e+02 
       184  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590225982e+02  9.091140055353776006e+02  9.090933988836303570e+02  9.090911774881195697e+02  9.090908585975828373e+02 
       185  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590224846e+02  9.091140055350150533e+02  9.090933988817879481e+02  9.090911774869564397e+02  9.090908585979706231e+02 
       186  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590223709e+02  9.091140055340960089e+02  9.090933988786953250e+02  9.090911774854212126e+02  9.090908585987637025e+02 
       187  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590214614e+02  9.091140055319485782e+02  9.090933988737862137e+02  9.090911774830315153e+02  9.090908586005770076e+02 
       188  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619590163455e+02  9.091140055273361895e+02  9.090933988664700109e+02  9.090911774787508648e+02  9.090908586033101528e+02 
       189  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619589911070e+02  9.091140055182330570e+02  9.090933988558824694e+02  9.090911774718080096e+02  9.090908586049096129e+02 
       190  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619588776475e+02  9.091140055016385304e+02  9.090933988398475094e+02  9.090911774636630298e+02  9.090908586029671596e+02 
       191  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619584083483e+02  9.091140054732450153e+02  9.090933988133493813e+02  9.090911774582409635e+02  9.090908586014535331e+02 
       192  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619566263071e+02  9.091140054261240948e+02  9.090933987690053755e+02  9.090911774550668270e+02  9.090908586146947528e+02 
       193  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549613888e+02  9.093051619504205973e+02  9.091140053469637223e+02  9.090933987032240111e+02  9.090911774374504830e+02  9.090908586494053907e+02 
       194  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549612751e+02  9.093051619306518205e+02  9.091140052094879138e+02  9.090933986252604200e+02  9.090911773788916435e+02  9.090908586669233955e+02 
       195  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549609341e+02  9.093051618732359884e+02  9.091140049700884447e+02  9.090933985495194065e+02  9.090911772946348037e+02  9.090908585963121595e+02 
       196  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549572961e+02  9.093051617219050513e+02  9.091140045784319454e+02  9.090933984467034179e+02  9.090911772929641756e+02  9.090908584799930168e+02 
       197  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137549261459e+02  9.093051613620634726e+02  9.091140040100467559e+02  9.090933981871743299e+02  9.090911774647278207e+02  9.090908586048755069e+02 
       198  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137546964985e+02  9.093051605952864520e+02  9.091140032826110655e+02  9.090933976260233749e+02  9.090911775553440748e+02  9.090908591628938211e+02 
       199  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137532090199e+02  9.093051591395918649e+02  9.091140023469420157e+02  9.090933969450359200e+02  9.090911769237744693e+02  9.090908594310167246e+02 
       200  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137447021749e+02  9.093051566757035289e+02  9.091140007896705129e+02  9.090933968675371943e+02  9.090911756227271781e+02  9.090908580210782475e+02 
       201  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784137015039050e+02  9.093051528730752580e+02  9.091139976666152052e+02  9.090933977370220873e+02  9.090911758334644901e+02  9.090908558538686748e+02 
       202  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784135060516746e+02  9.093051471274349069e+02  9.091139923126675058e+02  9.090933974246572689e+02  9.090911798413690121e+02  9.090908582763509003e+02 
       203  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784127172015587e+02  9.093051376341298919e+02  9.091139863707853692e+02  9.090933917352991784e+02  9.090911829572887655e+02  9.090908673353798122e+02 
       204  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784098802737390e+02  9.093051200764496116e+02  9.091139841190356492e+02  9.090933823374441545e+02  9.090911728486831862e+02  9.090908679488783264e+02 
       205  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110784008216038501e+02  9.093050881746489722e+02  9.091139853365116323e+02  9.090933853353806171e+02  9.090911524486218696e+02  9.090908410232640335e+02 
       206  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841681171116e+02  9.110783753033796302e+02  9.093050397165521872e+02  9.091139729394125197e+02  9.090934139823416444e+02  9.090911640601113959e+02  9.090908184044174050e+02 
       207  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841680543565e+02  9.110783125231447457e+02  9.093049859474790537e+02  9.091139208681860282e+02  9.090934292304514202e+02  9.090912360053534940e+02  9.090908831589023293e+02 
       208  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841663600815e+02  9.110781796203698377e+02  9.093049449024894102e+02  9.091138504374206377e+02  9.090933449903531027e+02  9.090912582331981184e+02  9.090909956759732040e+02 
       209  0.000000000000000000e+00  1.080120470000000068e+03  9.275278841410097357e+02  9.110779423798946937e+02  9.093048911874044506e+02  9.091138777044938024e+02  9.090932015402266870e+02  9.090910544992522091e+02  9.090908756527600190e+02 
       210  0.000000000000000000e+00  1.080120470000000068e+03  9.275278838725715786e+02  9.110775927158755394e+02  9.093046933965301832e+02  9.091140718911940439e+02  9.090933177686109730e+02  9.090908382025016863e+02  9.090904735772334107e+02 
       211  0.000000000000000000e+00  1.080120470000000068e+03  9.275278816809831142e+02  9.110771608525337797e+02  9.093042040356259577e+02  9.091141147861143281e+02  9.090938502576501605e+02  9.090913017055873979e+02  9.090906070870490794e+02 
       212  0.000000000000000000e+00  1.080120470000000068e+03  9.275278672299754135e+02  9.110766129390543711e+02  9.093036398230678969e+02  9.091134088774640531e+02  9.090939066847726053e+02  9.090922281715827467e+02  9.090918441696562695e+02 
       213  0.000000000000000000e+00  1.080120470000000068e+03  9.275277884051967021e+02  9.110755569964856022e+02  9.093038062498350200e+02  9.091123884561347950e+02  9.090922931853588125e+02  9.090913802970815141e+02  9.090920128723764719e+02 
       214  0.000000000000000000e+00  1.080120470000000068e+03  9.275274284469243185e+02  9.110730446464457373e+02  9.093049797079614791e+02  9.091134581564683685e+02  9.090909502994296645e+02  9.090882079390062245e+02  9.090884989379034096e+02 
       215  0.000000000000000000e+00  1.080120470000000068e+03  9.275260467378313933e+02  9.110683936835996519e+02  9.093045999955561456e+02  9.091173843025125052e+02  9.090949256892605490e+02  9.090892545194765262e+02  9.090868551079148574e+02 
       216  0.000000000000000000e+00  1.080120470000000068e+03  9.275216112075772799e+02  9.110635220587454342e+02  9.092985712891851335e+02  9.091169833228926791e+02  9.091012495967198674e+02  9.090989156898962165e+02  9.090964294576837119e+02 
       217  0.000000000000000000e+00  1.080120470000000068e+03  9.275098749528549433e+02  9.110635609894522986e+02  9.092910355302888092e+02  9.091040368854210101e+02  9.090924623962818032e+02  9.090989304068206138e+02  9.091030314779759465e+02 
       218  0.000000000000000000e+00  1.080120470000000068e+03  9.274850422078487782e+02  9.110684487991237575e+02  9.093003046965321801e+02  9.090961772282317952e+02  9.090700252444232774e+02  9.090716637959187665e+02  9.090777832775387424e+02 
       219  0.000000000000000000e+00  1.080120470000000068e+03  9.274456069677147525e+02  9.110580470634855601e+02  9.093295923133338192e+02  9.091305648848727969e+02  9.090871128982461187e+02  9.090652252172565113e+02  9.090554334456497827e+02 
       220  0.000000000000000000e+00  1.080120470000000068e+03  9.274047953658827055e+02  9.110037561419860594e+02  9.093186787276604264e+02  9.091704809999984036e+02  9.091566029337967620e+02  9.091408492388812874e+02  9.091245860284170703e+02 
       221  0.000000000000000000e+00  1.080120470000000068e+03  9.273869038502429021e+02  9.109442801775963972e+02  9.092148301582211616e+02  9.090881019435119015e+02  9.091295277003162028e+02  9.091729074237269970e+02  9.091943182410051350e+02 
       222  0.000000000000000000e+00  1.080120470000000068e+03  9.273705971260810657e+02  9.110217755668114705e+02  9.091734797385620368e+02  9.089307660516651595e+02  9.089108849040538871e+02  9.089408151356802819e+02  9.089732152311863729e+02 
       223  0.000000000000000000e+00  1.080118273000000045e+03  9.271940917168948317e+02  9.112314734924923414e+02  9.094584818673708924e+02  9.091277378151798985e+02  9.089735795945977088e+02  9.088772383626653664e+02  9.088329153516568795e+02 
       224  0.000000000000000000e+00  1.080094106000000011e+03  9.266778761356445102e+02  9.111097495799627950e+02  9.097478184625477979e+02  9.096862416425396987e+02  9.096617623858853676e+02  9.095928084295305780e+02  9.095240964781759203e+02 
       225  0.000000000000000000e+00  1.079927134000000024e+03  9.261337289201152316e+02  9.101932245737898484e+02  9.088478838675962379e+02  9.090029524887107755e+02  9.092437485877775316e+02  9.094214325206222611e+02  9.095109434111587916e+02 
       226  0.000000000000000000e+00  1.079123031999999967e+03  9.266607742210305787e+02  9.099712060721402622e+02  9.078402635598487223e+02  9.075427082031532109e+02  9.076103582300215749e+02  9.078015631403882253e+02  9.079780562244068278e+02 
       227  0.000000000000000000e+00  1.076595974999999953e+03  9.285264944155636613e+02  9.130091782672681120e+02  9.107155120071832926e+02  9.098309807390414790e+02  9.091907040641440290e+02  9.086741335548980487e+02  9.083527321711536615e+02 
       228  0.000000000000000000e+00  1.070932953999999881e+03  9.262658082764469327e+02  9.132357078127208752e+02  9.123640948653859368e+02  9.123027020850530562e+02  9.121283752795890223e+02  9.118621516531030693e+02  9.116406800232917931e+02 
       229  0.000000000000000000e+00  1.064832223000000113e+03  9.184071323326105585e+02  9.060429214963246523e+02  9.068699308133193426e+02  9.088146194216188860e+02  9.106033128878839307e+02  9.121096001561278399e+02  9.130607879962294646e+02 
       230  0.000000000000000000e+00  1.069665792000000010e+03  9.207561501112006681e+02  9.030330129847401395e+02  8.991921731734809100e+02  8.973148102938976081e+02  8.960092180505154147e+02  8.950291473410417211e+02  8.944498315370241244e+02 
       231  0.000000000000000000e+00  1.075703616000000011e+03  9.345868700114310741e+02  9.161997119957653695e+02  9.110700094183724786e+02  9.081132689819978623e+02  9.059817870295202056e+02  9.043831802427577031e+02  9.034464178589441872e+02 
       232  0.000000000000000000e+00  1.073562387299999955e+03  9.670333124294568279e+02  9.667889561149454494e+02  9.739122764990247560e+02  9.797535125662501514e+02  9.840572435598211314e+02  9.872084794755849089e+02  9.890124740988929943e+02 
       233  0.000000000000000000e+00  9.677152965999998742e+02  8.424589777596613658e+02  8.250187073610638890e+02  8.196218932155763923e+02  8.165176987018476211e+02  8.143944700693942877e+02  8.128891880380282373e+02  8.120460478240711382e+02 
       234  0.000000000000000000e+00  8.538157003999999688e+02  7.363836403761187057e+02  7.215043023304043572e+02  7.176656678628531836e+02  7.155655547131367484e+02  7.140814441201027876e+02  7.129815820550346643e+02  7.123429107346958062e+02 
       235  0.000000000000000000e+00  7.416937761999998884e+02  6.408334134763078964e+02  6.336601611170335673e+02  6.354201905549613230e+02  6.375539468433179309e+02  6.392679110617268634e+02  6.405808412272233454e+02  6.413545958963779867e+02 
       236  0.000000000000000000e+00  6.420568115000000944e+02  5.543176747733461980e+02  5.470559480231834186e+02  5.473986238655962779e+02  5.480421617640279237e+02  5.484177035507726714e+02  5.485937771372523457e+02  5.486471280204394816e+02 
       237  0.000000000000000000e+00  5.448045043999999280e+02  4.659287283253996179e+02  4.555359334961252102e+02  4.532846205611551795e+02  4.523742324290959118e+02  4.518973484435003343e+02  4.516398396456657451e+02  4.515314069081615003e+02 
       238  0.000000000000000000e+00  4.448101722999999765e+02  3.784394496348065218e+02  3.679053482138353388e+02  3.644240996467516993e+02  3.622860785232854255e+02  3.607407164262559718e+02  3.595959415941011343e+02  3.589344303757429202e+02 
       239  0.000000000000000000e+00  3.332520152000000166e+02  2.830702691956437320e+02  2.797796879200773219e+02  2.815065281971996001e+02  2.832657718625027314e+02  2.846282968723440376e+02  2.856488853573749793e+02  2.862399673091563272e+02 
       240  0.000000000000000000e+00  2.199728986000000077e+02  1.784295723516658541e+02  1.776782573387573905e+02  1.808285701605387032e+02  1.834559139142432684e+02  1.853433379113555191e+02  1.866799848674505995e+02  1.874233008666698765e+02 
       241  0.000000000000000000e+00  1.139139039999999881e+02  5.713823735057187747e+01  4.098720201365806304e+01  3.280917203534440318e+01  2.734277142542846661e+01  2.342866201938594273e+01  2.057461275816987367e+01  1.894264599664606052e+01 
       242  0.000000000000000000e+00  1.011862306000000160e+02  7.711453339682398678e+01  7.736495653953502938e+01  8.020082527060804978e+01  8.266318481730611722e+01  8.456642967487503881e+01  8.601513719696048099e+01  8.686813529289142366e+01 
       243  0.000000000000000000e+00  9.582148420000000044e+01  8.031250616836935308e+01  8.012446031823151316e+01  8.183227907913392585e+01  8.333097271981482379e+01  8.448875176819942112e+01  8.537412000041908300e+01  8.589916696893094183e+01 
       244  0.000000000000000000e+00  8.938718879999998990e+01  7.313685798048909703e+01  6.834362278761476261e+01  6.591101039678979134e+01  6.397821248652955717e+01  6.233630704319241289e+01  6.096208854186358650e+01  6.009355664575129907e+01 
       245  0.000000000000000000e+00  7.316079679999999996e+01  5.669819197420201107e+01  5.265275336524265271e+01  5.179236046249619108e+01  5.169832538204169481e+01  5.185099971831055399e+01  5.209514952444146019e+01  5.229690396944755548e+01 
       246  0.000000000000000000e+00  5.743538840000000789e+01  4.541525122835250272e+01  4.366088646961661368e+01  4.404203216274859756e+01  4.468063621800252605e+01  4.526555901774279533e+01  4.575414863341533334e+01  4.605959861321793625e+01 
