     Count               Iteration-1               Iteration-4               Iteration-8              Iteration-12              Iteration-16              Iteration-20              Iteration-24              Iteration-28              Iteration-31 
       123  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       124  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       125  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       126  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       127  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       128  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       129  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       130  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       131  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       132  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       133  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       134  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       135  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       136  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       137  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       138  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       139  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       140  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       141  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       142  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       143  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       144  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       145  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       146  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       147  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       148  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       149  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       150  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       151  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       152  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       153  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       154  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       155  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       156  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       157  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       158  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       159  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       160  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       161  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       162  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       163  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       164  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       165  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999996362e+03 
       166  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999998181e+03 
       167  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  9.999999999999998181e+03 
       168  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  1.000000000000000000e+04 
       169  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  1.000000000000000000e+04 
       170  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  1.000000000000000000e+04 
       171  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  1.000000000000000000e+04 
       172  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  1.000000000000000000e+04 
       173  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999996362e+03  1.000000000000000000e+04 
       174  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999998181e+03  1.000000000000000000e+04 
       175  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  9.999999999999998181e+03  1.000000000000000000e+04 
       176  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  1.000000000000000000e+04  1.000000000000000000e+04 
       177  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  1.000000000000000000e+04  1.000000000000000000e+04 
       178  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  1.000000000000000000e+04  1.000000000000000000e+04 
       179  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  1.000000000000000000e+04  1.000000000000000000e+04 
       180  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  1.000000000000000000e+04  9.999999999999996362e+03 
       181  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  1.000000000000000364e+04  9.999999999999989086e+03 
       182  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999989086e+03  1.000000000000000364e+04  9.999999999999992724e+03 
       183  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993689926e+03  9.999999999999992724e+03  9.999999999999994543e+03  1.000000000000002910e+04 
       184  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993693564e+03  1.000000000000000000e+04  9.999999999999961801e+03  1.000000000000009641e+04 
       185  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993697202e+03  1.000000000000000364e+04  9.999999999999929059e+03  1.000000000000008367e+04 
       186  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993704478e+03  9.999999999999981810e+03  9.999999999999989086e+03  9.999999999999781721e+03 
       187  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993713573e+03  9.999999999999890861e+03  1.000000000000027285e+04  9.999999999999214197e+03 
       188  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756081600e+03  9.999999999993699021e+03  9.999999999999728971e+03  1.000000000000069485e+04  9.999999999999308784e+03 
       189  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756083419e+03  9.999999999993611709e+03  9.999999999999703505e+03  1.000000000000043656e+04  1.000000000000174077e+04 
       190  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756088876e+03  9.999999999993366146e+03  1.000000000000039472e+04  9.999999999998075509e+03  1.000000000000594264e+04 
       191  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756114342e+03  9.999999999992971425e+03  1.000000000000236105e+04  9.999999999994040991e+03  1.000000000000418731e+04 
       192  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756216206e+03  9.999999999992902303e+03  1.000000000000430555e+04  9.999999999995261533e+03  9.999999999984960596e+03 
       193  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996756587279e+03  9.999999999994672180e+03  1.000000000000039472e+04  1.000000000001419357e+04  9.999999999958397893e+03 
       194  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996757789631e+03  1.000000000000062028e+04  9.999999999982323061e+03  1.000000000004692447e+04  9.999999999985891918e+03 
       195  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996761154762e+03  1.000000000001006447e+04  9.999999999956662577e+03  1.000000000003500281e+04  1.000000000012903729e+04 
       196  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011900857e+03  9.999999996769065547e+03  1.000000000000921682e+04  9.999999999975250830e+03  9.999999999884614226e+03  1.000000000025424015e+04 
       197  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011902676e+03  9.999999996783410097e+03  9.999999999962137736e+03  1.000000000012430792e+04  9.999999999658137313e+03  9.999999999927606041e+03 
       198  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332011919047e+03  9.999999996797692802e+03  9.999999999837171345e+03  1.000000000036610254e+04  9.999999999834026312e+03  9.999999998996865543e+03 
       199  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332012050014e+03  9.999999996776903572e+03  9.999999999722082066e+03  1.000000000025779991e+04  1.000000000098424061e+04  9.999999998821023837e+03 
       200  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332012966785e+03  9.999999996631979229e+03  9.999999999989484422e+03  9.999999999069672413e+03  1.000000000221689152e+04  1.000000000182898111e+04 
       201  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332018534711e+03  9.999999996249684045e+03  1.000000000115210605e+04  9.999999997207785782e+03  9.999999999954783561e+03  1.000000000643651038e+04 
       202  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332048044176e+03  9.999999995736267010e+03  1.000000000274028753e+04  9.999999998377554220e+03  9.999999992051160007e+03  1.000000000207847188e+04 
       203  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332184914034e+03  9.999999996018805177e+03  1.000000000140914381e+04  1.000000000761794581e+04  9.999999988513263816e+03  9.999999981193614076e+03 
       204  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998332739021862e+03  9.999999999334533641e+03  9.999999991879683876e+03  1.000000001911417348e+04  1.000000001131795216e+04  9.999999971048089719e+03 
       205  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998334681298729e+03  1.000000000746074693e+04  9.999999977356250383e+03  1.000000000375705349e+04  1.000000005446823707e+04  1.000000002825905540e+04 
       206  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998340473897770e+03  1.000000001433560465e+04  9.999999986474327670e+03  9.999999937265180051e+03  1.000000003238710815e+04  1.000000012296913519e+04 
       207  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998354647683300e+03  9.999999995635367668e+03  1.000000006136735283e+04  9.999999891541334364e+03  9.999999859345227378e+03  1.000000003674875734e+04 
       208  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338789999485e+03  9.999998380674000146e+03  9.999999918987055935e+03  1.000000016401329776e+04  1.000000006112717165e+04  9.999999728374539700e+03  9.999999652460683137e+03 
       209  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338790999929e+03  9.999998405656242539e+03  9.999999818314896402e+03  1.000000005974636588e+04  1.000000045604175102e+04  1.000000014935281433e+04  9.999999566991351458e+03 
       210  0.000000000000000000e+00  9.559000000000000000e+03  9.999142338815996482e+03  9.999998365662730066e+03  9.999999914414691375e+03  9.999999501483169297e+03  1.000000039360798655e+04  1.000000102157402580e+04  1.000000067992171171e+04 
       211  0.000000000000000000e+00  9.559000000000000000e+03  9.999142339164998702e+03  9.999998121282002103e+03  1.000000053439732801e+04  9.999998993011628045e+03  9.999998979500816858e+03  1.000000055663187595e+04  1.000000185369272185e+04 
       212  0.000000000000000000e+00  9.559000000000000000e+03  9.999142342617997201e+03  9.999997578147327658e+03  1.000000140677529453e+04  1.000000023089024216e+04  9.999997512572395863e+03  9.999997369037817407e+03  9.999999392103934952e+03 
       213  0.000000000000000000e+00  9.559000000000000000e+03  9.999142368780998368e+03  9.999997170233013094e+03  1.000000064606744672e+04  1.000000379702629652e+04  1.000000050759156875e+04  9.999995985617015322e+03  9.999994155489441255e+03 
       214  0.000000000000000000e+00  9.559000000000000000e+03  9.999142527351999888e+03  9.999998543035198963e+03  9.999995915673083800e+03  1.000000433677923320e+04  1.000000838366943026e+04  1.000000461130076110e+04  9.999997984438754429e+03 
       215  0.000000000000000000e+00  9.559000000000000000e+03  9.999143310002998987e+03  1.000000382379971597e+04  9.999990667675081568e+03  9.999992892286107235e+03  1.000000654463323372e+04  1.000001530444004311e+04  1.000001538158002404e+04 
       216  0.000000000000000000e+00  9.559000000000000000e+03  9.999146463974000653e+03  1.000001048804537459e+04  9.999999570136191323e+03  9.999977521704757237e+03  9.999980364781204116e+03  9.999997261424066892e+03  1.000001396139609096e+04 
       217  0.000000000000000000e+00  9.559000000000000000e+03  9.999156729862001157e+03  1.000000341528771241e+04  1.000003182276806911e+04  9.999998028949979926e+03  9.999964212428410974e+03  9.999954432163573074e+03  9.999963853832616223e+03 
       218  0.000000000000000000e+00  9.559000000000000000e+03  9.999182658669100420e+03  9.999961948130241581e+03  1.000004560139493515e+04  1.000006775483642559e+04  1.000003033544619393e+04  9.999981606892197306e+03  9.999946489566214950e+03 
       219  0.000000000000000000e+00  9.559000000000000000e+03  9.999228215974600971e+03  9.999910243372381956e+03  9.999953870758097764e+03  1.000006967494343917e+04  1.000012554297567840e+04  1.000011969959313319e+04  1.000008164957159534e+04 
       220  0.000000000000000000e+00  9.559000000000000000e+03  9.999260215220501777e+03  9.999975881141406717e+03  9.999798378224430053e+03  9.999855067354465064e+03  9.999987275110830524e+03  1.000009735170847853e+04  1.000016030059823242e+04 
       221  0.000000000000000000e+00  9.559000000000000000e+03  9.999158814074802649e+03  1.000026984836345036e+04  9.999924438410200310e+03  9.999683554979903420e+03  9.999640116799866519e+03  9.999710290420447564e+03  9.999821232989688724e+03 
       222  0.000000000000000000e+00  9.559000000000000000e+03  9.998774505690100341e+03  1.000048288556772786e+04  1.000055782415887916e+04  1.000022555368450776e+04  9.999897439451251557e+03  9.999682452768893199e+03  9.999576109043606266e+03 
       223  0.000000000000000000e+00  9.559000000000000000e+03  9.998305888958200740e+03  9.999738870885406868e+03  1.000067956932660672e+04  1.000097605777115677e+04  1.000088178091285772e+04  1.000063618296237837e+04  1.000036452472174278e+04 
       224  0.000000000000000000e+00  9.559000000000000000e+03  9.998857260354299797e+03  9.998131172443188916e+03  9.998887444457132005e+03  9.999866682434487302e+03  1.000057359466714661e+04  1.000099419090337142e+04  1.000120374742206877e+04 
       225  0.000000000000000000e+00  9.559100000000000364e+03  1.000184622480440157e+04  9.998990988275971176e+03  9.997516507820888364e+03  9.997426944186303444e+03  9.997847418754767205e+03  9.998385874477344260e+03  9.998891275022157060e+03 
       226  0.000000000000000000e+00  9.560000000000000000e+03  1.000450408516120115e+04  1.000422166848277266e+04  1.000127907310767296e+04  9.999119982101919959e+03  9.997801914001291152e+03  9.997082114968419774e+03  9.996757294007249584e+03 
       227  0.000000000000000000e+00  9.565299999999999272e+03  9.998519520469999406e+03  1.000674767638589401e+04  1.000828835078616430e+04  1.000795557487028418e+04  1.000710152489198845e+04  1.000615674782558199e+04  1.000526261826268455e+04 
       228  0.000000000000000000e+00  9.586600000000000364e+03  9.982888170670699765e+03  9.992280207171010261e+03  9.997996304321646676e+03  1.000112298928610107e+04  1.000274193369817658e+04  1.000349577057866918e+04  1.000374631002689785e+04 
       229  0.000000000000000000e+00  9.633700000000000728e+03  9.979913684346200171e+03  9.973373141012265478e+03  9.973987807904344663e+03  9.976378744966976228e+03  9.979154469227103618e+03  9.981891138939377925e+03  9.984431084292904416e+03 
       230  0.000000000000000000e+00  9.700799999999999272e+03  1.004771413500349990e+04  1.003158825958675698e+04  1.002319461377765583e+04  1.001803356362585873e+04  1.001439174655652278e+04  1.001162902710393791e+04  1.000945737937154263e+04 
       231  0.000000000000000000e+00  9.665500000000000000e+03  1.005348851241320153e+04  1.004489676963304009e+04  1.003595644788264508e+04  1.002884134383168566e+04  1.002321573351954976e+04  1.001873351781980818e+04  1.001514209710979776e+04 
       232  0.000000000000000000e+00  9.397399999999999636e+03  9.855949455082800341e+03  9.897883330863123774e+03  9.922674082718638601e+03  9.940136237915990932e+03  9.953158591608611459e+03  9.963103912476864934e+03  9.970793655720774041e+03 
       233  0.000000000000000000e+00  8.709599999999998545e+03  9.053499020081000708e+03  9.047007869006803958e+03  9.037468305411573965e+03  9.029173465479878359e+03  9.022601905712765074e+03  9.017536386521878740e+03  9.013659130755027945e+03 
       234  0.000000000000000000e+00  7.788910000000000764e+03  8.045463575577799929e+03  8.032728602708266408e+03  8.025363496528911128e+03  8.020083810363801604e+03  8.016019633672060991e+03  8.012820839297843122e+03  8.010281574033386278e+03 
       235  0.000000000000000000e+00  6.765100000000000364e+03  6.975439514407800743e+03  6.969547741424659762e+03  6.972628815151460003e+03  6.977041482817283395e+03  6.981151177616261521e+03  6.984644285087205390e+03  6.987525949681274142e+03 
       236  0.000000000000000000e+00  5.757329999999999927e+03  5.983835374677300933e+03  5.986157746543704889e+03  5.990456139779023033e+03  5.993967873312095435e+03  5.996438639936232903e+03  5.998079953313347687e+03  5.999130765216608779e+03 
       237  0.000000000000000000e+00  4.760960000000000036e+03  5.013541399775200262e+03  5.013737095822921219e+03  5.010170702127300501e+03  5.006945782633829367e+03  5.004553926092257825e+03  5.002892205952525728e+03  5.001774118654897393e+03 
       238  0.000000000000000000e+00  3.757370000000000346e+03  4.022238189493300524e+03  4.028210727460651469e+03  4.024889776619025270e+03  4.020499569705199065e+03  4.016539241133395080e+03  4.013252542207490933e+03  4.010596694166672478e+03 
       239  0.000000000000000000e+00  2.740179999999999836e+03  2.958721289234000324e+03  2.970343815363548401e+03  2.976708126929651371e+03  2.981448101246456190e+03  2.985184836125998117e+03  2.988162350562884058e+03  2.990539411048730926e+03 
       240  0.000000000000000000e+00  1.815950000000000045e+03  1.950943099796900242e+03  1.957314747850052299e+03  1.966046763558318162e+03  1.973716114761385370e+03  1.979781357889794208e+03  1.984428710432320941e+03  1.987959026136185003e+03 
       241  0.000000000000000000e+00  1.101339999999999918e+03  1.128662758405400155e+03  1.091853578935915721e+03  1.069684184181637647e+03  1.054020098808125113e+03  1.042294581318622477e+03  1.033313592242549475e+03  1.026355159269368642e+03 
       242  0.000000000000000000e+00  7.644599999999999227e+02  8.509656254645000217e+02  8.597568618815280388e+02  8.677727573304987345e+02  8.740667482279000069e+02  8.790387227420505951e+02  8.830211017502439290e+02  8.862343212396402805e+02 
       243  0.000000000000000000e+00  6.370999999999999091e+02  7.561326938834000657e+02  7.716960512963207748e+02  7.792312647138148805e+02  7.838136203907623667e+02  7.870446842967296561e+02  7.895076394748626853e+02  7.914563665449190921e+02 
       244  0.000000000000000000e+00  6.018899999999999864e+02  7.170329268604000390e+02  7.238222741589605675e+02  7.233840306878921638e+02  7.213396428910742770e+02  7.189107862024479800e+02  7.164769862804298555e+02  7.141929296779192100e+02 
       245  0.000000000000000000e+00  5.486000000000000227e+02  6.145299283026000694e+02  6.065809864650194640e+02  6.014333011833713272e+02  5.987112124729994775e+02  5.973488454803776904e+02  5.967369524272857007e+02  5.965499092803064514e+02 
       246  0.000000000000000000e+00  4.716500000000000341e+02  5.011533721992000210e+02  4.940594157974622931e+02  4.924113243501040529e+02  4.925824416291345642e+02  4.933118281201888067e+02  4.941718040258591600e+02  4.950070093928523534e+02 
