     Count               Iteration-1               Iteration-2               Iteration-4               Iteration-6               Iteration-8              Iteration-10              Iteration-12              Iteration-14              Iteration-16              Iteration-18              Iteration-20              Iteration-22              Iteration-24              Iteration-26              Iteration-28              Iteration-30              Iteration-32              Iteration-34              Iteration-36              Iteration-38              Iteration-40              Iteration-42              Iteration-44              Iteration-46              Iteration-48              Iteration-50              Iteration-52              Iteration-54              Iteration-56              Iteration-58              Iteration-60              Iteration-62              Iteration-64              Iteration-66              Iteration-68              Iteration-70              Iteration-72              Iteration-74              Iteration-76              Iteration-78              Iteration-80              Iteration-82              Iteration-84              Iteration-86              Iteration-88              Iteration-88 
       231  0.000000000000000000e+00  6.000000000000000000e+03  1.932912299999999959e+03  6.384686063217995979e+02  2.179753822409275017e+02  7.908329679681355628e+01  3.183942198663953604e+01  1.480052577794776880e+01  7.965302255703136325e+00  4.759241930081770988e+00  2.978107590832223650e+00  1.850431550254143076e+00  1.081626893806969747e+00  5.413907401052711066e-01  1.603556453746932675e-01 -1.049959682468397659e-01 -2.849868217144830851e-01 -4.018841734141460620e-01 -4.723987346551439259e-01 -5.091596622278302675e-01 -5.217110141320517869e-01 -5.172415392198672635e-01 -5.011377579294276075e-01 -4.774083998117930605e-01 -4.490112762196076801e-01 -4.181050372608297039e-01 -3.862428467964491574e-01 -3.545211312039100449e-01 -3.236936097982834326e-01 -2.942585280407001846e-01 -2.665252322231026483e-01 -2.406648366331864963e-01 -2.167486559110329836e-01 -1.947772392450133339e-01 -1.747021957962715533e-01 -1.564425000915434794e-01 -1.398965793414390646e-01 -1.249511855994569487e-01 -1.114878249209141359e-01 -9.938733731269167038e-02 -8.853308357174682897e-02 -7.881308886135229841e-02 -7.012141078485001344e-02 -6.235893642406153958e-02 -5.543376402783906087e-02 -5.225844394408341032e-02 
       232  0.000000000000000000e+00  5.000000000000000000e+03  1.672977599999999711e+03  5.390859786310002164e+02  1.664819745448057802e+02  4.614799046258394810e+01  8.541277773605543189e+00 -2.245472034802332928e+00 -4.548701692801842000e+00 -4.337896406808795291e+00 -3.521746762408838549e+00 -2.681724568490608362e+00 -1.971029267054291267e+00 -1.409432515951266396e+00 -9.791537109449564014e-01 -6.552724203820616822e-01 -4.147145387069031131e-01 -2.383461427716611070e-01 -1.109423884672651184e-01 -2.061513513308455003e-02  4.183111254496907350e-02  8.346865909788903082e-02  1.097133654639037559e-01  1.246959444870299194e-01  1.315534527575437096e-01  1.326566807538256398e-01  1.297869360523691284e-01  1.242731935899428208e-01  1.170983305719346390e-01  1.089812969712511403e-01  1.004405778412547079e-01  9.184312420165952062e-02  8.344200545343483100e-02  7.540531505765102338e-02  6.783829916639660951e-02  6.080024020320706768e-02  5.431728656367340591e-02  4.839215428637544392e-02  4.301141989162715618e-02  3.815096270500362152e-02  3.377998967698658817e-02  2.986397813310759375e-02  2.636679594252200332e-02  2.325219950307655381e-02  2.048486395869986154e-02  1.922080446911422769e-02 
       233  0.000000000000000000e+00  4.000000000000000000e+03  1.432264700000000175e+03  4.629173276065998834e+02  1.333901007336653493e+02  2.530112195841093126e+01 -8.290338984423215152e+00 -1.724274317528897882e+01 -1.825791231218317989e+01 -1.688603603106776063e+01 -1.494877892331669500e+01 -1.302516920861853578e+01 -1.128206131900014952e+01 -9.751467969687837467e+00 -8.423157741869090387e+00 -7.275459060766024777e+00 -6.285329200459273125e+00 -5.431468275219685893e+00 -4.695063526011836075e+00 -4.059791445351493167e+00 -3.511585527603074297e+00 -3.038353659701897413e+00 -2.629707085339759942e+00 -2.276718901242020365e+00 -1.971714782243907393e+00 -1.708093612487573409e+00 -1.480174345338582498e+00 -1.283065354692098481e+00 -1.112552903704454366e+00 -9.650058203301341564e-01 -8.372939155810854572e-01 -7.267180732283122779e-01 -6.309502721778699197e-01 -5.479820797609136207e-01 -4.760803836470586248e-01 -4.137493201392317133e-01 -3.596975144992029527e-01 -3.128098806205343863e-01 -2.721233378219949373e-01 -2.368058954525622539e-01 -2.061386347331790603e-01 -1.795001840278018790e-01 -1.563533407024806365e-01 -1.362335413823529962e-01 -1.187389240685661207e-01 -1.108654884924362705e-01 
       234  0.000000000000000000e+00  3.000000000000000000e+03  1.242615800000000263e+03  4.609120631834002779e+02  1.770491089913734868e+02  7.677558689600800790e+01  4.056880165999291421e+01  2.641813413254112675e+01  1.994426329391217223e+01  1.626932027004249903e+01  1.373182549195053070e+01  1.175148145286539147e+01  1.011154605691172037e+01  8.719070763846048067e+00  7.524914682094731688e+00  6.496904532108601416e+00  5.610648064584893291e+00  4.846177693112622364e+00  4.186616939637133328e+00  3.617515179109432211e+00  3.126434180772321270e+00  2.702647306363360258e+00  2.336898676715463807e+00  2.021201270715664577e+00  1.748664249328157894e+00  1.513344042018161417e+00  1.310115501671134552e+00  1.134560301357396384e+00  9.828702576396608492e-01  8.517636177984968526e-01  7.384126187885158288e-01  6.403808465902329772e-01  5.555691116846901423e-01  4.821687179210130125e-01  4.186211433216158184e-01  3.635832754216608009e-01  3.158974530915656942e-01  2.745656631391284463e-01  2.387273248032215633e-01  2.076401698141125962e-01  1.806637911008692754e-01  1.572454904812730092e-01  1.369081056354843895e-01  1.192395402640613611e-01  1.038837591986521147e-01  9.697530203675341909e-02 
       235  0.000000000000000000e+00  2.000000000000000000e+03  9.941445000000002210e+02  4.046709226541001954e+02  1.720464998909283167e+02  8.461184144354524506e+01  5.038607328760986093e+01  3.528189376782506770e+01  2.725585506141578662e+01  2.210209540825803742e+01  1.832325002730340202e+01  1.534892435796382415e+01  1.292946807214366345e+01  1.093167744857646539e+01  9.269650360631203512e+00  7.880610538347582406e+00  6.715703386411405518e+00  5.735809190147165282e+00  4.909213346686783552e+00  4.210058648679478210e+00  3.617181552297779490e+00  3.113202649158210988e+00  2.683804383550977946e+00  2.317153913004403876e+00  2.003440640886310575e+00  1.734504864715745498e+00  1.503538925438760998e+00  1.304846084288556085e+00  1.133645412870009750e+00  9.859134213029392413e-01  8.582550853618613473e-01  7.477984632723746472e-01  6.521082977758396737e-01  5.691149468125331623e-01  4.970557316362373967e-01  4.344263780149049126e-01  3.799406890193495201e-01  3.324969537707147538e-01  2.911498864461918856e-01  2.550871203495717054e-01  2.236094656020668481e-01  1.961142860188829218e-01  1.720814686896119383e-01  1.510615547699671879e-01  1.326656767184886121e-01  1.243446671264791803e-01 
       236  0.000000000000000000e+00  1.000000000000000000e+03  5.598954000000001088e+02  1.595034318367999049e+02 -3.242147847631713375e-01 -5.068738263103864483e+01 -6.079941904231031913e+01 -5.777583856312594435e+01 -5.124949330475601528e+01 -4.440378177028219397e+01 -3.817618989152788345e+01 -3.275978252915092526e+01 -2.811877675054711290e+01 -2.415918234319542535e+01 -2.078229627976088523e+01 -1.789956806777468046e+01 -1.543523658044011881e+01 -1.332541860774927045e+01 -1.151647997802444934e+01 -9.963357944140284417e+00 -8.628120079489349337e+00 -7.478767762578627298e+00 -6.488251167880548564e+00 -5.633658470981686150e+00 -4.895546717715205887e+00 -4.257387814449430152e+00 -3.705108380091587605e+00 -3.226706449250059450e+00 -2.811931354842499786e+00 -2.452015739450644105e+00 -2.139450715022007898e+00 -1.867796838592539643e+00 -1.631524893242612961e+00 -1.425881529862863317e+00 -1.246775690258004943e+00 -1.090682436740394223e+00 -9.545613894982807324e-01 -8.357874455781484357e-01 -7.320918420089128631e-01 -6.415119461024687553e-01 -5.623484208676927665e-01 -4.931286329031081550e-01 -4.325753522467721268e-01 -3.795799451288530690e-01 -3.331793867753276572e-01 -3.121861302826118845e-01 
       237  0.000000000000000000e+00  9.000000000000000000e+02  6.329826000000001613e+02  2.945982847413999934e+02  1.360282939742551207e+02  7.140574827774707956e+01  4.497863214366952889e+01  3.308646703198462546e+01  2.671127657667943822e+01  2.255209700936165973e+01  1.940959586252165536e+01  1.683572336857889695e+01  1.464856542936968253e+01  1.276153265274558635e+01  1.112373011161992054e+01  9.699087438687683971e+00  8.458840091967658736e+00  7.378851257917972362e+00  6.438314747932622595e+00  5.619144340336106325e+00  4.905583010462464699e+00  4.283902130805586239e+00  3.742147853168944494e+00  3.269919396577506632e+00  2.858173108852838595e+00  2.499049171146566550e+00  2.185718748228964614e+00  1.912249658731525415e+00  1.673488731718975941e+00  1.464959086056978776e+00  1.282770659261586843e+00  1.123542426505082403e+00  9.843348805638925114e-01  8.625914808129664380e-01  7.560879163962681559e-01  6.628881602757701330e-01  5.813064136706316276e-01  5.098741527331185353e-01  4.473115904861515446e-01  3.925029571389586636e-01  3.444750814145436379e-01  3.023788252340864346e-01  2.654729849089108029e-01  2.331103248191084276e-01  2.047254553117454634e-01  1.918677678206677228e-01 
       238  0.000000000000000000e+00  8.000000000000000000e+02  5.204610000000001264e+02  2.440657244800000854e+02  1.098379512032189496e+02  5.411472688204833048e+01  3.148355375787514276e+01  2.173177179811386850e+01  1.690847402345821138e+01  1.403379344711242993e+01  1.200552217733502403e+01  1.040870283886727066e+01  9.077695169712228562e+00  7.938345515315745615e+00  6.951349473147047320e+00  6.091784235730528962e+00  5.341231311966339490e+00  4.685047071851613509e+00  4.110986872882335774e+00  3.608562537408033677e+00  3.168691497571217042e+00  2.783469257331944391e+00  2.446001735851382364e+00  2.150271165181379729e+00  1.891023640841240194e+00  1.663672432940074941e+00  1.464213812399520975e+00  1.289153371746920129e+00  1.135441416781873158e+00  1.000416316683754303e+00  8.817548794380627442e-01  7.774289373642204737e-01  6.856674165037475177e-01  6.049232383829803439e-01  5.338444695654516181e-01  4.712491959271574160e-01  4.161036555924511049e-01  3.675032170883696381e-01  3.246558375259382956e-01  2.868676794732891722e-01  2.535306047454923828e-01  2.241112987287579017e-01  1.981418103466694447e-01  1.752113206033527604e-01  1.549589771436785668e-01  1.457364539650143342e-01 
       239  0.000000000000000000e+00  7.000000000000000000e+02  3.504859000000000151e+02  1.403701711769999747e+02  3.919764504720569676e+01 -1.364126837034064010e+00 -1.574916929136031740e+01 -1.991831548870470669e+01 -2.030157151233072454e+01 -1.933561404033923736e+01 -1.792368907488707919e+01 -1.640294244089261610e+01 -1.490323134951188422e+01 -1.347672964255559691e+01 -1.214470076147097188e+01 -1.091465607859697684e+01 -9.787659011622849903e+00 -8.761124190875193563e+00 -7.830363758300791233e+00 -6.989532404150054390e+00 -6.232212302410744087e+00 -5.551793713409779230e+00 -4.941725741120876592e+00 -4.395679154038361958e+00 -3.907647962526766605e+00 -3.472008011726757104e+00 -3.083545523260795562e+00 -2.737464882206722905e+00 -2.429382380763286164e+00 -2.155310757920233300e+00 -1.911638007786336857e+00 -1.695102928850701574e+00 -1.502769154254679052e+00 -1.331998868166806460e+00 -1.180427023783749974e+00 -1.045936596120554896e+00 -9.266351994667729741e-01 -8.208332543280221216e-01 -7.270237864314594844e-01 -6.438638695224199182e-01 -5.701576757525117500e-01 -5.048410661948992129e-01 -4.469676347714539588e-01 -3.956961082238876770e-01 -3.502790001609810133e-01 -3.295553776790711709e-01 
       240  0.000000000000000000e+00  6.000000000000000000e+02  2.391460000000000150e+02  1.046677885844000002e+02  3.952826654733382838e+01  1.352115906905453357e+01  4.815671061354805715e+00  2.589566320469543825e+00  2.443652483943651532e+00  2.800224037539919664e+00  3.160117850639721837e+00  3.398985775482287863e+00  3.510063415588547286e+00  3.516970175730421033e+00  3.446512447354848518e+00  3.321858691783972972e+00  3.161180869574423014e+00  2.978149900772564251e+00  2.783005991402205836e+00  2.583321643060685346e+00  2.384612582069280506e+00  2.190814332086119975e+00  2.004651456363717443e+00  1.827924037357661291e+00  1.661730604359604513e+00  1.506641959305625278e+00  1.362836763891664305e+00  1.230207152072921417e+00  1.108440742336256335e+00  9.970840248614649681e-01  8.955910405659324169e-01  8.033604539566567837e-01  7.197634848353118286e-01  6.441646611705209580e-01  5.759369559077640588e-01  5.144725516004200472e-01  4.591902216234302614e-01  4.095401124047839403e-01  3.650065474248549435e-01  3.251093426856641599e-01  2.894040185261701481e-01  2.574812089326314890e-01  2.289655027357184736e-01  2.035138979717885377e-01  1.808140085252034623e-01  1.704062332004241398e-01 
       241  0.000000000000000000e+00  5.000000000000000000e+02  1.748114999999999668e+02  8.954427773899993781e+01  4.347612240595429967e+01  2.215406222030435401e+01  1.336594406462182860e+01  9.796854772892686469e+00  8.165732542856801501e+00  7.207251408325760167e+00  6.480756041629206265e+00  5.846973331173728639e+00  5.267272106062875991e+00  4.733098967206160523e+00  4.243018358208018981e+00  3.796215512972025863e+00  3.391557091201377716e+00  3.026773404306425164e+00  2.699060007338800915e+00  2.405386663476292597e+00  2.142698548049338569e+00  1.908040068439674997e+00  1.698625080670410625e+00  1.511871923401372442e+00  1.345416229393208596e+00  1.197110176103649337e+00  1.065013813744712934e+00  9.473820827141707923e-01  8.426498016904702126e-01  7.494160415218971139e-01  6.664287388384764199e-01  5.925700414582593112e-01  5.268426460987711835e-01  4.683572426050091053e-01  4.163210883723991174e-01  3.700276824782235963e-01  3.288474784410482243e-01  2.922195590463729786e-01  2.596441907083431033e-01  2.306761747030918741e-01  2.049189158992703597e-01  1.820191347634931844e-01  1.616621544307577096e-01  1.435677008994957760e-01  1.274861605469368442e-01  1.201297838713344390e-01 
       242  0.000000000000000000e+00  4.000000000000000000e+02  1.363677999999999884e+02  7.290470443139997769e+01  3.453701193782836754e+01  1.437592495230910572e+01  4.992524701325862679e+00  7.338368801345040993e-01 -1.280412141641704693e+00 -2.306655263122593169e+00 -2.864250185923651770e+00 -3.170467042541304181e+00 -3.323162433689219597e+00 -3.372490445122878100e+00 -3.348302982722429988e+00 -3.271765672840615480e+00 -3.157397985244870142e+00 -3.016529585214129838e+00 -2.858071923649049495e+00 -2.689037901285871612e+00 -2.514914291781451539e+00 -2.339946911110359906e+00 -2.167369293325180024e+00 -1.999590696392999689e+00 -1.838352406531157612e+00 -1.684858120888577560e+00 -1.539882605276829963e+00 -1.403861949120368990e+00 -1.276968186323358623e+00 -1.159170649872180547e+00 -1.050286106227304117e+00 -9.500194409424693731e-01 -8.579964256769017084e-01 -7.737898827275557778e-01 -6.969403733757530972e-01 -6.269723688037629472e-01 -5.634067154454101001e-01 -5.057700787365888573e-01 -4.536019386406451304e-01 -4.064596152900321613e-01 -3.639217219092643063e-01 -3.255903732114120430e-01 -2.910924191538128980e-01 -2.600799248732528213e-01 -2.322300765200111528e-01 -2.193970124298516566e-01 
       243  0.000000000000000000e+00  3.000000000000000000e+02  1.070357999999999379e+02  5.437686010929994040e+01  2.388105335228829063e+01  8.196613581121710013e+00  1.381199220449957465e+00 -1.194253339896022226e+00 -1.955241254244697302e+00 -1.988110310317722451e+00 -1.750305827318641150e+00 -1.430901855929903377e+00 -1.107658561871801339e+00 -8.117507055620762912e-01 -5.530584100855548968e-01 -3.352187733207756537e-01 -1.563755313811157066e-01 -1.280262390304187647e-02  9.984079785135691054e-02  1.859485888243739282e-01  2.496805419023075956e-01  2.948237731145582075e-01  3.247377160425912734e-01  3.423465968995742514e-01  3.501583621579698047e-01  3.502974878468307907e-01  3.445440648563931063e-01  3.343745722490893968e-01  3.210016281342973343e-01  3.054111917285808886e-01  2.883964400218701485e-01  2.705880144883963112e-01  2.524806251215068187e-01  2.344561731321732623e-01  2.168036506594148705e-01  1.997361227247438364e-01  1.834051114309431796e-01  1.679126971241657884e-01  1.533216340168905845e-01  1.396637540073584205e-01  1.269469056978209665e-01  1.151606482079046145e-01  1.042808927486476023e-01  9.427365991103897613e-02  8.509809770112042315e-02  8.080814986584528015e-02 
       244  0.000000000000000000e+00  2.000000000000000000e+02  7.642979999999998597e+01  3.614924616699997273e+01  1.612735392586245098e+01  6.717792865986979223e+00  3.004510966306213504e+00  1.772565739293213483e+00  1.472057571146905275e+00  1.469170895119276565e+00  1.530553596103544578e+00  1.579407371867546317e+00  1.596042078529677610e+00  1.580233967182977040e+00  1.540081569216937396e+00  1.480565124654617648e+00  1.407030434281637099e+00  1.324364933634939234e+00  1.236546176631264871e+00  1.146695204561609671e+00  1.057193146618828905e+00  9.698043099288042868e-01  8.857900464167016708e-01  8.060087065684058416e-01  7.310008879462088771e-01  6.610607361272116123e-01  5.962946785800795624e-01  5.366691776676191239e-01  4.820490905077576826e-01  4.322281229356121912e-01  3.869527166349087111e-01  3.459405432498101618e-01  3.088946144187048048e-01  2.755138618128114558e-01  2.455009012412006086e-01  2.185675715714410217e-01  1.944387327068568538e-01  1.728547162475990717e-01  1.535727463006537619e-01  1.363675845299212597e-01  1.210316012684984344e-01  1.073744317296529971e-01  9.522234157751086059e-02  8.441739804348458165e-02  7.481652024526397327e-02  7.042670518413274294e-02 
       245  0.000000000000000000e+00  1.000000000000000000e+02  3.641309999999998581e+01  1.314884642899997402e+01  4.600911184718526670e+00  1.477285936436160796e+00  5.805788607217010622e-01  3.698596119004662341e-01  2.786325771039486199e-01  1.632043368502138492e-01  1.745025889131568420e-02 -1.360185046142845522e-01 -2.778109268183044378e-01 -4.003539694711264474e-01 -5.002401703393246635e-01 -5.727315350662536275e-01 -6.208507717399527337e-01 -6.480608719362095371e-01 -6.580068057803316606e-01 -6.541693638213956774e-01 -6.396812247900811599e-01 -6.172536436035471752e-01 -5.891673600177966819e-01 -5.572977900659878969e-01 -5.231565179373092178e-01 -4.879386611159759468e-01 -4.525702737478525250e-01 -4.177527022619216268e-01 -3.840024353875719498e-01 -3.516859402749616947e-01 -3.210495149672425441e-01 -2.922444770322272234e-01 -2.653481475619940966e-01 -2.403811397458781585e-01 -2.173214593761656488e-01 -1.961158942288960816e-01 -1.766891246221860001e-01 -1.589509373347084420e-01 -1.428018746514823079e-01 -1.281376025364693305e-01 -1.148522383244596767e-01 -1.028408395282838228e-01 -9.200122146958733538e-02 -8.223524225857659076e-02 -7.344966880074821347e-02 -6.939687939700434072e-02 
