                    Count                    Target                     Error                Dwell Time           Expected Figure             Sputter Yield              Error in RMS           Target Elements             Unit Elements            Total Elements 
                        5  1.000000000000000000e+02 -1.223959984884871517e+02  2.374172149885079719e+01  2.223959984884871517e+02  1.000000000000000000e+00  2.660473954995967688e+03  2.460000000000000000e+02  5.000000000000000000e+00  2.560000000000000000e+02 
                        6  2.000000000000000000e+02  9.992537713991890769e+01  3.998400557068754857e+00  1.000746228600810923e+02  2.000000000000000000e+00 
                        7  3.000000000000000000e+02  2.682614773870117233e+02  0.000000000000000000e+00  3.173852261298830513e+01  5.000000000000000000e+00 
                        8  4.000000000000000000e+02  3.960015994429312514e+02  0.000000000000000000e+00  3.998400557068754857e+00  2.000000000000000000e+00 
                        9  5.000000000000000000e+02  4.866828321529957293e+02  0.000000000000000000e+00  1.331716784700429557e+01  1.000000000000000000e+00 
                       10  6.000000000000000000e+02  4.965223195120704531e+02  0.000000000000000000e+00  1.034776804879295184e+02  0.000000000000000000e+00 
                       11  7.000000000000000000e+02  3.290568496555422939e+02  1.331716784700429557e+01  3.709431503444577061e+02  0.000000000000000000e+00 
                       12  8.000000000000000000e+02 -1.498084662008074019e+02  7.684334479392093442e+01  9.498084662008074019e+02  0.000000000000000000e+00 
                       13  9.000000000000000000e+02 -8.310993473896221531e+02  1.506706215215943416e+02  1.731099347389622153e+03  0.000000000000000000e+00 
                       14  1.000000000000000000e+03 -1.677944688233768829e+03  2.376161634940055194e+02  2.677944688233768829e+03  0.000000000000000000e+00 
                       15  2.000000000000000000e+03 -1.723902061720707934e+03  3.355100553587933518e+02  3.723902061720707934e+03  0.000000000000000000e+00 
                       16  3.000000000000000000e+03 -1.809008731253954466e+03  4.406591722090453231e+02  4.809008731253954466e+03  0.000000000000000000e+00 
                       17  4.000000000000000000e+03 -1.798882695769246311e+03  5.391304919990452618e+02  5.798882695769246311e+03  0.000000000000000000e+00 
                       18  5.000000000000000000e+03 -1.569310052199498386e+03  6.188156119990453590e+02  6.569310052199498386e+03  0.000000000000000000e+00 
                       19  6.000000000000000000e+03 -9.969266119894982694e+02  6.487706119990452862e+02  6.996926611989498269e+03  0.000000000000000000e+00 
                       20  7.000000000000000000e+03 -1.865217319894982211e+02  6.587706119990452862e+02  7.186521731989498221e+03  0.000000000000000000e+00 
                       21  8.000000000000000000e+03  7.635232680105018517e+02  6.587706119990452862e+02  7.236476731989498148e+03  0.000000000000000000e+00 
                       22  9.000000000000000000e+03  1.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       23  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       24  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       25  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       26  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       27  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       28  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       29  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       30  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       31  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       32  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       33  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       34  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       35  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       36  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       37  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       38  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       39  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       40  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       41  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       42  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       43  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       44  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       45  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       46  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       47  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       48  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       49  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       50  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       51  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       52  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       53  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       54  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       55  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
                       56  1.000000000000000000e+04  2.753523268010501852e+03  6.587706119990452862e+02  7.246476731989498148e+03  0.000000000000000000e+00 
