     Count               Iteration-1             Iteration-100             Iteration-200             Iteration-300             Iteration-400             Iteration-500             Iteration-600             Iteration-700             Iteration-800             Iteration-900            Iteration-1000            Iteration-1001 
        45  0.000000000000000000e+00 -4.974124403465403077e-01 -6.127701744952229745e-01 -6.877630384309831868e-01 -7.446099903034895107e-01 -7.879223400119030885e-01 -8.196552779221608631e-01 -8.426480319176938849e-01 -8.602836335285992675e-01 -8.742435367655687628e-01 -8.854066999120231429e-01 -8.855046643408428508e-01 
        46  0.000000000000000000e+00 -4.553030963660429364e-01 -5.716607377065550111e-01 -6.468481987801713018e-01 -7.035823775314238304e-01 -7.466551120521760510e-01 -7.781125651436706647e-01 -8.008307908977911893e-01 -8.182037233747596616e-01 -8.319168001594867690e-01 -8.428527439423376677e-01 -8.429485596855332830e-01 
        47  0.000000000000000000e+00 -4.285369960190941185e-01 -5.458811075194134332e-01 -6.212539942587227415e-01 -6.778669511000536829e-01 -7.206938580411783590e-01 -7.518713233610334612e-01 -7.743116173090260901e-01 -7.914192616234032585e-01 -8.048834564101223776e-01 -8.155907852942796410e-01 -8.156844407541878894e-01 
        48  0.000000000000000000e+00 -4.215109422059430955e-01 -5.398279998948289915e-01 -6.153771528822460368e-01 -6.718604345480265749e-01 -7.144352938106344197e-01 -7.453282940038263860e-01 -7.674872899800515569e-01 -7.843270473970687107e-01 -7.975403630572657221e-01 -8.080177265570771539e-01 -8.081092105778875379e-01 
        49  0.000000000000000000e+00 -4.386268991308366338e-01 -5.579032954451204063e-01 -6.336195636863539704e-01 -6.899647196360874091e-01 -7.322813057226298383e-01 -7.628853907959491920e-01 -7.847597613381118720e-01 -8.013290537282884429e-01 -8.142895525296207637e-01 -8.245356462512898332e-01 -8.246249481261465064e-01 
        50  0.000000000000000000e+00 -4.842858326967718341e-01 -6.045078797216607569e-01 -6.803820815717944726e-01 -7.365807067701286570e-01 -7.786327910593886514e-01 -8.089435392389336954e-01 -8.305299977915652221e-01 -8.468262678703890600e-01 -8.595320726243063092e-01 -8.695456391707541144e-01 -8.696327486487422931e-01 
        51  0.000000000000000000e+00 -5.628884002396521424e-01 -6.840423323937621092e-01 -7.600652573187289818e-01 -8.161089933630147897e-01 -8.578903391378958077e-01 -8.879033585683568930e-01 -9.091986667942588696e-01 -9.252193778190704876e-01 -9.376686726937712990e-01 -9.474485019602596481e-01 -9.475334092387086571e-01 
        52  0.000000000000000000e+00 -6.787317403026147389e-01 -8.008037165118917500e-01 -8.769661234813650452e-01 -9.328466623726914264e-01 -9.743510372215276050e-01 -1.004061955820604979e+00 -1.025062924193637315e+00 -1.040805559181938733e+00 -1.052996590090518936e+00 -1.062541518828561848e+00 -1.062624214532659650e+00 
        53  0.000000000000000000e+00 -8.303377624754375574e-01 -9.533138679126729187e-01 -1.029606451789401689e+00 -1.085315571127171808e+00 -1.126536782200213693e+00 -1.155941213971821924e+00 -1.176644691613381255e+00 -1.192106762619808080e+00 -1.204037837277358136e+00 -1.213346714961886619e+00 -1.213427187130514895e+00 
        54  0.000000000000000000e+00 -1.007545197330774300e+00 -1.131411444648701803e+00 -1.207824837402871054e+00 -1.263354400567985536e+00 -1.304286295051930722e+00 -1.333379840677549666e+00 -1.353782697175633487e+00 -1.368961762128517279e+00 -1.380631249896627111e+00 -1.389702921181779516e+00 -1.389781158234676184e+00 
        55  0.000000000000000000e+00 -1.199478363926262503e+00 -1.324220694705545043e+00 -1.400745468732642607e+00 -1.456087387556962653e+00 -1.496723890445267102e+00 -1.525502137692887672e+00 -1.545601261922598724e+00 -1.560494924273116979e+00 -1.571901255942309561e+00 -1.580734559384977089e+00 -1.580810550116945379e+00 
        56  0.000000000000000000e+00 -1.395260759671806738e+00 -1.520865048231808458e+00 -1.597491717307946146e+00 -1.652637948591239692e+00 -1.692973066450406350e+00 -1.721431612521291399e+00 -1.741223889333387120e+00 -1.755829808383438717e+00 -1.766971465200875002e+00 -1.775565232076324662e+00 -1.775638965651264556e+00 
        57  0.000000000000000000e+00 -1.584012543414740293e+00 -1.710464597996281810e+00 -1.787183618457749645e+00 -1.842126164576253444e+00 -1.882153985616938030e+00 -1.910288472814274385e+00 -1.929770746752565103e+00 -1.944086641611667332e+00 -1.954962151146228067e+00 -1.963315204611404852e+00 -1.963386670558787017e+00 
        58  0.000000000000000000e+00 -1.754857375721403656e+00 -1.882142937060008236e+00 -1.958944711957270712e+00 -2.013675624558851851e+00 -2.053390316020898609e+00 -2.081196432251143591e+00 -2.100365539773797252e+00 -2.114389156679278514e+00 -2.124997092861839576e+00 -2.133108247480237196e+00 -2.133177435693923485e+00 
        59  0.000000000000000000e+00 -1.896918069241849025e+00 -2.025022803907170044e+00 -2.101897692849650667e+00 -2.156409080036482351e+00 -2.195804882623530574e+00 -2.223278362160034050e+00 -2.242131159957061470e+00 -2.255860303343888873e+00 -2.266199283276243648e+00 -2.274067347047736831e+00 -2.274134247787593210e+00 
        60  0.000000000000000000e+00 -1.999317178973839759e+00 -2.128226681175119595e+00 -2.205165001910708966e+00 -2.259449029648770590e+00 -2.298520258202788824e+00 -2.325656882631475852e+00 -2.344190247747560463e+00 -2.357622786868111220e+00 -2.367691428749665761e+00 -2.375315248096484311e+00 -2.375379851992638791e+00 
        61  0.000000000000000000e+00 -2.051178862673847192e+00 -2.180878656402772009e+00 -2.257870684142471163e+00 -2.311919580532197926e+00 -2.350660625049792785e+00 -2.377456224540672736e+00 -2.395667054998844137e+00 -2.408800925323401287e+00 -2.418597849124298094e+00 -2.425976309709454881e+00 -2.426038607770017563e+00 
        62  0.000000000000000000e+00 -2.041626091630279305e+00 -2.172101633543972454e+00 -2.249137586225492313e+00 -2.302943661197820902e+00 -2.341348972976028620e+00 -2.367799440335630834e+00 -2.385684660131888180e+00 -2.398517865505663593e+00 -2.408041694179740233e+00 -2.415173722401293688e+00 -2.415233706026993943e+00 
        63  0.000000000000000000e+00 -1.959779511025717014e+00 -2.091016193682861513e+00 -2.168086234576223958e+00 -2.221641882798353507e+00 -2.259705945843437647e+00 -2.285807243101567465e+00 -2.303363830539963075e+00 -2.315894445753160724e+00 -2.325143806842969951e+00 -2.332028371643751541e+00 -2.332086032634398620e+00 
        64  0.000000000000000000e+00 -1.794941910232473958e+00 -1.926925065652842051e+00 -2.004019305405593698e+00 -2.057317010198888241e+00 -2.095034341073899853e+00 -2.120782504656219203e+00 -2.138007494660376651e+00 -2.150233668369091689e+00 -2.159207195925176848e+00 -2.165843310521786691e+00 -2.165898641076832831e+00 
        65  0.000000000000000000e+00 -1.546317680903202429e+00 -1.679032576505036900e+00 -1.756141067312441351e+00 -1.809173412746035936e+00 -1.846538563464141802e+00 -1.871929706881481081e+00 -1.888820200131759108e+00 -1.900740151425384994e+00 -1.909436488114176100e+00 -1.915823148652998853e+00 -1.915876135684895232e+00 
        66  0.000000000000000000e+00 -1.228017757824567013e+00 -1.361449588627589691e+00 -1.438562330361087049e+00 -1.491322004633234499e+00 -1.528329565629940490e+00 -1.553359864149095770e+00 -1.569913059566498958e+00 -1.581525069725637778e+00 -1.589942868975288803e+00 -1.596079025062909551e+00 -1.596129655858772978e+00 
        67  0.000000000000000000e+00 -8.553737702474393245e-01 -9.895076233488726558e-01 -1.066614606071794924e+00 -1.119094365017428316e+00 -1.155739007933885176e+00 -1.180404672442598724e+00 -1.196617899807822738e+00 -1.207920314886898439e+00 -1.216058242905194930e+00 -1.221942799059540619e+00 -1.221991061305947923e+00 
        68  0.000000000000000000e+00 -4.437214617506750614e-01 -5.785423321149032461e-01 -6.556335396005685823e-01 -7.078262069816343427e-01 -7.441026920137883138e-01 -7.683999728439570021e-01 -7.842706696116348297e-01 -7.952618991345588029e-01 -8.031186691666292177e-01 -8.087504870521904365e-01 -8.087963688661012895e-01 
        69  0.000000000000000000e+00 -8.397213698186689612e-03 -1.438900144049704011e-01 -2.209554267000850558e-01 -2.728538975889112095e-01 -3.087570757342739114e-01 -3.326822655381675986e-01 -3.482079562107305293e-01 -3.588864379088203549e-01 -3.664608250987040350e-01 -3.718387250169996605e-01 -3.718822149673872701e-01 
        70  0.000000000000000000e+00  4.352637289710123980e-01  2.991141584239507267e-01  2.220845670176707642e-01  1.704873272572342557e-01  1.349625080710712410e-01  1.114130716998076309e-01  9.623477291732385197e-02  8.587057670190922920e-02  7.857973535306683743e-02  7.345697305957976653e-02  7.341588593294900988e-02 
        71  0.000000000000000000e+00  8.719246480474893701e-01  7.351335251661890169e-01  6.581497957666329057e-01  6.068607586601189041e-01  5.717192431275428532e-01  5.485491753560030048e-01  5.337205623083676187e-01  5.236721641210557721e-01  5.166659722472832783e-01  5.117996019939248242e-01  5.117609281650548070e-01 
        72  0.000000000000000000e+00  1.286253172434873804e+00  1.148835768476232033e+00  1.071907946801356815e+00  1.020934026603590894e+00  9.861806504008221452e-01  9.633935170377707635e-01  9.489167896376358158e-01  9.391856768623210172e-01  9.324652622094102838e-01  9.278564872468511027e-01  9.278202366905166087e-01 
        73  0.000000000000000000e+00  1.662912678531748512e+00  1.524884315785664413e+00  1.448022449847083948e+00  1.397370501464669346e+00  1.363009989973745562e+00  1.340609305763791781e+00  1.326486568505758967e+00  1.317074203985184155e+00  1.310640717604416139e+00  1.306290689094280921e+00  1.306256871276893605e+00 
        74  0.000000000000000000e+00  1.986697280211286554e+00  1.848073329195099035e+00  1.771287466729749127e+00  1.720964283524484273e+00  1.687001267073233279e+00  1.664990475137702930e+00  1.651223737887184129e+00  1.642131560660835987e+00  1.635986176430925809e+00  1.631895992562764519e+00  1.631864616434180348e+00 
        75  0.000000000000000000e+00  2.249576909247554823e+00  2.110372786468190043e+00  2.033672972636583864e+00  1.983685284651809155e+00  1.950124337763186944e+00  1.928506751399067909e+00  1.915097945188103168e+00  1.906327371890620626e+00  1.900471286440845731e+00  1.896641950836803758e+00  1.896613021108493058e+00 
        76  0.000000000000000000e+00  2.454321265731348234e+00  2.314552431987159764e+00  2.237948705165663910e+00  2.188303179936168519e+00  2.155148832234837997e+00  2.133927622601762053e+00  2.120878599189159885e+00  2.112431026047730143e+00  2.106865459114185768e+00  2.103297860447495893e+00  2.103271381271063944e+00 
        77  0.000000000000000000e+00  2.604592844690532871e+00  2.464274797635798819e+00  2.387777163056254537e+00  2.338480429212371092e+00  2.305737164829217534e+00  2.284915360939372420e+00  2.272227912323691257e+00  2.264104698104729252e+00  2.258830893362025805e+00  2.255525805539297934e+00  2.255501780511412591e+00 
        78  0.000000000000000000e+00  2.704048517048992295e+00  2.563196780567988498e+00  2.486815211713450324e+00  2.437873858428705631e+00  2.405546115791096895e+00  2.385126624287174479e+00  2.372802497706585356e+00  2.365004932438528940e+00  2.360024158839031827e+00  2.356982241646102594e+00  2.356960673817315666e+00 
        79  0.000000000000000000e+00  2.756349013108062351e+00  2.614979098939510749e+00  2.538723574064798427e+00  2.490144160863245304e+00  2.458236322772499705e+00  2.438221959609849776e+00  2.426262829118034148e+00  2.418792135121840658e+00  2.414105688777453906e+00  2.411327488949208231e+00  2.411308380836342025e+00 
        80  0.000000000000000000e+00  2.765152954782168493e+00  2.623280378981425187e+00  2.547160884082721566e+00  2.498949945987297028e+00  2.467466343153711605e+00  2.447859838371972074e+00  2.436267340514461921e+00  2.429124708753512607e+00  2.424733858848165724e+00  2.422219815227377282e+00  2.422203168865602052e+00 
        81  0.000000000000000000e+00  2.734119216695141574e+00  2.591759506641926336e+00  2.515786034247474490e+00  2.467950081828966802e+00  2.436894993520683173e+00  2.417698992182160111e+00  2.406474753935889055e+00  2.399661395640121597e+00  2.395567360112501376e+00  2.393317807916956141e+00  2.393303624876645941e+00 
        82  0.000000000000000000e+00  2.666910463209109849e+00  2.524079167291930048e+00  2.448261706023375339e+00  2.400807227130409061e+00  2.370184880541437167e+00  2.351401943855812249e+00  2.340547585376294037e+00  2.334064740286834194e+00  2.330268634437022257e+00  2.328283862382043878e+00  2.328272143787822657e+00 
        83  0.000000000000000000e+00  2.567184428666118734e+00  2.423897144440973150e+00  2.348245649139583335e+00  2.301179113546282906e+00  2.270993681671328090e+00  2.252626288262565168e+00  2.242143425506624155e+00  2.235992365733606491e+00  2.232495204280208867e+00  2.230775456682225766e+00  2.230766203233711664e+00 
        84  0.000000000000000000e+00  2.438600797242655105e+00  2.294873171331293094e+00  2.219397555460139060e+00  2.172725422941015339e+00  2.142981025717611843e+00  2.125031572996922691e+00  2.114921820160763133e+00  2.109103854626388497e+00  2.105906553687841409e+00  2.104452032649907878e+00  2.104445244643509128e+00 
        85  0.000000000000000000e+00  2.284819483115526850e+00  2.140667210843986368e+00  2.065377346556457994e+00  2.019106067571760477e+00  1.989806773098006687e+00  1.972277578675775800e+00  1.962542550370621086e+00  1.957059029765471081e+00  1.954162408971837905e+00  1.952973276611377429e+00  1.952968953963010179e+00 
        86  0.000000000000000000e+00  2.109501390441145929e+00  1.964940215274930679e+00  1.889845933581653981e+00  1.843981949921289498e+00  1.815131779768796250e+00  1.798025085162487713e+00  1.788666391634508912e+00  1.783518713566383695e+00  1.780923498103087255e+00  1.779999878723554474e+00  1.779998020990813501e+00 
        87  0.000000000000000000e+00  1.916480763417942157e+00  1.771526476089919200e+00  1.696637567131663360e+00  1.651187312509266647e+00  1.622790243955716250e+00  1.606108264114070039e+00  1.597127463276368786e+00  1.592317077744436205e+00  1.590023900306878346e+00  1.589365904914973981e+00  1.589366513334407927e+00 
        88  0.000000000000000000e+00  1.709840446290929350e+00  1.564508884433278624e+00  1.489835097352631976e+00  1.444804997528919444e+00  1.416864956977827106e+00  1.400609888862353714e+00  1.392008487505428604e+00  1.387536902571302022e+00  1.385546305121824417e+00  1.385154044348372082e+00  1.385157119844436124e+00 
