     Count               Iteration-1             Iteration-100             Iteration-200             Iteration-300             Iteration-400             Iteration-500             Iteration-600             Iteration-700             Iteration-800             Iteration-900            Iteration-1000            Iteration-1001 
        28  0.000000000000000000e+00  2.432965459617680882e-07  5.089050792336789319e-07  7.648012343078999660e-07  1.011849771070947070e-06  1.250976906025238454e-06  1.483482052400476091e-06  1.710704423701278737e-06  1.933641746753203325e-06  2.152957064424386026e-06  2.369189003507420313e-06  2.371337301439383684e-06 
        29  0.000000000000000000e+00  2.701038056542004459e-07  5.649705495755013843e-07  8.489428704097083662e-07  1.123012334176493018e-06  1.388225179326179119e-06  1.646039021366480858e-06  1.897953310941761632e-06  2.145084457910097789e-06  2.388174111388950819e-06  2.627824420195181089e-06  2.630205286112115125e-06 
        30  0.000000000000000000e+00  2.985117330132688016e-07  6.243964588546832118e-07  9.381086340670188834e-07  1.240779923660480885e-06  1.533587354213327888e-06  1.818159621810222561e-06  2.096169062646674657e-06  2.368860031881971208e-06  2.637058879159958930e-06  2.901436154177145868e-06  2.904062555277236931e-06 
        31  0.000000000000000000e+00  3.285140189444367452e-07  6.871737151629504064e-07  1.032281987103610802e-06  1.365124805597249228e-06  1.687021364632278437e-06  1.999784947937246644e-06  2.305274006018328226e-06  2.604870515713591503e-06  2.899491889860007853e-06  3.189882168578568663e-06  3.192766841834842499e-06 
        32  0.000000000000000000e+00  3.601004719176524297e-07  7.532853411516929381e-07  1.131434394995098454e-06  1.496003066545935241e-06  1.848464728561603088e-06  2.190831403192467424e-06  2.525161475935802097e-06  2.852984643402872933e-06  3.175316017369487086e-06  3.492978432031548124e-06  3.496133840682336085e-06 
        33  0.000000000000000000e+00  3.932909077088991363e-07  8.227774514307531305e-07  1.235632297652686771e-06  1.633496524722151068e-06  2.018010431996313006e-06  2.391399735947342484e-06  2.755937339490342479e-06  3.113311305884990339e-06  3.464641439316493767e-06  3.810834955080671272e-06  3.814273554148142723e-06 
        34  0.000000000000000000e+00  4.281355844702097897e-07  8.957600672046389781e-07  1.345038285361536431e-06  1.777814260455897276e-06  2.195908812171291455e-06  2.601777276166492333e-06  2.997922587956468341e-06  3.386202500813230023e-06  3.767848947514764314e-06  4.143859464244029939e-06  4.147593969703860175e-06 
        35  0.000000000000000000e+00  4.647155061122386402e-07  9.724076649806420781e-07  1.459911874695106653e-06  1.929293612662244676e-06  2.382568772958070574e-06  2.822439370507024768e-06  3.251654993544921107e-06  3.672255213549320806e-06  4.085592056100282228e-06  4.492759740310900546e-06  4.496803400578687329e-06 
        36  0.000000000000000000e+00  5.031426563829387685e-07  1.052959585393781756e-06  1.580610074114331945e-06  2.088400894698398412e-06  2.578558649473929756e-06  3.054050396556598229e-06  3.517890275311242047e-06  3.972312737404371836e-06  4.418798479074764247e-06  4.858545256251250297e-06  4.862912125287949167e-06 
        37  0.000000000000000000e+00  5.435602253917959372e-07  1.137720426912312198e-06  1.707587927032183338e-06  2.255732080405275796e-06  2.784607035719315403e-06  3.297464733045972771e-06  3.797603214076447983e-06  4.287465936006635787e-06  4.768671543151664191e-06  5.242528743652138257e-06  5.247233955620952187e-06 
        38  0.000000000000000000e+00  5.861428590640785994e-07  1.227060486019354379e-06  1.841399125052807171e-06  2.432013584157067339e-06  3.001603730181621191e-06  3.553727872090396470e-06  4.091988933531391562e-06  4.619054696084483430e-06  5.136691815309479521e-06  5.646327998202045066e-06  5.651388043920436550e-06 
        39  0.000000000000000000e+00  6.310723335834980131e-07  1.321364670357864771e-06  1.982618959947528043e-06  2.618000032749817997e-06  3.230473049994708686e-06  3.823925890864046064e-06  4.402289027499436334e-06  4.968471119654536984e-06  5.524397709717241292e-06  6.071624201975648588e-06  6.077056983895453729e-06 
        40  0.000000000000000000e+00  6.785382166646568807e-07  1.421033817269514861e-06  2.131846295418138213e-06  2.814476889549373954e-06  3.472177107991193767e-06  4.109189382609940166e-06  4.729796146186281402e-06  5.337164766853146618e-06  5.933391388459970561e-06  6.520168483301506434e-06  6.525993377086521743e-06 
        41  0.000000000000000000e+00  7.287385539080265106e-07  1.526486063086144592e-06  2.289705615343626876e-06  3.022263180899754508e-06  3.727719217831835531e-06  4.410697541581031829e-06  5.075858762246609500e-06  5.726648104489896277e-06  6.365344893906514111e-06  6.993788734205493436e-06  7.000026657165931562e-06 
        42  0.000000000000000000e+00  7.818804813733978602e-07  1.638158063428667348e-06  2.456848847884621920e-06  3.242213923285579126e-06  3.998146924824397960e-06  4.729681798643011557e-06  5.441885412516158545e-06  6.138501355289566380e-06  6.822005606803485583e-06  7.494395678630788374e-06  7.501069164265095490e-06 
        43  0.000000000000000000e+00  8.381806657698124827e-07  1.756505865297730631e-06  2.633956665616529800e-06  3.475221850806208130e-06  4.284554161375684180e-06  5.067428405867930506e-06  5.829347713122843494e-06  6.574375944920793512e-06  7.305200126577966779e-06  8.023987187300888086e-06  8.031120464189392942e-06 
        44  0.000000000000000000e+00  8.978654869061152583e-07  1.882005258503008351e-06  2.821739002141257825e-06  3.722218096314436540e-06  4.588082093332188861e-06  5.425279449275693824e-06  6.239781540034571982e-06  7.035995851769118982e-06  7.816835791706210524e-06  8.584649969982022298e-06  8.592269042405751675e-06 
        45  0.000000000000000000e+00  9.611702904202530839e-07  2.015150202478756767e-06  3.020932669427539437e-06  3.984169018093718226e-06  4.909915174556401946e-06  5.804628147692815365e-06  6.674781585865121796e-06  7.525151433154895934e-06  8.358893785280379268e-06  9.178551969045478290e-06  9.186684690524722310e-06 
        46  0.000000000000000000e+00  1.028338870320919964e-06  2.156451764902829506e-06  3.232299749163803250e-06  4.262074043508516438e-06  5.251278443661911209e-06  6.206915603833702959e-06  7.135997566733855594e-06  8.043695089386264000e-06  8.933424257605137380e-06  9.807936941877533549e-06  9.816613083314623911e-06 
        47  0.000000000000000000e+00  1.099622502033710978e-06  2.306436152228290960e-06  3.456624617491522537e-06  4.556961687547219907e-06  5.613432537187927055e-06  6.633624813399949913e-06  7.625127228745298511e-06  8.593533269049685527e-06  9.542537331661342688e-06  1.047511446779479129e-05  1.048436577563746343e-05 
        48  0.000000000000000000e+00  1.175278460183898898e-06  2.465641699250348545e-06  3.694709403132316585e-06  4.869883479161557614e-06  5.997666085007869662e-06  7.086271530882454260e-06  8.143905685662073399e-06  9.176614279999503290e-06  1.018838938878607006e-05  1.118244470970093432e-05  1.119230494887156993e-05 
        49  0.000000000000000000e+00  1.255567956629969435e-06  2.634614687421559153e-06  3.947367682820523328e-06  5.201905533513401671e-06  6.405285160281890722e-06  7.566391598574679991e-06  8.694090628477124978e-06  9.794911380949085391e-06  1.087316404366773602e-05  1.193231727377945704e-05  1.194282224945747991e-05 
        50  0.000000000000000000e+00  1.340753504455052401e-06  2.813904003446870952e-06  4.215416431397268095e-06  5.554097793309737759e-06  6.837599812958820262e-06  8.075524773626933966e-06  9.277443447538632541e-06  1.045040120014018569e-05  1.159904786095597558e-05  1.272712422534418059e-05  1.273831177774695974e-05 
        51  0.000000000000000000e+00  1.431097603624205085e-06  3.004058604383173498e-06  4.499672203968781601e-06  5.927528870678402568e-06  7.295917519824272768e-06  8.615206743118774044e-06  9.895719778206047893e-06  1.114505278357296586e-05  1.236821788231475562e-05  1.356924607443754470e-05  1.358115605809437910e-05 
        52  0.000000000000000000e+00  1.526859270120880708e-06  3.205620486309065643e-06  4.800940540158014157e-06  6.323251886462204113e-06  7.781525459721272354e-06  9.186947836669590945e-06  1.055064465248889558e-05  1.188079918729156350e-05  1.318280966091011500e-05  1.446101625397844979e-05  1.447369048144806148e-05 
        53  0.000000000000000000e+00  1.628290338979489458e-06  3.419117196260909150e-06  5.120004681059926351e-06  6.742289391707205561e-06  8.295671640495611341e-06  9.792210360340441517e-06  1.124388604156557461e-05  1.265950723015560149e-05  1.404488322600373364e-05  1.540468329764384578e-05  1.541816544537176524e-05 
        54  0.000000000000000000e+00  1.735631667230162936e-06  3.645054142040599913e-06  5.457613982095523463e-06  7.185617883130573558e-06  8.839545518041420731e-06  1.043238532079322641e-05  1.197702768673857515e-05  1.348294643324412706e-05  1.495638813238841226e-05  1.640237200080991336e-05  1.641670747610792671e-05 
        55  0.000000000000000000e+00  1.849109363197716321e-06  3.883906955360932724e-06  5.814472406254859553e-06  7.654152426083172208e-06  9.414258749986733227e-06  1.110876931127241216e-05  1.275154211941660025e-05  1.435275817550750619e-05  1.591912875330555801e-05  1.745604485221797196e-05  1.747128062163811208e-05 
        56  0.000000000000000000e+00  1.968931197773527313e-06  4.136114222743433419e-06  6.191227570940573302e-06  8.148732017015558303e-06  1.002082687482500132e-05  1.182254250901292893e-05  1.356876497852499125e-05  1.527042633286672960e-05  1.693473124284213739e-05  1.856746532116037424e-05  1.858364970212390940e-05 
        57  0.000000000000000000e+00  2.095285081129183603e-06  4.402074518088286941e-06  6.588466276747475830e-06  8.670113554251097034e-06  1.066016167618195148e-05  1.257475939256630966e-05  1.442988404866461451e-05  1.623726461105393483e-05  1.800462914131664897e-05  1.973818171653017267e-05  1.975536415140730073e-05 
        58  0.000000000000000000e+00  2.228336409475017087e-06  4.682141020674425173e-06  7.006706392249843036e-06  9.218960988996821086e-06  1.133305760106855610e-05  1.336633242899797140e-05  1.533592021810306047e-05  1.725439477623049548e-05  1.913003888028793045e-05  2.096949996786869595e-05  2.098773077082646471e-05 
        59  0.000000000000000000e+00  2.368226193769622691e-06  4.976617713123136686e-06  7.446391116841436536e-06  9.795837652559007103e-06  1.204018215253765500e-05  1.419802053372767425e-05  1.628771400767770473e-05  1.832273125480752564e-05  2.031194245507238387e-05  2.226246437224039962e-05  2.228179445684226083e-05 
        60  0.000000000000000000e+00  2.515070178300846507e-06  5.285757579411161470e-06  7.907886253880303686e-06  1.040120260418229098e-05  1.278207131333057197e-05  1.507042357176589292e-05  1.728591915153057770e-05  1.944297379555683347e-05  2.155107917002548960e-05  2.361784842435913324e-05  2.363832902202088438e-05 
        61  0.000000000000000000e+00  2.668959154694802962e-06  5.609763218243167318e-06  8.391481119202108679e-06  1.103541183433057132e-05  1.355913104508764354e-05  1.598398415467408543e-05  1.833100469375720118e-05  2.061560986784995514e-05  2.284794834018132672e-05  2.503615782331586377e-05  2.505784020482065271e-05 
        62  0.000000000000000000e+00  2.829960537624906081e-06  5.948790005681752009e-06  8.897393286526669980e-06  1.169872459256174183e-05  1.437164519990297346e-05  1.693899713765607110e-05  1.942326607300389052e-05  2.184092733568693961e-05  2.420282355653841148e-05  2.651764633082444273e-05  2.654058154377544947e-05 
        63  0.000000000000000000e+00  2.998131792196796097e-06  6.302974022053962395e-06  9.425810652819111907e-06  1.239135924739483481e-05  1.521984486006888077e-05  1.793569217296204737e-05  2.056292067507324190e-05  2.311912283398903675e-05  2.561587373652263823e-05  2.806244936771466972e-05  2.808668809886324662e-05 
        64  0.000000000000000000e+00  3.173523904265110385e-06  6.672439022596601036e-06  9.976901899463218114e-06  1.311350723559240720e-05  1.610392577611555605e-05  1.897425463871842089e-05  2.175013225506636517e-05  2.445032968673597828e-05  2.708719454080654957e-05  2.967061893204347715e-05  2.969621140464288766e-05 
        65  0.000000000000000000e+00  3.356185623528125244e-06  7.057304969578983326e-06  1.055082930373441902e-05  1.386535015067105514e-05  1.702406973309725165e-05  2.005485128508788077e-05  2.298504086599567416e-05  2.583465212076040363e-05  2.861684687500894728e-05  3.134216639133936556e-05  3.136916230541675739e-05 
        66  0.000000000000000000e+00  3.546168353630696819e-06  7.457697871800166809e-06  1.114776351813765919e-05  1.464707945987399066e-05  1.798046920602826924e-05  2.117765983033296091e-05  2.426779739811054718e-05  2.727220475111117259e-05  3.020490132385477577e-05  3.307711186822899019e-05  3.310556039038508572e-05 
        67  0.000000000000000000e+00  3.743531561902760366e-06  7.873760674118711000e-06  1.176789993029993519e-05  1.545891833232784191e-05  1.897335465722394413e-05  2.234290172957234928e-05  2.559860182175966123e-05  2.876315630084121938e-05  3.185148735068397567e-05  3.487553892236638963e-05  3.490548873041251625e-05 
        68  0.000000000000000000e+00  3.948348499745485366e-06  8.305664774776851464e-06  1.241147596793070651e-05  1.630114472964842365e-05  2.000302341356323781e-05  2.355087684099948020e-05  2.697774364531218828e-05  3.030777585349499518e-05  3.355684534733631587e-05  3.673765240044412386e-05  3.676915178605352026e-05 
        69  0.000000000000000000e+00  4.160696066188105428e-06  8.753588297322117880e-06  1.307873829666616074e-05  1.717404803494006489e-05  2.106978619382306409e-05  2.480190024949854922e-05  2.840552935722697418e-05  3.190635117837270691e-05  3.532123606879877565e-05  3.866367917457660383e-05  3.869677605986183728e-05 
        70  0.000000000000000000e+00  4.380660413826849544e-06  9.217727406666042714e-06  1.376995984578126783e-05  1.807795178969431703e-05  2.217399555894132210e-05  2.609633643255434361e-05  2.988232230973902746e-05  3.355923433389595799e-05  3.714499195793077618e-05  4.065392518987659301e-05  4.068866720120224657e-05 
        71  0.000000000000000000e+00  4.608341887763343975e-06  9.698306277641578933e-06  1.448545480596662967e-05  1.901323372236930431e-05  2.331607097361275115e-05  2.743462935717257996e-05  3.140857785325020961e-05  3.526688184137724129e-05  3.902856236030033502e-05  4.270882572185530986e-05  4.274526031408348560e-05 
        72  0.000000000000000000e+00  4.843858904884445029e-06  1.019558492272975318e-05  1.522559040516938392e-05  1.998034147397678562e-05  2.449651848387243401e-05  2.881732611179347903e-05  3.298487092473323227e-05  3.702988623182939843e-05  4.097254903109386986e-05  4.482898484493684239e-05  4.486715946529545640e-05 
        73  0.000000000000000000e+00  5.087350384442463118e-06  1.070986409293396682e-05  1.599079427949622362e-05  2.097980244069389260e-05  2.571594303370243454e-05  3.024509169925153741e-05  3.461191331921963511e-05  3.884899579790322016e-05  4.297772836920591718e-05  4.701520015020983800e-05  4.705516242700491351e-05 
        74  0.000000000000000000e+00  5.338976536460658499e-06  1.124148686090304813e-05  1.678155685085582551e-05  2.201222694775236129e-05  2.697505243749010218e-05  3.171871381018422965e-05  3.629055926634819124e-05  4.072512097550341911e-05  4.504505860563165931e-05  4.926847074211406836e-05  4.931026868153193894e-05 
        75  0.000000000000000000e+00  5.598929588690444564e-06  1.179086116004823491e-05  1.759846529625210966e-05  2.307835328305051368e-05  2.827471314243593665e-05  3.323916902986669380e-05  3.802188185230313610e-05  4.265942079294876354e-05  4.717577611966817532e-05  5.159010328431110900e-05  5.163378556389000508e-05 
        76  0.000000000000000000e+00  5.867431421419403584e-06  1.235845497484993728e-05  1.844219628730730100e-05  2.417903798531363863e-05  2.961593806703331273e-05  3.480760822954792480e-05  3.980715596675020982e-05  4.465328337620827579e-05  4.937137350505887089e-05  5.398168762920621706e-05  5.402730386695362916e-05 
        77  0.000000000000000000e+00  6.144729884717148275e-06  1.294478886930290268e-05  1.931350472373683408e-05  2.531524078210688986e-05  3.099986774537766114e-05  3.642533391964581090e-05  4.164783186770125867e-05  4.670829572816916037e-05  5.163356556629826021e-05  5.644505903378242565e-05  5.649266001949951088e-05 
        78  0.000000000000000000e+00  6.431094052092685897e-06  1.355042636663161217e-05  2.021320923306723388e-05  2.648800520915057288e-05  3.242774606791394337e-05  3.809377111456701854e-05  4.354550117323082917e-05  4.882620485001718777e-05  5.396424557233529427e-05  5.898224954814001769e-05  5.903188742610647423e-05 
        79  0.000000000000000000e+00  6.726808799940532638e-06  1.417596296697860513e-05  2.114217562062538122e-05  2.769843649229162966e-05  3.390089259730218012e-05  3.981443408515812009e-05  4.550185805337529052e-05  5.100887337538332321e-05  5.636543533565330200e-05  6.159543254204156765e-05  6.164716093818712174e-05 
        80  0.000000000000000000e+00  7.032169051807824483e-06  1.482201448805060065e-05  2.210129930073769460e-05  2.894767806902359729e-05  3.542067318224571566e-05  4.158889106758471778e-05  4.751865803696407874e-05  5.325823247795887796e-05  5.883923222337987264e-05  6.428686382206547361e-05  6.434073791221380629e-05 
        81  0.000000000000000000e+00  7.347556561309033237e-06  1.548937847242079594e-05  2.309174857429008564e-05  3.023723409009617947e-05  3.698889925328399127e-05  4.341923829202360395e-05  4.959826510972453962e-05  5.557690067565612506e-05  6.138849850498029901e-05  6.705964052567555908e-05  6.711571779469759189e-05 
        82  0.000000000000000000e+00  7.673432806791851164e-06  1.617901964709994844e-05  2.411494260285124470e-05  3.156893989086817818e-05  3.860779078838546939e-05  4.530805544615729602e-05  5.174359968245431109e-05  5.796812431181732120e-05  6.401679435565008341e-05  6.991762665612579592e-05  6.997596758245409356e-05 
        83  0.000000000000000000e+00  8.010332071713345913e-06  1.689205575876691066e-05  2.517252994885295432e-05  3.294493321950708452e-05  4.027994022653666098e-05  4.725836227810420399e-05  5.395808789031918915e-05  6.043571955945575461e-05  6.672831257481945052e-05  7.286538052468363648e-05  7.292604919211081982e-05 
        84  0.000000000000000000e+00  8.358855074431686112e-06  1.762974451950400766e-05  2.626636878782085725e-05  3.436762769917779648e-05  4.200827917762030674e-05  4.927357855823123137e-05  5.624561481388217897e-05  6.298401891029042617e-05  6.952781835268673617e-05  7.590808780424280480e-05  7.597115244663843752e-05 
        85  0.000000000000000000e+00  8.719663305792278097e-06  1.839347198304086157e-05  2.739850927428976647e-05  3.583968916748818010e-05  4.379604873348266151e-05  5.135748836638765683e-05  5.861048275004102873e-05  6.561782343839324199e-05  7.242059553623840745e-05  7.905150180741946911e-05  7.911703529361489504e-05 
        86  0.000000000000000000e+00  9.093474144320444068e-06  1.918474249256809131e-05  2.857117827372135485e-05  3.736401517676841478e-05  4.564677373502514998e-05  5.351420913065736099e-05  6.105737503023965984e-05  6.834236140707649731e-05  7.541240003464588695e-05  8.230189170028423258e-05  8.236997196708972324e-05 
        87  0.000000000000000000e+00  9.480995448421294654e-06  2.000504167333620493e-05  2.978657274523970280e-05  3.894346071348930047e-05  4.756392263023801598e-05  5.574778715954710516e-05  6.359088847041895979e-05  7.116275865900567425e-05  7.850886902350697860e-05  8.566539127190677500e-05  8.573610115621623667e-05 
        88  0.000000000000000000e+00  9.882923151283348276e-06  2.085583150617213659e-05  3.104685227938699856e-05  4.058082819811972505e-05  4.955089493912841756e-05  5.806218257684633567e-05  6.621551578131882091e-05  7.408401850753532514e-05  8.171549832264561207e-05  8.914797380368355648e-05  8.922140084951889335e-05 
        89  0.000000000000000000e+00  1.029993965271672424e-05  2.173854701144167079e-05  3.235413406007831439e-05  4.227886072311644176e-05  5.161101277086012525e-05  6.046125912291355184e-05  6.893563365953025925e-05  7.711100812319601858e-05  8.503762708351581651e-05  9.275543506275473176e-05  9.283167131139447329e-05 
        90  0.000000000000000000e+00  1.073271282048733203e-05  2.265459416475873857e-05  3.371048968079707161e-05  4.404023776783258856e-05  5.374751544062942010e-05  6.294877767865166734e-05  7.175549522430211104e-05  8.024844988907454295e-05  8.848042806868680024e-05  9.649338251073093394e-05  9.657252428015638082e-05 
        91  0.000000000000000000e+00  1.118188436169968898e-05  2.360532548676749093e-05  3.511790830941322083e-05  4.586752629327319652e-05  5.596349882539750482e-05  6.552832416556251649e-05  7.467914669226760735e-05  8.350082704009757653e-05  9.204880241825044013e-05  1.003671193370875037e-04  1.004492668947385011e-04 
        92  0.000000000000000000e+00  1.164806995965145759e-05  2.459204027454489668e-05  3.657829700676561830e-05  4.776318114878007516e-05  5.826191586290399300e-05  6.820331014237091601e-05  7.771042807711422897e-05  8.687238447090783299e-05  9.574738057066552014e-05  1.043816454972838412e-04  1.044669027340078521e-04 
