                    Count                    Target                     Error                Dwell Time           Expected Figure             Sputter Yield              Error in RMS           Target Elements             Unit Elements            Total Elements 
                        0  0.000000000000000000e+00  0.000000000000000000e+00  3.000000000000000000e+02  3.000000000000000000e+02  1.000000000000000000e+00  2.126036588896000467e+03  2.460000000000000000e+02  5.000000000000000000e+00  2.560000000000000000e+02 
                        1  0.000000000000000000e+00  0.000000000000000000e+00  3.000000000000000000e+02  9.000000000000000000e+02  2.000000000000000000e+00 
                        2  0.000000000000000000e+00  0.000000000000000000e+00  3.000000000000000000e+02  2.400000000000000000e+03  5.000000000000000000e+00 
                        3  0.000000000000000000e+00  0.000000000000000000e+00  3.000000000000000000e+02  3.000000000000000000e+03  2.000000000000000000e+00 
                        4  0.000000000000000000e+00  0.000000000000000000e+00  3.000000000000000000e+02  3.300000000000000000e+03  1.000000000000000000e+00 
                        5  1.000000000000000000e+02 -3.200000000000000000e+03  3.000000000000000000e+02  3.300000000000000000e+03  0.000000000000000000e+00 
                        6  2.000000000000000000e+02 -3.100000000000000000e+03  3.000000000000000000e+02  3.300000000000000000e+03  0.000000000000000000e+00 
                        7  3.000000000000000000e+02 -3.000000000000000000e+03  3.000000000000000000e+02  3.300000000000000000e+03  0.000000000000000000e+00 
                        8  4.000000000000000000e+02 -2.900000000000000000e+03  3.000000000000000000e+02  3.300000000000000000e+03  0.000000000000000000e+00 
                        9  5.000000000000000000e+02 -2.800000000000000000e+03  3.000000000000000000e+02  3.300000000000000000e+03  0.000000000000000000e+00 
                       10  6.000000000000000000e+02 -2.700000000000000000e+03  3.000000000000000000e+02  3.300000000000000000e+03  0.000000000000000000e+00 
                       11  7.000000000000000000e+02 -2.600000000000000000e+03  3.000000000000000000e+02  3.300000000000000000e+03  0.000000000000000000e+00 
                       12  8.000000000000000000e+02 -2.500000000000000000e+03  3.000000000000000000e+02  3.300000000000000000e+03  0.000000000000000000e+00 
                       13  9.000000000000000000e+02 -2.400000000000000000e+03  3.000000000000000000e+02  3.300000000000000000e+03  0.000000000000000000e+00 
                       14  1.000000000000000000e+03 -2.300000000000000000e+03  3.000000000000000000e+02  3.300000000000000000e+03  0.000000000000000000e+00 
                       15  2.000000000000000000e+03 -1.431513628194727971e+03  3.000000000000000000e+02  3.431513628194727971e+03  0.000000000000000000e+00 
                       16  3.000000000000000000e+03 -1.009093792876888983e+03  3.000000000000000000e+02  4.009093792876888983e+03  0.000000000000000000e+00 
                       17  4.000000000000000000e+03 -1.414997040864246628e+03  4.315136281947280281e+02  5.414997040864246628e+03  0.000000000000000000e+00 
                       18  5.000000000000000000e+03 -2.529252204112563959e+03  7.460665364874330407e+02  7.529252204112563959e+03  0.000000000000000000e+00 
                       19  6.000000000000000000e+03 -2.966027670111683619e+03  8.652958269157394398e+02  8.966027670111683619e+03  0.000000000000000000e+00 
                       20  7.000000000000000000e+03 -2.719063081954624067e+03  9.053006114544639331e+02  9.719063081954624067e+03  0.000000000000000000e+00 
                       21  8.000000000000000000e+03 -1.918301941460378657e+03  9.053006114544639331e+02  9.918301941460378657e+03  0.000000000000000000e+00 
                       22  9.000000000000000000e+03 -9.583067259991039464e+02  9.053006114544639331e+02  9.958306725999103946e+03  0.000000000000000000e+00 
                       23  1.000000000000000000e+04  4.169327400089605362e+01  9.053006114544639331e+02  9.958306725999103946e+03  0.000000000000000000e+00 
                       24  1.000000000000000000e+04  4.169327400089605362e+01  9.053006114544639331e+02  9.958306725999103946e+03  0.000000000000000000e+00 
                       25  1.000000000000000000e+04  4.169327400089605362e+01  9.053006114544639331e+02  9.958306725999103946e+03  0.000000000000000000e+00 
                       26  1.000000000000000000e+04  4.169327400089605362e+01  9.053006114544639331e+02  9.958306725999103946e+03  0.000000000000000000e+00 
                       27  1.000000000000000000e+04  4.169327400089605362e+01  9.053006114544639331e+02  9.958306725999103946e+03  0.000000000000000000e+00 
                       28  1.000000000000000000e+04  4.169327400089605362e+01  9.053006114544639331e+02  9.958306725999103946e+03  0.000000000000000000e+00 
                       29  1.000000000000000000e+04  4.169327400089605362e+01  9.053006114544639331e+02  9.958306725999103946e+03  0.000000000000000000e+00 
