     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        25  0.000000000000000000e+00  1.879854769106486856e+00  2.467686974085381735e+00  2.153784888143945864e+00  1.816134916347436956e+00  1.525253732136434337e+00  1.525251060974142092e+00 
        26  0.000000000000000000e+00  2.267360856245659306e+00  2.487187031954135819e+00  2.016961623160568706e+00  1.603994110108260429e+00  1.277952002494657791e+00  1.277949108480015639e+00 
        27  0.000000000000000000e+00  2.564419346869271976e+00  2.438603889229398192e+00  1.835224291456370338e+00  1.364503168133751387e+00  1.016545240006280437e+00  1.016542238570991685e+00 
        28  0.000000000000000000e+00  2.775378751958669454e+00  2.332472480951992111e+00  1.620695553291852775e+00  1.109782686308562916e+00  7.524638908691940742e-01  7.524608886374153371e-01 
        29  0.000000000000000000e+00  2.904561068264001733e+00  2.178087952707301156e+00  1.383427315293147331e+00  8.493292585426388541e-01  4.941410349651960132e-01  4.941381266953612794e-01 
        30  0.000000000000000000e+00  2.956774286392374052e+00  1.983987879662890919e+00  1.131928693525424023e+00  5.906083465692972823e-01  2.476730235182458273e-01  2.476702897067752929e-01 
        31  0.000000000000000000e+00  2.936534567550324937e+00  1.757193277950818810e+00  8.724845085607739748e-01  3.384591305803041905e-01  1.630724016331441817e-02  1.630474544776916446e-02 
        32  0.000000000000000000e+00  2.848622699583074791e+00  1.503838469678157708e+00  6.098968781655003113e-01  9.594546693347183464e-02 -1.986076504979337187e-01 -1.986098580023281102e-01 
        33  0.000000000000000000e+00  2.701240395408831318e+00  1.232444640592120777e+00  3.508942434082200634e-01 -1.321123772177088540e-01 -3.939831135496660863e-01 -3.939850019221466937e-01 
        34  0.000000000000000000e+00  2.508209479344486681e+00  9.562518841041764972e-01  1.065985162342713011e-01 -3.365556467592796253e-01 -5.623131294794347923e-01 -5.623146817961242050e-01 
