     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        17  2.309362252364204893e-01  2.309362252364204893e-01  2.308749034141502066e-01  1.032070896807268101e-01  8.509244325856336888e-02  7.961293248660179789e-02  7.799111045741055626e-02  7.666367670416573965e-02  7.666367670416573965e-02 
        18  2.575114187648991915e-01  2.575114187648991915e-01  2.574372696086001944e-01  1.130822379254330795e-01  9.187137087822419557e-02  8.534515170269636741e-02  8.324491940478431773e-02  8.148637034869632423e-02  8.148637034869632423e-02 
        19  2.858145456762483660e-01  2.858145456762483660e-01  2.857260510121513164e-01  1.267918606032299167e-01  1.023713649727358843e-01  9.477847118088515710e-02  9.226049606624170396e-02  9.016463933765346550e-02  9.016463933765346550e-02 
        20  3.157095725291649280e-01  3.157095725291649280e-01  3.156051026706472307e-01  1.446283335498487199e-01  1.173587429111479091e-01  1.091351792028601581e-01  1.066998274868714153e-01  1.047914429751491960e-01  1.047914429751491960e-01 
        21  3.470435784923709410e-01  3.470435784923709410e-01  3.469213738686178217e-01  1.665796836118820790e-01  1.372506002242652456e-01  1.291759048254242370e-01  1.276354270030243265e-01  1.267413655114941751e-01  1.267413655114941751e-01 
        22  3.796928305474055465e-01  3.796928305474055465e-01  3.795509927891642654e-01  1.923739817620729597e-01  1.621294037458947124e-01  1.552014539868770138e-01  1.555387720968830489e-01  1.566458767667443241e-01  1.566458767667443241e-01 
        23  4.135337686260748824e-01  4.135337686260748824e-01  4.133702626208195507e-01  2.214870396763012339e-01  1.917149015299216830e-01  1.870328404403004685e-01  1.902717857215280584e-01  1.943964692363610025e-01  1.943964692363610025e-01 
        24  4.483709023030512109e-01  4.483709023030512109e-01  4.481835678637379194e-01  2.531570011861853930e-01  2.253227251515514951e-01  2.239736870282651171e-01  2.310706286951234867e-01  2.391503630347407705e-01  2.391503630347407705e-01 
        25  4.839029230669626980e-01  4.839029230669626980e-01  4.836894947160041425e-01  2.864715387929027135e-01  2.619026232161703049e-01  2.648301200629910035e-01  2.765655708391124845e-01  2.893520953454430944e-01  2.893520953454430944e-01 
        26  5.197767653008952271e-01  5.197767653008952271e-01  5.195349002565513574e-01  3.205466601028387763e-01  3.002149621939541047e-01  3.080701702472396497e-01  3.249356817651268270e-01  3.428854773302807413e-01  3.428854773302807413e-01 
        27  5.556933595974241635e-01  5.556933595974241635e-01  5.554206745776621990e-01  3.547359413870731504e-01  3.391073052125711529e-01  3.521396100618121583e-01  3.742660000889789784e-01  3.974723195032336398e-01  3.974723195032336398e-01 
        28  5.914819025222914917e-01  5.914819025222914917e-01  5.911760178192222437e-01  3.887740410544111569e-01  3.778049573951955398e-01  3.958690940179890871e-01  4.230471298975431726e-01  4.512632469343429431e-01  4.512632469343429431e-01 
        29  6.271151708659759016e-01  6.271151708659759016e-01  6.267737567098435880e-01  4.228284734284473156e-01  4.161461662286589092e-01  4.388499416898016259e-01  4.706536564271583400e-01  5.034175227412228670e-01  5.034175227412228670e-01 
        30  6.626813570236971263e-01  6.626813570236971263e-01  6.623021754547334661e-01  4.574791119655645666e-01  4.546825839270680070e-01  4.816145705716159964e-01  5.175916734857027857e-01  5.544169892556265467e-01  5.544169892556265467e-01 
        31  6.983240266991130873e-01  6.983240266991130873e-01  6.979049626666729012e-01  4.936240013627064549e-01  4.945801301746300394e-01  5.255224388642065758e-01  5.653892659054993164e-01  6.059609579000385660e-01  6.059609579000385660e-01 
        32  7.341910970654480506e-01  7.341910970654480506e-01  7.337301743951181177e-01  5.323285843965089859e-01  5.373566943802867701e-01  5.724268392495781566e-01  6.162198289072216006e-01  6.605457949871186285e-01  6.605457949871186285e-01 
        33  7.704318745411321556e-01  7.704318745411321556e-01  7.699272552416934756e-01  5.746493293923452539e-01  5.845606719751150759e-01  6.242764115769851019e-01  6.724404337689300348e-01  7.209392254766712194e-01  7.209392254766712194e-01 
        34  8.072043143032486823e-01  8.072043143032486823e-01  8.066542821384042883e-01  6.214270057439594819e-01  6.374562878184139025e-01  6.827301480143342927e-01  7.361267634974173468e-01  7.896346446296440558e-01  7.896346446296440558e-01 
        35  8.446346711360929183e-01  8.446346711360929183e-01  8.440376013530673793e-01  6.730669469661145765e-01  6.967332468847731164e-01  7.487983626500580581e-01  8.086276711706584797e-01  8.683196426352743913e-01  8.683196426352743913e-01 
        36  8.827673273501419615e-01  8.827673273501419615e-01  8.821216453690488013e-01  7.294081549766202599e-01  7.623024542370829826e-01  8.225632412303349739e-01  8.902097167086466811e-01  9.574454512876372503e-01  9.574454512876372503e-01 
        37  9.215915771271917523e-01  9.215915771271917523e-01  9.208957115539027072e-01  7.897642069438725043e-01  8.332830028998696736e-01  9.030796958303973776e-01  9.798814946658100933e-01  1.055976703284182694e+00  1.055976703284182694e+00 
        38  9.611424667132426602e-01  9.611424667132426602e-01  9.603948042825939391e-01  8.530845202103162217e-01  9.081842476614711002e-01  9.885001266576313173e-01  1.075461354546900505e+00  1.161404449036849140e+00  1.161404449036849140e+00 
        39  1.001578588077486787e+00  1.001578588077486787e+00  1.000777436597022785e+00  9.181079241038845318e-01  9.851450929689180569e-01  1.076352703456483928e+00  1.173884135712928600e+00  1.270081395615994424e+00  1.270081395615994424e+00 
        40  1.043167917096858188e+00  1.043167917096858188e+00  1.042311477413265131e+00  9.834426248746018784e-01  1.062103511964751945e+00  1.163842515397130573e+00  1.271620173514403263e+00  1.377756097452304207e+00  1.377756097452304207e+00 
        41  1.086230443656683420e+00  1.086230443656683420e+00  1.085316787100286007e+00  1.047635245286273609e+00  1.136907252481049957e+00  1.248085496096930092e+00  1.365029293057947068e+00  1.480044486006307336e+00  1.480044486006307336e+00 
        42  1.131129595460867332e+00  1.131129595460867332e+00  1.130156642078019136e+00  1.109318112164982661e+00  1.207440863862699221e+00  1.326260471237626026e+00  1.450564597181919435e+00  1.572685028744017943e+00  1.572685028744017943e+00 
        43  1.178320900637999102e+00  1.178320900637999102e+00  1.177286394274064785e+00  1.167412134087026265e+00  1.271789894298463119e+00  1.395734213457775708e+00  1.525870669348821762e+00  1.653671957740567189e+00  1.653671957740567189e+00 
        44  1.228396803889586719e+00  1.228396803889586719e+00  1.227298279690739014e+00  1.221280634243792074e+00  1.328760360859624567e+00  1.456269151848359256e+00  1.590710590050731676e+00  1.722687818756076350e+00  1.722687818756076350e+00 
        45  1.282082234414427147e+00  1.282082234414427147e+00  1.280916972574622337e+00  1.270757379955922639e+00  1.378867928096230377e+00  1.508340747603417631e+00  1.645591922022874298e+00  1.780270210507278739e+00  1.780270210507278739e+00 
        46  1.340192097377512326e+00  1.340192097377512326e+00  1.338957056485898578e+00  1.316466403724689815e+00  1.423244529412833304e+00  1.553224872399748602e+00  1.691971883907150698e+00  1.828055695048708573e+00  1.828055695048708573e+00 
        47  1.403585901674549108e+00  1.403585901674549108e+00  1.402277627406698146e+00  1.359822606004803536e+00  1.463593165262817131e+00  1.592958813097199222e+00  1.732209938232928570e+00  1.868724840541489352e+00  1.868724840541489352e+00 
        48  1.473131298797739852e+00  1.473131298797739852e+00  1.471745807889068169e+00  1.402384843815969395e+00  1.501965447164496315e+00  1.630045394305825068e+00  1.769214529213178677e+00  1.905590852336914942e+00  1.905590852336914942e+00 
        49  1.549692307167833460e+00  1.549692307167833460e+00  1.548224950377580678e+00  1.445727631386109824e+00  1.540442335079976077e+00  1.666999453222590244e+00  1.805892889289841818e+00  1.941952471912497424e+00  1.941952471912497424e+00 
        50  1.634167808440103897e+00  1.634167808440103897e+00  1.632613118513828399e+00  1.491321415072197842e+00  1.580866486199589804e+00  1.705948782689945098e+00  1.844653532918012706e+00  1.980500824784780622e+00  1.980500824784780622e+00 
        51  1.727554156637495231e+00  1.727554156637495231e+00  1.725905687637646846e+00  1.540428148289529675e+00  1.624672643777159475e+00  1.748422651415058038e+00  1.887155200294783786e+00  2.023031568474701114e+00  2.023031568474701114e+00 
        52  1.830957512656210762e+00  1.830957512656210762e+00  1.829207675130557709e+00  1.594006364343423687e+00  1.672762003183863699e+00  1.795275369810972022e+00  1.934264363522680830e+00  2.070434906483834769e+00  2.070434906483834769e+00 
        53  1.945516043987616239e+00  1.945516043987616239e+00  1.943655937742760687e+00  1.652634344749743800e+00  1.725411419557546511e+00  1.846648699500137214e+00  1.986068256385616015e+00  2.122755514260642240e+00  2.122755514260642240e+00 
        54  2.072274420515707760e+00  2.072274420515707760e+00  2.070293665946457917e+00  1.716483548862194564e+00  1.782295887746459639e+00  1.902007449461841082e+00  2.041915484676649406e+00  2.179236103466358987e+00  2.179236103466358987e+00 
        55  2.212089866650220671e+00  2.212089866650220671e+00  2.209976437669566529e+00  1.785368406653571771e+00  1.842674081349358506e+00  1.960330235143611155e+00  2.100583934447108003e+00  2.238462544342198601e+00  2.238462544342198601e+00 
        56  2.365613984526532043e+00  2.365613984526532043e+00  2.363354049295719683e+00  1.858875916869252576e+00  1.905666951402311904e+00  2.020435551326357881e+00  2.160637304210256460e+00  2.298750910914415968e+00  2.298750910914415968e+00 
        57  2.533341595199372520e+00  2.533341595199372520e+00  2.530919372431219116e+00  1.936561420791999888e+00  1.970526331113552354e+00  2.081354856345363658e+00  2.220905564126598453e+00  2.358732847874713823e+00  2.358732847874713823e+00 
        58  2.715696923311071487e+00  2.715696923311071487e+00  2.713094560952253875e+00  2.018184147590706523e+00  2.036890046871414395e+00  2.142689798121461653e+00  2.280944462729896038e+00  2.417913811694601289e+00  2.417913811694601289e+00 
        59  2.913131875654729530e+00  2.913131875654729530e+00  2.910329355985102229e+00  2.103952949613092649e+00  2.105068520781149921e+00  2.204927080467666833e+00  2.341374794976075258e+00  2.477036898836561196e+00  2.477036898836561196e+00 
        60  3.126202366037026614e+00  3.126202366037026614e+00  3.123177437484823571e+00  2.194736158364953837e+00  2.176311589135688340e+00  2.269672128175391101e+00  2.404079031954139190e+00  2.538246085694629617e+00  2.538246085694629617e+00 
        61  3.355601648571097328e+00  3.355601648571097328e+00  3.352329780150223648e+00  2.292183714140108464e+00  2.252941316886444056e+00  2.339734688011911867e+00  2.472240863395922972e+00  2.605083214687269777e+00  2.605083214687269777e+00 
        62  3.602183500926487536e+00  3.602183500926487536e+00  3.598637851225578999e+00  2.398749770467461406e+00  2.338300412616098889e+00  2.419027222108285358e+00  2.550230460951991240e+00  2.682363209973934293e+00  2.682363209973934293e+00 
        63  3.867001634967775825e+00  3.867001634967775825e+00  3.863153025407137342e+00  2.517615591960053578e+00  2.436536227075841499e+00  2.512317224469947430e+00  2.643376542399681561e+00  2.775967581758952640e+00  2.775967581758952640e+00 
        64  4.151331202551244104e+00  4.151331202551244104e+00  4.147148083827862486e+00  2.652498034305553976e+00  2.552276178907806337e+00  2.624907920224346380e+00  2.757648175411325564e+00  2.892524728859228844e+00  2.892524728859228844e+00 
        65  4.456645460911525802e+00  4.456645460911525802e+00  4.452093861612609338e+00  2.807383694991444134e+00  2.690278820319720765e+00  2.762273831980873062e+00  2.899228828735077812e+00  3.038917537080017439e+00  3.038917537080017439e+00 
        66  4.784572051755387356e+00  4.784572051755387356e+00  4.779615499982309501e+00  2.986289142643057115e+00  2.855138356498302610e+00  2.929658103696798577e+00  3.073988640070682177e+00  3.221629595736277274e+00  3.221629595736277274e+00 
        67  5.136869265953165176e+00  5.136869265953165176e+00  5.131468678811317297e+00  3.193108343013321360e+00  3.051084271847177565e+00  3.131705308030952928e+00  3.286978832856664923e+00  3.446106687778765831e+00  3.446106687778765831e+00 
        68  5.515456179847213036e+00  5.515456179847213036e+00  5.509569720437084150e+00  3.431532823826481060e+00  3.281888434659144593e+00  3.372271796801528776e+00  3.542189401578920815e+00  3.716468880870003932e+00  3.716468880870003932e+00 
        69  5.922502540831243500e+00  5.922502540831243500e+00  5.916085446185365804e+00  3.704996809585757056e+00  3.550868370697076948e+00  3.654512251716266480e+00  3.842722555435864606e+00  4.035771698089970272e+00  4.035771698089970272e+00 
        70  6.360534385532921497e+00  6.360534385532921497e+00  6.353585639887478820e+00  4.016608083137502838e+00  3.860951481356560411e+00  3.981158352554186486e+00  4.191230490365954964e+00  4.406595976946899640e+00  4.406595976946899640e+00 
        71  6.832499026237851325e+00  6.832499026237851325e+00  6.825055504009735152e+00  4.369074896217497894e+00  4.214747590960145729e+00  4.354763282518202772e+00  4.590280672438300513e+00  4.831525882544917216e+00  4.831525882544917216e+00 
        72  7.341772244984371198e+00  7.341772244984371198e+00  7.333890911904298981e+00  4.764685118850394474e+00  4.614584304378968049e+00  4.777768061043913939e+00  5.042443026072835899e+00  5.313253079545493307e+00  5.313253079545493307e+00 
        73  7.892128170532725306e+00  7.892128170532725306e+00  7.883866756035454948e+00  5.205370399852335517e+00  5.062501072658580625e+00  5.252407915262943483e+00  5.550121514709950965e+00  5.854334065528721709e+00  5.854334065528721709e+00 
        74  8.487692174625635744e+00  8.487692174625635744e+00  8.479088183839536441e+00  5.692821509455283646e+00  5.560217203413027498e+00  5.780536716556524013e+00  6.115278275479625769e+00  6.456818658902181873e+00  6.456818658902181873e+00 
        75  9.132871893379777006e+00  9.132871893379777006e+00  9.123919862125315916e+00  6.228578374907496773e+00  6.109081014195305137e+00  6.363472221150882291e+00  6.739234322760857765e+00  7.122012247252898831e+00  7.122012247252898831e+00 
        76  9.832249383459114256e+00  9.832249383459114256e+00  9.822876686050946660e+00  6.814029215455186694e+00  6.710027691234942360e+00  7.001968558172607437e+00  7.422658951315865394e+00  7.850484702954814153e+00  7.850484702954814153e+00 
        77  1.059042557597037693e+01  1.059042557597037693e+01  1.058050883722660274e+01  7.450310769709019176e+00  7.363564775397168027e+00  7.696290941330167001e+00  8.165671973302375264e+00  8.642198885928657148e+00  8.642198885928657148e+00 
        78  1.141183833359587929e+01  1.141183833359587929e+01  1.140122669154726331e+01  8.138175233765386096e+00  8.069757176049865421e+00  8.446242255667591792e+00  8.967887474666584424e+00  9.496571932139037386e+00  9.496571932139037386e+00 
        79  1.230061644183373915e+01  1.230061644183373915e+01  1.228913611099554082e+01  8.877914958204170759e+00  8.828205998997075810e+00  9.251120308772321721e+00  9.828400749806560199e+00  1.041249621196216602e+01  1.041249621196216602e+01 
        80  1.326051017413513122e+01  1.326051017413513122e+01  1.324797541351751207e+01  9.669361087510562669e+00  9.638069109621696384e+00  1.010976749701583266e+01  1.074590387308890271e+01  1.138852354569625902e+01  1.138852354569625902e+01 
        81  1.429486296930457634e+01  1.429486296930457634e+01  1.428109059191339902e+01  1.051189054530312461e+01  1.049815403911169476e+01  1.102079497374445083e+01  1.171899449352297928e+01  1.242325445663473538e+01  1.242325445663473538e+01 
        82  1.540658038711592681e+01  1.540658038711592681e+01  1.539140304078389043e+01  1.140442849017364146e+01  1.140706927744926880e+01  1.198286276345306689e+01  1.274649780745053995e+01  1.351569419016512086e+01  1.351569419016512086e+01 
        83  1.659811120728217304e+01  1.659811120728217304e+01  1.658138464774992116e+01  1.234553814119095350e+01  1.236339307909390328e+01  1.299484359103566433e+01  1.382759377660399558e+01  1.466534035738864361e+01  1.466534035738864361e+01 
        84  1.787147080645694075e+01  1.787147080645694075e+01  1.785307281866549900e+01  1.333366629658869940e+01  1.336581190660605856e+01  1.405582226302334803e+01  1.496173223072177372e+01  1.587201791765876457e+01  1.587201791765876457e+01 
        85  1.922831639547096927e+01  1.922831639547096927e+01  1.920813822056278042e+01  1.436750584546694753e+01  1.441325263077361818e+01  1.516507023937986354e+01  1.614852576554975983e+01  1.713569559252639607e+01  1.713569559252639607e+01 
        86  2.067006166842605452e+01  2.067006166842605452e+01  2.064799515501772120e+01  1.544637653167822222e+01  1.550510352206535103e+01  1.632219439814291917e+01  1.738784980840495820e+01  1.845653862061569228e+01  1.845653862061569228e+01 
        87  2.219796907835806721e+01  2.219796907835806721e+01  2.217389330667595004e+01  1.657051823930283874e+01  1.664153460109144689e+01  1.752748818031647460e+01  1.868018540782925285e+01  1.983524137656078778e+01  1.983524137656078778e+01 
        88  2.381314337210534759e+01  2.381314337210534759e+01  2.378691322657962104e+01  1.774123301499987093e+01  1.782379353067959826e+01  1.878230156220486080e+01  2.002701644977965145e+01  2.127344967567438871e+01  2.127344967567438871e+01 
        89  2.551642399888493884e+01  2.551642399888493884e+01  2.548786223565778641e+01  1.896088937948061215e+01  1.905435151878864275e+01  2.008924715872840494e+01  2.143108713621296602e+01  2.277406802217684856e+01  2.277406802217684856e+01 
        90  2.730825366102445528e+01  2.730825366102445528e+01  2.727714819832265292e+01  2.023284139572560747e+01  2.033688660463021591e+01  2.145222212814915252e+01  2.289647610264599464e+01  2.434138365159952855e+01  2.434138365159952855e+01 
        91  2.918859138736595327e+01  2.918859138736595327e+01  2.915469833191469817e+01  2.156128082762815623e+01  2.167616300493848769e+01  2.287631819808849087e+01  2.442855959714835734e+01  2.598108013406500305e+01  2.598108013406500305e+01 
        92  3.115687105705324811e+01  3.115687105705324811e+01  3.111992077415771973e+01  2.295099881139147158e+01  2.307784417231999541e+01  2.436770032948584230e+01  2.603398167098563221e+01  2.770029581320008560e+01  2.770029581320008560e+01 
        93  3.321198859732623276e+01  3.321198859732623276e+01  3.317169045819379392e+01  2.440706785202030815e+01  2.454828340327712866e+01  2.593354340916959444e+01  2.772071891737223126e+01  2.950781050109734238e+01  2.950781050109734238e+01 
        94  3.535232852133205483e+01  3.535232852133205483e+01  3.530837200075244908e+01  2.593452758207946474e+01  2.609435488753109311e+01  2.758203066769397793e+01  2.949816396621485737e+01  3.141420514676726228e+01  3.141420514676726228e+01 
        95  3.757583872779343892e+01  3.757583872779343892e+01  3.752789217914420306e+01  2.753817417079271479e+01  2.772332454550714331e+01  2.932225490192384854e+01  3.137697938034474632e+01  3.343166140837633549e+01  3.343166140837633549e+01 
        96  3.988015055731473524e+01  3.988015055731473524e+01  3.982786126911677371e+01  2.922250466912398537e+01  2.944269981015460758e+01  3.116387186435310142e+01  3.336855633858739623e+01  3.557322623736012446e+01  3.557322623736012446e+01 
        97  4.226272355248750046e+01  4.226272355248750046e+01  4.220572258042837177e+01  3.099177245984172302e+01  3.125999659890624827e+01  3.311653570679298753e+01  3.548418898211145489e+01  3.785173391308605062e+01  3.785173391308605062e+01 
        98  4.472094214686084257e+01  4.472094214686084257e+01  4.465885521864733221e+01  3.285000905148769590e+01  3.318236727045403711e+01  3.518922914682656256e+01  3.773418877720685316e+01  4.027871644895351011e+01  4.027871644895351011e+01 
        99  4.725209486076504817e+01  4.725209486076504817e+01  4.718455662568776887e+01  3.480089178685818752e+01  3.521609386845864975e+01  3.738957514083864453e+01  4.012708114362715861e+01  4.286349497974615019e+01  4.286349497974615019e+01 
       100  4.985327958219688327e+01  4.985327958219688327e+01  4.977994476489585907e+01  3.684751040143922296e+01  3.736608624829707281e+01  3.972325987155210925e+01  4.266900400503350710e+01  4.561256039148965158e+01  4.561256039148965158e+01 
       101  5.252135074297285655e+01  5.252135074297285655e+01  5.244189651889742265e+01  3.899219067970700792e+01  3.963558071316412423e+01  4.219374081559517009e+01  4.536345822142762785e+01  4.852937002224935981e+01  4.852937002224935981e+01 
       102  5.525296097795136774e+01  5.525296097795136774e+01  5.516708036982379326e+01  4.123644663972852697e+01  4.202614671526105639e+01  4.480234319569250090e+01  4.821149435865925170e+01  5.161462576292809246e+01  5.161462576292809246e+01 
       103  5.804464853843062144e+01  5.804464853843062144e+01  5.795203907038260382e+01  4.358099287634024677e+01  4.453796355811006435e+01  4.754870456365954823e+01  5.121228487061276269e+01  5.486697298661619016e+01  5.486697298661619016e+01 
       104  6.089288068059321546e+01  6.089288068059321546e+01  6.079323193117807023e+01  4.602863699833425670e+01  4.717024767059365331e+01  5.043136871531272192e+01  5.436388701042898930e+01  5.828393254117698064e+01  5.828393254117698064e+01 
       105  6.379401407704059324e+01  6.379401407704059324e+01  6.368699594205707371e+01  4.858176804660156023e+01  4.992713546994372109e+01  5.345330766667216693e+01  5.766837855606266316e+01  6.186660538240749219e+01  6.186660538240749219e+01 
       106  6.674420921774373028e+01  6.674420921774373028e+01  6.662946348421932896e+01  5.124051473067811457e+01  5.281018971097449111e+01  5.661722684704463404e+01  6.112954213907870837e+01  6.561970684827218747e+01  6.561970684827218747e+01 
       107  6.973934724303484245e+01  6.973934724303484245e+01  6.961648553995705413e+01  5.400236260442681413e+01  5.581796367209600618e+01  5.992239808876027496e+01  6.474727665185473313e+01  6.954364368277903452e+01  6.954364368277903452e+01 
       108  7.277498481571790023e+01  7.277498481571790023e+01  7.264359333128842877e+01  5.686177765668607265e+01  5.894534128584056276e+01  6.336378172210237381e+01  6.851653831819757556e+01  7.363327850170765032e+01  7.363327850170765032e+01 
       109  7.584637620551978898e+01  7.584637620551978898e+01  7.570602430216497680e+01  5.980990766405818704e+01  6.218288213251818775e+01  6.693110175656154581e+01  7.242619048490608691e+01  7.787656238967315403e+01  7.787656238967315403e+01 
       110  7.894856292983992319e+01  7.894856292983992319e+01  7.879881215590825150e+01  6.283444427649958186e+01  6.551635523056262400e+01  7.060817969784577031e+01  7.645817716217135285e+01  8.225355822766692881e+01  8.225355822766692881e+01 
       111  8.207649090244152035e+01  8.207649090244152035e+01  8.191690205489331333e+01  6.591979206003165359e+01  6.892664737563612221e+01  7.437276282580145903e+01  8.058730372394092001e+01  8.673845978794531675e+01  8.673845978794531675e+01 
       112  8.522511102537504257e+01  8.522511102537504257e+01  8.505524786357364064e+01  6.904767617671124924e+01  7.239084112006463556e+01  7.820142671669053414e+01  8.479002215453806457e+01  9.130592891409216350e+01  9.130592891409216350e+01 
       113  8.838946533956718099e+01  8.838946533956718099e+01  8.820889479524167598e+01  7.219944300687363636e+01  7.588810861812042674e+01  8.207006898435082576e+01  8.903934623790215142e+01  9.592624758242978089e+01  9.592624758242978089e+01 
       114  9.156475931630558307e+01  9.156475931630558307e+01  9.137304964577715793e+01  7.535860967874214111e+01  7.939684487231357934e+01  8.595332740666852089e+01  9.330659576790927190e+01  1.005675609359099241e+02  1.005675609359099241e+02 
       115  9.474636139718869288e+01  9.474636139718869288e+01  9.454307989412352242e+01  7.850938820355888481e+01  8.289624758278742434e+01  8.982654810014486202e+01  9.756369068766016994e+01  1.051984823100217312e+02  1.051984823100217312e+02 
       116  9.792969378905949895e+01  9.792969378905949895e+01  9.771440360019008153e+01  8.163716731430855589e+01  8.636735744784816404e+01  9.366725663142396741e+01  1.017850100924269583e+02  1.097903010942476101e+02  1.097903010942476101e+02 
       117  1.011100838374393334e+02  1.011100838374393334e+02  1.008823372729290071e+02  8.472862742444964113e+01  8.979340192157107481e+01  9.745577784374285102e+01  1.059482676183871632e+02  1.143180944141297175e+02  1.143180944141297175e+02 
       118  1.042826731594602165e+02  1.042826731594602165e+02  1.040420003532972544e+02  8.777165182897169871e+01  9.315962478853130335e+01  1.011750737691795621e+02  1.100343438374922158e+02  1.187606082056681629e+02  1.187606082056681629e+02 
       119  1.074423925678304670e+02  1.074423925678304670e+02  1.071882887956288499e+02  9.075507820855474961e+01  9.645286747032074004e+01  1.048101951943200021e+02  1.140265920413655891e+02  1.230995020016312367e+02  1.230995020016312367e+02 
       120  1.105839622701048910e+02  1.105839622701048910e+02  1.103158791707951423e+02  9.366833041755924683e+01  9.966111744228224723e+01  1.083477583254805836e+02  1.179102248026254500e+02  1.273186793147885965e+02  1.273186793147885965e+02 
       121  1.137019310542152368e+02  1.137019310542152368e+02  1.134192734560884332e+02  9.650111116036572412e+01  1.027732329506021642e+02  1.117756745314689795e+02  1.216720477988623799e+02  1.314040058800797226e+02  1.314040058800797226e+02 
       122  1.167907817377940916e+02  1.167907817377940916e+02  1.164929061834045996e+02  9.924330957363982009e+01  1.057788932155726940e+02  1.150831086623657171e+02  1.253004518241683769e+02  1.353432843881380734e+02  1.353432843881380734e+02 
