     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        46  0.000000000000000000e+00  0.000000000000000000e+00  1.937320743343828953e-03  2.190313755229799375e-01  3.754959133208393141e-01  5.245576157192475275e-01  6.698885374364397238e-01  8.125107001348876867e-01  8.125107001348876867e-01 
        47  0.000000000000000000e+00  0.000000000000000000e+00  2.055121009817308022e-03  2.226521067566036294e-01  3.807979153566686814e-01  5.312186279745304551e-01  6.776545623132799179e-01  8.212845073827779174e-01  8.212845073827779174e-01 
        48  0.000000000000000000e+00  0.000000000000000000e+00  2.178819802148682355e-03  2.256562578217153059e-01  3.849710253648300218e-01  5.362381261918627295e-01  6.832673561756693603e-01  8.273966322128000206e-01  8.273966322128000206e-01 
        49  0.000000000000000000e+00  0.000000000000000000e+00  2.309366797690531447e-03  2.283612002877200287e-01  3.887120296163614763e-01  5.407037552799204283e-01  6.882112880656615639e-01  8.327332507426548069e-01  8.327332507426548069e-01 
        50  0.000000000000000000e+00  0.000000000000000000e+00  2.447930043770730167e-03  2.309623481545374224e-01  3.925016662472481377e-01  5.453988947635294293e-01  6.935814013210219731e-01  8.387076658335586021e-01  8.387076658335586021e-01 
        51  0.000000000000000000e+00  0.000000000000000000e+00  2.595909836235694816e-03  2.335118455271643079e-01  3.965423680370763759e-01  5.506968688233628839e-01  6.999341587889480465e-01  8.460665660197056459e-01  8.460665660197056459e-01 
        52  0.000000000000000000e+00  0.000000000000000000e+00  2.754948723658876865e-03  2.359427977968935608e-01  4.007899461011593112e-01  5.565973792340273008e-01  7.073279130886497290e-01  8.549334858657160474e-01  8.549334858657160474e-01 
        53  0.000000000000000000e+00  0.000000000000000000e+00  2.926940867658588911e-03  2.381212176207047337e-01  4.050433524621795955e-01  5.628502447148125976e-01  7.154776241973846984e-01  8.649930818008844113e-01  8.649930818008844113e-01 
        54  0.000000000000000000e+00  0.000000000000000000e+00  3.114041176181160924e-03  2.398861792351338340e-01  4.090113807806083912e-01  5.690451809039458464e-01  7.238644330397958626e-01  8.756196145117537410e-01  8.756196145117537410e-01 
        55  0.000000000000000000e+00  0.000000000000000000e+00  3.318670760626512856e-03  2.410663350105154423e-01  4.123370347185669749e-01  5.746434263660937791e-01  7.317741272338360581e-01  8.859227062362364791e-01  8.859227062362364791e-01 
        56  0.000000000000000000e+00  0.000000000000000000e+00  3.543514071707752362e-03  2.415023106613347625e-01  4.146448057828973077e-01  5.790519148405713912e-01  7.384001645295966698e-01  8.948803333699090201e-01  8.948803333699090201e-01 
        57  0.000000000000000000e+00  0.000000000000000000e+00  3.791505365452631834e-03  2.410985403406908090e-01  4.156553217805092348e-01  5.818025076400691331e-01  7.430884447522122516e-01  9.016496544469561059e-01  9.016496544469561059e-01 
        58  0.000000000000000000e+00  0.000000000000000000e+00  4.065805547986195076e-03  2.398910012320225604e-01  4.153293047443842867e-01  5.827713632540695299e-01  7.456303324441574398e-01  9.059330168805831418e-01  9.059330168805831418e-01 
        59  0.000000000000000000e+00  0.000000000000000000e+00  4.369772699850433748e-03  2.380896932680241218e-01  4.139542963183068247e-01  5.823082006050462889e-01  7.464323434520593326e-01  9.081873813244409899e-01  9.081873813244409899e-01 
        60  0.000000000000000000e+00  0.000000000000000000e+00  4.706930685550430454e-03  2.360692489070517208e-01  4.121292833225453922e-01  5.812160329423610161e-01  7.464916928019069697e-01  9.095964875198704336e-01  9.095964875198704336e-01 
        61  0.000000000000000000e+00  0.000000000000000000e+00  5.080940998669491657e-03  2.343368878717503045e-01  4.107092527333579546e-01  5.806755859242389572e-01  7.473035812731931848e-01  9.119623854724906442e-01  9.119623854724906442e-01 
