     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        15  0.000000000000000000e+00  0.000000000000000000e+00  7.395934051441319795e-03  7.548945240011839877e-03  7.926254481718006395e-03  8.418309467116228198e-03  8.993549319607444664e-03  9.637959576953399748e-03  9.637959576953399748e-03 
        16  0.000000000000000000e+00  0.000000000000000000e+00  8.136085071719879533e-03  8.294823934360127243e-03  8.684917425739532501e-03  9.192994491160491957e-03  9.786603097990126052e-03  1.045133368735089510e-02  1.045133368735089510e-02 
        17  0.000000000000000000e+00  0.000000000000000000e+00  8.919113066259958672e-03  9.085659456115441693e-03  9.493780961576709157e-03  1.002477442340353464e-02  1.064484271835235488e-02  1.133897957033470905e-02  1.133897957033470905e-02 
        18  0.000000000000000000e+00  0.000000000000000000e+00  9.743705470344839539e-03  9.919652373731119993e-03  1.035008799174429867e-02  1.090976112969243086e-02  1.156312343167211973e-02  1.229439139397043440e-02  1.229439139397043440e-02 
        19  0.000000000000000000e+00  0.000000000000000000e+00  1.060342596538463994e-02  1.078955388701259913e-02  1.124478242287843197e-02  1.183736553662196808e-02  1.256064909255892592e-02  1.340111669841321899e-02  1.340111669841321899e-02 
        20  0.000000000000000000e+00  0.000000000000000000e+00  1.148789608900500046e-02  1.196649262054429001e-02  1.284332194016773315e-02  1.391592427925838690e-02  1.519506900624195515e-02  1.665785410553843535e-02  1.665785410553843535e-02 
        21  0.000000000000000000e+00  0.000000000000000000e+00  1.238680719002771893e-02  1.385098133463790251e-02  1.587955891145036158e-02  1.819735249705908831e-02  2.082638356564932985e-02  2.372450357513254671e-02  2.372450357513254671e-02 
        22  0.000000000000000000e+00  0.000000000000000000e+00  1.329266493911723974e-02  1.669430972358166773e-02  2.078685426594458277e-02  2.528267346644619967e-02  3.021313051863710672e-02  3.550880653233236262e-02  3.550880653233236262e-02 
        23  0.000000000000000000e+00  0.000000000000000000e+00  1.419882672452436011e-02  2.060648285676804775e-02  2.771651525143640701e-02  3.535100503076801792e-02  4.355200428077016933e-02  5.221679670282984576e-02  5.221679670282984576e-02 
        24  0.000000000000000000e+00  0.000000000000000000e+00  1.509515335781771994e-02  2.557414618591374172e-02  3.657991100939354118e-02  4.822606531293766735e-02  6.056870823726510922e-02  7.346798943109153490e-02  7.346798943109153490e-02 
        25  0.000000000000000000e+00  0.000000000000000000e+00  1.596631887290663951e-02  3.148295698940178217e-02  4.709513660023906256e-02  6.344611351723374038e-02  8.061057041740563034e-02  9.841030009840830151e-02  9.841030009840830151e-02 
        26  0.000000000000000000e+00  0.000000000000000000e+00  1.679549682298236285e-02  3.814130165344051249e-02  5.883079476017227805e-02  8.032628799199284519e-02  1.027273795255227856e-01  1.258196643620841937e-01  1.258196643620841937e-01 
        27  0.000000000000000000e+00  0.000000000000000000e+00  1.757079004330332206e-02  4.531305213217581840e-02  7.126922643439460858e-02  9.805260282915534420e-02  1.257975470422839359e-01  1.542597033476236501e-01  1.542597033476236501e-01 
        28  0.000000000000000000e+00  0.000000000000000000e+00  1.828921813915320230e-02  5.277060647085864836e-02  8.391621318423467257e-02  1.158507021118793945e-01  1.487578997084864629e-01  1.823739040672874845e-01  1.823739040672874845e-01 
