     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        35  2.266286659043040969e-02  2.266286659043040969e-02  2.283489162402044942e-02  5.387497110017706869e-02  7.288173450180708557e-02  8.909421952096770181e-02  1.040095544319597082e-01  1.185594090615958163e-01  1.185594090615958163e-01 
        36  2.334527799763008726e-02  2.334527799763008726e-02  2.353222072577285454e-02  5.928816074335599429e-02  8.098638839799363054e-02  9.948064065914342946e-02  1.165100759733107699e-01  1.330945769913769172e-01  1.330945769913769172e-01 
        37  2.406269524390776404e-02  2.406269524390776404e-02  2.426512547600656253e-02  6.506985304654451518e-02  8.974347325425463540e-02  1.108079333111056247e-01  1.302436632101073022e-01  1.491544518649376982e-01  1.491544518649376982e-01 
        38  2.481960660568056226e-02  2.481960660568056226e-02  2.503809499999902141e-02  7.107610084415376395e-02  9.890622181269512203e-02  1.227388115713813482e-01  1.447879537247315496e-01  1.662344568452610583e-01  1.662344568452610583e-01 
        39  2.562772655032308222e-02  2.562772655032308222e-02  2.586285189882717855e-02  7.711215765192462601e-02  1.081231985167390164e-01  1.347783878869418528e-01  1.595105675395629419e-01  1.835678379437804819e-01  1.835678379437804819e-01 
        40  2.650448180635740086e-02  2.650448180635740086e-02  2.675683725316381489e-02  8.294810205392960656e-02  1.169707133092133811e-01  1.463230820031604651e-01  1.736342082522951968e-01  2.002069996084686054e-01  2.002069996084686054e-01 
        41  2.746906340548763842e-02  2.746906340548763842e-02  2.773926259399243574e-02  8.834115578443960115e-02  1.250177174995552587e-01  1.567619961501972858e-01  1.863617986790932768e-01  2.151720845477813338e-01  2.151720845477813338e-01 
        42  2.854172968506012154e-02  2.854172968506012154e-02  2.883041392231849853e-02  9.326958605967926308e-02  1.322202783175181473e-01  1.660095851986614912e-01  1.975638801080313312e-01  2.282848679099251654e-01  2.282848679099251654e-01 
        43  2.974657157435051796e-02  2.974657157435051796e-02  3.005441876776513560e-02  9.776944441939096342e-02  1.386068762198227333e-01  1.740802334134321228e-01  2.072381303957198384e-01  2.395247330075673531e-01  2.395247330075673531e-01 
        44  3.111380115470784719e-02  3.111380115470784719e-02  3.144153732811576923e-02  1.019194598429705445e-01  1.442773637441863710e-01  1.810869340598048882e-01  2.155077456825809923e-01  2.490226938496012676e-01  2.490226938496012676e-01 
        45  3.267890865534240491e-02  3.267890865534240491e-02  3.302732327371833004e-02  1.058292976521748030e-01  1.493857921965667801e-01  1.872206108114113920e-01  2.225980155319287057e-01  2.570358914687009277e-01  2.570358914687009277e-01 
        46  3.447963163282223575e-02  3.447963163282223575e-02  3.484959811132769258e-02  1.096246768055481186e-01  1.541202810688831748e-01  1.927267300667470373e-01  2.288104648613538128e-01  2.639200734143865024e-01  2.639200734143865024e-01 
        47  3.655302351636503799e-02  3.655302351636503799e-02  3.694552576828739887e-02  1.134323171567326038e-01  1.586805207056966871e-01  1.978768975165522970e-01  2.344891110483737773e-01  2.700910731174058221e-01  2.700910731174058221e-01 
