RMS,0.132356623,Time,2018/1/8 4:32,,
count,purpose,ResidualError,TimeDistribution,Working,spot
3647,250.244517,0.072114285,1284.454459,250.1724027,0
3648,249.9311671,0.070889196,1285.682583,249.8602779,0
3649,249.6180193,0.069825242,1286.932277,249.5481941,0
3650,249.3046823,0.068531007,1288.202052,249.2361513,0
3651,248.991548,0.067398315,1289.49416,248.9241497,0
3652,248.6782269,0.066037447,1290.807315,248.6121895,0
3653,248.3651081,0.064837434,1292.144224,248.3002707,0
3654,248.0518035,0.063410493,1293.504133,247.988393,0
3655,247.7387025,0.062146501,1294.890179,247.676556,0
3656,247.4254153,0.060656057,1296.302287,247.3647592,0
3657,247.1123347,0.059332612,1297.744006,247.0530021,0
3658,246.7990688,0.057785042,1299.215881,246.7412838,0
3659,246.4860086,0.056405276,1300.721826,246.4296033,0
3660,246.1727646,0.054804657,1302.262755,246.1179599,0
3661,245.8597276,0.053374964,1303.842829,245.8063526,0
3662,245.5465065,0.05172598,1305.463056,245.4947805,0
3663,245.233496,0.050253464,1307.127844,245.1832425,0
3664,244.9202998,0.048562103,1308.838158,244.8717377,0
3665,244.6073166,0.047051706,1310.598065,244.5602649,0
3666,244.2941472,0.045323674,1312.40815,244.2488235,0
3667,243.9811926,0.043779734,1314.272032,243.9374129,0
3668,243.6680529,0.042020676,1316.189772,243.6260322,0
3669,243.3551282,0.040447298,1318.164529,243.3146809,0
3670,243.0420195,0.038660895,1320.195583,243.0033586,0
3671,242.7291275,0.037062618,1322.285654,242.6920649,0
3672,242.4160525,0.035253182,1324.433531,242.3807993,0
3673,242.1031931,0.033631767,1326.64151,242.0695613,0
3674,241.7901527,0.031802304,1328.907936,241.7583504,0
3675,241.4773297,0.030163802,1331.234657,241.4471659,0
3676,241.1643257,0.028318388,1333.619591,241.1360073,0
3677,240.8515401,0.026666071,1336.064354,240.824874,0
3678,240.5385741,0.02480781,1338.566385,240.5137663,0
3679,240.225828,0.0231438,1341.126769,240.2026842,0
3680,239.9129025,0.021274574,1343.742675,239.8916279,0
3681,239.6001985,0.019600905,1346.414875,239.5805976,0
3682,239.2873141,0.017720267,1349.14019,239.2695938,0
3683,238.9746533,0.016036181,1351.918975,238.9586171,0
3684,238.6618132,0.014145146,1354.747813,238.6476681,0
3685,238.3491968,0.01244966,1357.627025,238.3367471,0
3686,238.0364022,0.010547226,1360.552943,238.025855,0
3687,237.7238325,0.008840526,1363.525907,237.714992,0
3688,237.4110854,0.006926739,1366.542051,237.4041587,0
3689,237.0985642,0.005208854,1369.601501,237.0933553,0
3690,236.7858665,0.00328474,1372.70025,236.7825818,0
3691,236.4733957,0.001558324,1375.838174,236.4718374,0
3692,236.160749,-0.000372264,1379.011034,236.1611213,0
3693,235.8483313,-0.002101053,1382.218572,235.8504324,0
3694,235.5357366,-0.004033094,1385.456331,235.5397697,0
3695,235.2233732,-0.005758988,1388.72395,235.2291322,0
3696,234.9108344,-0.007684391,1392.01682,234.9185188,0
3697,234.5985263,-0.009402015,1395.334652,234.6079283,0
3698,234.2860435,-0.011316168,1398.672766,234.2973597,0
3699,233.9737932,-0.013018481,1402.03098,233.9868117,0
3700,233.6613689,-0.014914419,1405.404672,233.6762833,0
3701,233.3491779,-0.016595618,1408.793767,233.3657735,0
3702,233.0368147,-0.018467457,1412.193837,233.0552822,0
3703,232.7246862,-0.020122772,1415.605049,232.744809,0
3704,232.4123836,-0.021970193,1419.02337,232.4343538,0
3705,232.100319,-0.023597346,1422.449303,232.1239163,0
3706,231.788081,-0.025415496,1425.879083,231.8134965,0
3707,231.4760805,-0.027013459,1429.313821,231.503094,0
3708,231.1639088,-0.0287998,1432.750247,231.1927086,0
3709,230.8519754,-0.030364805,1436.18992,230.8823402,0
3710,230.5398709,-0.032117828,1439.629962,230.5719887,0
3711,230.2280075,-0.033646436,1443.071436,230.2616539,0
3712,229.915972,-0.035363642,1446.506335,229.9513356,0
3713,229.6041787,-0.036854868,1449.93132,229.6410336,0
3714,229.2922148,-0.038533344,1453.338843,229.3307481,0
3715,228.9804946,-0.039984988,1456.725993,229.0204796,0
3716,228.6686048,-0.0416231,1460.085775,228.7102279,0
3717,228.3569583,-0.043034642,1463.415919,228.3999929,0
3718,228.0451437,-0.044631003,1466.709881,228.0897747,0
3719,227.7335733,-0.045999785,1469.96584,227.7795731,0
3720,227.4218359,-0.047552122,1473.177837,227.469388,0
3721,227.1103445,-0.048874792,1476.344551,227.1592193,0
3722,226.7986848,-0.050382017,1479.460591,226.8490668,0
3723,226.4872747,-0.051655723,1482.525304,226.5389304,0
3724,226.1756955,-0.053113944,1485.533722,226.2288094,0
3725,225.8643667,-0.054336419,1488.485978,225.9187031,0
3726,225.5528712,-0.055739648,1491.377868,225.6086108,0
3727,225.2416254,-0.056906627,1494.210098,225.298532,0
3728,224.930214,-0.058252516,1496.979218,224.9884665,0
3729,224.6190549,-0.059359157,1499.686928,224.6784141,0
3730,224.3077298,-0.060644737,1502.330279,224.3683745,0
3731,223.9966585,-0.061689233,1504.911747,224.0583477,0
3732,223.685422,-0.062911538,1507.428722,223.7483335,0
3733,223.3744389,-0.063892855,1509.882837,223.4383318,0
3734,223.063292,-0.065050321,1512.271049,223.1283423,0
3735,222.7524026,-0.065962407,1514.595317,222.818365,0
3736,222.4413472,-0.067053287,1516.852551,222.5084005,0
3737,222.1305507,-0.067898609,1519.044735,222.1984493,0
3738,221.8195891,-0.068923086,1521.168586,221.8885122,0
3739,221.5088871,-0.069702593,1523.225748,221.5785897,0
3740,221.1980218,-0.070660586,1525.212649,221.2686824,0
3741,220.887418,-0.071372691,1527.130728,220.9587907,0
3742,220.576651,-0.072264138,1528.976414,220.6489151,0
3743,220.2661448,-0.072911362,1530.750869,220.3390562,0
3744,219.9554774,-0.073736917,1532.450455,220.0292143,0
3745,219.6450719,-0.074318277,1534.076291,219.7193902,0
3746,219.3345061,-0.075078382,1535.624311,219.4095845,0
3747,219.0242041,-0.07559371,1537.279424,219.0997978,0
3748,218.7137414,-0.076288679,1539.645296,218.7900301,0
3749,218.4035437,-0.076737365,1541.93292,218.4802811,0
3750,218.0931864,-0.077364128,1544.139674,218.1705505,0
3751,217.783095,-0.077743094,1546.268289,217.8608381,0
3752,217.4728446,-0.078298812,1548.316969,217.5511434,0
3753,217.1628628,-0.078603215,1550.289052,217.241466,0
3754,216.8527214,-0.07908415,1552.183397,216.9318055,0
3755,216.5428493,-0.079312233,1554.003984,216.6221615,0
3756,216.232819,-0.079714641,1555.750188,216.3125336,0
3757,215.9230599,-0.079861518,1557.426615,216.0029214,0
3758,215.6131425,-0.080182026,1559.032727,215.6933245,0
3759,215.3034978,-0.080244771,1560.57373,215.3837426,0
3760,214.9936955,-0.080480551,1562.048756,215.0741761,0
3761,214.6841656,-0.080459756,1563.462218,214.7646254,0
3762,214.3744795,-0.080611495,1564.812421,214.455091,0
3763,214.0650692,-0.080504326,1566.102855,214.1455735,0
3764,213.7555031,-0.080571139,1567.33097,213.8360742,0
3765,213.4462115,-0.080382803,1568.499163,213.5265943,0
3766,213.1367659,-0.080369121,1569.604041,213.217135,0
3767,212.8275969,-0.080100713,1570.647224,212.9076976,0
3768,212.5182717,-0.080011664,1571.624212,212.5982834,0
3769,212.2092273,-0.079666182,1572.535934,212.2888935,0
3770,211.9000286,-0.079500742,1573.377208,211.9795293,0
3771,211.5911084,-0.07908379,1574.14799,211.6701922,0
3772,211.2820359,-0.078847221,1574.842737,211.3608831,0
3773,210.9732447,-0.078358154,1575.461142,211.0516029,0
3774,210.6642996,-0.078051788,1575.997377,210.7423514,0
3775,210.3556378,-0.077490767,1576.451044,210.4331286,0
3776,210.0468228,-0.077111579,1576.816054,210.1239344,0
3777,209.7382938,-0.076474916,1577.091909,209.8147687,0
3778,209.4296112,-0.076020442,1577.272406,209.5056316,0
3779,209.1212145,-0.07530863,1577.357043,209.1965231,0
3780,208.8126661,-0.074777202,1577.339526,208.8874433,0
3781,208.5044057,-0.073986477,1577.219452,208.5783922,0
3782,208.1959932,-0.073376707,1576.990615,208.2693699,0
3783,207.8878697,-0.072506892,1576.652862,207.9603766,0
3784,207.5795962,-0.07181678,1576.200253,207.651413,0
3785,207.2716113,-0.070868475,1575.633075,207.3424798,0
3786,206.963478,-0.070100014,1574.945888,207.033578,0
3787,206.6556337,-0.069074954,1574.139486,206.7247087,0
3788,206.347642,-0.068230817,1573.208952,206.4158728,0
3789,206.0399422,-0.067129252,1572.155911,206.1070715,0
3790,205.7320952,-0.066210356,1570.976049,205.7983056,0
3791,205.4245393,-0.065036735,1569.671657,205.489576,0
3792,205.1168372,-0.064046753,1568.238995,205.180884,0
3793,204.8094298,-0.062800486,1566.681009,204.8722303,0
3794,204.5018754,-0.06174077,1564.99463,204.5636162,0
3795,204.1946171,-0.060425557,1563.182972,204.2550427,0
3796,203.8872123,-0.059299192,1561.243098,203.9465115,0
3797,203.580105,-0.057919248,1559.178194,203.6380242,0
3798,203.2728531,-0.056729252,1556.985258,203.3295824,0
3799,202.9658976,-0.055289631,1554.667633,203.0211872,0
3800,202.6587984,-0.054042204,1552.222352,202.7128406,0
3801,202.352,-0.052544094,1549.652555,202.4045441,0
3802,202.045056,-0.05124341,1546.955356,202.0962994,0
3803,201.7384138,-0.049694339,1544.13415,201.7881081,0
3804,201.4316272,-0.048344852,1541.185919,201.4799721,0
3805,201.1251444,-0.046748417,1538.114327,201.1718928,0
3806,200.8185188,-0.04535273,1534.91658,200.8638715,0
3807,200.5121952,-0.04371399,1531.596293,200.5559092,0
3808,200.2057309,-0.042276043,1528.150672,200.2480069,0
3809,199.8995715,-0.040594321,1524.583407,199.9401658,0
3810,199.593271,-0.039115978,1520.891677,199.632387,0
3811,199.2872752,-0.03739614,1517.07921,199.3246713,0
3812,198.9811395,-0.035880424,1513.143277,199.0170199,0
3813,198.6753123,-0.034121335,1509.087704,198.7094336,0
3814,198.3693441,-0.032569401,1504.90958,198.4019135,0
3815,198.0636862,-0.030774262,1500.61288,198.0944605,0
3816,197.7578868,-0.02918882,1496.194599,197.7870756,0
3817,197.4523988,-0.02736107,1491.658551,197.4797599,0
3818,197.1467711,-0.025743169,1487.001838,197.1725143,0
3819,196.8414565,-0.023883264,1482.228208,196.8653398,0
3820,196.5360029,-0.022234595,1477.33471,196.5582375,0
3821,196.2308618,-0.020346664,1472.325305,196.2512085,0
3822,195.9255832,-0.018670475,1467.196997,195.9442537,0
3823,195.6206207,-0.016753309,1461.95357,195.637374,0
3824,195.3155198,-0.015050708,1456.591819,195.3305705,0
3825,195.0107344,-0.01310973,1451.491856,195.0238441,0
3826,194.7058137,-0.011382293,1446.763327,194.717196,0
3827,194.4012099,-0.009417237,1441.921362,194.4106271,0
3828,194.0964693,-0.007669398,1436.962734,194.1041387,0
3829,193.7920493,-0.005682389,1431.891041,193.7977317,0
3830,193.4874922,-0.003914608,1426.703189,193.4914068,0
3831,193.1832557,-0.001908918,1421.40283,193.1851646,0
3832,192.8788843,-0.000121526,1415.98718,192.8790058,0
3833,192.5748358,0.001904792,1410.460725,192.572931,0
3834,192.2706521,0.003711397,1404.821266,192.2669407,0
3835,191.9667921,0.00575677,1399.07392,191.9610353,0
3836,191.6627978,0.007582369,1393.217236,191.6552154,0
3837,191.3591278,0.009646402,1387.256984,191.3494814,0
3838,191.0553247,0.011490952,1381.192627,191.0438337,0
3839,190.7518488,0.013575966,1375.031007,190.7382728,0
3840,190.4482395,0.015440338,1368.772628,190.4327992,0
3841,190.144958,0.017544831,1362.424975,190.1274132,0
3842,189.8415441,0.01942817,1355.988385,189.8221159,0
3843,189.5384588,0.021550407,1349.470244,189.5169084,0
3844,189.2352422,0.023450613,1342.870544,189.2117916,0
3845,188.932357,0.025590534,1336.196676,188.9067665,0
3846,188.6293401,0.027505897,1329.448656,188.6018342,0
3847,188.3266554,0.02965951,1322.633684,188.2969959,0
3848,188.0238402,0.031587384,1315.751697,187.9922528,0
3849,187.7213583,0.033752113,1308.809882,187.6876062,0
3850,187.4187463,0.035688899,1301.807988,187.3830574,0
3851,187.11647,0.037862195,1294.753195,187.0786078,0
3852,186.814064,0.039805063,1287.644765,186.7742589,0
3853,186.5119942,0.041982027,1280.489468,186.4700122,0
3854,186.2097965,0.04392765,1273.286252,186.1658689,0
3855,185.907935,0.046104764,1266.041254,185.8618302,0
3856,185.605947,0.047946726,1258.752957,185.5580003,0
3857,185.304297,0.049907922,1251.427149,185.2543891,0
3858,185.0025201,0.051524529,1244.061557,184.9509956,0
3859,184.7010842,0.053265894,1236.661344,184.6478183,0
3860,184.399521,0.054664914,1229.223599,184.3448561,0
3861,184.0983003,0.056193109,1221.752692,184.0421072,0
3862,183.796953,0.057382926,1214.245112,183.7395701,0
3863,183.4959483,0.058705417,1206.70484,183.4372429,0
3864,183.1948191,0.059695038,1199.127812,183.1351241,0
3865,182.8940349,0.060823261,1191.517823,182.8332116,0
3866,182.5931258,0.061621947,1183.870581,182.5315039,0
3867,182.2925625,0.062564163,1176.189906,182.2299983,0
3868,181.9918753,0.063182715,1168.471433,181.9286926,0
3869,181.6915355,0.063951901,1160.718792,181.6275836,0
3870,181.3910724,0.06440372,1152.92789,181.3266687,0
3871,181.0909572,0.06501244,1145.102455,181.0259448,0
3872,180.7907199,0.065311057,1137.238399,180.7254088,0
3873,180.4908334,0.065775177,1129.339581,180.4250582,0
3874,180.1908241,0.065933258,1121.40184,180.1248908,0
3875,179.8911671,0.066263313,1113.429152,179.8249038,0
3876,179.5913885,0.066294156,1105.417376,179.5250943,0
3877,179.2919625,0.066502682,1097.370541,179.2254598,0
3878,178.9924163,0.066417809,1089.283629,178.9259985,0
3879,178.6932241,0.066515796,1081.160299,178.6267083,0
3880,178.3939107,0.066322864,1072.996539,178.3275878,0
3881,178.094956,0.06632078,1064.797036,178.0286352,0
3882,177.7958798,0.066030816,1057.252961,177.729849,0
3883,177.4971616,0.06593431,1049.754809,177.4312273,0
3884,177.1983247,0.065556264,1042.223856,177.1327684,0
3885,176.8998467,0.065377578,1034.667846,176.8344691,0
3886,176.6012501,0.0649242,1027.086897,176.5363259,0
3887,176.3030134,0.064678389,1019.490117,176.238335,0
3888,176.0046591,0.064166702,1011.879057,175.9404924,0
3889,175.706667,0.063873696,1004.263524,175.6427933,0
3890,175.4085584,0.063325078,996.6448774,175.3452333,0
3891,175.110812,0.063004106,989.0326996,175.0478079,0
3892,174.8129492,0.062437225,981.4279507,174.750512,0
3893,174.5154515,0.062109739,973.8395,174.4533418,0
3894,174.2178371,0.061544298,966.2677215,174.1562928,0
3895,173.920591,0.061229962,958.720954,173.859361,0
3896,173.6232279,0.060684586,951.198642,173.5625433,0
3897,173.3262337,0.060394165,943.7082282,173.2658395,0
3898,173.0291237,0.059872413,936.2482739,172.9692513,0
3899,172.732384,0.059602985,928.8256432,172.672781,0
3900,172.4355296,0.059090947,921.4384847,172.3764387,0
3901,172.1390454,0.058821258,914.0933071,172.0802241,0
3902,171.842449,0.058312052,906.7876442,171.7841369,0
3903,171.5462235,0.058047592,899.5277877,171.4881759,0
3904,171.2498849,0.057544972,892.3107802,171.1923399,0
3905,170.9539215,0.05729398,885.1425114,170.8966275,0
3906,170.6578447,0.056807212,878.0198265,170.6010375,0
3907,170.3621442,0.056576043,870.9484541,170.3055682,0
3908,170.066332,0.056113456,863.9249922,170.0102185,0
3909,169.7708957,0.055908315,856.954662,169.7149874,0
3910,169.4753495,0.055475131,850.0337965,169.4198744,0
3911,169.1801806,0.055301775,843.1675315,169.1248788,0
3912,168.8849008,0.054900753,836.3519962,168.83,0
3913,168.5900016,0.054764163,829.5923707,168.5352374,0
3914,168.294993,0.054402272,822.8850346,168.2405907,0
3915,168.0003648,0.054304717,816.2354519,167.9460601,0
3916,167.705627,0.053980309,809.6403114,167.6516467,0
3917,167.4112726,0.053920918,803.1053281,167.3573517,0
3918,167.1168103,0.053632519,796.6271176,167.0631778,0
3919,166.8227304,0.05360178,790.2116649,166.7691286,0
3920,166.5285428,0.053317289,783.8558959,166.4752255,0
3921,166.234742,0.053243977,777.5660675,166.181498,0
3922,165.9408345,0.052887255,771.3397595,165.8879472,0
3923,165.6473126,0.052738478,765.183412,165.5945741,0
3924,165.3536851,0.052305373,759.2137909,165.3013797,0
3925,165.0604463,0.052081348,753.887808,165.008365,0
3926,164.767101,0.051570254,748.6333937,164.7155307,0
3927,164.4741462,0.051268567,743.4571126,164.4228776,0
3928,164.1810847,0.050678919,738.3560576,164.1304058,0
3929,163.888417,0.05030191,733.336711,163.8381151,0
3930,163.5956426,0.049636998,728.3961909,163.5460056,0
3931,163.3032637,0.049186637,723.54099,163.2540771,0
3932,163.010778,0.048448659,718.7683611,162.9623293,0
3933,162.7186897,0.047927488,714.0847602,162.6707622,0
3934,162.4264953,0.047119655,709.487562,162.3793756,0
3935,162.1346996,0.046530145,704.9832581,162.0881695,0
3936,161.8427996,0.045656141,700.5689007,161.7971435,0
3937,161.5512974,0.04499997,696.2510486,161.5062974,0
3938,161.2596938,0.044062344,692.0266856,161.2156315,0
3939,160.9684881,0.043342623,687.9024216,160.9251455,0
3940,160.6771815,0.042341952,683.8751938,160.6348395,0
3941,160.3862755,0.041561793,679.9514445,160.3447137,0
3942,160.0952688,0.040500638,676.1277118,160.0547682,0
3943,159.8046649,0.039661807,672.4100551,159.7650031,0
3944,159.5139598,0.038540969,668.7948223,159.4754188,0
3945,159.2236586,0.037643171,665.2877057,159.1860154,0
3946,158.9332574,0.03646442,661.88465,158.896793,0
3947,158.6432632,0.035511838,658.5909829,158.6077514,0
3948,158.3531691,0.034278812,655.4022708,158.3188903,0
3949,158.0634807,0.033271607,652.3236865,158.0302091,0
3950,157.7736948,0.031987782,649.3502978,157.741707,0
3951,157.4843176,0.030934398,646.4866384,157.4533832,0
3952,157.1948417,0.029604763,643.7273997,157.1652369,0
3953,156.9057774,0.028510035,641.0765679,156.8772674,0
3954,156.616614,0.027140265,638.5188626,156.5894737,0
3955,156.3278632,0.026008139,636.0772276,156.3018551,0
3956,156.0390162,0.024605666,633.7262573,156.0144105,0
3957,155.7505813,0.023442091,631.5897197,155.7271392,0
3958,155.4620504,0.022010109,630.0581437,155.4400403,0
3959,155.1739352,0.020822319,628.6380511,155.1531129,0
3960,154.8857236,0.019367305,627.303238,154.8663563,0
3961,154.5979291,0.018159041,626.0761386,154.5797701,0
3962,154.3100392,0.016684728,624.9300832,154.2933545,0
3963,154.0225677,0.01545799,623.8869813,154.0071097,0
3964,153.7350015,0.013965325,622.9194511,153.7210362,0
3965,153.4478552,0.012721074,622.0491057,153.4351341,0
3966,153.160617,0.01121301,621.2481083,153.149404,0
3967,152.873796,0.009950148,620.5376373,152.8638459,0
3968,152.5868854,0.008425502,619.8895249,152.5784599,0
3969,152.3003945,0.007148275,619.3245323,152.2932462,0
3970,152.0138141,0.005608988,618.8140894,152.0082051,0
3971,151.7276564,0.004319682,618.3788658,151.7233367,0
3972,151.4414071,0.002765797,617.9900114,151.4386413,0
3973,151.1555834,0.001464487,617.6678579,151.1541189,0
3974,150.8696694,-9.99E-05,617.3831504,150.8697693,0
