count,purpose,ResidualError,TimeDistribution,Working,spot
0,44.9497345307719,44.9490931774059,1.05929084671577,0.000641353366051906,1.211E-06
1,44.8994691409198,44.898169828148,1.11967847846756,0.00129931277184501,1.243055E-06
2,44.8492039098197,44.8472300576942,1.18115152930836,0.00197385212553102,1.27511E-06
3,44.7989389168472,44.7962739717023,1.24369866500683,0.00266494514488936,1.307165E-06
4,44.7486742413776,44.7453016760146,1.30730858303904,0.00337256536296995,1.33922E-06
5,44.6984099627857,44.694313276652,1.37197001257967,0.00409668613371575,1.371275E-06
6,44.6481461604456,44.643308879808,1.4376717144928,0.0048372806375652,1.40333E-06
7,44.5978829137308,44.5922824784204,1.50496764565464,0.00560043531039402,1.446928333333E-06
8,44.5476203020137,44.5412341838783,1.57384217447687,0.00638611813535898,1.490526666667E-06
9,44.4973584046659,44.490164107907,1.64427971326534,0.00719429675890124,1.534125E-06
10,44.4470973010578,44.439072362559,1.71626471821719,0.00802493849876627,1.577723333333E-06
11,44.3968370705585,44.3879590602065,1.78978168941664,0.00887801035199304,1.621321666667E-06
12,44.3465777925358,44.3368243135329,1.86481517083002,0.00975347900287246,1.66492E-06
13,44.296319546356,44.2856548814994,1.94258428266981,0.0106646648565817,1.733733333333E-06
14,44.2460624113837,44.2344508859868,2.02306384832241,0.0116115253968744,1.802546666667E-06
15,44.1958064669817,44.1832124495313,2.10622876022075,0.0125940174503696,1.87136E-06
16,44.1455517925111,44.1319396953115,2.19205397986146,0.0136120971996205,1.940173333333E-06
17,44.0952984673308,44.0806327471347,2.28051453781995,0.0146657201961344,2.008986666667E-06
18,44.0450465707978,44.0292917294245,2.37158553376376,0.0157548413733435,2.0778E-06
19,43.9947961822665,43.9779010440752,2.46669568429297,0.0168951381912557,2.176301666667E-06
20,43.9445473810893,43.9264608273521,2.56580869829085,0.0180865537371544,2.274803333333E-06
21,43.8943002466158,43.8749712165613,2.66888838472153,0.0193290300545419,2.373305E-06
22,43.8440548581932,43.8234323500308,2.77589865266601,0.0206225081623546,2.471806666667E-06
23,43.7938112951657,43.7718443670916,2.88680351135612,0.0219669280741101,2.570308333333E-06
24,43.7435696368749,43.7202074080579,3.00156707020499,0.0233622288169855,2.66881E-06
25,43.6933299626591,43.6685041204258,3.12177077705498,0.0248258422333196,2.800343333333E-06
26,43.6430923518536,43.616734657318,3.24736607932901,0.0263576945356253,2.931876666667E-06
27,43.5928568837905,43.5648991733085,3.37830455916087,0.0279577104820411,3.06341E-06
28,43.5426236377984,43.5129978243961,3.51453793344933,0.0296258134023149,3.194943333333E-06
29,43.4923926932026,43.4610307679789,3.65601805390796,0.0313619252236903,3.326476666667E-06
30,43.4421641293245,43.4089981628278,3.80269690711043,0.0331659664966953,3.45801E-06
31,43.3919380254819,43.3568900809416,3.9554592254418,0.0350479445403271,3.608591666667E-06
32,43.3417144609886,43.3047066906441,4.11424987011178,0.0370077703444525,3.759173333333E-06
33,43.2914935151545,43.2524481619294,4.27901385999191,0.0390453532251046,3.909755E-06
34,43.2412752672854,43.2001146664308,4.44969637166412,0.0411606008546082,4.060336666667E-06
35,43.1910597966827,43.1477063773911,4.62624273946413,0.0433534192915876,4.210918333333E-06
36,43.1408471826435,43.0952234696326,4.80859845552007,0.0456237130108619,4.3615E-06
37,43.0906375044603,43.0426504043395,4.99816198321138,0.0479871001208452,4.541755E-06
38,43.0404308414212,42.9899873692252,5.19486757679141,0.0504434721959785,4.72201E-06
39,42.9902272728092,42.9372345540161,5.39864968125332,0.0529927187930707,4.902265E-06
40,42.9400268779027,42.8843921504151,5.60944293238219,0.0556347274875933,5.08252E-06
41,42.8898297359749,42.8314603520651,5.82718215680067,0.05836938390983,5.262775E-06
42,42.8396359262941,42.7784393545132,6.05180237200879,0.0611965717808829,5.44303E-06
43,42.7894455281229,42.7253037257547,6.2856081354749,0.0641418023682093,5.671678333333E-06
44,42.739258620719,42.6720536816645,6.52851602673768,0.0672049390545042,5.900326666667E-06
45,42.6890752833343,42.6186894407361,6.78044286895274,0.0703858425982273,6.128975E-06
46,42.6388955952152,42.5652112240352,7.04130572896304,0.0736843711800471,6.357623333333E-06
47,42.5887196356023,42.5116192551532,7.31102191736115,0.0771003804490965,6.586271666667E-06
48,42.5385474837301,42.4579137601611,7.58950898854333,0.0806337235690418,6.81492E-06
49,42.4883792188275,42.404081850978,7.87789732261959,0.0842973678494626,7.068335E-06
50,42.4382149201169,42.3501237655648,8.17609527684869,0.0880911545520539,7.32175E-06
51,42.3880546668146,42.2960397447281,8.48401148197232,0.0920149220865157,7.575165E-06
52,42.3378985381305,42.2418300320684,8.80155484226689,0.0960685060620979,7.82858E-06
53,42.287746613268,42.1874948739291,9.12863453558596,0.10025173933893,8.081995E-06
54,42.2375989714238,42.1330345193447,9.46516001339381,0.104564452079136,8.33541E-06
55,42.1874556917878,42.0784281381241,9.81298994461442,0.109027553663676,8.628631666667E-06
56,42.1373168535433,42.0236759978397,10.1720188338076,0.113640855703585,8.921853333333E-06
57,42.0871825358662,41.968778369352,10.5421415051048,0.118404166514237,9.215075E-06
58,42.0370528179254,41.9137355267502,10.9232531022541,0.123317291175239,9.508296666667E-06
59,41.9869277788827,41.8585477472926,11.3152490886544,0.128380031590066,9.801518333333E-06
60,41.9368074978923,41.8032153113469,11.7180252473797,0.133592186545442,1.009474E-05
61,41.8866920541009,41.7477199299162,12.1331946350953,0.138972124184689,1.042303E-05
62,41.8365815266478,41.6920619018431,12.5606400506529,0.144519624804715,1.075132E-05
