RMS,1.37050425943498,Time,2018/10/08 18:17:45
count,purpose,ResidualError,TimeDistribution,Working,spot
44,11.76104844,0,1,0.00147407433581027,1.2429530947E-06
45,11.76104844,0,1,0.00157072443596564,1.2897455892E-06
46,11.76104844,0,1,0.00167263791800857,1.3365380838E-06
47,11.76104844,0,1,0.00178018311573211,1.3833305784E-06
48,11.76104844,0,1,0.00189373979816748,1.430123073E-06
49,11.76104844,0,1,0.00201369566498917,1.4769155675E-06
50,11.76104844,0,1,0.00214044147382964,1.5237080621E-06
51,11.76104844,0,1,0.00227436481279966,1.5705005567E-06
52,11.76104844,0,1,0.00241584623042011,1.6172930513E-06
53,11.76104844,0,1,0.00256525102340935,1.6640855458E-06
54,11.76104844,0,1,0.00272292049142851,1.7108780404E-06
55,11.76104844,0,1,0.00288916469251246,1.7594066461E-06
56,11.76104844,0,1,0.00306425005335859,1.8079352518E-06
57,11.76104844,0,1,0.00324839261863512,1.8564638575E-06
58,11.76104844,0,1,0.00344175372083515,1.9049924632E-06
59,11.76104844,0,1,0.00364443369083695,1.9535210689E-06
60,11.76104844,0,1,0.003856467416362,2.0020496745E-06
61,11.76104844,0,1,0.00407782223943951,2.0505782802E-06
62,11.76104844,0,1,0.00430839867841225,2.0991068859E-06
63,11.76104844,0,1,0.00454803413110585,2.1476354916E-06
64,11.76104844,0,1,0.0047965299685773,2.1961640973E-06
65,11.76104844,0,1,0.00505365962832617,2.244692703E-06
66,11.76104844,0,1,0.00531917853594648,2.2932213087E-06
67,11.76104844,0,1,0.00559281923908779,2.3254304699E-06
68,11.76104844,0,1,0.00587433673100419,2.3576396312E-06
69,11.76104844,0,1,0.0061635055537423,2.3898487924E-06
70,11.76104844,0,1,0.00646010256486784,2.4220579536E-06
71,11.76104844,0,1,0.0067639202285991,2.4542671149E-06
72,11.76104844,0,1,0.00707477833440923,2.4864762761E-06
73,11.76104844,0,1,0.00739253321558413,2.5186854374E-06
74,11.76104844,0,1,0.0077170835486875,2.5508945986E-06
75,11.76104844,0,1,0.00804837227663103,2.5831037598E-06
76,11.76104844,0,1,0.00838640708372811,2.6153129211E-06
77,11.76104844,0,1,0.0087312547795975,2.6475220823E-06
78,11.76104844,0,1,0.00908303257363088,2.6797312436E-06
79,11.76104844,0,1,0.00944198199242189,2.7970931826E-06
80,11.76104844,0,1,0.00980828574847868,2.9144551216E-06
81,11.76104844,0,1,0.0101821392774888,3.0318170606E-06
82,11.76104844,0,1,0.0105638966340295,3.1491789997E-06
83,11.76104844,0,1,0.0109540530166821,3.2665409387E-06
84,11.76104844,0,1,0.0113532277448739,3.3839028777E-06
85,11.76104844,0,1,0.0117621485475706,3.5012648167E-06
86,11.76104844,0,1,0.0121816375390094,3.6186267557E-06
87,11.76104844,0,1,0.0126125990473981,3.7359886948E-06
88,11.76104844,0,1,0.0130558907871352,3.8533506338E-06
89,11.76104844,0,1,0.0135123066081855,3.9592403506E-06
90,11.76104844,0,1,0.0139825955547014,4.0651300674E-06
91,11.76104844,0,1,0.0144674479563907,4.1710197842E-06
92,11.76104844,0,1,0.0149674726690028,4.276909501E-06
93,11.76104844,0,1,0.0154831974289563,4.3827992178E-06
94,11.76104844,0,1,0.0160150703365618,4.4886889346E-06
95,11.76104844,0,1,0.0165634624064755,4.5945786514E-06
96,11.76104844,0,1,0.0171286711254204,4.7004683682E-06
97,11.76104844,0,1,0.0177109250134754,4.806358085E-06
98,11.76104844,0,1,0.018310405377363,4.9122478018E-06
99,11.76104844,0,1,0.0189272525515496,5.0181375186E-06
100,11.76104844,0,1,0.0195615568025557,5.1240272354E-06
101,11.76104844,0,1,0.0202134101608343,5.2741530633E-06
102,11.76104844,0,1,0.0208828256291447,5.4242788912E-06
103,11.76104844,0,1,0.0215697887016534,5.5744047191E-06
104,11.76104844,0,1,0.0222743465504312,5.724530547E-06
105,11.76104844,0,1,0.0229966105488248,5.8746563749E-06
106,11.76104844,0,1,0.0237367566281681,6.0247822028E-06
107,11.76104844,0,1,0.0244950234912112,6.1749080307E-06
108,11.76104844,0,1,0.0252717087106279,6.3250338586E-06
109,11.76104844,0,1,0.0260671629624423,6.4751596865E-06
110,11.76104844,0,1,0.026881719991202,6.6252855144E-06
111,11.76104844,0,1,0.0277156903797749,6.7754113424E-06
112,11.76104844,0,1,0.0285694723417444,6.9255371703E-06
113,11.76104844,0,1,0.0294435317886457,7.0651768871E-06
114,11.76104844,0,1,0.0303384135632171,7.2048166039E-06
115,11.76104844,0,1,0.0312547214369331,7.3444563207E-06
116,11.76104844,0,1,0.0321930895602202,7.4840960375E-06
117,11.76104844,0,1,0.0331541749770922,7.6237357543E-06
118,11.76104844,0,1,0.0341386511603897,7.7633754711E-06
119,11.76104844,0,1,0.0351472025349723,7.9030151878E-06
120,11.76104844,0,1,0.0361805199590199,8.0426549046E-06
121,11.76104844,0,1,0.0372392972389073,8.1822946214E-06
