RMS,6.22564979453097,Time,2017/06/26 0:05:07
count,purpose,ResidualError,TimeDistribution,Working,spot
32,3128.09638771102,0,1,-0.000696100648595449,3.13019E-06
33,3128.09638771102,0,1,-0.000753685826408152,3.38019E-06
34,3128.09638771102,0,1,-0.000804008004117715,3.6302E-06
35,3128.09638771102,0,1,-0.000845041440279901,3.88021E-06
36,3128.09638771102,0,1,-0.000873901282538453,4.13022E-06
37,3128.09638771102,0,1,-0.000886534872885919,4.41023E-06
38,3128.09638771102,0,1,-0.000878312551559211,4.69024E-06
39,3128.09638771102,0,1,-0.000844286993320083,4.97025E-06
40,3128.09638771102,0,1,-0.000778957792757779,5.25025E-06
41,3128.09638771102,0,1,-0.000676214675742168,5.53026E-06
42,3128.09638771102,0,1,-0.000529633245000373,5.81027E-06
43,3128.09638771102,0,1,-0.000332632232637341,6.16498E-06
44,3128.09638771102,0,1,-7.82532260295261E-05,6.51968E-06
45,3128.09638771102,0,1,0.00024021977026704,6.87439E-06
46,3128.09638771102,0,1,0.000629802502575313,7.22909E-06
47,3128.09638771102,0,1,0.00109797893420773,7.5838E-06
48,3128.09638771102,0,1,0.00165321940542393,7.88159E-06
49,3128.09638771102,0,1,0.00230553507581236,8.17937E-06
50,3128.09638771102,0,1,0.00306611737971542,8.47716E-06
51,3128.09638771102,0,1,0.00394683079894465,8.77495E-06
52,3128.09638771102,0,1,0.00496056556809411,9.07273E-06
53,3128.09638771102,0,1,0.00612120978242482,9.37052E-06
54,3128.09638771102,0,1,0.00744390211698329,9.81113E-06
55,3128.09638771102,0,1,0.00894482488583147,1.02517E-05
56,3128.09638771102,0,1,0.0106398276991737,1.06924E-05
57,3128.09638771102,0,1,0.0125456613394931,1.1133E-05
58,3128.09638771102,0,1,0.014680147915514,1.15736E-05
59,3128.09638771102,0,1,0.0170621523167487,1.20142E-05
60,3128.09638771102,0,1,0.0197119027540429,1.24639E-05
61,3128.09638771102,0,1,0.0226512066253831,1.29136E-05
62,3128.09638771102,0,1,0.0259028758254496,1.33633E-05
63,3128.09638771102,0,1,0.029490619549269,1.3813E-05
64,3128.09638771102,0,1,0.0334395642686292,1.42627E-05
65,3128.09638771102,0,1,0.0377759521658272,1.47124E-05
66,3128.09638771102,0,1,0.0425267828175397,1.50454E-05
67,3128.09638771102,0,1,0.0477203660329508,1.53783E-05
68,3128.09638771102,0,1,0.0533872338424611,1.57113E-05
69,3128.09638771102,0,1,0.0595590598499492,1.60442E-05
70,3128.09638771102,0,1,0.0662683138126805,1.63771E-05
