RMS,0.999374463756269,Time,2017/06/29 19:31:36
count,purpose,ResidualError,TimeDistribution,Working,spot
55,130,0,1,-0.0359109936580616,9.79495E-06
56,130,0,1,-0.0372927409417731,9.9025E-06
57,130,0,1,-0.0387024163303731,1.00101E-05
58,130,0,1,-0.0401403205419417,1.01176E-05
59,130,0,1,-0.0416067490550476,1.02252E-05
60,130,0,1,-0.0431019975890203,1.03327E-05
61,130,0,1,-0.0446263631061984,1.04403E-05
62,130,0,1,-0.0461801426679899,1.05478E-05
63,130,0,1,-0.04776363444803,1.06554E-05
64,130,0,1,-0.0493771365913604,1.07629E-05
65,130,0,1,-0.0510209525236747,1.08662E-05
66,130,0,1,-0.0526953812122021,1.09694E-05
67,130,0,1,-0.0544006908950822,1.10727E-05
68,130,0,1,-0.0561371495155254,1.1176E-05
69,130,0,1,-0.0579050261338445,1.12792E-05
70,130,0,1,-0.0597045898281354,1.13825E-05
71,130,0,1,-0.0615361092101972,1.14858E-05
72,130,0,1,-0.0633998487697697,1.15891E-05
73,130,0,1,-0.0652960682644713,1.16923E-05
74,130,0,1,-0.0672250224346715,1.17956E-05
75,130,0,1,-0.0691869677976206,1.18917E-05
76,130,0,1,-0.0711821496385979,1.19878E-05
77,130,0,1,-0.0732107556141252,1.20839E-05
78,130,0,1,-0.0752729687948202,1.218E-05
79,130,0,1,-0.0773689677934344,1.2276E-05
80,130,0,1,-0.079498926497152,1.23721E-05
81,130,0,1,-0.0816630136545469,1.24682E-05
82,130,0,1,-0.0838613943685295,1.25643E-05
83,130,0,1,-0.0860942293821745,1.26604E-05
84,130,0,1,-0.0883616750494717,1.27565E-05
85,130,0,1,-0.0906638833548164,1.28526E-05
86,130,0,1,-0.0930010019517194,1.29487E-05
87,130,0,1,-0.0953731694838493,1.30495E-05
88,130,0,1,-0.0977805250079422,1.31503E-05
89,130,0,1,-0.100223237856359,1.32511E-05
90,130,0,1,-0.102701473035822,1.33519E-05
91,130,0,1,-0.10521539116825,1.34528E-05
92,130,0,1,-0.107765148800079,1.35536E-05
93,130,0,1,-0.110350898876932,1.36544E-05
94,130,0,1,-0.112972789015498,1.37552E-05
95,130,0,1,-0.115630962287886,1.3856E-05
96,130,0,1,-0.11832555945005,1.39568E-05
97,130,0,1,-0.121056718845496,1.40577E-05
98,130,0,1,-0.123824576693324,1.41585E-05
99,130,0,1,-0.126629277120584,1.42497E-05
100,130,0,1,-0.129470951501454,1.4341E-05
101,130,0,1,-0.132349658568634,1.44322E-05
102,130,0,1,-0.135265455444845,1.45235E-05
103,130,0,1,-0.138218396567894,1.46147E-05
104,130,0,1,-0.141208534787154,1.4706E-05
105,130,0,1,-0.144235920276236,1.47972E-05
106,130,0,1,-0.1473006026434,1.48885E-05
107,130,0,1,-0.150402629735998,1.49798E-05
108,130,0,1,-0.153542049117835,1.5071E-05
109,130,0,1,-0.156718907013103,1.51623E-05
110,130,0,1,-0.159933247987487,1.52535E-05
111,130,0,1,-0.163185127390988,1.53334E-05
112,130,0,1,-0.166474587470208,1.54132E-05
113,130,0,1,-0.169801586108137,1.54931E-05
114,130,0,1,-0.173166079598532,1.5573E-05
115,130,0,1,-0.176568024111924,1.56528E-05
116,130,0,1,-0.180007374656294,1.57327E-05
117,130,0,1,-0.183484084646092,1.58126E-05
118,130,0,1,-0.186998106088894,1.58924E-05
119,130,0,1,-0.190549388578632,1.59723E-05
120,130,0,1,-0.194137878747817,1.60522E-05
121,130,0,1,-0.197763521764056,1.6132E-05
122,130,0,1,-0.20142626029766,1.62119E-05
123,130,0,1,-0.20512600542704,1.63205E-05
124,130,0,1,-0.208862695527994,1.6429E-05
125,130,0,1,-0.212636477355672,1.65376E-05
126,130,0,1,-0.216447494283968,1.66462E-05
127,130,0,1,-0.220295887770681,1.67547E-05
128,130,0,1,-0.224181796322707,1.68633E-05
129,130,0,1,-0.228105355065663,1.69719E-05
130,130,0,1,-0.232066697359316,1.70805E-05
131,130,0,1,-0.236065954152769,1.7189E-05
132,130,0,1,-0.240103253706322,1.72976E-05
133,130,0,1,-0.244178721149971,1.74062E-05
134,130,0,1,-0.248292479962275,1.75147E-05
135,130,0,1,-0.252444661523657,1.76127E-05
136,130,0,1,-0.256635383592241,1.77106E-05
137,130,0,1,-0.260864684109443,1.78086E-05
138,130,0,1,-0.265132598195824,1.79065E-05
139,130,0,1,-0.269439159337597,1.80044E-05
140,130,0,1,-0.273784397917197,1.81024E-05
141,130,0,1,-0.278168342269078,1.82003E-05
142,130,0,1,-0.282591020916377,1.82983E-05
143,130,0,1,-0.28705246149545,1.83962E-05
144,130,0,1,-0.291552691788449,1.84942E-05
145,130,0,1,-0.29609173864631,1.85921E-05
146,130,0,1,-0.30066962903784,1.86901E-05
147,130,0,1,-0.305286318458325,1.88585E-05
148,130,0,1,-0.309941833077744,1.90269E-05
149,130,0,1,-0.314636715666334,1.91953E-05
150,130,0,1,-0.319371507133489,1.93637E-05
151,130,0,1,-0.324146746451425,1.95321E-05
152,130,0,1,-0.328962970650271,1.97005E-05
153,130,0,1,-0.333820714723673,1.98689E-05
154,130,0,1,-0.338720506271422,2.00373E-05
