count,purpose,ResidualError,TimeDistribution,Working,spot
900,44.9497345307719,20.2134986037942,327.764234678653,24.7362359269777,1.243055E-06
901,44.8994691409198,20.1066070137381,328.709923963241,24.7928621271817,1.27511E-06
902,44.8492039098197,19.9998762160643,329.652270025807,24.8493276937554,1.307165E-06
903,44.7989389168472,19.8933077214481,330.591285023359,24.9056311953991,1.33922E-06
904,44.7486742413776,19.7869030371051,331.526981108642,24.9617712042725,1.371275E-06
905,44.6984099627857,19.6806636668017,332.459370429835,25.017746295984,1.40333E-06
906,44.6481461604456,19.5745911108668,333.388465130275,25.0735550495788,1.446928333333E-06
907,44.5978829137308,19.4686868662027,334.314277348163,25.1291960475281,1.490526666667E-06
908,44.5476203020137,19.3629524262971,335.236551253494,25.1846678757166,1.534125E-06
909,44.4973584046659,19.2573892816245,336.155299788982,25.2399691230415,1.577723333333E-06
910,44.4470973010578,19.1519989186718,337.070535890586,25.295098382386,1.621321666667E-06
911,44.3968370705585,19.0467828199515,337.982272487222,25.3500542506069,1.66492E-06
912,44.3465777925358,18.9417424640144,338.890522500468,25.4048353285214,1.733733333333E-06
913,44.296319546356,18.8368793254634,339.795298844273,25.4594402208926,1.802546666667E-06
914,44.2460624113837,18.7321948749663,340.69643693948,25.5138675364174,1.87136E-06
915,44.1958064669817,18.6276905801231,341.593950224151,25.5681158868586,1.940173333333E-06
916,44.1455517925111,18.5233679039604,342.487852127353,25.6221838885507,2.008986666667E-06
917,44.0952984673308,18.4192283049466,343.378156068861,25.6760701623842,2.0778E-06
918,44.0450465707978,18.3152732370068,344.264875458867,25.7297733337911,2.176301666667E-06
919,43.9947961822665,18.2115041495382,345.148023697689,25.7832920327283,2.274803333333E-06
920,43.9445473810893,18.1079224874264,346.027299972557,25.8366248936629,2.373305E-06
921,43.8943002466158,18.0045296920649,346.902718619559,25.8897705545509,2.471806666667E-06
922,43.8440548581932,17.9013271997021,347.774293963147,25.9427276584911,2.570308333333E-06
923,43.7938112951657,17.7983164414581,348.642040315843,25.9954948537076,2.66881E-06
924,43.7435696368749,17.6954988433427,349.505971977941,26.0480707935322,2.800343333333E-06
925,43.6933299626591,17.5928758262723,350.36610323721,26.1004541363868,2.931876666667E-06
926,43.6430923518536,17.4904488060874,351.222289204978,26.1526435457662,3.06341E-06
927,43.5928568837905,17.3882191946891,352.07454462756,26.2046376891014,3.194943333333E-06
928,43.5426236377984,17.2861883982364,352.92288423742,26.256435239562,3.326476666667E-06
929,43.4923926932026,17.1843578171656,353.76732275287,26.308034876037,3.45801E-06
930,43.4421641293245,17.0827288462102,354.607874877785,26.3594352831143,3.608591666667E-06
931,43.3919380254819,16.9813028744202,355.444555301298,26.4106351510617,3.759173333333E-06
932,43.3417144609886,16.8800812851819,356.277166690846,26.4616331758067,3.909755E-06
933,43.2914935151545,16.7790654568823,357.10572435053,26.5124280582722,4.060336666667E-06
934,43.2412752672854,16.678256761661,357.930243568241,26.5630185056244,4.210918333333E-06
935,43.1910597966827,16.5776565654307,358.750739615358,26.613403231252,4.3615E-06
936,43.1408471826435,16.4772662278995,359.567227746456,26.663580954744,4.541755E-06
937,43.0906375044603,16.3770871025919,360.379723199018,26.7135504018684,4.72201E-06
938,43.0404308414212,16.2771205368706,361.188091963601,26.7633103045506,4.902265E-06
939,42.9902272728092,16.1773678729626,361.992349696848,26.8128593998466,5.08252E-06
940,42.9400268779027,16.0778304463398,362.792512037013,26.8621964315629,5.262775E-06
941,42.8898297359749,15.9785095857422,363.588594603662,26.9113201502327,5.44303E-06
942,42.8396359262941,15.8794066132014,364.380612997383,26.9602293130927,5.671678333333E-06
943,42.7894455281229,15.7805228440637,365.168582799495,27.0089226840592,5.900326666667E-06
944,42.739258620719,15.681859587014,365.952153973281,27.057399033705,6.128975E-06
945,42.6890752833343,15.5834181457378,366.731343173481,27.1056571375965,6.357623333333E-06
946,42.6388955952152,15.4851998166024,367.506167033662,27.1536957786128,6.586271666667E-06
947,42.5887196356023,15.3872058886825,368.276642165918,27.2015137469198,6.81492E-06
948,42.5385474837301,15.2894376437855,369.042785160579,27.2491098399446,7.068335E-06
949,42.4883792188275,15.1918963564775,369.80461258591,27.29648286235,7.32175E-06
950,42.4382149201169,15.0945832941079,370.562243045276,27.343631626009,7.575165E-06
951,42.3880546668146,14.9974997176742,371.315692751298,27.3905549491404,7.82858E-06
952,42.3378985381305,14.9006468804307,372.064977893945,27.4372516576998,8.081995E-06
953,42.287746613268,14.8040260279152,372.810114640262,27.4837205853528,8.33541E-06
954,42.2375989714238,14.7076383979766,373.551119134071,27.5299605734472,8.628631666667E-06
955,42.1874556917878,14.6114852208018,374.288007495704,27.575970470986,8.921853333333E-06
956,42.1373168535433,14.5155677189429,375.020569260899,27.6217491346004,9.215075E-06
957,42.0871825358662,14.4198871086922,375.748821191761,27.667295427174,9.508296666667E-06
958,42.0370528179254,14.3244445981917,376.472780025417,27.7126082197337,9.801518333333E-06
959,41.9869277788827,14.2292413874617,377.192462473724,27.757686391421,1.009474E-05
960,41.9368074978923,14.1342786684297,377.907885222991,27.8025288294626,1.042303E-05
961,41.8866920541009,14.0395576249588,378.619064933696,27.8471344291421,1.075132E-05
962,41.8365815266478,13.945079432877,379.32567619802,27.8915020937708,1.107961E-05
963,41.7864759946642,13.8508452611927,380.027736665064,27.9356307334715,1.14079E-05
964,41.7363755372737,13.7568562703722,380.725263956285,27.9795192669015,1.173619E-05
965,41.6862802335917,13.663113612369,381.418275665215,28.0231666212227,1.206448E-05
