RMS,0.09999921,Time,2018/1/8 13:11,,
count,purpose,ResidualError,TimeDistribution,Working,spot
3293,151.1555834,0.01210219,1497.10444,151.1434812,0
3294,150.8696694,0.011443153,1491.081895,150.8582262,0
3295,150.5841812,0.011028192,1485.045204,150.573153,0
3296,150.298604,0.010344167,1478.951376,150.2882598,0
3297,150.0134549,0.009909963,1472.856485,150.0035449,0
3298,149.7282163,0.009207369,1466.717582,149.7190089,0
3299,149.4434085,0.008755844,1460.591586,149.4346527,0
3300,149.1585103,0.008032788,1454.43659,149.1504775,0
3301,148.8740452,0.007560774,1448.311016,148.8664844,0
3302,148.5894913,0.006816316,1442.173541,148.582675,0
3303,148.3053709,0.006320541,1436.083794,148.2990504,0
3304,148.0211631,0.005552935,1430.001824,148.0156102,0
3305,147.7373902,0.005037736,1423.987982,147.7323525,0
3306,147.4535294,0.004253496,1418.003443,147.4492759,0
3307,147.1701057,0.003727133,1412.110188,147.1663786,0
3308,146.8865969,0.002938206,1406.270902,146.8836587,0
3309,146.6035239,0.002410116,1400.549785,146.6011138,0
3310,146.3203675,0.001625491,1394.911064,146.318742,0
3311,146.0376492,0.00110705,1389.420596,146.0365421,0
3312,145.7548466,0.000331128,1384.044235,145.7545155,0
3313,145.4724845,-0.000178881,1378.848829,145.4726634,0
3314,145.1900387,-0.000949409,1373.800327,145.1909881,0
3315,144.9080349,-0.00145671,1368.965525,144.9094916,0
3316,144.6259477,-0.002229001,1364.310338,144.6281767,0
3317,144.3443048,-0.002741064,1359.901527,144.3470459,0
3318,144.0625785,-0.003523784,1355.704759,144.0661023,0
3319,143.7812997,-0.004045568,1351.786218,143.7853453,0
3320,143.4999386,-0.004834444,1348.111216,143.504773,0
3321,143.2190226,-0.005360557,1344.746018,143.2243832,0
3322,142.9380273,-0.006146532,1341.655539,142.9441738,0
3323,142.6574794,-0.006663733,1338.906207,142.6641431,0
3324,142.3768513,-0.007438573,1336.462422,142.3842899,0
3325,142.0966737,-0.007938441,1334.38984,142.1046121,0
3326,141.8164153,-0.008694417,1332.651995,141.8251097,0
3327,141.5366094,-0.009174159,1331.314407,141.5457836,0
3328,141.2567235,-0.009912193,1330.339832,141.2666357,0
3329,140.9772921,-0.010375194,1329.78677,140.9876673,0
3330,140.6977823,-0.011097515,1329.604423,140.7088798,0
3331,140.4187256,-0.011548142,1329.843248,140.4302737,0
3332,140.1395923,-0.012257543,1330.449565,140.1518498,0
3333,139.8609161,-0.012691939,1331.470531,139.873608,0
3334,139.5821618,-0.01338581,1332.848273,139.5955476,0
3335,139.3038651,-0.013801428,1334.626005,139.3176665,0
3336,139.0254926,-0.014470586,1336.744432,139.0399632,0
3337,138.7475796,-0.014855522,1339.24749,138.7624351,0
3338,138.469591,-0.015488922,1342.076212,138.4850799,0
3339,138.1920634,-0.015830989,1345.274889,138.2078944,0
3340,137.9144619,-0.016414117,1348.784851,137.930876,0
3341,137.6373217,-0.016700709,1352.650659,137.6540224,0
3342,137.3601077,-0.017225105,1356.813159,137.3773328,0
3343,137.0833575,-0.017448732,1361.316216,137.1008062,0
3344,136.8065337,-0.017908631,1366.10006,136.8244423,0
3345,136.5301761,-0.018064061,1371.208116,136.5482402,0
3346,136.2537453,-0.018453995,1376.579242,136.2721993,0
3347,135.977782,-0.018536586,1382.255704,135.9963186,0
3348,135.7017477,-0.018849685,1388.175219,135.7205974,0
3349,135.4261807,-0.018856264,1394.378761,135.445037,0
3350,135.1505431,-0.01909749,1400.802316,135.1696406,0
3351,134.8753761,-0.019034953,1407.48603,134.8944111,0
3352,134.6001365,-0.019215965,1414.364642,134.6193525,0
3353,134.3253716,-0.019098919,1421.47689,134.3444705,0
3354,134.0505365,-0.019236216,1428.756504,134.0697727,0
3355,133.7761736,-0.019089907,1436.241236,133.7952635,0
3356,133.5017424,-0.019203446,1443.863546,133.5209458,0
3357,133.2277863,-0.01903546,1451.659996,133.2468218,0
3358,132.9537608,-0.019133128,1459.562065,132.9728939,0
3359,132.6802124,-0.018951269,1467.60658,132.6991637,0
3360,132.4065958,-0.019036645,1475.725549,132.4256324,0
3361,132.1334594,-0.018841608,1483.956693,132.152301,0
3362,131.8602555,-0.018915233,1492.232359,131.8791707,0
3363,131.5875312,-0.018711466,1500.591409,131.6062427,0
3364,131.3147382,-0.018780324,1508.966791,131.3335185,0
3365,131.0424299,-0.01856952,1517.397426,131.0609994,0
3366,130.7700537,-0.018633767,1525.815757,130.7886875,0
3367,130.4981628,-0.018422001,1534.26039,130.5165848,0
3368,130.2262065,-0.01848779,1542.663265,130.2446943,0
3369,129.9547345,-0.01828361,1551.062977,129.9730181,0
3370,129.6831973,-0.018360766,1559.39049,129.7015581,0
3371,129.4121478,-0.018166743,1567.683368,129.4303145,0
3372,129.1410347,-0.018253539,1575.871907,129.1592882,0
3373,128.8704086,-0.018070609,1583.993622,128.8884792,0
3374,128.5997206,-0.01816715,1591.978575,128.6178877,0
3375,128.3295221,-0.017991284,1599.864064,128.3475134,0
3376,128.0592602,-0.018096041,1607.579609,128.0773562,0
3377,127.7894912,-0.017924622,1615.162706,127.8074158,0
3378,127.5196598,-0.018032573,1622.542933,127.5376924,0
3379,127.2503222,-0.017863207,1629.757842,127.2681854,0
3380,126.9809223,-0.017972577,1636.736769,126.9988949,0
3381,126.7120182,-0.017801891,1643.517309,126.7298201,0
3382,126.4430536,-0.017907418,1650.028023,126.460961,0
3383,126.1745856,-0.017731318,1656.306269,126.1923169,0
3384,125.9060582,-0.017829304,1662.280643,125.9238875,0
3385,125.6380285,-0.017643038,1667.988686,125.6556715,0
3386,125.3699383,-0.017729789,1673.359321,125.3876681,0
3387,125.1023501,-0.017525417,1678.430496,125.1198755,0
3388,124.8347029,-0.017589824,1683.131826,124.8522927,0
3389,124.5675581,-0.017360614,1687.502548,124.5849187,0
3390,124.3003538,-0.017399759,1691.472812,124.3177536,0
3391,124.0336536,-0.017143176,1695.083174,124.0507968,0
3392,123.7668964,-0.017152275,1698.264759,123.7840487,0
3393,123.500644,-0.016865177,1701.058949,123.5175092,0
3394,123.2343363,-0.016842709,1703.397919,123.251179,0
3395,122.968534,-0.016524266,1705.324555,122.9850583,0
3396,122.7026747,-0.016472864,1706.772742,122.7191476,0
3397,122.4373254,-0.01612126,1707.787294,122.4534467,0
3398,122.1719216,-0.016034218,1708.303569,122.1879558,0
3399,121.9070269,-0.015647721,1708.368783,121.9226746,0
3400,121.6420773,-0.015527211,1707.920457,121.6576045,0
3401,121.3776401,-0.015107361,1707.00769,121.3927475,0
3402,121.1131494,-0.014956997,1705.570186,121.1281064,0
3403,120.8491713,-0.014512582,1703.659439,120.8636839,0
3404,120.5851414,-0.014343572,1701.217353,120.599485,0
3405,120.3216257,-0.013889754,1698.297865,120.3355155,0
3406,120.058057,-0.013722849,1694.844866,120.0717798,0
3407,119.795006,-0.01327303,1690.914841,119.808279,0
3408,119.5319039,-0.013109615,1686.45422,119.5450135,0
3409,119.2693192,-0.012664063,1681.5222,119.2819833,0
3410,119.0066832,-0.012505883,1676.067708,119.0191891,0
3411,118.7445689,-0.012062266,1670.15326,118.7566312,0
3412,118.4824045,-0.011905541,1663.73081,118.49431,0
3413,118.2207602,-0.011464904,1656.86648,118.2322251,0
3414,117.959066,-0.011311479,1649.516225,117.9703775,0
3415,117.6978963,-0.010871767,1641.750307,117.7087681,0
3416,117.4366783,-0.010719953,1633.528768,117.4473983,0
3417,117.1759856,-0.010282909,1624.92583,117.1862685,0
3418,116.9152436,-0.010135562,1615.904817,116.9253792,0
3419,116.6550283,-0.009701403,1606.543811,116.6647297,0
3420,116.3947669,-0.009553464,1596.809864,116.4043204,0
3421,116.1350338,-0.009116647,1586.779897,116.1441504,0
3422,115.8752531,-0.008966131,1576.399371,115.8842192,0
3423,115.6160024,-0.008522756,1565.728129,115.6245252,0
3424,115.356707,-0.008360413,1554.713711,115.3650674,0
3425,115.0979431,-0.007902475,1543.418165,115.1058456,0
3426,114.8391328,-0.00772814,1531.791336,114.8468609,0
3427,114.580858,-0.007256514,1519.897819,114.5881145,0
3428,114.3225379,-0.00707016,1507.689772,114.3296081,0
3429,114.0647526,-0.006590037,1495.234367,114.0713426,0
3430,113.8069239,-0.006395937,1482.485969,113.8133198,0
3431,113.5496314,-0.005909265,1469.513692,113.5555407,0
3432,113.2922982,-0.005708446,1456.273477,113.2980066,0
3433,113.0355006,-0.005217944,1442.836067,113.0407185,0
3434,112.7786625,-0.005015083,1429.158946,112.7836776,0
3435,112.5223635,-0.00452064,1415.314939,112.5268841,0
3436,112.2660253,-0.004313192,1401.262889,112.2703385,0
3437,112.0102262,-0.003812861,1387.0774,112.0140391,0
3438,111.7543883,-0.003596095,1372.718688,111.7579844,0
3439,111.4990921,-0.003080137,1358.262022,111.5021722,0
3440,111.2439921,-0.002610722,1343.668266,111.2466028,0
3441,110.9889685,-0.002309043,1329.013155,110.9912775,0
3442,110.7343734,-0.001824654,1314.256665,110.7361981,0
3443,110.4798575,-0.001508757,1299.475693,110.4813663,0
3444,110.225772,-0.001011031,1284.629609,110.226783,0
3445,109.9717644,-0.000684788,1269.794361,109.9724492,0
3446,109.7181905,-0.000174606,1254.928563,109.7183651,0
3447,109.4646968,0.000165991,1240.106729,109.4645308,0
3448,109.2116354,0.000692003,1225.28496,109.2109434,0
3449,108.9586551,0.001055798,1210.536181,108.9575993,0
3450,108.7061118,0.001617218,1195.814165,108.7044946,0
3451,108.4536485,0.002022236,1181.191984,108.4516263,0
3452,108.2016227,0.0026308,1166.625673,108.1989919,0
3453,107.9496797,0.003089967,1152.190779,107.9465897,0
3454,107.6981753,0.003757536,1137.845352,107.6944178,0
3455,107.4467535,0.0042764,1123.666745,107.4424771,0
3456,107.1957729,0.005002759,1109.614521,107.1907701,0
3457,106.9448766,0.005575746,1095.767233,106.9393009,0
3458,106.6944209,0.00634835,1082.085777,106.6880726,0
3459,106.4440512,0.006962679,1068.650173,106.4370885,0
3460,106.1941249,0.007774029,1055.422583,106.1863509,0
3461,105.9442837,0.008421022,1042.484182,105.9358627,0
3462,105.6948886,0.009261844,1029.797896,105.6856268,0
3463,105.44558,0.009931092,1017.445817,105.4356489,0
3464,105.1967181,0.010783192,1005.391059,105.1859349,0
3465,104.9479438,0.011453099,993.7163129,104.9364907,0
3466,104.6996178,0.012297021,982.385164,104.6873208,0
3467,104.4513794,0.012949205,971.4804514,104.4384302,0
3468,104.203592,0.013768965,960.9666763,104.189823,0
3469,103.9558937,0.014391741,950.9285745,103.941502,0
3470,103.708647,0.015179717,941.3320939,103.6934673,0
3471,103.4614895,0.015769263,932.2637279,103.4457202,0
3472,103.2147876,0.016526574,923.6909522,103.198261,0
3473,102.9681743,0.017083775,915.7012182,102.9510905,0
3474,102.7220171,0.017808429,908.2606152,102.7042087,0
3475,102.4759512,0.018335167,901.4535827,102.457616,0
3476,102.2303422,0.01902883,895.2394274,102.2113134,0
3477,101.9848255,0.019521615,889.6906825,101.9653039,0
3478,101.7397679,0.020177699,884.7426684,101.7195902,0
3479,101.494802,0.020626413,880.3977618,101.4741756,0
3480,101.2502973,0.021235186,876.4545271,101.2290621,0
3481,101.0058866,0.021633829,872.8177373,100.9842528,0
3482,100.761938,0.022188544,869.2549523,100.7397495,0
3483,100.5180839,0.022528803,865.6379242,100.4955551,0
3484,100.2746931,0.023024661,861.95307,100.2516684,0
3485,100.031397,0.023309372,858.3067039,100.0080876,0
3486,99.7885683,0.023757814,854.680653,99.76481049,0
3487,99.54583475,0.023998919,851.1753701,99.52183583,0
3488,99.30356914,0.024407887,847.7645085,99.27916125,0
3489,99.06140007,0.024615161,844.5375527,99.03678491,0
3490,98.81969939,0.024995153,841.4551325,98.79470424,0
3491,98.57809772,0.025179029,838.5928199,98.55291869,0
3492,98.33696543,0.025536555,835.8996272,98.31142887,0
3493,98.09593208,0.025695461,833.446193,98.07023662,0
3494,97.85537107,0.026028389,831.1800789,97.82934268,0
3495,97.61491009,0.026161619,829.1690579,97.58874847,0
3496,97.37492251,0.026467991,827.3548458,97.34845452,0
3497,97.13503605,0.026574037,825.7966939,97.10846201,0
3498,96.89562425,0.026852968,824.4263527,96.86877128,0
3499,96.65631462,0.026932287,823.2931709,96.62938233,0
3500,96.41748132,0.027187455,822.3245289,96.39029386,0
3501,96.17875017,0.02724484,821.5710015,96.15150533,0
3502,95.94049816,0.027482973,820.9615557,95.91301519,0
3503,95.70234957,0.027528004,820.5491121,95.67482157,0
3504,95.46468178,0.027760479,820.264083,95.4369213,0
3505,95.22711796,0.027805919,820.1620043,95.19931204,0
3506,94.99003538,0.028044213,820.1750968,94.96199117,0
3507,94.75305846,0.028100358,820.3605178,94.7249581,0
3508,94.51656468,0.028353091,820.6520789,94.48821159,0
3509,94.28017608,0.028421839,821.1098435,94.25175424,0
3510,94.04427536,0.028690998,821.6711527,94.01558436,0
3511,93.8084792,0.028777661,822.3999405,93.77970154,0
3512,93.57317068,0.029066337,823.2369109,93.54410434,0
3513,93.33796951,0.029177158,824.2491001,93.30879235,0
3514,93.1032583,0.029491202,825.377789,93.0737671,0
3515,92.86865495,0.02961866,826.6872099,92.83903629,0
3516,92.63454202,0.029940183,828.1155578,92.60460184,0
3517,92.40053845,0.030072474,829.7249131,92.37046598,0
3518,92.16702645,0.030395742,831.4504357,92.13663071,0
3519,91.93362481,0.030524735,833.351437,91.90310008,0
3520,91.70071787,0.030846265,835.3606984,91.6698716,0
3521,91.46792026,0.030979184,837.536011,91.43694108,0
3522,91.23562081,0.03131558,839.8095042,91.20430523,0
3523,91.00343104,0.0314508,842.2385977,90.97198024,0
3524,90.77173984,0.031705661,844.7540523,90.74003418,0
3525,90.54016079,0.031692264,847.4116707,90.50846853,0
3526,90.30908139,0.031799779,850.1396977,90.27728161,0
3527,90.0781153,0.031642415,852.9913191,90.04647289,0
3528,89.84765002,0.031609002,855.8923039,89.81604102,0
3529,89.61729872,0.031312988,858.8949239,89.58598573,0
3530,89.38745083,0.031144812,861.9261666,89.35630602,0
3531,89.15771739,0.030716586,865.039643,89.1270008,0
3532,88.92848899,0.030418962,868.1628735,88.89807003,0
3533,88.69937508,0.029863359,871.3504232,88.66951172,0
3534,88.47076971,0.029445403,874.5294314,88.44132431,0
3535,88.2422798,0.028771841,877.7554764,88.21350796,0
3536,88.01429889,0.028238833,880.9568783,87.98606006,0
3537,87.78643367,0.027454547,884.1907104,87.75897912,0
3538,87.55907976,0.026817334,887.3881097,87.53226243,0
3539,87.33184434,0.025935463,890.6098569,87.30590888,0
3540,87.10512015,0.025206002,893.7919624,87.07991415,0
3541,86.87851487,0.024236901,897.0013547,86.85427797,0
3542,86.65242328,0.023424675,900.1804768,86.6289986,0
3543,86.42645207,0.022376145,903.4013263,86.40407593,0
3544,86.20099565,0.02148592,906.6076905,86.17950973,0
3545,85.97565994,0.020360819,909.8710085,85.95529912,0
3546,85.7508413,0.019396787,913.1332955,85.73144451,0
3547,85.52614522,0.018198347,916.4644271,85.50794687,0
3548,85.30196673,0.01716026,919.8042739,85.28480647,0
3549,85.07791191,0.015887666,923.2201349,85.06202424,0
3550,84.85437655,0.014777704,926.6492443,84.83959885,0
3551,84.6309646,0.013433576,930.1567802,84.61753102,0
3552,84.40807592,0.012256082,933.6776952,84.39581984,0
3553,84.18531057,0.010845494,937.2739353,84.17446508,0
3554,83.96306958,0.009605226,940.8744975,83.95346435,0
3555,83.74095313,0.008139438,944.531667,83.73281369,0
3556,83.51936397,0.006853969,948.1616649,83.51251,0
3557,83.29789941,0.005349039,951.803189,83.29255037,0
3558,83.07696387,0.004032501,955.360325,83.07293137,0
3559,82.85615377,0.002502877,958.8690512,82.85365089,0
3560,82.63587448,0.00116976,962.239042,82.63470472,0
3561,82.41572141,-0.000371124,965.5134589,82.41609253,0
3562,82.19610175,-0.001713198,968.609887,82.19781495,0
3563,81.97660881,-0.003265574,971.5807591,81.97987438,0
3564,81.7576491,-0.00462332,974.3520771,81.76227242,0
3565,81.53881919,-0.006193582,976.9808618,81.54501277,0
3566,81.32052422,-0.007575922,979.3929543,81.32810014,0
3567,81.10235851,-0.009181078,981.6441952,81.11153959,0
3568,80.88473015,-0.010602497,983.6577184,80.89533265,0
3569,80.66723376,-0.012246485,985.4850056,80.67948024,0
3570,80.45027522,-0.013707678,987.0431691,80.4639829,0
3571,80.23344766,-0.015392069,988.3772958,80.24883973,0
3572,80.01716103,-0.016884353,989.3997461,80.03404538,0
3573,79.80100712,-0.018587098,990.1554944,79.81959422,0
3574,79.58539602,-0.020083701,990.5588196,79.60547972,0
3575,79.36991786,-0.021778909,990.6569003,79.39169677,0
3576,79.15498435,-0.023254863,990.3666056,79.17823921,0
3577,78.94018495,-0.024916923,989.7401313,78.96510187,0
3578,78.72593126,-0.026347734,988.6986122,78.75227899,0
3579,78.51181205,-0.027955683,987.2990609,78.53976773,0
3580,78.29824222,-0.029323163,985.4657376,78.32756538,0
3581,78.0848068,-0.030863327,983.2565228,78.11567013,0
3582,77.87192257,-0.032157103,980.5961831,77.90407967,0
3583,77.65917355,-0.033619421,977.5432399,77.69279297,0
3584,77.44697775,-0.034830398,974.0213789,77.48180815,0
3585,77.23491789,-0.036206278,970.086754,77.27112417,0
3586,77.02341305,-0.03732608,965.6603984,77.06073913,0
3587,76.81204502,-0.038606312,960.7967836,76.85065133,0
3588,76.6012338,-0.039624453,955.4168269,76.64085825,0
3589,76.39056138,-0.040796914,949.5758841,76.43135829,0
3590,76.1804456,-0.041704485,943.1947652,76.22215009,0
3591,75.97047044,-0.04276298,936.3280474,76.01323342,0
3592,75.76105365,-0.043553562,928.8955559,75.80460721,0
3593,75.55177857,-0.044493405,920.9509063,75.59627197,0
3594,75.34306358,-0.045163649,912.4123455,75.38822723,0
3595,75.13449207,-0.045981117,903.3354303,75.18047319,0
3596,74.92648074,-0.04652877,893.6424756,74.97300951,0
3597,74.71861394,-0.047222896,883.3935844,74.76583684,0
3598,74.51131112,-0.047643344,872.51538,74.55895446,0
3599,74.30415184,-0.048211512,861.0718173,74.35236335,0
3600,74.09755892,-0.048504945,848.99258,74.14606386,0
3601,73.89111118,-0.048945352,836.3444375,73.94005653,0
3602,73.68523034,-0.049110094,823.0586599,73.73434043,0
3603,73.47949614,-0.049419321,809.2020397,73.52891546,0
3604,73.27433131,-0.049449349,794.7047411,73.32378066,0
3605,73.06931336,-0.049621839,779.6309603,73.1189352,0
3606,72.86486677,-0.049510226,763.9047494,72.914377,0
3607,72.66056729,-0.049537603,747.581048,72.71010489,0
3608,72.45684156,-0.049275492,730.5733641,72.50611705,0
3609,72.25326446,-0.049147636,712.9259248,72.3024121,0
3610,72.05026295,-0.048774914,694.547096,72.09903786,0
3611,71.8474107,-0.04859436,675.4835717,71.89600506,0
3612,71.64513459,-0.048176121,655.6464087,71.69331071,0
3613,71.44300967,-0.047943343,635.0846521,71.49095301,0
3614,71.24146265,-0.04746737,613.7116664,71.28893002,0
3615,71.04006778,-0.047172495,591.5793212,71.08724028,0
3616,70.83925264,-0.046629881,568.6042146,70.88588252,0
3617,70.63859013,-0.046266758,544.8434263,70.68485689,0
3618,70.43851005,-0.045653706,520.2190092,70.48416376,0
3619,70.23858307,-0.045221387,494.7951922,70.28380446,0
