RMS,2.12674789785123,Time,2017/06/30 4:43:38
count,purpose,ResidualError,TimeDistribution,Working,spot
62,130,0,1,0.00051014729,1.05478E-05
63,130,0,1,0.00052080269,1.06554E-05
64,130,0,1,0.00053156559,1.07629E-05
65,130,0,1,0.00054243179,1.08662E-05
66,130,0,1,0.00055340119,1.09694E-05
67,130,0,1,0.00056447389,1.10727E-05
68,130,0,1,0.00057564989,1.1176E-05
69,130,0,1,0.00058692909,1.12792E-05
70,130,0,1,0.00059831159,1.13825E-05
71,130,0,1,0.00060979739,1.14858E-05
72,130,0,1,0.00062138649,1.15891E-05
73,130,0,1,0.00063307879,1.16923E-05
74,130,0,1,0.00064487439,1.17956E-05
75,130,0,1,0.00065676609,1.18917E-05
76,130,0,1,0.00066875389,1.19878E-05
77,130,0,1,0.00068083779,1.20839E-05
78,130,0,1,0.00069301779,1.218E-05
79,130,0,1,0.00070529379,1.2276E-05
80,130,0,1,0.00071766589,1.23721E-05
81,130,0,1,0.00073013409,1.24682E-05
82,130,0,1,0.00074269839,1.25643E-05
83,130,0,1,0.00075535879,1.26604E-05
84,130,0,1,0.00076811529,1.27565E-05
85,130,0,1,0.00078096789,1.28526E-05
86,130,0,1,0.00079391659,1.29487E-05
87,130,0,1,0.00080696609,1.30495E-05
88,130,0,1,0.00082011639,1.31503E-05
89,130,0,1,0.00083336749,1.32511E-05
90,130,0,1,0.00084671939,1.33519E-05
91,130,0,1,0.00086017219,1.34528E-05
92,130,0,1,0.00087372579,1.35536E-05
93,130,0,1,0.00088738019,1.36544E-05
94,130,0,1,0.00090113539,1.37552E-05
95,130,0,1,0.00091499139,1.3856E-05
96,130,0,1,0.00092894819,1.39568E-05
97,130,0,1,0.00094300589,1.40577E-05
98,130,0,1,0.00095716439,1.41585E-05
99,130,0,1,0.00097141409,1.42497E-05
100,130,0,1,0.000985755089999999,1.4341E-05
101,130,0,1,0.00100018729,1.44322E-05
102,130,0,1,0.00101471079,1.45235E-05
103,130,0,1,0.00102932549,1.46147E-05
104,130,0,1,0.00104403149,1.4706E-05
105,130,0,1,0.00105882869,1.47972E-05
106,130,0,1,0.00107371719,1.48885E-05
107,130,0,1,0.00108869699,1.49798E-05
108,130,0,1,0.00110376799,1.5071E-05
109,130,0,1,0.00111893029,1.51623E-05
110,130,0,1,0.00113418379,1.52535E-05
111,130,0,1,0.00114951719,1.53334E-05
112,130,0,1,0.00116493039,1.54132E-05
113,130,0,1,0.00118042349,1.54931E-05
114,130,0,1,0.00119599649,1.5573E-05
115,130,0,1,0.00121164929,1.56528E-05
116,130,0,1,0.00122738199,1.57327E-05
117,130,0,1,0.00124319459,1.58126E-05
118,130,0,1,0.00125908699,1.58924E-05
119,130,0,1,0.00127505929,1.59723E-05
120,130,0,1,0.00129111149,1.60522E-05
121,130,0,1,0.00130724349,1.6132E-05
122,130,0,1,0.00132345539,1.62119E-05
123,130,0,1,0.00133977589,1.63205E-05
124,130,0,1,0.00135620489,1.6429E-05
125,130,0,1,0.00137274249,1.65376E-05
126,130,0,1,0.00138938869,1.66462E-05
127,130,0,1,0.00140614339,1.67547E-05
128,130,0,1,0.00142300669,1.68633E-05
129,130,0,1,0.00143997859,1.69719E-05
130,130,0,1,0.00145705909,1.70805E-05
131,130,0,1,0.00147424809,1.7189E-05
132,130,0,1,0.00149154569,1.72976E-05
133,130,0,1,0.00150895189,1.74062E-05
134,130,0,1,0.00152646659,1.75147E-05
135,130,0,1,0.00154407929,1.76127E-05
136,130,0,1,0.00156178989,1.77106E-05
137,130,0,1,0.00157959849,1.78086E-05
138,130,0,1,0.00159750499,1.79065E-05
139,130,0,1,0.00161550939,1.80044E-05
140,130,0,1,0.00163361179,1.81024E-05
141,130,0,1,0.00165181209,1.82003E-05
142,130,0,1,0.00167011039,1.82983E-05
143,130,0,1,0.00168850659,1.83962E-05
144,130,0,1,0.00170700079,1.84942E-05
145,130,0,1,0.00172559289,1.85921E-05
146,130,0,1,0.00174428299,1.86901E-05
147,130,0,1,0.00176314149,1.88585E-05
148,130,0,1,0.00178216839,1.90269E-05
149,130,0,1,0.00180136369,1.91953E-05
150,130,0,1,0.00182072739,1.93637E-05
151,130,0,1,0.00184025949,1.95321E-05
152,130,0,1,0.00185995999,1.97005E-05
153,130,0,1,0.00187982889,1.98689E-05
154,130,0,1,0.00189986619,2.00373E-05
155,130,0,1,0.00192007189,2.02057E-05
156,130,0,1,0.00194044599,2.03741E-05
157,130,0,1,0.00196095449,2.05085E-05
158,130,0,1,0.00198159749,2.0643E-05
159,130,0,1,0.00200237489,2.07774E-05
160,130,0,1,0.00202328669,2.09118E-05
161,130,0,1,0.00204433299,2.10463E-05
162,130,0,1,0.00206551369,2.11807E-05
163,130,0,1,0.00208682879,2.13151E-05
164,130,0,1,0.00210827829,2.14495E-05
165,130,0,1,0.00212986229,2.1584E-05
166,130,0,1,0.00215158069,2.17184E-05
167,130,0,1,0.00217343349,2.18528E-05
168,130,0,1,0.00219542069,2.19872E-05
