RMS,8.72762327489904,Time,2017/06/27 22:13:34
count,purpose,ResidualError,TimeDistribution,Working,spot
105,3128.09638771102,0,1,2.53224664952343,1.47972E-05
106,3128.09638771102,0,1,2.58680961390869,1.48885E-05
107,3128.09638771102,0,1,2.64206440620192,1.49798E-05
108,3128.09638771102,0,1,2.69801271332609,1.5071E-05
109,3128.09638771102,0,1,2.75465620845691,1.51623E-05
110,3128.09638771102,0,1,2.81199653851453,1.52535E-05
111,3128.09638771102,0,1,2.87003533746845,1.53334E-05
112,3128.09638771102,0,1,2.92877422379021,1.54132E-05
113,3128.09638771102,0,1,2.98821340557614,1.54931E-05
114,3128.09638771102,0,1,3.04835306625739,1.5573E-05
115,3128.09638771102,0,1,3.10919338932681,1.56528E-05
116,3128.09638771102,0,1,3.17073454621418,1.57327E-05
117,3128.09638771102,0,1,3.23297668367513,1.58126E-05
118,3128.09638771102,0,1,3.29591992700973,1.58924E-05
119,3128.09638771102,0,1,3.35956436836393,1.59723E-05
120,3128.09638771102,0,1,3.42391005223606,1.60522E-05
121,3128.09638771102,0,1,3.48895700060598,1.6132E-05
122,3128.09638771102,0,1,3.55470520091287,1.62119E-05
123,3128.09638771102,0,1,3.62115462280616,1.63205E-05
124,3128.09638771102,0,1,3.68830518570073,1.6429E-05
125,3128.09638771102,0,1,3.75616032193887,1.65376E-05
126,3128.09638771102,0,1,3.82472341262087,1.66462E-05
127,3128.09638771102,0,1,3.89399781228753,1.67547E-05
128,3128.09638771102,0,1,3.96398683676416,1.68633E-05
129,3128.09638771102,0,1,4.03469375068494,1.69719E-05
130,3128.09638771102,0,1,4.10612179641222,1.70805E-05
131,3128.09638771102,0,1,4.17827418135469,1.7189E-05
132,3128.09638771102,0,1,4.25115407866859,1.72976E-05
133,3128.09638771102,0,1,4.32476461444185,1.74062E-05
134,3128.09638771102,0,1,4.3991088925907,1.75147E-05
135,3128.09638771102,0,1,4.47418997200981,1.76127E-05
136,3128.09638771102,0,1,4.5500108751847,1.77106E-05
137,3128.09638771102,0,1,4.62657329280527,1.78086E-05
138,3128.09638771102,0,1,4.70387887058333,1.79065E-05
139,3128.09638771102,0,1,4.7819292345742,1.80044E-05
140,3128.09638771102,0,1,4.86072596646538,1.81024E-05
141,3128.09638771102,0,1,4.94027061593621,1.82003E-05
142,3128.09638771102,0,1,5.02056474540567,1.82983E-05
143,3128.09638771102,0,1,5.10160990485389,1.83962E-05
144,3128.09638771102,0,1,5.18340765638206,1.84942E-05
145,3128.09638771102,0,1,5.26595954892256,1.85921E-05
146,3128.09638771102,0,1,5.34926714310399,1.86901E-05
147,3128.09638771102,0,1,5.4333320562718,1.88585E-05
148,3128.09638771102,0,1,5.51815584612063,1.90269E-05
149,3128.09638771102,0,1,5.60374876699445,1.91953E-05
150,3128.09638771102,0,1,5.69012105683237,1.93637E-05
151,3128.09638771102,0,1,5.77728293602343,1.95321E-05
152,3128.09638771102,0,1,5.86524460726446,1.97005E-05
153,3128.09638771102,0,1,5.95401625409753,1.98689E-05
154,3128.09638771102,0,1,6.04360795067013,2.00373E-05
155,3128.09638771102,0,1,6.13402966200652,2.02057E-05
156,3128.09638771102,0,1,6.22529124435534,2.03741E-05
157,3128.09638771102,0,1,6.3174024114457,2.05085E-05
158,3128.09638771102,0,1,6.41037280283654,2.0643E-05
159,3128.09638771102,0,1,6.50420774917053,2.07774E-05
160,3128.09638771102,0,1,6.59891249278708,2.09118E-05
161,3128.09638771102,0,1,6.69449216367816,2.10463E-05
162,3128.09638771102,0,1,6.79095179250528,2.11807E-05
163,3128.09638771102,0,1,6.88829632380987,2.13151E-05
164,3128.09638771102,0,1,6.98653059819109,2.14495E-05
165,3128.09638771102,0,1,7.08565936571294,2.1584E-05
166,3128.09638771102,0,1,7.18568738670669,2.17184E-05
167,3128.09638771102,0,1,7.28661944355831,2.18528E-05
168,3128.09638771102,0,1,7.38846031499566,2.19872E-05
169,3128.09638771102,0,1,7.49121479303429,2.21268E-05
170,3128.09638771102,0,1,7.59488767158257,2.22664E-05
171,3128.09638771102,0,1,7.69948439332941,2.2406E-05
172,3128.09638771102,0,1,7.80501040552579,2.25456E-05
173,3128.09638771102,0,1,7.91147115895723,2.26852E-05
174,3128.09638771102,0,1,8.01887210718217,2.28248E-05
175,3128.09638771102,0,1,8.12721870560945,2.29643E-05
176,3128.09638771102,0,1,8.23651638713769,2.31039E-05
177,3128.09638771102,0,1,8.34677054889573,2.32435E-05
178,3128.09638771102,0,1,8.45798646277769,2.33831E-05
179,3128.09638771102,0,1,8.57016926411491,2.35227E-05
180,3128.09638771102,0,1,8.68332395316842,2.36623E-05
181,3128.09638771102,0,1,8.79745543559638,2.38414E-05
182,3128.09638771102,0,1,8.912568444739,2.40205E-05
183,3128.09638771102,0,1,9.02867246279285,2.41996E-05
184,3128.09638771102,0,1,9.14577683359826,2.43787E-05
185,3128.09638771102,0,1,9.26389076341656,2.45578E-05
186,3128.09638771102,0,1,9.38302332159548,2.47369E-05
187,3128.09638771102,0,1,9.50318344144705,2.4916E-05
188,3128.09638771102,0,1,9.6243799727359,2.50951E-05
189,3128.09638771102,0,1,9.7466216815603,2.52742E-05
190,3128.09638771102,0,1,9.86991733423964,2.54533E-05
191,3128.09638771102,0,1,9.99427569604101,2.56324E-05
192,3128.09638771102,0,1,10.1197055299576,2.58115E-05
193,3128.09638771102,0,1,10.2462155179797,2.59129E-05
194,3128.09638771102,0,1,10.3738144151857,2.60143E-05
195,3128.09638771102,0,1,10.5025013709206,2.61157E-05
196,3128.09638771102,0,1,10.6322755434553,2.62171E-05
197,3128.09638771102,0,1,10.7631360999428,2.63185E-05
198,3128.09638771102,0,1,10.8950822161223,2.64199E-05
199,3128.09638771102,0,1,11.0281130760918,2.65212E-05
200,3128.09638771102,0,1,11.1622278601234,2.66226E-05
201,3128.09638771102,0,1,11.2974257321953,2.6724E-05
202,3128.09638771102,0,1,11.4337058999402,2.68254E-05
203,3128.09638771102,0,1,11.5710676017215,2.69268E-05
204,3128.09638771102,0,1,11.7095101061713,2.70282E-05
205,3128.09638771102,0,1,11.8490327983037,2.72163E-05
206,3128.09638771102,0,1,11.9896350058763,2.74044E-05
207,3128.09638771102,0,1,12.1313267974337,2.75925E-05
208,3128.09638771102,0,1,12.274118252257,2.77806E-05
209,3128.09638771102,0,1,12.4180194586474,2.79687E-05
210,3128.09638771102,0,1,12.5630405126935,2.81569E-05
211,3128.09638771102,0,1,12.7091915164528,2.8345E-05
212,3128.09638771102,0,1,12.8564824472151,2.85331E-05
213,3128.09638771102,0,1,13.0049231332336,2.87212E-05
214,3128.09638771102,0,1,13.1545232605381,2.89093E-05
215,3128.09638771102,0,1,13.3052923735588,2.90974E-05
216,3128.09638771102,0,1,13.4572398761946,2.92855E-05
217,3128.09638771102,0,1,13.610374987935,2.94291E-05
218,3128.09638771102,0,1,13.764706833396,2.95728E-05
219,3128.09638771102,0,1,13.9202389004925,2.97164E-05
220,3128.09638771102,0,1,14.0769745611006,2.986E-05
221,3128.09638771102,0,1,14.2349170476347,3.00037E-05
222,3128.09638771102,0,1,14.3940694662523,3.01473E-05
223,3128.09638771102,0,1,14.5544348110139,3.0291E-05
224,3128.09638771102,0,1,14.7160161797289,3.04346E-05
225,3128.09638771102,0,1,14.8788167969154,3.05782E-05
226,3128.09638771102,0,1,15.0428399867051,3.07219E-05
227,3128.09638771102,0,1,15.2080891827806,3.08655E-05
228,3128.09638771102,0,1,15.3745679387326,3.10091E-05
229,3128.09638771102,0,1,15.5422799470212,3.11984E-05
230,3128.09638771102,0,1,15.7112289576678,3.13876E-05
231,3128.09638771102,0,1,15.8814244686316,3.15769E-05
232,3128.09638771102,0,1,16.0528760552638,3.17661E-05
233,3128.09638771102,0,1,16.2255933926285,3.19553E-05
234,3128.09638771102,0,1,16.3995862334253,3.21446E-05
235,3128.09638771102,0,1,16.5748644174365,3.23338E-05
236,3128.09638771102,0,1,16.7514376183586,3.25231E-05
237,3128.09638771102,0,1,16.9293153199989,3.27123E-05
238,3128.09638771102,0,1,17.1085068427201,3.29016E-05
239,3128.09638771102,0,1,17.2890213623576,3.31336E-05
240,3128.09638771102,0,1,17.4708678511906,3.33656E-05
241,3128.09638771102,0,1,17.6540603848464,3.35976E-05
242,3128.09638771102,0,1,17.8386128593889,3.38296E-05
243,3128.09638771102,0,1,18.024538991982,3.40616E-05
244,3128.09638771102,0,1,18.2118523220101,3.42937E-05
245,3128.09638771102,0,1,18.4005662115205,3.45257E-05
246,3128.09638771102,0,1,18.590693845672,3.47577E-05
247,3128.09638771102,0,1,18.7822482087325,3.49897E-05
248,3128.09638771102,0,1,18.9752422712807,3.52217E-05
249,3128.09638771102,0,1,19.169688988627,3.54538E-05
250,3128.09638771102,0,1,19.3656012991235,3.56858E-05
251,3128.09638771102,0,1,19.5629921402209,3.59225E-05
252,3128.09638771102,0,1,19.7618744122923,3.61592E-05
253,3128.09638771102,0,1,19.9622615757826,3.63959E-05
254,3128.09638771102,0,1,20.1641670673518,3.66325E-05
255,3128.09638771102,0,1,20.367604299307,3.68692E-05
256,3128.09638771102,0,1,20.5725866450784,3.71059E-05
257,3128.09638771102,0,1,20.7791274628025,3.73426E-05
258,3128.09638771102,0,1,20.9872401129008,3.75793E-05
259,3128.09638771102,0,1,21.1969379561504,3.7816E-05
260,3128.09638771102,0,1,21.4082342455807,3.80527E-05
261,3128.09638771102,0,1,21.6211421265102,3.82894E-05
262,3128.09638771102,0,1,21.8356746360288,3.85261E-05
263,3128.09638771102,0,1,22.0518446596148,3.87194E-05
264,3128.09638771102,0,1,22.2696650180436,3.89127E-05
265,3128.09638771102,0,1,22.4891430610393,3.9106E-05
266,3128.09638771102,0,1,22.7102860387066,3.92994E-05
267,3128.09638771102,0,1,22.9331011010978,3.94927E-05
268,3128.09638771102,0,1,23.1575953118554,3.9686E-05
269,3128.09638771102,0,1,23.3837756233842,3.98793E-05
270,3128.09638771102,0,1,23.6116488548248,4.00726E-05
271,3128.09638771102,0,1,23.8412216930082,4.02659E-05
272,3128.09638771102,0,1,24.0725007668091,4.04592E-05
273,3128.09638771102,0,1,24.3054926465471,4.06526E-05
274,3128.09638771102,0,1,24.5402038443159,4.08459E-05
275,3128.09638771102,0,1,24.7766408657951,4.10791E-05
276,3128.09638771102,0,1,25.0148101054367,4.13124E-05
277,3128.09638771102,0,1,25.2547228287601,4.15457E-05
278,3128.09638771102,0,1,25.4963902463868,4.17789E-05
279,3128.09638771102,0,1,25.7398235015517,4.20122E-05
280,3128.09638771102,0,1,25.9850336563434,4.22455E-05
281,3128.09638771102,0,1,26.2320317164929,4.24787E-05
282,3128.09638771102,0,1,26.4808285762395,4.2712E-05
283,3128.09638771102,0,1,26.7314350058525,4.29453E-05
284,3128.09638771102,0,1,26.9838616870105,4.31785E-05
285,3128.09638771102,0,1,27.2381192009201,4.34118E-05
286,3128.09638771102,0,1,27.494218015167,4.36451E-05
287,3128.09638771102,0,1,27.7521685793675,4.3949E-05
288,3128.09638771102,0,1,28.0119811715587,4.42529E-05
289,3128.09638771102,0,1,28.2736746918491,4.45568E-05
290,3128.09638771102,0,1,28.5372679251587,4.48607E-05
291,3128.09638771102,0,1,28.8027795403779,4.51646E-05
292,3128.09638771102,0,1,29.070228089582,4.54684E-05
293,3128.09638771102,0,1,29.339632007601,4.57723E-05
294,3128.09638771102,0,1,29.611009742519,4.60762E-05
295,3128.09638771102,0,1,29.8843797776507,4.63801E-05
296,3128.09638771102,0,1,30.1597606645869,4.6684E-05
297,3128.09638771102,0,1,30.4371710192687,4.69879E-05
298,3128.09638771102,0,1,30.7166295193943,4.72918E-05
299,3128.09638771102,0,1,30.9981548408121,4.75358E-05
300,3128.09638771102,0,1,31.2817657739459,4.77797E-05
301,3128.09638771102,0,1,31.5674737597918,4.80237E-05
302,3128.09638771102,0,1,31.8552902873876,4.82677E-05
303,3128.09638771102,0,1,32.1452269159534,4.85116E-05
304,3128.09638771102,0,1,32.4372952603174,4.87556E-05
305,3128.09638771102,0,1,32.7315069757872,4.89995E-05
306,3128.09638771102,0,1,33.0278736834314,4.92435E-05
307,3128.09638771102,0,1,33.3264069442708,4.94875E-05
308,3128.09638771102,0,1,33.6271182826855,4.97314E-05
309,3128.09638771102,0,1,33.9300191738084,4.99754E-05
310,3128.09638771102,0,1,34.2351210295303,5.02194E-05
311,3128.09638771102,0,1,34.5424352989206,5.05398E-05
312,3128.09638771102,0,1,34.8519733022406,5.08601E-05
313,3128.09638771102,0,1,35.1637557464941,5.11805E-05
314,3128.09638771102,0,1,35.4778032566241,5.15009E-05
315,3128.09638771102,0,1,35.7941363986943,5.18213E-05
316,3128.09638771102,0,1,36.1127756717264,5.21417E-05
317,3128.09638771102,0,1,36.433741505454,5.24621E-05
318,3128.09638771102,0,1,36.7570540591836,5.27825E-05
319,3128.09638771102,0,1,37.0827332228572,5.31029E-05
320,3128.09638771102,0,1,37.4107986184848,5.34233E-05
321,3128.09638771102,0,1,37.741269601316,5.37437E-05
322,3128.09638771102,0,1,38.0741652612123,5.40641E-05
323,3128.09638771102,0,1,38.4095044794927,5.44398E-05
324,3128.09638771102,0,1,38.747305819018,5.48156E-05
325,3128.09638771102,0,1,39.087594413499,5.51913E-05
326,3128.09638771102,0,1,39.4303951378075,5.5567E-05
327,3128.09638771102,0,1,39.7757325837598,5.59427E-05
328,3128.09638771102,0,1,40.1236310728963,5.63184E-05
329,3128.09638771102,0,1,40.474114657715,5.66941E-05
330,3128.09638771102,0,1,40.8272075076685,5.70698E-05
331,3128.09638771102,0,1,41.1829339047145,5.74455E-05
332,3128.09638771102,0,1,41.5413182383387,5.78213E-05
333,3128.09638771102,0,1,41.9023849406672,5.8137E-05
334,3128.09638771102,0,1,42.2661586146982,5.84528E-05
335,3128.09638771102,0,1,42.6326565308567,5.87686E-05
336,3128.09638771102,0,1,43.001896073,5.90843E-05
337,3128.09638771102,0,1,43.3738947222382,5.94001E-05
338,3128.09638771102,0,1,43.7486700406637,5.97159E-05
339,3128.09638771102,0,1,44.1262396919768,6.00316E-05
340,3128.09638771102,0,1,44.5066214092335,6.03474E-05
341,3128.09638771102,0,1,44.8898329783203,6.06632E-05
342,3128.09638771102,0,1,45.2758919556245,6.09789E-05
343,3128.09638771102,0,1,45.6648156570112,6.12947E-05
344,3128.09638771102,0,1,46.0566211464216,6.16105E-05
345,3128.09638771102,0,1,46.4513253377007,6.20025E-05
346,3128.09638771102,0,1,46.8489448308792,6.23946E-05
347,3128.09638771102,0,1,47.2495054043594,6.27867E-05
348,3128.09638771102,0,1,47.6530325979361,6.31787E-05
349,3128.09638771102,0,1,48.0595517009839,6.35708E-05
350,3128.09638771102,0,1,48.4690877402302,6.39629E-05
351,3128.09638771102,0,1,48.8816655047419,6.43549E-05
352,3128.09638771102,0,1,49.2973095130595,6.4747E-05
353,3128.09638771102,0,1,49.7160440010697,6.5139E-05
354,3128.09638771102,0,1,50.1378930866881,6.55311E-05
355,3128.09638771102,0,1,50.5628807429125,6.59232E-05
356,3128.09638771102,0,1,50.991030821407,6.63152E-05
357,3128.09638771102,0,1,51.4223669662011,6.66339E-05
358,3128.09638771102,0,1,51.8569127461831,6.69526E-05
359,3128.09638771102,0,1,52.2946825367809,6.72712E-05
360,3128.09638771102,0,1,52.7356905902241,6.75899E-05
361,3128.09638771102,0,1,53.1799510226219,6.79085E-05
362,3128.09638771102,0,1,53.627477838353,6.82272E-05
363,3128.09638771102,0,1,54.0782849050223,6.85459E-05
364,3128.09638771102,0,1,54.5323861193325,6.88645E-05
365,3128.09638771102,0,1,54.9897953925789,6.91832E-05
366,3128.09638771102,0,1,55.4505266742184,6.95019E-05
367,3128.09638771102,0,1,55.9145939740375,6.98205E-05
368,3128.09638771102,0,1,56.3820113470546,7.01392E-05
369,3128.09638771102,0,1,56.8527929486218,7.05286E-05
370,3128.09638771102,0,1,57.326952915888,7.09181E-05
371,3128.09638771102,0,1,57.8045141578561,7.13075E-05
372,3128.09638771102,0,1,58.2854996160197,7.1697E-05
373,3128.09638771102,0,1,58.7699322358322,7.20864E-05
374,3128.09638771102,0,1,59.2578349885932,7.24759E-05
375,3128.09638771102,0,1,59.7492308429101,7.28653E-05
376,3128.09638771102,0,1,60.2441425044853,7.32548E-05
377,3128.09638771102,0,1,60.742592391687,7.36442E-05
378,3128.09638771102,0,1,61.2446027493913,7.40337E-05
379,3128.09638771102,0,1,61.7501956232652,7.44231E-05
380,3128.09638771102,0,1,62.2593928849505,7.48126E-05
381,3128.09638771102,0,1,62.7722161771452,7.51727E-05
382,3128.09638771102,0,1,63.28868699648,7.55328E-05
383,3128.09638771102,0,1,63.8088230195925,7.58929E-05
384,3128.09638771102,0,1,64.332641741352,7.6253E-05
385,3128.09638771102,0,1,64.860160474816,7.66132E-05
386,3128.09638771102,0,1,65.391396351217,7.69733E-05
387,3128.09638771102,0,1,65.9263663329976,7.73334E-05
388,3128.09638771102,0,1,66.4650875284119,7.76935E-05
389,3128.09638771102,0,1,67.0075771995941,7.80536E-05
390,3128.09638771102,0,1,67.5538527528161,7.84138E-05
391,3128.09638771102,0,1,68.1039317335322,7.87739E-05
392,3128.09638771102,0,1,68.6578318343408,7.9134E-05
393,3128.09638771102,0,1,69.2155709096828,7.95375E-05
394,3128.09638771102,0,1,69.7771668964031,7.9941E-05
395,3128.09638771102,0,1,70.3426432154558,8.03445E-05
396,3128.09638771102,0,1,70.9120233962925,8.0748E-05
397,3128.09638771102,0,1,71.4853310720297,8.11515E-05
398,3128.09638771102,0,1,72.0625899442601,8.1555E-05
399,3128.09638771102,0,1,72.6438237789411,8.19585E-05
400,3128.09638771102,0,1,73.2290560652612,8.2362E-05
401,3128.09638771102,0,1,73.8183100162975,8.27655E-05
402,3128.09638771102,0,1,74.4116085700637,8.3169E-05
403,3128.09638771102,0,1,75.008974389821,8.35725E-05
404,3128.09638771102,0,1,75.610429865667,8.3976E-05
405,3128.09638771102,0,1,76.2159971697297,8.44345E-05
406,3128.09638771102,0,1,76.8256981474589,8.48929E-05
407,3128.09638771102,0,1,77.4395611687529,8.53514E-05
408,3128.09638771102,0,1,78.0576143100537,8.58098E-05
409,3128.09638771102,0,1,78.6798853796997,8.62683E-05
410,3128.09638771102,0,1,79.306401903678,8.67268E-05
411,3128.09638771102,0,1,79.9371911502605,8.71852E-05
412,3128.09638771102,0,1,80.5722803983181,8.76437E-05
413,3128.09638771102,0,1,81.2116969207779,8.81022E-05
414,3128.09638771102,0,1,81.8554680057189,8.85606E-05
415,3128.09638771102,0,1,82.5036208721787,8.89504E-05
416,3128.09638771102,0,1,83.1561827901152,8.93402E-05
417,3128.09638771102,0,1,83.8131725459542,8.973E-05
418,3128.09638771102,0,1,84.4746089281033,9.01198E-05
419,3128.09638771102,0,1,85.1405107248934,9.05096E-05
420,3128.09638771102,0,1,85.8108967210722,9.08994E-05
421,3128.09638771102,0,1,86.4857856954678,9.12892E-05
422,3128.09638771102,0,1,87.1651964827279,9.1679E-05
423,3128.09638771102,0,1,87.8491479694578,9.20688E-05
424,3128.09638771102,0,1,88.5376588848559,9.24586E-05
425,3128.09638771102,0,1,89.230747800737,9.28484E-05
426,3128.09638771102,0,1,89.9284331304873,9.32382E-05
427,3128.09638771102,0,1,90.6307331346223,9.36335E-05
428,3128.09638771102,0,1,91.3376659098581,9.40288E-05
429,3128.09638771102,0,1,92.0492500733908,9.44241E-05
430,3128.09638771102,0,1,92.7655040817318,9.48194E-05
431,3128.09638771102,0,1,93.486446230496,9.52147E-05
432,3128.09638771102,0,1,94.2120946545418,9.561E-05
433,3128.09638771102,0,1,94.9424673272999,9.60053E-05
434,3128.09638771102,0,1,95.6775819415456,9.64006E-05
435,3128.09638771102,0,1,96.4174559109452,9.67959E-05
436,3128.09638771102,0,1,97.1621065716813,9.71912E-05
437,3128.09638771102,0,1,97.9115511804283,9.75865E-05
438,3128.09638771102,0,1,98.6658069140272,9.79818E-05
439,3128.09638771102,0,1,99.4248908236168,9.83332E-05
440,3128.09638771102,0,1,100.188819920978,9.86847E-05
441,3128.09638771102,0,1,100.957605709291,9.90361E-05
442,3128.09638771102,0,1,101.731259627631,9.93875E-05
443,3128.09638771102,0,1,102.509793025435,9.97389E-05
444,3128.09638771102,0,1,103.293217173387,0.00010009
445,3128.09638771102,0,1,104.081543264856,0.000100442
446,3128.09638771102,0,1,104.874782469572,0.000100793
447,3128.09638771102,0,1,105.672946084093,0.000101145
448,3128.09638771102,0,1,106.47604527093,0.000101496
449,3128.09638771102,0,1,107.284091307388,0.000101847
450,3128.09638771102,0,1,108.097095336385,0.000102199
451,3128.09638771102,0,1,108.915068532989,0.000102597
452,3128.09638771102,0,1,109.738022134687,0.000102995
453,3128.09638771102,0,1,110.565973046276,0.000103393
454,3128.09638771102,0,1,111.398938146118,0.000103792
455,3128.09638771102,0,1,112.236934281209,0.00010419
456,3128.09638771102,0,1,113.07997839207,0.000104588
457,3128.09638771102,0,1,113.928087261838,0.000104986
458,3128.09638771102,0,1,114.781277593521,0.000105384
459,3128.09638771102,0,1,115.639566009805,0.000105783
460,3128.09638771102,0,1,116.502969194534,0.000106181
461,3128.09638771102,0,1,117.371504014631,0.000106579
462,3128.09638771102,0,1,118.245187270122,0.000106977
463,3128.09638771102,0,1,119.124035793726,0.000107355
464,3128.09638771102,0,1,120.008066487604,0.000107732
