RMS,8.44546310986795,Time,2017/06/27 3:19:46
count,purpose,ResidualError,TimeDistribution,Working,spot
2049,1012.69447287342,2.03559125111497E-07,304503.615053462,1012.69447266986,0
2050,1012.53269902665,5.06003061673255E-08,304455.329916431,1012.53269897605,0
2051,1012.37194942713,1.31449496620917E-07,304407.352714052,1012.37194929568,0
2052,1012.21222407488,1.90539594768779E-07,304359.683830915,1012.21222388434,0
2053,1012.05352296989,-2.92160393655649E-08,304312.323055788,1012.05352299911,0
2054,1011.89584611216,-7.86122882345808E-07,304265.27069909,1011.89584689828,0
2055,1011.73919540904,-4.32093656854704E-07,304218.52675256,1011.73919584113,0
2056,1011.58357086053,7.74626983002236E-07,304172.09133363,1011.5835700859,0
2057,1011.42897055929,6.67064909976034E-07,304125.9644824,1011.42896989223,0
2058,1011.2753945053,-1.01348814496305E-06,304080.146078656,1011.27539551879,0
2059,1011.12284651328,-7.13575900590513E-07,304034.636276712,1011.12284722686,0
2060,1010.97132467587,-6.03774765295384E-07,303989.435277897,1010.97132527964,0
2061,1010.82082899307,-9.44336306929472E-07,303944.543180641,1010.82082993741,0
2062,1010.67136327959,1.82148050953401E-06,303899.960029759,1010.67136145811,0
2063,1010.52292181336,1.71267629411886E-06,303855.686013747,1010.52292010068,0
2064,1010.37550650175,3.8230859900068E-07,303811.721030137,1010.37550611944,0
2065,1010.2291192521,-5.15387910127174E-07,303768.065163667,1010.22911976749,0
2066,1010.08376006442,-1.23819722830376E-06,303724.718514796,1010.08376130262,0
2067,1009.93943084604,-1.3577698609879E-07,303681.681299259,1009.93943098182,0
2068,1009.79612968963,6.25941765974858E-07,303638.953405634,1009.79612906369,0
2069,1009.65385468783,-1.1191474413863E-06,303596.534937333,1009.65385580698,0
2070,1009.5126115627,9.42055748964776E-08,303554.426002045,1009.51261146849,0
2071,1009.37239649953,1.90055743587436E-07,303512.626778021,1009.37239630947,0
2072,1009.23321140567,8.18905618871213E-07,303471.137057219,1009.23321058676,0
2073,1009.09505437377,-1.85956309906032E-07,303429.957084131,1009.09505455973,0
2074,1008.95792921854,7.30393594494672E-07,303389.086851771,1008.95792848815,0
2075,1008.82183212527,-5.07780328007357E-07,303348.526661663,1008.82183263305,0
2076,1008.68676690866,-3.47610807693854E-07,303308.276544085,1008.68676725627,0
2077,1008.55273356872,9.49243599279725E-07,303268.336456382,1008.55273261948,0
2078,1008.41972829073,-6.91390141582815E-07,303228.706581312,1008.41972898212,0
2079,1008.28775679677,1.9363972114661E-07,303189.386982261,1008.28775660313,0
2080,1008.15681527211,-4.70144414066453E-07,303150.377659677,1008.15681574225,0
2081,1008.02690753147,8.7340288246196E-07,303111.678675784,1008.02690665807,0
2082,1007.89802976015,1.49002403304621E-07,303073.290434902,1007.89802961115,0
2083,1007.77018386549,-9.95674554360448E-07,303035.212689705,1007.77018486116,0
2084,1007.64337175484,-9.12742279979284E-07,302997.445725019,1007.64337266758,0
2085,1007.5175934282,1.39031158141734E-07,302959.989342075,1007.51759328917,0
2086,1007.39284697823,-6.60884325043298E-09,302922.84370637,1007.39284698484,0
